date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-26,2026,824597,1,N,MIN,CWS,7:40 PM ET,Joe Ryan,Sean Burke,657746,680732,live,live,live,live,0.98,0.5038,0.3791,0.8829,0.4544,0.4628,0.9172,0.4064,0.5936,0.2213,0.7787,,,YRFI,STRONG,STRONG YRFI,4,2026-05-26T22:33:45Z,3.186,4.14,0.999,1.309,2.967,4.103,2.16,3.17,0.85,1.15,9.95,8.29,0.321,0.321,0.392,0.401,4.587,4.493,24.7,6.5,50.0,0.0,0.8,0.8,0.7,0.7,0.3718,0.3375,0.4825,0.4717,0.2371,0.2085,lineup,lineup,"[{""id"": 700337, ""name"": ""Edgar Quero"", ""bats"": ""S"", ""obp"": 0.2605042016806723, ""slg"": 0.20588235294117646, ""iso"": 0.0392156862745098, ""ab"": 102}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3739130434782609, ""slg"": 0.5401069518716578, ""iso"": 0.304812834224599, ""ab"": 187}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3688888888888889, ""slg"": 0.4891304347826087, ""iso"": 0.25, ""ab"": 184}]","[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.32211538461538464, ""slg"": 0.5789473684210527, ""iso"": 0.31578947368421056, ""ab"": 190}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.3128205128205128, ""slg"": 0.4111111111111111, ""iso"": 0.15555555555555556, ""ab"": 180}, {""id"": 605137, ""name"": ""Josh Bell"", ""bats"": ""S"", ""obp"": 0.28365384615384615, ""slg"": 0.3404255319148936, ""iso"": 0.12234042553191488, ""ab"": 188}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2085, ""contribution"": 0.2114}, {""name"": ""away_top3c_slg"", ""value"": 0.4717, ""contribution"": -0.159}, {""name"": ""era_gap_t1"", ""value"": 0.9539, ""contribution"": 0.1039}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.862, ""contribution"": 0.0966}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2371, ""contribution"": 0.2743}, {""name"": ""home_top3c_slg"", ""value"": 0.4825, ""contribution"": -0.2614}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6254, ""contribution"": 0.1272}, {""name"": ""home_top3c_obp"", ""value"": 0.3718, ""contribution"": 0.1106}]",644760,0.6254,4.644,3.262,35.0,62.0,0.6796,0.6487,5.07,4.87,0.862,0.822,R,R,NRFI,LOSS,0,0,0,2026-05-26T23:53:36+00:00,-130,+100,DraftKings,2026-05-26T22:43:06+00:00,0.5652,0.5,-0.1588,0.0936,0.0936,Y,1,-1,-130,+100,2026-05-26T22:37:43+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-05-26,2026,824275,1,N,LAA,DET,6:40 PM ET,Jack Kochanowicz,Keider Montero,686799,672456,live,live,live,live,0.98,0.4784,0.6075,1.0859,0.3825,0.5056,0.8881,0.4064,0.5936,0.2958,0.7042,,,YRFI,STRONG,STRONG YRFI,4,2026-05-26T21:34:15Z,5.399,4.05,1.494,1.166,5.02,4.551,4.57,2.78,1.15,1.28,6.3,6.63,0.312,0.314,0.384,0.376,4.123,3.978,26.9,12.7,41.0,0.0,1.0,0.8,1.0,0.8,0.3694,0.3517,0.4403,0.4326,0.164,0.2052,lineup,lineup,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.38596491228070173, ""slg"": 0.41025641025641024, ""iso"": 0.1282051282051282, ""ab"": 195}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.31088082901554404, ""slg"": 0.4624277456647399, ""iso"": 0.23121387283236994, ""ab"": 173}, {""id"": 682985, ""name"": ""Riley Greene"", ""bats"": ""L"", ""obp"": 0.40358744394618834, ""slg"": 0.45077720207253885, ""iso"": 0.13989637305699482, ""ab"": 193}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3319838056680162, ""slg"": 0.4265402843601896, ""iso"": 0.20379146919431282, ""ab"": 211}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.39915966386554624, ""slg"": 0.48936170212765956, ""iso"": 0.24999999999999997, ""ab"": 188}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""bats"": ""R"", ""obp"": 0.29464285714285715, ""slg"": 0.336734693877551, ""iso"": 0.12244897959183673, ""ab"": 98}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2052, ""contribution"": 0.1883}, {""name"": ""era_gap_t1"", ""value"": -1.3493, ""contribution"": -0.1455}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""home_fip"", ""value"": 4.5507, ""contribution"": 0.0642}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""away_whiff_pct_rank"", ""value"": 21.0, ""contribution"": 0.1247}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6177, ""contribution"": 0.1192}, {""name"": ""away_fip"", ""value"": 5.0201, ""contribution"": 0.1103}, {""name"": ""home_top3c_obp"", ""value"": 0.3694, ""contribution"": 0.102}]",482620,0.6177,4.024,5.465,9.0,21.0,0.7136,0.6796,5.47,5.67,0.7557,0.821,R,R,NRFI,LOSS,0,0,0,2026-05-26T22:50:49+00:00,-105,-125,DraftKings,2026-05-26T21:42:34+00:00,0.5122,0.5556,-0.1058,0.038,0.038,Y,1,-1,-105,-125,2026-05-26T21:37:12+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-05-26,2026,824434,1,N,WSH,CLE,6:10 PM ET,Cade Cavalli,Joey Cantillo,676917,676282,live,live,live,live,0.96,0.5341,0.4463,0.9803,0.293,0.3209,0.6138,0.5481,0.4519,0.257,0.743,,,NRFI,LEAN,LEAN NRFI,4,2026-05-26T21:03:20Z,4.007,3.2,1.395,1.295,3.393,4.044,3.07,4.1,0.83,0.98,9.43,8.91,0.322,0.319,0.419,0.38,5.221,4.246,23.6,5.4,36.0,0.0,0.8,1.0,0.8,0.8,0.3542,0.3865,0.4205,0.5059,0.1695,0.2529,lineup,lineup,"[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.3942307692307692, ""slg"": 0.42696629213483145, ""iso"": 0.1348314606741573, ""ab"": 89}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3469387755102041, ""slg"": 0.39805825242718446, ""iso"": 0.1699029126213592, ""ab"": 206}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.34285714285714286, ""slg"": 0.4426229508196721, ""iso"": 0.18579234972677594, ""ab"": 183}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.40540540540540543, ""slg"": 0.5333333333333333, ""iso"": 0.26666666666666666, ""ab"": 210}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.35294117647058826, ""slg"": 0.49137931034482757, ""iso"": 0.24999999999999997, ""ab"": 116}, {""id"": 665953, ""name"": ""Andr\u00e9s Chaparro"", ""bats"": ""R"", ""obp"": 0.3684210526315789, ""slg"": 0.21428571428571427, ""iso"": 0.07142857142857142, ""ab"": 14}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2529, ""contribution"": 0.5244}, {""name"": ""away_top3c_slg"", ""value"": 0.5059, ""contribution"": -0.3323}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.669, ""contribution"": -0.1001}, {""name"": ""era_gap_t1"", ""value"": -0.8072, ""contribution"": -0.0868}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""away_whiff_pct_rank"", ""value"": 80.0, ""contribution"": -0.1299}, {""name"": ""home_top3c_slg"", ""value"": 0.4205, ""contribution"": 0.1236}, {""name"": ""wx_wind_kmh"", ""value"": 5.4, ""contribution"": -0.0642}, {""name"": ""away_fip"", ""value"": 3.3927, ""contribution"": -0.0636}]",482631,0.538,3.575,4.101,89.0,80.0,0.7136,0.7136,5.13,5.8,0.669,0.7567,R,L,NRFI,WIN,0,0,0,2026-05-26T22:32:40+00:00,-145,+110,DraftKings,2026-05-26T22:17:53+00:00,0.5918,0.4762,-0.0437,-0.0243,-0.0437,N,0.5,0,-145,+110,2026-05-26T21:06:32+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-26,2026,824758,1,N,ATL,BOS,6:45 PM ET,Spencer Strider,Ranger Suarez,675911,624133,live,live,live,live,1.05,0.4476,0.6071,1.0546,0.2325,0.3467,0.5793,0.5514,0.4486,0.2843,0.7157,,,NRFI,LEAN,LEAN NRFI,4,2026-05-26T21:34:15Z,3.951,2.763,1.31,1.105,4.579,3.156,4.18,2.42,1.53,0.67,10.16,8.31,0.322,0.315,0.426,0.377,5.065,3.903,27.0,20.5,36.0,0.0,0.6,0.8,0.6,0.8,0.323,0.336,0.4061,0.4406,0.1516,0.1846,lineup,lineup,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.26570048309178745, ""slg"": 0.34759358288770054, ""iso"": 0.15508021390374332, ""ab"": 187}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.34759358288770054, ""slg"": 0.4260355029585799, ""iso"": 0.14792899408284027, ""ab"": 169}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3561643835616438, ""slg"": 0.4444444444444444, ""iso"": 0.1515151515151515, ""ab"": 198}]","[{""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.3575418994413408, ""slg"": 0.35570469798657717, ""iso"": 0.1140939597315436, ""ab"": 149}, {""id"": 643289, ""name"": ""Mauricio Dub\u00f3n"", ""bats"": ""R"", ""obp"": 0.3103448275862069, ""slg"": 0.3915343915343915, ""iso"": 0.13227513227513227, ""ab"": 189}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34177215189873417, ""slg"": 0.5454545454545454, ""iso"": 0.2822966507177033, ""ab"": 209}]","[{""name"": ""era_gap_t1"", ""value"": -1.188, ""contribution"": -0.128}, {""name"": ""home_xera"", ""value"": 2.8963, ""contribution"": -0.1249}, {""name"": ""home_fip"", ""value"": 3.156, ""contribution"": -0.0924}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.686, ""contribution"": -0.0828}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.0494}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4061, ""contribution"": 0.2128}, {""name"": ""away_whiff_pct_rank"", ""value"": 97.0, ""contribution"": -0.2033}, {""name"": ""home_top3c_iso"", ""value"": 0.1516, ""contribution"": -0.1293}, {""name"": ""wx_wind_kmh"", ""value"": 20.5, ""contribution"": 0.0948}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.691, ""contribution"": -0.0868}]",605673,0.4897,2.896,4.801,31.0,97.0,0.7585,0.7136,5.27,5.4,0.686,0.691,R,L,YRFI,LOSS,0,2,2,2026-05-26T22:57:54+00:00,-130,+100,DraftKings,2026-05-26T22:53:48+00:00,0.5652,0.5,-0.0138,-0.0514,-0.0138,N,0.5,0,-125,-105,2026-05-26T21:42:34+00:00,0.0097,0.4877,PASS,NO EDGE,,,,,,,
2026-05-26,2026,822811,1,N,MIA,TOR,7:07 PM ET,Sandy Alcantara,Braydon Fisher,645261,680755,live,ltd,live,live,1.01,0.4383,0.4761,0.9144,0.2294,0.3622,0.5916,0.5514,0.4486,0.2328,0.7672,,,NRFI,LEAN,LEAN NRFI,4,2026-05-26T22:03:36Z,4.498,3.208,1.276,1.097,3.978,3.475,2.73,3.37,0.91,0.84,6.64,9.67,0.319,0.309,0.386,0.379,4.379,4.109,,,,1.0,0.6667,0.6,0.6667,0.7,0.3133,0.368,0.4076,0.4796,0.1571,0.1718,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.2781456953642384, ""slg"": 0.3602941176470588, ""iso"": 0.16176470588235295, ""ab"": 136}, {""id"": 662139, ""name"": ""Daulton Varsho"", ""bats"": ""L"", ""obp"": 0.3383084577114428, ""slg"": 0.4198895027624309, ""iso"": 0.15469613259668508, ""ab"": 181}, {""id"": 660821, ""name"": ""Jes\u00fas S\u00e1nchez"", ""bats"": ""L"", ""obp"": 0.31547619047619047, ""slg"": 0.43506493506493504, ""iso"": 0.15584415584415584, ""ab"": 154}]","[{""id"": 688363, ""name"": ""Graham Pauley"", ""bats"": ""L"", ""obp"": 0.2235294117647059, ""slg"": 0.2875, ""iso"": 0.11249999999999999, ""ab"": 80}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3469387755102041, ""slg"": 0.49122807017543857, ""iso"": 0.21637426900584794, ""ab"": 171}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.36283185840707965, ""slg"": 0.47393364928909953, ""iso"": 0.14218009478672988, ""ab"": 211}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4796, ""contribution"": -0.1992}, {""name"": ""era_gap_t1"", ""value"": -1.2898, ""contribution"": -0.139}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.2222, ""contribution"": 0.1271}, {""name"": ""home_xera"", ""value"": 3.2598, ""contribution"": -0.0877}, {""name"": ""home_fip"", ""value"": 3.4747, ""contribution"": -0.0566}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4076, ""contribution"": 0.2034}, {""name"": ""home_top3c_iso"", ""value"": 0.1571, ""contribution"": -0.1034}, {""name"": ""home_top3c_obp"", ""value"": 0.3133, ""contribution"": -0.0946}, {""name"": ""away_whiff_pct_rank"", ""value"": 28.0, ""contribution"": 0.0945}, {""name"": ""era_gap_b1"", ""value"": 1.2898, ""contribution"": 0.0874}]",573597,0.4761,3.26,4.417,83.0,28.0,0.7136,0.7272,1.22,5.67,0.813,0.7217,R,R,NRFI,WIN,0,0,0,2026-05-26T23:24:06+00:00,-135,+105,DraftKings,2026-05-26T23:26:15+00:00,0.5745,0.4878,-0.0231,-0.0392,-0.0231,N,0.5,0,-135,+105,2026-05-26T22:06:58+00:00,0,0.5625,NRFI,STRONG,,,,,,,
2026-05-26,2026,823216,1,N,ARI,SF,9:45 PM ET,Eduardo Rodriguez,Tyler Mahle,593958,641816,live,live,live,live,0.94,0.536,0.4718,1.0078,0.3852,0.351,0.7361,0.4772,0.5228,0.2671,0.7329,,,PASS,NO EDGE,PASS - No edge,4,2026-05-27T01:34:25Z,3.351,4.627,1.33,1.393,4.148,4.351,3.47,3.39,0.94,1.3,7.2,8.58,0.314,0.299,0.405,0.39,4.596,3.833,19.0,25.3,58.0,0.0,0.6,0.6,0.6,0.6,0.306,0.3541,0.4164,0.4629,0.1638,0.1953,lineup,lineup,"[{""id"": 642715, ""name"": ""Willy Adames"", ""bats"": ""R"", ""obp"": 0.27555555555555555, ""slg"": 0.38967136150234744, ""iso"": 0.15492957746478875, ""ab"": 213}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.33689839572192515, ""slg"": 0.5549132947976878, ""iso"": 0.2601156069364161, ""ab"": 173}, {""id"": 656305, ""name"": ""Matt Chapman"", ""bats"": ""R"", ""obp"": 0.3108108108108108, ""slg"": 0.325, ""iso"": 0.09000000000000002, ""ab"": 200}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3271889400921659, ""slg"": 0.47, ""iso"": 0.19499999999999995, ""ab"": 200}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.39906103286384975, ""slg"": 0.574585635359116, ""iso"": 0.27071823204419887, ""ab"": 181}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.33653846153846156, ""slg"": 0.3372093023255814, ""iso"": 0.11627906976744184, ""ab"": 172}]","[{""name"": ""era_gap_t1"", ""value"": 1.2757, ""contribution"": 0.1387}, {""name"": ""away_top3c_iso"", ""value"": 0.1953, ""contribution"": 0.1184}, {""name"": ""away_top3c_slg"", ""value"": 0.4629, ""contribution"": -0.1148}, {""name"": ""wx_wind_kmh"", ""value"": 25.3, ""contribution"": 0.0615}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4164, ""contribution"": 0.1492}, {""name"": ""wx_wind_kmh"", ""value"": 25.3, ""contribution"": 0.1453}, {""name"": ""home_top3c_obp"", ""value"": 0.306, ""contribution"": -0.1203}, {""name"": ""home_obp"", ""value"": 0.2988, ""contribution"": -0.1051}, {""name"": ""era_gap_b1"", ""value"": -1.2757, ""contribution"": -0.0872}]",503493,0.522,4.327,4.546,38.0,32.0,0.7396,0.7197,5.2,6.47,0.774,0.7137,L,R,YRFI,PASS,0,1,1,2026-05-27T01:58:55+00:00,-120,-110,DraftKings,2026-05-27T02:04:08+00:00,0.5455,0.5238,-0.0683,-0.001,,N,,,-120,-110,2026-05-27T01:42:55+00:00,,0.4589,PASS,NO EDGE,,,,,,,
2026-05-26,2026,824106,1,N,NYY,KC,7:40 PM ET,Cam Schlittler,Bailey Falter,693645,663559,live,live,live,live,0.96,0.6286,0.3186,0.9472,0.4928,0.1963,0.6892,0.4795,0.5205,0.2448,0.7552,,,PASS,NO EDGE,PASS - No edge,4,2026-05-26T23:33:41Z,2.23,5.261,1.002,1.52,2.658,5.147,2.41,3.96,0.58,1.35,10.04,6.1,0.325,0.314,0.421,0.384,4.717,4.022,27.1,14.8,42.0,0.0,0.4,1.0,0.4,0.9,0.3241,0.359,0.4013,0.4738,0.1468,0.2333,lineup,lineup,"[{""id"": 516782, ""name"": ""Starling Marte"", ""bats"": ""R"", ""obp"": 0.3448275862068966, ""slg"": 0.34615384615384615, ""iso"": 0.05769230769230771, ""ab"": 52}, {""id"": 686475, ""name"": ""Tyler Tolbert"", ""bats"": ""R"", ""obp"": 0.2, ""slg"": 0.2, ""iso"": 0.0, ""ab"": 5}, {""id"": 686681, ""name"": ""Michael Massey"", ""bats"": ""L"", ""obp"": 0.24770642201834864, ""slg"": 0.39215686274509803, ""iso"": 0.16666666666666666, ""ab"": 102}]","[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.315, ""slg"": 0.3652694610778443, ""iso"": 0.17365269461077842, ""ab"": 167}, {""id"": 680474, ""name"": ""Max Schuemann"", ""bats"": ""R"", ""obp"": 0.47368421052631576, ""slg"": 0.42857142857142855, ""iso"": 0.14285714285714285, ""ab"": 14}, {""id"": 676609, ""name"": ""Jos\u00e9 Caballero"", ""bats"": ""R"", ""obp"": 0.31645569620253167, ""slg"": 0.3904109589041096, ""iso"": 0.13013698630136988, ""ab"": 146}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2333, ""contribution"": 0.3859}, {""name"": ""era_gap_t1"", ""value"": 3.0309, ""contribution"": 0.3288}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""away_top3c_slg"", ""value"": 0.4738, ""contribution"": -0.1697}, {""name"": ""home_fip"", ""value"": 5.1473, ""contribution"": 0.1312}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""home_top3c_slg"", ""value"": 0.4013, ""contribution"": 0.2428}, {""name"": ""era_gap_b1"", ""value"": -3.0309, ""contribution"": -0.2066}, {""name"": ""home_top3c_iso"", ""value"": 0.1468, ""contribution"": -0.152}, {""name"": ""away_fip"", ""value"": 2.6582, ""contribution"": -0.1421}]",521051,0.4691,4.2,3.568,50.0,56.0,0.7272,0.7272,4.4,6.07,0.8533,0.7227,R,L,YRFI,PASS,4,0,4,2026-05-26T23:59:21+00:00,-110,-120,DraftKings,2026-05-27T00:05:06+00:00,0.5238,0.5455,-0.0443,-0.025,,N,,,-110,-120,2026-05-26T23:38:03+00:00,,0.5907,NRFI,STRONG,,,,,,,
2026-05-26,2026,824837,1,N,TB,BAL,6:35 PM ET,Griffin Jax,Shane Baz,643377,669358,ltd,live,live,live,1.06,0.6124,0.562,1.1745,0.3054,0.2805,0.5858,0.5514,0.4486,0.3281,0.6719,,,NRFI,LEAN,LEAN NRFI,4,2026-05-26T21:34:15Z,3.929,4.87,1.31,1.401,3.984,4.392,3.69,3.75,1.16,1.23,9.86,8.38,0.33,0.315,0.393,0.391,4.705,4.413,22.1,4.4,77.0,0.0,0.6,0.8,0.7,0.8571,0.3324,0.3494,0.4093,0.4325,0.1734,0.1574,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.40329218106995884, ""slg"": 0.3626943005181347, ""iso"": 0.10880829015544041, ""ab"": 193}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.27459016393442626, ""slg"": 0.42035398230088494, ""iso"": 0.1991150442477876, ""ab"": 226}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.31896551724137934, ""slg"": 0.4411764705882353, ""iso"": 0.20588235294117646, ""ab"": 204}]","[{""id"": 802415, ""name"": ""Chandler Simpson"", ""bats"": ""L"", ""obp"": 0.3222748815165877, ""slg"": 0.34673366834170855, ""iso"": 0.055276381909547756, ""ab"": 199}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.35555555555555557, ""slg"": 0.4897959183673469, ""iso"": 0.22448979591836732, ""ab"": 196}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.36936936936936937, ""slg"": 0.4644808743169399, ""iso"": 0.19672131147540983, ""ab"": 183}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1574, ""contribution"": -0.1483}, {""name"": ""era_gap_t1"", ""value"": 0.9409, ""contribution"": 0.1025}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}, {""name"": ""home_fip"", ""value"": 4.3924, ""contribution"": 0.0464}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.809, ""contribution"": 0.0426}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.2163}, {""name"": ""home_top3c_slg"", ""value"": 0.4093, ""contribution"": 0.1931}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""wx_wind_kmh"", ""value"": 4.4, ""contribution"": -0.0747}, {""name"": ""era_gap_b1"", ""value"": -0.9409, ""contribution"": -0.0644}]",605674,0.5127,3.874,3.203,59.0,100.0,0.7136,0.7136,5.8,3.8,0.809,0.7477,R,R,YRFI,LOSS,1,0,1,2026-05-26T22:50:28+00:00,-125,-105,DraftKings,2026-05-26T22:53:48+00:00,0.5556,0.5122,-0.0042,-0.0636,-0.0042,N,0.5,0,-125,-105,2026-05-26T21:33:15+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-05-26,2026,823294,1,N,PHI,SD,9:40 PM ET,Aaron Nola,Randy Vásquez,605400,681190,live,live,live,live,0.95,0.4351,0.5093,0.9444,0.3491,0.3668,0.7159,0.4776,0.5224,0.2438,0.7562,,,PASS,NO EDGE,PASS - No edge,4,2026-05-27T01:34:25Z,5.851,3.334,1.458,1.245,4.543,4.137,3.01,3.02,1.61,0.94,9.15,6.54,0.301,0.299,0.389,0.373,4.109,4.096,18.9,15.9,62.0,0.0,0.6,0.8,0.8,0.8,0.3277,0.3295,0.3831,0.4826,0.1322,0.2421,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.33783783783783783, ""slg"": 0.296875, ""iso"": 0.041666666666666685, ""ab"": 192}, {""id"": 593428, ""name"": ""Xander Bogaerts"", ""bats"": ""R"", ""obp"": 0.3137254901960784, ""slg"": 0.375, ""iso"": 0.13043478260869565, ""ab"": 184}, {""id"": 657757, ""name"": ""Gavin Sheets"", ""bats"": ""L"", ""obp"": 0.3312883435582822, ""slg"": 0.5068493150684932, ""iso"": 0.2534246575342466, ""ab"": 146}]","[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3537117903930131, ""slg"": 0.616580310880829, ""iso"": 0.38341968911917096, ""ab"": 193}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2765957446808511, ""slg"": 0.3317972350230415, ""iso"": 0.11059907834101382, ""ab"": 217}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.36, ""slg"": 0.5181347150259067, ""iso"": 0.24870466321243517, ""ab"": 193}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2421, ""contribution"": 0.4482}, {""name"": ""era_gap_t1"", ""value"": -2.5169, ""contribution"": -0.2719}, {""name"": ""away_top3c_slg"", ""value"": 0.4826, ""contribution"": -0.2143}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""home_xera"", ""value"": 5.2449, ""contribution"": 0.1157}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3831, ""contribution"": 0.3556}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_top3c_iso"", ""value"": 0.1322, ""contribution"": -0.221}, {""name"": ""era_gap_b1"", ""value"": 2.5169, ""contribution"": 0.1709}, {""name"": ""home_obp"", ""value"": 0.2989, ""contribution"": -0.1046}]",598411,0.5467,5.245,4.083,7.0,59.0,0.7136,0.751,5.2,4.8,0.8613,0.7353,R,R,YRFI,PASS,1,0,1,2026-05-27T01:54:22+00:00,-130,+100,DraftKings,2026-05-27T02:04:08+00:00,0.5652,0.5,-0.0876,0.0224,,N,,,-130,+100,2026-05-27T01:37:30+00:00,,0.4521,PASS,NO EDGE,,,,,,,
