date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-26,2026,823379,1,N,CHC,PIT,6:40 PM ET,Jordan Wicks,Braxton Ashcraft,696136,677952,avg,live,live,live,0.96,0.3926,0.5147,0.9072,0.2501,0.4343,0.6844,0.4795,0.5205,0.2302,0.7698,,,PASS,NO DATA,PASS - No data,3,2026-05-26T22:33:45Z,4.17,3.062,1.26,1.118,4.17,3.246,2.93,2.6,1.21,0.82,8.75,9.27,0.33,0.328,0.391,0.391,4.659,4.717,27.7,7.3,47.0,0.0,1.0,0.5,1.0,0.5,0.3523,0.3367,0.438,0.3761,0.1788,0.14,lineup,lineup,"[{""id"": 804606, ""name"": ""Konnor Griffin"", ""bats"": ""R"", ""obp"": 0.32105263157894737, ""slg"": 0.38372093023255816, ""iso"": 0.12209302325581395, ""ab"": 172}, {""id"": 669707, ""name"": ""Jared Triolo"", ""bats"": ""R"", ""obp"": 0.27941176470588236, ""slg"": 0.265625, ""iso"": 0.03125, ""ab"": 64}, {""id"": 691373, ""name"": ""Jhostynxon Garcia"", ""bats"": ""R"", ""obp"": 0.2857142857142857, ""slg"": 0.25, ""iso"": 0.0, ""ab"": 20}]","[{""id"": 682634, ""name"": ""Kevin Alc\u00e1ntara"", ""bats"": ""R"", ""obp"": 0.0, ""slg"": 0.0, ""iso"": 0.0, ""ab"": 1}, {""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.34024896265560167, ""slg"": 0.37320574162679426, ""iso"": 0.11961722488038279, ""ab"": 209}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3577586206896552, ""slg"": 0.39267015706806285, ""iso"": 0.162303664921466, ""ab"": 191}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3761, ""contribution"": 0.3253}, {""name"": ""away_top3c_iso"", ""value"": 0.14, ""contribution"": -0.2713}, {""name"": ""era_gap_t1"", ""value"": -1.1084, ""contribution"": -0.1194}, {""name"": ""home_xera"", ""value"": 2.9598, ""contribution"": -0.1184}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}, {""name"": ""home_obp"", ""value"": 0.3277, ""contribution"": 0.0976}, {""name"": ""era_gap_b1"", ""value"": 1.1084, ""contribution"": 0.075}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}, {""name"": ""wx_temp_c"", ""value"": 27.7, ""contribution"": 0.0538}]",575629,0.4774,2.96,4.2,76.0,50.0,0.751,0.7136,6.53,5.0,0.6993,0.742,L,R,YRFI,PASS,0,5,5,2026-05-26T23:00:58+00:00,-135,+105,DraftKings,2026-05-26T22:53:48+00:00,0.5745,0.4878,-0.095,0.0327,,N,,,-135,+105,2026-05-26T22:37:43+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-05-26,2026,823624,1,N,CIN,NYM,7:10 PM ET,Chase Burns,David Peterson,695505,656849,live,live,live,live,0.96,0.4486,0.3996,0.8482,0.3945,0.2318,0.6263,0.5479,0.4521,0.2086,0.7914,,,NRFI,LEAN,LEAN NRFI,4,2026-05-26T22:03:36Z,2.834,4.662,1.084,1.468,3.574,3.196,2.88,3.62,1.1,0.47,10.11,8.65,0.311,0.298,0.396,0.362,4.463,3.993,21.1,12.4,64.0,0.0,0.2,1.0,0.4,1.0,0.3181,0.3516,0.3876,0.4978,0.1367,0.2257,lineup,lineup,"[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.3128205128205128, ""slg"": 0.33707865168539325, ""iso"": 0.0898876404494382, ""ab"": 178}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2742616033755274, ""slg"": 0.32272727272727275, ""iso"": 0.09545454545454549, ""ab"": 220}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.389937106918239, ""slg"": 0.5588235294117647, ""iso"": 0.2647058823529412, ""ab"": 136}]","[{""id"": 694362, ""name"": ""Blake Dunn"", ""bats"": ""R"", ""obp"": 0.37777777777777777, ""slg"": 0.4878048780487805, ""iso"": 0.17073170731707316, ""ab"": 41}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3474576271186441, ""slg"": 0.5164319248826291, ""iso"": 0.2347417840375587, ""ab"": 213}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.35064935064935066, ""slg"": 0.4797979797979798, ""iso"": 0.22727272727272724, ""ab"": 198}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2257, ""contribution"": 0.3323}, {""name"": ""away_top3c_slg"", ""value"": 0.4978, ""contribution"": -0.2913}, {""name"": ""era_gap_t1"", ""value"": 1.8287, ""contribution"": 0.1986}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9517, ""contribution"": 0.188}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3876, ""contribution"": 0.3277}, {""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.2163}, {""name"": ""home_top3c_iso"", ""value"": 0.1367, ""contribution"": -0.1997}, {""name"": ""era_gap_b1"", ""value"": -1.8287, ""contribution"": -0.1248}, {""name"": ""home_obp"", ""value"": 0.298, ""contribution"": -0.1106}]",621660,0.499,4.593,3.446,68.0,100.0,0.664,0.7136,4.6,6.2,0.9517,0.748,R,L,YRFI,LOSS,2,0,2,2026-05-26T23:33:25+00:00,-150,+115,DraftKings,2026-05-26T23:26:15+00:00,0.6,0.4651,-0.0521,-0.013,-0.0521,N,0.5,0,-150,+115,2026-05-26T22:06:58+00:00,0,0.4780,PASS,NO EDGE,,,,,,,
2026-05-27,2026,823626,1,N,CIN,NYM,7:10 PM ET,Andrew Abbott,Huascar Brazobán,671096,623211,live,ltd,live,live,0.96,0.4387,0.5079,0.9466,0.4455,0.4212,0.8667,0.4064,0.5936,0.2446,0.7554,,,YRFI,STRONG,STRONG YRFI,4,2026-05-27T22:03:29Z,3.513,3.018,1.331,1.12,4.392,3.804,3.4,3.43,1.08,0.76,6.91,7.7,0.314,0.297,0.398,0.361,4.5,3.964,28.2,14.7,50.0,0.0,1.0,0.6,1.0,0.5,0.3151,0.3632,0.3883,0.5322,0.1392,0.2437,lineup,lineup,"[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.3065326633165829, ""slg"": 0.32967032967032966, ""iso"": 0.0879120879120879, ""ab"": 182}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.27385892116182575, ""slg"": 0.32142857142857145, ""iso"": 0.09375000000000003, ""ab"": 224}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.38650306748466257, ""slg"": 0.5714285714285714, ""iso"": 0.2785714285714285, ""ab"": 140}]","[{""id"": 694362, ""name"": ""Blake Dunn"", ""bats"": ""R"", ""obp"": 0.38, ""slg"": 0.4666666666666667, ""iso"": 0.15555555555555556, ""ab"": 45}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.34854771784232363, ""slg"": 0.518348623853211, ""iso"": 0.23394495412844035, ""ab"": 218}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.38738738738738737, ""slg"": 0.5957446808510638, ""iso"": 0.3085106382978723, ""ab"": 94}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5322, ""contribution"": -0.4657}, {""name"": ""away_top3c_iso"", ""value"": 0.2437, ""contribution"": 0.4593}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9207, ""contribution"": 0.1564}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.2667, ""contribution"": 0.1257}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3883, ""contribution"": 0.3237}, {""name"": ""home_top3c_iso"", ""value"": 0.1392, ""contribution"": -0.188}, {""name"": ""home_obp"", ""value"": 0.2971, ""contribution"": -0.1166}, {""name"": ""home_top3c_obp"", ""value"": 0.3151, ""contribution"": -0.0884}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",554242,0.4415,3.904,3.784,50.0,43.0,0.7136,0.664,1.27,5.6,0.9207,0.765,L,R,YRFI,WIN,0,1,1,2026-05-27T23:26:33+00:00,-130,+100,DraftKings,2026-05-27T22:13:26+00:00,0.5652,0.5,-0.1588,0.0936,0.0936,Y,1,1,-130,+100,2026-05-27T22:08:04+00:00,0,,,,,,,,,,
2026-05-27,2026,825003,1,N,SEA,OAK,3:05 PM ET,Logan Gilbert,Jeffrey Springs,669302,605488,live,live,live,live,0.93,0.5053,0.4445,0.9498,0.3915,0.5397,0.9312,0.4064,0.5936,0.2458,0.7542,,,YRFI,STRONG,STRONG YRFI,4,2026-05-27T17:58:32Z,3.805,4.11,1.079,1.186,3.829,4.798,2.07,2.82,1.51,1.56,10.21,7.32,0.316,0.325,0.386,0.394,4.204,4.321,18.0,19.8,59.0,0.0,0.4,0.8,0.5,0.5,0.4096,0.3461,0.5162,0.4213,0.2152,0.1658,lineup,lineup,"[{""id"": 666126, ""name"": ""Carlos Cortes"", ""bats"": ""L"", ""obp"": 0.4228187919463087, ""slg"": 0.53125, ""iso"": 0.1953125, ""ab"": 128}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.43724696356275305, ""slg"": 0.47150259067357514, ""iso"": 0.1917098445595855, ""ab"": 193}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.37117903930131, ""slg"": 0.5490196078431373, ""iso"": 0.25000000000000006, ""ab"": 204}]","[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.3316582914572864, ""slg"": 0.3515151515151515, ""iso"": 0.1515151515151515, ""ab"": 165}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.319672131147541, ""slg"": 0.42857142857142855, ""iso"": 0.1696428571428571, ""ab"": 224}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.3855932203389831, ""slg"": 0.47029702970297027, ""iso"": 0.17326732673267325, ""ab"": 202}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""away_top3c_slg"", ""value"": 0.4213, ""contribution"": 0.096}, {""name"": ""home_fip"", ""value"": 4.7976, ""contribution"": 0.0919}, {""name"": ""away_top3c_iso"", ""value"": 0.1658, ""contribution"": -0.0892}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5162, ""contribution"": -0.4708}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3c_obp"", ""value"": 0.4096, ""contribution"": 0.2431}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9517, ""contribution"": 0.2253}, {""name"": ""away_whiff_pct_rank"", ""value"": 97.0, ""contribution"": -0.2033}]",427533,0.5151,4.027,3.166,71.0,97.0,0.6643,0.7197,5.13,5.87,0.7903,0.9517,R,L,YRFI,WIN,3,0,3,2026-05-27T19:25:56+00:00,+105,-135,DraftKings,2026-05-27T18:07:40+00:00,0.4878,0.5745,-0.0814,0.0191,0.0191,Y,1,0.741,+105,-135,2026-05-27T18:02:15+00:00,0,0.4638,PASS,NO EDGE,,,,,,,
2026-05-27,2026,823376,1,N,CHC,PIT,6:40 PM ET,Jameson Taillon,Bubba Chandler,592791,696149,live,ltd,live,live,0.96,0.572,0.6557,1.2277,0.3269,0.5257,0.8526,0.4064,0.5936,0.3474,0.6526,,,YRFI,STRONG,STRONG YRFI,4,2026-05-27T21:34:02Z,4.561,4.384,1.182,1.334,5.775,4.596,2.49,4.65,2.31,1.21,7.32,8.91,0.329,0.329,0.39,0.394,4.607,4.821,23.3,7.7,75.0,0.0,0.6,0.6,0.8,0.7,0.3748,0.3371,0.4683,0.3736,0.1978,0.1372,lineup,lineup,"[{""id"": 687462, ""name"": ""Spencer Horwitz"", ""bats"": ""L"", ""obp"": 0.391304347826087, ""slg"": 0.46710526315789475, ""iso"": 0.17763157894736842, ""ab"": 152}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.35648148148148145, ""slg"": 0.5502645502645502, ""iso"": 0.2804232804232804, ""ab"": 189}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.37872340425531914, ""slg"": 0.38974358974358975, ""iso"": 0.13333333333333336, ""ab"": 195}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.31390134529147984, ""slg"": 0.3622448979591837, ""iso"": 0.13775510204081634, ""ab"": 196}, {""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.33739837398373984, ""slg"": 0.3691588785046729, ""iso"": 0.11682242990654207, ""ab"": 214}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.35864978902953587, ""slg"": 0.38974358974358975, ""iso"": 0.15897435897435896, ""ab"": 195}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3736, ""contribution"": 0.3379}, {""name"": ""away_top3c_iso"", ""value"": 0.1372, ""contribution"": -0.2909}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.697, ""contribution"": -0.0716}, {""name"": ""home_fip"", ""value"": 4.5962, ""contribution"": 0.0693}]","[{""name"": ""away_fip"", ""value"": 5.7746, ""contribution"": 0.1909}, {""name"": ""home_top3c_slg"", ""value"": 0.4683, ""contribution"": -0.1732}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8753, ""contribution"": 0.1339}, {""name"": ""home_top3c_obp"", ""value"": 0.3748, ""contribution"": 0.121}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}]",605670,0.5573,4.349,3.72,76.0,48.0,0.7272,0.724,4.6,5.53,0.697,0.8753,R,R,YRFI,WIN,2,0,2,2026-05-27T23:05:15+00:00,-110,-120,DraftKings,2026-05-27T21:43:41+00:00,0.5238,0.5455,-0.1174,0.0481,0.0481,Y,1,0.833,-110,-120,2026-05-27T21:38:16+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-27,2026,824596,1,N,MIN,CWS,7:40 PM ET,Connor Prielipp,David Sandlin,687570,689818,sm,avg,live,live,0.98,0.4901,0.5254,1.0156,0.3752,0.6506,1.0259,0.3499,0.6501,0.27,0.73,,,PASS,NO DATA,PASS - No data,3,2026-05-27T22:03:29Z,4.111,4.17,1.222,1.26,4.181,4.17,3.26,2.93,1.22,1.21,8.99,8.75,0.321,0.319,0.39,0.399,4.593,4.471,18.3,15.0,81.0,0.0,0.5,0.6,0.5,0.5,0.3577,0.3368,0.4669,0.4704,0.2213,0.2075,lineup,lineup,"[{""id"": 805367, ""name"": ""Chase Meidroth"", ""bats"": ""R"", ""obp"": 0.34101382488479265, ""slg"": 0.37823834196891193, ""iso"": 0.10880829015544041, ""ab"": 193}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3702127659574468, ""slg"": 0.546875, ""iso"": 0.3125, ""ab"": 192}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.36086956521739133, ""slg"": 0.47619047619047616, ""iso"": 0.24338624338624337, ""ab"": 189}]","[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.3192488262910798, ""slg"": 0.5670103092783505, ""iso"": 0.30927835051546393, ""ab"": 194}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.315, ""slg"": 0.41621621621621624, ""iso"": 0.15675675675675677, ""ab"": 185}, {""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.39072847682119205, ""slg"": 0.4015748031496063, ""iso"": 0.12598425196850394, ""ab"": 127}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2075, ""contribution"": 0.2044}, {""name"": ""away_top3c_slg"", ""value"": 0.4704, ""contribution"": -0.1524}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8583, ""contribution"": 0.0928}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 1.0137, ""contribution"": 0.2995}, {""name"": ""home_top3c_iso"", ""value"": 0.2213, ""contribution"": 0.1994}, {""name"": ""home_top3c_slg"", ""value"": 0.4669, ""contribution"": -0.1646}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",668921,0.5084,4.2,1.946,50.0,50.0,0.7136,0.7136,5.0,5.0,0.8583,1.0137,L,R,YRFI,PASS,1,0,1,2026-05-27T23:55:00+00:00,-125,-105,DraftKings,2026-05-28T03:59:17+00:00,0.5556,0.5122,-0.2189,0.1511,0.1598,N,1,,-125,-105,2026-05-27T23:39:23+00:00,0,,,,,,,,,,
2026-05-27,2026,823947,1,N,COL,LAD,10:10 PM ET,Tomoyuki Sugano,Shohei Ohtani,608372,660271,live,ltd,live,live,0.97,0.3225,0.6386,0.9612,0.2427,0.6401,0.8827,0.4064,0.5936,0.25,0.75,,,YRFI,STRONG,STRONG YRFI,4,2026-05-27T22:03:29Z,4.195,2.047,1.273,0.99,5.256,2.787,2.33,2.42,1.68,0.63,5.31,9.94,0.31,0.34,0.386,0.431,4.162,5.164,18.6,17.4,52.0,0.0,1.0,0.8,1.0,0.7,0.3404,0.3105,0.4314,0.3865,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.3865, ""contribution"": 0.2724}, {""name"": ""home_xera"", ""value"": 1.7145, ""contribution"": -0.246}, {""name"": ""era_gap_t1"", ""value"": -2.1475, ""contribution"": -0.2319}, {""name"": ""home_fip"", ""value"": 2.7866, ""contribution"": -0.1338}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}]","[{""name"": ""home_obp"", ""value"": 0.3404, ""contribution"": 0.1859}, {""name"": ""away_whiff_pct_rank"", ""value"": 12.0, ""contribution"": 0.1635}, {""name"": ""era_gap_b1"", ""value"": 2.1475, ""contribution"": 0.1457}, {""name"": ""away_fip"", ""value"": 5.2558, ""contribution"": 0.1355}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4823, ""contribution"": 0.0827}]",,0.5084,1.714,5.64,85.0,12.0,0.7272,0.6487,6.2,5.47,0.72,0.72,R,R,YRFI,WIN,0,2,2,2026-05-28T02:27:57+00:00,-120,-110,DraftKings,2026-05-28T01:12:19+00:00,0.5455,0.5238,-0.1391,0.0698,0.0698,Y,1,0.909,-120,-110,2026-05-28T01:07:00+00:00,0,,,,,,,,,,
2026-05-27,2026,824432,1,N,WSH,CLE,1:10 PM ET,PJ Poulin,Gavin Williams,676571,668909,ltd,live,live,live,0.96,0.5057,0.576,1.0817,0.3146,0.4499,0.7646,0.4764,0.5236,0.2943,0.7057,,,PASS,NO EDGE,PASS - No edge,4,2026-05-27T17:00:29Z,3.828,3.18,1.366,1.181,4.791,3.81,4.23,3.45,1.28,1.2,7.98,10.34,0.323,0.319,0.419,0.379,5.232,4.229,23.9,5.6,33.0,0.0,0.8,0.8,0.7,0.8333,0.3537,0.3628,0.4204,0.493,0.1694,0.2294,lineup,lineup,"[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.4036697247706422, ""slg"": 0.43478260869565216, ""iso"": 0.14130434782608692, ""ab"": 92}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.344, ""slg"": 0.4, ""iso"": 0.17142857142857146, ""ab"": 210}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3395348837209302, ""slg"": 0.43617021276595747, ""iso"": 0.18085106382978727, ""ab"": 188}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.4128787878787879, ""slg"": 0.5514018691588785, ""iso"": 0.2757009345794392, ""ab"": 214}, {""id"": 665953, ""name"": ""Andr\u00e9s Chaparro"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.21052631578947367, ""iso"": 0.05263157894736842, ""ab"": 19}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3546099290780142, ""slg"": 0.4789915966386555, ""iso"": 0.24369747899159666, ""ab"": 119}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2294, ""contribution"": 0.3584}, {""name"": ""away_top3c_slg"", ""value"": 0.493, ""contribution"": -0.2669}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8937, ""contribution"": 0.1289}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""era_gap_t1"", ""value"": -0.648, ""contribution"": -0.0695}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8737, ""contribution"": 0.1319}, {""name"": ""home_top3c_slg"", ""value"": 0.4204, ""contribution"": 0.1241}, {""name"": ""away_fip"", ""value"": 4.7915, ""contribution"": 0.0859}, {""name"": ""wx_wind_kmh"", ""value"": 5.6, ""contribution"": -0.0621}]",485856,0.5084,4.171,6.487,88.0,50.0,0.7136,0.7136,6.73,1.47,0.8937,0.8737,L,R,NRFI,PASS,0,0,0,2026-05-27T17:29:35+00:00,-125,-105,DraftKings,2026-05-27T17:59:46+00:00,0.5556,0.5122,-0.0792,0.0114,,N,,,-125,-105,2026-05-27T17:09:19+00:00,,0.4397,YRFI,STRONG,,,,,,,
2026-05-27,2026,822897,1,N,HOU,TEX,8:05 PM ET,Mike Burrows,Jacob deGrom,681347,594798,live,live,live,live,1.07,0.5042,0.617,1.1212,0.2218,0.3785,0.6004,0.5506,0.4494,0.3087,0.6913,,,NRFI,LEAN,LEAN NRFI,4,2026-05-27T22:03:29Z,5.016,3.478,1.411,0.977,4.793,4.081,3.08,1.89,1.63,1.74,8.25,10.33,0.321,0.314,0.41,0.381,4.458,4.036,,,,1.0,0.2,0.8,0.4,0.6,0.362,0.365,0.3883,0.5432,0.1294,0.2674,lineup,lineup,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.3509933774834437, ""slg"": 0.3709677419354839, ""iso"": 0.1370967741935484, ""ab"": 124}, {""id"": 696030, ""name"": ""Alejandro Osuna"", ""bats"": ""L"", ""obp"": 0.4166666666666667, ""slg"": 0.3088235294117647, ""iso"": 0.02941176470588236, ""ab"": 68}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.34934497816593885, ""slg"": 0.42574257425742573, ""iso"": 0.1584158415841584, ""ab"": 202}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.30864197530864196, ""slg"": 0.3424657534246575, ""iso"": 0.0958904109589041, ""ab"": 73}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.41422594142259417, ""slg"": 0.6313131313131313, ""iso"": 0.32828282828282823, ""ab"": 198}, {""id"": 572233, ""name"": ""Christian Walker"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.5294117647058824, ""iso"": 0.2696078431372549, ""ab"": 204}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2674, ""contribution"": 0.626}, {""name"": ""away_top3c_slg"", ""value"": 0.5432, ""contribution"": -0.5211}, {""name"": ""era_gap_t1"", ""value"": -1.5377, ""contribution"": -0.1659}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3883, ""contribution"": 0.3234}, {""name"": ""home_top3c_iso"", ""value"": 0.1294, ""contribution"": -0.234}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""era_gap_b1"", ""value"": 1.5377, ""contribution"": 0.1042}, {""name"": ""away_fip"", ""value"": 4.7928, ""contribution"": 0.086}]",511890,0.5521,3.231,4.153,82.0,61.0,0.678,0.6796,5.67,5.93,0.8257,0.75,R,R,YRFI,LOSS,0,1,1,2026-05-28T00:23:36+00:00,-130,+100,DraftKings,2026-05-28T03:59:17+00:00,0.5652,0.5,-0.0146,-0.0506,-0.0146,N,0.5,0,-130,+100,2026-05-27T23:01:53+00:00,0,,,,,,,,,,
