date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-27,2026,824104,1,N,NYY,KC,7:40 PM ET,Gerrit Cole,Noah Cameron,543037,702070,sm,live,live,live,0.96,0.4954,0.4662,0.9616,0.4649,0.276,0.7409,0.4772,0.5228,0.2501,0.7499,,,PASS,NO EDGE,PASS - No edge,4,2026-05-27T22:03:29Z,3.626,3.926,1.204,1.289,4.156,3.965,3.13,2.94,1.05,1.05,8.0,7.95,0.329,0.312,0.431,0.383,4.864,3.979,29.2,16.3,40.0,0.0,0.6,1.0,0.8,1.0,0.3228,0.3764,0.4035,0.5699,0.1495,0.303,lineup,lineup,"[{""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.3162393162393162, ""slg"": 0.3755868544600939, ""iso"": 0.11737089201877932, ""ab"": 213}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.359504132231405, ""slg"": 0.4930875576036866, ""iso"": 0.19815668202764974, ""ab"": 217}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.2895927601809955, ""slg"": 0.3333333333333333, ""iso"": 0.13020833333333331, ""ab"": 192}]","[{""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.35185185185185186, ""slg"": 0.5, ""iso"": 0.2446808510638298, ""ab"": 94}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.37799043062200954, ""slg"": 0.6145251396648045, ""iso"": 0.3296089385474861, ""ab"": 179}, {""id"": 592450, ""name"": ""Aaron Judge"", ""bats"": ""R"", ""obp"": 0.38589211618257263, ""slg"": 0.5628140703517588, ""iso"": 0.3065326633165829, ""ab"": 199}]","[{""name"": ""away_top3c_iso"", ""value"": 0.303, ""contribution"": 0.8767}, {""name"": ""away_top3c_slg"", ""value"": 0.5699, ""contribution"": -0.6566}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 1.0443, ""contribution"": 0.2824}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""wx_temp_c"", ""value"": 29.2, ""contribution"": 0.0476}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""home_top3c_slg"", ""value"": 0.4035, ""contribution"": 0.2289}, {""name"": ""home_top3c_iso"", ""value"": 0.1495, ""contribution"": -0.1392}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""wx_temp_c"", ""value"": 29.2, ""contribution"": 0.0664}]",503586,0.4946,4.444,4.2,76.0,50.0,0.6942,0.751,5.53,6.0,1.0443,0.7237,R,L,NRFI,PASS,0,0,0,2026-05-27T23:53:07+00:00,-110,-120,DraftKings,2026-05-28T03:59:17+00:00,0.5238,0.5455,-0.0466,-0.0227,0.0374,N,1,,-110,-120,2026-05-27T23:39:23+00:00,0,,,,,,,,,,
2026-05-27,2026,824756,1,N,ATL,BOS,6:45 PM ET,Bryce Elder,Connelly Early,693821,813349,live,ltd,live,live,1.05,0.5844,0.4702,1.0546,0.3103,0.3778,0.6881,0.4795,0.5205,0.2843,0.7157,,,PASS,NO EDGE,PASS - No edge,4,2026-05-27T22:03:29Z,3.201,3.687,1.138,1.22,3.785,4.417,2.83,3.07,0.93,1.38,7.78,8.51,0.322,0.315,0.427,0.379,5.093,3.934,28.8,14.7,30.0,0.0,0.4,1.0,0.6,0.8,0.3217,0.336,0.412,0.4411,0.1585,0.1857,lineup,lineup,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.2688679245283019, ""slg"": 0.3645833333333333, ""iso"": 0.16666666666666666, ""ab"": 192}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.34375, ""slg"": 0.4367816091954023, ""iso"": 0.16091954022988508, ""ab"": 174}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.35267857142857145, ""slg"": 0.43564356435643564, ""iso"": 0.14851485148514854, ""ab"": 202}]","[{""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.3532608695652174, ""slg"": 0.35064935064935066, ""iso"": 0.1103896103896104, ""ab"": 154}, {""id"": 643289, ""name"": ""Mauricio Dub\u00f3n"", ""bats"": ""R"", ""obp"": 0.3125, ""slg"": 0.38860103626943004, ""iso"": 0.1295336787564767, ""ab"": 193}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34297520661157027, ""slg"": 0.5539906103286385, ""iso"": 0.29107981220657275, ""ab"": 213}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.693, ""contribution"": -0.0757}, {""name"": ""era_gap_t1"", ""value"": 0.4864, ""contribution"": 0.0533}, {""name"": ""away_top3c_iso"", ""value"": 0.1857, ""contribution"": 0.0509}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.0494}, {""name"": ""home_fip"", ""value"": 4.4172, ""contribution"": 0.0492}]","[{""name"": ""home_top3c_slg"", ""value"": 0.412, ""contribution"": 0.1766}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}, {""name"": ""home_top3c_iso"", ""value"": 0.1585, ""contribution"": -0.0971}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.701, ""contribution"": -0.0748}]",490319,0.5366,3.778,4.332,82.0,24.0,0.7136,0.6796,5.8,6.33,0.693,0.701,R,L,NRFI,PASS,0,0,0,2026-05-27T23:01:37+00:00,-120,-110,DraftKings,2026-05-28T03:59:17+00:00,0.5455,0.5238,-0.066,-0.0033,,N,,,-120,-110,2026-05-27T22:40:36+00:00,,,,,,,,,,,
2026-05-27,2026,822809,1,N,MIA,TOR,1:07 PM ET,Eury Pérez,Kevin Gausman,691587,592332,live,live,live,live,1.01,0.365,0.5548,0.9198,0.2108,0.3866,0.5974,0.5511,0.4489,0.2348,0.7652,,,NRFI,LEAN,LEAN NRFI,4,2026-05-27T15:43:29Z,4.634,3.368,1.216,1.054,4.481,3.185,3.79,1.76,1.48,0.9,9.72,8.67,0.318,0.31,0.383,0.383,4.331,4.164,,,,1.0,0.6,0.4,0.8,0.5,0.3612,0.3634,0.3916,0.4725,0.1119,0.1686,lineup,lineup,"[{""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.32786885245901637, ""slg"": 0.35714285714285715, ""iso"": 0.07142857142857145, ""ab"": 56}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.38565022421524664, ""slg"": 0.3723404255319149, ""iso"": 0.08510638297872336, ""ab"": 188}, {""id"": 662139, ""name"": ""Daulton Varsho"", ""bats"": ""L"", ""obp"": 0.3446601941747573, ""slg"": 0.42162162162162165, ""iso"": 0.15135135135135136, ""ab"": 185}]","[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.3855932203389831, ""slg"": 0.4688995215311005, ""iso"": 0.1626794258373206, ""ab"": 209}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.34, ""slg"": 0.48, ""iso"": 0.2114285714285714, ""ab"": 175}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.36086956521739133, ""slg"": 0.4697674418604651, ""iso"": 0.1395348837209302, ""ab"": 215}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4725, ""contribution"": -0.163}, {""name"": ""era_gap_t1"", ""value"": -1.2659, ""contribution"": -0.1365}, {""name"": ""home_fip"", ""value"": 3.1851, ""contribution"": -0.0891}, {""name"": ""away_top3c_iso"", ""value"": 0.1686, ""contribution"": -0.0696}, {""name"": ""home_xera"", ""value"": 3.5212, ""contribution"": -0.0609}]","[{""name"": ""home_top3c_iso"", ""value"": 0.1119, ""contribution"": -0.3169}, {""name"": ""home_top3c_slg"", ""value"": 0.3916, ""contribution"": 0.303}, {""name"": ""era_gap_b1"", ""value"": 1.2659, ""contribution"": 0.0857}, {""name"": ""away_whiff_pct_rank"", ""value"": 68.0, ""contribution"": -0.0782}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",658536,0.5084,3.521,3.511,81.0,68.0,0.7396,0.7396,5.8,5.47,0.7983,0.73,R,R,YRFI,LOSS,1,0,1,2026-05-27T17:32:28+00:00,-140,+110,DraftKings,2026-05-27T17:59:46+00:00,0.5833,0.4762,-0.0322,-0.0273,-0.0322,N,0.5,0,-140,+110,2026-05-27T16:03:15+00:00,0,0.5651,NRFI,STRONG,,,,,,,
2026-05-27,2026,823217,1,N,ARI,SF,3:45 PM ET,Michael Soroka,Trevor McDonald,647336,686790,live,sm,live,live,0.94,0.4169,0.3926,0.8095,0.3548,0.3249,0.6796,0.49,0.51,0.1946,0.8054,,,PASS,NO EDGE,PASS - No edge,4,2026-05-27T19:17:19Z,3.76,4.381,1.212,1.171,3.307,3.77,2.56,2.46,0.89,1.07,9.35,8.67,0.315,0.299,0.406,0.394,4.63,3.85,17.1,24.5,64.0,0.0,0.8,0.6,0.8333,0.7,0.3242,0.3521,0.4632,0.4611,0.1806,0.1961,lineup,lineup,"[{""id"": 642715, ""name"": ""Willy Adames"", ""bats"": ""R"", ""obp"": 0.2782608695652174, ""slg"": 0.41284403669724773, ""iso"": 0.1743119266055046, ""ab"": 218}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.35909090909090907, ""slg"": 0.42574257425742573, ""iso"": 0.1089108910891089, ""ab"": 202}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.3385416666666667, ""slg"": 0.5674157303370787, ""iso"": 0.26966292134831465, ""ab"": 178}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.32432432432432434, ""slg"": 0.47804878048780486, ""iso"": 0.20487804878048776, ""ab"": 205}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.39908256880733944, ""slg"": 0.5652173913043478, ""iso"": 0.2663043478260869, ""ab"": 184}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3333333333333333, ""slg"": 0.3333333333333333, ""iso"": 0.11299435028248586, ""ab"": 177}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1961, ""contribution"": 0.1241}, {""name"": ""away_top3c_slg"", ""value"": 0.4611, ""contribution"": -0.1057}, {""name"": ""era_gap_t1"", ""value"": 0.6203, ""contribution"": 0.0678}, {""name"": ""wx_wind_kmh"", ""value"": 24.5, ""contribution"": 0.0579}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8333, ""contribution"": 0.0456}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4632, ""contribution"": -0.1417}, {""name"": ""wx_wind_kmh"", ""value"": 24.5, ""contribution"": 0.1369}, {""name"": ""home_obp"", ""value"": 0.2995, ""contribution"": -0.1001}, {""name"": ""away_whiff_pct_rank"", ""value"": 29.0, ""contribution"": 0.0902}, {""name"": ""away_fip"", ""value"": 3.307, ""contribution"": -0.0728}]",482666,0.522,4.2,3.598,50.0,29.0,0.7136,0.7272,5.93,5.47,0.7657,0.807,R,R,NRFI,PASS,0,0,0,2026-05-27T19:56:02+00:00,-135,+105,DraftKings,2026-05-27T20:09:59+00:00,0.5745,0.4878,-0.0845,0.0222,,N,,,-135,+105,2026-05-27T19:43:02+00:00,,0.4585,PASS,NO EDGE,,,,,,,
2026-05-27,2026,824270,1,N,LAA,DET,6:40 PM ET,José Soriano,Casey Mize,667755,663554,live,live,live,live,0.98,0.3624,0.4461,0.8085,0.3643,0.3485,0.7128,0.4779,0.5221,0.1943,0.8057,,,PASS,NO EDGE,PASS - No edge,4,2026-05-27T22:03:29Z,3.126,3.143,1.194,1.119,3.403,3.238,3.86,2.24,0.67,0.83,9.33,8.69,0.314,0.315,0.389,0.378,4.207,4.007,24.4,17.3,49.0,0.0,1.0,0.4,1.0,0.6,0.349,0.3561,0.416,0.4412,0.1469,0.2078,lineup,lineup,"[{""id"": 690993, ""name"": ""Colt Keith"", ""bats"": ""L"", ""obp"": 0.3270440251572327, ""slg"": 0.35570469798657717, ""iso"": 0.0671140939597315, ""ab"": 149}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3948497854077253, ""slg"": 0.4271356783919598, ""iso"": 0.13567839195979903, ""ab"": 199}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.31313131313131315, ""slg"": 0.45454545454545453, ""iso"": 0.22727272727272727, ""ab"": 176}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3412698412698413, ""slg"": 0.4372093023255814, ""iso"": 0.2046511627906977, ""ab"": 215}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.3950617283950617, ""slg"": 0.4791666666666667, ""iso"": 0.24479166666666669, ""ab"": 192}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""bats"": ""R"", ""obp"": 0.3076923076923077, ""slg"": 0.3786407766990291, ""iso"": 0.14563106796116504, ""ab"": 103}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2078, ""contribution"": 0.2067}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""home_fip"", ""value"": 3.2378, ""contribution"": -0.0832}, {""name"": ""home_xera"", ""value"": 3.4275, ""contribution"": -0.0705}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3c_iso"", ""value"": 0.1469, ""contribution"": -0.1514}, {""name"": ""home_top3c_slg"", ""value"": 0.416, ""contribution"": 0.1513}, {""name"": ""away_whiff_pct_rank"", ""value"": 71.0, ""contribution"": -0.0911}, {""name"": ""away_fip"", ""value"": 3.403, ""contribution"": -0.0625}]",639723,0.548,3.428,3.855,53.0,71.0,0.751,0.7136,5.53,5.73,0.791,0.788,R,R,YRFI,PASS,0,1,1,2026-05-27T22:55:46+00:00,-145,+110,DraftKings,2026-05-28T03:59:17+00:00,0.5918,0.4762,-0.1139,0.0459,,N,,,-145,+110,2026-05-27T22:34:43+00:00,,,,,,,,,,,
2026-05-27,2026,823295,1,N,PHI,SD,4:10 PM ET,Cristopher Sánchez,Walker Buehler,650911,621111,live,live,live,live,0.95,0.5058,0.2899,0.7957,0.5948,0.1389,0.7337,0.4772,0.5228,0.1897,0.8103,,,PASS,NO EDGE,PASS - No edge,4,2026-05-27T19:17:19Z,1.934,5.001,1.118,1.455,2.232,4.565,1.98,3.92,0.43,1.15,10.27,7.36,0.302,0.297,0.391,0.373,4.107,4.08,18.5,15.3,62.0,0.0,0.6,0.8,0.8,0.8,0.3256,0.3314,0.4124,0.4894,0.1514,0.2472,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.336283185840708, ""slg"": 0.29591836734693877, ""iso"": 0.040816326530612235, ""ab"": 196}, {""id"": 609280, ""name"": ""Miguel Andujar"", ""bats"": ""R"", ""obp"": 0.3006134969325153, ""slg"": 0.4713375796178344, ""iso"": 0.19745222929936307, ""ab"": 157}, {""id"": 657757, ""name"": ""Gavin Sheets"", ""bats"": ""L"", ""obp"": 0.33532934131736525, ""slg"": 0.5033557046979866, ""iso"": 0.24832214765100674, ""ab"": 149}]","[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3504273504273504, ""slg"": 0.6060606060606061, ""iso"": 0.37373737373737376, ""ab"": 198}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2791666666666667, ""slg"": 0.34684684684684686, ""iso"": 0.12162162162162163, ""ab"": 222}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.36681222707423583, ""slg"": 0.5333333333333333, ""iso"": 0.26153846153846155, ""ab"": 195}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2472, ""contribution"": 0.4836}, {""name"": ""era_gap_t1"", ""value"": 3.0674, ""contribution"": 0.3327}, {""name"": ""away_top3c_slg"", ""value"": 0.4894, ""contribution"": -0.249}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""home_xera"", ""value"": 5.2493, ""contribution"": 0.1162}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""era_gap_b1"", ""value"": -3.0674, ""contribution"": -0.2091}, {""name"": ""away_whiff_pct_rank"", ""value"": 95.0, ""contribution"": -0.1947}, {""name"": ""away_fip"", ""value"": 2.2315, ""contribution"": -0.1877}, {""name"": ""home_top3c_slg"", ""value"": 0.4124, ""contribution"": 0.1742}]",665299,0.5084,5.249,2.881,15.0,95.0,0.7396,0.7396,5.2,7.73,0.871,0.6363,L,R,NRFI,PASS,0,0,0,2026-05-27T20:23:19+00:00,-140,+105,DraftKings,2026-05-27T20:09:59+00:00,0.5833,0.4878,-0.1061,0.035,,N,,,-140,+105,2026-05-27T20:09:59+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-05-27,2026,824836,1,N,TB,BAL,6:35 PM ET,Steven Matz,Trey Gibson,571927,694346,live,sm,live,live,1.06,0.5901,0.5244,1.1145,0.2544,0.4526,0.707,0.4787,0.5213,0.3063,0.6937,,,PASS,NO EDGE,PASS - No edge,4,2026-05-27T22:03:29Z,3.585,4.335,1.133,1.292,4.18,4.628,2.6,3.12,1.18,1.44,7.42,8.35,0.329,0.314,0.392,0.39,4.649,4.436,25.2,8.2,80.0,0.0,0.0,0.6,0.0,0.6,0.3313,0.3536,0.4096,0.4363,0.172,0.1562,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.3967611336032389, ""slg"": 0.35714285714285715, ""iso"": 0.10714285714285715, ""ab"": 196}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2701612903225806, ""slg"": 0.41304347826086957, ""iso"": 0.1956521739130435, ""ab"": 230}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3246753246753247, ""slg"": 0.4782608695652174, ""iso"": 0.2246376811594203, ""ab"": 138}]","[{""id"": 802415, ""name"": ""Chandler Simpson"", ""bats"": ""L"", ""obp"": 0.32558139534883723, ""slg"": 0.35467980295566504, ""iso"": 0.05911330049261082, ""ab"": 203}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.35807860262008734, ""slg"": 0.48743718592964824, ""iso"": 0.22110552763819097, ""ab"": 199}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.37610619469026546, ""slg"": 0.47058823529411764, ""iso"": 0.1925133689839572, ""ab"": 187}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.0, ""contribution"": -0.2798}, {""name"": ""away_top3c_iso"", ""value"": 0.1562, ""contribution"": -0.157}, {""name"": ""era_gap_t1"", ""value"": 0.7504, ""contribution"": 0.0819}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}, {""name"": ""home_fip"", ""value"": 4.6283, ""contribution"": 0.0729}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4096, ""contribution"": 0.1914}, {""name"": ""away_whiff_pct_rank"", ""value"": 7.0, ""contribution"": 0.1851}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""era_gap_b1"", ""value"": -0.7504, ""contribution"": -0.0514}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": 0.0384}]",427013,0.504,4.2,3.621,50.0,7.0,0.7136,0.7272,4.67,5.07,0.817,0.7717,L,R,YRFI,PASS,0,5,5,2026-05-27T23:02:22+00:00,+105,-140,DraftKings,2026-05-28T03:59:17+00:00,0.4878,0.5833,-0.0091,-0.062,,N,,,+105,-140,2026-05-27T22:34:43+00:00,,,,,,,,,,,
2026-05-27,2026,823783,1,N,STL,MIL,1:40 PM ET,Dustin May,Chad Patrick,669160,694477,live,live,live,live,1.03,0.473,0.5852,1.0581,0.2091,0.4011,0.6102,0.5488,0.4512,0.2856,0.7144,,,NRFI,LEAN,LEAN NRFI,4,2026-05-27T15:43:29Z,4.986,3.077,1.427,1.239,4.199,3.612,3.25,3.38,1.09,0.71,7.59,7.95,0.318,0.331,0.389,0.377,4.434,4.843,,,,1.0,0.8,0.6,0.8,0.5,0.3745,0.3662,0.4602,0.4243,0.179,0.1631,lineup,lineup,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.3402061855670103, ""slg"": 0.4943820224719101, ""iso"": 0.2134831460674157, ""ab"": 89}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.32954545454545453, ""slg"": 0.4024390243902439, ""iso"": 0.12195121951219512, ""ab"": 82}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.4072398190045249, ""slg"": 0.4696132596685083, ""iso"": 0.18784530386740333, ""ab"": 181}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.35269709543568467, ""slg"": 0.39303482587064675, ""iso"": 0.15920398009950248, ""ab"": 201}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3884297520661157, ""slg"": 0.42424242424242425, ""iso"": 0.1616161616161616, ""ab"": 198}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3568281938325991, ""slg"": 0.45544554455445546, ""iso"": 0.16831683168316836, ""ab"": 202}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""era_gap_t1"", ""value"": -1.9094, ""contribution"": -0.2061}, {""name"": ""away_top3c_iso"", ""value"": 0.1631, ""contribution"": -0.1087}, {""name"": ""away_top3c_slg"", ""value"": 0.4243, ""contribution"": 0.0809}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8393, ""contribution"": 0.0735}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""away_whiff_pct_rank"", ""value"": 10.0, ""contribution"": 0.1721}, {""name"": ""era_gap_b1"", ""value"": 1.9094, ""contribution"": 0.1295}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8707, ""contribution"": 0.1283}, {""name"": ""home_top3c_slg"", ""value"": 0.4602, ""contribution"": -0.1232}]",429805,0.5769,3.762,4.796,38.0,10.0,0.7272,0.7136,4.87,5.87,0.8393,0.8707,R,R,NRFI,WIN,0,0,0,2026-05-27T17:53:13+00:00,-110,-120,DraftKings,2026-05-27T17:59:46+00:00,0.5238,0.5455,0.025,-0.0943,0.025,N,0.5,0,-115,-115,2026-05-27T16:36:17+00:00,-0.0111,0.4877,PASS,NO EDGE,,,,,,,
2026-05-28,2026,824595,1,N,MIN,CWS,2:10 PM ET,Kendry Rojas,Davis Martin,696070,663436,sm,live,live,live,0.98,0.3763,0.5343,0.9107,0.3825,0.5955,0.978,0.3813,0.6187,0.2314,0.7686,,,YRFI,STRONG,STRONG YRFI,4,2026-05-28T17:00:53Z,3.412,2.854,1.315,1.127,3.962,3.212,3.83,2.27,0.89,0.77,8.8,8.47,0.318,0.323,0.39,0.404,4.556,4.621,17.0,18.0,71.0,0.0,0.8,1.0,0.8,1.0,0.3624,0.3327,0.4761,0.469,0.227,0.2093,lineup,lineup,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3888888888888889, ""slg"": 0.38524590163934425, ""iso"": 0.09836065573770492, ""ab"": 122}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.375, ""slg"": 0.5612244897959183, ""iso"": 0.3214285714285714, ""ab"": 196}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3659574468085106, ""slg"": 0.4739583333333333, ""iso"": 0.23958333333333331, ""ab"": 192}]","[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.3194444444444444, ""slg"": 0.5786802030456852, ""iso"": 0.31979695431472077, ""ab"": 197}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.3103448275862069, ""slg"": 0.4095744680851064, ""iso"": 0.1542553191489362, ""ab"": 188}, {""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.38064516129032255, ""slg"": 0.3893129770992366, ""iso"": 0.12213740458015265, ""ab"": 131}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2093, ""contribution"": 0.217}, {""name"": ""away_top3c_slg"", ""value"": 0.469, ""contribution"": -0.1455}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.852, ""contribution"": 0.0864}, {""name"": ""home_fip"", ""value"": 3.2116, ""contribution"": -0.0861}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 1.0103, ""contribution"": 0.2955}, {""name"": ""home_top3c_iso"", ""value"": 0.227, ""contribution"": 0.2264}, {""name"": ""home_top3c_slg"", ""value"": 0.4761, ""contribution"": -0.2219}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",605672,0.5283,4.871,4.2,29.0,50.0,0.7075,0.7136,6.07,4.0,0.852,1.0103,L,R,YRFI,WIN,0,1,1,2026-05-28T18:24:26+00:00,-140,+105,DraftKings,2026-05-28T17:10:31+00:00,0.5833,0.4878,-0.202,0.1309,0.1309,Y,1,1.05,-140,+105,2026-05-28T17:05:00+00:00,0,0.4078,YRFI,STRONG,,,,,,,
