date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-28,2026,822896,1,N,HOU,TEX,8:05 PM ET,Spencer Arrighetti,Nathan Eovaldi,681293,543135,ltd,live,live,live,1.07,0.4574,0.5516,1.009,0.2197,0.2565,0.4762,0.6509,0.3491,0.2675,0.7325,,,NRFI,STRONG,STRONG NRFI,4,2026-05-28T23:02:17Z,2.898,2.891,1.253,1.025,3.97,3.655,4.54,1.82,0.76,1.25,8.65,8.95,0.321,0.314,0.411,0.381,4.451,4.021,,,,1.0,0.6,1.0,0.5,0.8,0.3621,0.3673,0.4025,0.4892,0.1407,0.2177,lineup,lineup,"[{""id"": 679822, ""name"": ""Justin Foscue"", ""bats"": ""R"", ""obp"": 0.3103448275862069, ""slg"": 0.4339622641509434, ""iso"": 0.169811320754717, ""ab"": 53}, {""id"": 664059, ""name"": ""Sam Haggerty"", ""bats"": ""S"", ""obp"": 0.20454545454545456, ""slg"": 0.17073170731707318, ""iso"": 0.024390243902439046, ""ab"": 41}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.34763948497854075, ""slg"": 0.4223300970873786, ""iso"": 0.1553398058252427, ""ab"": 206}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3023255813953488, ""slg"": 0.3333333333333333, ""iso"": 0.08974358974358973, ""ab"": 78}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.42213114754098363, ""slg"": 0.6633663366336634, ""iso"": 0.3514851485148515, ""ab"": 202}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.33014354066985646, ""slg"": 0.3641304347826087, ""iso"": 0.125, ""ab"": 184}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2177, ""contribution"": 0.276}, {""name"": ""away_top3c_slg"", ""value"": 0.4892, ""contribution"": -0.2479}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""home_xera"", ""value"": 3.2112, ""contribution"": -0.0926}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4025, ""contribution"": 0.2356}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""home_top3c_iso"", ""value"": 0.1407, ""contribution"": -0.1807}, {""name"": ""away_whiff_pct_rank"", ""value"": 68.0, ""contribution"": -0.0782}, {""name"": ""home_top3c_obp"", ""value"": 0.3621, ""contribution"": 0.0765}]",594151,0.4534,3.211,5.475,84.0,68.0,0.6883,0.6796,7.0,6.0,0.753,0.7517,R,R,YRFI,LOSS,3,0,3,2026-05-29T00:30:46+00:00,-135,+105,DraftKings,2026-05-28T23:08:23+00:00,0.5745,0.4878,0.0764,-0.1387,0.0764,Y,1,-1,-135,+105,2026-05-28T23:04:32+00:00,0,0.6492,NRFI,STRONG,,,,,,,
2026-05-28,2026,824757,1,N,ATL,BOS,4:10 PM ET,Chris Sale,Payton Tolle,519242,801139,live,ltd,live,live,1.05,0.4694,0.3606,0.83,0.2734,0.2875,0.5609,0.559,0.441,0.202,0.798,,,NRFI,LEAN,LEAN NRFI,4,2026-05-28T19:02:11Z,2.161,3.353,0.948,1.051,2.71,3.566,2.14,2.6,0.84,0.99,11.0,9.2,0.322,0.317,0.424,0.38,5.021,3.993,20.3,17.5,36.0,0.0,0.6,0.8,0.5556,0.8,0.3266,0.3344,0.4202,0.4351,0.1595,0.1825,lineup,lineup,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.28110599078341014, ""slg"": 0.39086294416243655, ""iso"": 0.17766497461928935, ""ab"": 197}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.350253807106599, ""slg"": 0.441340782122905, ""iso"": 0.1564245810055866, ""ab"": 179}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.34934497816593885, ""slg"": 0.42995169082125606, ""iso"": 0.1449275362318841, ""ab"": 207}]","[{""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.35106382978723405, ""slg"": 0.34394904458598724, ""iso"": 0.10828025477707004, ""ab"": 157}, {""id"": 643289, ""name"": ""Mauricio Dub\u00f3n"", ""bats"": ""R"", ""obp"": 0.3113207547169811, ""slg"": 0.38578680203045684, ""iso"": 0.12690355329949238, ""ab"": 197}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34146341463414637, ""slg"": 0.5462962962962963, ""iso"": 0.28703703703703703, ""ab"": 216}]","[{""name"": ""era_gap_t1"", ""value"": 1.1923, ""contribution"": 0.1297}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6747, ""contribution"": -0.0943}, {""name"": ""home_xera"", ""value"": 3.3267, ""contribution"": -0.0808}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5556, ""contribution"": -0.0629}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.0494}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 85.0, ""contribution"": -0.1515}, {""name"": ""away_fip"", ""value"": 2.7097, ""contribution"": -0.1366}, {""name"": ""home_top3c_slg"", ""value"": 0.4202, ""contribution"": 0.1252}, {""name"": ""home_top3c_iso"", ""value"": 0.1595, ""contribution"": -0.092}, {""name"": ""era_gap_b1"", ""value"": -1.1923, ""contribution"": -0.0815}]",691042,0.5084,3.327,2.52,100.0,85.0,0.7136,0.7396,6.13,6.6,0.6747,0.8277,L,L,NRFI,WIN,0,0,0,2026-05-28T20:27:40+00:00,-180,+140,DraftKings,2026-05-28T20:19:35+00:00,0.6429,0.4167,-0.0839,0.0243,-0.0839,N,0.5,0,-170,+130,2026-05-28T19:09:50+00:00,0.0132,0.6370,NRFI,STRONG,,,,,,,
2026-05-28,2026,824272,1,N,LAA,DET,1:10 PM ET,Grayson Rodriguez,Jack Flaherty,680570,656427,sm,live,live,live,0.98,0.5647,0.5274,1.0921,0.3742,0.3211,0.6952,0.4795,0.5205,0.2981,0.7019,,,PASS,NO EDGE,PASS - No edge,4,2026-05-28T17:00:53Z,5.364,5.342,1.423,1.485,4.261,4.447,3.49,4.52,1.17,1.42,8.78,10.52,0.312,0.317,0.385,0.379,4.148,4.007,20.1,15.9,37.0,0.0,0.6,1.0,0.7,1.0,0.356,0.3541,0.4221,0.4335,0.1463,0.2042,lineup,lineup,"[{""id"": 690993, ""name"": ""Colt Keith"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.3618421052631579, ""iso"": 0.06578947368421056, ""ab"": 152}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.4008438818565401, ""slg"": 0.4306930693069307, ""iso"": 0.13366336633663367, ""ab"": 202}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3217821782178218, ""slg"": 0.46368715083798884, ""iso"": 0.22905027932960895, ""ab"": 179}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3359375, ""slg"": 0.4292237442922374, ""iso"": 0.2009132420091324, ""ab"": 219}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.3967611336032389, ""slg"": 0.4742268041237113, ""iso"": 0.24226804123711337, ""ab"": 194}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""bats"": ""R"", ""obp"": 0.30578512396694213, ""slg"": 0.36792452830188677, ""iso"": 0.14150943396226412, ""ab"": 106}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2042, ""contribution"": 0.1814}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""home_fip"", ""value"": 4.4466, ""contribution"": 0.0525}, {""name"": ""away_top3c_slg"", ""value"": 0.4335, ""contribution"": 0.0342}, {""name"": ""home_avg_ip_per_start"", ""value"": 4.3333, ""contribution"": 0.0275}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3c_iso"", ""value"": 0.1463, ""contribution"": -0.1542}, {""name"": ""home_top3c_slg"", ""value"": 0.4221, ""contribution"": 0.1134}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4391, ""contribution"": -0.0648}]",521251,0.4391,3.908,4.2,57.0,50.0,0.7272,0.7396,4.33,4.67,0.7753,0.7963,R,R,NRFI,PASS,0,0,0,2026-05-28T17:28:54+00:00,-125,-105,DraftKings,2026-05-28T17:31:33+00:00,0.5556,0.5122,-0.0761,0.0083,,N,,,-130,+100,2026-05-28T17:05:00+00:00,,0.5651,NRFI,STRONG,,,,,,,
2026-05-28,2026,824834,1,N,TOR,BAL,6:35 PM ET,Patrick Corbin,Chris Bassitt,571578,605135,live,live,live,live,1.06,0.5272,0.5582,1.0854,0.2596,0.3756,0.6352,0.5479,0.4521,0.2956,0.7044,,,NRFI,LEAN,LEAN NRFI,4,2026-05-28T21:32:38Z,4.117,4.798,1.381,1.514,4.054,3.998,2.8,3.23,1.01,0.95,7.04,7.55,0.31,0.317,0.382,0.395,4.134,4.528,20.9,10.2,64.0,0.0,0.6,0.6,0.6,0.6,0.3353,0.3464,0.4253,0.3715,0.1823,0.1094,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.3944223107569721, ""slg"": 0.355, ""iso"": 0.10499999999999998, ""ab"": 200}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.27380952380952384, ""slg"": 0.44017094017094016, ""iso"": 0.21794871794871795, ""ab"": 234}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.33962264150943394, ""slg"": 0.5, ""iso"": 0.23239436619718312, ""ab"": 142}]","[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.2911392405063291, ""slg"": 0.36619718309859156, ""iso"": 0.15492957746478875, ""ab"": 142}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.3230769230769231, ""slg"": 0.36666666666666664, ""iso"": 0.08333333333333331, ""ab"": 60}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3920704845814978, ""slg"": 0.3769633507853403, ""iso"": 0.08376963350785344, ""ab"": 191}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1094, ""contribution"": -0.4865}, {""name"": ""away_top3c_slg"", ""value"": 0.3715, ""contribution"": 0.3483}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6787, ""contribution"": -0.0903}, {""name"": ""era_gap_t1"", ""value"": 0.6813, ""contribution"": 0.0744}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""home_top3c_slg"", ""value"": 0.4253, ""contribution"": 0.0935}, {""name"": ""era_gap_b1"", ""value"": -0.6813, ""contribution"": -0.0467}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": 0.0384}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7903, ""contribution"": 0.0321}]",658325,0.5084,4.3,4.782,33.0,54.0,0.7136,0.7309,5.2,5.0,0.6787,0.7903,L,R,NRFI,WIN,0,0,0,2026-05-28T22:54:33+00:00,-120,-110,DraftKings,2026-05-28T22:25:20+00:00,0.5455,0.5238,0.0024,-0.0717,0.0024,N,0.5,0,-120,-105,2026-05-28T21:34:54+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-28,2026,823378,1,N,CHC,PIT,6:40 PM ET,Colin Rea,Paul Skenes,607067,694973,live,live,live,live,0.96,0.3142,0.5297,0.8439,0.1755,0.5485,0.7241,0.4772,0.5228,0.2071,0.7929,,,PASS,NO EDGE,PASS - No edge,4,2026-05-28T22:32:18Z,4.456,2.588,1.319,0.872,4.312,2.632,2.69,1.62,1.25,0.75,7.27,10.0,0.332,0.329,0.393,0.395,4.683,4.81,21.4,18.9,41.0,0.0,0.6,0.6,0.7,0.8,0.3756,0.3411,0.4745,0.3738,0.2007,0.1359,lineup,lineup,"[{""id"": 687462, ""name"": ""Spencer Horwitz"", ""bats"": ""L"", ""obp"": 0.3882978723404255, ""slg"": 0.46153846153846156, ""iso"": 0.17307692307692313, ""ab"": 156}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.35454545454545455, ""slg"": 0.5595854922279793, ""iso"": 0.29015544041450775, ""ab"": 193}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.38493723849372385, ""slg"": 0.4020100502512563, ""iso"": 0.13567839195979903, ""ab"": 199}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.314410480349345, ""slg"": 0.36318407960199006, ""iso"": 0.13930348258706468, ""ab"": 201}, {""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.3412698412698413, ""slg"": 0.3698630136986301, ""iso"": 0.1141552511415525, ""ab"": 219}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3662551440329218, ""slg"": 0.3888888888888889, ""iso"": 0.15656565656565657, ""ab"": 198}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3738, ""contribution"": 0.3367}, {""name"": ""away_top3c_iso"", ""value"": 0.1359, ""contribution"": -0.2998}, {""name"": ""home_xera"", ""value"": 2.0935, ""contribution"": -0.2072}, {""name"": ""era_gap_t1"", ""value"": -1.8675, ""contribution"": -0.2016}, {""name"": ""home_fip"", ""value"": 2.6317, ""contribution"": -0.1512}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4745, ""contribution"": -0.2116}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.883, ""contribution"": 0.1431}, {""name"": ""era_gap_b1"", ""value"": 1.8675, ""contribution"": 0.1267}, {""name"": ""away_whiff_pct_rank"", ""value"": 21.0, ""contribution"": 0.1247}, {""name"": ""home_top3c_obp"", ""value"": 0.3756, ""contribution"": 0.1238}]",483564,0.5037,2.094,4.334,86.0,21.0,0.6909,0.6397,6.2,5.33,0.7057,0.883,R,R,NRFI,PASS,0,0,0,2026-05-28T22:58:36+00:00,-145,+115,DraftKings,2026-05-28T22:56:10+00:00,0.5918,0.4651,-0.1146,0.0577,,N,,,-145,+115,2026-05-28T22:25:20+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-05-29,2026,824353,1,N,SF,COL,8:40 PM ET,Logan Webb,Michael Lorenzen,657277,547179,live,live,live,live,1.22,0.6727,0.4848,1.1575,0.5006,0.4349,0.9356,0.4064,0.5936,0.322,0.678,,,YRFI,STRONG,STRONG YRFI,4,2026-05-29T23:34:48Z,4.224,6.107,1.327,1.655,3.097,4.896,2.44,2.81,0.69,1.65,8.72,7.43,0.298,0.309,0.392,0.382,3.824,4.118,26.6,6.4,22.0,0.0,0.6,0.8,0.7,0.8,0.3337,0.3259,0.4041,0.4656,0.1354,0.1803,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3120567375886525, ""slg"": 0.4153846153846154, ""iso"": 0.1461538461538462, ""ab"": 130}, {""id"": 671289, ""name"": ""Tyler Freeman"", ""bats"": ""R"", ""obp"": 0.3157894736842105, ""slg"": 0.32231404958677684, ""iso"": 0.07438016528925617, ""ab"": 121}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.35944700460829493, ""slg"": 0.4479166666666667, ""iso"": 0.16666666666666669, ""ab"": 192}]","[{""id"": 642715, ""name"": ""Willy Adames"", ""bats"": ""R"", ""obp"": 0.28205128205128205, ""slg"": 0.42342342342342343, ""iso"": 0.18018018018018017, ""ab"": 222}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.36607142857142855, ""slg"": 0.4320388349514563, ""iso"": 0.10679611650485432, ""ab"": 206}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.33163265306122447, ""slg"": 0.554945054945055, ""iso"": 0.26373626373626374, ""ab"": 182}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""era_gap_t1"", ""value"": 1.8834, ""contribution"": 0.2045}, {""name"": ""away_top3c_slg"", ""value"": 0.4656, ""contribution"": -0.1282}, {""name"": ""home_fip"", ""value"": 4.8959, ""contribution"": 0.103}, {""name"": ""home_xera"", ""value"": 4.6638, ""contribution"": 0.0562}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3c_slg"", ""value"": 0.4041, ""contribution"": 0.2257}, {""name"": ""home_top3c_iso"", ""value"": 0.1354, ""contribution"": -0.2057}, {""name"": ""era_gap_b1"", ""value"": -1.8834, ""contribution"": -0.1285}, {""name"": ""away_fip"", ""value"": 3.0967, ""contribution"": -0.0952}]",427139,0.5818,4.664,3.482,38.0,48.0,0.678,0.7185,5.0,6.0,0.8107,0.751,R,R,NRFI,LOSS,0,0,0,2026-05-30T00:54:22+00:00,+100,-135,DraftKings,2026-05-29T23:43:25+00:00,0.5,0.5745,-0.0936,0.0191,0.0191,Y,1,-1,+100,-135,2026-05-29T23:38:04+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-05-29,2026,824594,1,N,DET,CWS,7:40 PM ET,Troy Melton,Erick Fedde,675512,607200,ltd,live,live,live,0.98,0.6359,0.5215,1.1573,0.47,0.4774,0.9474,0.4021,0.5979,0.3219,0.6781,,,YRFI,STRONG,STRONG YRFI,4,2026-05-29T22:34:52Z,3.403,5.476,1.133,1.484,4.287,5.861,3.21,3.95,1.13,1.76,7.81,5.52,0.316,0.323,0.378,0.403,3.965,4.641,22.5,14.5,60.0,0.0,0.4,0.8,0.6,0.8,0.3756,0.3422,0.4836,0.4154,0.2351,0.167,lineup,lineup,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.38513513513513514, ""slg"": 0.38095238095238093, ""iso"": 0.09523809523809523, ""ab"": 126}, {""id"": 656537, ""name"": ""Derek Hill"", ""bats"": ""R"", ""obp"": 0.3142857142857143, ""slg"": 0.3968253968253968, ""iso"": 0.15873015873015872, ""ab"": 63}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.36401673640167365, ""slg"": 0.4666666666666667, ""iso"": 0.2358974358974359, ""ab"": 195}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3941908713692946, ""slg"": 0.4223300970873786, ""iso"": 0.13106796116504854, ""ab"": 206}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.32038834951456313, ""slg"": 0.45604395604395603, ""iso"": 0.22527472527472525, ""ab"": 182}, {""id"": 701678, ""name"": ""Hao-Yu  Lee"", ""bats"": ""R"", ""obp"": 0.23684210526315788, ""slg"": 0.3055555555555556, ""iso"": 0.11111111111111113, ""ab"": 72}]","[{""name"": ""era_gap_t1"", ""value"": 2.0733, ""contribution"": 0.2251}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.5483, ""contribution"": -0.2231}, {""name"": ""home_fip"", ""value"": 5.8607, ""contribution"": 0.2113}, {""name"": ""away_top3c_slg"", ""value"": 0.4154, ""contribution"": 0.1261}, {""name"": ""home_xera"", ""value"": 5.1853, ""contribution"": 0.1096}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4836, ""contribution"": -0.2685}, {""name"": ""home_top3c_iso"", ""value"": 0.2351, ""contribution"": 0.2646}, {""name"": ""era_gap_b1"", ""value"": -2.0733, ""contribution"": -0.1415}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_top3c_obp"", ""value"": 0.3756, ""contribution"": 0.1239}]",427537,0.4944,5.185,4.2,8.0,50.0,0.7075,0.7272,4.87,5.27,0.5483,0.8327,R,R,NRFI,LOSS,0,0,0,2026-05-29T23:53:06+00:00,-105,-125,DraftKings,2026-05-29T22:43:36+00:00,0.5122,0.5556,-0.1101,0.0423,0.0423,Y,1,-1,-105,-125,2026-05-29T22:38:11+00:00,0,0.4531,PASS,NO EDGE,,,,,,,
2026-05-29,2026,822978,1,N,LAA,TB,7:10 PM ET,Walbert Ureña,Nick Martinez,700712,607259,ltd,live,live,live,0.93,0.3717,0.5141,0.8858,0.4738,0.4952,0.9689,0.3873,0.6127,0.2223,0.7777,,,YRFI,STRONG,STRONG YRFI,4,2026-05-29T22:05:11Z,3.394,2.695,1.319,1.15,3.968,3.831,4.04,2.01,0.85,0.85,8.63,5.81,0.313,0.33,0.386,0.391,4.188,4.61,,,,1.0,1.0,1.0,1.0,1.0,0.3761,0.3583,0.4836,0.4415,0.1979,0.2075,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.391705069124424, ""slg"": 0.49473684210526314, ""iso"": 0.18421052631578944, ""ab"": 190}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.38427947598253276, ""slg"": 0.47619047619047616, ""iso"": 0.19047619047619047, ""ab"": 189}, {""id"": 670764, ""name"": ""Taylor Walls"", ""bats"": ""S"", ""obp"": 0.3028169014084507, ""slg"": 0.28225806451612906, ""iso"": 0.08064516129032262, ""ab"": 124}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.34099616858237547, ""slg"": 0.4349775784753363, ""iso"": 0.20179372197309414, ""ab"": 223}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.40476190476190477, ""slg"": 0.4873096446700508, ""iso"": 0.2487309644670051, ""ab"": 197}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""bats"": ""R"", ""obp"": 0.30158730158730157, ""slg"": 0.37272727272727274, ""iso"": 0.14545454545454548, ""ab"": 110}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""away_top3c_iso"", ""value"": 0.2075, ""contribution"": 0.2047}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""era_gap_t1"", ""value"": -0.6989, ""contribution"": -0.075}, {""name"": ""home_avg_ip_per_start"", ""value"": 5.9333, ""contribution"": -0.0238}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3c_slg"", ""value"": 0.4836, ""contribution"": -0.2687}, {""name"": ""home_top3c_obp"", ""value"": 0.3761, ""contribution"": 0.1256}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8667, ""contribution"": 0.1235}, {""name"": ""home_obp"", ""value"": 0.33, ""contribution"": 0.1136}]",483561,0.5039,4.133,2.497,18.0,50.0,0.7272,0.7136,5.93,5.4,0.789,0.8667,R,R,YRFI,WIN,0,1,1,2026-05-29T23:25:09+00:00,-120,-105,DraftKings,2026-05-29T22:14:02+00:00,0.5455,0.5122,-0.1582,0.1005,0.1005,Y,1,0.952,-120,-105,2026-05-29T22:08:36+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
