date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-29,2026,822732,1,N,SD,WSH,6:45 PM ET,Lucas Giolito,Paxton Schultz,608337,687606,live,ltd,live,live,0.97,0.431,0.59,1.021,0.4189,0.469,0.8879,0.4064,0.5936,0.2719,0.7281,,,YRFI,STRONG,STRONG YRFI,4,2026-05-29T21:34:42Z,3.268,4.552,1.292,1.342,4.321,3.843,4.22,2.79,0.84,1.18,6.91,9.49,0.296,0.322,0.371,0.417,4.021,5.188,25.7,14.8,38.0,0.0,0.5,0.8,0.5,0.9,0.3612,0.3263,0.4892,0.378,0.2268,0.1266,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.4141791044776119, ""slg"": 0.5529953917050692, ""iso"": 0.2764976958525346, ""ab"": 217}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.28735632183908044, ""slg"": 0.41916167664670656, ""iso"": 0.15568862275449097, ""ab"": 167}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.35172413793103446, ""slg"": 0.4715447154471545, ""iso"": 0.23577235772357724, ""ab"": 123}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3391304347826087, ""slg"": 0.3, ""iso"": 0.03999999999999998, ""ab"": 200}, {""id"": 823550, ""name"": ""Sung-Mun Song"", ""bats"": ""L"", ""obp"": 0.32, ""slg"": 0.23809523809523808, ""iso"": 0.047619047619047616, ""ab"": 21}, {""id"": 593428, ""name"": ""Xander Bogaerts"", ""bats"": ""R"", ""obp"": 0.3113207547169811, ""slg"": 0.3697916666666667, ""iso"": 0.12500000000000003, ""ab"": 192}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1266, ""contribution"": -0.3654}, {""name"": ""away_top3c_slg"", ""value"": 0.378, ""contribution"": 0.3155}, {""name"": ""home_xera"", ""value"": 5.74, ""contribution"": 0.1665}, {""name"": ""era_gap_t1"", ""value"": 1.2845, ""contribution"": 0.1397}, {""name"": ""home_avg_ip_per_start"", ""value"": 2.3333, ""contribution"": 0.0915}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4892, ""contribution"": -0.3029}, {""name"": ""home_top3c_iso"", ""value"": 0.2268, ""contribution"": 0.2257}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.883, ""contribution"": 0.1431}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""era_gap_b1"", ""value"": -1.2845, ""contribution"": -0.0878}]",483919,0.4901,5.74,4.2,33.0,50.0,0.7136,0.7272,2.33,4.93,0.7283,0.883,R,R,YRFI,WIN,1,2,3,2026-05-29T23:15:33+00:00,+100,-130,DraftKings,2026-05-29T21:48:43+00:00,0.5,0.5652,-0.0936,0.0284,0.0284,Y,1,0.769,+100,-130,2026-05-29T21:43:19+00:00,0,0.4119,YRFI,STRONG,,,,,,,
2026-05-29,2026,824433,1,N,BOS,CLE,7:10 PM ET,Tyler Samaniego,Slade Cecconi,701719,677944,sm,live,live,live,0.96,0.5104,0.4742,0.9847,0.3569,0.4198,0.7766,0.4562,0.5438,0.2586,0.7414,,,PASS,NO EDGE,PASS - No edge,4,2026-05-29T23:04:51Z,3.233,4.817,1.227,1.361,4.029,4.678,3.16,2.75,1.01,1.51,8.18,7.42,0.317,0.319,0.379,0.379,3.964,4.212,21.1,13.3,40.0,0.0,0.6,0.5,0.6,0.5,0.3549,0.3247,0.424,0.4195,0.17,0.1594,lineup,lineup,"[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.40707964601769914, ""slg"": 0.4583333333333333, ""iso"": 0.15625, ""ab"": 96}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3425196850393701, ""slg"": 0.39622641509433965, ""iso"": 0.169811320754717, ""ab"": 212}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3424657534246575, ""slg"": 0.4375, ""iso"": 0.17708333333333331, ""ab"": 192}]","[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.27927927927927926, ""slg"": 0.38613861386138615, ""iso"": 0.17326732673267328, ""ab"": 202}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3465346534653465, ""slg"": 0.44021739130434784, ""iso"": 0.15760869565217395, ""ab"": 184}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.34913793103448276, ""slg"": 0.43333333333333335, ""iso"": 0.14761904761904765, ""ab"": 210}]","[{""name"": ""era_gap_t1"", ""value"": 1.5848, ""contribution"": 0.1722}, {""name"": ""away_top3c_iso"", ""value"": 0.1594, ""contribution"": -0.1345}, {""name"": ""away_top3c_slg"", ""value"": 0.4195, ""contribution"": 0.1054}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""home_xera"", ""value"": 4.9578, ""contribution"": 0.0863}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.871, ""contribution"": 0.1287}, {""name"": ""era_gap_b1"", ""value"": -1.5848, ""contribution"": -0.1082}, {""name"": ""home_top3c_slg"", ""value"": 0.424, ""contribution"": 0.1018}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",483630,0.522,4.958,4.2,24.0,50.0,0.7272,0.7136,5.4,5.0,0.7117,0.871,L,R,YRFI,PASS,0,4,4,2026-05-29T23:29:15+00:00,-120,-110,DraftKings,2026-05-29T23:35:17+00:00,0.5455,0.5238,-0.0893,0.02,0.0698,N,1,,-120,-110,2026-05-29T23:05:13+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-05-29,2026,825002,1,N,NYY,OAK,9:40 PM ET,Carlos Rodón,Luis Severino,607074,622663,live,live,live,live,0.93,0.557,0.4709,1.0279,0.5438,0.4586,1.0025,0.3651,0.6349,0.2745,0.7255,,,YRFI,STRONG,STRONG YRFI,4,2026-05-30T00:35:23Z,3.35,4.353,1.151,1.385,3.594,4.18,4.41,3.85,0.77,1.06,9.95,8.41,0.329,0.325,0.431,0.393,4.894,4.275,16.4,11.3,74.0,0.0,0.4,0.8,0.5,0.9,0.3972,0.3638,0.5,0.525,0.2114,0.275,lineup,lineup,"[{""id"": 687515, ""name"": ""Colby Thomas"", ""bats"": ""R"", ""obp"": 0.35135135135135137, ""slg"": 0.45714285714285713, ""iso"": 0.14285714285714285, ""ab"": 35}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4302788844621514, ""slg"": 0.4619289340101523, ""iso"": 0.18781725888324874, ""ab"": 197}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.36909871244635195, ""slg"": 0.5432692307692307, ""iso"": 0.24519230769230765, ""ab"": 208}]","[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.3253588516746411, ""slg"": 0.38857142857142857, ""iso"": 0.18285714285714286, ""ab"": 175}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.38317757009345793, ""slg"": 0.6229508196721312, ""iso"": 0.33333333333333337, ""ab"": 183}, {""id"": 592450, ""name"": ""Aaron Judge"", ""bats"": ""R"", ""obp"": 0.3795918367346939, ""slg"": 0.5544554455445545, ""iso"": 0.301980198019802, ""ab"": 202}]","[{""name"": ""away_top3c_iso"", ""value"": 0.275, ""contribution"": 0.6797}, {""name"": ""away_top3c_slg"", ""value"": 0.525, ""contribution"": -0.4292}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8837, ""contribution"": 0.1187}, {""name"": ""era_gap_t1"", ""value"": 1.0025, ""contribution"": 0.1092}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5, ""contribution"": -0.3703}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3c_obp"", ""value"": 0.3972, ""contribution"": 0.1997}, {""name"": ""home_top3c_iso"", ""value"": 0.2114, ""contribution"": 0.1527}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8367, ""contribution"": 0.0876}]",427248,0.5131,4.653,4.2,4.0,50.0,0.7075,0.7709,6.07,5.2,0.8837,0.8367,L,R,YRFI,WIN,4,1,5,2026-05-30T01:59:44+00:00,+105,-135,DraftKings,2026-05-30T00:44:07+00:00,0.4878,0.5745,-0.1227,0.0604,0.0604,Y,1,0.741,+105,-135,2026-05-30T00:38:40+00:00,0,0.4117,YRFI,STRONG,,,,,,,
2026-05-29,2026,824515,1,N,ATL,CIN,6:40 PM ET,Grant Holmes,Chris Paddack,656550,663978,live,live,live,live,1.09,0.6641,0.6622,1.3262,0.5084,0.3516,0.8601,0.4064,0.5936,0.3824,0.6176,,,YRFI,STRONG,STRONG YRFI,4,2026-05-29T21:34:42Z,3.874,6.106,1.316,1.478,4.706,4.769,4.16,2.62,1.42,1.55,8.86,7.11,0.322,0.315,0.427,0.395,5.09,4.464,27.4,3.6,32.0,0.0,0.4,0.8,0.5,0.8,0.3612,0.3421,0.5202,0.4913,0.2345,0.223,lineup,lineup,"[{""id"": 694362, ""name"": ""Blake Dunn"", ""bats"": ""R"", ""obp"": 0.39285714285714285, ""slg"": 0.47058823529411764, ""iso"": 0.13725490196078433, ""ab"": 51}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.34552845528455284, ""slg"": 0.509009009009009, ""iso"": 0.22972972972972977, ""ab"": 222}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3793103448275862, ""slg"": 0.5714285714285714, ""iso"": 0.29591836734693877, ""ab"": 98}]","[{""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.35751295336787564, ""slg"": 0.3625, ""iso"": 0.125, ""ab"": 160}, {""id"": 671739, ""name"": ""Michael Harris II"", ""bats"": ""L"", ""obp"": 0.32673267326732675, ""slg"": 0.533678756476684, ""iso"": 0.23316062176165803, ""ab"": 193}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3426294820717131, ""slg"": 0.5475113122171946, ""iso"": 0.28506787330316746, ""ab"": 221}]","[{""name"": ""away_top3c_iso"", ""value"": 0.223, ""contribution"": 0.3135}, {""name"": ""away_top3c_slg"", ""value"": 0.4913, ""contribution"": -0.2584}, {""name"": ""era_gap_t1"", ""value"": 2.2319, ""contribution"": 0.2423}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8787, ""contribution"": 0.1136}, {""name"": ""home_fip"", ""value"": 4.7689, ""contribution"": 0.0887}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5202, ""contribution"": -0.4958}, {""name"": ""home_top3c_iso"", ""value"": 0.2345, ""contribution"": 0.262}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9073, ""contribution"": 0.1722}, {""name"": ""era_gap_b1"", ""value"": -2.2319, ""contribution"": -0.1522}, {""name"": ""wx_wind_kmh"", ""value"": 3.6, ""contribution"": -0.0831}]",503502,0.4948,4.623,4.794,14.0,50.0,0.7272,0.7136,4.27,5.2,0.8787,0.9073,R,R,YRFI,WIN,1,0,1,2026-05-29T22:54:23+00:00,+100,-130,DraftKings,2026-05-29T21:43:19+00:00,0.5,0.5652,-0.0936,0.0284,0.0284,Y,1,0.769,+100,-130,2026-05-29T21:37:56+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-29,2026,822894,1,N,KC,TEX,8:05 PM ET,Stephen Kolek,MacKenzie Gore,663568,669022,live,live,live,live,1.07,0.5027,0.4465,0.9493,0.3345,0.2283,0.5628,0.5577,0.4423,0.2456,0.7544,,,NRFI,LEAN,LEAN NRFI,4,2026-05-29T23:04:51Z,3.246,4.315,1.035,1.286,3.944,3.784,2.21,3.99,0.87,1.04,5.75,10.28,0.31,0.313,0.382,0.379,3.923,3.979,,,,1.0,0.6,1.0,0.7,1.0,0.3548,0.3411,0.438,0.4068,0.1635,0.1412,lineup,lineup,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.35443037974683544, ""slg"": 0.4198473282442748, ""iso"": 0.17557251908396945, ""ab"": 131}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.36492890995260663, ""slg"": 0.4739583333333333, ""iso"": 0.16666666666666663, ""ab"": 192}, {""id"": 664059, ""name"": ""Sam Haggerty"", ""bats"": ""S"", ""obp"": 0.2, ""slg"": 0.16666666666666666, ""iso"": 0.023809523809523808, ""ab"": 42}]","[{""id"": 657041, ""name"": ""Lane Thomas"", ""bats"": ""R"", ""obp"": 0.358974358974359, ""slg"": 0.27956989247311825, ""iso"": 0.06451612903225803, ""ab"": 93}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.35365853658536583, ""slg"": 0.4841628959276018, ""iso"": 0.1945701357466063, ""ab"": 221}, {""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.31932773109243695, ""slg"": 0.3824884792626728, ""iso"": 0.11981566820276501, ""ab"": 217}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1412, ""contribution"": -0.2623}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9403, ""contribution"": 0.1764}, {""name"": ""away_top3c_slg"", ""value"": 0.4068, ""contribution"": 0.1696}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""era_gap_t1"", ""value"": 1.0689, ""contribution"": 0.1164}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""era_gap_b1"", ""value"": -1.0689, ""contribution"": -0.0731}, {""name"": ""home_top3c_iso"", ""value"": 0.1635, ""contribution"": -0.0731}]",427129,0.4611,4.532,4.2,75.0,50.0,0.7136,0.6796,4.8,6.4,0.9403,0.7983,R,L,YRFI,LOSS,0,4,4,2026-05-30T00:31:34+00:00,-130,+100,DraftKings,2026-05-29T23:59:34+00:00,0.5652,0.5,-0.0075,-0.0577,-0.0075,N,0.5,0,-130,+100,2026-05-29T22:59:50+00:00,0,0.6396,NRFI,STRONG,,,,,,,
2026-05-29,2026,823623,1,N,MIA,NYM,7:10 PM ET,Max Meyer,Freddy Peralta,676974,642547,live,live,live,live,0.96,0.4686,0.4102,0.8788,0.273,0.2629,0.5358,0.5685,0.4315,0.2198,0.7802,,,NRFI,STRONG,STRONG NRFI,4,2026-05-29T22:05:11Z,3.298,3.196,1.168,1.195,3.491,3.955,3.12,3.74,0.94,1.14,9.77,9.73,0.319,0.297,0.382,0.362,4.285,3.965,22.6,11.5,42.0,0.0,1.0,0.8,1.0,0.9,0.3177,0.3702,0.3939,0.4778,0.1421,0.1675,lineup,lineup,"[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.3103448275862069, ""slg"": 0.3333333333333333, ""iso"": 0.08602150537634407, ""ab"": 186}, {""id"": 660644, ""name"": ""Vidal Bruj\u00e1n"", ""bats"": ""S"", ""obp"": 0.4, ""slg"": 0.25, ""iso"": 0.0, ""ab"": 4}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.39156626506024095, ""slg"": 0.5944055944055944, ""iso"": 0.2937062937062937, ""ab"": 143}]","[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.3958333333333333, ""slg"": 0.4811320754716981, ""iso"": 0.16509433962264153, ""ab"": 212}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3382352941176471, ""slg"": 0.47191011235955055, ""iso"": 0.20786516853932585, ""ab"": 178}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3717948717948718, ""slg"": 0.4794520547945205, ""iso"": 0.136986301369863, ""ab"": 219}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4778, ""contribution"": -0.1902}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""home_xera"", ""value"": 3.3533, ""contribution"": -0.0781}, {""name"": ""away_top3c_iso"", ""value"": 0.1675, ""contribution"": -0.0775}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8143, ""contribution"": 0.048}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3939, ""contribution"": 0.2889}, {""name"": ""home_top3c_iso"", ""value"": 0.1421, ""contribution"": -0.1743}, {""name"": ""away_whiff_pct_rank"", ""value"": 79.0, ""contribution"": -0.1256}, {""name"": ""home_obp"", ""value"": 0.2971, ""contribution"": -0.1171}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4205, ""contribution"": -0.084}]",504381,0.4205,3.353,4.824,90.0,79.0,0.7075,0.6942,5.8,6.13,0.8143,0.7537,R,R,YRFI,LOSS,0,4,4,2026-05-29T23:34:55+00:00,-135,+105,DraftKings,2026-05-29T22:14:02+00:00,0.5745,0.4878,-0.006,-0.0563,-0.006,Y,1,-1,-135,+105,2026-05-29T22:08:36+00:00,0,0.5995,NRFI,STRONG,,,,,,,
2026-05-29,2026,823055,1,N,CHC,STL,7:15 PM ET,Shota Imanaga,Andre Pallante,684007,669467,live,live,live,live,0.97,0.5517,0.477,1.0287,0.3008,0.3674,0.6682,0.5254,0.4746,0.2748,0.7252,,,NRFI,LEAN,LEAN NRFI,4,2026-05-29T22:05:11Z,3.921,4.413,1.039,1.33,4.339,4.529,2.09,3.34,1.61,1.15,8.59,6.67,0.332,0.318,0.391,0.388,4.715,4.384,24.7,10.9,62.0,0.0,0.6,1.0,0.5,0.8,0.3696,0.341,0.4647,0.3698,0.1987,0.1333,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3510204081632653, ""slg"": 0.3951219512195122, ""iso"": 0.16097560975609757, ""ab"": 205}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3902439024390244, ""slg"": 0.4228855721393035, ""iso"": 0.15920398009950248, ""ab"": 201}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.3672566371681416, ""slg"": 0.5763546798029556, ""iso"": 0.2758620689655172, ""ab"": 203}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3162393162393162, ""slg"": 0.36097560975609755, ""iso"": 0.13658536585365852, ""ab"": 205}, {""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.33852140077821014, ""slg"": 0.36607142857142855, ""iso"": 0.11160714285714285, ""ab"": 224}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.36693548387096775, ""slg"": 0.38308457711442784, ""iso"": 0.154228855721393, ""ab"": 201}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3698, ""contribution"": 0.3567}, {""name"": ""away_top3c_iso"", ""value"": 0.1333, ""contribution"": -0.3181}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7013, ""contribution"": -0.0672}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_top3c_slg"", ""value"": 0.4647, ""contribution"": -0.151}, {""name"": ""home_top3c_obp"", ""value"": 0.3696, ""contribution"": 0.1028}, {""name"": ""home_top3c_iso"", ""value"": 0.1987, ""contribution"": 0.0929}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5403, ""contribution"": 0.0395}]",607884,0.5403,4.364,3.775,56.0,47.0,0.6942,0.6942,5.93,6.07,0.7013,0.789,L,R,YRFI,LOSS,3,3,6,2026-05-29T23:37:49+00:00,-125,-105,DraftKings,2026-05-29T23:35:17+00:00,0.5556,0.5122,-0.0302,-0.0376,-0.0302,N,0.5,0,-125,-105,2026-05-29T22:14:02+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-29,2026,823946,1,N,PHI,LAD,10:15 PM ET,Zack Wheeler,Justin Wrobleski,554430,680736,live,live,live,live,0.97,0.3917,0.362,0.7537,0.3995,0.3735,0.7729,0.4624,0.5376,0.1747,0.8253,,,PASS,NO EDGE,PASS - No edge,4,2026-05-30T02:05:32Z,2.209,3.567,0.882,1.166,2.624,3.526,1.96,2.41,0.71,0.7,10.29,6.97,0.301,0.34,0.39,0.433,4.092,5.148,21.4,17.4,54.0,0.0,0.8,0.8,0.6,0.7,0.3734,0.3301,0.4983,0.4896,0.2167,0.2472,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4, ""slg"": 0.48186528497409326, ""iso"": 0.21243523316062174, ""ab"": 193}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3508771929824561, ""slg"": 0.5480769230769231, ""iso"": 0.24519230769230776, ""ab"": 208}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.36796536796536794, ""slg"": 0.4623115577889447, ""iso"": 0.19095477386934673, ""ab"": 199}]","[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.35294117647058826, ""slg"": 0.6039603960396039, ""iso"": 0.36633663366336633, ""ab"": 202}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2786885245901639, ""slg"": 0.3584070796460177, ""iso"": 0.13274336283185842, ""ab"": 226}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3605150214592275, ""slg"": 0.5226130653266332, ""iso"": 0.25628140703517593, ""ab"": 199}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2472, ""contribution"": 0.484}, {""name"": ""away_top3c_slg"", ""value"": 0.4896, ""contribution"": -0.25}, {""name"": ""era_gap_t1"", ""value"": 1.3581, ""contribution"": 0.1477}, {""name"": ""home_xera"", ""value"": 3.4006, ""contribution"": -0.0732}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4823, ""contribution"": 0.0538}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4983, ""contribution"": -0.3599}, {""name"": ""away_whiff_pct_rank"", ""value"": 93.0, ""contribution"": -0.1861}, {""name"": ""home_obp"", ""value"": 0.3397, ""contribution"": 0.1811}, {""name"": ""home_top3c_iso"", ""value"": 0.2167, ""contribution"": 0.1778}, {""name"": ""away_fip"", ""value"": 2.6238, ""contribution"": -0.1458}]",676580,0.5084,3.401,1.949,17.0,93.0,0.7136,0.7396,6.33,6.53,0.7467,0.8697,R,L,YRFI,PASS,0,1,1,2026-05-30T02:26:08+00:00,-115,-110,DraftKings,2026-05-30T02:41:38+00:00,0.5349,0.5238,-0.0725,0.0138,,N,,,-115,-110,2026-05-30T02:14:08+00:00,,0.6192,NRFI,STRONG,,,,,,,
2026-05-29,2026,824191,1,N,MIL,HOU,8:10 PM ET,Coleman Crow,Kai-Wei Teng,689441,678906,sm,ltd,live,live,0.99,0.4817,0.4579,0.9396,0.3068,0.3611,0.668,0.5262,0.4738,0.242,0.758,,,NRFI,LEAN,LEAN NRFI,4,2026-05-29T23:04:51Z,3.856,3.497,1.161,1.196,3.761,3.751,2.52,3.57,0.97,0.9,8.24,9.17,0.328,0.319,0.373,0.411,4.801,4.459,,,,1.0,0.6,1.0,0.6,1.0,0.383,0.3662,0.5197,0.4478,0.2367,0.1731,lineup,lineup,"[{""id"": 694728, ""name"": ""Brice Matthews"", ""bats"": ""R"", ""obp"": 0.26143790849673204, ""slg"": 0.3333333333333333, ""iso"": 0.1276595744680851, ""ab"": 141}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.37967914438502676, ""iso"": 0.13903743315508024, ""ab"": 187}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.41935483870967744, ""slg"": 0.6536585365853659, ""iso"": 0.3463414634146342, ""ab"": 205}]","[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.33663366336633666, ""slg"": 0.4838709677419355, ""iso"": 0.20430107526881724, ""ab"": 93}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.31521739130434784, ""slg"": 0.38372093023255816, ""iso"": 0.1162790697674419, ""ab"": 86}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.4, ""slg"": 0.4594594594594595, ""iso"": 0.1837837837837838, ""ab"": 185}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8373, ""contribution"": 0.0714}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.0547}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""era_gap_t1"", ""value"": -0.3588, ""contribution"": -0.0382}, {""name"": ""away_top3c_slg"", ""value"": 0.4478, ""contribution"": -0.0381}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5197, ""contribution"": -0.4928}, {""name"": ""home_top3c_iso"", ""value"": 0.2367, ""contribution"": 0.2721}, {""name"": ""home_top3c_obp"", ""value"": 0.383, ""contribution"": 0.1498}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.87, ""contribution"": 0.1275}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",676581,0.5084,3.808,4.2,62.0,50.0,0.7136,0.7136,4.0,5.17,0.8373,0.87,R,R,NRFI,WIN,0,0,0,2026-05-30T00:20:40+00:00,-120,-110,DraftKings,2026-05-30T00:09:09+00:00,0.5455,0.5238,-0.0193,-0.05,-0.0193,N,0.5,0,-120,-110,2026-05-29T23:05:13+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
