date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-29,2026,823135,1,N,ARI,SEA,10:10 PM ET,Zac Gallen,George Kirby,668678,669923,live,live,live,live,0.95,0.3874,0.5261,0.9135,0.2402,0.4321,0.6722,0.5128,0.4872,0.2325,0.7675,,,NRFI,LEAN,LEAN NRFI,4,2026-05-30T01:04:53Z,4.813,3.788,1.363,1.203,4.445,3.401,2.94,2.1,1.29,0.9,7.31,8.19,0.314,0.317,0.403,0.388,4.607,4.271,,,,1.0,0.6,0.4,0.7,0.5,0.325,0.3513,0.3865,0.4575,0.1414,0.1924,lineup,lineup,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.3382352941176471, ""slg"": 0.3588235294117647, ""iso"": 0.14705882352941177, ""ab"": 170}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3172690763052209, ""slg"": 0.4366812227074236, ""iso"": 0.1790393013100437, ""ab"": 229}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.3217391304347826, ""slg"": 0.35406698564593303, ""iso"": 0.09569377990430622, ""ab"": 209}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.32599118942731276, ""slg"": 0.47619047619047616, ""iso"": 0.19999999999999996, ""ab"": 210}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3918918918918919, ""slg"": 0.5531914893617021, ""iso"": 0.26063829787234044, ""ab"": 188}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.33640552995391704, ""slg"": 0.33519553072625696, ""iso"": 0.11173184357541899, ""ab"": 179}]","[{""name"": ""era_gap_t1"", ""value"": -1.0251, ""contribution"": -0.1104}, {""name"": ""away_top3c_iso"", ""value"": 0.1924, ""contribution"": 0.0978}, {""name"": ""away_top3c_slg"", ""value"": 0.4575, ""contribution"": -0.0875}, {""name"": ""home_fip"", ""value"": 3.4013, ""contribution"": -0.0648}, {""name"": ""home_xera"", ""value"": 3.551, ""contribution"": -0.0578}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3865, ""contribution"": 0.3347}, {""name"": ""home_top3c_iso"", ""value"": 0.1414, ""contribution"": -0.1773}, {""name"": ""away_whiff_pct_rank"", ""value"": 29.0, ""contribution"": 0.0902}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",427197,0.5268,3.551,4.131,72.0,29.0,0.7136,0.7136,5.87,5.13,0.7623,0.7163,R,R,YRFI,LOSS,0,1,1,2026-05-30T02:24:47+00:00,-140,+110,DraftKings,2026-05-30T02:41:38+00:00,0.5833,0.4762,-0.0705,0.011,-0.0705,N,0.5,0,-140,+110,2026-05-30T01:08:23+00:00,0,0.5403,PASS,NO EDGE,,,,,,,
2026-05-29,2026,823377,1,N,MIN,PIT,6:45 PM ET,Taj Bradley,Jared Jones,671737,683003,live,avg,live,live,0.96,0.474,0.5049,0.9789,0.3571,0.4688,0.8258,0.4251,0.5749,0.2565,0.7435,,,PASS,NO DATA,PASS - No data,3,2026-05-29T22:34:52Z,3.76,4.17,1.229,1.26,3.766,4.17,3.4,2.93,1.01,1.21,9.27,8.75,0.317,0.329,0.387,0.394,4.521,4.771,24.9,17.3,34.0,0.0,0.5,0.6,0.5,0.7,0.3773,0.3126,0.4776,0.4668,0.2047,0.2196,lineup,lineup,"[{""id"": 682997, ""name"": ""Tyler Callihan"", ""bats"": ""L"", ""obp"": 0.6666666666666666, ""slg"": 1.0, ""iso"": 0.5, ""ab"": 2}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.35267857142857145, ""slg"": 0.5510204081632653, ""iso"": 0.28571428571428564, ""ab"": 196}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.39094650205761317, ""slg"": 0.42574257425742573, ""iso"": 0.15346534653465344, ""ab"": 202}]","[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.32272727272727275, ""slg"": 0.575, ""iso"": 0.31499999999999995, ""ab"": 200}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.30434782608695654, ""slg"": 0.4010416666666667, ""iso"": 0.15104166666666669, ""ab"": 192}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.30952380952380953, ""slg"": 0.4066666666666667, ""iso"": 0.18000000000000002, ""ab"": 150}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2196, ""contribution"": 0.2892}, {""name"": ""away_top3c_slg"", ""value"": 0.4668, ""contribution"": -0.1343}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}, {""name"": ""era_gap_t1"", ""value"": 0.4098, ""contribution"": 0.045}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4776, ""contribution"": -0.2309}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8893, ""contribution"": 0.1507}, {""name"": ""home_top3c_obp"", ""value"": 0.3773, ""contribution"": 0.1297}, {""name"": ""home_top3c_iso"", ""value"": 0.2047, ""contribution"": 0.1211}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}]",596740,0.574,4.2,4.08,50.0,52.0,0.6796,0.7136,5.0,6.07,0.791,0.8893,R,R,YRFI,PASS,1,3,4,2026-05-29T23:06:28+00:00,-135,+105,DraftKings,2026-05-29T23:05:13+00:00,0.5745,0.4878,-0.1494,0.0871,,N,,,-135,+105,2026-05-29T22:43:36+00:00,,0.4550,PASS,NO EDGE,,,,,,,
2026-05-29,2026,824835,1,N,TOR,BAL,7:05 PM ET,Adam Macko,Trevor Rogers,671936,669432,sm,live,live,live,1.06,0.4656,0.514,0.9796,0.2826,0.4179,0.7004,0.4795,0.5205,0.2567,0.7433,,,PASS,NO EDGE,PASS - No edge,4,2026-05-29T23:04:51Z,3.782,4.557,1.228,1.285,3.901,3.823,2.66,3.05,1.1,0.93,8.75,7.97,0.31,0.316,0.382,0.395,4.104,4.479,25.3,12.2,38.0,0.0,0.4,0.5,0.6,0.5,0.3353,0.3364,0.4225,0.3993,0.1789,0.1295,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.4, ""slg"": 0.35960591133004927, ""iso"": 0.10344827586206895, ""ab"": 203}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.26953125, ""slg"": 0.4327731092436975, ""iso"": 0.2142857142857143, ""ab"": 238}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3374233128834356, ""slg"": 0.4931506849315068, ""iso"": 0.22602739726027393, ""ab"": 146}]","[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.2883435582822086, ""slg"": 0.3673469387755102, ""iso"": 0.1564625850340136, ""ab"": 147}, {""id"": 676391, ""name"": ""Ernie Clement"", ""bats"": ""R"", ""obp"": 0.3169642857142857, ""slg"": 0.44651162790697674, ""iso"": 0.15348837209302324, ""ab"": 215}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.38961038961038963, ""slg"": 0.3711340206185567, ""iso"": 0.08247422680412375, ""ab"": 194}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1295, ""contribution"": -0.3451}, {""name"": ""away_top3c_slg"", ""value"": 0.3993, ""contribution"": 0.2076}, {""name"": ""home_xera"", ""value"": 3.2577, ""contribution"": -0.0879}, {""name"": ""era_gap_t1"", ""value"": 0.775, ""contribution"": 0.0845}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""home_top3c_slg"", ""value"": 0.4225, ""contribution"": 0.1112}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}, {""name"": ""era_gap_b1"", ""value"": -0.775, ""contribution"": -0.0531}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5484, ""contribution"": 0.0478}]",623949,0.5484,3.258,4.2,47.0,50.0,0.6942,0.7136,3.8,5.0,0.839,0.7823,L,L,NRFI,PASS,0,0,0,2026-05-29T23:17:57+00:00,-115,-115,DraftKings,2026-05-29T23:05:13+00:00,0.5349,0.5349,-0.0554,-0.0144,-0.0106,N,0.5,,-115,-115,2026-05-29T22:59:50+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-30,2026,824352,1,N,SF,COL,9:10 PM ET,Adrian Houser,Ryan Feltner,605288,663372,live,ltd,live,live,1.22,0.6474,0.6612,1.3086,0.4563,0.6418,1.0981,0.3219,0.6781,0.3762,0.6238,,,YRFI,STRONG,STRONG YRFI,4,2026-05-31T00:05:34Z,4.438,4.977,1.393,1.377,4.513,4.827,3.05,3.26,1.1,1.55,5.92,8.17,0.299,0.31,0.393,0.386,3.854,4.171,24.1,9.0,22.0,0.0,0.6,0.6,0.7,0.4,0.3276,0.3246,0.4537,0.4623,0.189,0.1782,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3150684931506849, ""slg"": 0.4222222222222222, ""iso"": 0.14814814814814814, ""ab"": 135}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.35585585585585583, ""slg"": 0.4416243654822335, ""iso"": 0.16243654822335024, ""ab"": 197}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.30697674418604654, ""slg"": 0.4873096446700508, ""iso"": 0.2436548223350254, ""ab"": 197}]","[{""id"": 642715, ""name"": ""Willy Adames"", ""bats"": ""R"", ""obp"": 0.27615062761506276, ""slg"": 0.415929203539823, ""iso"": 0.17699115044247785, ""ab"": 226}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.37117903930131, ""slg"": 0.43333333333333335, ""iso"": 0.10476190476190478, ""ab"": 210}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.3283582089552239, ""slg"": 0.5508021390374331, ""iso"": 0.2620320855614973, ""ab"": 187}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""away_top3c_slg"", ""value"": 0.4623, ""contribution"": -0.1115}, {""name"": ""home_fip"", ""value"": 4.8273, ""contribution"": 0.0953}, {""name"": ""home_xera"", ""value"": 4.7432, ""contribution"": 0.0643}, {""name"": ""era_gap_t1"", ""value"": 0.5386, ""contribution"": 0.0589}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""away_whiff_pct_rank"", ""value"": 10.0, ""contribution"": 0.1721}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1041}, {""name"": ""home_top3c_slg"", ""value"": 0.4537, ""contribution"": -0.0826}, {""name"": ""away_fip"", ""value"": 4.5132, ""contribution"": 0.0561}]",483912,0.5511,4.743,4.301,55.0,10.0,0.7197,0.7075,4.0,5.4,0.804,0.7977,R,R,YRFI,WIN,0,2,2,2026-05-31T01:32:07+00:00,+100,-135,DraftKings,2026-05-31T00:14:03+00:00,0.5,0.5745,-0.1781,0.1036,0.1036,Y,1,0.741,+100,-135,2026-05-31T00:05:22+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-05-30,2026,824593,1,N,DET,CWS,2:10 PM ET,Framber Valdez,Anthony Kay,664285,641743,live,ltd,live,live,0.98,0.5078,0.5049,1.0128,0.4728,0.6296,1.1024,0.3219,0.6781,0.2689,0.7311,,,YRFI,STRONG,STRONG YRFI,4,2026-05-30T17:03:51Z,4.034,4.051,1.294,1.334,3.747,4.529,3.31,3.52,0.81,1.21,7.93,7.61,0.314,0.323,0.376,0.404,3.952,4.632,20.2,27.0,51.0,0.0,0.4,0.8,0.4444,0.7,0.3432,0.3354,0.4461,0.4162,0.2026,0.1694,lineup,lineup,"[{""id"": 805367, ""name"": ""Chase Meidroth"", ""bats"": ""R"", ""obp"": 0.341991341991342, ""slg"": 0.3902439024390244, ""iso"": 0.12195121951219512, ""ab"": 205}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.36475409836065575, ""slg"": 0.485, ""iso"": 0.25, ""ab"": 200}, {""id"": 695657, ""name"": ""Colson Montgomery"", ""bats"": ""L"", ""obp"": 0.3220338983050847, ""slg"": 0.463768115942029, ""iso"": 0.23671497584541062, ""ab"": 207}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3861788617886179, ""slg"": 0.41232227488151657, ""iso"": 0.12796208530805686, ""ab"": 211}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.319047619047619, ""slg"": 0.46774193548387094, ""iso"": 0.23655913978494622, ""ab"": 186}, {""id"": 669398, ""name"": ""Gage Workman"", ""bats"": ""L"", ""obp"": 0.16216216216216217, ""slg"": 0.40540540540540543, ""iso"": 0.24324324324324326, ""ab"": 37}]","[{""name"": ""home_xera"", ""value"": 7.5858, ""contribution"": 0.3556}, {""name"": ""away_top3c_slg"", ""value"": 0.4162, ""contribution"": 0.1219}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4444, ""contribution"": -0.1063}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""wx_wind_kmh"", ""value"": 27.0, ""contribution"": 0.0691}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 1.005, ""contribution"": 0.2892}, {""name"": ""wx_wind_kmh"", ""value"": 27.0, ""contribution"": 0.1632}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_top3c_iso"", ""value"": 0.2026, ""contribution"": 0.1114}, {""name"": ""away_whiff_pct_rank"", ""value"": 67.0, ""contribution"": -0.0738}]",483569,0.5176,7.586,3.74,50.0,67.0,0.7136,0.7272,5.47,5.33,0.734,1.005,L,L,YRFI,WIN,0,2,2,2026-05-30T18:32:54+00:00,-135,+105,DraftKings,2026-05-30T17:12:11+00:00,0.5745,0.4878,-0.2526,0.1903,0.1903,Y,1,1.05,-135,+105,2026-05-30T17:06:48+00:00,0,0.3767,YRFI,STRONG,,,,,,,
2026-05-30,2026,822731,1,N,SD,WSH,4:05 PM ET,Michael King,Foster Griffin,650633,656492,live,ltd,live,live,0.97,0.4496,0.5181,0.9676,0.3158,0.4195,0.7353,0.4772,0.5228,0.2523,0.7477,,,PASS,NO EDGE,PASS - No edge,4,2026-05-30T19:15:22Z,3.139,3.842,1.179,1.181,3.868,4.255,3.68,2.83,0.98,1.36,9.14,8.73,0.297,0.323,0.372,0.417,4.063,5.185,20.9,17.7,39.0,0.0,0.4,0.8,0.7,0.9,0.3447,0.3276,0.4638,0.408,0.1997,0.1442,lineup,lineup,"[{""id"": 690925, ""name"": ""Clayton Beeter"", ""bats"": ""R"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.2849162011173184, ""slg"": 0.4127906976744186, ""iso"": 0.1511627906976744, ""ab"": 172}, {""id"": 695734, ""name"": ""Daylen Lile"", ""bats"": ""L"", ""obp"": 0.31225296442687744, ""slg"": 0.42358078602620086, ""iso"": 0.16593886462882096, ""ab"": 229}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3446808510638298, ""slg"": 0.3073170731707317, ""iso"": 0.03902439024390242, ""ab"": 205}, {""id"": 657757, ""name"": ""Gavin Sheets"", ""bats"": ""L"", ""obp"": 0.3409090909090909, ""slg"": 0.4935897435897436, ""iso"": 0.23717948717948723, ""ab"": 156}, {""id"": 609280, ""name"": ""Miguel Andujar"", ""bats"": ""R"", ""obp"": 0.29069767441860467, ""slg"": 0.45180722891566266, ""iso"": 0.18674698795180722, ""ab"": 166}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1442, ""contribution"": -0.2414}, {""name"": ""away_top3c_slg"", ""value"": 0.408, ""contribution"": 0.1636}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6453, ""contribution"": -0.1242}, {""name"": ""era_gap_t1"", ""value"": 0.7032, ""contribution"": 0.0768}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4638, ""contribution"": -0.1452}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""home_top3c_iso"", ""value"": 0.1997, ""contribution"": 0.0976}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.834, ""contribution"": 0.0844}, {""name"": ""home_obp"", ""value"": 0.3232, ""contribution"": 0.0655}]",658292,0.4848,4.362,3.885,59.0,56.0,0.7136,0.7272,5.67,5.67,0.6453,0.834,R,L,NRFI,PASS,0,0,0,2026-05-30T20:21:28+00:00,-135,+100,DraftKings,2026-05-30T20:01:46+00:00,0.5745,0.5,-0.0973,0.0228,0.0936,N,1,,-135,+100,2026-05-30T20:01:46+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-30,2026,822975,1,N,LAA,TB,4:10 PM ET,Reid Detmers,Drew Rasmussen,672282,656876,live,live,live,live,0.93,0.3523,0.4079,0.7602,0.3668,0.4747,0.8415,0.4093,0.5907,0.177,0.823,,,YRFI,STRONG,STRONG YRFI,4,2026-05-30T19:04:12Z,4.372,2.772,1.195,0.997,3.108,3.685,2.93,1.88,0.83,1.12,10.49,8.04,0.314,0.331,0.386,0.394,4.199,4.659,,,,1.0,0.8,0.8,0.8,0.8,0.3795,0.3608,0.5,0.4428,0.2104,0.2066,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.3918918918918919, ""slg"": 0.5230769230769231, ""iso"": 0.2102564102564103, ""ab"": 195}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3888888888888889, ""slg"": 0.49222797927461137, ""iso"": 0.20207253886010362, ""ab"": 193}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.35864978902953587, ""slg"": 0.4854368932038835, ""iso"": 0.2184466019417476, ""ab"": 206}]","[{""id"": 624428, ""name"": ""Adam Frazier"", ""bats"": ""L"", ""obp"": 0.3048780487804878, ""slg"": 0.36486486486486486, ""iso"": 0.13513513513513511, ""ab"": 74}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.4046692607003891, ""slg"": 0.48, ""iso"": 0.245, ""ab"": 200}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""bats"": ""R"", ""obp"": 0.3053435114503817, ""slg"": 0.3826086956521739, ""iso"": 0.14782608695652175, ""ab"": 115}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""away_top3c_iso"", ""value"": 0.2066, ""contribution"": 0.1983}, {""name"": ""era_gap_t1"", ""value"": -1.6001, ""contribution"": -0.1726}, {""name"": ""home_xera"", ""value"": 3.2993, ""contribution"": -0.0836}, {""name"": ""home_fip"", ""value"": 3.6854, ""contribution"": -0.0329}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5, ""contribution"": -0.3703}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3c_iso"", ""value"": 0.2104, ""contribution"": 0.1484}, {""name"": ""home_top3c_obp"", ""value"": 0.3795, ""contribution"": 0.1375}, {""name"": ""home_obp"", ""value"": 0.3309, ""contribution"": 0.1195}]",427315,0.5564,3.299,3.122,44.0,65.0,0.7136,0.7396,5.87,5.87,0.7973,0.826,L,R,YRFI,WIN,4,1,5,2026-05-30T20:40:34+00:00,-130,+100,DraftKings,2026-05-30T19:18:24+00:00,0.5652,0.5,-0.1559,0.0907,0.0907,Y,1,1,-130,+100,2026-05-30T19:07:18+00:00,0,0.4604,PASS,NO EDGE,,,,,,,
2026-05-30,2026,824513,1,N,ATL,CIN,7:15 PM ET,Martín Pérez,Brady Singer,527048,663903,live,live,live,live,1.09,0.7279,0.5365,1.2644,0.4945,0.4898,0.9843,0.377,0.623,0.3605,0.6395,,,YRFI,STRONG,STRONG YRFI,4,2026-05-30T22:05:00Z,3.246,5.223,1.104,1.486,4.027,5.252,3.06,2.74,1.03,1.94,7.87,7.59,0.324,0.315,0.428,0.397,5.13,4.444,25.7,16.1,30.0,0.0,0.2,0.8,0.4,0.5,0.3507,0.3464,0.4868,0.4957,0.213,0.2232,lineup,lineup,"[{""id"": 694362, ""name"": ""Blake Dunn"", ""bats"": ""R"", ""obp"": 0.36065573770491804, ""slg"": 0.42857142857142855, ""iso"": 0.125, ""ab"": 56}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.34, ""slg"": 0.5, ""iso"": 0.2256637168141593, ""ab"": 226}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.35918367346938773, ""slg"": 0.4881516587677725, ""iso"": 0.22274881516587675, ""ab"": 211}]","[{""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.36363636363636365, ""slg"": 0.3803680981595092, ""iso"": 0.14110429447852763, ""ab"": 163}, {""id"": 671739, ""name"": ""Michael Harris II"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.5353535353535354, ""iso"": 0.2272727272727273, ""ab"": 198}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34375, ""slg"": 0.5442477876106194, ""iso"": 0.2787610619469026, ""ab"": 226}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2232, ""contribution"": 0.3147}, {""name"": ""away_top3c_slg"", ""value"": 0.4957, ""contribution"": -0.281}, {""name"": ""era_gap_t1"", ""value"": 1.9771, ""contribution"": 0.2147}, {""name"": ""home_fip"", ""value"": 5.2518, ""contribution"": 0.1429}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8917, ""contribution"": 0.1268}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4868, ""contribution"": -0.2884}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9247, ""contribution"": 0.193}, {""name"": ""away_whiff_pct_rank"", ""value"": 6.0, ""contribution"": 0.1894}, {""name"": ""home_top3c_iso"", ""value"": 0.213, ""contribution"": 0.1604}, {""name"": ""era_gap_b1"", ""value"": -1.9771, ""contribution"": -0.1349}]",427243,0.4707,4.422,5.497,32.0,6.0,0.6942,0.7272,4.47,5.47,0.8917,0.9247,L,R,NRFI,LOSS,0,0,0,2026-05-30T23:27:07+00:00,+110,-145,DraftKings,2026-05-30T22:19:10+00:00,0.4762,0.5918,-0.0992,0.0312,0.0312,Y,1,-1,+110,-145,2026-05-30T22:13:43+00:00,0,0.4653,PASS,NO EDGE,,,,,,,
2026-05-30,2026,825000,1,N,NYY,OAK,10:05 PM ET,Ryan Weathers,J.T. Ginn,677960,669372,ltd,live,live,live,0.93,0.5209,0.4634,0.9843,0.5397,0.5049,1.0446,0.3381,0.6619,0.2585,0.7415,,,YRFI,STRONG,STRONG YRFI,4,2026-05-31T00:35:29Z,3.541,3.904,1.18,1.224,3.903,4.293,2.68,3.53,1.3,1.26,9.63,8.76,0.329,0.325,0.434,0.392,4.938,4.243,20.2,15.2,57.0,0.0,1.0,0.8,0.8,0.7,0.3909,0.3675,0.4967,0.5331,0.2129,0.277,lineup,lineup,"[{""id"": 687515, ""name"": ""Colby Thomas"", ""bats"": ""R"", ""obp"": 0.325, ""slg"": 0.42105263157894735, ""iso"": 0.13157894736842102, ""ab"": 38}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.42745098039215684, ""slg"": 0.472636815920398, ""iso"": 0.19900497512437815, ""ab"": 201}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3628691983122363, ""slg"": 0.5330188679245284, ""iso"": 0.24056603773584911, ""ab"": 212}]","[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.32710280373831774, ""slg"": 0.3888888888888889, ""iso"": 0.17777777777777778, ""ab"": 180}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3926940639269406, ""slg"": 0.6542553191489362, ""iso"": 0.35106382978723405, ""ab"": 188}, {""id"": 592450, ""name"": ""Aaron Judge"", ""bats"": ""R"", ""obp"": 0.38, ""slg"": 0.5485436893203883, ""iso"": 0.2961165048543689, ""ab"": 206}]","[{""name"": ""away_top3c_iso"", ""value"": 0.277, ""contribution"": 0.6939}, {""name"": ""away_top3c_slg"", ""value"": 0.5331, ""contribution"": -0.4702}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8983, ""contribution"": 0.1336}, {""name"": ""home_xera"", ""value"": 3.6671, ""contribution"": -0.0459}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4967, ""contribution"": -0.3496}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3c_obp"", ""value"": 0.3909, ""contribution"": 0.1773}, {""name"": ""away_whiff_pct_rank"", ""value"": 88.0, ""contribution"": -0.1645}, {""name"": ""home_top3c_iso"", ""value"": 0.2129, ""contribution"": 0.1598}]",644760,0.6254,3.667,4.324,82.0,88.0,0.7272,0.7272,5.73,5.8,0.8983,0.808,L,R,YRFI,WIN,0,2,2,2026-05-31T02:22:24+00:00,+100,-135,DraftKings,2026-05-31T01:08:54+00:00,0.5,0.5745,-0.1619,0.0874,0.0874,Y,1,0.741,+100,-135,2026-05-31T01:00:03+00:00,0,0.3957,YRFI,STRONG,,,,,,,
