date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-30,2026,823945,1,N,PHI,LAD,10:10 PM ET,Jesús Luzardo,Roki Sasaki,666200,808963,live,ltd,live,live,0.97,0.5348,0.4267,0.9615,0.5971,0.3822,0.9793,0.3804,0.6196,0.2501,0.7499,,,YRFI,STRONG,STRONG YRFI,4,2026-05-31T01:05:41Z,4.198,4.614,1.256,1.369,2.839,4.88,2.62,3.64,0.76,1.56,10.6,8.4,0.299,0.339,0.388,0.435,4.062,5.132,23.9,14.8,52.0,0.0,0.8,0.8,0.8,0.9,0.3728,0.326,0.5049,0.4867,0.2222,0.2473,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4057377049180328, ""slg"": 0.5025380710659898, ""iso"": 0.22335025380710655, ""ab"": 197}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3448275862068966, ""slg"": 0.5377358490566038, ""iso"": 0.24056603773584906, ""ab"": 212}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3659574468085106, ""slg"": 0.4729064039408867, ""iso"": 0.20197044334975367, ""ab"": 203}]","[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3512396694214876, ""slg"": 0.6116504854368932, ""iso"": 0.37378640776699024, ""ab"": 206}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.27419354838709675, ""slg"": 0.3521739130434783, ""iso"": 0.13043478260869568, ""ab"": 230}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.35443037974683544, ""slg"": 0.5123152709359606, ""iso"": 0.2512315270935961, ""ab"": 203}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2473, ""contribution"": 0.4844}, {""name"": ""away_top3c_slg"", ""value"": 0.4867, ""contribution"": -0.2352}, {""name"": ""home_xera"", ""value"": 5.9092, ""contribution"": 0.1838}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8677, ""contribution"": 0.1024}, {""name"": ""home_fip"", ""value"": 4.8805, ""contribution"": 0.1012}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5049, ""contribution"": -0.4007}, {""name"": ""home_top3c_iso"", ""value"": 0.2222, ""contribution"": 0.204}, {""name"": ""home_obp"", ""value"": 0.339, ""contribution"": 0.1762}, {""name"": ""away_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.1731}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8787, ""contribution"": 0.1379}]",428442,0.5176,5.909,3.2,53.0,90.0,0.6796,0.751,5.6,5.47,0.8677,0.8787,L,R,NRFI,LOSS,0,0,0,2026-05-31T02:25:48+00:00,-110,-115,DraftKings,2026-05-31T01:14:14+00:00,0.5238,0.5349,-0.1434,0.0847,0.0847,Y,1,-1,-110,-115,2026-05-31T01:08:54+00:00,0,0.4103,YRFI,STRONG,,,,,,,
2026-05-30,2026,823622,1,N,MIA,NYM,4:10 PM ET,Tyler Phillips,Christian Scott,663969,681035,live,sm,live,live,0.96,0.4699,0.4434,0.9133,0.4011,0.2585,0.6595,0.5387,0.4613,0.2324,0.7676,,,NRFI,LEAN,LEAN NRFI,4,2026-05-30T19:04:12Z,2.275,3.796,1.217,1.306,3.809,3.731,3.77,3.74,0.69,0.88,7.65,9.52,0.319,0.297,0.385,0.363,4.322,4.035,14.5,15.8,53.0,0.0,0.6,1.0,0.5,1.0,0.3181,0.3695,0.3891,0.4783,0.1391,0.1691,lineup,lineup,"[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.3076923076923077, ""slg"": 0.3263157894736842, ""iso"": 0.08421052631578949, ""ab"": 190}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.276, ""slg"": 0.31601731601731603, ""iso"": 0.09090909090909091, ""ab"": 231}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.391812865497076, ""slg"": 0.5850340136054422, ""iso"": 0.2857142857142857, ""ab"": 147}]","[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.4, ""slg"": 0.49074074074074076, ""iso"": 0.17129629629629634, ""ab"": 216}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3397129186602871, ""slg"": 0.4725274725274725, ""iso"": 0.20879120879120877, ""ab"": 182}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.36401673640167365, ""slg"": 0.47085201793721976, ""iso"": 0.13452914798206278, ""ab"": 223}]","[{""name"": ""home_xera"", ""value"": 8.0432, ""contribution"": 0.4025}, {""name"": ""away_top3c_slg"", ""value"": 0.4783, ""contribution"": -0.1924}, {""name"": ""era_gap_t1"", ""value"": 1.5207, ""contribution"": 0.1653}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3c_iso"", ""value"": 0.1691, ""contribution"": -0.0663}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3891, ""contribution"": 0.3187}, {""name"": ""home_top3c_iso"", ""value"": 0.1391, ""contribution"": -0.1885}, {""name"": ""away_whiff_pct_rank"", ""value"": 85.0, ""contribution"": -0.1515}, {""name"": ""home_obp"", ""value"": 0.297, ""contribution"": -0.1176}, {""name"": ""era_gap_b1"", ""value"": -1.5207, ""contribution"": -0.1039}]",596809,0.5038,8.043,4.17,50.0,85.0,0.7136,0.7136,4.8,3.17,0.8147,0.7407,R,R,NRFI,WIN,0,0,0,2026-05-30T20:41:15+00:00,-145,+110,DraftKings,2026-05-30T21:04:35+00:00,0.5918,0.4762,-0.0531,-0.0149,-0.0531,N,0.5,0,-145,+110,2026-05-30T19:07:18+00:00,0,0.3767,YRFI,STRONG,,,,,,,
2026-05-30,2026,824190,1,N,MIL,HOU,4:10 PM ET,Brandon Sproat,Peter Lambert,687075,663567,ltd,ltd,live,live,0.99,0.477,0.6406,1.1176,0.2859,0.4502,0.7362,0.4772,0.5228,0.3074,0.6926,,,PASS,NO EDGE,PASS - No edge,4,2026-05-30T20:07:12Z,5.096,3.98,1.403,1.215,4.761,3.699,4.29,3.49,1.44,0.83,9.19,8.86,0.328,0.319,0.373,0.409,4.804,4.453,,,,1.0,1.0,1.0,0.8571,0.8,0.3625,0.3651,0.5426,0.4465,0.2693,0.1765,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3076923076923077, ""slg"": 0.37349397590361444, ""iso"": 0.12048192771084337, ""ab"": 83}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4150197628458498, ""slg"": 0.6411483253588517, ""iso"": 0.3397129186602871, ""ab"": 209}, {""id"": 572233, ""name"": ""Christian Walker"", ""bats"": ""R"", ""obp"": 0.3277310924369748, ""slg"": 0.5117370892018779, ""iso"": 0.2582159624413145, ""ab"": 213}]","[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.330188679245283, ""slg"": 0.4639175257731959, ""iso"": 0.19587628865979384, ""ab"": 97}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.31958762886597936, ""slg"": 0.4111111111111111, ""iso"": 0.14444444444444443, ""ab"": 90}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.4, ""slg"": 0.45454545454545453, ""iso"": 0.18181818181818182, ""ab"": 187}]","[{""name"": ""home_xera"", ""value"": 2.829, ""contribution"": -0.1318}, {""name"": ""era_gap_t1"", ""value"": -1.1165, ""contribution"": -0.1203}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8423, ""contribution"": 0.0765}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8571, ""contribution"": 0.0549}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.0547}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5426, ""contribution"": -0.6347}, {""name"": ""home_top3c_iso"", ""value"": 0.2693, ""contribution"": 0.4263}, {""name"": ""away_whiff_pct_rank"", ""value"": 16.0, ""contribution"": 0.1463}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.084}, {""name"": ""away_fip"", ""value"": 4.7613, ""contribution"": 0.0826}]",623938,0.4993,2.829,4.139,50.0,16.0,0.7136,0.7136,5.87,4.47,0.8423,0.832,R,R,YRFI,PASS,1,0,1,2026-05-30T20:31:22+00:00,-105,-125,DraftKings,2026-05-30T20:07:08+00:00,0.5122,0.5556,-0.035,-0.0328,,N,,,-105,-125,2026-05-30T20:07:08+00:00,,0.6370,NRFI,STRONG,,,,,,,
2026-05-30,2026,823054,1,N,CHC,STL,7:15 PM ET,Ben Brown,Kyle Leahy,676962,681517,live,live,live,live,0.97,0.5279,0.4172,0.9451,0.3403,0.403,0.7434,0.4772,0.5228,0.244,0.756,,,PASS,NO EDGE,PASS - No edge,4,2026-05-30T23:05:47Z,3.771,3.963,1.194,1.428,3.167,4.254,2.8,3.47,0.81,1.11,9.82,7.89,0.332,0.318,0.392,0.392,4.719,4.407,25.0,5.8,85.0,0.0,1.0,0.6,0.9,0.6,0.3624,0.3408,0.4238,0.3696,0.1653,0.132,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3493975903614458, ""slg"": 0.39712918660287083, ""iso"": 0.1626794258373206, ""ab"": 209}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.392, ""slg"": 0.4362745098039216, ""iso"": 0.1715686274509804, ""ab"": 204}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3446808510638298, ""slg"": 0.4380952380952381, ""iso"": 0.16190476190476188, ""ab"": 210}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3138075313807531, ""slg"": 0.3619047619047619, ""iso"": 0.13809523809523808, ""ab"": 210}, {""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.33587786259541985, ""slg"": 0.35964912280701755, ""iso"": 0.10964912280701755, ""ab"": 228}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3715415019762846, ""slg"": 0.3883495145631068, ""iso"": 0.15048543689320387, ""ab"": 206}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3696, ""contribution"": 0.3581}, {""name"": ""away_top3c_iso"", ""value"": 0.132, ""contribution"": -0.3275}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7033, ""contribution"": -0.0651}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_top3c_slg"", ""value"": 0.4238, ""contribution"": 0.1034}, {""name"": ""away_fip"", ""value"": 3.1669, ""contribution"": -0.0877}, {""name"": ""home_top3c_obp"", ""value"": 0.3624, ""contribution"": 0.0775}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8277, ""contribution"": 0.0768}]",664263,0.565,4.459,2.77,32.0,43.0,0.7272,0.7136,5.33,4.8,0.7033,0.8277,R,R,NRFI,PASS,0,0,0,2026-05-30T23:24:03+00:00,-135,+105,DraftKings,2026-05-30T23:36:03+00:00,0.5745,0.4878,-0.0973,0.035,,N,,,-135,+105,2026-05-30T23:14:14+00:00,,0.4600,PASS,NO EDGE,,,,,,,
2026-05-30,2026,823375,1,N,MIN,PIT,4:05 PM ET,Bailey Ober,Mitch Keller,641927,656605,live,live,live,live,0.96,0.4046,0.5267,0.9314,0.3384,0.446,0.7844,0.4433,0.5567,0.239,0.761,,,PASS,NO EDGE,PASS - No edge,4,2026-05-30T19:15:22Z,4.383,3.851,1.178,1.143,4.686,3.668,2.25,2.64,1.52,0.76,6.69,6.92,0.316,0.329,0.388,0.394,4.527,4.788,20.8,16.4,33.0,0.0,0.8,1.0,0.8,0.9,0.3793,0.3174,0.4789,0.4375,0.206,0.1949,lineup,lineup,"[{""id"": 687462, ""name"": ""Spencer Horwitz"", ""bats"": ""L"", ""obp"": 0.3939393939393939, ""slg"": 0.4539877300613497, ""iso"": 0.1656441717791411, ""ab"": 163}, {""id"": 682997, ""name"": ""Tyler Callihan"", ""bats"": ""L"", ""obp"": 0.6666666666666666, ""slg"": 1.0, ""iso"": 0.5, ""ab"": 2}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3951612903225806, ""slg"": 0.43902439024390244, ""iso"": 0.16585365853658535, ""ab"": 205}]","[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.3169642857142857, ""slg"": 0.5637254901960784, ""iso"": 0.3088235294117647, ""ab"": 204}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.3033175355450237, ""slg"": 0.3979591836734694, ""iso"": 0.14795918367346939, ""ab"": 196}, {""id"": 605137, ""name"": ""Josh Bell"", ""bats"": ""S"", ""obp"": 0.27601809954751133, ""slg"": 0.3333333333333333, ""iso"": 0.11940298507462685, ""ab"": 201}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1949, ""contribution"": 0.1152}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}, {""name"": ""era_gap_t1"", ""value"": -0.5314, ""contribution"": -0.0569}, {""name"": ""home_fip"", ""value"": 3.6682, ""contribution"": -0.0349}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8, ""contribution"": 0.0326}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4789, ""contribution"": -0.239}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.883, ""contribution"": 0.1431}, {""name"": ""home_top3c_obp"", ""value"": 0.3793, ""contribution"": 0.1367}, {""name"": ""home_top3c_iso"", ""value"": 0.206, ""contribution"": 0.1273}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}]",605673,0.4897,4.372,4.06,18.0,57.0,0.6942,0.7272,6.07,6.0,0.7913,0.883,R,R,YRFI,PASS,0,1,1,2026-05-30T20:23:31+00:00,-110,-115,DraftKings,2026-05-30T20:01:46+00:00,0.5238,0.5349,-0.0796,0.0209,,N,,,-110,-115,2026-05-30T20:01:46+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-05-30,2026,824833,1,N,TOR,BAL,4:05 PM ET,Trey Yesavage,Brandon Young,702056,687064,ltd,ltd,live,live,1.06,0.6019,0.4528,1.0548,0.2994,0.3583,0.6578,0.54,0.46,0.2844,0.7156,,,NRFI,LEAN,LEAN NRFI,4,2026-05-30T19:04:12Z,3.317,4.357,1.171,1.397,3.197,4.851,2.88,3.57,0.67,1.4,9.24,7.33,0.31,0.316,0.386,0.397,4.13,4.486,20.5,15.6,39.0,0.0,0.6,0.6,0.6,0.6667,0.3338,0.3465,0.4157,0.3744,0.1753,0.1111,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.4, ""slg"": 0.357487922705314, ""iso"": 0.10144927536231879, ""ab"": 207}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2681992337164751, ""slg"": 0.4256198347107438, ""iso"": 0.21074380165289258, ""ab"": 242}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3333333333333333, ""slg"": 0.48, ""iso"": 0.21999999999999997, ""ab"": 150}]","[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.2916666666666667, ""slg"": 0.36423841059602646, ""iso"": 0.15231788079470196, ""ab"": 151}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.32857142857142857, ""slg"": 0.38461538461538464, ""iso"": 0.09230769230769231, ""ab"": 65}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.39148936170212767, ""slg"": 0.3787878787878788, ""iso"": 0.08585858585858586, ""ab"": 198}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1111, ""contribution"": -0.4746}, {""name"": ""away_top3c_slg"", ""value"": 0.3744, ""contribution"": 0.3337}, {""name"": ""era_gap_t1"", ""value"": 1.0399, ""contribution"": 0.1132}, {""name"": ""home_fip"", ""value"": 4.8508, ""contribution"": 0.0979}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6897, ""contribution"": -0.0791}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4157, ""contribution"": 0.1534}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""away_fip"", ""value"": 3.1967, ""contribution"": -0.0846}, {""name"": ""era_gap_b1"", ""value"": -1.0399, ""contribution"": -0.0711}, {""name"": ""wx_wind_kmh"", ""value"": 15.6, ""contribution"": 0.0432}]",503077,0.5258,4.059,2.939,14.0,50.0,0.7272,0.7136,5.13,5.33,0.6897,0.7483,R,R,NRFI,WIN,0,0,0,2026-05-30T20:21:28+00:00,-130,+100,DraftKings,2026-05-30T20:01:46+00:00,0.5652,0.5,-0.0252,-0.04,-0.0252,N,0.5,0,-130,+100,2026-05-30T19:00:02+00:00,0,0.5651,NRFI,STRONG,,,,,,,
2026-05-30,2026,824431,1,N,BOS,CLE,4:10 PM ET,Sonny Gray,Parker Messick,543243,800048,live,live,live,live,0.96,0.3686,0.409,0.7776,0.2529,0.3991,0.652,0.5444,0.4556,0.1832,0.8168,,,NRFI,LEAN,LEAN NRFI,4,2026-05-30T19:04:12Z,3.751,2.8,1.214,1.131,3.53,3.406,2.08,2.57,1.02,0.95,8.42,9.41,0.317,0.319,0.379,0.379,3.951,4.209,16.8,21.0,43.0,0.0,1.0,0.8,1.0,0.7,0.3545,0.3199,0.4219,0.4128,0.166,0.1562,lineup,lineup,"[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.4017094017094017, ""slg"": 0.45, ""iso"": 0.15000000000000002, ""ab"": 100}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.34108527131782945, ""slg"": 0.39351851851851855, ""iso"": 0.16666666666666669, ""ab"": 216}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3452914798206278, ""slg"": 0.4387755102040816, ""iso"": 0.173469387755102, ""ab"": 196}]","[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.2775330396475771, ""slg"": 0.38349514563106796, ""iso"": 0.16990291262135923, ""ab"": 206}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.33980582524271846, ""slg"": 0.4308510638297872, ""iso"": 0.15425531914893614, ""ab"": 188}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3432203389830508, ""slg"": 0.4252336448598131, ""iso"": 0.14485981308411217, ""ab"": 214}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1562, ""contribution"": -0.1566}, {""name"": ""home_xera"", ""value"": 2.6176, ""contribution"": -0.1535}, {""name"": ""away_top3c_slg"", ""value"": 0.4128, ""contribution"": 0.139}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""home_top3c_slg"", ""value"": 0.4219, ""contribution"": 0.115}, {""name"": ""wx_wind_kmh"", ""value"": 21.0, ""contribution"": 0.1001}, {""name"": ""away_whiff_pct_rank"", ""value"": 65.0, ""contribution"": -0.0652}, {""name"": ""era_gap_b1"", ""value"": 0.9514, ""contribution"": 0.0643}]",639723,0.548,2.618,3.87,66.0,65.0,0.6796,0.768,5.6,4.73,0.8257,0.7617,R,L,YRFI,LOSS,0,1,1,2026-05-30T20:29:40+00:00,-160,+125,DraftKings,2026-05-30T20:01:46+00:00,0.6154,0.4444,-0.071,0.0112,-0.071,N,0.5,0,-160,+125,2026-05-30T19:07:18+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-30,2026,822893,1,N,KC,TEX,4:05 PM ET,Seth Lugo,Kumar Rocker,607625,677958,live,live,live,live,1.07,0.5544,0.5353,1.0897,0.263,0.3284,0.5914,0.5514,0.4486,0.2972,0.7028,,,NRFI,LEAN,LEAN NRFI,4,2026-05-30T19:04:12Z,3.896,4.426,1.346,1.363,3.928,4.317,3.27,3.57,0.9,1.12,7.58,7.88,0.31,0.314,0.379,0.383,3.882,4.049,,,,1.0,0.2,0.4,0.3,0.6,0.3532,0.3289,0.4459,0.4185,0.1725,0.1565,lineup,lineup,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.3558282208588957, ""slg"": 0.43703703703703706, ""iso"": 0.19259259259259262, ""ab"": 135}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.3611111111111111, ""slg"": 0.4720812182741117, ""iso"": 0.16751269035532995, ""ab"": 197}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.34439834024896265, ""slg"": 0.4272300469483568, ""iso"": 0.16431924882629106, ""ab"": 213}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.3064516129032258, ""slg"": 0.38271604938271603, ""iso"": 0.16049382716049382, ""ab"": 162}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.348, ""slg"": 0.47555555555555556, ""iso"": 0.19111111111111112, ""ab"": 225}, {""id"": 686475, ""name"": ""Tyler Tolbert"", ""bats"": ""R"", ""obp"": 0.16666666666666666, ""slg"": 0.16666666666666666, ""iso"": 0.0, ""ab"": 6}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": -0.1627}, {""name"": ""away_top3c_iso"", ""value"": 0.1565, ""contribution"": -0.1548}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""away_top3c_slg"", ""value"": 0.4185, ""contribution"": 0.1105}, {""name"": ""home_xera"", ""value"": 4.973, ""contribution"": 0.0879}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""away_whiff_pct_rank"", ""value"": 12.0, ""contribution"": 0.1635}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.807, ""contribution"": 0.0521}, {""name"": ""home_top3c_obp"", ""value"": 0.3532, ""contribution"": 0.0454}]",547380,0.5173,4.973,4.793,44.0,12.0,0.7136,0.6942,4.33,5.47,0.721,0.807,R,R,YRFI,LOSS,0,1,1,2026-05-30T20:18:44+00:00,-125,-105,DraftKings,2026-05-30T20:01:46+00:00,0.5556,0.5122,-0.0042,-0.0636,-0.0042,N,0.5,0,-125,-105,2026-05-30T19:00:02+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-05-30,2026,823132,1,N,ARI,SEA,10:10 PM ET,Ryne Nelson,Bryan Woo,669194,693433,live,live,live,live,0.95,0.3736,0.4923,0.8659,0.2539,0.405,0.659,0.5391,0.4609,0.2151,0.7849,,,NRFI,LEAN,LEAN NRFI,4,2026-05-31T01:05:41Z,4.146,3.479,1.136,0.997,4.458,3.353,2.67,1.9,1.39,1.01,7.5,8.85,0.315,0.318,0.404,0.393,4.627,4.308,,,,1.0,0.8,1.0,0.8,0.8,0.3295,0.3523,0.4042,0.4604,0.1546,0.1939,lineup,lineup,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.3444976076555024, ""slg"": 0.39655172413793105, ""iso"": 0.1781609195402299, ""ab"": 174}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3228346456692913, ""slg"": 0.45726495726495725, ""iso"": 0.1923076923076923, ""ab"": 234}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.32340425531914896, ""slg"": 0.352112676056338, ""iso"": 0.09389671361502344, ""ab"": 213}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3261802575107296, ""slg"": 0.4672897196261682, ""iso"": 0.19626168224299068, ""ab"": 214}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.39035087719298245, ""slg"": 0.5463917525773195, ""iso"": 0.2525773195876288, ""ab"": 194}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.34080717488789236, ""slg"": 0.3621621621621622, ""iso"": 0.12972972972972974, ""ab"": 185}]","[{""name"": ""home_xera"", ""value"": 2.9856, ""contribution"": -0.1158}, {""name"": ""away_top3c_iso"", ""value"": 0.1939, ""contribution"": 0.1087}, {""name"": ""away_top3c_slg"", ""value"": 0.4604, ""contribution"": -0.1018}, {""name"": ""era_gap_t1"", ""value"": -0.6671, ""contribution"": -0.0716}, {""name"": ""home_fip"", ""value"": 3.3535, ""contribution"": -0.0702}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4042, ""contribution"": 0.2249}, {""name"": ""away_whiff_pct_rank"", ""value"": 15.0, ""contribution"": 0.1506}, {""name"": ""home_top3c_iso"", ""value"": 0.1546, ""contribution"": -0.1153}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",482663,0.5317,2.986,3.934,50.0,15.0,0.7272,0.7136,5.73,6.87,0.7763,0.7513,R,R,NRFI,WIN,0,0,0,2026-05-31T02:20:41+00:00,-130,+100,DraftKings,2026-05-31T03:59:03+00:00,0.5652,0.5,-0.0261,-0.0391,-0.0261,N,0.5,0,-130,+100,2026-05-31T01:08:54+00:00,0,0.6475,NRFI,STRONG,,,,,,,
