date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-31,2026,822976,1,N,LAA,TB,1:40 PM ET,Jack Kochanowicz,Shane McClanahan,686799,663556,live,ltd,live,live,0.93,0.3848,0.6215,1.0063,0.3936,0.6706,1.0641,0.326,0.674,0.2666,0.7334,,,YRFI,STRONG,STRONG YRFI,4,2026-05-31T16:07:46Z,5.632,3.253,1.518,1.138,4.93,3.459,4.57,3.2,1.1,0.74,6.4,8.89,0.315,0.332,0.39,0.394,4.331,4.636,,,,1.0,1.0,0.8,0.9,0.8,0.3895,0.3652,0.4779,0.4465,0.1827,0.2087,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.3964757709251101, ""slg"": 0.5376884422110553, ""iso"": 0.22110552763819097, ""ab"": 199}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.39330543933054396, ""slg"": 0.4897959183673469, ""iso"": 0.1989795918367347, ""ab"": 196}, {""id"": 680700, ""name"": ""Richie Palacios"", ""bats"": ""L"", ""obp"": 0.36885245901639346, ""slg"": 0.33980582524271846, ""iso"": 0.07766990291262138, ""ab"": 103}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.34444444444444444, ""slg"": 0.43478260869565216, ""iso"": 0.19999999999999998, ""ab"": 230}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.4122137404580153, ""slg"": 0.4975369458128079, ""iso"": 0.2561576354679803, ""ab"": 203}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""bats"": ""R"", ""obp"": 0.3161764705882353, ""slg"": 0.3813559322033898, ""iso"": 0.14406779661016947, ""ab"": 118}]","[{""name"": ""era_gap_t1"", ""value"": -2.3784, ""contribution"": -0.2569}, {""name"": ""away_top3c_iso"", ""value"": 0.2087, ""contribution"": 0.2129}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""home_xera"", ""value"": 4.7456, ""contribution"": 0.0646}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3c_slg"", ""value"": 0.4779, ""contribution"": -0.2331}, {""name"": ""home_top3c_obp"", ""value"": 0.3895, ""contribution"": 0.1724}, {""name"": ""era_gap_b1"", ""value"": 2.3784, ""contribution"": 0.1614}, {""name"": ""home_obp"", ""value"": 0.3317, ""contribution"": 0.1254}]",482631,0.538,4.746,5.465,50.0,21.0,0.7272,0.7136,5.4,5.27,0.7777,0.8427,R,L,YRFI,WIN,0,1,1,2026-05-31T17:56:03+00:00,-120,-110,DraftKings,2026-05-31T16:43:32+00:00,0.5455,0.5238,-0.2195,0.1502,0.1502,Y,1,0.909,-120,-110,2026-05-31T16:37:51+00:00,0,0.3967,YRFI,STRONG,,,,,,,
2026-05-31,2026,824354,1,N,SF,COL,3:10 PM ET,Robbie Ray,Tanner Gordon,592662,685299,live,live,live,live,1.22,0.6015,0.7615,1.363,0.4638,0.5233,0.9871,0.3752,0.6248,0.3953,0.6047,,,YRFI,STRONG,STRONG YRFI,4,2026-05-31T17:59:01Z,4.213,5.668,1.311,1.441,5.055,4.507,4.13,2.19,1.63,1.67,8.6,8.52,0.299,0.313,0.395,0.389,3.842,4.223,27.3,17.4,12.0,0.0,0.4,0.6,0.6,0.7,0.3425,0.3262,0.3893,0.4586,0.1168,0.1752,lineup,lineup,"[{""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.3220338983050847, ""slg"": 0.35802469135802467, ""iso"": 0.09259259259259256, ""ab"": 162}, {""id"": 671289, ""name"": ""Tyler Freeman"", ""bats"": ""R"", ""obp"": 0.3381294964028777, ""slg"": 0.344, ""iso"": 0.07999999999999996, ""ab"": 125}, {""id"": 687859, ""name"": ""Troy Johnston"", ""bats"": ""L"", ""obp"": 0.3673469387755102, ""slg"": 0.41899441340782123, ""iso"": 0.11173184357541899, ""ab"": 179}]","[{""id"": 813841, ""name"": ""Jonah Cox"", ""bats"": ""R"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}, {""id"": 646240, ""name"": ""Rafael Devers"", ""bats"": ""L"", ""obp"": 0.2875, ""slg"": 0.4125560538116592, ""iso"": 0.1704035874439462, ""ab"": 223}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3648068669527897, ""slg"": 0.4252336448598131, ""iso"": 0.10280373831775702, ""ab"": 214}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""era_gap_t1"", ""value"": 1.4549, ""contribution"": 0.1581}, {""name"": ""away_top3c_slg"", ""value"": 0.4586, ""contribution"": -0.0928}, {""name"": ""home_xera"", ""value"": 4.87, ""contribution"": 0.0773}, {""name"": ""home_fip"", ""value"": 4.507, ""contribution"": 0.0593}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3c_slg"", ""value"": 0.3893, ""contribution"": 0.3171}, {""name"": ""home_top3c_iso"", ""value"": 0.1168, ""contribution"": -0.2937}, {""name"": ""away_fip"", ""value"": 5.055, ""contribution"": 0.114}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6707, ""contribution"": -0.1111}]",621660,0.499,4.87,3.719,76.0,64.0,0.7136,0.751,4.8,5.07,0.785,0.6707,L,R,YRFI,WIN,1,0,1,2026-05-31T19:37:21+00:00,+115,-150,DraftKings,2026-05-31T18:13:08+00:00,0.4651,0.6,-0.0899,0.0248,0.0248,Y,1,0.667,+115,-150,2026-05-31T18:07:47+00:00,0,0.4534,PASS,NO EDGE,,,,,,,
2026-05-31,2026,822729,1,N,SD,WSH,1:35 PM ET,Griffin Canning,Zack Littell,656288,641793,ltd,live,live,live,0.97,0.555,0.6509,1.2059,0.4509,0.5727,1.0236,0.3514,0.6486,0.3395,0.6605,,,YRFI,STRONG,STRONG YRFI,4,2026-05-31T16:07:46Z,5.21,4.62,1.409,1.268,4.512,5.929,4.26,2.31,1.25,2.2,8.91,5.6,0.299,0.323,0.374,0.417,4.062,5.236,25.0,10.5,22.0,0.0,0.6,0.4,0.8,0.5,0.3638,0.3189,0.4896,0.3816,0.225,0.1484,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.41007194244604317, ""slg"": 0.5377777777777778, ""iso"": 0.26666666666666666, ""ab"": 225}, {""id"": 665953, ""name"": ""Andr\u00e9s Chaparro"", ""bats"": ""R"", ""obp"": 0.34615384615384615, ""slg"": 0.2, ""iso"": 0.05000000000000002, ""ab"": 20}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3684210526315789, ""slg"": 0.5078125, ""iso"": 0.2578125, ""ab"": 128}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3458333333333333, ""slg"": 0.3238095238095238, ""iso"": 0.05238095238095242, ""ab"": 210}, {""id"": 657757, ""name"": ""Gavin Sheets"", ""bats"": ""L"", ""obp"": 0.3425414364640884, ""slg"": 0.48427672955974843, ""iso"": 0.23270440251572327, ""ab"": 159}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2719298245614035, ""slg"": 0.3604060913705584, ""iso"": 0.18274111675126906, ""ab"": 197}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3816, ""contribution"": 0.297}, {""name"": ""home_fip"", ""value"": 5.9293, ""contribution"": 0.219}, {""name"": ""away_top3c_iso"", ""value"": 0.1484, ""contribution"": -0.2119}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6893, ""contribution"": -0.0794}, {""name"": ""home_xera"", ""value"": 4.871, ""contribution"": 0.0774}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4896, ""contribution"": -0.3057}, {""name"": ""home_top3c_iso"", ""value"": 0.225, ""contribution"": 0.2169}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8987, ""contribution"": 0.1618}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""away_whiff_pct_rank"", ""value"": 69.0, ""contribution"": -0.0825}]",605670,0.5573,4.871,4.668,3.0,69.0,0.7396,0.7396,4.73,4.53,0.6893,0.8987,R,R,NRFI,LOSS,0,0,0,2026-05-31T17:44:10+00:00,+100,-130,DraftKings,2026-05-31T16:37:51+00:00,0.5,0.5652,-0.1486,0.0834,0.0834,Y,1,-1,+100,-130,2026-05-31T16:32:29+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-05-31,2026,824592,1,N,DET,CWS,2:10 PM ET,Keider Montero,Sean Burke,672456,680732,live,live,live,live,0.98,0.4481,0.5363,0.9844,0.3404,0.5209,0.8612,0.4064,0.5936,0.2585,0.7415,,,YRFI,STRONG,STRONG YRFI,4,2026-05-31T17:03:31Z,4.187,4.028,1.191,1.266,4.49,3.942,2.71,3.13,1.29,1.07,6.88,8.43,0.314,0.323,0.375,0.407,3.912,4.664,18.5,15.2,63.0,0.0,0.8,1.0,0.8,1.0,0.3442,0.3453,0.4223,0.3876,0.1733,0.1292,lineup,lineup,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3782051282051282, ""slg"": 0.373134328358209, ""iso"": 0.08955223880597019, ""ab"": 134}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.36693548387096775, ""slg"": 0.4827586206896552, ""iso"": 0.24630541871921185, ""ab"": 203}, {""id"": 643217, ""name"": ""Andrew Benintendi"", ""bats"": ""L"", ""obp"": 0.2833333333333333, ""slg"": 0.3878787878787879, ""iso"": 0.15151515151515152, ""ab"": 165}]","[{""id"": 701678, ""name"": ""Hao-Yu  Lee"", ""bats"": ""R"", ""obp"": 0.2345679012345679, ""slg"": 0.2987012987012987, ""iso"": 0.10389610389610388, ""ab"": 77}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.384, ""slg"": 0.40930232558139534, ""iso"": 0.12558139534883722, ""ab"": 215}, {""id"": 679529, ""name"": ""Spencer Torkelson"", ""bats"": ""R"", ""obp"": 0.31390134529147984, ""slg"": 0.3958333333333333, ""iso"": 0.18749999999999997, ""ab"": 192}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1292, ""contribution"": -0.3471}, {""name"": ""away_top3c_slg"", ""value"": 0.3876, ""contribution"": 0.2667}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""home_xera"", ""value"": 4.6445, ""contribution"": 0.0542}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8, ""contribution"": 0.0326}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 9.0, ""contribution"": 0.1765}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_top3c_slg"", ""value"": 0.4223, ""contribution"": 0.1123}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""home_obp"", ""value"": 0.3232, ""contribution"": 0.0655}]",544728,0.4859,4.644,4.024,35.0,9.0,0.7136,0.7272,5.27,5.6,0.74,0.7407,R,R,YRFI,WIN,1,0,1,2026-05-31T18:27:55+00:00,-130,+100,DraftKings,2026-05-31T17:12:11+00:00,0.5652,0.5,-0.1588,0.0936,0.0936,Y,1,1,-130,+100,2026-05-31T17:06:50+00:00,0,0.4603,PASS,NO EDGE,,,,,,,
2026-05-31,2026,823053,1,N,CHC,STL,7:20 PM ET,Jordan Wicks,Matthew Liberatore,696136,669461,sm,live,live,live,0.97,0.5593,0.5139,1.0732,0.274,0.4948,0.7688,0.4694,0.5306,0.2912,0.7088,,,PASS,NO EDGE,PASS - No edge,4,2026-05-31T23:05:16Z,5.327,4.531,1.358,1.462,4.219,4.504,2.86,3.05,1.3,1.41,8.96,7.98,0.333,0.317,0.393,0.389,4.736,4.359,25.5,6.4,71.0,0.0,0.6,0.0,0.5,0.0,0.3671,0.335,0.4628,0.367,0.1981,0.117,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3557312252964427, ""slg"": 0.40375586854460094, ""iso"": 0.1596244131455399, ""ab"": 213}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3858267716535433, ""slg"": 0.42788461538461536, ""iso"": 0.16826923076923073, ""ab"": 208}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.358974358974359, ""slg"": 0.5571428571428572, ""iso"": 0.26666666666666666, ""ab"": 210}]","[{""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.3358208955223881, ""slg"": 0.358974358974359, ""iso"": 0.10683760683760685, ""ab"": 234}, {""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.32653061224489793, ""slg"": 0.39069767441860465, ""iso"": 0.15348837209302324, ""ab"": 215}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.34210526315789475, ""slg"": 0.35319148936170214, ""iso"": 0.09361702127659577, ""ab"": 235}]","[{""name"": ""away_top3c_iso"", ""value"": 0.117, ""contribution"": -0.4334}, {""name"": ""away_top3c_slg"", ""value"": 0.367, ""contribution"": 0.3713}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""home_xera"", ""value"": 4.9991, ""contribution"": 0.0906}, {""name"": ""era_gap_t1"", ""value"": -0.7962, ""contribution"": -0.0856}]","[{""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.0, ""contribution"": 0.2355}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_top3c_slg"", ""value"": 0.4628, ""contribution"": -0.1389}, {""name"": ""home_top3c_obp"", ""value"": 0.3671, ""contribution"": 0.0939}, {""name"": ""home_top3c_iso"", ""value"": 0.1981, ""contribution"": 0.0901}]",511890,0.5521,4.999,4.2,14.0,50.0,0.664,0.7272,5.27,4.33,0.7517,0.809,L,L,YRFI,PASS,0,2,2,2026-05-31T23:44:27+00:00,-110,-115,DraftKings,2026-05-31T23:29:58+00:00,0.5238,0.5349,-0.0544,-0.0043,0.0587,N,1,,-110,-115,2026-05-31T23:19:14+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-05-31,2026,823373,1,N,MIN,PIT,1:35 PM ET,Zebby Matthews,Braxton Ashcraft,805673,677952,ltd,live,live,live,0.96,0.3739,0.4961,0.87,0.223,0.526,0.7491,0.4772,0.5228,0.2166,0.7834,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-05-31T17:03:31Z,4.212,2.964,1.228,1.126,3.927,3.18,2.2,2.54,1.35,0.77,9.09,9.16,0.318,0.331,0.389,0.399,4.588,4.858,24.0,11.0,23.0,0.0,1.0,0.2,1.0,0.3,0.3311,0.3315,0.399,0.4031,0.169,0.1507,team_fallback,lineup,"[{""id"": 687462, ""name"": ""Spencer Horwitz"", ""bats"": ""L"", ""obp"": 0.39408866995073893, ""slg"": 0.47023809523809523, ""iso"": 0.17857142857142855, ""ab"": 168}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.34913793103448276, ""slg"": 0.5369458128078818, ""iso"": 0.27586206896551724, ""ab"": 203}, {""id"": 691373, ""name"": ""Jhostynxon Garcia"", ""bats"": ""R"", ""obp"": 0.2413793103448276, ""slg"": 0.21428571428571427, ""iso"": 0.0, ""ab"": 28}]","[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.375, ""slg"": 0.36538461538461536, ""iso"": 0.09615384615384615, ""ab"": 156}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.30660377358490565, ""slg"": 0.3979591836734694, ""iso"": 0.14795918367346939, ""ab"": 196}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.3163841807909605, ""slg"": 0.44654088050314467, ""iso"": 0.20754716981132076, ""ab"": 159}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1507, ""contribution"": -0.1958}, {""name"": ""away_top3c_slg"", ""value"": 0.4031, ""contribution"": 0.1881}, {""name"": ""era_gap_t1"", ""value"": -1.2478, ""contribution"": -0.1345}, {""name"": ""home_xera"", ""value"": 2.9598, ""contribution"": -0.1184}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}]","[{""name"": ""home_top3c_slg"", ""value"": 0.399, ""contribution"": 0.257}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": 0.137}, {""name"": ""home_obp"", ""value"": 0.3311, ""contribution"": 0.1215}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}, {""name"": ""era_gap_b1"", ""value"": 1.2478, ""contribution"": 0.0845}]",490319,0.5366,2.96,4.2,76.0,50.0,0.7136,0.7136,6.93,5.8,0.696,0.72,R,R,NRFI,PASS,0,0,0,2026-05-31T17:48:35+00:00,-130,+100,DraftKings,2026-05-31T17:50:29+00:00,0.5652,0.5,-0.0909,0.0257,,N,,,-130,+100,2026-05-31T17:33:45+00:00,,0.4701,PASS,NO EDGE,,,,,,,
2026-05-31,2026,823621,1,N,MIA,NYM,1:40 PM ET,John King,Nolan McLean,667463,690997,ltd,live,live,live,0.96,0.4146,0.4535,0.8682,0.2411,0.3756,0.6167,0.5479,0.4521,0.2159,0.7841,,,NRFI,LEAN,LEAN NRFI,4,2026-05-31T17:03:31Z,3.474,3.975,1.145,1.122,4.284,3.516,2.92,2.86,1.13,1.12,7.22,10.45,0.318,0.298,0.383,0.366,4.277,4.062,23.8,14.0,28.0,0.0,0.6,0.5,0.7,0.5,0.3215,0.3703,0.3927,0.4763,0.1401,0.1661,lineup,lineup,"[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.3160377358490566, ""slg"": 0.34536082474226804, ""iso"": 0.09278350515463918, ""ab"": 194}, {""id"": 669004, ""name"": ""MJ Melendez"", ""bats"": ""L"", ""obp"": 0.3258426966292135, ""slg"": 0.4, ""iso"": 0.18666666666666668, ""ab"": 75}, {""id"": 660644, ""name"": ""Vidal Bruj\u00e1n"", ""bats"": ""S"", ""obp"": 0.25, ""slg"": 0.14285714285714285, ""iso"": 0.0, ""ab"": 7}]","[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.40160642570281124, ""slg"": 0.4885844748858447, ""iso"": 0.1689497716894977, ""ab"": 219}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3474178403755869, ""slg"": 0.478494623655914, ""iso"": 0.20430107526881724, ""ab"": 186}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.35802469135802467, ""slg"": 0.46255506607929514, ""iso"": 0.13215859030837002, ""ab"": 227}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4763, ""contribution"": -0.1823}, {""name"": ""home_xera"", ""value"": 2.7225, ""contribution"": -0.1427}, {""name"": ""away_top3c_iso"", ""value"": 0.1661, ""contribution"": -0.087}, {""name"": ""era_gap_t1"", ""value"": 0.5006, ""contribution"": 0.0548}, {""name"": ""home_fip"", ""value"": 3.5158, ""contribution"": -0.052}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3927, ""contribution"": 0.2961}, {""name"": ""home_top3c_iso"", ""value"": 0.1401, ""contribution"": -0.1835}, {""name"": ""away_whiff_pct_rank"", ""value"": 82.0, ""contribution"": -0.1386}, {""name"": ""home_obp"", ""value"": 0.2977, ""contribution"": -0.1125}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",605674,0.5127,2.723,2.2,76.0,82.0,0.7136,0.7136,5.2,5.0,0.8137,0.7807,L,R,YRFI,LOSS,0,1,1,2026-05-31T17:57:25+00:00,-145,+115,DraftKings,2026-05-31T17:50:29+00:00,0.5918,0.4651,-0.0439,-0.013,-0.0439,N,0.5,0,-145,+115,2026-05-31T16:54:18+00:00,0,0.6444,NRFI,STRONG,,,,,,,
2026-05-31,2026,822895,1,N,KC,TEX,2:35 PM ET,Michael Wacha,Jack Leiter,608379,683004,live,live,live,live,1.07,0.552,0.459,1.011,0.34,0.2523,0.5923,0.5514,0.4486,0.2683,0.7317,,,NRFI,LEAN,LEAN NRFI,4,2026-05-31T17:03:31Z,3.115,4.395,1.093,1.334,3.849,4.266,2.65,3.93,0.94,1.24,7.3,9.27,0.31,0.314,0.38,0.386,3.911,4.089,,,,1.0,0.8,1.0,0.7,0.9,0.3528,0.3221,0.4536,0.408,0.1786,0.1639,lineup,lineup,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.35119047619047616, ""slg"": 0.45, ""iso"": 0.20714285714285716, ""ab"": 140}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.3665158371040724, ""slg"": 0.4900990099009901, ""iso"": 0.1782178217821782, ""ab"": 202}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.34146341463414637, ""slg"": 0.42201834862385323, ""iso"": 0.16055045871559637, ""ab"": 218}]","[{""id"": 516782, ""name"": ""Starling Marte"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.32142857142857145, ""iso"": 0.0535714285714286, ""ab"": 56}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.34901960784313724, ""slg"": 0.47161572052401746, ""iso"": 0.18777292576419213, ""ab"": 229}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.3034188034188034, ""slg"": 0.3415841584158416, ""iso"": 0.12871287128712874, ""ab"": 202}]","[{""name"": ""away_top3c_slg"", ""value"": 0.408, ""contribution"": 0.1633}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""era_gap_t1"", ""value"": 1.2796, ""contribution"": 0.1392}, {""name"": ""away_top3c_iso"", ""value"": 0.1639, ""contribution"": -0.1029}, {""name"": ""home_xera"", ""value"": 4.6767, ""contribution"": 0.0575}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""era_gap_b1"", ""value"": -1.2796, ""contribution"": -0.0875}, {""name"": ""home_top3c_slg"", ""value"": 0.4536, ""contribution"": -0.0819}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8163, ""contribution"": 0.0633}]",608158,0.5142,4.677,4.274,55.0,40.0,0.6487,0.7197,5.87,6.6,0.762,0.8163,R,R,YRFI,LOSS,0,4,4,2026-05-31T18:59:23+00:00,-130,+100,DraftKings,2026-05-31T18:56:38+00:00,0.5652,0.5,-0.0138,-0.0514,-0.0138,N,0.5,0,-130,+100,2026-05-31T17:33:45+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-05-31,2026,824832,1,N,TOR,BAL,12:15 PM ET,Spencer Miles,Kyle Bradish,693686,680694,ltd,ltd,live,live,1.06,0.5316,0.4822,1.0138,0.2685,0.4123,0.6808,0.4863,0.5137,0.2693,0.7307,,,PASS,NO EDGE,PASS - No edge,4,2026-05-31T16:07:46Z,3.26,3.808,1.151,1.359,3.594,4.028,2.71,3.93,0.91,1.1,8.73,9.65,0.311,0.318,0.385,0.397,4.142,4.507,24.2,11.7,25.0,0.0,0.8,1.0,0.9,1.0,0.3366,0.3661,0.4112,0.4047,0.1727,0.1186,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.4037735849056604, ""slg"": 0.35406698564593303, ""iso"": 0.10047846889952156, ""ab"": 209}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2706766917293233, ""slg"": 0.42276422764227645, ""iso"": 0.20731707317073172, ""ab"": 246}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3352601156069364, ""slg"": 0.47058823529411764, ""iso"": 0.21568627450980393, ""ab"": 153}]","[{""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.3466666666666667, ""slg"": 0.38235294117647056, ""iso"": 0.08823529411764702, ""ab"": 68}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.4, ""slg"": 0.39408866995073893, ""iso"": 0.08866995073891626, ""ab"": 203}, {""id"": 664702, ""name"": ""Myles Straw"", ""bats"": ""R"", ""obp"": 0.31958762886597936, ""slg"": 0.3488372093023256, ""iso"": 0.1046511627906977, ""ab"": 86}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1186, ""contribution"": -0.4215}, {""name"": ""away_top3c_slg"", ""value"": 0.4047, ""contribution"": 0.1804}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""era_gap_t1"", ""value"": 0.5482, ""contribution"": 0.06}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4112, ""contribution"": 0.1814}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5769, ""contribution"": 0.0772}]",429805,0.5769,3.85,4.35,94.0,24.0,0.7309,0.7136,5.67,3.0,0.756,0.7443,R,R,NRFI,PASS,0,0,0,2026-05-31T16:27:48+00:00,-125,-105,DraftKings,2026-05-31T16:59:40+00:00,0.5556,0.5122,-0.0693,0.0015,-0.0537,N,0.5,,-125,-105,2026-05-31T16:10:59+00:00,0,0.4654,PASS,NO EDGE,,,,,,,
