date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-05-31,2026,824430,1,N,BOS,CLE,1:40 PM ET,Ranger Suarez,Tanner Bibee,624133,676440,live,live,live,live,0.96,0.5002,0.4071,0.9073,0.3137,0.3905,0.7041,0.479,0.521,0.2302,0.7698,,,PASS,NO EDGE,PASS - No edge,4,2026-05-31T17:03:31Z,3.097,4.442,1.14,1.285,3.31,4.691,2.58,2.87,0.73,1.57,8.25,7.92,0.318,0.318,0.382,0.378,4.021,4.167,19.2,12.9,32.0,0.0,0.6,0.8,0.7,0.7,0.3541,0.3189,0.4245,0.4109,0.1683,0.153,lineup,lineup,"[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.4049586776859504, ""slg"": 0.47115384615384615, ""iso"": 0.16346153846153844, ""ab"": 104}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3435114503816794, ""slg"": 0.3972602739726027, ""iso"": 0.1689497716894977, ""ab"": 219}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3392070484581498, ""slg"": 0.43, ""iso"": 0.16999999999999998, ""ab"": 200}]","[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.27896995708154504, ""slg"": 0.39622641509433965, ""iso"": 0.17924528301886794, ""ab"": 212}, {""id"": 575929, ""name"": ""Willson Contreras"", ""bats"": ""R"", ""obp"": 0.38362068965517243, ""slg"": 0.5051020408163265, ""iso"": 0.21938775510204078, ""ab"": 196}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.34439834024896265, ""slg"": 0.42660550458715596, ""iso"": 0.14678899082568808, ""ab"": 218}]","[{""name"": ""away_top3c_iso"", ""value"": 0.153, ""contribution"": -0.1793}, {""name"": ""away_top3c_slg"", ""value"": 0.4109, ""contribution"": 0.1488}, {""name"": ""era_gap_t1"", ""value"": 1.3446, ""contribution"": 0.1462}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""home_fip"", ""value"": 4.6913, ""contribution"": 0.08}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8753, ""contribution"": 0.1339}, {""name"": ""home_top3c_slg"", ""value"": 0.4245, ""contribution"": 0.0989}, {""name"": ""era_gap_b1"", ""value"": -1.3446, ""contribution"": -0.0919}, {""name"": ""away_whiff_pct_rank"", ""value"": 31.0, ""contribution"": 0.0815}]",658536,0.5084,3.633,2.896,47.0,31.0,0.7136,0.6942,5.53,5.33,0.7223,0.8753,L,R,YRFI,PASS,1,0,1,2026-05-31T17:55:35+00:00,-150,+115,DraftKings,2026-05-31T17:50:29+00:00,0.6,0.4651,-0.1211,0.056,,N,,,-150,+115,2026-05-31T17:39:25+00:00,,0.6455,NRFI,STRONG,,,,,,,
2026-05-31,2026,824512,1,N,ATL,CIN,1:40 PM ET,Spencer Strider,Nick Lodolo,675911,666157,live,live,live,live,1.09,0.5915,0.691,1.2825,0.3826,0.3285,0.7111,0.4782,0.5218,0.367,0.633,,,PASS,NO EDGE,PASS - No edge,4,2026-05-31T17:03:31Z,4.06,4.101,1.302,1.183,4.855,4.429,4.27,2.5,1.69,1.57,10.08,8.55,0.324,0.314,0.429,0.397,5.128,4.41,26.3,4.6,25.0,0.0,0.8,0.6,0.9,0.7,0.3589,0.3481,0.5279,0.5067,0.2437,0.2341,lineup,lineup,"[{""id"": 694362, ""name"": ""Blake Dunn"", ""bats"": ""R"", ""obp"": 0.36923076923076925, ""slg"": 0.4406779661016949, ""iso"": 0.13559322033898302, ""ab"": 59}, {""id"": 680574, ""name"": ""Matt McLain"", ""bats"": ""R"", ""obp"": 0.29545454545454547, ""slg"": 0.32124352331606215, ""iso"": 0.12435233160621759, ""ab"": 193}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3951612903225806, ""slg"": 0.6285714285714286, ""iso"": 0.3333333333333333, ""ab"": 105}]","[{""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.3694581280788177, ""slg"": 0.41916167664670656, ""iso"": 0.17365269461077842, ""ab"": 167}, {""id"": 671739, ""name"": ""Michael Harris II"", ""bats"": ""L"", ""obp"": 0.330188679245283, ""slg"": 0.5247524752475248, ""iso"": 0.2227722772277228, ""ab"": 202}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34615384615384615, ""slg"": 0.5545851528384279, ""iso"": 0.2882096069868995, ""ab"": 229}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2341, ""contribution"": 0.3918}, {""name"": ""away_top3c_slg"", ""value"": 0.5067, ""contribution"": -0.3364}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""home_fip"", ""value"": 4.4293, ""contribution"": 0.0506}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.734, ""contribution"": -0.0339}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5279, ""contribution"": -0.5437}, {""name"": ""home_top3c_iso"", ""value"": 0.2437, ""contribution"": 0.3052}, {""name"": ""away_whiff_pct_rank"", ""value"": 97.0, ""contribution"": -0.2033}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.876, ""contribution"": 0.1347}, {""name"": ""away_fip"", ""value"": 4.8555, ""contribution"": 0.0927}]",521051,0.4691,4.2,4.801,50.0,97.0,0.7136,0.7272,5.47,5.2,0.734,0.876,R,L,YRFI,PASS,1,1,2,2026-05-31T17:57:04+00:00,-115,-115,DraftKings,2026-05-31T17:50:29+00:00,0.5349,0.5349,-0.0567,-0.0131,,N,,,-115,-115,2026-05-31T17:39:25+00:00,,0.4788,PASS,NO EDGE,,,,,,,
2026-05-31,2026,823133,1,N,ARI,SEA,4:10 PM ET,Merrill Kelly,Bryce Miller,518876,682243,live,live,live,live,0.95,0.4955,0.5428,1.0382,0.3387,0.3686,0.7073,0.4786,0.5214,0.2783,0.7217,,,PASS,NO EDGE,PASS - No edge,4,2026-05-31T20:05:18Z,4.465,4.431,1.282,1.266,4.659,4.51,3.12,2.66,1.33,1.45,6.9,7.77,0.313,0.317,0.401,0.397,4.576,4.318,,,,1.0,0.8,0.6,0.8,0.6,0.3282,0.3477,0.4076,0.452,0.158,0.1904,lineup,lineup,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.3427230046948357, ""slg"": 0.39325842696629215, ""iso"": 0.17415730337078653, ""ab"": 178}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.32558139534883723, ""slg"": 0.47478991596638653, ""iso"": 0.20588235294117646, ""ab"": 238}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.3179916317991632, ""slg"": 0.3456221198156682, ""iso"": 0.09216589861751151, ""ab"": 217}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3206751054852321, ""slg"": 0.45871559633027525, ""iso"": 0.1926605504587156, ""ab"": 218}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.38362068965517243, ""slg"": 0.5353535353535354, ""iso"": 0.24747474747474746, ""ab"": 198}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3392070484581498, ""slg"": 0.35638297872340424, ""iso"": 0.1276595744680851, ""ab"": 188}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1904, ""contribution"": 0.0839}, {""name"": ""home_fip"", ""value"": 4.5104, ""contribution"": 0.0597}, {""name"": ""away_top3c_slg"", ""value"": 0.452, ""contribution"": -0.0593}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8, ""contribution"": 0.0326}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4076, ""contribution"": 0.2038}, {""name"": ""home_top3c_iso"", ""value"": 0.158, ""contribution"": -0.0993}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""away_fip"", ""value"": 4.6594, ""contribution"": 0.0717}]",598411,0.5467,4.2,4.616,50.0,52.0,0.7136,0.7075,5.13,6.67,0.759,0.752,R,R,NRFI,PASS,0,0,0,2026-05-31T20:29:29+00:00,-125,-105,DraftKings,2026-05-31T20:54:55+00:00,0.5556,0.5122,-0.077,0.0092,,N,,,-125,-105,2026-05-31T20:05:06+00:00,,0.5152,PASS,NO EDGE,,,,,,,
2026-05-31,2026,823944,1,N,PHI,LAD,4:10 PM ET,Andrew Painter,Yoshinobu Yamamoto,691725,808967,ltd,live,live,live,0.97,0.3731,0.5789,0.952,0.2878,0.5518,0.8396,0.4112,0.5888,0.2466,0.7534,,,YRFI,STRONG,STRONG YRFI,4,2026-05-31T19:04:34Z,4.853,2.859,1.371,0.984,4.303,3.5,2.9,2.3,1.24,1.06,7.89,9.12,0.298,0.338,0.387,0.434,4.062,5.103,24.5,14.5,51.0,0.0,0.6,0.8,0.6,0.8889,0.3697,0.3275,0.5,0.4838,0.2188,0.2435,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.40160642570281124, ""slg"": 0.49504950495049505, ""iso"": 0.2178217821782178, ""ab"": 202}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.34177215189873417, ""slg"": 0.5345622119815668, ""iso"": 0.23963133640552997, ""ab"": 217}, {""id"": 669289, ""name"": ""Santiago Espinal"", ""bats"": ""R"", ""obp"": 0.2222222222222222, ""slg"": 0.3488372093023256, ""iso"": 0.13953488372093023, ""ab"": 43}]","[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.34959349593495936, ""slg"": 0.6047619047619047, ""iso"": 0.36666666666666664, ""ab"": 210}, {""id"": 596117, ""name"": ""Garrett Stubbs"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.23529411764705882, ""iso"": 0.0, ""ab"": 17}, {""id"": 624641, ""name"": ""Edmundo Sosa"", ""bats"": ""R"", ""obp"": 0.25263157894736843, ""slg"": 0.34831460674157305, ""iso"": 0.13483146067415733, ""ab"": 89}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2435, ""contribution"": 0.4575}, {""name"": ""away_top3c_slg"", ""value"": 0.4838, ""contribution"": -0.2206}, {""name"": ""era_gap_t1"", ""value"": -1.9941, ""contribution"": -0.2153}, {""name"": ""home_xera"", ""value"": 2.5295, ""contribution"": -0.1625}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8643, ""contribution"": 0.099}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5, ""contribution"": -0.3703}, {""name"": ""home_top3c_iso"", ""value"": 0.2188, ""contribution"": 0.1881}, {""name"": ""home_obp"", ""value"": 0.3382, ""contribution"": 0.1712}, {""name"": ""era_gap_b1"", ""value"": 1.9941, ""contribution"": 0.1353}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8763, ""contribution"": 0.1351}]",503493,0.522,2.53,5.526,86.0,50.0,0.7136,0.7136,6.27,5.2,0.8643,0.8763,R,R,NRFI,LOSS,0,0,0,2026-05-31T20:28:48+00:00,+105,-140,DraftKings,2026-05-31T19:13:28+00:00,0.4878,0.5833,-0.0766,0.0055,0.0055,Y,1,-1,+105,-140,2026-05-31T19:08:04+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-05-31,2026,824187,1,N,MIL,HOU,2:10 PM ET,Jacob Misiorowski,Tatsuya Imai,694819,837227,live,sm,live,live,0.99,0.6127,0.3843,0.997,0.3843,0.217,0.6012,0.5504,0.4496,0.2631,0.7369,,,NRFI,LEAN,LEAN NRFI,4,2026-05-31T17:03:31Z,2.77,4.902,0.991,1.348,2.591,4.777,3.05,4.42,0.79,1.34,12.68,8.83,0.327,0.32,0.371,0.412,4.764,4.513,,,,1.0,0.8,1.0,0.8333,0.9,0.3668,0.3714,0.5541,0.4263,0.2761,0.1682,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3229166666666667, ""slg"": 0.42045454545454547, ""iso"": 0.14772727272727276, ""ab"": 88}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4186046511627907, ""slg"": 0.6431924882629108, ""iso"": 0.33802816901408445, ""ab"": 213}, {""id"": 572233, ""name"": ""Christian Walker"", ""bats"": ""R"", ""obp"": 0.3292181069958848, ""slg"": 0.5207373271889401, ""iso"": 0.26728110599078336, ""ab"": 217}]","[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.33636363636363636, ""slg"": 0.46, ""iso"": 0.19, ""ab"": 100}, {""id"": 669003, ""name"": ""Garrett Mitchell"", ""bats"": ""L"", ""obp"": 0.3583815028901734, ""slg"": 0.375, ""iso"": 0.1388888888888889, ""ab"": 144}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3974358974358974, ""slg"": 0.4473684210526316, ""iso"": 0.17894736842105263, ""ab"": 190}]","[{""name"": ""home_xera"", ""value"": 0.9264, ""contribution"": -0.3268}, {""name"": ""era_gap_t1"", ""value"": 2.132, ""contribution"": 0.2315}, {""name"": ""home_fip"", ""value"": 4.7768, ""contribution"": 0.0896}, {""name"": ""away_top3c_iso"", ""value"": 0.1682, ""contribution"": -0.0725}, {""name"": ""away_top3c_slg"", ""value"": 0.4263, ""contribution"": 0.0709}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5541, ""contribution"": -0.706}, {""name"": ""home_top3c_iso"", ""value"": 0.2761, ""contribution"": 0.4581}, {""name"": ""away_whiff_pct_rank"", ""value"": 86.0, ""contribution"": -0.1558}, {""name"": ""away_fip"", ""value"": 2.5914, ""contribution"": -0.1492}, {""name"": ""era_gap_b1"", ""value"": -2.132, ""contribution"": -0.1454}]",623946,0.4271,0.926,3.153,50.0,86.0,0.7136,0.7136,4.13,6.27,0.83,0.866,R,R,NRFI,WIN,0,0,0,2026-05-31T18:23:09+00:00,-150,+115,DraftKings,2026-05-31T18:56:38+00:00,0.6,0.4651,-0.0496,-0.0155,-0.0496,N,0.5,0,-150,+115,2026-05-31T17:06:50+00:00,0,0.6536,NRFI,STRONG,,,,,,,
2026-05-31,2026,825001,1,N,NYY,OAK,4:05 PM ET,Will Warren,Jacob Lopez,701542,682052,live,live,live,live,0.93,0.6911,0.4415,1.1326,0.6927,0.5922,1.2849,0.3219,0.6781,0.3129,0.6871,,,YRFI,STRONG,STRONG YRFI,4,2026-05-31T19:04:34Z,3.913,4.991,1.252,1.542,3.671,5.513,2.94,4.73,1.14,1.76,9.83,8.33,0.33,0.326,0.431,0.394,4.925,4.267,23.5,15.5,41.0,0.0,1.0,0.8,0.7,0.8,0.3836,0.381,0.4538,0.574,0.1869,0.3018,lineup,lineup,"[{""id"": 666126, ""name"": ""Carlos Cortes"", ""bats"": ""L"", ""obp"": 0.42207792207792205, ""slg"": 0.5227272727272727, ""iso"": 0.1893939393939394, ""ab"": 132}, {""id"": 667670, ""name"": ""Brent Rooker"", ""bats"": ""R"", ""obp"": 0.27485380116959063, ""slg"": 0.34, ""iso"": 0.15333333333333335, ""ab"": 150}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.43243243243243246, ""slg"": 0.4926829268292683, ""iso"": 0.20975609756097563, ""ab"": 205}]","[{""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.36065573770491804, ""slg"": 0.5094339622641509, ""iso"": 0.24528301886792453, ""ab"": 106}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.39732142857142855, ""slg"": 0.6492146596858639, ""iso"": 0.3455497382198953, ""ab"": 191}, {""id"": 641857, ""name"": ""Ryan McMahon"", ""bats"": ""L"", ""obp"": 0.2670807453416149, ""slg"": 0.35570469798657717, ""iso"": 0.14765100671140938, ""ab"": 149}]","[{""name"": ""away_top3c_iso"", ""value"": 0.3018, ""contribution"": 0.8683}, {""name"": ""away_top3c_slg"", ""value"": 0.574, ""contribution"": -0.6772}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 1.0413, ""contribution"": 0.2794}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""home_fip"", ""value"": 5.5132, ""contribution"": 0.1723}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3c_obp"", ""value"": 0.3836, ""contribution"": 0.1518}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8547, ""contribution"": 0.1092}, {""name"": ""home_top3c_slg"", ""value"": 0.4538, ""contribution"": -0.0833}, {""name"": ""home_obp"", ""value"": 0.3255, ""contribution"": 0.0822}]",668921,0.5084,3.53,4.345,71.0,39.0,0.7136,0.7272,4.93,5.4,1.0413,0.8547,R,L,YRFI,WIN,0,3,3,2026-05-31T20:28:07+00:00,+110,-145,DraftKings,2026-05-31T19:08:04+00:00,0.4762,0.5918,-0.1543,0.0863,0.0863,Y,1,0.69,+110,-145,2026-05-31T19:01:59+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-06-01,2026,822974,1,N,DET,TB,6:40 PM ET,Ty Madden,Griffin Jax,680744,643377,sm,ltd,live,live,0.93,0.4328,0.4579,0.8907,0.4187,0.5417,0.9604,0.3931,0.6069,0.2241,0.7759,,,YRFI,STRONG,STRONG YRFI,4,2026-06-01T21:33:44Z,3.781,3.944,1.158,1.328,3.868,3.876,2.65,3.58,1.12,1.13,8.96,9.96,0.313,0.333,0.373,0.393,3.873,4.641,,,,1.0,0.8,0.5,0.875,0.5,0.3881,0.344,0.4754,0.4364,0.1847,0.1859,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.3922413793103448, ""slg"": 0.5270935960591133, ""iso"": 0.21674876847290642, ""ab"": 203}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.39344262295081966, ""slg"": 0.5, ""iso"": 0.21000000000000002, ""ab"": 200}, {""id"": 680700, ""name"": ""Richie Palacios"", ""bats"": ""L"", ""obp"": 0.3700787401574803, ""slg"": 0.330188679245283, ""iso"": 0.07547169811320753, ""ab"": 106}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.38976377952755903, ""slg"": 0.41013824884792627, ""iso"": 0.12442396313364057, ""ab"": 217}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3130841121495327, ""slg"": 0.45789473684210524, ""iso"": 0.23157894736842102, ""ab"": 190}, {""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.2807017543859649, ""slg"": 0.34868421052631576, ""iso"": 0.1381578947368421, ""ab"": 152}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""home_xera"", ""value"": 3.2026, ""contribution"": -0.0935}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.875, ""contribution"": 0.0619}, {""name"": ""away_top3c_iso"", ""value"": 0.1859, ""contribution"": 0.0523}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.818, ""contribution"": 0.0517}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3c_slg"", ""value"": 0.4754, ""contribution"": -0.2177}, {""name"": ""home_top3c_obp"", ""value"": 0.3881, ""contribution"": 0.1675}, {""name"": ""home_obp"", ""value"": 0.3326, ""contribution"": 0.1314}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8493, ""contribution"": 0.1028}]",483564,0.5037,3.203,4.2,100.0,50.0,0.7136,0.7136,3.73,5.0,0.818,0.8493,R,R,YRFI,WIN,2,0,2,2026-06-01T22:57:02+00:00,-120,-110,DraftKings,2026-06-01T21:42:53+00:00,0.5455,0.5238,-0.1524,0.0831,0.0831,Y,1,0.909,-120,-110,2026-06-01T21:37:37+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-06-01,2026,824027,1,N,COL,LAA,9:38 PM ET,Kyle Freeland,José Soriano,607536,667755,live,live,live,live,0.99,0.4611,0.6281,1.0891,0.2206,0.8022,1.0228,0.3519,0.6481,0.297,0.703,,,YRFI,STRONG,STRONG YRFI,4,2026-06-02T00:33:34Z,6.57,3.23,1.589,1.24,5.148,3.548,2.56,4.01,1.91,0.72,7.63,9.23,0.314,0.314,0.389,0.39,4.247,4.3,23.7,15.3,60.0,0.0,0.2,0.6,0.5,0.7,0.3617,0.3234,0.4405,0.4349,0.2043,0.1723,lineup,lineup,"[{""id"": 624585, ""name"": ""Jorge Soler"", ""bats"": ""R"", ""obp"": 0.2943722943722944, ""slg"": 0.3891625615763547, ""iso"": 0.17733990147783255, ""ab"": 203}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.40977443609022557, ""slg"": 0.4927536231884058, ""iso"": 0.25120772946859904, ""ab"": 207}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""bats"": ""R"", ""obp"": 0.3142857142857143, ""slg"": 0.3770491803278688, ""iso"": 0.13934426229508196, ""ab"": 122}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3225806451612903, ""slg"": 0.44366197183098594, ""iso"": 0.1619718309859155, ""ab"": 142}, {""id"": 671289, ""name"": ""Tyler Freeman"", ""bats"": ""R"", ""obp"": 0.3541666666666667, ""slg"": 0.3643410852713178, ""iso"": 0.08527131782945735, ""ab"": 129}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.30357142857142855, ""slg"": 0.47317073170731705, ""iso"": 0.23414634146341462, ""ab"": 205}]","[{""name"": ""era_gap_t1"", ""value"": -3.34, ""contribution"": -0.361}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""home_fip"", ""value"": 3.5482, ""contribution"": -0.0483}, {""name"": ""away_top3c_iso"", ""value"": 0.1723, ""contribution"": -0.0438}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""era_gap_b1"", ""value"": 3.34, ""contribution"": 0.2269}, {""name"": ""away_fip"", ""value"": 5.1482, ""contribution"": 0.124}, {""name"": ""home_top3c_iso"", ""value"": 0.2043, ""contribution"": 0.1192}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}]",665281,0.5305,3.855,4.924,71.0,24.0,0.7136,0.7075,5.73,4.33,0.75,0.7607,L,R,YRFI,WIN,1,0,1,2026-06-02T01:59:07+00:00,-125,-105,DraftKings,2026-06-02T00:41:03+00:00,0.5556,0.5122,-0.2037,0.1359,0.1359,Y,1,0.952,-125,-105,2026-06-02T00:35:50+00:00,0,0.4029,YRFI,STRONG,,,,,,,
2026-06-01,2026,822730,1,N,MIA,WSH,6:45 PM ET,Sandy Alcantara,Cade Cavalli,645261,676917,live,live,live,live,0.97,0.419,0.5468,0.9658,0.2766,0.5747,0.8513,0.4064,0.5936,0.2517,0.7483,,,YRFI,STRONG,STRONG YRFI,4,2026-06-01T21:33:44Z,4.903,3.855,1.309,1.385,4.235,3.302,2.67,3.07,1.1,0.78,6.62,9.49,0.318,0.323,0.38,0.418,4.233,5.22,25.0,12.6,32.0,0.0,1.0,0.6,0.9,0.7,0.3622,0.3387,0.4954,0.4371,0.2319,0.1565,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.41134751773049644, ""slg"": 0.5482456140350878, ""iso"": 0.27631578947368424, ""ab"": 228}, {""id"": 665953, ""name"": ""Andr\u00e9s Chaparro"", ""bats"": ""R"", ""obp"": 0.37037037037037035, ""slg"": 0.2857142857142857, ""iso"": 0.09523809523809523, ""ab"": 21}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.358974358974359, ""slg"": 0.49242424242424243, ""iso"": 0.25, ""ab"": 132}]","[{""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3440366972477064, ""slg"": 0.46842105263157896, ""iso"": 0.2, ""ab"": 190}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3562753036437247, ""slg"": 0.45652173913043476, ""iso"": 0.13043478260869562, ""ab"": 230}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.3026315789473684, ""slg"": 0.3602941176470588, ""iso"": 0.13970588235294118, ""ab"": 136}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1565, ""contribution"": -0.1551}, {""name"": ""era_gap_t1"", ""value"": -1.0485, ""contribution"": -0.1129}, {""name"": ""home_fip"", ""value"": 3.3022, ""contribution"": -0.076}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4954, ""contribution"": -0.3415}, {""name"": ""home_top3c_iso"", ""value"": 0.2319, ""contribution"": 0.2497}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8987, ""contribution"": 0.1618}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""away_whiff_pct_rank"", ""value"": 28.0, ""contribution"": 0.0945}]",427554,0.4835,4.101,4.417,80.0,28.0,0.7396,0.6509,5.8,5.6,0.7487,0.8987,R,R,YRFI,WIN,1,0,1,2026-06-01T23:03:36+00:00,-120,-110,DraftKings,2026-06-01T21:48:10+00:00,0.5455,0.5238,-0.1391,0.0698,0.0698,Y,1,0.909,-120,-110,2026-06-01T21:42:53+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
