date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-01,2026,824510,1,N,KC,CIN,7:10 PM ET,Luinder Avila,Lyon Richardson,679883,680689,sm,ltd,live,live,1.09,0.5269,0.5951,1.122,0.319,0.4948,0.8138,0.4374,0.5626,0.309,0.691,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-01T23:03:04Z,4.477,4.285,1.457,1.347,3.993,4.12,3.69,3.6,0.94,0.98,8.67,8.29,0.31,0.314,0.38,0.398,3.899,4.432,22.9,11.4,41.0,0.0,0.5,0.0,0.5,0.0,0.3659,0.3199,0.5115,0.4052,0.2353,0.1618,lineup,lineup,"[{""id"": 666181, ""name"": ""Will Benson"", ""bats"": ""L"", ""obp"": 0.31313131313131315, ""slg"": 0.3132530120481928, ""iso"": 0.13253012048192772, ""ab"": 83}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3984375, ""slg"": 0.6422018348623854, ""iso"": 0.3394495412844037, ""ab"": 109}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3557312252964427, ""slg"": 0.47706422018348627, ""iso"": 0.2155963302752294, ""ab"": 218}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.3076923076923077, ""slg"": 0.39766081871345027, ""iso"": 0.1695906432748538, ""ab"": 171}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.35, ""slg"": 0.47435897435897434, ""iso"": 0.18803418803418803, ""ab"": 234}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.29707112970711297, ""slg"": 0.3333333333333333, ""iso"": 0.1256038647342995, ""ab"": 207}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4052, ""contribution"": 0.1775}, {""name"": ""away_top3c_iso"", ""value"": 0.1618, ""contribution"": -0.1178}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4892, ""contribution"": 0.0298}, {""name"": ""era_gap_t1"", ""value"": -0.1926, ""contribution"": -0.0202}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5115, ""contribution"": -0.4418}, {""name"": ""home_top3c_iso"", ""value"": 0.2353, ""contribution"": 0.2657}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.0, ""contribution"": 0.2355}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8543, ""contribution"": 0.1088}, {""name"": ""home_top3c_obp"", ""value"": 0.3659, ""contribution"": 0.0896}]",691042,0.5084,4.2,7.921,50.0,50.0,0.7136,0.7136,5.0,3.0,0.7483,0.8543,R,R,YRFI,PASS,4,1,5,2026-06-01T23:31:25+00:00,-115,-110,DraftKings,2026-06-01T23:15:49+00:00,0.5349,0.5238,-0.0975,0.0388,0.1174,N,1,,-115,-115,2026-06-01T23:05:19+00:00,0,0.3767,YRFI,STRONG,,,,,,,
2026-06-01,2026,823131,1,N,NYM,SEA,9:40 PM ET,Austin Warren,Emerson Hancock,681810,676106,sm,live,live,live,0.95,0.4019,0.4705,0.8724,0.3431,0.3541,0.6973,0.4795,0.5205,0.2174,0.7826,,,PASS,NO EDGE,PASS - No edge,4,2026-06-02T01:33:46Z,3.275,3.524,1.237,1.141,3.799,4.053,3.35,2.47,0.97,1.24,9.27,8.12,0.299,0.318,0.369,0.399,4.142,4.3,,,,1.0,0.8,0.5,0.8,0.5,0.326,0.3227,0.4025,0.4007,0.1548,0.1477,lineup,lineup,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.3440366972477064, ""slg"": 0.3901098901098901, ""iso"": 0.17032967032967034, ""ab"": 182}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3193916349809886, ""slg"": 0.46502057613168724, ""iso"": 0.2016460905349794, ""ab"": 243}, {""id"": 645302, ""name"": ""Victor Robles"", ""bats"": ""R"", ""obp"": 0.32, ""slg"": 0.4, ""iso"": 0.08000000000000002, ""ab"": 25}]","[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.31797235023041476, ""slg"": 0.35858585858585856, ""iso"": 0.10606060606060602, ""ab"": 198}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2751937984496124, ""slg"": 0.3080168776371308, ""iso"": 0.08860759493670886, ""ab"": 237}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.39664804469273746, ""slg"": 0.5974025974025974, ""iso"": 0.2922077922077922, ""ab"": 154}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1477, ""contribution"": -0.2168}, {""name"": ""away_top3c_slg"", ""value"": 0.4007, ""contribution"": 0.2005}, {""name"": ""home_xera"", ""value"": 5.2305, ""contribution"": 0.1143}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8, ""contribution"": 0.0326}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4025, ""contribution"": 0.2355}, {""name"": ""home_top3c_iso"", ""value"": 0.1548, ""contribution"": -0.1143}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",605672,0.5283,5.231,4.2,18.0,50.0,0.7136,0.7136,6.0,5.0,0.7573,0.7393,R,R,NRFI,PASS,0,0,0,2026-06-02T01:53:22+00:00,-125,-105,DraftKings,2026-06-02T01:57:00+00:00,0.5556,0.5122,-0.0761,0.0083,,N,,,-125,-105,2026-06-02T01:36:08+00:00,,0.4811,PASS,NO EDGE,,,,,,,
2026-06-01,2026,825078,1,N,LAD,ARI,9:40 PM ET,Emmet Sheehan,Eduardo Rodriguez,686218,593958,live,live,live,live,1.0,0.5774,0.4822,1.0596,0.3729,0.423,0.7959,0.4384,0.5616,0.2861,0.7139,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-02T01:33:46Z,4.107,3.332,1.171,1.334,3.764,4.162,2.61,3.44,1.33,0.97,10.25,7.31,0.339,0.311,0.439,0.397,5.155,4.541,,,,1.0,0.6,0.6,0.5,0.5,0.3441,0.369,0.4472,0.5,0.1886,0.2179,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3181818181818182, ""slg"": 0.45248868778280543, ""iso"": 0.19004524886877827, ""ab"": 221}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3813559322033898, ""slg"": 0.5346534653465347, ""iso"": 0.24752475247524758, ""ab"": 202}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3333333333333333, ""slg"": 0.3489583333333333, ""iso"": 0.12499999999999997, ""ab"": 192}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4015748031496063, ""slg"": 0.4927536231884058, ""iso"": 0.21256038647342995, ""ab"": 207}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.34297520661157027, ""slg"": 0.5384615384615384, ""iso"": 0.2443438914027149, ""ab"": 221}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.36065573770491804, ""slg"": 0.4666666666666667, ""iso"": 0.19523809523809527, ""ab"": 210}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5, ""contribution"": -0.3025}, {""name"": ""away_top3c_iso"", ""value"": 0.2179, ""contribution"": 0.2774}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""era_gap_t1"", ""value"": -0.7752, ""contribution"": -0.0833}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""away_whiff_pct_rank"", ""value"": 96.0, ""contribution"": -0.199}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}, {""name"": ""era_gap_b1"", ""value"": 0.7752, ""contribution"": 0.0524}]",427128,0.4785,4.546,2.975,32.0,96.0,0.7028,0.7272,6.73,5.07,0.84,0.7477,R,L,NRFI,PASS,0,0,0,2026-06-02T01:53:43+00:00,-105,-125,DraftKings,2026-06-02T01:57:00+00:00,0.5122,0.5556,-0.0738,0.006,0.0371,N,1,,-105,-125,2026-06-02T01:36:08+00:00,0,0.4595,PASS,NO EDGE,,,,,,,
2026-06-01,2026,823781,1,N,SF,MIL,7:40 PM ET,Landen Roupp,Shane Drohan,694738,675660,live,sm,live,live,1.03,0.424,0.4718,0.8958,0.2655,0.2365,0.5019,0.5942,0.4058,0.226,0.774,,,NRFI,STRONG,STRONG NRFI,4,2026-06-01T22:36:41Z,3.517,3.548,1.29,1.195,3.21,3.507,3.46,2.82,0.66,0.86,9.58,8.97,0.304,0.325,0.405,0.369,4.047,4.725,,,,1.0,1.0,0.6,1.0,0.8,0.3578,0.3311,0.4311,0.4643,0.1684,0.1755,lineup,lineup,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.32456140350877194, ""slg"": 0.4423076923076923, ""iso"": 0.18269230769230765, ""ab"": 104}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.31683168316831684, ""slg"": 0.40425531914893614, ""iso"": 0.1382978723404255, ""ab"": 94}, {""id"": 687401, ""name"": ""Joey Ortiz"", ""bats"": ""R"", ""obp"": 0.2867647058823529, ""slg"": 0.23076923076923078, ""iso"": 0.04273504273504275, ""ab"": 117}]","[{""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.33175355450236965, ""slg"": 0.5482233502538071, ""iso"": 0.25380710659898476, ""ab"": 197}, {""id"": 691740, ""name"": ""Daniel Susac"", ""bats"": ""R"", ""obp"": 0.35384615384615387, ""slg"": 0.39655172413793105, ""iso"": 0.103448275862069, ""ab"": 58}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3625, ""slg"": 0.42201834862385323, ""iso"": 0.10091743119266056, ""ab"": 218}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""away_top3c_slg"", ""value"": 0.4643, ""contribution"": -0.1216}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""home_avg_ip_per_start"", ""value"": 2.6667, ""contribution"": 0.0808}, {""name"": ""home_xera"", ""value"": 4.6604, ""contribution"": 0.0558}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""away_fip"", ""value"": 3.2099, ""contribution"": -0.0831}, {""name"": ""home_obp"", ""value"": 0.3255, ""contribution"": 0.0817}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_obp"", ""value"": 0.3578, ""contribution"": 0.0613}]",594151,0.4534,4.66,3.796,50.0,41.0,0.7136,0.6796,2.67,4.93,0.8117,0.8103,R,L,NRFI,WIN,0,0,0,2026-06-01T23:53:50+00:00,-155,+115,DraftKings,2026-06-01T22:44:13+00:00,0.6078,0.4651,-0.0136,-0.0593,-0.0136,Y,1,0.645,-155,+115,2026-06-01T22:38:58+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-06-01,2026,823050,1,N,TEX,STL,7:45 PM ET,Jacob deGrom,Michael McGreevy,594798,700241,live,live,live,live,0.97,0.4266,0.4648,0.8914,0.3534,0.3645,0.7179,0.4773,0.5227,0.2244,0.7756,,,PASS,NO EDGE,PASS - No edge,4,2026-06-01T23:33:10Z,3.447,3.535,0.974,1.155,4.07,4.27,1.87,2.19,1.73,1.18,10.25,6.33,0.316,0.317,0.387,0.388,4.115,4.368,28.0,6.4,59.0,0.0,0.8,0.4,0.8,0.4,0.3681,0.3529,0.4255,0.4501,0.1599,0.1769,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.36186770428015563, ""slg"": 0.4074074074074074, ""iso"": 0.15740740740740738, ""ab"": 216}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.39147286821705424, ""slg"": 0.4312796208530806, ""iso"": 0.16587677725118483, ""ab"": 211}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3497942386831276, ""slg"": 0.4377880184331797, ""iso"": 0.15668202764976957, ""ab"": 217}]","[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.35260115606936415, ""slg"": 0.4405594405594406, ""iso"": 0.2027972027972028, ""ab"": 143}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.37168141592920356, ""slg"": 0.49514563106796117, ""iso"": 0.17961165048543687, ""ab"": 206}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.336, ""slg"": 0.4144144144144144, ""iso"": 0.15765765765765766, ""ab"": 222}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""home_xera"", ""value"": 4.9135, ""contribution"": 0.0818}, {""name"": ""away_top3c_slg"", ""value"": 0.4501, ""contribution"": -0.0497}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8123, ""contribution"": 0.046}, {""name"": ""wx_temp_c"", ""value"": 28.0, ""contribution"": 0.0404}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""away_whiff_pct_rank"", ""value"": 82.0, ""contribution"": -0.1386}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1041}, {""name"": ""home_top3c_obp"", ""value"": 0.3681, ""contribution"": 0.0974}, {""name"": ""home_top3c_slg"", ""value"": 0.4255, ""contribution"": 0.0927}]",482608,0.452,4.913,3.231,3.0,82.0,0.7272,0.6796,5.4,5.67,0.8123,0.8273,R,R,NRFI,PASS,0,0,0,2026-06-02T00:04:20+00:00,-130,+100,DraftKings,2026-06-01T23:56:28+00:00,0.5652,0.5,-0.088,0.0228,,N,,,-130,+100,2026-06-01T23:40:43+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-06-01,2026,823702,1,N,CWS,MIN,7:40 PM ET,David Sandlin,Joe Ryan,689818,657746,sm,live,live,live,0.97,0.3515,0.4765,0.828,0.2284,0.3843,0.6127,0.5483,0.4517,0.2013,0.7987,,,NRFI,LEAN,LEAN NRFI,4,2026-06-01T22:36:41Z,3.822,3.124,1.118,0.972,4.156,2.939,2.55,2.0,1.25,0.87,8.39,9.98,0.322,0.316,0.406,0.389,4.628,4.567,25.5,8.4,52.0,0.0,0.8,0.0,0.7,0.0,0.3147,0.3378,0.4799,0.4133,0.2294,0.1696,lineup,lineup,"[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.3231441048034934, ""slg"": 0.5625, ""iso"": 0.30288461538461536, ""ab"": 208}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.3101851851851852, ""slg"": 0.43, ""iso"": 0.175, ""ab"": 200}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.30939226519337015, ""slg"": 0.43558282208588955, ""iso"": 0.20245398773006135, ""ab"": 163}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.36875, ""slg"": 0.36231884057971014, ""iso"": 0.08695652173913043, ""ab"": 138}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3611111111111111, ""slg"": 0.47342995169082125, ""iso"": 0.24154589371980675, ""ab"": 207}, {""id"": 643217, ""name"": ""Andrew Benintendi"", ""bats"": ""L"", ""obp"": 0.2786885245901639, ""slg"": 0.38095238095238093, ""iso"": 0.14880952380952378, ""ab"": 168}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4133, ""contribution"": 0.1368}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""home_fip"", ""value"": 2.9387, ""contribution"": -0.1168}, {""name"": ""home_xera"", ""value"": 3.2616, ""contribution"": -0.0875}, {""name"": ""era_gap_t1"", ""value"": -0.6973, ""contribution"": -0.0749}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4799, ""contribution"": -0.2452}, {""name"": ""home_top3c_iso"", ""value"": 0.2294, ""contribution"": 0.238}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.0, ""contribution"": 0.2355}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""home_top3c_obp"", ""value"": 0.3147, ""contribution"": -0.0899}]",521251,0.4391,3.262,4.2,62.0,50.0,0.6487,0.7136,5.2,6.0,0.721,0.8157,R,R,YRFI,LOSS,0,1,1,2026-06-02T00:02:37+00:00,-130,+100,DraftKings,2026-06-01T23:56:28+00:00,0.5652,0.5,-0.0169,-0.0483,-0.0169,N,0.5,0,-130,+100,2026-06-01T22:38:58+00:00,0,0.5651,NRFI,STRONG,,,,,,,
2026-06-02,2026,824026,1,N,COL,LAA,9:38 PM ET,Tomoyuki Sugano,Grayson Rodriguez,608372,680570,live,sm,live,live,0.99,0.5219,0.5948,1.1166,0.4258,0.6927,1.1185,0.3219,0.6781,0.3071,0.6929,,,YRFI,STRONG,STRONG YRFI,4,2026-06-03T00:35:14Z,4.267,5.046,1.283,1.367,5.389,4.332,2.31,3.5,1.78,1.23,5.32,8.8,0.316,0.314,0.39,0.391,4.309,4.349,24.6,14.5,51.0,0.0,1.0,0.6,1.0,0.6,0.3563,0.3437,0.4497,0.4214,0.2148,0.1437,lineup,lineup,"[{""id"": 624585, ""name"": ""Jorge Soler"", ""bats"": ""R"", ""obp"": 0.3008474576271186, ""slg"": 0.40384615384615385, ""iso"": 0.1826923076923077, ""ab"": 208}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.4095940959409594, ""slg"": 0.4881516587677725, ""iso"": 0.24644549763033174, ""ab"": 211}, {""id"": 685133, ""name"": ""Wade Meckler"", ""bats"": ""L"", ""obp"": 0.3103448275862069, ""slg"": 0.5, ""iso"": 0.2142857142857143, ""ab"": 28}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.33540372670807456, ""slg"": 0.4726027397260274, ""iso"": 0.18493150684931509, ""ab"": 146}, {""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.3315508021390374, ""slg"": 0.35119047619047616, ""iso"": 0.08928571428571425, ""ab"": 168}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.35964912280701755, ""slg"": 0.4427860696517413, ""iso"": 0.15920398009950248, ""ab"": 201}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1437, ""contribution"": -0.2451}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3c_slg"", ""value"": 0.4214, ""contribution"": 0.0958}, {""name"": ""era_gap_t1"", ""value"": 0.7788, ""contribution"": 0.0849}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_iso"", ""value"": 0.2148, ""contribution"": 0.1688}, {""name"": ""away_whiff_pct_rank"", ""value"": 12.0, ""contribution"": 0.1635}, {""name"": ""away_fip"", ""value"": 5.389, ""contribution"": 0.1497}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.823, ""contribution"": 0.0713}]",427344,0.4727,4.2,5.64,50.0,12.0,0.7136,0.6942,4.78,5.33,0.7767,0.823,R,R,NRFI,LOSS,0,0,0,2026-06-03T01:52:53+00:00,-115,-110,DraftKings,2026-06-03T00:38:16+00:00,0.5349,0.5238,-0.213,0.1543,0.1543,Y,1,-1,-115,-110,2026-06-03T00:34:32+00:00,0,0.4394,YRFI,STRONG,,,,,,,
2026-06-02,2026,823460,1,N,SD,PHI,6:40 PM ET,Randy Vásquez,Aaron Nola,681190,605400,live,live,live,live,1.04,0.5093,0.5227,1.0319,0.4704,0.4108,0.8813,0.4064,0.5936,0.276,0.724,,,YRFI,STRONG,STRONG YRFI,4,2026-06-02T21:34:40Z,3.504,5.675,1.266,1.4,4.463,4.492,2.93,2.82,1.15,1.61,6.33,9.05,0.298,0.297,0.372,0.386,4.034,4.02,24.2,4.9,28.0,0.0,1.0,0.4,0.9,0.7,0.3262,0.3131,0.478,0.3737,0.2398,0.1453,lineup,lineup,"[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3466135458167331, ""slg"": 0.5934579439252337, ""iso"": 0.3598130841121495, ""ab"": 214}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2734375, ""slg"": 0.3487394957983193, ""iso"": 0.1260504201680672, ""ab"": 238}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.36065573770491804, ""slg"": 0.5072463768115942, ""iso"": 0.24637681159420294, ""ab"": 207}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3401639344262295, ""slg"": 0.3177570093457944, ""iso"": 0.05140186915887851, ""ab"": 214}, {""id"": 657757, ""name"": ""Gavin Sheets"", ""bats"": ""L"", ""obp"": 0.33513513513513515, ""slg"": 0.4723926380368098, ""iso"": 0.22699386503067484, ""ab"": 163}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2672413793103448, ""slg"": 0.35323383084577115, ""iso"": 0.1791044776119403, ""ab"": 201}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3737, ""contribution"": 0.3372}, {""name"": ""era_gap_t1"", ""value"": 2.1717, ""contribution"": 0.2358}, {""name"": ""away_top3c_iso"", ""value"": 0.1453, ""contribution"": -0.2336}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6723, ""contribution"": -0.0967}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2398, ""contribution"": 0.2868}, {""name"": ""home_top3c_slg"", ""value"": 0.478, ""contribution"": -0.2336}, {""name"": ""away_whiff_pct_rank"", ""value"": 7.0, ""contribution"": 0.1851}, {""name"": ""era_gap_b1"", ""value"": -2.1717, ""contribution"": -0.1481}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}]",554242,0.4415,4.083,5.245,59.0,7.0,0.751,0.7136,5.07,5.33,0.6723,0.852,R,R,NRFI,LOSS,0,0,0,2026-06-02T22:56:18+00:00,-105,-125,DraftKings,2026-06-02T21:48:25+00:00,0.5122,0.5556,-0.1058,0.038,0.038,Y,1,-1,-105,-125,2026-06-02T21:37:40+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-02,2026,822728,1,N,MIA,WSH,6:45 PM ET,Lake Bachar,Richard Lovelady,669199,663992,ltd,sm,live,live,0.97,0.5474,0.5572,1.1046,0.3405,0.4295,0.77,0.4673,0.5327,0.3026,0.6974,,,PASS,NO EDGE,PASS - No edge,4,2026-06-02T22:28:55Z,3.921,3.877,1.136,1.441,4.252,4.535,3.34,4.13,1.39,1.19,9.62,8.52,0.318,0.322,0.383,0.417,4.27,5.191,23.8,11.5,29.0,0.0,0.6667,1.0,0.6667,1.0,0.3616,0.3301,0.4909,0.4098,0.2273,0.1359,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.4090909090909091, ""slg"": 0.5431034482758621, ""iso"": 0.27155172413793105, ""ab"": 232}, {""id"": 683083, ""name"": ""Nasim Nu\u00f1ez"", ""bats"": ""S"", ""obp"": 0.28717948717948716, ""slg"": 0.21637426900584794, ""iso"": 0.023391812865497075, ""ab"": 171}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3625, ""slg"": 0.49264705882352944, ""iso"": 0.24264705882352944, ""ab"": 136}]","[{""id"": 681715, ""name"": ""Heriberto Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.2909090909090909, ""slg"": 0.31958762886597936, ""iso"": 0.11340206185567009, ""ab"": 97}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.36507936507936506, ""slg"": 0.4658119658119658, ""iso"": 0.1324786324786325, ""ab"": 234}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.30128205128205127, ""slg"": 0.37857142857142856, ""iso"": 0.15714285714285714, ""ab"": 140}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1359, ""contribution"": -0.3001}, {""name"": ""away_top3c_slg"", ""value"": 0.4098, ""contribution"": 0.1545}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.4444, ""contribution"": 0.12}, {""name"": ""home_xera"", ""value"": 3.21, ""contribution"": -0.0928}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4909, ""contribution"": -0.3138}, {""name"": ""home_top3c_iso"", ""value"": 0.2273, ""contribution"": 0.2278}, {""name"": ""away_whiff_pct_rank"", ""value"": 96.0, ""contribution"": -0.199}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8923, ""contribution"": 0.1543}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}]",623945,0.5123,3.21,2.68,48.0,96.0,0.7136,0.7136,1.44,2.0,0.8147,0.8923,R,L,NRFI,PASS,0,0,0,2026-06-02T22:59:29+00:00,+105,-135,DraftKings,2026-06-02T22:54:04+00:00,0.4878,0.5745,-0.0213,-0.041,0.0191,N,1,,+105,-135,2026-06-02T22:43:24+00:00,0,0.5651,NRFI,STRONG,,,,,,,
