date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-02,2026,822971,1,N,DET,TB,6:40 PM ET,Jack Flaherty,Steven Matz,656427,571927,live,live,live,live,0.93,0.4503,0.5839,1.0343,0.3311,0.5407,0.8718,0.4064,0.5936,0.2769,0.7231,,,YRFI,STRONG,STRONG YRFI,4,2026-06-02T21:34:40Z,5.302,4.097,1.467,1.2,4.215,4.325,4.36,2.72,1.34,1.24,10.81,7.37,0.314,0.333,0.38,0.394,3.954,4.701,,,,1.0,0.4,0.8,0.6,0.7,0.3621,0.3277,0.4439,0.4082,0.162,0.1728,lineup,lineup,"[{""id"": 802415, ""name"": ""Chandler Simpson"", ""bats"": ""L"", ""obp"": 0.3177966101694915, ""slg"": 0.33783783783783783, ""iso"": 0.05405405405405406, ""ab"": 222}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.38095238095238093, ""slg"": 0.5116279069767442, ""iso"": 0.23255813953488375, ""ab"": 215}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3855421686746988, ""slg"": 0.4878048780487805, ""iso"": 0.20487804878048782, ""ab"": 205}]","[{""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.3888888888888889, ""slg"": 0.3275862068965517, ""iso"": 0.06896551724137928, ""ab"": 116}, {""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.2807017543859649, ""slg"": 0.34868421052631576, ""iso"": 0.1381578947368421, ""ab"": 152}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3242009132420091, ""slg"": 0.5025641025641026, ""iso"": 0.2615384615384615, ""ab"": 195}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""away_top3c_slg"", ""value"": 0.4082, ""contribution"": 0.1624}, {""name"": ""era_gap_t1"", ""value"": -1.205, ""contribution"": -0.1298}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6533, ""contribution"": -0.1161}, {""name"": ""home_xera"", ""value"": 3.6206, ""contribution"": -0.0507}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_obp"", ""value"": 0.3326, ""contribution"": 0.1318}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8427, ""contribution"": 0.0948}, {""name"": ""era_gap_b1"", ""value"": 1.205, ""contribution"": 0.0816}, {""name"": ""home_top3c_iso"", ""value"": 0.162, ""contribution"": -0.0803}]",483919,0.4901,3.621,3.908,7.0,57.0,0.6942,0.664,4.6,4.73,0.6533,0.8427,R,L,YRFI,WIN,2,0,2,2026-06-02T22:53:47+00:00,-125,-105,DraftKings,2026-06-02T21:48:25+00:00,0.5556,0.5122,-0.1492,0.0814,0.0814,Y,1,0.952,-125,-105,2026-06-02T21:37:40+00:00,0,0.5099,PASS,NO EDGE,,,,,,,
2026-06-02,2026,825079,1,N,LAD,ARI,9:40 PM ET,Eric Lauer,Michael Soroka,641778,647336,live,live,live,live,1.0,0.4565,0.6353,1.0917,0.3537,0.6734,1.0271,0.3491,0.6509,0.2979,0.7021,,,YRFI,STRONG,STRONG YRFI,4,2026-06-03T00:35:14Z,4.664,3.719,1.266,1.184,5.361,3.243,3.0,2.41,1.94,0.84,7.58,9.06,0.338,0.31,0.437,0.398,5.1,4.534,,,,1.0,0.8,0.6,0.7,0.5,0.3414,0.3684,0.4755,0.5,0.2051,0.2169,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3170731707317073, ""slg"": 0.4622222222222222, ""iso"": 0.19999999999999996, ""ab"": 225}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.37916666666666665, ""slg"": 0.5339805825242718, ""iso"": 0.24757281553398058, ""ab"": 206}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.31851851851851853, ""slg"": 0.4, ""iso"": 0.14166666666666666, ""ab"": 120}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4069767441860465, ""slg"": 0.5023696682464455, ""iso"": 0.21327014218009477, ""ab"": 211}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.34146341463414637, ""slg"": 0.5377777777777778, ""iso"": 0.24444444444444446, ""ab"": 225}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3548387096774194, ""slg"": 0.45794392523364486, ""iso"": 0.191588785046729, ""ab"": 214}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5, ""contribution"": -0.3025}, {""name"": ""away_top3c_iso"", ""value"": 0.2169, ""contribution"": 0.2707}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.88, ""contribution"": 0.1149}, {""name"": ""era_gap_t1"", ""value"": -0.945, ""contribution"": -0.1017}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""home_top3c_slg"", ""value"": 0.4755, ""contribution"": -0.2181}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.929, ""contribution"": 0.1982}, {""name"": ""away_fip"", ""value"": 5.3609, ""contribution"": 0.1467}, {""name"": ""away_whiff_pct_rank"", ""value"": 20.0, ""contribution"": 0.129}]",521889,0.4806,3.598,4.073,29.0,20.0,0.7272,0.751,6.07,5.0,0.88,0.929,L,R,YRFI,WIN,2,0,2,2026-06-03T01:56:58+00:00,+105,-135,DraftKings,2026-06-03T00:43:36+00:00,0.4878,0.5745,-0.1387,0.0764,0.0764,Y,1,0.741,+105,-135,2026-06-03T00:38:16+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-06-02,2026,823782,1,N,SF,MIL,7:40 PM ET,Trevor McDonald,Kyle Harrison,686790,690986,sm,ltd,live,live,1.03,0.3862,0.4772,0.8635,0.1718,0.2858,0.4576,0.6918,0.3082,0.2142,0.7858,,,NRFI,STRONG,STRONG NRFI,4,2026-06-02T22:28:55Z,4.241,2.692,1.18,1.146,3.63,3.138,2.48,2.75,0.96,0.8,8.59,9.98,0.303,0.33,0.404,0.375,4.02,4.882,,,,1.0,0.8,0.8,0.8,0.8571,0.3711,0.3312,0.4467,0.4594,0.1737,0.173,lineup,lineup,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.3416666666666667, ""slg"": 0.44954128440366975, ""iso"": 0.1743119266055046, ""ab"": 109}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3364485981308411, ""slg"": 0.41836734693877553, ""iso"": 0.1428571428571429, ""ab"": 98}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.40082644628099173, ""slg"": 0.45918367346938777, ""iso"": 0.18877551020408162, ""ab"": 196}]","[{""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.32558139534883723, ""slg"": 0.5373134328358209, ""iso"": 0.24875621890547261, ""ab"": 201}, {""id"": 646240, ""name"": ""Rafael Devers"", ""bats"": ""L"", ""obp"": 0.30278884462151395, ""slg"": 0.42857142857142855, ""iso"": 0.17748917748917747, ""ab"": 231}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.36475409836065575, ""slg"": 0.42081447963800905, ""iso"": 0.09954751131221717, ""ab"": 221}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""era_gap_t1"", ""value"": -1.5493, ""contribution"": -0.1671}, {""name"": ""away_top3c_slg"", ""value"": 0.4594, ""contribution"": -0.097}, {""name"": ""home_fip"", ""value"": 3.1376, ""contribution"": -0.0944}, {""name"": ""away_top3c_iso"", ""value"": 0.173, ""contribution"": -0.0383}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_obp"", ""value"": 0.3303, ""contribution"": 0.1152}, {""name"": ""home_top3c_obp"", ""value"": 0.3711, ""contribution"": 0.1081}, {""name"": ""era_gap_b1"", ""value"": 1.5493, ""contribution"": 0.105}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8407, ""contribution"": 0.0924}]",607884,0.5403,4.038,4.2,74.0,50.0,0.7136,0.7136,5.6,5.8,0.7987,0.8407,R,L,YRFI,LOSS,0,3,3,2026-06-03T00:06:24+00:00,-150,+115,DraftKings,2026-06-02T22:43:24+00:00,0.6,0.4651,0.0918,-0.1569,0.0918,Y,1,-1,-150,+115,2026-06-02T22:38:06+00:00,0,0.6373,NRFI,STRONG,,,,,,,
2026-06-02,2026,823541,1,N,CLE,NYY,7:05 PM ET,Joey Cantillo,Cam Schlittler,676282,693645,live,live,live,live,1.02,0.3263,0.6334,0.9598,0.2967,0.5799,0.8766,0.4064,0.5936,0.2494,0.7506,,,YRFI,STRONG,STRONG YRFI,4,2026-06-02T22:04:05Z,3.504,2.191,1.343,0.988,4.262,2.698,4.38,2.28,1.05,0.62,8.82,9.98,0.319,0.33,0.379,0.43,4.164,5.034,24.3,11.0,27.0,0.0,1.0,1.0,0.9,0.8,0.3806,0.352,0.5493,0.4219,0.2669,0.1654,lineup,lineup,"[{""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.39737991266375544, ""slg"": 0.6581632653061225, ""iso"": 0.3520408163265306, ""ab"": 196}, {""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.3543307086614173, ""slg"": 0.4954954954954955, ""iso"": 0.23423423423423423, ""ab"": 111}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""bats"": ""L"", ""obp"": 0.3784860557768924, ""slg"": 0.47619047619047616, ""iso"": 0.20476190476190476, ""ab"": 210}]","[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.3888888888888889, ""slg"": 0.44954128440366975, ""iso"": 0.1559633027522936, ""ab"": 109}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3408239700374532, ""slg"": 0.39732142857142855, ""iso"": 0.16964285714285712, ""ab"": 224}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3448275862068966, ""slg"": 0.43414634146341463, ""iso"": 0.16585365853658535, ""ab"": 205}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_fip"", ""value"": 2.6978, ""contribution"": -0.1438}, {""name"": ""era_gap_t1"", ""value"": -1.3137, ""contribution"": -0.1416}, {""name"": ""away_top3c_slg"", ""value"": 0.4219, ""contribution"": 0.0929}, {""name"": ""away_top3c_iso"", ""value"": 0.1654, ""contribution"": -0.092}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5493, ""contribution"": -0.6767}, {""name"": ""home_top3c_iso"", ""value"": 0.2669, ""contribution"": 0.415}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 1.0233, ""contribution"": 0.3111}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""away_whiff_pct_rank"", ""value"": 89.0, ""contribution"": -0.1688}]",503490,0.5467,3.568,3.575,56.0,89.0,0.7136,0.6796,6.07,4.73,0.765,1.0233,L,R,NRFI,LOSS,0,0,0,2026-06-02T23:22:34+00:00,-135,+100,DraftKings,2026-06-02T22:07:58+00:00,0.5745,0.5,-0.1681,0.0936,0.0936,Y,1,-1,-135,+100,2026-06-02T22:02:16+00:00,0,0.4563,PASS,NO EDGE,,,,,,,
2026-06-02,2026,823700,1,N,CWS,MIN,7:40 PM ET,Davis Martin,Connor Prielipp,663436,687570,live,ltd,live,live,0.97,0.5127,0.3852,0.8979,0.3874,0.287,0.6744,0.5062,0.4938,0.2267,0.7733,,,NRFI,LEAN,LEAN NRFI,4,2026-06-02T22:28:55Z,2.784,4.605,1.102,1.301,3.175,4.114,2.31,3.45,0.72,1.15,8.42,9.1,0.322,0.317,0.409,0.39,4.647,4.625,28.3,8.9,26.0,0.0,0.6,0.8,0.5714,0.8,0.3161,0.3426,0.4759,0.456,0.2251,0.202,lineup,lineup,"[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.32051282051282054, ""slg"": 0.5539906103286385, ""iso"": 0.29577464788732394, ""ab"": 213}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.31363636363636366, ""slg"": 0.42857142857142855, ""iso"": 0.17241379310344823, ""ab"": 203}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.31351351351351353, ""slg"": 0.43373493975903615, ""iso"": 0.19879518072289157, ""ab"": 166}]","[{""id"": 805367, ""name"": ""Chase Meidroth"", ""bats"": ""R"", ""obp"": 0.33884297520661155, ""slg"": 0.39351851851851855, ""iso"": 0.125, ""ab"": 216}, {""id"": 671976, ""name"": ""Tristan Peters"", ""bats"": ""L"", ""obp"": 0.35625, ""slg"": 0.4178082191780822, ""iso"": 0.1232876712328767, ""ab"": 146}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3657587548638132, ""slg"": 0.5094339622641509, ""iso"": 0.2688679245283019, ""ab"": 212}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 1.0383, ""contribution"": 0.2763}, {""name"": ""home_xera"", ""value"": 1.9461, ""contribution"": -0.2223}, {""name"": ""era_gap_t1"", ""value"": 1.8211, ""contribution"": 0.1978}, {""name"": ""away_top3c_iso"", ""value"": 0.202, ""contribution"": 0.1656}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4759, ""contribution"": -0.2208}, {""name"": ""home_top3c_iso"", ""value"": 0.2251, ""contribution"": 0.2175}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""era_gap_b1"", ""value"": -1.8211, ""contribution"": -0.1243}, {""name"": ""away_whiff_pct_rank"", ""value"": 29.0, ""contribution"": 0.0902}]",483630,0.522,1.946,4.871,50.0,29.0,0.7136,0.7075,4.87,6.13,1.0383,0.8157,R,L,NRFI,WIN,0,0,0,2026-06-02T23:52:54+00:00,-120,-110,DraftKings,2026-06-02T23:58:52+00:00,0.5455,0.5238,-0.0393,-0.03,-0.0393,N,0.5,0,-120,-110,2026-06-02T22:38:06+00:00,0,0.6442,NRFI,STRONG,,,,,,,
2026-06-02,2026,824511,1,N,KC,CIN,7:10 PM ET,Noah Cameron,Andrew Abbott,702070,671096,live,live,live,live,1.09,0.5769,0.5343,1.1112,0.3533,0.4125,0.7658,0.4744,0.5256,0.3051,0.6949,,,PASS,NO EDGE,PASS - No edge,4,2026-06-02T23:04:14Z,3.907,3.57,1.276,1.326,3.871,4.529,2.88,3.29,1.0,1.2,7.91,6.86,0.313,0.314,0.384,0.397,3.967,4.399,24.9,15.5,35.0,0.0,0.6,0.6,0.5,0.8,0.3663,0.318,0.5072,0.4011,0.238,0.1569,lineup,lineup,"[{""id"": 663993, ""name"": ""Nathaniel Lowe"", ""bats"": ""L"", ""obp"": 0.3402777777777778, ""slg"": 0.5390625, ""iso"": 0.28125, ""ab"": 128}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.39849624060150374, ""slg"": 0.6548672566371682, ""iso"": 0.35398230088495575, ""ab"": 113}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3540856031128405, ""slg"": 0.47297297297297297, ""iso"": 0.21171171171171171, ""ab"": 222}]","[{""id"": 657041, ""name"": ""Lane Thomas"", ""bats"": ""R"", ""obp"": 0.35384615384615387, ""slg"": 0.32075471698113206, ""iso"": 0.09433962264150941, ""ab"": 106}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.35471698113207545, ""slg"": 0.4767932489451477, ""iso"": 0.189873417721519, ""ab"": 237}, {""id"": 521692, ""name"": ""Salvador Perez"", ""bats"": ""R"", ""obp"": 0.25738396624472576, ""slg"": 0.3577981651376147, ""iso"": 0.15137614678899083, ""ab"": 218}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4011, ""contribution"": 0.1986}, {""name"": ""away_top3c_iso"", ""value"": 0.1569, ""contribution"": -0.1523}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.869, ""contribution"": 0.1037}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""home_fip"", ""value"": 4.5293, ""contribution"": 0.0618}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5072, ""contribution"": -0.4151}, {""name"": ""home_top3c_iso"", ""value"": 0.238, ""contribution"": 0.2784}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8933, ""contribution"": 0.1555}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""home_top3c_obp"", ""value"": 0.3663, ""contribution"": 0.091}]",427164,0.5083,3.784,4.444,43.0,76.0,0.7136,0.7136,5.6,5.27,0.869,0.8933,L,L,NRFI,PASS,0,0,0,2026-06-02T23:23:16+00:00,+100,-125,DraftKings,2026-06-02T23:28:29+00:00,0.5,0.5556,-0.0256,-0.03,,N,,,+100,-125,2026-06-02T23:07:13+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-06-02,2026,824754,1,N,BAL,BOS,6:45 PM ET,Shane Baz,Connelly Early,669358,813349,live,ltd,live,live,1.05,0.5388,0.5797,1.1185,0.277,0.361,0.638,0.5479,0.4521,0.3077,0.6923,,,NRFI,LEAN,LEAN NRFI,4,2026-06-02T21:34:40Z,4.63,3.433,1.392,1.2,4.199,4.285,3.67,3.12,1.15,1.28,8.59,8.54,0.319,0.318,0.397,0.383,4.567,4.089,22.5,8.7,22.0,0.0,0.4,0.4,0.6,0.6,0.3247,0.3343,0.4222,0.4081,0.1635,0.171,lineup,lineup,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.2857142857142857, ""slg"": 0.40930232558139534, ""iso"": 0.19069767441860463, ""ab"": 215}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.33962264150943394, ""slg"": 0.43005181347150256, ""iso"": 0.15544041450777202, ""ab"": 193}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.34959349593495936, ""slg"": 0.42792792792792794, ""iso"": 0.14414414414414417, ""ab"": 222}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.3962962962962963, ""slg"": 0.34579439252336447, ""iso"": 0.09813084112149531, ""ab"": 214}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2730627306273063, ""slg"": 0.4262948207171315, ""iso"": 0.20717131474103587, ""ab"": 251}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3333333333333333, ""slg"": 0.4645161290322581, ""iso"": 0.21290322580645166, ""ab"": 155}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4081, ""contribution"": 0.1631}, {""name"": ""era_gap_t1"", ""value"": -1.1967, ""contribution"": -0.129}, {""name"": ""away_top3c_iso"", ""value"": 0.171, ""contribution"": -0.053}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.0494}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4222, ""contribution"": 0.1129}, {""name"": ""era_gap_b1"", ""value"": 1.1967, ""contribution"": 0.081}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6977, ""contribution"": -0.0788}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""home_top3c_iso"", ""value"": 0.1635, ""contribution"": -0.0733}]",503586,0.4946,3.778,3.874,82.0,59.0,0.7136,0.7272,5.87,6.07,0.7623,0.6977,R,L,YRFI,LOSS,0,1,1,2026-06-02T23:07:19+00:00,-125,-105,DraftKings,2026-06-02T22:54:04+00:00,0.5556,0.5122,-0.0077,-0.0601,-0.0077,N,0.5,0,-125,-105,2026-06-02T21:37:40+00:00,0,0.5651,NRFI,STRONG,,,,,,,
2026-06-02,2026,823052,1,N,TEX,STL,7:45 PM ET,Nathan Eovaldi,Dustin May,543135,669160,live,live,live,live,0.97,0.4526,0.4406,0.8932,0.3527,0.3579,0.7106,0.4782,0.5218,0.225,0.775,,,PASS,NO EDGE,PASS - No edge,4,2026-06-02T23:34:28Z,3.117,4.727,1.014,1.348,3.812,3.953,1.87,3.03,1.34,1.01,8.87,7.86,0.316,0.315,0.385,0.386,4.087,4.322,26.8,14.8,30.0,0.0,0.8,0.6,0.5,0.5,0.3636,0.3525,0.4192,0.4458,0.157,0.1738,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3563218390804598, ""slg"": 0.4, ""iso"": 0.15454545454545457, ""ab"": 220}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.38549618320610685, ""slg"": 0.4232558139534884, ""iso"": 0.16279069767441862, ""ab"": 215}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3481781376518219, ""slg"": 0.4343891402714932, ""iso"": 0.15384615384615385, ""ab"": 221}]","[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.3559322033898305, ""slg"": 0.4383561643835616, ""iso"": 0.19863013698630136, ""ab"": 146}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.3652173913043478, ""slg"": 0.4857142857142857, ""iso"": 0.17619047619047618, ""ab"": 210}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.33858267716535434, ""slg"": 0.41333333333333333, ""iso"": 0.15555555555555556, ""ab"": 225}]","[{""name"": ""era_gap_t1"", ""value"": 1.6105, ""contribution"": 0.175}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""home_xera"", ""value"": 4.7959, ""contribution"": 0.0697}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8083, ""contribution"": 0.0419}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""away_whiff_pct_rank"", ""value"": 84.0, ""contribution"": -0.1472}, {""name"": ""home_top3c_slg"", ""value"": 0.4192, ""contribution"": 0.1316}, {""name"": ""era_gap_b1"", ""value"": -1.6105, ""contribution"": -0.11}, {""name"": ""home_top3c_iso"", ""value"": 0.157, ""contribution"": -0.1038}]",484499,0.5451,4.796,3.211,10.0,84.0,0.7136,0.7272,6.07,7.2,0.8083,0.8123,R,R,NRFI,PASS,0,0,0,2026-06-03T00:02:03+00:00,-150,+115,DraftKings,2026-06-02T23:58:52+00:00,0.6,0.4651,-0.1217,0.0566,-0.0596,N,0.5,,-150,+115,2026-06-02T23:42:51+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
