date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-02,2026,824675,1,N,OAK,CHC,8:05 PM ET,Gage Jump,Jameson Taillon,695611,592791,sm,live,live,live,1.0,0.635,0.522,1.157,0.3659,0.3557,0.7216,0.4772,0.5228,0.3218,0.6782,,,PASS,NO EDGE,PASS - No edge,4,2026-06-03T00:04:28Z,4.507,4.695,1.342,1.192,3.91,5.887,2.8,2.55,1.08,2.38,8.78,7.31,0.326,0.331,0.397,0.392,4.318,4.687,19.5,17.0,58.0,0.0,0.6,1.0,0.7,1.0,0.3337,0.4066,0.3693,0.5214,0.1193,0.2214,lineup,lineup,"[{""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.33455882352941174, ""slg"": 0.35714285714285715, ""iso"": 0.1050420168067227, ""ab"": 238}, {""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3253012048192771, ""slg"": 0.3881278538812785, ""iso"": 0.1506849315068493, ""ab"": 219}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.34074074074074073, ""slg"": 0.36401673640167365, ""iso"": 0.10460251046025104, ""ab"": 239}]","[{""id"": 671732, ""name"": ""Lawrence Butler"", ""bats"": ""L"", ""obp"": 0.2606060606060606, ""slg"": 0.2465753424657534, ""iso"": 0.0821917808219178, ""ab"": 146}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4393939393939394, ""slg"": 0.5, ""iso"": 0.21153846153846156, ""ab"": 208}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3651452282157676, ""slg"": 0.5441860465116279, ""iso"": 0.25116279069767444, ""ab"": 215}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5214, ""contribution"": -0.4111}, {""name"": ""away_top3c_iso"", ""value"": 0.2214, ""contribution"": 0.3024}, {""name"": ""home_fip"", ""value"": 5.8872, ""contribution"": 0.2143}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9347, ""contribution"": 0.1706}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3693, ""contribution"": 0.4419}, {""name"": ""home_top3c_iso"", ""value"": 0.1193, ""contribution"": -0.2821}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_obp"", ""value"": 0.3312, ""contribution"": 0.1218}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",482666,0.522,3.72,4.2,48.0,50.0,0.7075,0.7136,5.13,5.0,0.9347,0.7413,L,R,YRFI,PASS,0,1,1,2026-06-03T00:20:49+00:00,-130,+100,DraftKings,2026-06-03T00:04:13+00:00,0.5652,0.5,-0.088,0.0228,,N,,,-130,+100,2026-06-03T00:04:13+00:00,,0.5900,NRFI,STRONG,,,,,,,
2026-06-02,2026,824189,1,N,PIT,HOU,8:10 PM ET,Bubba Chandler,Mike Burrows,696149,681347,ltd,live,live,live,0.99,0.5918,0.6064,1.1982,0.3838,0.3431,0.7269,0.4772,0.5228,0.3367,0.6633,,,PASS,NO EDGE,PASS - No edge,4,2026-06-03T00:04:28Z,4.537,4.851,1.37,1.37,4.478,4.726,4.6,2.96,1.14,1.61,8.92,8.22,0.331,0.318,0.4,0.409,4.913,4.454,,,,1.0,0.6,0.4,0.6,0.7,0.3629,0.3798,0.5444,0.4788,0.2703,0.2047,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.32, ""slg"": 0.41304347826086957, ""iso"": 0.14130434782608697, ""ab"": 92}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.41603053435114506, ""slg"": 0.6342592592592593, ""iso"": 0.33333333333333337, ""ab"": 216}, {""id"": 572233, ""name"": ""Christian Walker"", ""bats"": ""R"", ""obp"": 0.32388663967611336, ""slg"": 0.5113122171945701, ""iso"": 0.2624434389140271, ""ab"": 221}]","[{""id"": 687462, ""name"": ""Spencer Horwitz"", ""bats"": ""L"", ""obp"": 0.3894230769230769, ""slg"": 0.4682080924855491, ""iso"": 0.17919075144508667, ""ab"": 173}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3459915611814346, ""slg"": 0.5288461538461539, ""iso"": 0.2692307692307692, ""ab"": 208}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.40310077519379844, ""slg"": 0.4380952380952381, ""iso"": 0.16190476190476188, ""ab"": 210}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4788, ""contribution"": -0.1954}, {""name"": ""away_top3c_iso"", ""value"": 0.2047, ""contribution"": 0.1849}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.883, ""contribution"": 0.118}, {""name"": ""home_fip"", ""value"": 4.7255, ""contribution"": 0.0838}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.0547}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5444, ""contribution"": -0.6462}, {""name"": ""home_top3c_iso"", ""value"": 0.2703, ""contribution"": 0.431}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8507, ""contribution"": 0.1044}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.084}]",665299,0.5084,4.153,4.349,61.0,76.0,0.7136,0.7136,6.33,4.6,0.883,0.8507,R,R,YRFI,PASS,0,2,2,2026-06-03T00:26:37+00:00,+100,-130,DraftKings,2026-06-03T00:29:15+00:00,0.5,0.5652,-0.0228,-0.0424,,N,,,+100,-130,2026-06-03T00:08:02+00:00,,0.4675,PASS,NO EDGE,,,,,,,
2026-06-02,2026,824918,1,N,TOR,ATL,7:15 PM ET,Kevin Gausman,Bryce Elder,592332,693821,live,live,live,live,0.98,0.4279,0.4114,0.8392,0.2817,0.3588,0.6406,0.5479,0.4521,0.2054,0.7946,,,NRFI,LEAN,LEAN NRFI,4,2026-06-02T22:04:05Z,3.299,3.5,1.079,1.191,3.15,3.775,1.85,2.82,0.85,0.9,8.68,7.6,0.311,0.324,0.385,0.429,4.153,5.113,23.0,19.0,57.0,0.0,1.0,0.4,0.8,0.7,0.3522,0.3492,0.509,0.3753,0.2348,0.1076,lineup,lineup,"[{""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.3798076923076923, ""slg"": 0.4411764705882353, ""iso"": 0.18823529411764706, ""ab"": 170}, {""id"": 671739, ""name"": ""Michael Harris II"", ""bats"": ""L"", ""obp"": 0.34101382488479265, ""slg"": 0.526829268292683, ""iso"": 0.21951219512195125, ""ab"": 205}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.33962264150943394, ""slg"": 0.5427350427350427, ""iso"": 0.282051282051282, ""ab"": 234}]","[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.28901734104046245, ""slg"": 0.358974358974359, ""iso"": 0.14743589743589744, ""ab"": 156}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.35, ""slg"": 0.3835616438356164, ""iso"": 0.0821917808219178, ""ab"": 73}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.39183673469387753, ""slg"": 0.38461538461538464, ""iso"": 0.08653846153846156, ""ab"": 208}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1076, ""contribution"": -0.4996}, {""name"": ""away_top3c_slg"", ""value"": 0.3753, ""contribution"": 0.3292}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6963, ""contribution"": -0.0723}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0398}, {""name"": ""wx_wind_kmh"", ""value"": 19.0, ""contribution"": 0.0334}]","[{""name"": ""home_top3c_slg"", ""value"": 0.509, ""contribution"": -0.4264}, {""name"": ""home_top3c_iso"", ""value"": 0.2348, ""contribution"": 0.2634}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9127, ""contribution"": 0.1786}, {""name"": ""away_whiff_pct_rank"", ""value"": 81.0, ""contribution"": -0.1343}, {""name"": ""away_fip"", ""value"": 3.1504, ""contribution"": -0.0895}]",427533,0.5151,4.332,3.521,24.0,81.0,0.7272,0.6942,5.8,5.67,0.6963,0.9127,R,R,YRFI,LOSS,0,2,2,2026-06-02T23:30:48+00:00,-115,-110,DraftKings,2026-06-02T23:28:29+00:00,0.5349,0.5238,0.013,-0.0717,0.013,N,0.5,0,-115,-110,2026-06-02T22:13:20+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-06-02,2026,823129,1,N,NYM,SEA,9:40 PM ET,Huascar Brazobán,Logan Gilbert,623211,669302,ltd,live,live,live,0.95,0.3953,0.4456,0.8409,0.2554,0.3109,0.5663,0.5555,0.4445,0.206,0.794,,,NRFI,LEAN,LEAN NRFI,4,2026-06-03T01:05:25Z,3.017,3.597,1.132,1.08,3.721,3.74,3.55,2.12,0.72,1.42,8.02,10.14,0.297,0.317,0.368,0.398,4.113,4.283,,,,1.0,0.8,1.0,0.6,1.0,0.3409,0.3169,0.4323,0.3927,0.1766,0.1448,lineup,lineup,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.33783783783783783, ""slg"": 0.3817204301075269, ""iso"": 0.16666666666666666, ""ab"": 186}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3146067415730337, ""slg"": 0.4574898785425101, ""iso"": 0.19838056680161942, ""ab"": 247}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.37065637065637064, ""slg"": 0.44642857142857145, ""iso"": 0.16071428571428575, ""ab"": 224}]","[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.31221719457013575, ""slg"": 0.35148514851485146, ""iso"": 0.10396039603960394, ""ab"": 202}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.27099236641221375, ""slg"": 0.3029045643153527, ""iso"": 0.08713692946058088, ""ab"": 241}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.3879781420765027, ""slg"": 0.5822784810126582, ""iso"": 0.2848101265822785, ""ab"": 158}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3927, ""contribution"": 0.2411}, {""name"": ""away_top3c_iso"", ""value"": 0.1448, ""contribution"": -0.2376}, {""name"": ""home_xera"", ""value"": 3.1658, ""contribution"": -0.0973}, {""name"": ""era_gap_t1"", ""value"": 0.581, ""contribution"": 0.0635}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}]","[{""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""away_avg_ip_per_start"", ""value"": 1.0667, ""contribution"": 0.0635}, {""name"": ""home_top3c_slg"", ""value"": 0.4323, ""contribution"": 0.0505}]",427248,0.5131,3.166,3.904,97.0,50.0,0.7272,0.7136,6.07,1.07,0.7413,0.778,R,R,NRFI,WIN,0,0,0,2026-06-03T01:56:58+00:00,-110,-115,DraftKings,2026-06-03T01:39:11+00:00,0.5238,0.5349,0.0317,-0.0904,0.0317,N,0.5,0,-110,-115,2026-06-03T00:38:16+00:00,0,0.6398,NRFI,STRONG,,,,,,,
2026-06-03,2026,822973,1,N,DET,TB,1:10 PM ET,Troy Melton,Nick Martinez,675512,607259,ltd,live,live,live,0.93,0.3512,0.4734,0.8246,0.4109,0.5025,0.9134,0.4064,0.5936,0.2001,0.7999,,,YRFI,STRONG,STRONG YRFI,4,2026-06-03T15:06:32Z,3.12,2.686,1.115,1.148,4.164,3.697,2.95,1.88,0.98,0.79,6.94,5.85,0.315,0.332,0.384,0.392,4.006,4.637,,,,1.0,1.0,1.0,1.0,0.8333,0.3576,0.3638,0.4373,0.4259,0.159,0.1648,lineup,lineup,"[{""id"": 802415, ""name"": ""Chandler Simpson"", ""bats"": ""L"", ""obp"": 0.31666666666666665, ""slg"": 0.336283185840708, ""iso"": 0.05309734513274339, ""ab"": 226}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.37890625, ""slg"": 0.5068493150684932, ""iso"": 0.22831050228310507, ""ab"": 219}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3794466403162055, ""slg"": 0.4784688995215311, ""iso"": 0.20095693779904306, ""ab"": 209}]","[{""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.38926174496644295, ""slg"": 0.35, ""iso"": 0.09166666666666662, ""ab"": 120}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.38996138996138996, ""slg"": 0.4072398190045249, ""iso"": 0.12217194570135748, ""ab"": 221}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3169642857142857, ""slg"": 0.49246231155778897, ""iso"": 0.2562814070351759, ""ab"": 199}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3c_iso"", ""value"": 0.1648, ""contribution"": -0.0963}, {""name"": ""away_top3c_slg"", ""value"": 0.4259, ""contribution"": 0.0727}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8347, ""contribution"": 0.0687}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_obp"", ""value"": 0.3319, ""contribution"": 0.1267}, {""name"": ""home_top3c_iso"", ""value"": 0.159, ""contribution"": -0.0944}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8313, ""contribution"": 0.0812}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",658292,0.4848,4.133,4.2,18.0,50.0,0.6796,0.7136,5.93,5.67,0.8347,0.8313,R,R,YRFI,WIN,1,1,2,2026-06-03T17:24:56+00:00,-120,-110,DraftKings,2026-06-03T16:15:25+00:00,0.5455,0.5238,-0.1391,0.0698,0.0698,Y,1,0.909,-120,-110,2026-06-03T16:09:50+00:00,0,0.4730,PASS,NO EDGE,,,,,,,
2026-06-03,2026,824024,1,N,COL,LAA,9:38 PM ET,Michael Lorenzen,Walbert Ureña,547179,700712,live,ltd,live,live,0.99,0.4986,0.6084,1.107,0.236,0.7506,0.9866,0.3755,0.6245,0.3035,0.6965,,,YRFI,STRONG,STRONG YRFI,4,2026-06-04T00:34:32Z,6.157,3.263,1.665,1.323,4.85,4.058,2.88,4.07,1.58,0.9,7.32,8.55,0.317,0.314,0.394,0.39,4.357,4.318,25.0,12.9,55.0,0.0,0.8,0.6,0.875,0.8,0.3595,0.3521,0.4551,0.4367,0.2166,0.151,lineup,lineup,"[{""id"": 666176, ""name"": ""Jo Adell"", ""bats"": ""R"", ""obp"": 0.2751937984496124, ""slg"": 0.3775933609958506, ""iso"": 0.14522821576763484, ""ab"": 241}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.4109090909090909, ""slg"": 0.48598130841121495, ""iso"": 0.24299065420560748, ""ab"": 214}, {""id"": 685133, ""name"": ""Wade Meckler"", ""bats"": ""L"", ""obp"": 0.36363636363636365, ""slg"": 0.5806451612903226, ""iso"": 0.2580645161290323, ""ab"": 31}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3373493975903614, ""slg"": 0.4768211920529801, ""iso"": 0.18543046357615894, ""ab"": 151}, {""id"": 671289, ""name"": ""Tyler Freeman"", ""bats"": ""R"", ""obp"": 0.35570469798657717, ""slg"": 0.3609022556390977, ""iso"": 0.08270676691729323, ""ab"": 133}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.3605150214592275, ""slg"": 0.4563106796116505, ""iso"": 0.16990291262135926, ""ab"": 206}]","[{""name"": ""era_gap_t1"", ""value"": -2.8943, ""contribution"": -0.3128}, {""name"": ""away_top3c_iso"", ""value"": 0.151, ""contribution"": -0.1935}, {""name"": ""home_xera"", ""value"": 2.4971, ""contribution"": -0.1658}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.875, ""contribution"": 0.0619}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""era_gap_b1"", ""value"": 2.8943, ""contribution"": 0.1965}, {""name"": ""home_top3c_iso"", ""value"": 0.2166, ""contribution"": 0.1776}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.868, ""contribution"": 0.1251}, {""name"": ""away_fip"", ""value"": 4.8495, ""contribution"": 0.0921}]",431232,0.4946,2.497,4.664,50.0,38.0,0.7136,0.7879,5.6,4.67,0.8027,0.868,R,R,NRFI,LOSS,0,0,0,2026-06-04T01:54:17+00:00,-120,-105,DraftKings,2026-06-04T00:42:50+00:00,0.5455,0.5122,-0.17,0.1123,0.1123,Y,1,-1,-120,-105,2026-06-04T00:37:33+00:00,0,0.4489,PASS,NO EDGE,,,,,,,
2026-06-03,2026,823701,1,N,CWS,MIN,1:40 PM ET,Erick Fedde,Taj Bradley,607200,671737,live,live,live,live,0.97,0.4932,0.714,1.2072,0.2575,0.5686,0.8261,0.4248,0.5752,0.34,0.66,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-03T17:06:43Z,5.436,3.976,1.495,1.25,5.92,3.816,4.07,3.45,1.78,1.06,5.57,9.44,0.321,0.318,0.408,0.389,4.638,4.643,28.5,12.8,28.0,0.0,0.4,0.4,0.6,0.6,0.3328,0.3376,0.4652,0.4286,0.2056,0.1818,lineup,lineup,"[{""id"": 681546, ""name"": ""James Outman"", ""bats"": ""L"", ""obp"": 0.23529411764705882, ""slg"": 0.25806451612903225, ""iso"": 0.0967741935483871, ""ab"": 62}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.3125, ""slg"": 0.42718446601941745, ""iso"": 0.1699029126213592, ""ab"": 206}, {""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.37640449438202245, ""slg"": 0.3973509933774834, ""iso"": 0.13245033112582777, ""ab"": 151}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3609467455621302, ""slg"": 0.36054421768707484, ""iso"": 0.08843537414965985, ""ab"": 147}, {""id"": 682668, ""name"": ""Luisangel Acu\u00f1a"", ""bats"": ""R"", ""obp"": 0.23275862068965517, ""slg"": 0.18867924528301888, ""iso"": 0.009433962264150969, ""ab"": 106}, {""id"": 643217, ""name"": ""Andrew Benintendi"", ""bats"": ""L"", ""obp"": 0.28125, ""slg"": 0.39204545454545453, ""iso"": 0.1590909090909091, ""ab"": 176}]","[{""name"": ""era_gap_t1"", ""value"": -1.4607, ""contribution"": -0.1575}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""away_top3c_slg"", ""value"": 0.4286, ""contribution"": 0.0593}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""wx_temp_c"", ""value"": 28.5, ""contribution"": 0.0434}]","[{""name"": ""away_fip"", ""value"": 5.9196, ""contribution"": 0.2064}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""away_whiff_pct_rank"", ""value"": 8.0, ""contribution"": 0.1808}, {""name"": ""home_top3c_slg"", ""value"": 0.4652, ""contribution"": -0.1538}, {""name"": ""home_top3c_iso"", ""value"": 0.2056, ""contribution"": 0.1254}]",639723,0.548,4.08,5.185,52.0,8.0,0.7075,0.678,5.67,4.87,0.755,0.847,R,R,YRFI,PASS,4,0,4,2026-06-03T18:01:04+00:00,-105,-125,DraftKings,2026-06-03T18:07:35+00:00,0.5122,0.5556,-0.0872,0.0194,0.038,N,1,,-105,-125,2026-06-03T17:38:54+00:00,0,0.4594,PASS,NO EDGE,,,,,,,
2026-06-03,2026,823540,1,N,CLE,NYY,7:05 PM ET,Gavin Williams,Gerrit Cole,668909,543037,live,sm,live,live,1.02,0.4326,0.5514,0.984,0.413,0.4438,0.8568,0.4064,0.5936,0.2584,0.7416,,,YRFI,STRONG,STRONG YRFI,4,2026-06-03T21:46:00Z,3.067,3.195,1.152,1.131,3.758,3.663,3.4,2.76,1.12,0.93,10.03,8.77,0.32,0.33,0.381,0.429,4.227,5.02,24.3,15.0,31.0,0.0,1.0,0.8,1.0,0.7,0.3636,0.3516,0.5207,0.4265,0.2584,0.1688,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.32894736842105265, ""slg"": 0.3769633507853403, ""iso"": 0.16753926701570682, ""ab"": 191}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3974358974358974, ""slg"": 0.65, ""iso"": 0.34500000000000003, ""ab"": 200}, {""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.36363636363636365, ""slg"": 0.5344827586206896, ""iso"": 0.2586206896551724, ""ab"": 116}]","[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.3816793893129771, ""slg"": 0.45132743362831856, ""iso"": 0.15929203539823006, ""ab"": 113}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.34558823529411764, ""slg"": 0.4148471615720524, ""iso"": 0.1790393013100437, ""ab"": 229}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.34177215189873417, ""slg"": 0.4258373205741627, ""iso"": 0.1626794258373206, ""ab"": 209}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3c_slg"", ""value"": 0.4265, ""contribution"": 0.0698}, {""name"": ""away_top3c_iso"", ""value"": 0.1688, ""contribution"": -0.0684}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.3333, ""contribution"": -0.0366}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5207, ""contribution"": -0.4989}, {""name"": ""home_top3c_iso"", ""value"": 0.2584, ""contribution"": 0.3747}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""away_whiff_pct_rank"", ""value"": 88.0, ""contribution"": -0.1645}, {""name"": ""home_obp"", ""value"": 0.3296, ""contribution"": 0.1106}]",427113,0.5139,4.2,4.171,50.0,88.0,0.7309,0.7396,6.33,6.6,0.768,0.781,R,R,NRFI,LOSS,0,0,0,2026-06-03T23:22:37+00:00,-140,+105,DraftKings,2026-06-03T22:07:01+00:00,0.5833,0.4878,-0.1769,0.1058,0.1058,Y,1,-1,-140,+105,2026-06-03T21:55:09+00:00,0,0.4182,YRFI,STRONG,,,,,,,
