date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-03,2026,822727,1,N,MIA,WSH,1:05 PM ET,Max Meyer,Andrew Alvarez,676974,674841,live,ltd,live,live,0.97,0.4393,0.506,0.9453,0.3523,0.436,0.7883,0.4384,0.5616,0.2441,0.7559,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-03T16:52:32Z,3.535,3.869,1.193,1.245,3.57,3.689,3.2,3.07,0.97,0.93,9.72,8.98,0.319,0.322,0.386,0.415,4.305,5.162,27.7,7.6,24.0,0.0,0.8,0.6,0.8,0.8,0.3733,0.332,0.4917,0.4268,0.2375,0.1505,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.40344827586206894, ""slg"": 0.5338983050847458, ""iso"": 0.2669491525423729, ""ab"": 236}, {""id"": 686611, ""name"": ""Dylan Crews"", ""bats"": ""R"", ""obp"": 0.2553191489361702, ""slg"": 0.3111111111111111, ""iso"": 0.0888888888888889, ""ab"": 45}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.35365853658536583, ""slg"": 0.4785714285714286, ""iso"": 0.23571428571428574, ""ab"": 140}]","[{""id"": 681715, ""name"": ""Heriberto Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.2956521739130435, ""slg"": 0.38235294117647056, ""iso"": 0.16666666666666663, ""ab"": 102}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3657587548638132, ""slg"": 0.4769874476987448, ""iso"": 0.14225941422594146, ""ab"": 239}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.30434782608695654, ""slg"": 0.375, ""iso"": 0.1527777777777778, ""ab"": 144}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1505, ""contribution"": -0.197}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}, {""name"": ""away_top3c_slg"", ""value"": 0.4268, ""contribution"": 0.0682}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8273, ""contribution"": 0.0612}, {""name"": ""wx_temp_c"", ""value"": 27.7, ""contribution"": 0.0386}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4917, ""contribution"": -0.3186}, {""name"": ""home_top3c_iso"", ""value"": 0.2375, ""contribution"": 0.2762}, {""name"": ""away_whiff_pct_rank"", ""value"": 79.0, ""contribution"": -0.1256}, {""name"": ""home_top3c_obp"", ""value"": 0.3733, ""contribution"": 0.1156}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}]",484198,0.5395,4.2,4.824,50.0,79.0,0.7136,0.7272,4.67,5.93,0.8273,0.856,R,L,NRFI,PASS,0,0,0,2026-06-03T17:15:37+00:00,-130,+100,DraftKings,2026-06-03T17:07:13+00:00,0.5652,0.5,-0.1268,0.0616,,N,,,-130,+100,2026-06-03T16:56:29+00:00,,0.4144,YRFI,STRONG,,,,,,,
2026-06-03,2026,823456,1,N,SD,PHI,6:40 PM ET,Walker Buehler,Cristopher Sánchez,621111,650911,live,live,live,live,1.04,0.2891,0.5473,0.8364,0.1967,0.5633,0.7601,0.4772,0.5228,0.2043,0.7957,,,PASS,NO EDGE,PASS - No edge,4,2026-06-03T22:34:59Z,4.909,1.816,1.407,1.1,4.447,2.139,3.7,1.87,1.09,0.41,7.14,10.35,0.298,0.298,0.372,0.386,4.007,4.007,27.8,5.0,19.0,0.0,1.0,0.6,0.8,0.8,0.329,0.3033,0.4805,0.3685,0.241,0.1323,lineup,lineup,"[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.34901960784313724, ""slg"": 0.5879629629629629, ""iso"": 0.3564814814814814, ""ab"": 216}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.27692307692307694, ""slg"": 0.3512396694214876, ""iso"": 0.12396694214876033, ""ab"": 242}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3629032258064516, ""slg"": 0.5190476190476191, ""iso"": 0.2571428571428572, ""ab"": 210}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3467741935483871, ""slg"": 0.3302752293577982, ""iso"": 0.05504587155963303, ""ab"": 218}, {""id"": 609280, ""name"": ""Miguel Andujar"", ""bats"": ""R"", ""obp"": 0.2967032967032967, ""slg"": 0.4425287356321839, ""iso"": 0.1781609195402299, ""ab"": 174}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2627118644067797, ""slg"": 0.3463414634146341, ""iso"": 0.17560975609756094, ""ab"": 205}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3685, ""contribution"": 0.3635}, {""name"": ""era_gap_t1"", ""value"": -3.0928, ""contribution"": -0.3343}, {""name"": ""away_top3c_iso"", ""value"": 0.1323, ""contribution"": -0.3251}, {""name"": ""home_fip"", ""value"": 2.1391, ""contribution"": -0.2065}, {""name"": ""home_xera"", ""value"": 2.8811, ""contribution"": -0.1265}]","[{""name"": ""home_top3c_iso"", ""value"": 0.241, ""contribution"": 0.2927}, {""name"": ""home_top3c_slg"", ""value"": 0.4805, ""contribution"": -0.2494}, {""name"": ""era_gap_b1"", ""value"": 3.0928, ""contribution"": 0.21}, {""name"": ""away_whiff_pct_rank"", ""value"": 15.0, ""contribution"": 0.1506}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}]",427537,0.4944,2.881,5.249,95.0,15.0,0.7396,0.7396,7.8,5.33,0.8143,0.858,R,L,NRFI,PASS,0,0,0,2026-06-03T22:58:57+00:00,-120,-110,DraftKings,2026-06-03T22:54:20+00:00,0.5455,0.5238,-0.0683,-0.001,,N,,,-120,-110,2026-06-03T22:36:00+00:00,,0.4589,PASS,NO EDGE,,,,,,,
2026-06-03,2026,824755,1,N,BAL,BOS,6:45 PM ET,Chris Bassitt,Payton Tolle,605135,801139,live,ltd,live,live,1.05,0.4428,0.5484,0.9912,0.2553,0.4352,0.6904,0.4795,0.5205,0.261,0.739,,,PASS,NO EDGE,PASS - No edge,4,2026-06-03T22:34:59Z,4.587,3.379,1.473,1.078,4.077,3.447,3.12,2.67,0.98,0.93,7.25,9.42,0.319,0.318,0.399,0.381,4.559,4.061,24.1,21.1,33.0,0.0,0.6,0.6,0.6,0.6,0.3235,0.3338,0.4228,0.4057,0.1638,0.1696,lineup,lineup,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.28512396694214875, ""slg"": 0.4155251141552511, ""iso"": 0.1963470319634703, ""ab"": 219}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3425925925925926, ""slg"": 0.43147208121827413, ""iso"": 0.15228426395939088, ""ab"": 197}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.344, ""slg"": 0.4222222222222222, ""iso"": 0.1422222222222222, ""ab"": 225}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.3927272727272727, ""slg"": 0.3394495412844037, ""iso"": 0.0963302752293578, ""ab"": 218}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2727272727272727, ""slg"": 0.42745098039215684, ""iso"": 0.20784313725490194, ""ab"": 255}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3370165745856354, ""slg"": 0.4620253164556962, ""iso"": 0.2088607594936709, ""ab"": 158}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4057, ""contribution"": 0.1751}, {""name"": ""era_gap_t1"", ""value"": -1.208, ""contribution"": -0.1302}, {""name"": ""home_xera"", ""value"": 3.3267, ""contribution"": -0.0808}, {""name"": ""away_top3c_iso"", ""value"": 0.1696, ""contribution"": -0.0628}, {""name"": ""home_fip"", ""value"": 3.447, ""contribution"": -0.0597}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4228, ""contribution"": 0.1094}, {""name"": ""wx_wind_kmh"", ""value"": 21.1, ""contribution"": 0.1011}, {""name"": ""era_gap_b1"", ""value"": 1.208, ""contribution"": 0.0818}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.698, ""contribution"": -0.0784}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}]",503502,0.4948,3.327,4.3,100.0,33.0,0.7136,0.724,6.13,5.4,0.7553,0.698,R,L,YRFI,PASS,0,1,1,2026-06-03T23:06:23+00:00,-120,-110,DraftKings,2026-06-03T22:54:20+00:00,0.5455,0.5238,-0.066,-0.0033,,N,,,-120,-110,2026-06-03T22:43:43+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-06-03,2026,824917,1,N,TOR,ATL,7:15 PM ET,Patrick Corbin,Grant Holmes,571578,656550,live,live,live,live,0.98,0.5538,0.552,1.1058,0.2931,0.3383,0.6314,0.5479,0.4521,0.3031,0.6969,,,NRFI,LEAN,LEAN NRFI,4,2026-06-03T22:05:33Z,3.987,3.97,1.36,1.333,4.098,4.827,2.74,4.04,1.05,1.54,7.05,8.87,0.311,0.323,0.385,0.429,4.138,5.099,24.9,14.2,33.0,0.0,0.8,0.6,0.8,0.7,0.3519,0.3723,0.5129,0.4021,0.2387,0.1005,lineup,lineup,"[{""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.37735849056603776, ""slg"": 0.43352601156069365, ""iso"": 0.18497109826589597, ""ab"": 173}, {""id"": 671739, ""name"": ""Michael Harris II"", ""bats"": ""L"", ""obp"": 0.3393665158371041, ""slg"": 0.5263157894736842, ""iso"": 0.2200956937799043, ""ab"": 209}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3420074349442379, ""slg"": 0.5588235294117647, ""iso"": 0.29411764705882354, ""ab"": 238}]","[{""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.35714285714285715, ""slg"": 0.38961038961038963, ""iso"": 0.07792207792207795, ""ab"": 77}, {""id"": 664702, ""name"": ""Myles Straw"", ""bats"": ""R"", ""obp"": 0.3163265306122449, ""slg"": 0.3448275862068966, ""iso"": 0.10344827586206898, ""ab"": 87}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3895582329317269, ""slg"": 0.3867924528301887, ""iso"": 0.089622641509434, ""ab"": 212}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1005, ""contribution"": -0.5491}, {""name"": ""away_top3c_slg"", ""value"": 0.4021, ""contribution"": 0.1933}, {""name"": ""home_fip"", ""value"": 4.8269, ""contribution"": 0.0952}, {""name"": ""home_xera"", ""value"": 4.7939, ""contribution"": 0.0695}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0398}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5129, ""contribution"": -0.4504}, {""name"": ""home_top3c_iso"", ""value"": 0.2387, ""contribution"": 0.2818}, {""name"": ""home_obp"", ""value"": 0.3232, ""contribution"": 0.066}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0612}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4611, ""contribution"": -0.0422}]",427129,0.4611,4.794,4.782,50.0,54.0,0.7136,0.6643,4.93,4.93,0.7853,0.7557,L,R,YRFI,LOSS,1,0,1,2026-06-03T23:32:16+00:00,-105,-125,DraftKings,2026-06-03T23:31:25+00:00,0.5122,0.5556,0.0357,-0.1035,0.0357,N,0.5,0,-105,-120,2026-06-03T22:14:44+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-06-03,2026,824671,1,N,OAK,CHC,8:05 PM ET,Jeffrey Springs,Colin Rea,605488,607067,live,live,live,live,1.0,0.5128,0.6017,1.1145,0.3557,0.3978,0.7534,0.4772,0.5228,0.3063,0.6937,,,PASS,NO EDGE,PASS - No edge,4,2026-06-03T23:35:53Z,4.085,4.397,1.198,1.322,4.743,4.377,2.77,2.82,1.57,1.27,7.57,7.35,0.325,0.33,0.396,0.389,4.287,4.638,23.3,12.6,42.0,0.0,0.6,0.4,0.8,0.4,0.335,0.403,0.3683,0.5193,0.1176,0.2228,lineup,lineup,"[{""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.34057971014492755, ""slg"": 0.35833333333333334, ""iso"": 0.10416666666666669, ""ab"": 240}, {""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.32806324110671936, ""slg"": 0.3901345291479821, ""iso"": 0.14798206278026907, ""ab"": 223}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3357664233576642, ""slg"": 0.35802469135802467, ""iso"": 0.10288065843621397, ""ab"": 243}]","[{""id"": 703607, ""name"": ""Henry Bolte"", ""bats"": ""R"", ""obp"": 0.36923076923076925, ""slg"": 0.32142857142857145, ""iso"": 0.035714285714285754, ""ab"": 56}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.44029850746268656, ""slg"": 0.5118483412322274, ""iso"": 0.22274881516587675, ""ab"": 211}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.35918367346938773, ""slg"": 0.5342465753424658, ""iso"": 0.24657534246575347, ""ab"": 219}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5193, ""contribution"": -0.4003}, {""name"": ""away_top3c_iso"", ""value"": 0.2228, ""contribution"": 0.3121}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9307, ""contribution"": 0.1666}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""home_fip"", ""value"": 4.3773, ""contribution"": 0.0447}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3683, ""contribution"": 0.448}, {""name"": ""home_top3c_iso"", ""value"": 0.1176, ""contribution"": -0.2901}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_obp"", ""value"": 0.3296, ""contribution"": 0.111}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1041}]",596805,0.4819,4.334,4.027,21.0,71.0,0.6796,0.7272,5.33,5.53,0.9307,0.735,L,R,YRFI,PASS,1,0,1,2026-06-04T00:20:06+00:00,-105,-125,DraftKings,2026-06-04T00:06:46+00:00,0.5122,0.5556,-0.035,-0.0328,,N,,,-105,-125,2026-06-03T23:55:02+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-06-03,2026,823130,1,N,NYM,SEA,3:40 PM ET,Freddy Peralta,George Kirby,642547,669923,live,live,live,live,0.95,0.3592,0.4814,0.8406,0.2834,0.2777,0.5611,0.5589,0.4411,0.2059,0.7941,,,NRFI,LEAN,LEAN NRFI,4,2026-06-03T18:23:44Z,3.229,3.924,1.217,1.209,3.855,3.463,3.65,2.07,1.08,0.93,9.71,8.09,0.297,0.318,0.368,0.401,4.099,4.331,,,,1.0,0.6,1.0,0.8,1.0,0.3235,0.3187,0.4042,0.401,0.1599,0.1522,lineup,lineup,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.3436123348017621, ""slg"": 0.3776595744680851, ""iso"": 0.1648936170212766, ""ab"": 188}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3125, ""slg"": 0.46613545816733065, ""iso"": 0.20717131474103584, ""ab"": 251}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.3170731707317073, ""slg"": 0.35714285714285715, ""iso"": 0.10267857142857145, ""ab"": 224}]","[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.32, ""slg"": 0.3853658536585366, ""iso"": 0.13170731707317074, ""ab"": 205}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2706766917293233, ""slg"": 0.29918032786885246, ""iso"": 0.08606557377049182, ""ab"": 244}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.3850267379679144, ""slg"": 0.5740740740740741, ""iso"": 0.2777777777777778, ""ab"": 162}]","[{""name"": ""away_top3c_slg"", ""value"": 0.401, ""contribution"": 0.199}, {""name"": ""away_top3c_iso"", ""value"": 0.1522, ""contribution"": -0.1851}, {""name"": ""era_gap_t1"", ""value"": 0.6951, ""contribution"": 0.0759}, {""name"": ""home_fip"", ""value"": 3.4628, ""contribution"": -0.0579}, {""name"": ""home_xera"", ""value"": 3.551, ""contribution"": -0.0578}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4042, ""contribution"": 0.2247}, {""name"": ""away_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.1731}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6254, ""contribution"": 0.1272}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""home_top3c_iso"", ""value"": 0.1599, ""contribution"": -0.0903}]",644760,0.6254,3.551,3.353,72.0,90.0,0.6942,0.7136,5.8,5.53,0.7493,0.728,R,R,YRFI,LOSS,1,1,2,2026-06-03T20:03:26+00:00,-140,+105,DraftKings,2026-06-03T19:46:57+00:00,0.5833,0.4878,-0.0244,-0.0467,-0.0244,N,0.5,0,-140,+105,2026-06-03T18:38:56+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-06-03,2026,825077,1,N,LAD,ARI,9:40 PM ET,Shohei Ohtani,Zac Gallen,660271,668678,live,live,live,live,1.0,0.6233,0.3672,0.9905,0.552,0.2948,0.8468,0.4064,0.5936,0.2608,0.7392,,,YRFI,STRONG,STRONG YRFI,4,2026-06-04T00:34:32Z,2.016,5.027,0.969,1.385,2.794,4.767,2.65,2.88,0.59,1.49,9.98,7.13,0.338,0.311,0.437,0.398,5.112,4.54,,,,1.0,0.4,1.0,0.4,1.0,0.3499,0.3703,0.4377,0.5083,0.1792,0.2217,lineup,lineup,"[{""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.33191489361702126, ""slg"": 0.3469387755102041, ""iso"": 0.12244897959183673, ""ab"": 196}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3795918367346939, ""slg"": 0.5450236966824644, ""iso"": 0.2559241706161137, ""ab"": 211}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.32857142857142857, ""slg"": 0.3983739837398374, ""iso"": 0.1382113821138211, ""ab"": 123}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.41064638783269963, ""slg"": 0.5162790697674419, ""iso"": 0.22325581395348837, ""ab"": 215}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3386454183266932, ""slg"": 0.5327510917030568, ""iso"": 0.24017467248908297, ""ab"": 229}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.35968379446640314, ""slg"": 0.4748858447488584, ""iso"": 0.2009132420091324, ""ab"": 219}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5083, ""contribution"": -0.3445}, {""name"": ""era_gap_t1"", ""value"": 3.0107, ""contribution"": 0.3266}, {""name"": ""away_top3c_iso"", ""value"": 0.2217, ""contribution"": 0.3045}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8947, ""contribution"": 0.1299}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""era_gap_b1"", ""value"": -3.0107, ""contribution"": -0.2052}, {""name"": ""away_whiff_pct_rank"", ""value"": 85.0, ""contribution"": -0.1515}, {""name"": ""away_fip"", ""value"": 2.7936, ""contribution"": -0.1276}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",608093,0.5118,4.131,1.714,29.0,85.0,0.7508,0.7272,5.4,6.2,0.8947,0.7383,R,R,NRFI,LOSS,0,0,0,2026-06-04T01:54:37+00:00,-115,-115,DraftKings,2026-06-04T00:42:50+00:00,0.5349,0.5349,-0.1285,0.0587,0.0587,Y,1,-1,-115,-115,2026-06-04T00:37:33+00:00,0,0.5651,NRFI,STRONG,,,,,,,
2026-06-03,2026,824509,1,N,KC,CIN,7:10 PM ET,Stephen Kolek,Chase Burns,663568,695505,live,live,live,live,1.09,0.4451,0.4798,0.9249,0.3086,0.3781,0.6866,0.4795,0.5205,0.2366,0.7634,,,PASS,NO EDGE,PASS - No edge,4,2026-06-03T23:00:57Z,3.522,2.864,1.061,1.084,3.978,3.586,2.18,2.91,0.93,1.13,5.98,10.31,0.313,0.313,0.381,0.397,3.954,4.393,27.1,1.8,28.0,0.0,1.0,0.8,1.0,0.9,0.3579,0.3208,0.4988,0.3987,0.23,0.1582,lineup,lineup,"[{""id"": 694362, ""name"": ""Blake Dunn"", ""bats"": ""R"", ""obp"": 0.3246753246753247, ""slg"": 0.38028169014084506, ""iso"": 0.11267605633802819, ""ab"": 71}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.38686131386861317, ""slg"": 0.6324786324786325, ""iso"": 0.34188034188034183, ""ab"": 117}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3524904214559387, ""slg"": 0.4666666666666667, ""iso"": 0.2088888888888889, ""ab"": 225}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.3034825870646766, ""slg"": 0.38636363636363635, ""iso"": 0.16477272727272727, ""ab"": 176}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.35555555555555557, ""slg"": 0.4708333333333333, ""iso"": 0.1875, ""ab"": 240}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.2971887550200803, ""slg"": 0.3287037037037037, ""iso"": 0.12037037037037038, ""ab"": 216}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3987, ""contribution"": 0.2104}, {""name"": ""away_top3c_iso"", ""value"": 0.1582, ""contribution"": -0.1427}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""era_gap_t1"", ""value"": -0.6579, ""contribution"": -0.0706}, {""name"": ""home_xera"", ""value"": 3.4465, ""contribution"": -0.0685}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4988, ""contribution"": -0.3627}, {""name"": ""home_top3c_iso"", ""value"": 0.23, ""contribution"": 0.2408}, {""name"": ""wx_wind_kmh"", ""value"": 1.8, ""contribution"": -0.1021}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8483, ""contribution"": 0.1016}, {""name"": ""home_top3c_obp"", ""value"": 0.3579, ""contribution"": 0.0617}]",484183,0.5086,3.446,4.2,100.0,50.0,0.7136,0.7136,6.07,6.2,0.7477,0.8483,R,R,YRFI,PASS,2,0,2,2026-06-03T23:27:42+00:00,-135,+105,DraftKings,2026-06-03T23:31:25+00:00,0.5745,0.4878,-0.095,0.0327,,N,,,-135,+105,2026-06-03T23:09:49+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-06-03,2026,824188,1,N,PIT,HOU,8:10 PM ET,Paul Skenes,Spencer Arrighetti,694973,681293,live,ltd,live,live,0.99,0.5354,0.332,0.8674,0.4443,0.284,0.7283,0.4772,0.5228,0.2156,0.7844,,,PASS,NO EDGE,PASS - No edge,4,2026-06-04T00:06:16Z,2.54,2.8,0.894,1.211,2.556,4.034,1.8,4.33,0.72,0.81,10.37,8.36,0.334,0.318,0.403,0.408,4.98,4.474,,,,1.0,1.0,0.8,0.8,0.7,0.3638,0.3774,0.5451,0.476,0.2689,0.2056,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3238095238095238, ""slg"": 0.41237113402061853, ""iso"": 0.134020618556701, ""ab"": 97}, {""id"": 805904, ""name"": ""Zach Cole"", ""bats"": ""L"", ""obp"": 0.18867924528301888, ""slg"": 0.35294117647058826, ""iso"": 0.19607843137254904, ""ab"": 51}, {""id"": 572233, ""name"": ""Christian Walker"", ""bats"": ""R"", ""obp"": 0.32142857142857145, ""slg"": 0.504424778761062, ""iso"": 0.25663716814159293, ""ab"": 226}]","[{""id"": 687462, ""name"": ""Spencer Horwitz"", ""bats"": ""L"", ""obp"": 0.38497652582159625, ""slg"": 0.4576271186440678, ""iso"": 0.1751412429378531, ""ab"": 177}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.34297520661157027, ""slg"": 0.5352112676056338, ""iso"": 0.2769953051643192, ""ab"": 213}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.40304182509505704, ""slg"": 0.431924882629108, ""iso"": 0.15962441314553993, ""ab"": 213}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2056, ""contribution"": 0.1912}, {""name"": ""away_top3c_slg"", ""value"": 0.476, ""contribution"": -0.1807}, {""name"": ""home_xera"", ""value"": 5.4751, ""contribution"": 0.1393}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.875, ""contribution"": 0.1098}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.0547}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5451, ""contribution"": -0.6505}, {""name"": ""home_top3c_iso"", ""value"": 0.2689, ""contribution"": 0.4242}, {""name"": ""away_whiff_pct_rank"", ""value"": 86.0, ""contribution"": -0.1558}, {""name"": ""away_fip"", ""value"": 2.5561, ""contribution"": -0.153}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8577, ""contribution"": 0.1128}]",427197,0.5268,5.475,2.094,68.0,86.0,0.7136,0.7396,5.8,6.27,0.875,0.8577,R,R,NRFI,PASS,0,0,0,2026-06-04T00:25:21+00:00,-135,+105,DraftKings,2026-06-04T00:26:02+00:00,0.5745,0.4878,-0.0973,0.035,,N,,,-135,+105,2026-06-04T00:06:46+00:00,,0.4372,YRFI,STRONG,,,,,,,
