date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-03,2026,823051,1,N,TEX,STL,7:45 PM ET,MacKenzie Gore,Andre Pallante,669022,669467,live,live,live,live,0.97,0.5294,0.4884,1.0178,0.3044,0.3292,0.6336,0.5479,0.4521,0.2708,0.7292,,,NRFI,LEAN,LEAN NRFI,4,2026-06-03T22:34:59Z,4.043,4.647,1.253,1.381,3.721,4.592,3.84,3.33,0.98,1.21,9.92,6.74,0.316,0.316,0.385,0.387,4.125,4.318,27.5,9.3,29.0,0.0,0.4,0.6,0.4,0.7,0.3509,0.3521,0.4319,0.4469,0.1706,0.1737,lineup,lineup,"[{""id"": 691026, ""name"": ""Masyn Winn"", ""bats"": ""R"", ""obp"": 0.3125, ""slg"": 0.3299492385786802, ""iso"": 0.09137055837563451, ""ab"": 197}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3857677902621723, ""slg"": 0.4200913242009132, ""iso"": 0.1598173515981735, ""ab"": 219}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.3481781376518219, ""slg"": 0.5336322869955157, ""iso"": 0.25112107623318386, ""ab"": 223}]","[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.36813186813186816, ""slg"": 0.46, ""iso"": 0.20666666666666667, ""ab"": 150}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.3617021276595745, ""slg"": 0.48130841121495327, ""iso"": 0.17289719626168226, ""ab"": 214}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.33204633204633205, ""slg"": 0.40611353711790393, ""iso"": 0.15283842794759828, ""ab"": 229}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""home_fip"", ""value"": 4.5917, ""contribution"": 0.0688}, {""name"": ""era_gap_t1"", ""value"": 0.6041, ""contribution"": 0.066}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8087, ""contribution"": 0.0422}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""away_whiff_pct_rank"", ""value"": 75.0, ""contribution"": -0.1084}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8413, ""contribution"": 0.0932}, {""name"": ""home_top3c_slg"", ""value"": 0.4319, ""contribution"": 0.0526}, {""name"": ""wx_temp_c"", ""value"": 27.5, ""contribution"": 0.0522}]",665297,0.4839,4.364,4.532,56.0,75.0,0.7272,0.7075,5.33,5.33,0.8087,0.8413,L,R,YRFI,LOSS,0,1,1,2026-06-04T00:09:25+00:00,-120,-105,DraftKings,2026-06-04T00:06:46+00:00,0.5455,0.5122,0.0024,-0.0601,0.0024,N,0.5,0,-120,-105,2026-06-03T22:43:43+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-03,2026,823780,1,N,SF,MIL,7:40 PM ET,Logan Webb,Robert Gasser,657277,688107,live,sm,live,live,1.03,0.5202,0.4533,0.9736,0.254,0.2389,0.493,0.6138,0.3862,0.2545,0.7455,,,NRFI,STRONG,STRONG NRFI,4,2026-06-03T22:34:59Z,4.125,4.559,1.325,1.311,3.092,4.365,2.63,3.56,0.66,1.19,8.82,8.59,0.304,0.332,0.405,0.376,4.007,4.925,,,,1.0,0.75,0.8,0.75,0.9,0.3955,0.3271,0.4668,0.4566,0.1751,0.1737,lineup,lineup,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.36, ""slg"": 0.45535714285714285, ""iso"": 0.16964285714285715, ""ab"": 112}, {""id"": 683734, ""name"": ""Andrew Vaughn"", ""bats"": ""R"", ""obp"": 0.4246575342465753, ""slg"": 0.5076923076923077, ""iso"": 0.1538461538461538, ""ab"": 65}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.4048582995951417, ""slg"": 0.46, ""iso"": 0.185, ""ab"": 200}]","[{""id"": 813841, ""name"": ""Jonah Cox"", ""bats"": ""R"", ""obp"": 0.2, ""slg"": 0.4, ""iso"": 0.2, ""ab"": 5}, {""id"": 646240, ""name"": ""Rafael Devers"", ""bats"": ""L"", ""obp"": 0.296875, ""slg"": 0.4194915254237288, ""iso"": 0.17372881355932202, ""ab"": 236}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3654618473895582, ""slg"": 0.4336283185840708, ""iso"": 0.11061946902654868, ""ab"": 226}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""away_top3c_slg"", ""value"": 0.4566, ""contribution"": -0.0826}, {""name"": ""home_avg_ip_per_start"", ""value"": 3.5, ""contribution"": 0.0541}, {""name"": ""era_gap_t1"", ""value"": 0.4339, ""contribution"": 0.0476}, {""name"": ""home_fip"", ""value"": 4.3651, ""contribution"": 0.0434}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_top3c_obp"", ""value"": 0.3955, ""contribution"": 0.1938}, {""name"": ""home_top3c_slg"", ""value"": 0.4668, ""contribution"": -0.1643}, {""name"": ""home_obp"", ""value"": 0.3319, ""contribution"": 0.1267}, {""name"": ""away_fip"", ""value"": 3.0917, ""contribution"": -0.0958}]",511890,0.5521,4.2,3.482,50.0,48.0,0.7136,0.7396,3.5,5.67,0.785,0.8273,R,L,NRFI,WIN,0,0,0,2026-06-03T23:52:10+00:00,-120,-110,DraftKings,2026-06-03T22:43:43+00:00,0.5455,0.5238,0.0683,-0.1376,0.0683,Y,1,0.833,-120,-110,2026-06-03T22:36:00+00:00,0,0.6434,NRFI,STRONG,,,,,,,
2026-06-04,2026,823542,1,N,CLE,NYY,1:35 PM ET,Slade Cecconi,Carlos Rodón,677944,607074,live,live,live,live,1.02,0.4908,0.6281,1.1189,0.3977,0.6563,1.054,0.3322,0.6678,0.3079,0.6921,,,YRFI,STRONG,STRONG YRFI,4,2026-06-04T16:30:13Z,4.875,3.164,1.371,1.137,4.56,3.777,2.64,4.27,1.45,0.84,7.38,9.4,0.319,0.328,0.384,0.429,4.237,5.007,27.6,11.9,29.0,0.0,0.6,0.8,0.8,0.6,0.3614,0.3537,0.5174,0.4228,0.2568,0.1879,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.3275862068965517, ""slg"": 0.3711340206185567, ""iso"": 0.16494845360824745, ""ab"": 194}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3949579831932773, ""slg"": 0.6470588235294118, ""iso"": 0.34313725490196084, ""ab"": 204}, {""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.3602941176470588, ""slg"": 0.5333333333333333, ""iso"": 0.2583333333333333, ""ab"": 120}]","[{""id"": 700932, ""name"": ""Kyle Manzardo"", ""bats"": ""L"", ""obp"": 0.32275132275132273, ""slg"": 0.41317365269461076, ""iso"": 0.17365269461077842, ""ab"": 167}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.35144927536231885, ""slg"": 0.4334763948497854, ""iso"": 0.18884120171673818, ""ab"": 233}, {""id"": 656555, ""name"": ""Rhys Hoskins"", ""bats"": ""R"", ""obp"": 0.34911242603550297, ""slg"": 0.41353383458646614, ""iso"": 0.21052631578947367, ""ab"": 133}]","[{""name"": ""era_gap_t1"", ""value"": -1.7104, ""contribution"": -0.1846}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3c_slg"", ""value"": 0.4228, ""contribution"": 0.0884}, {""name"": ""away_top3c_iso"", ""value"": 0.1879, ""contribution"": 0.0664}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.815, ""contribution"": 0.0487}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5174, ""contribution"": -0.4782}, {""name"": ""home_top3c_iso"", ""value"": 0.2568, ""contribution"": 0.367}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""era_gap_b1"", ""value"": 1.7104, ""contribution"": 0.116}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}]",676581,0.5084,4.2,4.958,50.0,24.0,0.7075,0.7272,5.0,5.2,0.815,0.7783,R,L,NRFI,LOSS,0,0,0,2026-06-04T17:51:59+00:00,+105,-140,DraftKings,2026-06-04T16:39:20+00:00,0.4878,0.5833,-0.1556,0.0845,0.0845,Y,1,-1,+105,-140,2026-06-04T16:34:06+00:00,0,0.4089,YRFI,STRONG,,,,,,,
2026-06-04,2026,823698,1,N,KC,MIN,7:40 PM ET,Seth Lugo,Andrew Morris,607625,702193,live,sm,live,live,0.97,0.437,0.5003,0.9373,0.3974,0.4068,0.8042,0.4384,0.5616,0.2412,0.7588,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-04T23:34:58Z,3.766,4.132,1.328,1.358,3.9,3.754,3.09,3.09,0.93,0.9,7.66,8.55,0.313,0.316,0.381,0.387,3.968,4.583,28.7,12.2,49.0,0.0,1.0,0.4,1.0,0.5,0.3095,0.3211,0.4642,0.4,0.218,0.1597,lineup,lineup,"[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.3140495867768595, ""slg"": 0.5384615384615384, ""iso"": 0.2850678733031674, ""ab"": 221}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.30701754385964913, ""slg"": 0.41904761904761906, ""iso"": 0.16666666666666669, ""ab"": 210}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.30687830687830686, ""slg"": 0.4235294117647059, ""iso"": 0.19411764705882353, ""ab"": 170}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.2961165048543689, ""slg"": 0.3756906077348066, ""iso"": 0.1602209944751381, ""ab"": 181}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3563636363636364, ""slg"": 0.4672131147540984, ""iso"": 0.18442622950819676, ""ab"": 244}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.3031496062992126, ""slg"": 0.34545454545454546, ""iso"": 0.13181818181818183, ""ab"": 220}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4, ""contribution"": 0.204}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.0, ""contribution"": 0.1342}, {""name"": ""away_top3c_iso"", ""value"": 0.1597, ""contribution"": -0.1324}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""home_top3c_iso"", ""value"": 0.218, ""contribution"": 0.1839}, {""name"": ""away_whiff_pct_rank"", ""value"": 12.0, ""contribution"": 0.1635}, {""name"": ""home_top3c_slg"", ""value"": 0.4642, ""contribution"": -0.148}, {""name"": ""home_top3c_obp"", ""value"": 0.3095, ""contribution"": -0.1079}]",605670,0.5573,4.09,4.793,41.0,12.0,0.7136,0.6643,1.0,5.47,0.7497,0.7977,R,R,YRFI,PASS,1,1,2,2026-06-05T00:00:03+00:00,+100,-130,DraftKings,2026-06-04T23:58:53+00:00,0.5,0.5652,-0.0616,-0.0036,0.0284,N,1,,+100,-130,2026-06-04T23:38:04+00:00,0,0.4399,YRFI,STRONG,,,,,,,
2026-06-04,2026,824753,1,N,BAL,BOS,1:35 PM ET,Trevor Rogers,Brayan Bello,669432,678394,live,live,live,live,1.05,0.6244,0.5045,1.1289,0.3601,0.4387,0.7988,0.4384,0.5616,0.3115,0.6885,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-04T17:04:55Z,4.655,4.68,1.275,1.473,4.043,4.751,2.94,3.3,1.07,1.3,7.74,6.55,0.319,0.319,0.398,0.386,4.513,4.113,29.3,13.8,27.0,0.0,0.4,0.4,0.4,0.7,0.3251,0.3365,0.4284,0.4109,0.1662,0.1705,lineup,lineup,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.2834008097165992, ""slg"": 0.4107142857142857, ""iso"": 0.1919642857142857, ""ab"": 224}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.34841628959276016, ""slg"": 0.4405940594059406, ""iso"": 0.1534653465346535, ""ab"": 202}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.34509803921568627, ""slg"": 0.43478260869565216, ""iso"": 0.15217391304347827, ""ab"": 230}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.4, ""slg"": 0.34684684684684686, ""iso"": 0.09459459459459463, ""ab"": 222}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2714285714285714, ""slg"": 0.4269230769230769, ""iso"": 0.20769230769230768, ""ab"": 260}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3387096774193548, ""slg"": 0.4723926380368098, ""iso"": 0.21472392638036808, ""ab"": 163}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4109, ""contribution"": 0.149}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}, {""name"": ""home_fip"", ""value"": 4.7505, ""contribution"": 0.0867}, {""name"": ""home_xera"", ""value"": 4.6988, ""contribution"": 0.0598}, {""name"": ""away_top3c_iso"", ""value"": 0.1705, ""contribution"": -0.056}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.871, ""contribution"": 0.1287}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""home_top3c_slg"", ""value"": 0.4284, ""contribution"": 0.0748}, {""name"": ""wx_temp_c"", ""value"": 29.3, ""contribution"": 0.0672}, {""name"": ""home_top3c_iso"", ""value"": 0.1662, ""contribution"": -0.0607}]",427243,0.4707,4.699,3.258,36.0,47.0,0.7075,0.7396,4.53,4.0,0.749,0.871,L,R,YRFI,PASS,6,0,6,2026-06-04T18:04:09+00:00,+105,-135,DraftKings,2026-06-04T17:40:35+00:00,0.4878,0.5745,-0.0494,-0.0129,,N,,,+105,-135,2026-06-04T17:34:54+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-06-04,2026,825076,1,N,LAD,ARI,9:40 PM ET,Justin Wrobleski,Ryne Nelson,680736,669194,live,live,live,live,1.0,0.5848,0.427,1.0119,0.5033,0.5028,1.0061,0.3627,0.6373,0.2686,0.7314,,,YRFI,STRONG,STRONG YRFI,4,2026-06-05T00:35:46Z,3.411,4.276,1.101,1.144,3.457,4.836,2.25,2.54,0.74,1.66,7.29,7.39,0.339,0.309,0.438,0.395,5.136,4.48,,,,1.0,1.0,0.8,0.9,0.7,0.3401,0.3307,0.4737,0.4772,0.2053,0.2123,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3147410358565737, ""slg"": 0.45614035087719296, ""iso"": 0.19736842105263153, ""ab"": 228}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.37349397590361444, ""slg"": 0.5348837209302325, ""iso"": 0.2511627906976744, ""ab"": 215}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.3263888888888889, ""slg"": 0.4015748031496063, ""iso"": 0.14173228346456695, ""ab"": 127}]","[{""id"": 605141, ""name"": ""Mookie Betts"", ""bats"": ""R"", ""obp"": 0.2540983606557377, ""slg"": 0.3783783783783784, ""iso"": 0.1891891891891892, ""ab"": 111}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3590733590733591, ""slg"": 0.4711111111111111, ""iso"": 0.19555555555555554, ""ab"": 225}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.33852140077821014, ""slg"": 0.5299145299145299, ""iso"": 0.2393162393162393, ""ab"": 234}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""away_top3c_iso"", ""value"": 0.2123, ""contribution"": 0.238}, {""name"": ""away_top3c_slg"", ""value"": 0.4772, ""contribution"": -0.187}, {""name"": ""home_fip"", ""value"": 4.8359, ""contribution"": 0.0962}, {""name"": ""era_gap_t1"", ""value"": 0.8646, ""contribution"": 0.0942}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""home_top3c_slg"", ""value"": 0.4737, ""contribution"": -0.2068}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.898, ""contribution"": 0.161}, {""name"": ""away_whiff_pct_rank"", ""value"": 17.0, ""contribution"": 0.1419}, {""name"": ""home_top3c_iso"", ""value"": 0.2053, ""contribution"": 0.1239}]",490319,0.5366,3.934,3.401,15.0,17.0,0.7075,0.7136,6.8,6.53,0.7737,0.898,L,R,NRFI,LOSS,0,0,0,2026-06-05T01:51:54+00:00,-105,-125,DraftKings,2026-06-05T00:43:33+00:00,0.5122,0.5556,-0.1495,0.0817,0.0817,Y,1,-1,-105,-125,2026-06-05T00:38:20+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-04,2026,824185,1,N,PIT,HOU,8:10 PM ET,Jared Jones,Kai-Wei Teng,683003,678906,sm,ltd,live,live,0.99,0.5317,0.5726,1.1043,0.3232,0.5157,0.8389,0.4119,0.5881,0.3026,0.6974,,,YRFI,STRONG,STRONG YRFI,4,2026-06-04T23:03:26Z,4.747,3.612,1.336,1.212,4.536,4.012,3.07,3.79,1.51,1.07,9.16,9.38,0.335,0.319,0.405,0.409,5.032,4.558,,,,1.0,0.8,0.0,0.6,0.0,0.3693,0.3765,0.5468,0.4716,0.2644,0.201,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.34545454545454546, ""slg"": 0.43, ""iso"": 0.14, ""ab"": 100}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4264705882352941, ""slg"": 0.6488888888888888, ""iso"": 0.3333333333333333, ""ab"": 225}, {""id"": 572233, ""name"": ""Christian Walker"", ""bats"": ""R"", ""obp"": 0.31906614785992216, ""slg"": 0.49783549783549785, ""iso"": 0.25108225108225113, ""ab"": 231}]","[{""id"": 687462, ""name"": ""Spencer Horwitz"", ""bats"": ""L"", ""obp"": 0.38990825688073394, ""slg"": 0.46153846153846156, ""iso"": 0.17032967032967034, ""ab"": 182}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.340080971659919, ""slg"": 0.5253456221198156, ""iso"": 0.2718894009216589, ""ab"": 217}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.39925373134328357, ""slg"": 0.42660550458715596, ""iso"": 0.1559633027522936, ""ab"": 218}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4716, ""contribution"": -0.1589}, {""name"": ""away_top3c_iso"", ""value"": 0.201, ""contribution"": 0.1583}, {""name"": ""era_gap_t1"", ""value"": -1.1357, ""contribution"": -0.1224}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.868, ""contribution"": 0.1027}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.0547}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5468, ""contribution"": -0.6607}, {""name"": ""home_top3c_iso"", ""value"": 0.2644, ""contribution"": 0.403}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.0, ""contribution"": 0.2355}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8687, ""contribution"": 0.1259}, {""name"": ""home_top3c_obp"", ""value"": 0.3693, ""contribution"": 0.1018}]",482663,0.5317,3.808,4.2,62.0,50.0,0.7136,0.7136,4.4,4.33,0.868,0.8687,R,R,YRFI,WIN,1,0,1,2026-06-05T00:35:25+00:00,-110,-115,DraftKings,2026-06-04T23:11:21+00:00,0.5238,0.5349,-0.1119,0.0532,0.0532,Y,1,0.87,-110,-115,2026-06-04T23:06:09+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-06-04,2026,823457,1,N,SD,PHI,1:05 PM ET,Lucas Giolito,Zack Wheeler,608337,554430,live,live,live,live,1.04,0.3449,0.6353,0.9802,0.2248,0.5196,0.7445,0.4772,0.5228,0.257,0.743,,,PASS,NO EDGE,PASS - No edge,4,2026-06-04T17:04:55Z,3.775,2.482,1.395,0.893,4.965,3.232,4.73,1.93,1.15,1.09,6.79,9.98,0.297,0.298,0.369,0.388,3.98,3.993,31.4,9.8,21.0,0.0,0.8,0.8,0.6,0.8,0.329,0.3124,0.4808,0.376,0.2419,0.1464,lineup,lineup,"[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.35135135135135137, ""slg"": 0.5981735159817352, ""iso"": 0.36529680365296807, ""ab"": 219}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2765151515151515, ""slg"": 0.34959349593495936, ""iso"": 0.12195121951219515, ""ab"": 246}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3611111111111111, ""slg"": 0.5117370892018779, ""iso"": 0.2535211267605633, ""ab"": 213}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.34523809523809523, ""slg"": 0.32882882882882886, ""iso"": 0.05405405405405406, ""ab"": 222}, {""id"": 657757, ""name"": ""Gavin Sheets"", ""bats"": ""L"", ""obp"": 0.3316062176165803, ""slg"": 0.4764705882352941, ""iso"": 0.2352941176470588, ""ab"": 170}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2625, ""slg"": 0.3444976076555024, ""iso"": 0.1722488038277512, ""ab"": 209}]","[{""name"": ""away_top3c_slg"", ""value"": 0.376, ""contribution"": 0.3253}, {""name"": ""away_top3c_iso"", ""value"": 0.1464, ""contribution"": -0.2259}, {""name"": ""home_xera"", ""value"": 1.9492, ""contribution"": -0.222}, {""name"": ""era_gap_t1"", ""value"": -1.2931, ""contribution"": -0.1394}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2419, ""contribution"": 0.2968}, {""name"": ""home_top3c_slg"", ""value"": 0.4808, ""contribution"": -0.2512}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8603, ""contribution"": 0.116}, {""name"": ""home_obp"", ""value"": 0.2983, ""contribution"": -0.1082}]",483569,0.5176,1.949,4.2,93.0,50.0,0.7309,0.664,6.53,4.33,0.686,0.8603,R,R,NRFI,PASS,0,0,0,2026-06-04T17:15:28+00:00,-110,-120,DraftKings,2026-06-04T17:03:57+00:00,0.5238,0.5455,-0.0466,-0.0227,,N,,,-110,-120,2026-06-04T17:03:57+00:00,,0.5708,NRFI,STRONG,,,,,,,
2026-06-04,2026,824672,1,N,OAK,CHC,8:05 PM ET,J.T. Ginn,Shota Imanaga,669372,684007,live,live,live,live,1.0,0.4958,0.5593,1.0551,0.3827,0.3812,0.7639,0.4772,0.5228,0.2845,0.7155,,,PASS,NO EDGE,PASS - No edge,4,2026-06-04T23:34:58Z,3.67,4.137,1.219,1.041,4.238,4.626,3.59,2.06,1.18,1.77,8.59,8.3,0.325,0.33,0.396,0.392,4.296,4.63,30.9,18.5,23.0,0.0,0.8,1.0,0.7,0.9,0.351,0.3963,0.4167,0.497,0.1705,0.2101,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.32558139534883723, ""slg"": 0.3991228070175439, ""iso"": 0.15789473684210528, ""ab"": 228}, {""id"": 624424, ""name"": ""Michael Conforto"", ""bats"": ""L"", ""obp"": 0.3723404255319149, ""slg"": 0.5316455696202531, ""iso"": 0.26582278481012656, ""ab"": 79}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3680297397769517, ""slg"": 0.3936651583710407, ""iso"": 0.1493212669683258, ""ab"": 221}]","[{""id"": 703607, ""name"": ""Henry Bolte"", ""bats"": ""R"", ""obp"": 0.36923076923076925, ""slg"": 0.32142857142857145, ""iso"": 0.035714285714285754, ""ab"": 56}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.43956043956043955, ""slg"": 0.5069767441860465, ""iso"": 0.2186046511627907, ""ab"": 215}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.356, ""slg"": 0.53125, ""iso"": 0.2455357142857143, ""ab"": 224}]","[{""name"": ""away_top3c_slg"", ""value"": 0.497, ""contribution"": -0.2872}, {""name"": ""away_top3c_iso"", ""value"": 0.2101, ""contribution"": 0.2226}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9803, ""contribution"": 0.2172}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""home_fip"", ""value"": 4.6256, ""contribution"": 0.0726}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_top3c_slg"", ""value"": 0.4167, ""contribution"": 0.1474}, {""name"": ""away_whiff_pct_rank"", ""value"": 82.0, ""contribution"": -0.1386}, {""name"": ""home_obp"", ""value"": 0.3297, ""contribution"": 0.1113}, {""name"": ""wx_temp_c"", ""value"": 30.9, ""contribution"": 0.0806}]",676580,0.5084,3.775,3.667,47.0,82.0,0.7136,0.7136,5.73,6.07,0.9803,0.8023,R,L,NRFI,PASS,0,0,0,2026-06-05T00:20:32+00:00,+115,-155,DraftKings,2026-06-04T23:58:53+00:00,0.4651,0.6078,0.0121,-0.085,,N,,,+115,-155,2026-06-04T23:58:53+00:00,,0.5551,PASS,NO EDGE,,,,,,,
