date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-04,2026,823779,1,N,SF,MIL,2:10 PM ET,Adrian Houser,Coleman Crow,605288,689441,live,sm,live,live,1.03,0.4512,0.6238,1.075,0.2348,0.4043,0.6391,0.5479,0.4521,0.2918,0.7082,,,NRFI,LEAN,LEAN NRFI,4,2026-06-04T17:04:55Z,4.643,3.902,1.443,1.187,4.576,4.036,3.11,2.67,1.14,1.06,6.05,7.8,0.303,0.33,0.403,0.374,3.968,4.858,,,,1.0,1.0,0.6,1.0,0.4,0.3794,0.3241,0.4515,0.4508,0.1702,0.1703,lineup,lineup,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.35658914728682173, ""slg"": 0.45689655172413796, ""iso"": 0.1724137931034483, ""ab"": 116}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.35398230088495575, ""slg"": 0.4368932038834951, ""iso"": 0.14563106796116504, ""ab"": 103}, {""id"": 596142, ""name"": ""Gary S\u00e1nchez"", ""bats"": ""R"", ""obp"": 0.3474576271186441, ""slg"": 0.4, ""iso"": 0.2105263157894737, ""ab"": 95}]","[{""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.31555555555555553, ""slg"": 0.5165876777251185, ""iso"": 0.23696682464454977, ""ab"": 211}, {""id"": 671083, ""name"": ""Buddy Kennedy"", ""bats"": ""R"", ""obp"": 0.0, ""slg"": 0.0, ""iso"": 0.0, ""ab"": 4}, {""id"": 813841, ""name"": ""Jonah Cox"", ""bats"": ""R"", ""obp"": 0.2, ""slg"": 0.4, ""iso"": 0.2, ""ab"": 5}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""era_gap_t1"", ""value"": -0.7411, ""contribution"": -0.0796}, {""name"": ""away_top3c_iso"", ""value"": 0.1703, ""contribution"": -0.0574}, {""name"": ""away_top3c_slg"", ""value"": 0.4508, ""contribution"": -0.0534}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""away_whiff_pct_rank"", ""value"": 10.0, ""contribution"": 0.1721}, {""name"": ""home_top3c_obp"", ""value"": 0.3794, ""contribution"": 0.1372}, {""name"": ""home_obp"", ""value"": 0.3304, ""contribution"": 0.1159}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8573, ""contribution"": 0.1124}]",664263,0.565,4.2,4.301,50.0,10.0,0.7136,0.7136,4.78,5.2,0.7853,0.8573,R,R,YRFI,LOSS,3,1,4,2026-06-04T18:36:53+00:00,-105,-125,DraftKings,2026-06-04T18:17:20+00:00,0.5122,0.5556,0.0357,-0.1035,0.0357,N,0.5,0,-105,-125,2026-06-04T17:08:51+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-06-04,2026,824919,1,N,TOR,ATL,7:15 PM ET,Mason Fluharty,Chris Sale,689254,519242,ltd,live,live,live,0.98,0.3285,0.5136,0.8421,0.1753,0.4311,0.6063,0.5495,0.4505,0.2064,0.7936,,,NRFI,LEAN,LEAN NRFI,4,2026-06-04T22:06:33Z,4.174,2.223,1.266,0.989,3.454,2.669,3.52,2.29,0.87,0.8,10.22,11.16,0.311,0.323,0.385,0.43,4.123,5.123,28.7,3.8,31.0,0.0,0.8,0.5,0.8,0.5,0.3421,0.3366,0.4652,0.3984,0.2073,0.1246,lineup,lineup,"[{""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.375, ""slg"": 0.4350282485875706, ""iso"": 0.18644067796610167, ""ab"": 177}, {""id"": 643289, ""name"": ""Mauricio Dub\u00f3n"", ""bats"": ""R"", ""obp"": 0.30434782608695654, ""slg"": 0.38028169014084506, ""iso"": 0.13145539906103285, ""ab"": 213}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34798534798534797, ""slg"": 0.5619834710743802, ""iso"": 0.2892561983471075, ""ab"": 242}]","[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.2824858757062147, ""slg"": 0.35, ""iso"": 0.14375, ""ab"": 160}, {""id"": 676391, ""name"": ""Ernie Clement"", ""bats"": ""R"", ""obp"": 0.3237704918032787, ""slg"": 0.44680851063829785, ""iso"": 0.14468085106382977, ""ab"": 235}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.38735177865612647, ""slg"": 0.3813953488372093, ""iso"": 0.08837209302325583, ""ab"": 215}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1246, ""contribution"": -0.3796}, {""name"": ""away_top3c_slg"", ""value"": 0.3984, ""contribution"": 0.2123}, {""name"": ""era_gap_t1"", ""value"": -1.9511, ""contribution"": -0.2106}, {""name"": ""home_xera"", ""value"": 2.5201, ""contribution"": -0.1635}, {""name"": ""home_fip"", ""value"": 2.6686, ""contribution"": -0.1471}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4652, ""contribution"": -0.154}, {""name"": ""home_top3c_iso"", ""value"": 0.2073, ""contribution"": 0.1334}, {""name"": ""era_gap_b1"", ""value"": 1.9511, ""contribution"": 0.1324}, {""name"": ""wx_wind_kmh"", ""value"": 3.8, ""contribution"": -0.081}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7037, ""contribution"": -0.0716}]",547380,0.5173,2.52,2.171,85.0,50.0,0.7396,0.7136,6.4,1.17,0.8087,0.7037,L,L,NRFI,WIN,0,0,0,2026-06-04T23:33:06+00:00,-140,+110,DraftKings,2026-06-04T23:25:04+00:00,0.5833,0.4762,-0.0338,-0.0257,-0.0338,N,0.5,0,-140,+110,2026-06-04T22:14:15+00:00,0,0.6054,NRFI,STRONG,,,,,,,
2026-06-05,2026,824350,1,N,MIL,COL,8:40 PM ET,Brandon Sproat,Ryan Feltner,687075,663372,ltd,ltd,live,live,1.22,0.6851,0.7628,1.4478,0.4852,0.6806,1.1658,0.3219,0.6781,0.4246,0.5754,,,YRFI,STRONG,STRONG YRFI,4,2026-06-05T23:37:56Z,5.357,4.526,1.405,1.313,4.735,4.621,4.06,2.97,1.46,1.41,9.1,7.7,0.332,0.316,0.377,0.394,4.913,4.353,31.6,15.5,20.0,0.0,0.6,1.0,0.8,0.8,0.3481,0.3855,0.4382,0.4736,0.1554,0.1839,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.32941176470588235, ""slg"": 0.4645161290322581, ""iso"": 0.1806451612903226, ""ab"": 155}, {""id"": 671289, ""name"": ""Tyler Freeman"", ""bats"": ""R"", ""obp"": 0.35294117647058826, ""slg"": 0.3795620437956204, ""iso"": 0.1021897810218978, ""ab"": 137}, {""id"": 677060, ""name"": ""Chad Stevens"", ""bats"": ""R"", ""obp"": 0.2, ""slg"": 0.05, ""iso"": 0.0, ""ab"": 20}]","[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.3582089552238806, ""slg"": 0.4628099173553719, ""iso"": 0.1735537190082645, ""ab"": 121}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3728813559322034, ""slg"": 0.5046728971962616, ""iso"": 0.19626168224299062, ""ab"": 107}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.40551181102362205, ""slg"": 0.463768115942029, ""iso"": 0.18357487922705312, ""ab"": 207}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""away_top3c_slg"", ""value"": 0.4736, ""contribution"": -0.1686}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9037, ""contribution"": 0.139}, {""name"": ""era_gap_t1"", ""value"": -0.8305, ""contribution"": -0.0893}, {""name"": ""home_fip"", ""value"": 4.6214, ""contribution"": 0.0722}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""away_whiff_pct_rank"", ""value"": 16.0, ""contribution"": 0.1463}, {""name"": ""home_top3c_iso"", ""value"": 0.1554, ""contribution"": -0.1116}, {""name"": ""wx_temp_c"", ""value"": 31.6, ""contribution"": 0.0864}, {""name"": ""away_fip"", ""value"": 4.7349, ""contribution"": 0.0798}]",427128,0.4785,4.743,4.139,55.0,16.0,0.7613,0.7136,4.6,4.47,0.9037,0.8033,R,R,YRFI,WIN,0,1,1,2026-06-06T00:58:09+00:00,+120,-155,DraftKings,2026-06-05T23:41:32+00:00,0.4545,0.6078,-0.1326,0.0703,0.0703,Y,1,0.645,+120,-155,2026-06-05T23:36:45+00:00,0,0.4114,YRFI,STRONG,,,,,,,
2026-06-05,2026,823049,1,N,CIN,STL,8:15 PM ET,Brady Singer,Kyle Leahy,663903,681517,live,live,live,live,0.97,0.4822,0.6474,1.1296,0.3585,0.6399,0.9984,0.3677,0.6323,0.3118,0.6882,,,YRFI,STRONG,STRONG YRFI,4,2026-06-05T23:02:06Z,5.235,3.877,1.492,1.424,5.514,4.118,2.99,3.3,2.03,1.05,7.37,7.87,0.313,0.317,0.397,0.389,4.362,4.327,30.5,21.6,55.0,0.0,1.0,0.4,1.0,0.4,0.3674,0.3581,0.4295,0.5025,0.1564,0.2217,lineup,lineup,"[{""id"": 663457, ""name"": ""Lars Nootbaar"", ""bats"": ""L"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.38235294117647056, ""slg"": 0.41517857142857145, ""iso"": 0.15625, ""ab"": 224}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3515625, ""slg"": 0.4434782608695652, ""iso"": 0.15652173913043477, ""ab"": 230}]","[{""id"": 694362, ""name"": ""Blake Dunn"", ""bats"": ""R"", ""obp"": 0.32926829268292684, ""slg"": 0.42105263157894735, ""iso"": 0.1447368421052631, ""ab"": 76}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3829787234042553, ""slg"": 0.6198347107438017, ""iso"": 0.3305785123966943, ""ab"": 121}, {""id"": 668715, ""name"": ""Spencer Steer"", ""bats"": ""R"", ""obp"": 0.35319148936170214, ""slg"": 0.46411483253588515, ""iso"": 0.1866028708133971, ""ab"": 209}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5025, ""contribution"": -0.315}, {""name"": ""away_top3c_iso"", ""value"": 0.2217, ""contribution"": 0.3042}, {""name"": ""era_gap_t1"", ""value"": -1.3583, ""contribution"": -0.1464}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}]","[{""name"": ""away_fip"", ""value"": 5.5144, ""contribution"": 0.1631}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6177, ""contribution"": 0.1192}, {""name"": ""home_top3c_iso"", ""value"": 0.1564, ""contribution"": -0.1068}, {""name"": ""wx_wind_kmh"", ""value"": 21.6, ""contribution"": 0.1064}]",482620,0.6177,4.459,4.422,32.0,32.0,0.7136,0.6205,5.13,4.4,0.8437,0.785,R,R,YRFI,WIN,3,2,5,2026-06-06T00:47:32+00:00,-105,-125,DraftKings,2026-06-05T23:15:38+00:00,0.5122,0.5556,-0.1445,0.0767,0.0767,Y,1,0.8,-105,-125,2026-06-05T23:11:02+00:00,0,0.4059,YRFI,STRONG,,,,,,,
2026-06-05,2026,823860,1,N,TB,MIA,7:10 PM ET,Drew Rasmussen,Ryan Gusto,656876,687473,live,live,live,live,0.95,0.5177,0.4056,0.9234,0.4433,0.3512,0.7945,0.4384,0.5616,0.2361,0.7639,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-05T23:02:06Z,3.118,5.667,1.02,1.456,3.778,4.227,1.99,2.94,1.16,1.36,8.08,8.88,0.33,0.321,0.39,0.387,4.601,4.301,,,,1.0,0.4,0.6,0.7,0.7,0.3449,0.3572,0.4518,0.4337,0.1675,0.1566,lineup,lineup,"[{""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3521739130434783, ""slg"": 0.47474747474747475, ""iso"": 0.20707070707070707, ""ab"": 198}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.366412213740458, ""slg"": 0.47540983606557374, ""iso"": 0.13934426229508196, ""ab"": 244}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.30120481927710846, ""slg"": 0.3825503355704698, ""iso"": 0.1610738255033557, ""ab"": 149}]","[{""id"": 683748, ""name"": ""Victor Mesa Jr."", ""bats"": ""L"", ""obp"": 0.25, ""slg"": 0.28, ""iso"": 0.12000000000000002, ""ab"": 25}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3769230769230769, ""slg"": 0.5022421524663677, ""iso"": 0.22421524663677128, ""ab"": 223}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.38132295719844356, ""slg"": 0.47393364928909953, ""iso"": 0.1990521327014218, ""ab"": 211}]","[{""name"": ""era_gap_t1"", ""value"": 2.5492, ""contribution"": 0.2766}, {""name"": ""away_top3c_iso"", ""value"": 0.1566, ""contribution"": -0.154}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8207, ""contribution"": 0.0545}, {""name"": ""away_top3c_slg"", ""value"": 0.4337, ""contribution"": 0.0331}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""era_gap_b1"", ""value"": -2.5492, ""contribution"": -0.1738}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_slg"", ""value"": 0.4518, ""contribution"": -0.0707}, {""name"": ""home_top3c_iso"", ""value"": 0.1675, ""contribution"": -0.0543}]",658082,0.5146,4.2,3.299,50.0,44.0,0.7136,0.7075,5.0,5.67,0.8207,0.7873,R,R,YRFI,PASS,3,0,3,2026-06-05T23:24:53+00:00,-120,-110,DraftKings,2026-06-05T23:02:26+00:00,0.5455,0.5238,-0.1071,0.0378,0.0814,N,1,,-120,-110,2026-06-05T23:02:26+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-05,2026,823455,1,N,CWS,PHI,6:40 PM ET,Anthony Kay,Jesús Luzardo,641743,666200,ltd,live,live,live,1.04,0.4078,0.5585,0.9664,0.4305,0.422,0.8525,0.4064,0.5936,0.2519,0.7481,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-05T21:40:17Z,3.935,4.158,1.342,1.276,4.565,2.804,3.43,2.64,1.24,0.71,7.5,10.53,0.323,0.299,0.409,0.388,4.682,4.019,32.7,8.7,27.0,0.0,0.8,0.4,0.9,0.5,0.3299,0.3456,0.4775,0.4538,0.238,0.1981,lineup,lineup,"[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3522727272727273, ""slg"": 0.5919282511210763, ""iso"": 0.3587443946188341, ""ab"": 223}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.27611940298507465, ""slg"": 0.348, ""iso"": 0.11999999999999997, ""ab"": 250}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.36328125, ""slg"": 0.5092592592592593, ""iso"": 0.25000000000000006, ""ab"": 216}]","[{""id"": 805367, ""name"": ""Chase Meidroth"", ""bats"": ""R"", ""obp"": 0.34523809523809523, ""slg"": 0.39732142857142855, ""iso"": 0.125, ""ab"": 224}, {""id"": 643217, ""name"": ""Andrew Benintendi"", ""bats"": ""L"", ""obp"": 0.29797979797979796, ""slg"": 0.4134078212290503, ""iso"": 0.17318435754189945, ""ab"": 179}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3684210526315789, ""slg"": 0.502283105022831, ""iso"": 0.2602739726027397, ""ab"": 219}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 1.034, ""contribution"": 0.2719}, {""name"": ""away_top3c_iso"", ""value"": 0.1981, ""contribution"": 0.138}, {""name"": ""home_fip"", ""value"": 2.8041, ""contribution"": -0.1319}, {""name"": ""home_xera"", ""value"": 3.2004, ""contribution"": -0.0937}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}]","[{""name"": ""home_top3c_iso"", ""value"": 0.238, ""contribution"": 0.2786}, {""name"": ""home_top3c_slg"", ""value"": 0.4775, ""contribution"": -0.2305}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_obp"", ""value"": 0.2991, ""contribution"": -0.1029}, {""name"": ""wx_temp_c"", ""value"": 32.7, ""contribution"": 0.0956}]",577468,0.4946,3.2,7.586,90.0,50.0,0.7136,0.7136,5.27,5.47,1.034,0.7323,L,L,NRFI,PASS,0,0,0,2026-06-05T23:00:42+00:00,-110,-120,DraftKings,2026-06-05T22:22:56+00:00,0.5238,0.5455,-0.1174,0.0481,0.0481,Y,1,,-110,-120,2026-06-05T22:22:56+00:00,0,0.3965,YRFI,STRONG,,,,,,,
2026-06-05,2026,823538,1,N,BOS,NYY,7:05 PM ET,Sonny Gray,Ryan Weathers,543243,677960,live,live,live,live,1.02,0.4987,0.4763,0.975,0.3939,0.5016,0.8955,0.4064,0.5936,0.2551,0.7449,,,YRFI,STRONG,STRONG YRFI,4,2026-06-05T21:40:17Z,3.602,3.748,1.213,1.189,3.455,4.127,2.24,2.76,0.95,1.47,8.56,9.85,0.318,0.326,0.385,0.427,4.086,4.968,29.6,15.5,35.0,0.0,0.8,0.6,0.6,0.6,0.3614,0.3238,0.5152,0.4243,0.2538,0.1634,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.3305084745762712, ""slg"": 0.3787878787878788, ""iso"": 0.16666666666666666, ""ab"": 198}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3925619834710744, ""slg"": 0.6376811594202898, ""iso"": 0.3381642512077294, ""ab"": 207}, {""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.3597122302158273, ""slg"": 0.5284552845528455, ""iso"": 0.25203252032520324, ""ab"": 123}]","[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.2788844621513944, ""slg"": 0.40350877192982454, ""iso"": 0.18859649122807015, ""ab"": 228}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3466666666666667, ""slg"": 0.4368932038834951, ""iso"": 0.15048543689320387, ""ab"": 206}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3474903474903475, ""slg"": 0.4334763948497854, ""iso"": 0.1502145922746781, ""ab"": 233}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3c_iso"", ""value"": 0.1634, ""contribution"": -0.1062}, {""name"": ""away_top3c_slg"", ""value"": 0.4243, ""contribution"": 0.081}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.843, ""contribution"": 0.0772}, {""name"": ""wx_temp_c"", ""value"": 29.6, ""contribution"": 0.05}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5152, ""contribution"": -0.4644}, {""name"": ""home_top3c_iso"", ""value"": 0.2538, ""contribution"": 0.353}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_obp"", ""value"": 0.3265, ""contribution"": 0.0887}, {""name"": ""home_top3c_obp"", ""value"": 0.3614, ""contribution"": 0.0741}]",503493,0.522,4.324,3.87,88.0,65.0,0.7136,0.7075,6.07,5.4,0.843,0.7783,R,L,YRFI,WIN,0,1,1,2026-06-05T23:18:38+00:00,-130,+100,DraftKings,2026-06-05T22:17:39+00:00,0.5652,0.5,-0.1588,0.0936,0.0936,Y,1,1,-130,+100,2026-06-05T21:57:38+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-06-05,2026,825073,1,N,WSH,ARI,9:40 PM ET,Foster Griffin,Merrill Kelly,656492,518876,ltd,live,live,live,1.0,0.6065,0.5464,1.1528,0.4807,0.5318,1.0124,0.3586,0.6414,0.3203,0.6797,,,YRFI,STRONG,STRONG YRFI,4,2026-06-06T00:38:06Z,3.913,4.4,1.191,1.313,4.535,4.882,2.86,3.14,1.55,1.45,8.74,6.71,0.32,0.31,0.411,0.397,5.109,4.461,,,,1.0,0.6,0.6,0.7,0.7,0.3455,0.3393,0.4888,0.4586,0.2119,0.2063,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3125, ""slg"": 0.463519313304721, ""iso"": 0.20600858369098712, ""ab"": 233}, {""id"": 814439, ""name"": ""Ryan Waldschmidt"", ""bats"": ""R"", ""obp"": 0.34408602150537637, ""slg"": 0.38372093023255816, ""iso"": 0.09302325581395349, ""ab"": 86}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3794466403162055, ""slg"": 0.5570776255707762, ""iso"": 0.2648401826484018, ""ab"": 219}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.4013605442176871, ""slg"": 0.5271966527196653, ""iso"": 0.26359832635983266, ""ab"": 239}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.2893401015228426, ""slg"": 0.425531914893617, ""iso"": 0.16489361702127658, ""ab"": 188}, {""id"": 677588, ""name"": ""Jos\u00e9 Tena"", ""bats"": ""L"", ""obp"": 0.272, ""slg"": 0.3706896551724138, ""iso"": 0.15517241379310348, ""ab"": 116}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""away_top3c_iso"", ""value"": 0.2063, ""contribution"": 0.1956}, {""name"": ""home_fip"", ""value"": 4.8818, ""contribution"": 0.1014}, {""name"": ""away_top3c_slg"", ""value"": 0.4586, ""contribution"": -0.0927}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.8667, ""contribution"": -0.0536}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 1.023, ""contribution"": 0.3107}, {""name"": ""home_top3c_slg"", ""value"": 0.4888, ""contribution"": -0.301}, {""name"": ""home_top3c_iso"", ""value"": 0.2119, ""contribution"": 0.1552}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",427292,0.5307,4.616,4.362,52.0,59.0,0.664,0.7136,6.87,5.47,0.7833,1.023,L,R,YRFI,WIN,2,0,2,2026-06-06T01:56:34+00:00,+100,-135,DraftKings,2026-06-06T00:42:27+00:00,0.5,0.5745,-0.1414,0.0669,0.0669,Y,1,0.741,+100,-135,2026-06-06T00:38:56+00:00,0,0.4585,PASS,NO EDGE,,,,,,,
2026-06-05,2026,824673,1,N,SF,CHC,2:20 PM ET,Robbie Ray,Edward Cabrera,592662,665795,live,live,live,live,1.0,0.4787,0.656,1.1346,0.2842,0.3866,0.6708,0.5173,0.4827,0.3136,0.6864,,,NRFI,LEAN,LEAN NRFI,4,2026-06-05T17:53:43Z,4.137,3.8,1.326,1.299,4.925,4.176,4.14,3.25,1.57,1.24,8.79,8.69,0.306,0.33,0.408,0.394,4.071,4.66,23.8,10.8,89.0,0.0,1.0,0.6,1.0,0.8,0.3345,0.3234,0.3757,0.4555,0.1243,0.1739,lineup,lineup,"[{""id"": 624424, ""name"": ""Michael Conforto"", ""bats"": ""L"", ""obp"": 0.35714285714285715, ""slg"": 0.5060240963855421, ""iso"": 0.25301204819277107, ""ab"": 83}, {""id"": 682634, ""name"": ""Kevin Alc\u00e1ntara"", ""bats"": ""R"", ""obp"": 0.25, ""slg"": 0.14285714285714285, ""iso"": 0.0, ""ab"": 7}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.33568904593639576, ""slg"": 0.35856573705179284, ""iso"": 0.10358565737051795, ""ab"": 251}]","[{""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.31601731601731603, ""slg"": 0.5277777777777778, ""iso"": 0.2453703703703704, ""ab"": 216}, {""id"": 606992, ""name"": ""Eric Haase"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.6666666666666666, ""iso"": 0.3846153846153846, ""ab"": 39}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3643410852713178, ""slg"": 0.4358974358974359, ""iso"": 0.1111111111111111, ""ab"": 234}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3c_slg"", ""value"": 0.4555, ""contribution"": -0.0769}, {""name"": ""era_gap_t1"", ""value"": -0.3369, ""contribution"": -0.0359}, {""name"": ""away_top3c_iso"", ""value"": 0.1739, ""contribution"": -0.0327}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3757, ""contribution"": 0.402}, {""name"": ""home_top3c_iso"", ""value"": 0.1243, ""contribution"": -0.2582}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_obp"", ""value"": 0.3297, ""contribution"": 0.1116}, {""name"": ""away_fip"", ""value"": 4.9249, ""contribution"": 0.1001}]",605673,0.4897,4.053,3.719,76.0,64.0,0.6942,0.7272,4.87,4.6,0.7943,0.759,L,R,YRFI,LOSS,2,0,2,2026-06-05T19:40:20+00:00,+105,-135,DraftKings,2026-06-05T19:58:57+00:00,0.4878,0.5745,0.0295,-0.0918,0.0295,N,0.5,0,+105,-135,2026-06-05T17:44:33+00:00,0,0.6249,NRFI,STRONG,,,,,,,
