date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-05,2026,824914,1,N,PIT,ATL,7:15 PM ET,Mitch Keller,Martín Pérez,656605,527048,live,live,live,live,0.98,0.5115,0.4618,0.9733,0.3057,0.4315,0.7371,0.4772,0.5228,0.2544,0.7456,,,PASS,NO EDGE,PASS - No edge,4,2026-06-05T23:02:06Z,4.291,3.266,1.203,1.117,3.587,4.181,2.63,3.19,0.73,1.07,7.08,7.64,0.335,0.322,0.405,0.429,5.032,5.083,28.9,11.1,37.0,0.0,0.8,0.8,0.6,0.8,0.3499,0.3687,0.5078,0.4489,0.2336,0.1695,lineup,lineup,"[{""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.37272727272727274, ""slg"": 0.430939226519337, ""iso"": 0.18232044198895028, ""ab"": 181}, {""id"": 642201, ""name"": ""Eli White"", ""bats"": ""R"", ""obp"": 0.2631578947368421, ""slg"": 0.35714285714285715, ""iso"": 0.14285714285714288, ""ab"": 70}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34296028880866425, ""slg"": 0.5551020408163265, ""iso"": 0.2857142857142857, ""ab"": 245}]","[{""id"": 693304, ""name"": ""Nick Gonzales"", ""bats"": ""R"", ""obp"": 0.3652173913043478, ""slg"": 0.3886255924170616, ""iso"": 0.07582938388625593, ""ab"": 211}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3412698412698413, ""slg"": 0.5315315315315315, ""iso"": 0.2747747747747748, ""ab"": 222}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.39705882352941174, ""slg"": 0.42342342342342343, ""iso"": 0.15315315315315314, ""ab"": 222}]","[{""name"": ""home_xera"", ""value"": 5.4973, ""contribution"": 0.1416}, {""name"": ""era_gap_t1"", ""value"": -1.0245, ""contribution"": -0.1103}, {""name"": ""away_top3c_iso"", ""value"": 0.1695, ""contribution"": -0.0636}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.721, ""contribution"": -0.0471}, {""name"": ""wx_temp_c"", ""value"": 28.9, ""contribution"": 0.0458}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5078, ""contribution"": -0.4186}, {""name"": ""home_top3c_iso"", ""value"": 0.2336, ""contribution"": 0.2579}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9077, ""contribution"": 0.1726}, {""name"": ""away_whiff_pct_rank"", ""value"": 18.0, ""contribution"": 0.1376}, {""name"": ""era_gap_b1"", ""value"": 1.0245, ""contribution"": 0.0693}]",594151,0.4534,5.497,4.372,6.0,18.0,0.7396,0.664,5.27,5.47,0.721,0.9077,R,L,NRFI,PASS,0,0,0,2026-06-05T23:33:18+00:00,-105,-120,DraftKings,2026-06-05T23:31:30+00:00,0.5122,0.5455,-0.035,-0.0227,,N,,,-105,-120,2026-06-05T23:11:02+00:00,,0.4144,YRFI,STRONG,,,,,,,
2026-06-05,2026,822892,1,N,CLE,TEX,8:15 PM ET,Parker Messick,Kumar Rocker,800048,677958,live,live,live,live,1.07,0.5687,0.4396,1.0083,0.3155,0.1726,0.4881,0.6246,0.3754,0.2673,0.7327,,,NRFI,STRONG,STRONG NRFI,4,2026-06-05T23:02:06Z,2.755,4.152,1.146,1.34,3.38,4.301,2.62,3.63,0.9,1.05,9.31,7.57,0.318,0.316,0.381,0.384,4.196,4.11,,,,1.0,0.4,1.0,0.3,1.0,0.3202,0.3464,0.4141,0.4231,0.163,0.1678,lineup,lineup,"[{""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.27380952380952384, ""slg"": 0.3625, ""iso"": 0.125, ""ab"": 80}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.2857142857142857, ""slg"": 0.3525641025641026, ""iso"": 0.1730769230769231, ""ab"": 156}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.3625, ""slg"": 0.47706422018348627, ""iso"": 0.16972477064220187, ""ab"": 218}]","[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.3597122302158273, ""slg"": 0.4214876033057851, ""iso"": 0.1487603305785124, ""ab"": 121}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.35, ""slg"": 0.43037974683544306, ""iso"": 0.18565400843881857, ""ab"": 237}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3347107438016529, ""slg"": 0.4158878504672897, ""iso"": 0.15887850467289721, ""ab"": 214}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": -0.1627}, {""name"": ""era_gap_t1"", ""value"": 1.397, ""contribution"": 0.1519}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""home_xera"", ""value"": 4.973, ""contribution"": 0.0879}, {""name"": ""away_top3c_slg"", ""value"": 0.4231, ""contribution"": 0.0871}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.517, ""contribution"": -0.2951}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""home_top3c_slg"", ""value"": 0.4141, ""contribution"": 0.1634}, {""name"": ""era_gap_b1"", ""value"": -1.397, ""contribution"": -0.0954}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",598411,0.5467,4.973,2.618,44.0,66.0,0.7136,0.7136,4.33,5.6,0.756,0.517,L,R,YRFI,LOSS,1,0,1,2026-06-06T00:26:48+00:00,-130,+100,DraftKings,2026-06-05T23:15:38+00:00,0.5652,0.5,0.0594,-0.1246,0.0594,Y,1,-1,-130,+100,2026-06-05T23:11:02+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-06-05,2026,824186,1,N,OAK,HOU,8:10 PM ET,Jack Perkins,Peter Lambert,678022,663567,ltd,ltd,live,live,0.99,0.4685,0.4473,0.9158,0.2989,0.3006,0.5995,0.5508,0.4492,0.2333,0.7667,,,NRFI,LEAN,LEAN NRFI,4,2026-06-05T23:02:06Z,4.705,3.958,1.221,1.234,3.293,3.707,2.9,3.6,0.79,0.78,9.51,8.66,0.324,0.319,0.398,0.409,4.318,4.513,,,,1.0,0.8,0.75,0.75,0.75,0.3702,0.4009,0.545,0.5229,0.261,0.2275,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.35964912280701755, ""slg"": 0.4519230769230769, ""iso"": 0.14423076923076922, ""ab"": 104}, {""id"": 694728, ""name"": ""Brice Matthews"", ""bats"": ""R"", ""obp"": 0.25625, ""slg"": 0.32432432432432434, ""iso"": 0.12162162162162163, ""ab"": 148}, {""id"": 572233, ""name"": ""Christian Walker"", ""bats"": ""R"", ""obp"": 0.31800766283524906, ""slg"": 0.49361702127659574, ""iso"": 0.24680851063829787, ""ab"": 235}]","[{""id"": 666126, ""name"": ""Carlos Cortes"", ""bats"": ""L"", ""obp"": 0.40606060606060607, ""slg"": 0.5034965034965035, ""iso"": 0.18181818181818188, ""ab"": 143}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.35826771653543305, ""slg"": 0.5570175438596491, ""iso"": 0.26754385964912275, ""ab"": 228}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4368231046931408, ""slg"": 0.5, ""iso"": 0.21559633027522934, ""ab"": 218}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5229, ""contribution"": -0.4186}, {""name"": ""away_top3c_iso"", ""value"": 0.2275, ""contribution"": 0.3452}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9203, ""contribution"": 0.156}, {""name"": ""home_xera"", ""value"": 2.829, ""contribution"": -0.1318}, {""name"": ""era_gap_t1"", ""value"": -0.7469, ""contribution"": -0.0803}]","[{""name"": ""home_top3c_slg"", ""value"": 0.545, ""contribution"": -0.6496}, {""name"": ""home_top3c_iso"", ""value"": 0.261, ""contribution"": 0.3872}, {""name"": ""away_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.1731}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.871, ""contribution"": 0.1287}, {""name"": ""home_top3c_obp"", ""value"": 0.3702, ""contribution"": 0.1049}]",521051,0.4691,2.829,3.41,50.0,90.0,0.7136,0.7136,6.0,4.75,0.9203,0.871,R,R,YRFI,LOSS,0,3,3,2026-06-06T00:28:40+00:00,-120,-110,DraftKings,2026-06-05T23:57:21+00:00,0.5455,0.5238,0.0053,-0.0746,0.0053,N,0.5,0,-130,+100,2026-06-05T23:02:26+00:00,-0.0198,0.6370,NRFI,STRONG,,,,,,,
2026-06-05,2026,823293,1,N,NYM,SD,9:40 PM ET,Christian Scott,Michael King,681035,650633,ltd,live,live,live,0.95,0.4182,0.4413,0.8595,0.2664,0.2767,0.5432,0.5685,0.4315,0.2127,0.7873,,,NRFI,LEAN,LEAN NRFI,4,2026-06-06T00:38:06Z,3.655,3.382,1.312,1.165,3.552,3.943,3.73,3.56,0.82,1.01,9.87,8.79,0.297,0.296,0.368,0.369,4.136,3.98,19.0,13.3,82.0,0.0,0.8,0.8,0.9,0.5714,0.3113,0.3204,0.3764,0.4016,0.1489,0.1488,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.33984375, ""slg"": 0.3230088495575221, ""iso"": 0.05309734513274339, ""ab"": 226}, {""id"": 657757, ""name"": ""Gavin Sheets"", ""bats"": ""L"", ""obp"": 0.3350253807106599, ""slg"": 0.47093023255813954, ""iso"": 0.23255813953488372, ""ab"": 172}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.26229508196721313, ""slg"": 0.3568075117370892, ""iso"": 0.18309859154929575, ""ab"": 213}]","[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.3173913043478261, ""slg"": 0.38095238095238093, ""iso"": 0.12857142857142856, ""ab"": 210}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.28044280442804426, ""slg"": 0.31048387096774194, ""iso"": 0.08467741935483872, ""ab"": 248}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.3802083333333333, ""slg"": 0.562874251497006, ""iso"": 0.2694610778443114, ""ab"": 167}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1488, ""contribution"": -0.2091}, {""name"": ""away_top3c_slg"", ""value"": 0.4016, ""contribution"": 0.1959}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""era_gap_t1"", ""value"": -0.2728, ""contribution"": -0.0289}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3764, ""contribution"": 0.3973}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_top3c_iso"", ""value"": 0.1489, ""contribution"": -0.142}, {""name"": ""home_obp"", ""value"": 0.2959, ""contribution"": -0.125}, {""name"": ""home_top3c_obp"", ""value"": 0.3113, ""contribution"": -0.1017}]",489985,0.4845,3.885,8.043,56.0,50.0,0.6796,0.7136,5.67,4.8,0.7467,0.6857,R,R,NRFI,WIN,0,0,0,2026-06-06T01:50:30+00:00,-135,+105,DraftKings,2026-06-06T01:27:51+00:00,0.5745,0.4878,-0.006,-0.0563,-0.006,N,0.5,0,-135,+105,2026-06-06T00:38:56+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-06-05,2026,822810,1,N,BAL,TOR,7:07 PM ET,Brandon Young,Trey Yesavage,687064,702056,live,ltd,live,live,1.01,0.4487,0.5771,1.0258,0.26,0.4266,0.6865,0.4795,0.5205,0.2737,0.7263,,,PASS,NO EDGE,PASS - No edge,4,2026-06-05T23:02:06Z,4.221,3.219,1.381,1.212,4.584,3.368,3.38,3.51,1.28,0.63,7.48,9.1,0.321,0.313,0.397,0.387,4.558,4.16,,,,1.0,0.8,0.8,0.7,0.7,0.3531,0.3377,0.3851,0.4103,0.1128,0.1687,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.28415300546448086, ""slg"": 0.3515151515151515, ""iso"": 0.14545454545454545, ""ab"": 165}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.3829787234042553, ""slg"": 0.43529411764705883, ""iso"": 0.10588235294117648, ""ab"": 85}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.39147286821705424, ""slg"": 0.39090909090909093, ""iso"": 0.09090909090909094, ""ab"": 220}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.40350877192982454, ""slg"": 0.3568281938325991, ""iso"": 0.09691629955947134, ""ab"": 227}, {""id"": 677942, ""name"": ""Blaze Alexander"", ""bats"": ""R"", ""obp"": 0.3191489361702128, ""slg"": 0.35384615384615387, ""iso"": 0.08461538461538465, ""ab"": 130}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.33507853403141363, ""slg"": 0.4642857142857143, ""iso"": 0.20833333333333337, ""ab"": 168}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4103, ""contribution"": 0.1516}, {""name"": ""home_xera"", ""value"": 2.9395, ""contribution"": -0.1205}, {""name"": ""era_gap_t1"", ""value"": -1.0021, ""contribution"": -0.1079}, {""name"": ""away_top3c_iso"", ""value"": 0.1687, ""contribution"": -0.069}, {""name"": ""home_fip"", ""value"": 3.3677, ""contribution"": -0.0686}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3851, ""contribution"": 0.3434}, {""name"": ""home_top3c_iso"", ""value"": 0.1128, ""contribution"": -0.3127}, {""name"": ""away_whiff_pct_rank"", ""value"": 14.0, ""contribution"": 0.1549}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""era_gap_b1"", ""value"": 1.0021, ""contribution"": 0.0678}]",544728,0.4859,2.939,4.059,50.0,14.0,0.7136,0.7272,5.53,5.67,0.7487,0.7093,R,R,YRFI,PASS,1,1,2,2026-06-05T23:23:12+00:00,-110,-115,DraftKings,2026-06-05T23:02:26+00:00,0.5238,0.5349,-0.0443,-0.0144,,N,,,-110,-115,2026-06-05T23:02:26+00:00,,0.6392,NRFI,STRONG,,,,,,,
2026-06-05,2026,824271,1,N,SEA,DET,6:40 PM ET,Bryan Woo,Framber Valdez,693433,664285,live,live,live,live,0.98,0.4709,0.3616,0.8325,0.3036,0.3489,0.6526,0.544,0.456,0.2029,0.7971,,,NRFI,LEAN,LEAN NRFI,4,2026-06-05T21:06:35Z,3.259,4.118,0.949,1.29,3.182,3.82,1.77,3.29,0.95,0.85,9.03,7.8,0.317,0.316,0.4,0.387,4.288,4.045,27.9,12.6,45.0,0.0,0.6,1.0,0.6,0.8,0.3677,0.3419,0.4368,0.4366,0.1697,0.1814,lineup,lineup,"[{""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.3961038961038961, ""slg"": 0.368, ""iso"": 0.09599999999999997, ""ab"": 125}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.39015151515151514, ""slg"": 0.41150442477876104, ""iso"": 0.12389380530973448, ""ab"": 226}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3231441048034934, ""slg"": 0.5073891625615764, ""iso"": 0.2660098522167488, ""ab"": 203}]","[{""id"": 621550, ""name"": ""Patrick Wisdom"", ""bats"": ""R"", ""obp"": 0.21052631578947367, ""slg"": 0.3888888888888889, ""iso"": 0.22222222222222224, ""ab"": 18}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3115942028985507, ""slg"": 0.46062992125984253, ""iso"": 0.20472440944881892, ""ab"": 254}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.3656716417910448, ""slg"": 0.4353448275862069, ""iso"": 0.15517241379310348, ""ab"": 232}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""era_gap_t1"", ""value"": 0.8591, ""contribution"": 0.0936}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""wx_temp_c"", ""value"": 27.9, ""contribution"": 0.0398}, {""name"": ""home_xera"", ""value"": 3.7403, ""contribution"": -0.0384}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8563, ""contribution"": 0.1112}, {""name"": ""home_top3c_obp"", ""value"": 0.3677, ""contribution"": 0.0962}, {""name"": ""away_fip"", ""value"": 3.1823, ""contribution"": -0.0861}, {""name"": ""era_gap_b1"", ""value"": -0.8591, ""contribution"": -0.0588}]",623938,0.4993,3.74,2.986,67.0,50.0,0.678,0.7136,5.47,5.93,0.772,0.8563,R,L,YRFI,LOSS,1,0,1,2026-06-05T22:57:50+00:00,-145,+110,DraftKings,2026-06-05T22:28:12+00:00,0.5918,0.4762,-0.0478,-0.0202,-0.0478,N,0.5,0,-145,+110,2026-06-05T21:31:18+00:00,0,0.6302,NRFI,STRONG,,,,,,,
2026-06-05,2026,823699,1,N,KC,MIN,8:15 PM ET,Michael Wacha,Zebby Matthews,608379,805673,live,live,live,live,0.97,0.4582,0.4553,0.9135,0.3124,0.2895,0.602,0.5503,0.4497,0.2325,0.7675,,,NRFI,LEAN,LEAN NRFI,4,2026-06-05T23:02:06Z,3.449,4.919,1.155,1.272,3.839,4.167,2.85,2.34,0.9,1.55,7.37,9.5,0.314,0.316,0.382,0.391,4.019,4.601,27.1,7.1,53.0,0.0,0.4,0.8,0.4,0.8,0.3105,0.3191,0.4756,0.3955,0.228,0.1576,lineup,lineup,"[{""id"": 656484, ""name"": ""Tristan Gray"", ""bats"": ""L"", ""obp"": 0.2982456140350877, ""slg"": 0.3942307692307692, ""iso"": 0.14423076923076922, ""ab"": 104}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.30042918454935624, ""slg"": 0.40930232558139534, ""iso"": 0.1627906976744186, ""ab"": 215}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.31088082901554404, ""slg"": 0.45977011494252873, ""iso"": 0.22413793103448276, ""ab"": 174}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.29245283018867924, ""slg"": 0.37433155080213903, ""iso"": 0.16042780748663102, ""ab"": 187}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.35587188612099646, ""slg"": 0.46184738955823296, ""iso"": 0.1807228915662651, ""ab"": 249}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.30115830115830117, ""slg"": 0.3392857142857143, ""iso"": 0.12946428571428573, ""ab"": 224}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3955, ""contribution"": 0.227}, {""name"": ""era_gap_t1"", ""value"": 1.4703, ""contribution"": 0.1598}, {""name"": ""away_top3c_iso"", ""value"": 0.1576, ""contribution"": -0.1473}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}]","[{""name"": ""home_top3c_iso"", ""value"": 0.228, ""contribution"": 0.2313}, {""name"": ""home_top3c_slg"", ""value"": 0.4756, ""contribution"": -0.2185}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""home_top3c_obp"", ""value"": 0.3105, ""contribution"": -0.1044}, {""name"": ""era_gap_b1"", ""value"": -1.4703, ""contribution"": -0.1004}]",483564,0.5037,4.2,4.274,50.0,40.0,0.7396,0.7879,6.07,6.2,0.739,0.8153,R,R,YRFI,LOSS,2,0,2,2026-06-06T01:49:19+00:00,-115,-115,DraftKings,2026-06-06T01:27:51+00:00,0.5349,0.5349,0.0154,-0.0852,0.0154,N,0.5,0,-115,-115,2026-06-05T23:11:02+00:00,0,0.6165,NRFI,STRONG,,,,,,,
2026-06-05,2026,823943,1,N,LAA,LAD,10:10 PM ET,Reid Detmers,Roki Sasaki,672282,808963,live,ltd,live,live,0.97,0.5526,0.4733,1.0259,0.5914,0.4226,1.014,0.3576,0.6424,0.2738,0.7262,,,YRFI,STRONG,STRONG YRFI,4,2026-06-06T01:08:39Z,4.419,4.444,1.217,1.333,3.188,4.797,3.04,3.5,0.88,1.56,10.59,8.56,0.316,0.339,0.392,0.436,4.404,5.096,24.6,12.5,67.0,0.0,0.8,0.6,0.9,0.7,0.3695,0.3784,0.5015,0.4661,0.2157,0.2197,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4200743494423792, ""slg"": 0.5205479452054794, ""iso"": 0.2191780821917808, ""ab"": 219}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.5210084033613446, ""iso"": 0.23529411764705888, ""ab"": 238}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.35361216730038025, ""slg"": 0.462882096069869, ""iso"": 0.19213973799126638, ""ab"": 229}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.33941605839416056, ""slg"": 0.42735042735042733, ""iso"": 0.19658119658119655, ""ab"": 234}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.4107142857142857, ""slg"": 0.4792626728110599, ""iso"": 0.23963133640552994, ""ab"": 217}, {""id"": 685133, ""name"": ""Wade Meckler"", ""bats"": ""L"", ""obp"": 0.42105263157894735, ""slg"": 0.6388888888888888, ""iso"": 0.24999999999999994, ""ab"": 36}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2197, ""contribution"": 0.2903}, {""name"": ""home_xera"", ""value"": 5.9092, ""contribution"": 0.1838}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.915, ""contribution"": 0.1506}, {""name"": ""away_top3c_slg"", ""value"": 0.4661, ""contribution"": -0.1309}, {""name"": ""home_fip"", ""value"": 4.7973, ""contribution"": 0.0919}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5015, ""contribution"": -0.3793}, {""name"": ""home_obp"", ""value"": 0.3386, ""contribution"": 0.1738}, {""name"": ""home_top3c_iso"", ""value"": 0.2157, ""contribution"": 0.1734}, {""name"": ""home_top3c_obp"", ""value"": 0.3695, ""contribution"": 0.1026}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.836, ""contribution"": 0.0868}]",668921,0.5084,5.909,3.122,53.0,65.0,0.7136,0.7075,5.67,5.6,0.915,0.836,L,R,NRFI,LOSS,0,0,0,2026-06-06T02:24:04+00:00,-120,-110,DraftKings,2026-06-06T01:12:05+00:00,0.5455,0.5238,-0.1879,0.1186,0.1186,Y,1,-1,-120,-110,2026-06-06T01:09:02+00:00,0,0.3962,YRFI,STRONG,,,,,,,
2026-06-06,2026,823454,1,N,CWS,PHI,4:05 PM ET,Brandon Eisert,Andrew Painter,685126,691725,ltd,ltd,live,live,1.04,0.5814,0.5299,1.1113,0.5615,0.4745,1.0359,0.3435,0.6565,0.3051,0.6949,,,YRFI,STRONG,STRONG YRFI,4,2026-06-06T18:06:37Z,4.122,5.065,1.34,1.408,4.103,4.515,3.25,2.9,1.25,1.39,9.33,7.92,0.323,0.3,0.411,0.39,4.699,4.071,32.4,21.2,35.0,0.0,0.8,0.5,0.9,0.5,0.3342,0.3508,0.4779,0.4381,0.234,0.1849,lineup,lineup,"[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.36059479553903345, ""slg"": 0.5964912280701754, ""iso"": 0.3508771929824561, ""ab"": 228}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.27472527472527475, ""slg"": 0.3425196850393701, ""iso"": 0.11811023622047245, ""ab"": 254}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.36923076923076925, ""slg"": 0.5114155251141552, ""iso"": 0.2465753424657534, ""ab"": 219}]","[{""id"": 682668, ""name"": ""Luisangel Acu\u00f1a"", ""bats"": ""R"", ""obp"": 0.24166666666666667, ""slg"": 0.20909090909090908, ""iso"": 0.01818181818181816, ""ab"": 110}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3726937269372694, ""slg"": 0.5, ""iso"": 0.25675675675675674, ""ab"": 222}, {""id"": 545341, ""name"": ""Randal Grichuk"", ""bats"": ""R"", ""obp"": 0.2857142857142857, ""slg"": 0.5625, ""iso"": 0.3, ""ab"": 80}]","[{""name"": ""home_xera"", ""value"": 5.5256, ""contribution"": 0.1445}, {""name"": ""era_gap_t1"", ""value"": 0.9431, ""contribution"": 0.1027}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""wx_temp_c"", ""value"": 32.4, ""contribution"": 0.0667}]","[{""name"": ""home_top3c_iso"", ""value"": 0.234, ""contribution"": 0.2594}, {""name"": ""home_top3c_slg"", ""value"": 0.4779, ""contribution"": -0.2329}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""wx_wind_kmh"", ""value"": 21.2, ""contribution"": 0.1022}, {""name"": ""home_obp"", ""value"": 0.2998, ""contribution"": -0.0976}]",427554,0.4835,5.526,4.2,50.0,50.0,0.7136,0.7136,4.87,1.08,0.7837,0.745,L,R,YRFI,WIN,4,0,4,2026-06-06T20:35:22+00:00,+100,-135,DraftKings,2026-06-06T19:08:51+00:00,0.5,0.5745,-0.1565,0.082,0.082,Y,1,0.741,+100,-135,2026-06-06T18:57:42+00:00,0,0.3767,YRFI,STRONG,,,,,,,
