date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-06,2026,823539,1,N,BOS,NYY,7:35 PM ET,Ranger Suarez,Will Warren,624133,701542,live,live,live,live,1.02,0.4505,0.4686,0.9191,0.3926,0.6664,1.0591,0.3291,0.6709,0.2345,0.7655,,,YRFI,STRONG,STRONG YRFI,4,2026-06-06T22:06:00Z,3.307,3.689,1.184,1.265,3.164,3.636,2.63,3.03,0.69,1.07,8.75,9.7,0.318,0.327,0.385,0.427,4.097,4.942,31.7,22.3,42.0,0.0,0.6,0.8,0.8,0.8,0.3765,0.3227,0.5446,0.4204,0.2625,0.1608,lineup,lineup,[],[],"[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3c_iso"", ""value"": 0.1608, ""contribution"": -0.1248}, {""name"": ""away_top3c_slg"", ""value"": 0.4204, ""contribution"": 0.1009}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7057, ""contribution"": -0.0628}, {""name"": ""wx_temp_c"", ""value"": 31.7, ""contribution"": 0.0625}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5446, ""contribution"": -0.6476}, {""name"": ""home_top3c_iso"", ""value"": 0.2625, ""contribution"": 0.3941}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 1.0513, ""contribution"": 0.3446}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_obp"", ""value"": 0.3765, ""contribution"": 0.1271}]",482666,0.522,4.345,2.896,39.0,31.0,0.7075,0.6942,5.33,4.73,0.7057,1.0513,L,R,POSTPONED,POSTPONED,,,,2026-06-08T03:59:04+00:00,-115,-110,DraftKings,2026-06-06T22:39:53+00:00,0.5349,0.5238,-0.2058,0.1471,0.1471,Y,1,,-115,-110,2026-06-06T22:30:41+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-06-06,2026,825075,1,N,WSH,ARI,4:10 PM ET,Zack Littell,Eduardo Rodriguez,641793,593958,live,live,live,live,1.0,0.5455,0.6146,1.16,0.3745,0.5668,0.9412,0.4063,0.5937,0.3229,0.6771,,,YRFI,STRONG,STRONG YRFI,4,2026-06-06T19:05:53Z,4.526,3.232,1.263,1.315,5.726,4.085,2.35,3.34,2.06,0.92,5.71,7.15,0.322,0.308,0.417,0.396,5.222,4.417,,,,1.0,0.6,0.6,0.5,0.8,0.3379,0.3863,0.4779,0.5024,0.2109,0.2463,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3088803088803089, ""slg"": 0.4576271186440678, ""iso"": 0.2033898305084746, ""ab"": 236}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.375, ""slg"": 0.5495495495495496, ""iso"": 0.2612612612612613, ""ab"": 222}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.32432432432432434, ""slg"": 0.3923076923076923, ""iso"": 0.13846153846153847, ""ab"": 130}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.40468227424749165, ""slg"": 0.5390946502057613, ""iso"": 0.2716049382716049, ""ab"": 243}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3567251461988304, ""slg"": 0.4726027397260274, ""iso"": 0.226027397260274, ""ab"": 146}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.29064039408866993, ""slg"": 0.4536082474226804, ""iso"": 0.19072164948453607, ""ab"": 194}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2463, ""contribution"": 0.4779}, {""name"": ""away_top3c_slg"", ""value"": 0.5024, ""contribution"": -0.3149}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""era_gap_t1"", ""value"": -1.2941, ""contribution"": -0.1395}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""home_top3c_slg"", ""value"": 0.4779, ""contribution"": -0.2329}, {""name"": ""away_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.2024}, {""name"": ""away_fip"", ""value"": 5.7255, ""contribution"": 0.1857}, {""name"": ""home_top3c_iso"", ""value"": 0.2109, ""contribution"": 0.1505}]",482608,0.452,4.546,4.871,32.0,3.0,0.6796,0.7075,6.53,5.13,0.7283,0.7607,R,L,YRFI,WIN,2,0,2,2026-06-06T20:23:31+00:00,+105,-135,DraftKings,2026-06-06T19:14:11+00:00,0.4878,0.5745,-0.0815,0.0192,0.0192,Y,1,0.741,+105,-135,2026-06-06T19:08:51+00:00,0,0.4560,PASS,NO EDGE,,,,,,,
2026-06-06,2026,823859,1,N,TB,MIA,4:10 PM ET,Shane McClanahan,Lake Bachar,663556,669199,ltd,live,live,live,0.95,0.4873,0.3979,0.8852,0.4289,0.3724,0.8013,0.4384,0.5616,0.2221,0.7779,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-06T20:09:32Z,3.174,3.775,1.121,1.109,3.384,4.168,3.03,3.33,0.7,1.33,8.71,9.61,0.331,0.318,0.392,0.384,4.62,4.247,,,,1.0,1.0,1.0,1.0,0.9,0.3564,0.3905,0.4429,0.5053,0.1487,0.2109,lineup,lineup,"[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.39114391143911437, ""slg"": 0.46218487394957986, ""iso"": 0.15546218487394958, ""ab"": 238}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3609022556390977, ""slg"": 0.46774193548387094, ""iso"": 0.13709677419354838, ""ab"": 248}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.29411764705882354, ""slg"": 0.37254901960784315, ""iso"": 0.1568627450980392, ""ab"": 153}]","[{""id"": 686554, ""name"": ""Oliver Dunn"", ""bats"": ""L"", ""obp"": 0.16666666666666666, ""slg"": 0.09090909090909091, ""iso"": 0.0, ""ab"": 11}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.38549618320610685, ""slg"": 0.4719626168224299, ""iso"": 0.19626168224299068, ""ab"": 214}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3886792452830189, ""slg"": 0.5176991150442478, ""iso"": 0.23008849557522126, ""ab"": 226}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5053, ""contribution"": -0.3294}, {""name"": ""away_top3c_iso"", ""value"": 0.2109, ""contribution"": 0.2285}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""home_xera"", ""value"": 2.68, ""contribution"": -0.1471}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9087, ""contribution"": 0.1441}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""home_top3c_iso"", ""value"": 0.1487, ""contribution"": -0.1432}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8707, ""contribution"": 0.1283}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""away_fip"", ""value"": 3.3837, ""contribution"": -0.0646}]",427533,0.5151,2.68,4.746,96.0,50.0,0.7136,0.7272,2.33,5.2,0.9087,0.8707,L,R,NRFI,PASS,0,0,0,2026-06-06T20:20:19+00:00,-140,+110,DraftKings,2026-06-06T20:06:28+00:00,0.5833,0.4762,-0.1449,0.0854,0.1058,N,1,,-140,+110,2026-06-06T20:06:28+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-06,2026,823942,1,N,LAA,LAD,10:10 PM ET,Jack Kochanowicz,Yoshinobu Yamamoto,686799,808967,live,live,live,live,0.97,0.3836,0.7182,1.1019,0.2522,0.7171,0.9694,0.3871,0.6129,0.3017,0.6983,,,YRFI,STRONG,STRONG YRFI,4,2026-06-07T01:05:57Z,5.766,2.724,1.57,0.996,5.118,3.359,4.82,2.36,1.17,1.01,6.36,9.52,0.314,0.338,0.39,0.434,4.348,5.044,24.4,14.5,61.0,0.0,0.6,0.6,0.6,0.7,0.369,0.3758,0.5022,0.4588,0.2166,0.2153,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4139194139194139, ""slg"": 0.5112107623318386, ""iso"": 0.21524663677130046, ""ab"": 223}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3320754716981132, ""slg"": 0.5165289256198347, ""iso"": 0.2314049586776859, ""ab"": 242}, {""id"": 500743, ""name"": ""Miguel Rojas"", ""bats"": ""R"", ""obp"": 0.3069306930693069, ""slg"": 0.32967032967032966, ""iso"": 0.07692307692307693, ""ab"": 91}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.34172661870503596, ""slg"": 0.42616033755274263, ""iso"": 0.19409282700421943, ""ab"": 237}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.40492957746478875, ""slg"": 0.47058823529411764, ""iso"": 0.23529411764705882, ""ab"": 221}, {""id"": 685133, ""name"": ""Wade Meckler"", ""bats"": ""L"", ""obp"": 0.40476190476190477, ""slg"": 0.5897435897435898, ""iso"": 0.23076923076923078, ""ab"": 39}]","[{""name"": ""era_gap_t1"", ""value"": -3.0413, ""contribution"": -0.3287}, {""name"": ""away_top3c_iso"", ""value"": 0.2153, ""contribution"": 0.2592}, {""name"": ""home_xera"", ""value"": 2.5295, ""contribution"": -0.1625}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8957, ""contribution"": 0.1309}, {""name"": ""away_top3c_slg"", ""value"": 0.4588, ""contribution"": -0.0936}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5022, ""contribution"": -0.3836}, {""name"": ""era_gap_b1"", ""value"": 3.0413, ""contribution"": 0.2065}, {""name"": ""home_top3c_iso"", ""value"": 0.2166, ""contribution"": 0.1776}, {""name"": ""home_obp"", ""value"": 0.3379, ""contribution"": 0.1686}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8913, ""contribution"": 0.1531}]",605672,0.5283,2.53,5.465,86.0,21.0,0.6796,0.7136,6.33,4.47,0.8957,0.8913,R,R,YRFI,WIN,1,9,10,2026-06-07T02:50:09+00:00,-110,-115,DraftKings,2026-06-07T01:14:08+00:00,0.5238,0.5349,-0.1367,0.078,0.078,Y,1,0.87,-110,-115,2026-06-07T01:08:49+00:00,0,0.4257,YRFI,STRONG,,,,,,,
2026-06-06,2026,824269,1,N,SEA,DET,1:10 PM ET,Bryce Miller,Keider Montero,682243,672456,live,live,live,live,0.98,0.468,0.4863,0.9543,0.3326,0.443,0.7756,0.4579,0.5421,0.2474,0.7526,,,PASS,NO EDGE,PASS - No edge,4,2026-06-06T17:05:55Z,4.067,3.94,1.196,1.142,4.258,4.336,2.59,2.55,1.33,1.22,8.02,6.83,0.318,0.316,0.401,0.388,4.272,4.082,29.8,20.6,33.0,0.0,1.0,1.0,1.0,0.9,0.3686,0.3185,0.4382,0.3964,0.1678,0.1415,lineup,lineup,"[{""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.4050632911392405, ""slg"": 0.3875968992248062, ""iso"": 0.10077519379844962, ""ab"": 129}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3880597014925373, ""slg"": 0.40869565217391307, ""iso"": 0.12173913043478263, ""ab"": 230}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3218884120171674, ""slg"": 0.5024154589371981, ""iso"": 0.26086956521739135, ""ab"": 207}]","[{""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.32142857142857145, ""slg"": 0.35714285714285715, ""iso"": 0.10714285714285715, ""ab"": 224}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3167259786476868, ""slg"": 0.46511627906976744, ""iso"": 0.20542635658914726, ""ab"": 258}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.3176470588235294, ""slg"": 0.3577586206896552, ""iso"": 0.103448275862069, ""ab"": 232}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1415, ""contribution"": -0.2608}, {""name"": ""away_top3c_slg"", ""value"": 0.3964, ""contribution"": 0.2224}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7017, ""contribution"": -0.0668}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8613, ""contribution"": 0.1171}, {""name"": ""home_top3c_obp"", ""value"": 0.3686, ""contribution"": 0.0993}, {""name"": ""wx_wind_kmh"", ""value"": 20.6, ""contribution"": 0.0958}, {""name"": ""wx_temp_c"", ""value"": 29.8, ""contribution"": 0.0714}]",503490,0.5467,4.024,4.2,9.0,50.0,0.7272,0.7136,5.47,5.13,0.7017,0.8613,R,R,NRFI,PASS,0,0,0,2026-06-06T17:27:05+00:00,-125,-105,DraftKings,2026-06-06T18:07:15+00:00,0.5556,0.5122,-0.0977,0.0299,,N,,,-125,-105,2026-06-06T17:06:31+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-06-06,2026,824669,1,N,SF,CHC,2:20 PM ET,Landen Roupp,Ben Brown,694738,676962,live,live,live,live,1.0,0.3843,0.4832,0.8676,0.2022,0.3986,0.6008,0.5505,0.4495,0.2157,0.7843,,,NRFI,LEAN,LEAN NRFI,4,2026-06-06T17:05:55Z,4.075,3.585,1.366,1.145,3.278,3.073,3.76,2.68,0.63,0.75,9.56,9.66,0.309,0.33,0.417,0.393,4.247,4.639,20.4,15.5,85.0,0.0,0.8,0.6,0.7,0.8,0.353,0.3266,0.4194,0.4677,0.1722,0.1812,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.33458646616541354, ""slg"": 0.41452991452991456, ""iso"": 0.16666666666666669, ""ab"": 234}, {""id"": 621020, ""name"": ""Dansby Swanson"", ""bats"": ""R"", ""obp"": 0.28451882845188287, ""slg"": 0.32195121951219513, ""iso"": 0.14146341463414636, ""ab"": 205}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.36823104693140796, ""slg"": 0.3920704845814978, ""iso"": 0.14977973568281938, ""ab"": 227}]","[{""id"": 656529, ""name"": ""Sam Hentges"", ""bats"": ""L"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}, {""id"": 646240, ""name"": ""Rafael Devers"", ""bats"": ""L"", ""obp"": 0.2915129151291513, ""slg"": 0.41434262948207173, ""iso"": 0.1713147410358566, ""ab"": 251}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.36363636363636365, ""slg"": 0.4393305439330544, ""iso"": 0.11297071129707109, ""ab"": 239}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""away_top3c_slg"", ""value"": 0.4677, ""contribution"": -0.1389}, {""name"": ""home_xera"", ""value"": 2.77, ""contribution"": -0.1379}, {""name"": ""home_fip"", ""value"": 3.0731, ""contribution"": -0.1017}, {""name"": ""era_gap_t1"", ""value"": -0.4893, ""contribution"": -0.0524}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_top3c_slg"", ""value"": 0.4194, ""contribution"": 0.1303}, {""name"": ""home_obp"", ""value"": 0.3298, ""contribution"": 0.1118}, {""name"": ""away_fip"", ""value"": 3.278, ""contribution"": -0.0759}, {""name"": ""home_top3c_obp"", ""value"": 0.353, ""contribution"": 0.0446}]",691042,0.5084,2.77,3.796,43.0,41.0,0.6796,0.7272,5.2,4.87,0.8113,0.7987,R,R,NRFI,WIN,0,0,0,2026-06-06T18:39:40+00:00,-150,+115,DraftKings,2026-06-06T18:57:42+00:00,0.6,0.4651,-0.0495,-0.0156,-0.0495,N,0.5,0,-145,+115,2026-06-06T17:19:25+00:00,0.0082,0.5651,NRFI,STRONG,,,,,,,
2026-06-06,2026,823048,1,N,CIN,STL,2:15 PM ET,Nick Lodolo,Matthew Liberatore,666157,669461,live,live,live,live,0.97,0.5141,0.5491,1.0631,0.3967,0.4245,0.8212,0.4298,0.5702,0.2875,0.7125,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-06T18:06:37Z,4.087,4.295,1.197,1.425,4.765,4.382,2.8,2.96,1.69,1.33,8.3,7.88,0.313,0.319,0.397,0.389,4.344,4.401,31.3,16.9,49.0,0.0,0.6,0.6,0.5,0.8,0.3546,0.3588,0.4314,0.4894,0.1674,0.2175,lineup,lineup,"[{""id"": 691026, ""name"": ""Masyn Winn"", ""bats"": ""R"", ""obp"": 0.3162393162393162, ""slg"": 0.32019704433497537, ""iso"": 0.08866995073891626, ""ab"": 203}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.38267148014440433, ""slg"": 0.41228070175438597, ""iso"": 0.15350877192982454, ""ab"": 228}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.359375, ""slg"": 0.5474137931034483, ""iso"": 0.25, ""ab"": 232}]","[{""id"": 666181, ""name"": ""Will Benson"", ""bats"": ""L"", ""obp"": 0.32075471698113206, ""slg"": 0.34831460674157305, ""iso"": 0.15730337078651688, ""ab"": 89}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3767123287671233, ""slg"": 0.6031746031746031, ""iso"": 0.31746031746031744, ""ab"": 126}, {""id"": 668715, ""name"": ""Spencer Steer"", ""bats"": ""R"", ""obp"": 0.3514644351464435, ""slg"": 0.45754716981132076, ""iso"": 0.1839622641509434, ""ab"": 212}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2175, ""contribution"": 0.2747}, {""name"": ""away_top3c_slg"", ""value"": 0.4894, ""contribution"": -0.2486}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9017, ""contribution"": 0.137}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""home_xera"", ""value"": 4.9991, ""contribution"": 0.0906}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8577, ""contribution"": 0.1128}, {""name"": ""wx_temp_c"", ""value"": 31.3, ""contribution"": 0.0839}, {""name"": ""away_fip"", ""value"": 4.7651, ""contribution"": 0.083}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4391, ""contribution"": -0.0648}]",521251,0.4391,4.999,4.2,14.0,50.0,0.6942,0.664,5.2,5.53,0.9017,0.8577,L,L,NRFI,PASS,0,0,0,2026-06-06T18:27:10+00:00,-110,-120,DraftKings,2026-06-06T18:57:42+00:00,0.5238,0.5455,-0.094,0.0247,,N,,,-110,-120,2026-06-06T18:14:55+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-06-06,2026,823697,1,N,KC,MIN,2:10 PM ET,Luinder Avila,Joe Ryan,679883,657746,sm,live,live,live,0.97,0.3345,0.556,0.8904,0.2328,0.4538,0.6866,0.4795,0.5205,0.224,0.776,,,PASS,NO EDGE,PASS - No edge,4,2026-06-06T18:06:37Z,4.277,3.28,1.438,0.995,4.162,3.027,3.95,1.89,1.0,0.99,8.7,10.17,0.314,0.316,0.381,0.392,4.006,4.606,31.3,9.6,24.0,0.0,0.8,0.0,0.7,0.0,0.3263,0.3189,0.426,0.3961,0.1769,0.1584,lineup,lineup,"[{""id"": 606115, ""name"": ""Orlando Arcia"", ""bats"": ""R"", ""obp"": 0.32432432432432434, ""slg"": 0.3333333333333333, ""iso"": 0.027777777777777735, ""ab"": 36}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.29957805907172996, ""slg"": 0.4200913242009132, ""iso"": 0.1735159817351598, ""ab"": 219}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.3147208121827411, ""slg"": 0.46629213483146065, ""iso"": 0.22471910112359547, ""ab"": 178}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.28837209302325584, ""slg"": 0.3684210526315789, ""iso"": 0.15789473684210525, ""ab"": 190}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.35789473684210527, ""slg"": 0.4642857142857143, ""iso"": 0.18253968253968256, ""ab"": 252}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.3015267175572519, ""slg"": 0.3436123348017621, ""iso"": 0.13215859030837004, ""ab"": 227}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3961, ""contribution"": 0.2237}, {""name"": ""away_top3c_iso"", ""value"": 0.1584, ""contribution"": -0.1412}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""era_gap_t1"", ""value"": -0.9967, ""contribution"": -0.1073}, {""name"": ""home_fip"", ""value"": 3.0272, ""contribution"": -0.1068}]","[{""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.0, ""contribution"": 0.2355}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""home_top3c_slg"", ""value"": 0.426, ""contribution"": 0.0895}, {""name"": ""wx_temp_c"", ""value"": 31.3, ""contribution"": 0.0839}, {""name"": ""era_gap_b1"", ""value"": 0.9967, ""contribution"": 0.0674}]",483919,0.4901,3.262,7.921,62.0,50.0,0.724,0.7136,6.33,4.0,0.7347,0.7787,R,R,YRFI,PASS,1,0,1,2026-06-06T18:30:23+00:00,-120,-105,DraftKings,2026-06-06T18:57:42+00:00,0.5455,0.5122,-0.066,0.0083,,N,,,-120,-105,2026-06-06T18:09:36+00:00,,0.4059,YRFI,STRONG,,,,,,,
2026-06-06,2026,824915,1,N,PIT,ATL,4:10 PM ET,Braxton Ashcraft,Spencer Strider,677952,675911,live,live,live,live,0.98,0.6206,0.4158,1.0364,0.4329,0.3327,0.7656,0.4748,0.5252,0.2776,0.7224,,,PASS,NO EDGE,PASS - No edge,4,2026-06-06T20:09:32Z,2.965,4.153,1.109,1.339,3.104,4.6,2.4,4.22,0.81,1.57,9.55,10.38,0.333,0.322,0.402,0.429,5.006,5.095,30.1,13.7,29.0,0.0,0.6,1.0,0.6,1.0,0.345,0.3734,0.4733,0.4639,0.2107,0.1975,lineup,lineup,"[{""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.37777777777777777, ""slg"": 0.43243243243243246, ""iso"": 0.1783783783783784, ""ab"": 185}, {""id"": 643289, ""name"": ""Mauricio Dub\u00f3n"", ""bats"": ""R"", ""obp"": 0.31512605042016806, ""slg"": 0.41818181818181815, ""iso"": 0.15909090909090906, ""ab"": 220}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34397163120567376, ""slg"": 0.552, ""iso"": 0.28, ""ab"": 250}]","[{""id"": 687462, ""name"": ""Spencer Horwitz"", ""bats"": ""L"", ""obp"": 0.38495575221238937, ""slg"": 0.44680851063829785, ""iso"": 0.16489361702127658, ""ab"": 188}, {""id"": 691373, ""name"": ""Jhostynxon Garcia"", ""bats"": ""R"", ""obp"": 0.24324324324324326, ""slg"": 0.22857142857142856, ""iso"": 0.028571428571428553, ""ab"": 35}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.39492753623188404, ""slg"": 0.4177777777777778, ""iso"": 0.15111111111111114, ""ab"": 225}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1975, ""contribution"": 0.1338}, {""name"": ""era_gap_t1"", ""value"": 1.1876, ""contribution"": 0.1292}, {""name"": ""away_top3c_slg"", ""value"": 0.4639, ""contribution"": -0.1199}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.865, ""contribution"": 0.0996}, {""name"": ""home_xera"", ""value"": 4.8009, ""contribution"": 0.0702}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4733, ""contribution"": -0.2043}, {""name"": ""home_top3c_iso"", ""value"": 0.2107, ""contribution"": 0.1495}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8813, ""contribution"": 0.1411}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""away_fip"", ""value"": 3.1038, ""contribution"": -0.0945}]",607884,0.5403,4.801,2.96,97.0,76.0,0.7272,0.7136,5.53,6.6,0.865,0.8813,R,R,YRFI,PASS,0,2,2,2026-06-06T20:31:18+00:00,-140,+105,DraftKings,2026-06-06T20:06:28+00:00,0.5833,0.4878,-0.1085,0.0374,,N,,,-140,+105,2026-06-06T20:06:28+00:00,,0.4589,PASS,NO EDGE,,,,,,,
