date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-06,2026,822891,1,N,CLE,TEX,7:35 PM ET,Tanner Bibee,Jack Leiter,676440,683004,live,live,live,live,1.07,0.5483,0.5842,1.1325,0.2951,0.3333,0.6284,0.5479,0.4521,0.3128,0.6872,,,NRFI,LEAN,LEAN NRFI,4,2026-06-06T22:06:00Z,4.449,4.159,1.274,1.311,4.666,4.076,2.8,3.88,1.56,1.17,7.89,9.6,0.317,0.314,0.381,0.384,4.169,4.096,,,,1.0,0.8,0.4,0.7,0.6,0.3398,0.3447,0.4405,0.4281,0.1859,0.1729,lineup,lineup,"[{""id"": 679822, ""name"": ""Justin Foscue"", ""bats"": ""R"", ""obp"": 0.296875, ""slg"": 0.423728813559322, ""iso"": 0.1694915254237288, ""ab"": 59}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.2849462365591398, ""slg"": 0.36875, ""iso"": 0.18750000000000003, ""ab"": 160}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.36475409836065575, ""slg"": 0.4774774774774775, ""iso"": 0.16666666666666669, ""ab"": 222}]","[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.3706293706293706, ""slg"": 0.472, ""iso"": 0.184, ""ab"": 125}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.34507042253521125, ""slg"": 0.42323651452282157, ""iso"": 0.1825726141078838, ""ab"": 241}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.32926829268292684, ""slg"": 0.40825688073394495, ""iso"": 0.1559633027522936, ""ab"": 218}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""away_top3c_slg"", ""value"": 0.4281, ""contribution"": 0.0617}, {""name"": ""home_xera"", ""value"": 4.6767, ""contribution"": 0.0575}, {""name"": ""away_top3c_iso"", ""value"": 0.1729, ""contribution"": -0.0391}, {""name"": ""era_gap_t1"", ""value"": -0.2899, ""contribution"": -0.0308}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""away_fip"", ""value"": 4.6659, ""contribution"": 0.0724}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": 0.0384}, {""name"": ""home_top3c_iso"", ""value"": 0.1859, ""contribution"": 0.0324}]",665299,0.5084,4.677,3.633,55.0,47.0,0.7075,0.7197,5.67,5.93,0.78,0.7827,R,R,NRFI,WIN,0,0,0,2026-06-06T23:47:24+00:00,-135,+105,DraftKings,2026-06-06T23:30:30+00:00,0.5745,0.4878,-0.0266,-0.0357,-0.0266,N,0.5,0,-130,+100,2026-06-06T22:30:41+00:00,0.0093,0.5651,NRFI,STRONG,,,,,,,
2026-06-06,2026,823292,1,N,NYM,SD,10:10 PM ET,Nolan McLean,Griffin Canning,690997,656288,live,live,live,live,0.95,0.5449,0.4127,0.9576,0.3221,0.2197,0.5418,0.5685,0.4315,0.2486,0.7514,,,NRFI,LEAN,LEAN NRFI,4,2026-06-07T01:05:57Z,3.877,5.229,1.14,1.423,3.606,4.804,3.15,4.21,1.07,1.42,10.12,8.65,0.297,0.294,0.371,0.366,4.147,3.929,20.7,10.3,73.0,0.0,0.4,0.8,0.5,0.7,0.3115,0.3178,0.3668,0.4019,0.1199,0.1507,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3384615384615385, ""slg"": 0.3217391304347826, ""iso"": 0.05217391304347824, ""ab"": 230}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.2757201646090535, ""slg"": 0.334841628959276, ""iso"": 0.13122171945701355, ""ab"": 221}, {""id"": 664034, ""name"": ""Ty France"", ""bats"": ""R"", ""obp"": 0.3252032520325203, ""slg"": 0.5172413793103449, ""iso"": 0.2327586206896552, ""ab"": 116}]","[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.31196581196581197, ""slg"": 0.37383177570093457, ""iso"": 0.1261682242990654, ""ab"": 214}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.28363636363636363, ""slg"": 0.3253968253968254, ""iso"": 0.09523809523809526, ""ab"": 252}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.37244897959183676, ""slg"": 0.5497076023391813, ""iso"": 0.2631578947368421, ""ab"": 171}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1507, ""contribution"": -0.1957}, {""name"": ""away_top3c_slg"", ""value"": 0.4019, ""contribution"": 0.1944}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""era_gap_t1"", ""value"": 1.3525, ""contribution"": 0.1471}, {""name"": ""home_fip"", ""value"": 4.8037, ""contribution"": 0.0926}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3668, ""contribution"": 0.4569}, {""name"": ""home_top3c_iso"", ""value"": 0.1199, ""contribution"": -0.2789}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_obp"", ""value"": 0.2943, ""contribution"": -0.1367}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}]",665281,0.5305,4.668,2.723,69.0,76.0,0.7272,0.7136,4.53,5.4,0.7387,0.672,R,R,NRFI,WIN,0,0,0,2026-06-07T02:23:16+00:00,-130,+100,DraftKings,2026-06-07T03:31:00+00:00,0.5652,0.5,0.0033,-0.0685,0.0033,N,0.5,0,-135,+105,2026-06-07T01:08:49+00:00,-0.0093,0.6392,NRFI,STRONG,,,,,,,
2026-06-06,2026,824351,1,N,MIL,COL,9:10 PM ET,Jacob Misiorowski,Zach Agnos,694819,688642,live,ltd,live,live,1.22,0.7315,0.4383,1.1698,0.7292,0.3528,1.082,0.3219,0.6781,0.3264,0.6736,,,YRFI,STRONG,STRONG YRFI,4,2026-06-07T00:07:31Z,2.596,6.233,0.955,1.445,2.488,4.748,2.85,3.31,0.74,1.36,12.53,7.26,0.331,0.317,0.376,0.394,4.967,4.386,33.4,18.0,12.0,0.0,1.0,1.0,1.0,0.9,0.3461,0.3794,0.4272,0.461,0.1476,0.1782,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.32954545454545453, ""slg"": 0.4658385093167702, ""iso"": 0.18012422360248448, ""ab"": 161}, {""id"": 694514, ""name"": ""Sterlin Thompson"", ""bats"": ""L"", ""obp"": 0.34, ""slg"": 0.27906976744186046, ""iso"": 0.046511627906976744, ""ab"": 43}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.35269709543568467, ""slg"": 0.431924882629108, ""iso"": 0.15492957746478875, ""ab"": 213}]","[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.35, ""slg"": 0.4444444444444444, ""iso"": 0.16666666666666663, ""ab"": 126}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.35772357723577236, ""slg"": 0.48214285714285715, ""iso"": 0.1875, ""ab"": 112}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.40540540540540543, ""slg"": 0.4597156398104265, ""iso"": 0.1800947867298578, ""ab"": 211}]","[{""name"": ""era_gap_t1"", ""value"": 3.6374, ""contribution"": 0.3945}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.874, ""contribution"": 0.1088}, {""name"": ""away_top3c_slg"", ""value"": 0.461, ""contribution"": -0.1051}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""era_gap_b1"", ""value"": -3.6374, ""contribution"": -0.2479}, {""name"": ""away_fip"", ""value"": 2.4875, ""contribution"": -0.1603}, {""name"": ""away_whiff_pct_rank"", ""value"": 86.0, ""contribution"": -0.1558}, {""name"": ""home_top3c_iso"", ""value"": 0.1476, ""contribution"": -0.1484}]",521889,0.4806,4.44,3.153,65.0,86.0,0.7136,0.7136,5.0,6.6,0.874,0.791,R,R,YRFI,WIN,1,0,1,2026-06-07T01:29:43+00:00,+120,-155,DraftKings,2026-06-07T00:15:59+00:00,0.4545,0.6078,-0.1326,0.0703,0.0703,Y,1,0.645,+115,-150,2026-06-07T00:07:08+00:00,0.0078,0.4144,YRFI,STRONG,,,,,,,
2026-06-06,2026,822808,1,N,BAL,TOR,3:07 PM ET,Kyle Bradish,Braydon Fisher,680694,680755,ltd,ltd,live,live,1.01,0.4456,0.5248,0.9705,0.3281,0.2599,0.588,0.5514,0.4486,0.2534,0.7466,,,NRFI,LEAN,LEAN NRFI,4,2026-06-06T18:06:37Z,3.551,3.126,1.336,1.054,3.984,3.526,3.93,3.15,1.02,0.91,9.35,9.52,0.322,0.312,0.4,0.387,4.665,4.146,,,,1.0,0.75,0.8,0.75,0.9,0.3495,0.3415,0.3833,0.4188,0.1125,0.1729,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.2903225806451613, ""slg"": 0.3630952380952381, ""iso"": 0.1488095238095238, ""ab"": 168}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.3673469387755102, ""slg"": 0.4157303370786517, ""iso"": 0.101123595505618, ""ab"": 89}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.38549618320610685, ""slg"": 0.38565022421524664, ""iso"": 0.0896860986547085, ""ab"": 223}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.4, ""slg"": 0.35344827586206895, ""iso"": 0.09482758620689652, ""ab"": 232}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.27586206896551724, ""slg"": 0.41947565543071164, ""iso"": 0.20224719101123598, ""ab"": 267}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3520408163265306, ""slg"": 0.5058139534883721, ""iso"": 0.23255813953488375, ""ab"": 172}]","[{""name"": ""home_avg_ip_per_start"", ""value"": 1.1667, ""contribution"": 0.1289}, {""name"": ""away_top3c_slg"", ""value"": 0.4188, ""contribution"": 0.1089}, {""name"": ""home_xera"", ""value"": 3.2598, ""contribution"": -0.0877}, {""name"": ""home_fip"", ""value"": 3.526, ""contribution"": -0.0508}, {""name"": ""era_gap_t1"", ""value"": -0.4253, ""contribution"": -0.0454}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3833, ""contribution"": 0.3545}, {""name"": ""home_top3c_iso"", ""value"": 0.1125, ""contribution"": -0.314}, {""name"": ""away_whiff_pct_rank"", ""value"": 94.0, ""contribution"": -0.1904}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.701, ""contribution"": -0.0748}]",554242,0.4415,3.26,3.85,83.0,94.0,0.7136,0.7309,1.17,6.27,0.7803,0.701,R,R,NRFI,WIN,0,0,0,2026-06-06T19:24:31+00:00,-125,+100,DraftKings,2026-06-06T18:57:42+00:00,0.5556,0.5,-0.0042,-0.0514,-0.0042,N,0.5,0,-125,+100,2026-06-06T18:01:59+00:00,0,0.6183,NRFI,STRONG,,,,,,,
2026-06-06,2026,824184,1,N,OAK,HOU,4:10 PM ET,Kade Morris,Tatsuya Imai,695034,837227,avg,sm,live,live,0.99,0.5836,0.5215,1.1051,0.346,0.3842,0.7302,0.4772,0.5228,0.3029,0.6971,,,PASS,NO DATA,PASS - No data,3,2026-06-06T20:09:32Z,4.17,4.739,1.26,1.302,4.17,4.773,2.93,4.3,1.21,1.35,8.75,8.71,0.323,0.319,0.397,0.41,4.276,4.519,,,,1.0,0.8,0.5,0.8571,0.5,0.3741,0.3983,0.5486,0.5151,0.2622,0.2241,lineup,lineup,"[{""id"": 701358, ""name"": ""Cam Smith"", ""bats"": ""R"", ""obp"": 0.30165289256198347, ""slg"": 0.3443396226415094, ""iso"": 0.13207547169811318, ""ab"": 212}, {""id"": 805672, ""name"": ""Collin Price"", ""bats"": ""R"", ""obp"": 0.25, ""slg"": 0.0, ""iso"": 0.0, ""ab"": 3}, {""id"": 694728, ""name"": ""Brice Matthews"", ""bats"": ""R"", ""obp"": 0.25625, ""slg"": 0.32432432432432434, ""iso"": 0.12162162162162163, ""ab"": 148}]","[{""id"": 666126, ""name"": ""Carlos Cortes"", ""bats"": ""L"", ""obp"": 0.40236686390532544, ""slg"": 0.4931506849315068, ""iso"": 0.1780821917808219, ""ab"": 146}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.35271317829457366, ""slg"": 0.5474137931034483, ""iso"": 0.2629310344827586, ""ab"": 232}, {""id"": 641680, ""name"": ""Jonah Heim"", ""bats"": ""S"", ""obp"": 0.2619047619047619, ""slg"": 0.39473684210526316, ""iso"": 0.19736842105263158, ""ab"": 76}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5151, ""contribution"": -0.3788}, {""name"": ""home_xera"", ""value"": 0.9264, ""contribution"": -0.3268}, {""name"": ""away_top3c_iso"", ""value"": 0.2241, ""contribution"": 0.3211}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.906, ""contribution"": 0.1414}, {""name"": ""home_fip"", ""value"": 4.7727, ""contribution"": 0.0891}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5486, ""contribution"": -0.6722}, {""name"": ""home_top3c_iso"", ""value"": 0.2622, ""contribution"": 0.3925}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8857, ""contribution"": 0.1463}, {""name"": ""home_top3c_obp"", ""value"": 0.3741, ""contribution"": 0.1184}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.084}]",503586,0.4946,0.926,4.2,50.0,50.0,0.7272,0.7136,4.2,5.0,0.906,0.8857,R,R,YRFI,PASS,0,1,1,2026-06-06T20:30:57+00:00,-105,-125,DraftKings,2026-06-06T20:06:28+00:00,0.5122,0.5556,-0.035,-0.0328,,N,,,-105,-125,2026-06-06T20:06:28+00:00,,0.6507,NRFI,STRONG,,,,,,,
2026-06-07,2026,824349,1,N,MIL,COL,3:10 PM ET,Shane Drohan,Kyle Freeland,675660,607536,ltd,live,live,live,1.22,0.7861,0.5662,1.3523,0.6189,0.5105,1.1294,0.3219,0.6781,0.3916,0.6084,,,YRFI,STRONG,STRONG YRFI,4,2026-06-07T18:04:21Z,3.601,6.66,1.212,1.578,3.618,5.111,2.91,2.49,0.93,1.88,9.1,7.53,0.333,0.317,0.38,0.392,4.994,4.344,32.4,35.3,9.0,0.0,0.6,1.0,0.7,1.0,0.3142,0.3684,0.3699,0.4423,0.1244,0.1599,lineup,lineup,"[{""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.3333333333333333, ""slg"": 0.36312849162011174, ""iso"": 0.10614525139664804, ""ab"": 179}, {""id"": 678662, ""name"": ""Ezequiel Tovar"", ""bats"": ""R"", ""obp"": 0.25957446808510637, ""slg"": 0.3194444444444444, ""iso"": 0.11111111111111108, ""ab"": 216}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.3510204081632653, ""slg"": 0.42592592592592593, ""iso"": 0.1527777777777778, ""ab"": 216}]","[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.34375, ""slg"": 0.46153846153846156, ""iso"": 0.17948717948717952, ""ab"": 117}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.4053030303030303, ""slg"": 0.4861111111111111, ""iso"": 0.20370370370370372, ""ab"": 216}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.3424124513618677, ""slg"": 0.391304347826087, ""iso"": 0.10869565217391308, ""ab"": 230}]","[{""name"": ""era_gap_t1"", ""value"": 3.0586, ""contribution"": 0.3318}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""away_top3c_iso"", ""value"": 0.1599, ""contribution"": -0.1312}, {""name"": ""home_fip"", ""value"": 5.1105, ""contribution"": 0.1271}, {""name"": ""wx_wind_kmh"", ""value"": 35.3, ""contribution"": 0.106}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3699, ""contribution"": 0.438}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3c_iso"", ""value"": 0.1244, ""contribution"": -0.2579}, {""name"": ""wx_wind_kmh"", ""value"": 35.3, ""contribution"": 0.2506}, {""name"": ""era_gap_b1"", ""value"": -3.0586, ""contribution"": -0.2085}]",608093,0.5118,4.924,4.66,24.0,50.0,0.7508,0.7136,4.6,3.33,0.6767,0.6253,L,L,YRFI,WIN,0,2,2,2026-06-07T19:27:11+00:00,+110,-140,DraftKings,2026-06-07T18:12:43+00:00,0.4762,0.5833,-0.1543,0.0948,0.0948,Y,1,0.714,+110,-140,2026-06-07T18:07:22+00:00,0,0.3767,YRFI,STRONG,,,,,,,
2026-06-07,2026,823453,1,N,CWS,PHI,1:35 PM ET,Tyler Gilbert,Aaron Nola,656457,605400,ltd,live,live,live,1.04,0.5559,0.5708,1.1267,0.4679,0.4416,0.9095,0.4064,0.5936,0.3107,0.6893,,,YRFI,STRONG,STRONG YRFI,4,2026-06-07T16:15:55Z,4.891,5.575,1.327,1.367,4.351,4.4,3.93,2.68,1.28,1.62,8.68,9.31,0.324,0.3,0.413,0.39,4.715,4.057,28.7,18.7,36.0,0.0,1.0,0.8,0.9,0.8,0.3325,0.3515,0.4719,0.4339,0.2303,0.1817,lineup,lineup,"[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.35766423357664234, ""slg"": 0.5862068965517241, ""iso"": 0.34482758620689646, ""ab"": 232}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2779783393501805, ""slg"": 0.3424124513618677, ""iso"": 0.11673151750972763, ""ab"": 257}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.36363636363636365, ""slg"": 0.5022421524663677, ""iso"": 0.24215246636771304, ""ab"": 223}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3804347826086957, ""slg"": 0.37579617834394907, ""iso"": 0.09554140127388538, ""ab"": 157}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.37318840579710144, ""slg"": 0.49557522123893805, ""iso"": 0.252212389380531, ""ab"": 226}, {""id"": 700337, ""name"": ""Edgar Quero"", ""bats"": ""S"", ""obp"": 0.26573426573426573, ""slg"": 0.24390243902439024, ""iso"": 0.05691056910569106, ""ab"": 123}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""era_gap_t1"", ""value"": 0.6834, ""contribution"": 0.0746}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""home_fip"", ""value"": 4.4004, ""contribution"": 0.0473}, {""name"": ""wx_temp_c"", ""value"": 28.7, ""contribution"": 0.0446}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2303, ""contribution"": 0.2423}, {""name"": ""home_top3c_slg"", ""value"": 0.4719, ""contribution"": -0.1958}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_obp"", ""value"": 0.2998, ""contribution"": -0.098}, {""name"": ""wx_wind_kmh"", ""value"": 18.7, ""contribution"": 0.0758}]",623945,0.5123,4.083,4.2,59.0,50.0,0.6796,0.7136,4.87,1.33,0.782,0.7367,L,R,YRFI,WIN,0,1,1,2026-06-07T18:02:19+00:00,+100,-130,DraftKings,2026-06-07T16:35:15+00:00,0.5,0.5652,-0.0936,0.0284,0.0284,Y,1,0.769,+100,-130,2026-06-07T16:29:58+00:00,0,0.4119,YRFI,STRONG,,,,,,,
2026-06-07,2026,823537,1,N,BOS,NYY,1:35 PM ET,Ranger Suarez,Cam Schlittler,624133,693645,live,live,live,live,1.02,0.3266,0.4686,0.7952,0.3017,0.677,0.9787,0.3808,0.6192,0.1895,0.8105,,,YRFI,STRONG,STRONG YRFI,4,2026-06-07T16:15:55Z,3.307,2.422,1.184,0.989,3.164,2.777,2.63,2.2,0.69,0.68,8.75,9.86,0.318,0.327,0.385,0.427,4.097,4.942,25.9,20.8,43.0,0.0,1.0,0.8,0.9,0.8,0.3765,0.3227,0.5446,0.4204,0.2625,0.1608,lineup,lineup,"[{""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.34965034965034963, ""slg"": 0.5118110236220472, ""iso"": 0.24409448818897633, ""ab"": 127}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3983739837398374, ""slg"": 0.6523809523809524, ""iso"": 0.3476190476190476, ""ab"": 210}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""bats"": ""L"", ""obp"": 0.3707865168539326, ""slg"": 0.4618834080717489, ""iso"": 0.19282511210762332, ""ab"": 223}]","[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.2784313725490196, ""slg"": 0.40086206896551724, ""iso"": 0.1853448275862069, ""ab"": 232}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.34497816593886466, ""slg"": 0.430622009569378, ""iso"": 0.1483253588516747, ""ab"": 209}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.34600760456273766, ""slg"": 0.43037974683544306, ""iso"": 0.1476793248945148, ""ab"": 237}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_fip"", ""value"": 2.7769, ""contribution"": -0.1349}, {""name"": ""away_top3c_iso"", ""value"": 0.1608, ""contribution"": -0.1248}, {""name"": ""away_top3c_slg"", ""value"": 0.4204, ""contribution"": 0.1009}, {""name"": ""era_gap_t1"", ""value"": -0.8848, ""contribution"": -0.0952}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5446, ""contribution"": -0.6476}, {""name"": ""home_top3c_iso"", ""value"": 0.2625, ""contribution"": 0.3941}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 1.0513, ""contribution"": 0.3446}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_obp"", ""value"": 0.3765, ""contribution"": 0.1271}]",482666,0.522,3.568,2.896,56.0,31.0,0.7272,0.6942,5.8,4.73,0.7057,1.0513,L,R,NRFI,LOSS,0,0,0,2026-06-07T18:06:02+00:00,-125,-105,DraftKings,2026-06-07T16:35:15+00:00,0.5556,0.5122,-0.1748,0.107,0.107,Y,1,-1,-125,-105,2026-06-07T16:29:58+00:00,0,0.4362,PASS,NO EDGE,,,,,,,
2026-06-07,2026,823857,1,N,TB,MIA,1:40 PM ET,Griffin Jax,Sandy Alcantara,643377,645261,live,live,live,live,0.95,0.4739,0.5258,0.9997,0.3809,0.3196,0.7005,0.4795,0.5205,0.2641,0.7359,,,PASS,NO EDGE,PASS - No edge,4,2026-06-07T17:11:35Z,4.458,4.842,1.364,1.29,4.274,4.202,3.51,2.51,1.43,1.11,10.03,6.6,0.331,0.319,0.389,0.384,4.599,4.244,,,,1.0,0.8,0.6,0.7,0.7778,0.3382,0.3836,0.4412,0.4603,0.1618,0.1746,lineup,lineup,"[{""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3474576271186441, ""slg"": 0.46798029556650245, ""iso"": 0.20197044334975367, ""ab"": 203}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.362962962962963, ""slg"": 0.46825396825396826, ""iso"": 0.13492063492063494, ""ab"": 252}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.28735632183908044, ""slg"": 0.3630573248407643, ""iso"": 0.15286624203821653, ""ab"": 157}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.4015748031496063, ""slg"": 0.53125, ""iso"": 0.20535714285714285, ""ab"": 224}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.38202247191011235, ""slg"": 0.463302752293578, ""iso"": 0.1926605504587156, ""ab"": 218}, {""id"": 680700, ""name"": ""Richie Palacios"", ""bats"": ""L"", ""obp"": 0.35570469798657717, ""slg"": 0.328, ""iso"": 0.08800000000000002, ""ab"": 125}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""away_top3c_slg"", ""value"": 0.4603, ""contribution"": -0.1015}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8317, ""contribution"": 0.0657}, {""name"": ""era_gap_t1"", ""value"": 0.3841, ""contribution"": 0.0422}, {""name"": ""home_xera"", ""value"": 4.4168, ""contribution"": 0.0309}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.2163}, {""name"": ""home_top3c_iso"", ""value"": 0.1618, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4611, ""contribution"": -0.0422}]",427129,0.4611,4.417,3.203,28.0,100.0,0.7396,0.7136,6.13,4.0,0.8317,0.7693,R,R,NRFI,PASS,0,0,0,2026-06-07T17:52:07+00:00,-135,+105,DraftKings,2026-06-07T17:57:25+00:00,0.5745,0.4878,-0.095,0.0327,0.0936,N,1,,-135,+105,2026-06-07T17:35:56+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
