date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-07,2026,823047,1,N,CIN,STL,2:15 PM ET,Rhett Lowder,Michael McGreevy,695076,700241,ltd,live,live,live,0.97,0.4322,0.5281,0.9604,0.3743,0.5218,0.896,0.4064,0.5936,0.2497,0.7503,,,YRFI,STRONG,STRONG YRFI,4,2026-06-07T17:11:35Z,4.77,3.503,1.333,1.157,4.044,4.249,3.57,2.24,0.85,1.11,7.59,6.05,0.314,0.32,0.396,0.391,4.353,4.422,31.4,18.4,47.0,0.0,0.8,0.4,0.8,0.5,0.3658,0.3566,0.4222,0.4967,0.1556,0.223,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.35714285714285715, ""slg"": 0.4, ""iso"": 0.15111111111111114, ""ab"": 225}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3807829181494662, ""slg"": 0.40948275862068967, ""iso"": 0.15086206896551724, ""ab"": 232}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3584905660377358, ""slg"": 0.45569620253164556, ""iso"": 0.16455696202531644, ""ab"": 237}]","[{""id"": 694362, ""name"": ""Blake Dunn"", ""bats"": ""R"", ""obp"": 0.3516483516483517, ""slg"": 0.4470588235294118, ""iso"": 0.1411764705882353, ""ab"": 85}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3708609271523179, ""slg"": 0.5877862595419847, ""iso"": 0.30534351145038163, ""ab"": 131}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.35036496350364965, ""slg"": 0.4641350210970464, ""iso"": 0.20675105485232065, ""ab"": 237}]","[{""name"": ""away_top3c_iso"", ""value"": 0.223, ""contribution"": 0.3132}, {""name"": ""away_top3c_slg"", ""value"": 0.4967, ""contribution"": -0.2858}, {""name"": ""era_gap_t1"", ""value"": -1.2666, ""contribution"": -0.1365}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.878, ""contribution"": 0.1129}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_top3c_slg"", ""value"": 0.4222, ""contribution"": 0.1131}, {""name"": ""home_top3c_iso"", ""value"": 0.1556, ""contribution"": -0.1104}, {""name"": ""home_top3c_obp"", ""value"": 0.3658, ""contribution"": 0.0893}, {""name"": ""era_gap_b1"", ""value"": 1.2666, ""contribution"": 0.0858}]",483630,0.522,4.913,4.513,3.0,50.0,0.6942,0.7136,5.4,4.4,0.878,0.8213,R,R,NRFI,LOSS,0,0,0,2026-06-07T18:31:14+00:00,-105,-120,DraftKings,2026-06-07T17:19:54+00:00,0.5122,0.5455,-0.1058,0.0481,0.0481,Y,1,-1,-105,-120,2026-06-07T17:14:34+00:00,0,0.4067,YRFI,STRONG,,,,,,,
2026-06-07,2026,822890,1,N,CLE,TEX,2:35 PM ET,Joey Cantillo,Jacob deGrom,676282,594798,live,live,live,live,1.07,0.4663,0.6009,1.0671,0.2302,0.212,0.4422,0.6918,0.3082,0.2889,0.7111,,,NRFI,STRONG,STRONG NRFI,4,2026-06-07T17:11:35Z,3.72,3.284,1.375,0.975,4.359,3.905,4.47,1.87,1.1,1.64,8.83,10.45,0.317,0.314,0.382,0.381,4.191,4.044,,,,1.0,0.6,1.0,0.5,0.8,0.3339,0.3445,0.4218,0.4288,0.1509,0.1742,lineup,lineup,"[{""id"": 670032, ""name"": ""Nicky Lopez"", ""bats"": ""L"", ""obp"": 0.25, ""slg"": 0.3225806451612903, ""iso"": 0.0967741935483871, ""ab"": 31}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.3629032258064516, ""slg"": 0.47345132743362833, ""iso"": 0.16371681415929207, ""ab"": 226}, {""id"": 694497, ""name"": ""Evan Carter"", ""bats"": ""L"", ""obp"": 0.2857142857142857, ""slg"": 0.3240223463687151, ""iso"": 0.1564245810055866, ""ab"": 179}]","[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.3581081081081081, ""slg"": 0.45384615384615384, ""iso"": 0.1769230769230769, ""ab"": 130}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3494809688581315, ""slg"": 0.4344262295081967, ""iso"": 0.19262295081967212, ""ab"": 244}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.33067729083665337, ""slg"": 0.4080717488789238, ""iso"": 0.15246636771300448, ""ab"": 223}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""home_xera"", ""value"": 3.231, ""contribution"": -0.0906}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3c_slg"", ""value"": 0.4288, ""contribution"": 0.058}, {""name"": ""era_gap_t1"", ""value"": -0.4355, ""contribution"": -0.0465}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""away_whiff_pct_rank"", ""value"": 89.0, ""contribution"": -0.1688}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6273, ""contribution"": -0.163}, {""name"": ""home_top3c_iso"", ""value"": 0.1509, ""contribution"": -0.1327}, {""name"": ""home_top3c_slg"", ""value"": 0.4218, ""contribution"": 0.1154}]",427197,0.5268,3.231,3.575,82.0,89.0,0.7136,0.6796,5.4,4.53,0.7737,0.6273,L,R,YRFI,LOSS,0,2,2,2026-06-07T18:49:31+00:00,-145,+110,DraftKings,2026-06-07T17:35:56+00:00,0.5918,0.4762,0.1,-0.168,0.1,Y,1,-1,-145,+110,2026-06-07T17:30:39+00:00,0,0.6536,NRFI,STRONG,,,,,,,
2026-06-07,2026,824183,1,N,OAK,HOU,2:10 PM ET,Gage Jump,Mike Burrows,695611,681347,sm,live,live,live,0.99,0.5866,0.4725,1.0592,0.4225,0.404,0.8266,0.4243,0.5757,0.286,0.714,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-07T18:04:21Z,4.073,5.041,1.239,1.43,3.684,4.98,2.6,3.24,0.93,1.7,8.46,8.09,0.323,0.321,0.395,0.415,4.247,4.623,,,,1.0,0.6,0.5,0.7,0.5,0.3757,0.3961,0.5537,0.509,0.2658,0.2193,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.36585365853658536, ""slg"": 0.45045045045045046, ""iso"": 0.14414414414414417, ""ab"": 111}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4295774647887324, ""slg"": 0.6538461538461539, ""iso"": 0.33760683760683763, ""ab"": 234}, {""id"": 572233, ""name"": ""Christian Walker"", ""bats"": ""R"", ""obp"": 0.32342007434944237, ""slg"": 0.5041322314049587, ""iso"": 0.25206611570247933, ""ab"": 242}]","[{""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.43508771929824563, ""slg"": 0.48878923766816146, ""iso"": 0.21076233183856502, ""ab"": 223}, {""id"": 703607, ""name"": ""Henry Bolte"", ""bats"": ""R"", ""obp"": 0.4025974025974026, ""slg"": 0.3787878787878788, ""iso"": 0.06060606060606061, ""ab"": 66}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.34980988593155893, ""slg"": 0.540084388185654, ""iso"": 0.2573839662447257, ""ab"": 237}]","[{""name"": ""away_top3c_slg"", ""value"": 0.509, ""contribution"": -0.3481}, {""name"": ""away_top3c_iso"", ""value"": 0.2193, ""contribution"": 0.2875}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.896, ""contribution"": 0.1312}, {""name"": ""home_fip"", ""value"": 4.9801, ""contribution"": 0.1124}, {""name"": ""era_gap_t1"", ""value"": 0.9675, ""contribution"": 0.1054}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5537, ""contribution"": -0.7036}, {""name"": ""home_top3c_iso"", ""value"": 0.2658, ""contribution"": 0.4095}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 1.0127, ""contribution"": 0.2983}, {""name"": ""home_top3c_obp"", ""value"": 0.3757, ""contribution"": 0.1243}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.084}]",503502,0.4948,4.153,4.2,61.0,50.0,0.7272,0.7136,6.13,6.0,0.896,1.0127,L,R,NRFI,PASS,0,0,0,2026-06-07T18:23:27+00:00,+105,-135,DraftKings,2026-06-07T19:06:20+00:00,0.4878,0.5745,-0.0635,0.0012,,N,,,+105,-135,2026-06-07T18:07:22+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-06-07,2026,823696,1,N,KC,MIN,2:10 PM ET,Noah Cameron,Connor Prielipp,702070,687570,live,ltd,live,live,0.97,0.4587,0.4601,0.9188,0.2879,0.3456,0.6335,0.5479,0.4521,0.2344,0.7656,,,NRFI,LEAN,LEAN NRFI,4,2026-06-07T17:04:52Z,3.724,4.709,1.195,1.304,3.796,3.946,2.67,3.42,1.02,1.07,8.08,9.2,0.314,0.315,0.38,0.392,3.994,4.574,28.5,23.9,60.0,0.0,0.6,0.8,0.625,0.8,0.3238,0.3465,0.3846,0.4027,0.1312,0.1364,lineup,lineup,"[{""id"": 656484, ""name"": ""Tristan Gray"", ""bats"": ""L"", ""obp"": 0.3025210084033613, ""slg"": 0.4074074074074074, ""iso"": 0.14814814814814814, ""ab"": 108}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.2946058091286307, ""slg"": 0.4125560538116592, ""iso"": 0.1704035874439462, ""ab"": 223}, {""id"": 606115, ""name"": ""Orlando Arcia"", ""bats"": ""R"", ""obp"": 0.34210526315789475, ""slg"": 0.43243243243243246, ""iso"": 0.10810810810810811, ""ab"": 37}]","[{""id"": 657041, ""name"": ""Lane Thomas"", ""bats"": ""R"", ""obp"": 0.3591549295774648, ""slg"": 0.3130434782608696, ""iso"": 0.08695652173913046, ""ab"": 115}, {""id"": 686681, ""name"": ""Michael Massey"", ""bats"": ""L"", ""obp"": 0.2847222222222222, ""slg"": 0.4632352941176471, ""iso"": 0.1985294117647059, ""ab"": 136}, {""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.3253968253968254, ""slg"": 0.3799126637554585, ""iso"": 0.11353711790393012, ""ab"": 229}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1364, ""contribution"": -0.2962}, {""name"": ""home_xera"", ""value"": 1.9461, ""contribution"": -0.2223}, {""name"": ""away_top3c_slg"", ""value"": 0.4027, ""contribution"": 0.1905}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.917, ""contribution"": 0.1526}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3846, ""contribution"": 0.3465}, {""name"": ""home_top3c_iso"", ""value"": 0.1312, ""contribution"": -0.2256}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""wx_wind_kmh"", ""value"": 23.9, ""contribution"": 0.1306}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}]",575629,0.4774,1.946,4.444,50.0,76.0,0.7136,0.751,5.07,5.6,0.917,0.84,L,L,NRFI,WIN,0,0,0,2026-06-07T18:22:46+00:00,-130,+100,DraftKings,2026-06-07T19:06:20+00:00,0.5652,0.5,-0.0173,-0.0479,-0.0173,N,0.5,0,-130,+100,2026-06-07T17:01:55+00:00,0,0.6379,NRFI,STRONG,,,,,,,
2026-06-07,2026,822807,1,N,BAL,TOR,1:37 PM ET,Shane Baz,Kevin Gausman,669358,592332,live,live,live,live,1.01,0.3902,0.5449,0.9351,0.2465,0.3827,0.6292,0.5479,0.4521,0.2404,0.7596,,,NRFI,LEAN,LEAN NRFI,4,2026-06-07T16:15:55Z,4.499,3.44,1.356,1.08,4.084,3.181,3.6,1.91,1.07,0.89,8.54,8.86,0.32,0.314,0.401,0.389,4.656,4.169,,,,1.0,0.2,0.4,0.6,0.5,0.3426,0.3414,0.3818,0.4164,0.1172,0.1701,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.29473684210526313, ""slg"": 0.3588235294117647, ""iso"": 0.14705882352941177, ""ab"": 170}, {""id"": 682818, ""name"": ""Yohendrick Pi\u00f1ango"", ""bats"": ""L"", ""obp"": 0.3269230769230769, ""slg"": 0.42424242424242425, ""iso"": 0.13131313131313133, ""ab"": 99}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.38345864661654133, ""slg"": 0.3805309734513274, ""iso"": 0.08849557522123891, ""ab"": 226}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.3979591836734694, ""slg"": 0.34893617021276596, ""iso"": 0.09361702127659577, ""ab"": 235}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.282312925170068, ""slg"": 0.42435424354243545, ""iso"": 0.19926199261992622, ""ab"": 271}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.345, ""slg"": 0.4943181818181818, ""iso"": 0.2272727272727273, ""ab"": 176}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4164, ""contribution"": 0.1208}, {""name"": ""era_gap_t1"", ""value"": -1.0588, ""contribution"": -0.114}, {""name"": ""home_fip"", ""value"": 3.1807, ""contribution"": -0.0896}, {""name"": ""home_xera"", ""value"": 3.5212, ""contribution"": -0.0609}, {""name"": ""away_top3c_iso"", ""value"": 0.1701, ""contribution"": -0.0592}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3818, ""contribution"": 0.3639}, {""name"": ""home_top3c_iso"", ""value"": 0.1172, ""contribution"": -0.2919}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""era_gap_b1"", ""value"": 1.0588, ""contribution"": 0.0717}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",427537,0.4944,3.521,3.874,81.0,59.0,0.724,0.7709,5.67,6.33,0.7707,0.72,R,R,NRFI,WIN,0,0,0,2026-06-07T17:53:09+00:00,-125,-105,DraftKings,2026-06-07T17:57:25+00:00,0.5556,0.5122,-0.0077,-0.0601,-0.0077,N,0.5,0,-125,-105,2026-06-07T16:35:15+00:00,0,0.5325,PASS,NO EDGE,,,,,,,
2026-06-07,2026,824916,1,N,PIT,ATL,1:35 PM ET,Mason Montgomery,Bryce Elder,682254,693821,ltd,live,live,live,0.98,0.4699,0.584,1.0538,0.2558,0.3685,0.6243,0.5479,0.4521,0.284,0.716,,,NRFI,LEAN,LEAN NRFI,4,2026-06-07T17:04:52Z,4.743,3.534,1.383,1.185,3.934,3.78,4.07,2.75,1.17,0.93,10.79,7.66,0.333,0.323,0.401,0.429,4.981,5.106,24.1,8.3,86.0,0.0,1.0,1.0,0.8,1.0,0.3461,0.3805,0.4723,0.4165,0.2069,0.1295,lineup,lineup,"[{""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.3799126637554585, ""slg"": 0.43386243386243384, ""iso"": 0.1746031746031746, ""ab"": 189}, {""id"": 643289, ""name"": ""Mauricio Dub\u00f3n"", ""bats"": ""R"", ""obp"": 0.3181818181818182, ""slg"": 0.41964285714285715, ""iso"": 0.15625, ""ab"": 224}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34265734265734266, ""slg"": 0.547244094488189, ""iso"": 0.2755905511811024, ""ab"": 254}]","[{""id"": 673995, ""name"": ""Davis Wendzel"", ""bats"": ""R"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}, {""id"": 693304, ""name"": ""Nick Gonzales"", ""bats"": ""R"", ""obp"": 0.36554621848739494, ""slg"": 0.3926940639269406, ""iso"": 0.0776255707762557, ""ab"": 219}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.39285714285714285, ""slg"": 0.4192139737991266, ""iso"": 0.15283842794759822, ""ab"": 229}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1295, ""contribution"": -0.3452}, {""name"": ""era_gap_t1"", ""value"": -1.2096, ""contribution"": -0.1303}, {""name"": ""away_top3c_slg"", ""value"": 0.4165, ""contribution"": 0.1202}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.815, ""contribution"": 0.0487}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0398}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4723, ""contribution"": -0.198}, {""name"": ""home_top3c_iso"", ""value"": 0.2069, ""contribution"": 0.1316}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""era_gap_b1"", ""value"": 1.2096, ""contribution"": 0.0819}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7043, ""contribution"": -0.0708}]",511890,0.5521,4.332,2.493,24.0,50.0,0.7136,0.7136,5.93,1.0,0.815,0.7043,L,R,YRFI,LOSS,1,0,1,2026-06-07T17:52:49+00:00,-125,-105,DraftKings,2026-06-07T17:57:25+00:00,0.5556,0.5122,-0.0077,-0.0601,-0.0077,N,0.5,0,-125,+100,2026-06-07T16:29:58+00:00,0,0.4614,PASS,NO EDGE,,,,,,,
2026-06-07,2026,824268,1,N,SEA,DET,1:40 PM ET,Luis Castillo,Jack Flaherty,622491,656427,live,live,live,live,0.98,0.5429,0.483,1.026,0.2856,0.4029,0.6885,0.4795,0.5205,0.2738,0.7262,,,PASS,NO EDGE,PASS - No edge,4,2026-06-07T17:11:35Z,4.693,5.034,1.336,1.468,3.967,4.103,3.05,4.32,1.15,1.27,8.7,10.81,0.318,0.315,0.401,0.387,4.269,4.031,25.2,16.7,40.0,0.0,0.8,0.8,0.7,0.7,0.3726,0.3188,0.4236,0.3934,0.1508,0.1389,lineup,lineup,"[{""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.2786885245901639, ""slg"": 0.3619631901840491, ""iso"": 0.147239263803681, ""ab"": 163}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3897058823529412, ""slg"": 0.41201716738197425, ""iso"": 0.12446351931330474, ""ab"": 233}, {""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.3950617283950617, ""slg"": 0.37593984962406013, ""iso"": 0.09774436090225563, ""ab"": 133}]","[{""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.3229571984435798, ""slg"": 0.35526315789473684, ""iso"": 0.10526315789473684, ""ab"": 228}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3146853146853147, ""slg"": 0.4600760456273764, ""iso"": 0.20152091254752852, ""ab"": 263}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.3192307692307692, ""slg"": 0.3559322033898305, ""iso"": 0.1016949152542373, ""ab"": 236}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1389, ""contribution"": -0.2787}, {""name"": ""away_top3c_slg"", ""value"": 0.3934, ""contribution"": 0.2374}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6987, ""contribution"": -0.0699}, {""name"": ""era_gap_t1"", ""value"": 0.3413, ""contribution"": 0.0376}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3c_iso"", ""value"": 0.1508, ""contribution"": -0.133}, {""name"": ""home_top3c_obp"", ""value"": 0.3726, ""contribution"": 0.1132}, {""name"": ""home_top3c_slg"", ""value"": 0.4236, ""contribution"": 0.1046}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8293, ""contribution"": 0.0788}]",427113,0.5139,3.908,4.328,57.0,48.0,0.7272,0.7197,4.73,4.93,0.6987,0.8293,R,R,NRFI,PASS,0,0,0,2026-06-07T17:55:42+00:00,-120,-110,DraftKings,2026-06-07T17:57:25+00:00,0.5455,0.5238,-0.066,-0.0033,,N,,,-120,-110,2026-06-07T17:35:56+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-06-07,2026,823941,1,N,LAA,LAD,4:10 PM ET,José Soriano,Emmet Sheehan,667755,686218,live,live,live,live,0.97,0.439,0.5687,1.0077,0.3876,0.4928,0.8804,0.4064,0.5936,0.2671,0.7329,,,YRFI,STRONG,STRONG YRFI,4,2026-06-07T19:05:36Z,3.251,4.03,1.276,1.129,3.707,3.931,4.38,2.43,0.76,1.42,9.39,9.81,0.313,0.337,0.388,0.434,4.319,5.094,23.1,15.0,60.0,0.0,0.8,0.2,0.5,0.5,0.3718,0.3724,0.465,0.4587,0.1924,0.2165,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4172661870503597, ""slg"": 0.5242290748898678, ""iso"": 0.22466960352422904, ""ab"": 227}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.36059479553903345, ""slg"": 0.47863247863247865, ""iso"": 0.20085470085470086, ""ab"": 234}, {""id"": 663656, ""name"": ""Kyle Tucker"", ""bats"": ""L"", ""obp"": 0.3346153846153846, ""slg"": 0.39111111111111113, ""iso"": 0.15111111111111114, ""ab"": 225}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3404255319148936, ""slg"": 0.43568464730290457, ""iso"": 0.2033195020746888, ""ab"": 241}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.40069686411149824, ""slg"": 0.4642857142857143, ""iso"": 0.23214285714285715, ""ab"": 224}, {""id"": 685133, ""name"": ""Wade Meckler"", ""bats"": ""L"", ""obp"": 0.391304347826087, ""slg"": 0.5581395348837209, ""iso"": 0.20930232558139533, ""ab"": 43}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2165, ""contribution"": 0.268}, {""name"": ""home_xera"", ""value"": 2.9748, ""contribution"": -0.1169}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.877, ""contribution"": 0.1119}, {""name"": ""away_top3c_slg"", ""value"": 0.4587, ""contribution"": -0.0931}, {""name"": ""era_gap_t1"", ""value"": 0.7786, ""contribution"": 0.0849}]","[{""name"": ""home_obp"", ""value"": 0.3371, ""contribution"": 0.1633}, {""name"": ""home_top3c_slg"", ""value"": 0.465, ""contribution"": -0.1529}, {""name"": ""home_top3c_obp"", ""value"": 0.3718, ""contribution"": 0.1105}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.846, ""contribution"": 0.0988}, {""name"": ""away_whiff_pct_rank"", ""value"": 71.0, ""contribution"": -0.0911}]",427248,0.5131,2.975,3.855,96.0,71.0,0.6796,0.7272,5.4,5.87,0.877,0.846,R,R,NRFI,LOSS,0,0,0,2026-06-07T20:23:06+00:00,-115,-115,DraftKings,2026-06-07T19:14:18+00:00,0.5349,0.5349,-0.1285,0.0587,0.0587,Y,1,-1,-115,-115,2026-06-07T19:08:59+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-06-07,2026,824670,1,N,SF,CHC,8:30 PM ET,Trevor McDonald,Jameson Taillon,686790,592791,ltd,live,live,live,1.0,0.6039,0.4859,1.0898,0.3097,0.3559,0.6656,0.5336,0.4664,0.2972,0.7028,,,NRFI,LEAN,LEAN NRFI,4,2026-06-07T23:05:56Z,4.322,4.584,1.209,1.185,3.792,5.772,2.68,2.49,1.02,2.32,8.5,7.4,0.307,0.33,0.415,0.394,4.219,4.619,21.7,11.2,73.0,0.0,0.8,0.8,0.7,0.75,0.347,0.3246,0.4175,0.4662,0.1683,0.1821,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.34317343173431736, ""slg"": 0.4476987447698745, ""iso"": 0.18828451882845187, ""ab"": 239}, {""id"": 624424, ""name"": ""Michael Conforto"", ""bats"": ""L"", ""obp"": 0.3592233009708738, ""slg"": 0.4942528735632184, ""iso"": 0.24137931034482757, ""ab"": 87}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3723404255319149, ""slg"": 0.3939393939393939, ""iso"": 0.14718614718614717, ""ab"": 231}]","[{""id"": 681916, ""name"": ""Dylan Smith"", ""bats"": ""R"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}, {""id"": 646240, ""name"": ""Rafael Devers"", ""bats"": ""L"", ""obp"": 0.29347826086956524, ""slg"": 0.4235294117647059, ""iso"": 0.1803921568627451, ""ab"": 255}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.36059479553903345, ""slg"": 0.4344262295081967, ""iso"": 0.11065573770491799, ""ab"": 244}]","[{""name"": ""home_fip"", ""value"": 5.7723, ""contribution"": 0.2014}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""away_top3c_slg"", ""value"": 0.4662, ""contribution"": -0.1314}, {""name"": ""home_xera"", ""value"": 3.7197, ""contribution"": -0.0405}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8023, ""contribution"": 0.0358}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_top3c_slg"", ""value"": 0.4175, ""contribution"": 0.1423}, {""name"": ""home_obp"", ""value"": 0.3298, ""contribution"": 0.1121}, {""name"": ""home_top3c_iso"", ""value"": 0.1683, ""contribution"": -0.0505}, {""name"": ""wx_is_dome"", ""value"": 0.0, ""contribution"": 0.0264}]",484183,0.5086,3.72,4.2,48.0,50.0,0.7136,0.7136,5.27,5.4,0.8023,0.767,R,R,YRFI,LOSS,1,0,1,2026-06-08T00:46:50+00:00,-125,-105,DraftKings,2026-06-08T00:36:51+00:00,0.5556,0.5122,-0.022,-0.0458,-0.022,N,0.5,0,-125,-105,2026-06-07T23:24:51+00:00,0,0.6422,NRFI,STRONG,,,,,,,
