date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-07,2026,825074,1,N,WSH,ARI,3:15 PM ET,Cade Cavalli,Michael Soroka,676917,647336,live,live,live,live,1.0,0.4546,0.4614,0.916,0.4162,0.3407,0.7569,0.4772,0.5228,0.2334,0.7666,,,PASS,NO EDGE,PASS - No edge,4,2026-06-07T19:05:36Z,3.843,3.843,1.393,1.179,3.27,3.28,3.18,2.36,0.74,0.87,9.55,9.05,0.323,0.306,0.418,0.392,5.231,4.373,,,,1.0,0.8,0.8,0.6,0.9,0.3348,0.3582,0.4699,0.4949,0.2074,0.2348,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3041825095057034, ""slg"": 0.45, ""iso"": 0.2, ""ab"": 240}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3730769230769231, ""slg"": 0.5422222222222223, ""iso"": 0.25777777777777783, ""ab"": 225}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.3223684210526316, ""slg"": 0.38345864661654133, ""iso"": 0.13533834586466165, ""ab"": 133}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.40460526315789475, ""slg"": 0.5344129554655871, ""iso"": 0.26720647773279355, ""ab"": 247}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.28921568627450983, ""slg"": 0.4512820512820513, ""iso"": 0.18974358974358974, ""ab"": 195}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.35795454545454547, ""slg"": 0.4866666666666667, ""iso"": 0.24000000000000002, ""ab"": 150}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2348, ""contribution"": 0.3966}, {""name"": ""away_top3c_slg"", ""value"": 0.4949, ""contribution"": -0.2769}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8757, ""contribution"": 0.1105}, {""name"": ""home_fip"", ""value"": 3.2797, ""contribution"": -0.0785}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""home_top3c_slg"", ""value"": 0.4699, ""contribution"": -0.1833}, {""name"": ""home_top3c_iso"", ""value"": 0.2074, ""contribution"": 0.1338}, {""name"": ""away_whiff_pct_rank"", ""value"": 80.0, ""contribution"": -0.1299}, {""name"": ""away_fip"", ""value"": 3.27, ""contribution"": -0.0767}]",484499,0.5451,3.598,4.101,29.0,80.0,0.7136,0.7136,6.0,6.0,0.8757,0.7467,R,R,YRFI,PASS,0,1,1,2026-06-07T19:27:52+00:00,-120,-110,DraftKings,2026-06-07T19:24:54+00:00,0.5455,0.5238,-0.0683,-0.001,,N,,,-120,-110,2026-06-07T19:14:18+00:00,,0.4549,PASS,NO EDGE,,,,,,,
2026-06-07,2026,823291,1,N,NYM,SD,4:10 PM ET,Huascar Brazobán,Randy Vásquez,623211,681190,ltd,live,live,live,0.95,0.452,0.4215,0.8735,0.3279,0.2509,0.5788,0.5514,0.4486,0.2178,0.7822,,,NRFI,LEAN,LEAN NRFI,4,2026-06-07T19:05:36Z,3.142,3.512,1.139,1.258,3.867,4.5,3.52,2.88,0.82,1.18,7.93,6.29,0.297,0.294,0.37,0.365,4.12,3.917,21.2,13.6,69.0,0.0,0.6,1.0,0.7,1.0,0.3103,0.3153,0.3633,0.3975,0.1176,0.1479,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3409090909090909, ""slg"": 0.3247863247863248, ""iso"": 0.051282051282051266, ""ab"": 234}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.27125506072874495, ""slg"": 0.3288888888888889, ""iso"": 0.1288888888888889, ""ab"": 225}, {""id"": 664034, ""name"": ""Ty France"", ""bats"": ""R"", ""obp"": 0.3228346456692913, ""slg"": 0.5042016806722689, ""iso"": 0.22689075630252098, ""ab"": 119}]","[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.31092436974789917, ""slg"": 0.37155963302752293, ""iso"": 0.12385321100917429, ""ab"": 218}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2831541218637993, ""slg"": 0.32421875, ""iso"": 0.09375, ""ab"": 256}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.365, ""slg"": 0.5371428571428571, ""iso"": 0.2571428571428571, ""ab"": 175}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3975, ""contribution"": 0.2165}, {""name"": ""away_top3c_iso"", ""value"": 0.1479, ""contribution"": -0.2153}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""home_xera"", ""value"": 5.2449, ""contribution"": 0.1157}, {""name"": ""home_fip"", ""value"": 4.4999, ""contribution"": 0.0585}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3633, ""contribution"": 0.4788}, {""name"": ""home_top3c_iso"", ""value"": 0.1176, ""contribution"": -0.2897}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_obp"", ""value"": 0.2942, ""contribution"": -0.1372}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6627, ""contribution"": -0.1207}]",431232,0.4946,5.245,3.904,7.0,50.0,0.6796,0.7136,5.2,1.2,0.729,0.6627,R,R,YRFI,LOSS,1,0,1,2026-06-07T20:29:22+00:00,-125,-105,DraftKings,2026-06-07T20:06:17+00:00,0.5556,0.5122,-0.0042,-0.0636,-0.0042,N,0.5,0,-125,-105,2026-06-07T19:08:59+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-08,2026,824025,1,N,HOU,LAA,9:38 PM ET,Spencer Arrighetti,Grayson Rodriguez,681293,680570,ltd,sm,live,live,0.99,0.5892,0.5283,1.1175,0.677,0.4658,1.1428,0.3219,0.6781,0.3074,0.6926,,,YRFI,STRONG,STRONG YRFI,4,2026-06-09T00:33:46Z,3.072,5.824,1.236,1.456,4.108,4.758,4.24,3.73,0.87,1.46,8.29,8.67,0.319,0.314,0.411,0.392,4.567,4.426,23.9,16.5,57.0,0.0,1.0,1.0,1.0,0.9,0.3671,0.3721,0.4561,0.5452,0.2176,0.2609,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3368055555555556, ""slg"": 0.44129554655870445, ""iso"": 0.21052631578947367, ""ab"": 247}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.3924914675767918, ""slg"": 0.45217391304347826, ""iso"": 0.22608695652173913, ""ab"": 230}, {""id"": 685133, ""name"": ""Wade Meckler"", ""bats"": ""L"", ""obp"": 0.39215686274509803, ""slg"": 0.5531914893617021, ""iso"": 0.21276595744680854, ""ab"": 47}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3543307086614173, ""slg"": 0.43478260869565216, ""iso"": 0.13913043478260867, ""ab"": 115}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4305555555555556, ""slg"": 0.6497890295358649, ""iso"": 0.33333333333333326, ""ab"": 237}, {""id"": 572233, ""name"": ""Christian Walker"", ""bats"": ""R"", ""obp"": 0.31868131868131866, ""slg"": 0.4959349593495935, ""iso"": 0.24796747967479674, ""ab"": 246}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2609, ""contribution"": 0.5802}, {""name"": ""away_top3c_slg"", ""value"": 0.5452, ""contribution"": -0.5312}, {""name"": ""era_gap_t1"", ""value"": 2.7522, ""contribution"": 0.2986}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8863, ""contribution"": 0.1214}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""era_gap_b1"", ""value"": -2.7522, ""contribution"": -0.1876}, {""name"": ""home_top3c_iso"", ""value"": 0.2176, ""contribution"": 0.182}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8707, ""contribution"": 0.1283}, {""name"": ""home_top3c_slg"", ""value"": 0.4561, ""contribution"": -0.0976}]",665297,0.4839,4.2,5.475,50.0,68.0,0.7136,0.7272,4.5,5.6,0.8863,0.8707,R,R,NRFI,LOSS,0,0,0,2026-06-09T01:49:33+00:00,-105,-125,DraftKings,2026-06-09T00:41:52+00:00,0.5122,0.5556,-0.1903,0.1225,0.1225,Y,1,-1,-105,-125,2026-06-09T00:36:39+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-06-08,2026,822972,1,N,BOS,TB,6:40 PM ET,Connelly Early,Ian Seymour,813349,693855,ltd,ltd,live,live,0.93,0.4468,0.5175,0.9643,0.4232,0.4191,0.8423,0.4084,0.5916,0.2511,0.7489,,,YRFI,STRONG,STRONG YRFI,4,2026-06-08T21:34:15Z,3.603,4.488,1.21,1.278,4.395,3.916,3.06,3.57,1.39,1.08,8.64,9.48,0.316,0.33,0.384,0.387,4.058,4.552,,,,1.0,0.6,0.6,0.6667,0.6,0.3787,0.3202,0.4881,0.4159,0.1957,0.158,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.3992248062015504, ""slg"": 0.5263157894736842, ""iso"": 0.20175438596491224, ""ab"": 228}, {""id"": 680700, ""name"": ""Richie Palacios"", ""bats"": ""L"", ""obp"": 0.35294117647058826, ""slg"": 0.32558139534883723, ""iso"": 0.08527131782945738, ""ab"": 129}, {""id"": 802415, ""name"": ""Chandler Simpson"", ""bats"": ""L"", ""obp"": 0.3117408906882591, ""slg"": 0.3275862068965517, ""iso"": 0.051724137931034475, ""ab"": 232}]","[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.27413127413127414, ""slg"": 0.3940677966101695, ""iso"": 0.1822033898305085, ""ab"": 236}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.34763948497854075, ""slg"": 0.431924882629108, ""iso"": 0.14553990610328638, ""ab"": 213}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3408239700374532, ""slg"": 0.42323651452282157, ""iso"": 0.14522821576763484, ""ab"": 241}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""away_top3c_iso"", ""value"": 0.158, ""contribution"": -0.1445}, {""name"": ""away_top3c_slg"", ""value"": 0.4159, ""contribution"": 0.1232}, {""name"": ""era_gap_t1"", ""value"": 0.8852, ""contribution"": 0.0965}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8193, ""contribution"": 0.0531}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3c_slg"", ""value"": 0.4881, ""contribution"": -0.2966}, {""name"": ""away_whiff_pct_rank"", ""value"": 82.0, ""contribution"": -0.1386}, {""name"": ""home_top3c_obp"", ""value"": 0.3787, ""contribution"": 0.1346}, {""name"": ""home_obp"", ""value"": 0.3297, ""contribution"": 0.1113}]",484198,0.5395,4.59,3.778,87.0,82.0,0.7136,0.6796,4.53,6.13,0.8193,0.772,L,L,YRFI,WIN,0,1,1,2026-06-08T22:56:43+00:00,-125,-105,DraftKings,2026-06-08T21:41:58+00:00,0.5556,0.5122,-0.1472,0.0794,0.0794,Y,1,0.952,-125,-105,2026-06-08T21:36:45+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-06-08,2026,824998,1,N,MIL,OAK,10:05 PM ET,Kyle Harrison,Jeffrey Springs,690986,605488,ltd,live,live,live,0.93,0.5664,0.3845,0.9509,0.3998,0.4548,0.8545,0.4064,0.5936,0.2462,0.7538,,,YRFI,STRONG,STRONG YRFI,4,2026-06-09T01:03:12Z,2.624,4.275,1.139,1.229,3.092,4.898,2.77,2.75,0.85,1.68,10.49,7.55,0.335,0.323,0.386,0.395,5.083,4.256,19.1,23.0,74.0,0.0,0.4,0.8,0.4,0.9,0.3831,0.3771,0.5068,0.4695,0.2302,0.1853,lineup,lineup,"[{""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.34701492537313433, ""slg"": 0.5330578512396694, ""iso"": 0.25206611570247933, ""ab"": 242}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.43103448275862066, ""slg"": 0.4956140350877193, ""iso"": 0.21929824561403505, ""ab"": 228}, {""id"": 687515, ""name"": ""Colby Thomas"", ""bats"": ""R"", ""obp"": 0.3, ""slg"": 0.425531914893617, ""iso"": 0.17021276595744683, ""ab"": 47}]","[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.3561643835616438, ""slg"": 0.44274809160305345, ""iso"": 0.16030534351145037, ""ab"": 131}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.35074626865671643, ""slg"": 0.4796747967479675, ""iso"": 0.1869918699186992, ""ab"": 123}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.40148698884758366, ""slg"": 0.4796380090497738, ""iso"": 0.1990950226244344, ""ab"": 221}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""era_gap_t1"", ""value"": 1.6515, ""contribution"": 0.1794}, {""name"": ""away_top3c_slg"", ""value"": 0.4695, ""contribution"": -0.1479}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}, {""name"": ""home_fip"", ""value"": 4.898, ""contribution"": 0.1032}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5068, ""contribution"": -0.4123}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3c_iso"", ""value"": 0.2302, ""contribution"": 0.2415}, {""name"": ""home_top3c_obp"", ""value"": 0.3831, ""contribution"": 0.1501}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8747, ""contribution"": 0.1331}]",623949,0.5484,4.027,4.038,71.0,74.0,0.6487,0.7136,5.2,5.53,0.7667,0.8747,L,L,YRFI,WIN,1,1,2,2026-06-09T02:29:50+00:00,+120,-155,DraftKings,2026-06-09T01:07:04+00:00,0.4545,0.6078,-0.0481,-0.0142,-0.0142,Y,1,0.645,+120,-155,2026-06-09T01:02:36+00:00,0,0.4129,YRFI,STRONG,,,,,,,
2026-06-08,2026,823218,1,N,WSH,SF,9:45 PM ET,Richard Lovelady,Logan Webb,663992,657277,sm,live,live,live,0.94,0.385,0.5598,0.9449,0.3807,0.4332,0.814,0.4372,0.5628,0.244,0.756,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-09T01:34:04Z,3.76,3.834,1.443,1.252,4.572,3.051,4.41,2.53,1.15,0.61,8.53,8.56,0.322,0.307,0.416,0.412,5.179,4.191,16.8,33.4,84.0,0.0,0.8,0.75,0.9,0.75,0.3218,0.3563,0.46,0.49,0.1791,0.2326,lineup,lineup,"[{""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.3130081300813008, ""slg"": 0.5367965367965368, ""iso"": 0.2554112554112554, ""ab"": 231}, {""id"": 646240, ""name"": ""Rafael Devers"", ""bats"": ""L"", ""obp"": 0.29285714285714287, ""slg"": 0.4186046511627907, ""iso"": 0.17829457364341086, ""ab"": 258}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.358974358974359, ""slg"": 0.4314516129032258, ""iso"": 0.1088709677419355, ""ab"": 248}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.40584415584415584, ""slg"": 0.5301204819277109, ""iso"": 0.26506024096385544, ""ab"": 249}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.28365384615384615, ""slg"": 0.44221105527638194, ""iso"": 0.18592964824120606, ""ab"": 199}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.35555555555555557, ""slg"": 0.487012987012987, ""iso"": 0.24025974025974026, ""ab"": 154}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2326, ""contribution"": 0.3808}, {""name"": ""away_top3c_slg"", ""value"": 0.49, ""contribution"": -0.252}, {""name"": ""home_fip"", ""value"": 3.051, ""contribution"": -0.1041}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8663, ""contribution"": 0.101}, {""name"": ""wx_wind_kmh"", ""value"": 33.4, ""contribution"": 0.0976}]","[{""name"": ""wx_wind_kmh"", ""value"": 33.4, ""contribution"": 0.2306}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6254, ""contribution"": 0.1272}, {""name"": ""home_top3c_slg"", ""value"": 0.46, ""contribution"": -0.1216}, {""name"": ""home_top3c_obp"", ""value"": 0.3218, ""contribution"": -0.0648}, {""name"": ""away_fip"", ""value"": 4.5715, ""contribution"": 0.0624}]",644760,0.6254,3.482,3.21,48.0,48.0,0.751,0.7136,5.87,1.58,0.8663,0.7787,L,R,NRFI,PASS,0,0,0,2026-06-09T01:59:21+00:00,-115,-115,DraftKings,2026-06-09T01:58:01+00:00,0.5349,0.5349,-0.0977,0.0279,0.0814,N,1,,-115,-115,2026-06-09T01:42:23+00:00,0,0.4091,YRFI,STRONG,,,,,,,
2026-06-08,2026,823289,1,N,CIN,SD,9:40 PM ET,Andrew Abbott,Walker Buehler,671096,621111,live,live,live,live,0.95,0.4896,0.5046,0.9943,0.4203,0.3391,0.7594,0.4772,0.5228,0.2621,0.7379,,,PASS,NO EDGE,PASS - No edge,4,2026-06-09T01:34:04Z,3.62,4.701,1.333,1.378,4.476,4.31,3.44,3.65,1.13,1.02,6.89,7.26,0.313,0.294,0.398,0.365,4.335,3.905,20.9,13.6,73.0,0.0,0.8,0.6,0.8,0.5,0.3102,0.3497,0.3616,0.485,0.1171,0.2167,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3420074349442379, ""slg"": 0.3277310924369748, ""iso"": 0.054621848739495826, ""ab"": 238}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.2749003984063745, ""slg"": 0.32894736842105265, ""iso"": 0.12719298245614039, ""ab"": 228}, {""id"": 664034, ""name"": ""Ty France"", ""bats"": ""R"", ""obp"": 0.31297709923664124, ""slg"": 0.4878048780487805, ""iso"": 0.2195121951219512, ""ab"": 123}]","[{""id"": 694362, ""name"": ""Blake Dunn"", ""bats"": ""R"", ""obp"": 0.34375, ""slg"": 0.43333333333333335, ""iso"": 0.13333333333333336, ""ab"": 90}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.36129032258064514, ""slg"": 0.5703703703703704, ""iso"": 0.29629629629629634, ""ab"": 135}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.34532374100719426, ""slg"": 0.45643153526970953, ""iso"": 0.2033195020746888, ""ab"": 241}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2167, ""contribution"": 0.2694}, {""name"": ""away_top3c_slg"", ""value"": 0.485, ""contribution"": -0.2264}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""era_gap_t1"", ""value"": 1.0809, ""contribution"": 0.1177}, {""name"": ""home_xera"", ""value"": 5.2493, ""contribution"": 0.1162}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3616, ""contribution"": 0.4893}, {""name"": ""home_top3c_iso"", ""value"": 0.1171, ""contribution"": -0.292}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_obp"", ""value"": 0.2941, ""contribution"": -0.1377}, {""name"": ""home_top3c_obp"", ""value"": 0.3102, ""contribution"": -0.1054}]",483561,0.5039,5.249,3.784,15.0,43.0,0.7075,0.7396,5.47,5.67,0.8527,0.807,L,R,NRFI,PASS,0,0,0,2026-06-09T01:55:28+00:00,-135,+100,DraftKings,2026-06-09T01:58:01+00:00,0.5745,0.5,-0.0973,0.0228,,N,,,-135,+100,2026-06-09T01:37:09+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-06-08,2026,822806,1,N,PHI,TOR,7:07 PM ET,Cristopher Sánchez,Patrick Corbin,650911,571578,live,live,live,live,1.01,0.4884,0.3011,0.7895,0.5145,0.2327,0.7472,0.4772,0.5228,0.1874,0.8126,,,PASS,NO EDGE,PASS - No edge,4,2026-06-08T23:03:22Z,1.79,4.159,1.08,1.371,2.097,4.232,1.84,2.79,0.38,1.09,10.35,6.77,0.301,0.314,0.392,0.391,4.119,4.191,,,,1.0,0.6,1.0,0.8,0.9,0.3448,0.3349,0.3727,0.4724,0.1082,0.2293,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.28865979381443296, ""slg"": 0.3505747126436782, ""iso"": 0.14367816091954025, ""ab"": 174}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.36538461538461536, ""slg"": 0.4105263157894737, ""iso"": 0.09473684210526317, ""ab"": 95}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.37777777777777777, ""slg"": 0.3739130434782609, ""iso"": 0.08695652173913043, ""ab"": 230}]","[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.35842293906810035, ""slg"": 0.5787234042553191, ""iso"": 0.34042553191489355, ""ab"": 235}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2801418439716312, ""slg"": 0.3473282442748092, ""iso"": 0.11832061068702293, ""ab"": 262}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3680297397769517, ""slg"": 0.5066079295154186, ""iso"": 0.24229074889867847, ""ab"": 227}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2293, ""contribution"": 0.3577}, {""name"": ""era_gap_t1"", ""value"": 2.3686, ""contribution"": 0.2571}, {""name"": ""away_top3c_slg"", ""value"": 0.4724, ""contribution"": -0.1626}, {""name"": ""home_xera"", ""value"": 4.7815, ""contribution"": 0.0683}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8, ""contribution"": 0.0326}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3727, ""contribution"": 0.4202}, {""name"": ""home_top3c_iso"", ""value"": 0.1082, ""contribution"": -0.3342}, {""name"": ""away_fip"", ""value"": 2.0965, ""contribution"": -0.2021}, {""name"": ""away_whiff_pct_rank"", ""value"": 95.0, ""contribution"": -0.1947}, {""name"": ""era_gap_b1"", ""value"": -2.3686, ""contribution"": -0.1615}]",596740,0.574,4.782,2.881,54.0,95.0,0.7597,0.7272,4.87,7.6,0.754,0.79,L,L,NRFI,PASS,0,0,0,2026-06-08T23:20:21+00:00,-155,+120,DraftKings,2026-06-08T23:02:40+00:00,0.6078,0.4545,-0.1306,0.0683,,N,,,-155,+120,2026-06-08T23:02:40+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-06-08,2026,824427,1,N,NYY,CLE,6:40 PM ET,Will Warren,Gavin Williams,701542,668909,live,live,live,live,0.96,0.497,0.445,0.942,0.3274,0.3863,0.7137,0.4778,0.5222,0.2429,0.7571,,,PASS,NO EDGE,PASS - No edge,4,2026-06-08T22:34:11Z,3.689,3.154,1.265,1.143,3.636,3.876,3.03,3.33,1.07,1.23,9.7,10.05,0.327,0.316,0.429,0.38,4.956,4.14,29.0,12.3,43.0,0.0,1.0,0.6,0.7,0.8,0.3414,0.3614,0.4227,0.5199,0.1711,0.2554,lineup,lineup,"[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.35526315789473684, ""slg"": 0.44360902255639095, ""iso"": 0.17293233082706766, ""ab"": 133}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3447098976109215, ""slg"": 0.4274193548387097, ""iso"": 0.18951612903225806, ""ab"": 248}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.32941176470588235, ""slg"": 0.4052863436123348, ""iso"": 0.14977973568281938, ""ab"": 227}]","[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.3346938775510204, ""slg"": 0.40096618357487923, ""iso"": 0.17874396135265702, ""ab"": 207}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.392, ""slg"": 0.6401869158878505, ""iso"": 0.34112149532710284, ""ab"": 214}, {""id"": 680474, ""name"": ""Max Schuemann"", ""bats"": ""R"", ""obp"": 0.4642857142857143, ""slg"": 0.4, ""iso"": 0.15000000000000002, ""ab"": 20}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2554, ""contribution"": 0.5419}, {""name"": ""away_top3c_slg"", ""value"": 0.5199, ""contribution"": -0.4035}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""era_gap_t1"", ""value"": -0.535, ""contribution"": -0.0573}, {""name"": ""wx_temp_c"", ""value"": 29.0, ""contribution"": 0.0464}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""home_top3c_slg"", ""value"": 0.4227, ""contribution"": 0.1099}, {""name"": ""wx_temp_c"", ""value"": 29.0, ""contribution"": 0.0647}, {""name"": ""away_whiff_pct_rank"", ""value"": 39.0, ""contribution"": 0.047}, {""name"": ""away_fip"", ""value"": 3.6363, ""contribution"": -0.0376}]",608158,0.5142,4.171,4.345,88.0,39.0,0.7396,0.7136,6.47,5.33,0.7847,0.7607,R,R,YRFI,PASS,2,0,2,2026-06-08T22:57:04+00:00,-135,+105,DraftKings,2026-06-08T22:57:26+00:00,0.5745,0.4878,-0.0967,0.0344,,N,,,-135,+105,2026-06-08T22:36:28+00:00,,0.4536,PASS,NO EDGE,,,,,,,
