date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-08,2026,824829,1,N,SEA,BAL,6:35 PM ET,Emerson Hancock,Trey Gibson,676106,694346,live,sm,live,live,1.06,0.5801,0.5109,1.091,0.2891,0.3945,0.6836,0.4795,0.5205,0.2977,0.7023,,,PASS,NO EDGE,PASS - No edge,4,2026-06-08T22:34:11Z,3.496,4.049,1.095,1.344,4.117,4.662,2.33,3.46,1.33,1.27,8.25,7.58,0.318,0.32,0.4,0.402,4.265,4.648,24.3,11.4,51.0,0.0,0.5,0.8,0.5,0.9,0.333,0.3203,0.4092,0.3941,0.1699,0.1377,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.3959731543624161, ""slg"": 0.3598326359832636, ""iso"": 0.10460251046025104, ""ab"": 239}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2785234899328859, ""slg"": 0.41818181818181815, ""iso"": 0.19636363636363632, ""ab"": 275}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.323943661971831, ""slg"": 0.44621513944223107, ""iso"": 0.20318725099601592, ""ab"": 251}]","[{""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.3244274809160305, ""slg"": 0.3562231759656652, ""iso"": 0.10300429184549353, ""ab"": 233}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3161512027491409, ""slg"": 0.45692883895131087, ""iso"": 0.19850187265917602, ""ab"": 267}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.32075471698113206, ""slg"": 0.36099585062240663, ""iso"": 0.10373443983402492, ""ab"": 241}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1377, ""contribution"": -0.2876}, {""name"": ""away_top3c_slg"", ""value"": 0.3941, ""contribution"": 0.2341}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""home_fip"", ""value"": 4.6619, ""contribution"": 0.0767}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4092, ""contribution"": 0.1941}, {""name"": ""away_whiff_pct_rank"", ""value"": 18.0, ""contribution"": 0.1376}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0601}, {""name"": ""home_obp"", ""value"": 0.3201, ""contribution"": 0.044}]",573597,0.4761,4.2,5.231,50.0,18.0,0.7136,0.7272,5.17,5.8,0.7023,0.742,R,R,NRFI,PASS,0,0,0,2026-06-08T22:51:30+00:00,-105,-120,DraftKings,2026-06-08T22:57:26+00:00,0.5122,0.5455,-0.0327,-0.025,,N,,,-105,-120,2026-06-08T22:33:48+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-06-09,2026,824347,1,N,CHC,COL,8:40 PM ET,Colin Rea,Tomoyuki Sugano,607067,608372,live,live,live,live,1.22,0.7128,0.6456,1.3583,0.5406,0.6547,1.1953,0.3219,0.6781,0.3937,0.6063,,,YRFI,STRONG,STRONG YRFI,4,2026-06-09T23:35:14Z,4.344,4.236,1.312,1.287,4.321,5.246,2.86,2.37,1.21,1.69,7.25,5.5,0.33,0.316,0.392,0.392,4.574,4.34,30.1,13.5,24.0,0.0,0.6,0.6,0.6,0.7,0.3364,0.3463,0.4119,0.4142,0.1414,0.165,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.32432432432432434, ""slg"": 0.45294117647058824, ""iso"": 0.17058823529411765, ""ab"": 170}, {""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.33658536585365856, ""slg"": 0.366120218579235, ""iso"": 0.10382513661202186, ""ab"": 183}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.3453815261044177, ""slg"": 0.41818181818181815, ""iso"": 0.14999999999999997, ""ab"": 220}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.34057971014492755, ""slg"": 0.4426229508196721, ""iso"": 0.1844262295081967, ""ab"": 244}, {""id"": 807713, ""name"": ""Matt Shaw"", ""bats"": ""R"", ""obp"": 0.2912621359223301, ""slg"": 0.4, ""iso"": 0.15789473684210528, ""ab"": 95}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3693379790940767, ""slg"": 0.3898305084745763, ""iso"": 0.1440677966101695, ""ab"": 236}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""home_xera"", ""value"": 5.6402, ""contribution"": 0.1562}, {""name"": ""home_fip"", ""value"": 5.2455, ""contribution"": 0.1422}, {""name"": ""away_top3c_slg"", ""value"": 0.4142, ""contribution"": 0.1319}, {""name"": ""away_top3c_iso"", ""value"": 0.165, ""contribution"": -0.0947}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3c_iso"", ""value"": 0.1414, ""contribution"": -0.1777}, {""name"": ""home_top3c_slg"", ""value"": 0.4119, ""contribution"": 0.1772}, {""name"": ""away_whiff_pct_rank"", ""value"": 21.0, ""contribution"": 0.1247}, {""name"": ""wx_temp_c"", ""value"": 30.1, ""contribution"": 0.0739}]",482663,0.5317,5.64,4.334,12.0,21.0,0.7272,0.7272,5.27,5.33,0.7603,0.766,R,R,YRFI,WIN,0,2,2,2026-06-10T00:56:59+00:00,+140,-185,DraftKings,2026-06-09T23:44:31+00:00,0.4167,0.6491,-0.0948,0.029,0.029,Y,1,0.541,+140,-185,2026-06-09T23:39:04+00:00,0,0.3830,YRFI,STRONG,,,,,,,
2026-06-09,2026,824999,1,N,MIL,OAK,10:05 PM ET,Robert Gasser,J.T. Ginn,688107,669372,sm,live,live,live,0.93,0.5094,0.5201,1.0296,0.3812,0.6384,1.0196,0.3539,0.6461,0.2751,0.7249,,,YRFI,STRONG,STRONG YRFI,4,2026-06-10T00:35:21Z,4.308,3.544,1.302,1.177,4.371,4.181,3.39,3.47,1.25,1.2,8.63,8.79,0.335,0.324,0.391,0.402,5.209,4.377,21.6,16.6,56.0,0.0,1.0,0.8,0.9,0.8,0.3871,0.3773,0.5226,0.4706,0.2406,0.1846,lineup,lineup,"[{""id"": 687515, ""name"": ""Colby Thomas"", ""bats"": ""R"", ""obp"": 0.32075471698113206, ""slg"": 0.42857142857142855, ""iso"": 0.16326530612244894, ""ab"": 49}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.43434343434343436, ""slg"": 0.5213675213675214, ""iso"": 0.23931623931623935, ""ab"": 234}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3490909090909091, ""slg"": 0.5421686746987951, ""iso"": 0.2570281124497992, ""ab"": 249}]","[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.35294117647058826, ""slg"": 0.43478260869565216, ""iso"": 0.15217391304347827, ""ab"": 138}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3617021276595745, ""slg"": 0.484375, ""iso"": 0.1796875, ""ab"": 128}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.39855072463768115, ""slg"": 0.4845814977973568, ""iso"": 0.20704845814977973, ""ab"": 227}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""away_top3c_slg"", ""value"": 0.4706, ""contribution"": -0.1536}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.874, ""contribution"": 0.1088}, {""name"": ""era_gap_t1"", ""value"": -0.7646, ""contribution"": -0.0822}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5226, ""contribution"": -0.5104}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3c_iso"", ""value"": 0.2406, ""contribution"": 0.2907}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.928, ""contribution"": 0.197}, {""name"": ""home_top3c_obp"", ""value"": 0.3871, ""contribution"": 0.1641}]",503077,0.5258,3.667,4.2,82.0,50.0,0.7136,0.7136,5.67,3.8,0.874,0.928,L,R,YRFI,WIN,2,1,3,2026-06-10T02:26:47+00:00,+160,-210,DraftKings,2026-06-10T01:05:11+00:00,0.3846,0.6774,-0.0285,-0.0335,-0.0335,Y,1,0.476,+160,-210,2026-06-10T00:59:52+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-06-09,2026,823858,1,N,ARI,MIA,6:40 PM ET,Zac Gallen,Max Meyer,668678,676974,live,live,live,live,0.95,0.4165,0.5632,0.9797,0.3196,0.5559,0.8756,0.4064,0.5936,0.2568,0.7432,,,YRFI,STRONG,STRONG YRFI,4,2026-06-09T21:36:02Z,5.132,3.396,1.42,1.154,4.856,3.479,2.92,3.16,1.51,0.91,6.87,9.68,0.307,0.319,0.393,0.383,4.381,4.241,,,,1.0,0.6,0.6,0.8,0.5,0.3395,0.3348,0.4444,0.4762,0.1643,0.2135,lineup,lineup,"[{""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3458333333333333, ""slg"": 0.46116504854368934, ""iso"": 0.19902912621359226, ""ab"": 206}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.36496350364963503, ""slg"": 0.48046875, ""iso"": 0.14453125, ""ab"": 256}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.29213483146067415, ""slg"": 0.36477987421383645, ""iso"": 0.15094339622641506, ""ab"": 159}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.299625468164794, ""slg"": 0.4426229508196721, ""iso"": 0.19672131147540983, ""ab"": 244}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.375, ""slg"": 0.5526315789473685, ""iso"": 0.26754385964912286, ""ab"": 228}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.3269230769230769, ""slg"": 0.40875912408759124, ""iso"": 0.1532846715328467, ""ab"": 137}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2135, ""contribution"": 0.2463}, {""name"": ""era_gap_t1"", ""value"": -1.7353, ""contribution"": -0.1873}, {""name"": ""away_top3c_slg"", ""value"": 0.4762, ""contribution"": -0.1819}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""home_xera"", ""value"": 4.8244, ""contribution"": 0.0727}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""era_gap_b1"", ""value"": 1.7353, ""contribution"": 0.1177}, {""name"": ""away_fip"", ""value"": 4.8562, ""contribution"": 0.0928}, {""name"": ""away_whiff_pct_rank"", ""value"": 29.0, ""contribution"": 0.0902}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",664263,0.565,4.824,4.131,79.0,29.0,0.7272,0.7272,6.33,5.2,0.7613,0.7707,R,R,YRFI,WIN,1,1,2,2026-06-09T22:59:34+00:00,-130,+100,DraftKings,2026-06-09T21:40:31+00:00,0.5652,0.5,-0.1588,0.0936,0.0936,Y,1,1,-130,+100,2026-06-09T21:36:40+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-06-09,2026,823374,1,N,LAD,PIT,6:40 PM ET,Eric Lauer,Paul Skenes,641778,694973,live,live,live,live,0.96,0.3311,0.6533,0.9843,0.2048,0.6111,0.8158,0.4353,0.5647,0.2585,0.7415,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-09T22:35:37Z,4.632,2.517,1.269,0.918,5.419,2.486,2.96,1.8,1.95,0.68,7.31,10.49,0.338,0.332,0.435,0.4,5.093,4.944,29.7,16.2,52.0,0.0,0.8,0.6,0.7,0.6,0.3629,0.3701,0.4409,0.507,0.1664,0.2187,lineup,lineup,"[{""id"": 693304, ""name"": ""Nick Gonzales"", ""bats"": ""R"", ""obp"": 0.359504132231405, ""slg"": 0.38565022421524664, ""iso"": 0.07623318385650224, ""ab"": 223}, {""id"": 682848, ""name"": ""Endy Rodr\u00edguez"", ""bats"": ""S"", ""obp"": 0.4074074074074074, ""slg"": 0.35714285714285715, ""iso"": 0.11904761904761907, ""ab"": 42}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3908450704225352, ""slg"": 0.41379310344827586, ""iso"": 0.15086206896551724, ""ab"": 232}]","[{""id"": 669743, ""name"": ""Alex Call"", ""bats"": ""R"", ""obp"": 0.37362637362637363, ""slg"": 0.32894736842105265, ""iso"": 0.06578947368421056, ""ab"": 76}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3296296296296296, ""slg"": 0.5222672064777328, ""iso"": 0.23886639676113364, ""ab"": 247}, {""id"": 500743, ""name"": ""Miguel Rojas"", ""bats"": ""R"", ""obp"": 0.3055555555555556, ""slg"": 0.31958762886597936, ""iso"": 0.07216494845360821, ""ab"": 97}]","[{""name"": ""away_top3c_slg"", ""value"": 0.507, ""contribution"": -0.3378}, {""name"": ""away_top3c_iso"", ""value"": 0.2187, ""contribution"": 0.2829}, {""name"": ""era_gap_t1"", ""value"": -2.1146, ""contribution"": -0.2283}, {""name"": ""home_xera"", ""value"": 2.0935, ""contribution"": -0.2072}, {""name"": ""home_fip"", ""value"": 2.4861, ""contribution"": -0.1676}]","[{""name"": ""away_fip"", ""value"": 5.4195, ""contribution"": 0.153}, {""name"": ""era_gap_b1"", ""value"": 2.1146, ""contribution"": 0.1435}, {""name"": ""home_obp"", ""value"": 0.3323, ""contribution"": 0.1295}, {""name"": ""away_whiff_pct_rank"", ""value"": 20.0, ""contribution"": 0.129}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}]",639723,0.548,2.094,4.073,86.0,20.0,0.7396,0.7396,5.6,4.87,0.901,0.7057,L,R,YRFI,PASS,0,2,2,2026-06-09T22:57:22+00:00,-120,-105,DraftKings,2026-06-09T22:57:55+00:00,0.5455,0.5122,-0.1102,0.0525,0.0814,N,1,,-120,-105,2026-06-09T22:36:32+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-06-09,2026,822969,1,N,BOS,TB,6:40 PM ET,Payton Tolle,Nick Martinez,801139,607259,ltd,live,live,live,0.93,0.3762,0.4014,0.7776,0.3738,0.3878,0.7616,0.4772,0.5228,0.1832,0.8168,,,PASS,NO EDGE,PASS - No edge,4,2026-06-09T22:35:37Z,3.148,3.074,1.103,1.197,3.386,3.925,2.69,1.89,0.87,0.93,9.29,5.72,0.314,0.331,0.382,0.387,4.019,4.532,,,,1.0,0.8,0.6,0.9,0.6,0.364,0.3178,0.4536,0.4117,0.1612,0.1553,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.39923954372623577, ""slg"": 0.5367965367965368, ""iso"": 0.21212121212121215, ""ab"": 231}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3776978417266187, ""slg"": 0.4957983193277311, ""iso"": 0.2184873949579832, ""ab"": 238}, {""id"": 802415, ""name"": ""Chandler Simpson"", ""bats"": ""L"", ""obp"": 0.3117408906882591, ""slg"": 0.3275862068965517, ""iso"": 0.051724137931034475, ""ab"": 232}]","[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.26996197718631176, ""slg"": 0.3875, ""iso"": 0.17916666666666667, ""ab"": 240}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3459915611814346, ""slg"": 0.42857142857142855, ""iso"": 0.14285714285714285, ""ab"": 217}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.33948339483394835, ""slg"": 0.4204081632653061, ""iso"": 0.14285714285714285, ""ab"": 245}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""away_top3c_iso"", ""value"": 0.1553, ""contribution"": -0.1635}, {""name"": ""away_top3c_slg"", ""value"": 0.4117, ""contribution"": 0.1448}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7027, ""contribution"": -0.0658}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.2163}, {""name"": ""home_obp"", ""value"": 0.3305, ""contribution"": 0.1172}, {""name"": ""home_top3c_iso"", ""value"": 0.1612, ""contribution"": -0.0841}, {""name"": ""home_top3c_obp"", ""value"": 0.364, ""contribution"": 0.0832}]",577468,0.4946,4.133,3.327,18.0,100.0,0.7272,0.7136,5.73,5.93,0.7027,0.811,L,R,NRFI,PASS,0,0,0,2026-06-09T22:56:20+00:00,-135,+105,DraftKings,2026-06-09T22:36:32+00:00,0.5745,0.4878,-0.0973,0.035,0.1058,N,1,,-135,+105,2026-06-09T22:36:32+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-09,2026,824591,1,N,ATL,CWS,7:40 PM ET,Grant Holmes,Brandon Eisert,656550,685126,live,ltd,live,live,0.98,0.5261,0.6323,1.1584,0.3895,0.5116,0.9011,0.4064,0.5936,0.3223,0.6777,,,YRFI,STRONG,STRONG YRFI,4,2026-06-09T22:35:37Z,3.913,4.015,1.326,1.324,4.841,4.0,3.98,3.14,1.53,1.21,8.7,9.35,0.322,0.325,0.426,0.413,5.08,4.719,28.3,4.2,73.0,0.0,0.6,0.8,0.6,0.7,0.3521,0.3496,0.4308,0.5007,0.1782,0.2244,lineup,lineup,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3862433862433862, ""slg"": 0.37888198757763975, ""iso"": 0.09316770186335405, ""ab"": 161}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3701067615658363, ""slg"": 0.48917748917748916, ""iso"": 0.24675324675324672, ""ab"": 231}, {""id"": 643217, ""name"": ""Andrew Benintendi"", ""bats"": ""L"", ""obp"": 0.2961165048543689, ""slg"": 0.4032258064516129, ""iso"": 0.16666666666666663, ""ab"": 186}]","[{""id"": 642201, ""name"": ""Eli White"", ""bats"": ""R"", ""obp"": 0.2597402597402597, ""slg"": 0.352112676056338, ""iso"": 0.1408450704225352, ""ab"": 71}, {""id"": 671739, ""name"": ""Michael Harris II"", ""bats"": ""L"", ""obp"": 0.3404255319148936, ""slg"": 0.5225225225225225, ""iso"": 0.21621621621621623, ""ab"": 222}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.33793103448275863, ""slg"": 0.5387596899224806, ""iso"": 0.2713178294573643, ""ab"": 258}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2244, ""contribution"": 0.3231}, {""name"": ""away_top3c_slg"", ""value"": 0.5007, ""contribution"": -0.3063}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.1333, ""contribution"": 0.1299}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""away_fip"", ""value"": 4.8407, ""contribution"": 0.0911}, {""name"": ""home_obp"", ""value"": 0.3249, ""contribution"": 0.078}, {""name"": ""wx_wind_kmh"", ""value"": 4.2, ""contribution"": -0.0768}, {""name"": ""home_top3c_slg"", ""value"": 0.4308, ""contribution"": 0.0596}]",485856,0.5084,4.2,4.794,50.0,50.0,0.7136,0.7136,1.13,5.13,0.766,0.7763,R,L,YRFI,WIN,2,0,2,2026-06-09T23:58:16+00:00,+100,-130,DraftKings,2026-06-09T22:42:00+00:00,0.5,0.5652,-0.0936,0.0284,0.0284,Y,1,0.769,+100,-130,2026-06-09T22:36:32+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-06-09,2026,824023,1,N,HOU,LAA,9:38 PM ET,Kai-Wei Teng,Walbert Ureña,678906,700712,ltd,ltd,live,live,0.99,0.5124,0.5311,1.0435,0.3949,0.6333,1.0282,0.3485,0.6515,0.2802,0.7198,,,YRFI,STRONG,STRONG YRFI,4,2026-06-10T00:35:21Z,3.816,3.341,1.244,1.299,4.162,4.091,3.78,4.1,1.11,0.94,8.94,8.68,0.319,0.315,0.411,0.391,4.572,4.421,25.0,14.8,56.0,0.0,0.8,0.8,0.8889,0.6,0.3653,0.3727,0.4552,0.5402,0.2183,0.2578,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3378839590443686, ""slg"": 0.450199203187251, ""iso"": 0.21912350597609562, ""ab"": 251}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.38926174496644295, ""slg"": 0.4444444444444444, ""iso"": 0.2222222222222222, ""ab"": 234}, {""id"": 685133, ""name"": ""Wade Meckler"", ""bats"": ""L"", ""obp"": 0.38181818181818183, ""slg"": 0.5294117647058824, ""iso"": 0.19607843137254904, ""ab"": 51}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3560606060606061, ""slg"": 0.423728813559322, ""iso"": 0.13559322033898302, ""ab"": 118}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.42662116040955633, ""slg"": 0.6390041493775933, ""iso"": 0.3278008298755186, ""ab"": 241}, {""id"": 572233, ""name"": ""Christian Walker"", ""bats"": ""R"", ""obp"": 0.3237410071942446, ""slg"": 0.5, ""iso"": 0.248, ""ab"": 250}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2578, ""contribution"": 0.5586}, {""name"": ""away_top3c_slg"", ""value"": 0.5402, ""contribution"": -0.5063}, {""name"": ""home_xera"", ""value"": 2.4971, ""contribution"": -0.1658}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.88, ""contribution"": 0.1149}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_iso"", ""value"": 0.2183, ""contribution"": 0.1854}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8583, ""contribution"": 0.1136}, {""name"": ""home_top3c_slg"", ""value"": 0.4552, ""contribution"": -0.0921}, {""name"": ""home_top3c_obp"", ""value"": 0.3653, ""contribution"": 0.0878}]",665302,0.5084,2.497,3.808,50.0,62.0,0.7136,0.7136,5.6,4.8,0.88,0.8583,R,R,YRFI,WIN,0,2,2,2026-06-10T02:07:06+00:00,+100,-130,DraftKings,2026-06-10T00:38:40+00:00,0.5,0.5652,-0.1515,0.0863,0.0863,Y,1,0.769,+100,-130,2026-06-10T00:32:10+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-06-09,2026,823620,1,N,STL,NYM,7:10 PM ET,Dustin May,Freddy Peralta,669160,642547,live,live,live,live,0.96,0.4707,0.4476,0.9183,0.2826,0.4284,0.711,0.4782,0.5218,0.2342,0.7658,,,PASS,NO EDGE,PASS - No edge,4,2026-06-09T23:04:55Z,4.732,3.298,1.34,1.234,3.805,3.884,3.05,3.61,0.96,1.11,8.24,9.67,0.321,0.298,0.391,0.374,4.429,4.156,21.7,15.6,57.0,0.0,0.8,0.8,0.9,0.6,0.3211,0.3652,0.4094,0.4184,0.1541,0.1546,lineup,lineup,"[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.32510288065843623, ""slg"": 0.4080717488789238, ""iso"": 0.14349775784753366, ""ab"": 223}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2852112676056338, ""slg"": 0.32950191570881227, ""iso"": 0.09578544061302682, ""ab"": 261}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.36585365853658536, ""slg"": 0.5280898876404494, ""iso"": 0.2528089887640449, ""ab"": 178}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.35793357933579334, ""slg"": 0.39473684210526316, ""iso"": 0.14912280701754388, ""ab"": 228}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3776223776223776, ""slg"": 0.4025423728813559, ""iso"": 0.1483050847457627, ""ab"": 236}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3592592592592593, ""slg"": 0.45643153526970953, ""iso"": 0.1659751037344398, ""ab"": 241}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1546, ""contribution"": -0.1682}, {""name"": ""era_gap_t1"", ""value"": -1.4341, ""contribution"": -0.1547}, {""name"": ""away_top3c_slg"", ""value"": 0.4184, ""contribution"": 0.1106}, {""name"": ""home_xera"", ""value"": 3.3533, ""contribution"": -0.0781}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4094, ""contribution"": 0.1927}, {""name"": ""away_whiff_pct_rank"", ""value"": 10.0, ""contribution"": 0.1721}, {""name"": ""home_top3c_iso"", ""value"": 0.1541, ""contribution"": -0.1177}, {""name"": ""home_obp"", ""value"": 0.2981, ""contribution"": -0.1097}, {""name"": ""era_gap_b1"", ""value"": 1.4341, ""contribution"": 0.0972}]",427128,0.4785,3.353,4.796,90.0,10.0,0.7508,0.6796,5.73,6.0,0.8183,0.7433,R,R,NRFI,PASS,0,0,0,2026-06-09T23:22:33+00:00,-130,+100,DraftKings,2026-06-09T23:03:15+00:00,0.5652,0.5,-0.087,0.0218,0.0931,N,1,,-130,+100,2026-06-09T23:03:15+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
