date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-09,2026,822805,1,N,PHI,TOR,7:07 PM ET,Zack Wheeler,Dylan Cease,554430,656302,live,live,live,live,1.01,0.4235,0.3909,0.8144,0.3381,0.2392,0.5774,0.5514,0.4486,0.1964,0.8036,,,NRFI,LEAN,LEAN NRFI,4,2026-06-09T22:06:00Z,2.487,3.638,0.879,1.257,3.299,2.959,2.08,3.79,1.11,0.88,10.01,12.63,0.302,0.313,0.392,0.391,4.13,4.165,,,,1.0,0.6,0.8,0.6,0.6,0.3524,0.3341,0.4194,0.4667,0.1205,0.2259,lineup,lineup,"[{""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3722627737226277, ""slg"": 0.36752136752136755, ""iso"": 0.0854700854700855, ""ab"": 234}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.3611111111111111, ""slg"": 0.40404040404040403, ""iso"": 0.09090909090909088, ""ab"": 99}, {""id"": 676391, ""name"": ""Ernie Clement"", ""bats"": ""R"", ""obp"": 0.3283018867924528, ""slg"": 0.47265625, ""iso"": 0.1640625, ""ab"": 256}]","[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3591549295774648, ""slg"": 0.5732217573221757, ""iso"": 0.33472803347280333, ""ab"": 239}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2787456445993031, ""slg"": 0.34210526315789475, ""iso"": 0.11654135338345867, ""ab"": 266}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3663003663003663, ""slg"": 0.5, ""iso"": 0.2391304347826087, ""ab"": 230}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2259, ""contribution"": 0.3336}, {""name"": ""away_top3c_slg"", ""value"": 0.4667, ""contribution"": -0.1337}, {""name"": ""era_gap_t1"", ""value"": 1.1509, ""contribution"": 0.1252}, {""name"": ""home_fip"", ""value"": 2.9588, ""contribution"": -0.1145}, {""name"": ""home_xera"", ""value"": 3.2756, ""contribution"": -0.086}]","[{""name"": ""home_top3c_iso"", ""value"": 0.1205, ""contribution"": -0.276}, {""name"": ""away_whiff_pct_rank"", ""value"": 93.0, ""contribution"": -0.1861}, {""name"": ""home_top3c_slg"", ""value"": 0.4194, ""contribution"": 0.1307}, {""name"": ""era_gap_b1"", ""value"": -1.1509, ""contribution"": -0.0787}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",605673,0.4897,3.276,1.949,97.0,93.0,0.6796,0.7709,6.13,6.67,0.8417,0.7603,R,R,YRFI,LOSS,1,0,1,2026-06-09T23:27:07+00:00,-155,+115,DraftKings,2026-06-09T22:57:55+00:00,0.6078,0.4651,-0.0564,-0.0165,-0.0564,N,0.5,0,-155,+115,2026-06-09T22:03:51+00:00,0,0.6536,NRFI,STRONG,,,,,,,
2026-06-09,2026,823290,1,N,CIN,SD,9:40 PM ET,Chase Burns,Lucas Giolito,695505,608337,live,live,live,live,0.95,0.5795,0.3902,0.9697,0.4033,0.1772,0.5804,0.5514,0.4486,0.2531,0.7469,,,NRFI,LEAN,LEAN NRFI,4,2026-06-10T00:35:21Z,2.872,3.828,1.07,1.42,3.549,4.948,2.83,4.56,1.15,1.23,10.48,7.11,0.313,0.295,0.397,0.366,4.306,3.931,22.2,10.8,72.0,0.0,0.8,0.8,0.8,0.9,0.2877,0.3499,0.3272,0.4812,0.1152,0.2134,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.33941605839416056, ""slg"": 0.32231404958677684, ""iso"": 0.0537190082644628, ""ab"": 242}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.27058823529411763, ""slg"": 0.3232758620689655, ""iso"": 0.125, ""ab"": 232}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.25, ""slg"": 0.33624454148471616, ""iso"": 0.1703056768558952, ""ab"": 229}]","[{""id"": 694362, ""name"": ""Blake Dunn"", ""bats"": ""R"", ""obp"": 0.33663366336633666, ""slg"": 0.42105263157894735, ""iso"": 0.12631578947368421, ""ab"": 95}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3625, ""slg"": 0.5683453237410072, ""iso"": 0.2949640287769784, ""ab"": 139}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3475177304964539, ""slg"": 0.45491803278688525, ""iso"": 0.20081967213114754, ""ab"": 244}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2134, ""contribution"": 0.2458}, {""name"": ""away_top3c_slg"", ""value"": 0.4812, ""contribution"": -0.2072}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""home_fip"", ""value"": 4.948, ""contribution"": 0.1088}, {""name"": ""era_gap_t1"", ""value"": 0.9556, ""contribution"": 0.1041}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3272, ""contribution"": 0.7033}, {""name"": ""home_top3c_iso"", ""value"": 0.1152, ""contribution"": -0.3011}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.5653, ""contribution"": -0.2372}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.2163}]",623946,0.4271,4.2,3.446,50.0,100.0,0.6942,0.7136,4.27,5.87,0.851,0.5653,R,R,NRFI,WIN,0,0,0,2026-06-10T01:51:05+00:00,-140,+110,DraftKings,2026-06-10T01:41:51+00:00,0.5833,0.4762,-0.0319,-0.0276,-0.0319,N,0.5,0,-140,+110,2026-06-10T00:38:40+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-06-09,2026,824830,1,N,SEA,BAL,6:35 PM ET,Logan Gilbert,Trevor Rogers,669302,669432,live,live,live,live,1.06,0.4788,0.5146,0.9935,0.3111,0.3513,0.6624,0.5365,0.4635,0.2618,0.7382,,,NRFI,LEAN,LEAN NRFI,4,2026-06-09T21:06:16Z,3.666,4.476,1.075,1.264,3.832,3.96,2.1,2.85,1.52,1.0,10.32,7.54,0.318,0.32,0.4,0.4,4.287,4.628,26.2,13.1,44.0,0.0,0.4,1.0,0.7,0.7,0.3363,0.3443,0.4083,0.444,0.168,0.1706,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.40264026402640263, ""slg"": 0.36363636363636365, ""iso"": 0.10330578512396693, ""ab"": 242}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2871287128712871, ""slg"": 0.4187725631768953, ""iso"": 0.19494584837545129, ""ab"": 277}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.31833910034602075, ""slg"": 0.4392156862745098, ""iso"": 0.19999999999999998, ""ab"": 255}]","[{""id"": 645302, ""name"": ""Victor Robles"", ""bats"": ""R"", ""obp"": 0.27586206896551724, ""slg"": 0.3448275862068966, ""iso"": 0.06896551724137934, ""ab"": 29}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3152542372881356, ""slg"": 0.45185185185185184, ""iso"": 0.1962962962962963, ""ab"": 270}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.3811188811188811, ""slg"": 0.44715447154471544, ""iso"": 0.15447154471544716, ""ab"": 246}]","[{""name"": ""era_gap_t1"", ""value"": 0.8096, ""contribution"": 0.0883}, {""name"": ""home_xera"", ""value"": 3.2577, ""contribution"": -0.0879}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8303, ""contribution"": 0.0643}, {""name"": ""away_top3c_iso"", ""value"": 0.1706, ""contribution"": -0.0553}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 97.0, ""contribution"": -0.2033}, {""name"": ""home_top3c_slg"", ""value"": 0.4083, ""contribution"": 0.1996}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5818, ""contribution"": 0.0822}, {""name"": ""era_gap_b1"", ""value"": -0.8096, ""contribution"": -0.0555}]",427139,0.5818,3.258,3.166,47.0,97.0,0.7272,0.7396,4.8,5.93,0.8303,0.745,R,L,YRFI,LOSS,0,1,1,2026-06-09T22:56:19+00:00,-120,-110,DraftKings,2026-06-09T22:36:32+00:00,0.5455,0.5238,-0.009,-0.0603,-0.009,N,0.5,0,-120,-110,2026-06-09T21:31:17+00:00,0,0.5686,NRFI,STRONG,,,,,,,
2026-06-09,2026,824429,1,N,NYY,CLE,6:40 PM ET,Gerrit Cole,Slade Cecconi,543037,677944,sm,live,live,live,0.96,0.5441,0.4661,1.0102,0.4539,0.3555,0.8094,0.4384,0.5616,0.268,0.732,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-09T22:35:37Z,3.497,4.689,1.145,1.34,4.275,4.439,2.64,2.58,1.3,1.37,8.21,7.31,0.327,0.316,0.429,0.378,4.981,4.151,30.0,19.1,56.0,0.0,0.8,1.0,0.6,1.0,0.3389,0.3659,0.4171,0.524,0.1675,0.2558,lineup,lineup,"[{""id"": 672275, ""name"": ""Patrick Bailey"", ""bats"": ""S"", ""obp"": 0.20714285714285716, ""slg"": 0.23846153846153847, ""iso"": 0.08461538461538462, ""ab"": 130}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3434343434343434, ""slg"": 0.4246031746031746, ""iso"": 0.1865079365079365, ""ab"": 252}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3269230769230769, ""slg"": 0.40086206896551724, ""iso"": 0.14655172413793105, ""ab"": 232}]","[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.34, ""slg"": 0.4028436018957346, ""iso"": 0.17535545023696683, ""ab"": 211}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.4, ""slg"": 0.6405529953917051, ""iso"": 0.33640552995391704, ""ab"": 217}, {""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.3509933774834437, ""slg"": 0.5259259259259259, ""iso"": 0.2518518518518518, ""ab"": 135}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2558, ""contribution"": 0.5443}, {""name"": ""away_top3c_slg"", ""value"": 0.524, ""contribution"": -0.424}, {""name"": ""era_gap_t1"", ""value"": 1.1921, ""contribution"": 0.1297}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""home_xera"", ""value"": 4.9578, ""contribution"": 0.0863}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""home_top3c_slg"", ""value"": 0.4171, ""contribution"": 0.1449}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""era_gap_b1"", ""value"": -1.1921, ""contribution"": -0.0815}, {""name"": ""wx_wind_kmh"", ""value"": 19.1, ""contribution"": 0.0801}]",658082,0.5146,4.958,4.2,24.0,50.0,0.7272,0.7309,5.33,6.0,0.8033,0.7533,R,R,NRFI,PASS,0,0,0,2026-06-09T22:56:41+00:00,-110,-115,DraftKings,2026-06-09T22:36:32+00:00,0.5238,0.5349,-0.0854,0.0267,,N,,,-110,-115,2026-06-09T22:36:32+00:00,,0.4521,PASS,NO EDGE,,,,,,,
2026-06-09,2026,824267,1,N,MIN,DET,6:40 PM ET,Taj Bradley,Troy Melton,671737,675512,live,ltd,live,live,0.98,0.4561,0.5136,0.9697,0.3283,0.4353,0.7636,0.4772,0.5228,0.2531,0.7469,,,PASS,NO EDGE,PASS - No edge,4,2026-06-09T22:35:37Z,4.154,3.002,1.315,1.067,3.842,4.19,3.75,2.86,1.02,1.0,9.5,6.76,0.314,0.314,0.391,0.386,4.579,4.043,27.1,12.3,72.0,0.0,0.8,0.4,0.7143,0.5,0.3654,0.3076,0.4344,0.4734,0.1687,0.2266,lineup,lineup,"[{""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.3855421686746988, ""slg"": 0.36496350364963503, ""iso"": 0.0948905109489051, ""ab"": 137}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3935018050541516, ""slg"": 0.42616033755274263, ""iso"": 0.13502109704641352, ""ab"": 237}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.31950207468879666, ""slg"": 0.48826291079812206, ""iso"": 0.2535211267605634, ""ab"": 213}]","[{""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.3185483870967742, ""slg"": 0.5486725663716814, ""iso"": 0.29203539823008845, ""ab"": 226}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.2886178861788618, ""slg"": 0.40350877192982454, ""iso"": 0.16666666666666666, ""ab"": 228}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.3170731707317073, ""slg"": 0.46774193548387094, ""iso"": 0.2204301075268817, ""ab"": 186}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2266, ""contribution"": 0.3386}, {""name"": ""away_top3c_slg"", ""value"": 0.4734, ""contribution"": -0.168}, {""name"": ""era_gap_t1"", ""value"": -1.152, ""contribution"": -0.1241}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8197, ""contribution"": 0.0534}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8423, ""contribution"": 0.0944}, {""name"": ""home_top3c_obp"", ""value"": 0.3654, ""contribution"": 0.0879}, {""name"": ""era_gap_b1"", ""value"": 1.152, ""contribution"": 0.078}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",427013,0.504,4.2,4.08,50.0,52.0,0.7136,0.7272,5.87,5.33,0.8197,0.8423,R,R,YRFI,PASS,1,1,2,2026-06-10T00:44:55+00:00,-110,-120,DraftKings,2026-06-10T00:26:49+00:00,0.5238,0.5455,-0.0466,-0.0227,,N,,,-110,-120,2026-06-09T22:36:32+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-06-09,2026,823214,1,N,WSH,SF,9:45 PM ET,Andrew Alvarez,Adrian Houser,674841,605288,ltd,live,live,live,0.94,0.5732,0.443,1.0162,0.3724,0.3098,0.6822,0.4821,0.5179,0.2702,0.7298,,,PASS,NO EDGE,PASS - No edge,4,2026-06-10T01:35:48Z,3.721,4.621,1.231,1.46,3.752,4.64,2.97,3.25,1.0,1.19,9.0,6.25,0.321,0.308,0.414,0.411,5.165,4.177,19.5,24.4,70.0,0.0,0.4,0.8,0.3,0.8333,0.3221,0.3389,0.4567,0.4637,0.1758,0.2111,lineup,lineup,"[{""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.3147410358565737, ""slg"": 0.5338983050847458, ""iso"": 0.25, ""ab"": 236}, {""id"": 646240, ""name"": ""Rafael Devers"", ""bats"": ""L"", ""obp"": 0.2912280701754386, ""slg"": 0.4122137404580153, ""iso"": 0.17557251908396948, ""ab"": 262}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3597122302158273, ""slg"": 0.4308300395256917, ""iso"": 0.1067193675889328, ""ab"": 253}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.40384615384615385, ""slg"": 0.525691699604743, ""iso"": 0.26086956521739124, ""ab"": 253}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.28773584905660377, ""slg"": 0.4482758620689655, ""iso"": 0.18719211822660098, ""ab"": 203}, {""id"": 677588, ""name"": ""Jos\u00e9 Tena"", ""bats"": ""L"", ""obp"": 0.26717557251908397, ""slg"": 0.36065573770491804, ""iso"": 0.1475409836065574, ""ab"": 122}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2111, ""contribution"": 0.2295}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": -0.1627}, {""name"": ""away_top3c_slg"", ""value"": 0.4637, ""contribution"": -0.1185}, {""name"": ""era_gap_t1"", ""value"": 0.9004, ""contribution"": 0.0981}, {""name"": ""home_fip"", ""value"": 4.6403, ""contribution"": 0.0743}]","[{""name"": ""wx_wind_kmh"", ""value"": 24.4, ""contribution"": 0.1358}, {""name"": ""home_top3c_slg"", ""value"": 0.4567, ""contribution"": -0.1014}, {""name"": ""home_top3c_obp"", ""value"": 0.3221, ""contribution"": -0.064}, {""name"": ""era_gap_b1"", ""value"": -0.9004, ""contribution"": -0.0616}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5059, ""contribution"": -0.0432}]",668921,0.5084,4.301,4.2,10.0,50.0,0.6487,0.7136,4.87,4.6,0.7773,0.7937,L,R,YRFI,PASS,2,0,2,2026-06-10T02:02:12+00:00,-105,-125,DraftKings,2026-06-10T01:41:51+00:00,0.5122,0.5556,-0.0301,-0.0377,,N,,,-105,-125,2026-06-10T01:41:51+00:00,,0.4649,PASS,NO EDGE,,,,,,,
2026-06-09,2026,824105,1,N,TEX,KC,7:40 PM ET,Nathan Eovaldi,Stephen Kolek,543135,663568,live,live,live,live,0.96,0.3942,0.4266,0.8208,0.3271,0.2899,0.617,0.5479,0.4521,0.1987,0.8013,,,NRFI,LEAN,LEAN NRFI,4,2026-06-09T22:35:37Z,3.27,3.441,1.064,1.065,3.799,3.949,1.85,2.21,1.35,0.96,8.96,6.37,0.315,0.314,0.388,0.381,4.119,4.019,32.2,23.5,57.0,0.0,0.8,0.6,0.9,0.5,0.3252,0.3365,0.4081,0.4373,0.152,0.1846,lineup,lineup,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.2857142857142857, ""slg"": 0.38071065989847713, ""iso"": 0.16751269035532992, ""ab"": 197}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.35374149659863946, ""slg"": 0.4559386973180077, ""iso"": 0.1762452107279694, ""ab"": 261}, {""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.32684824902723736, ""slg"": 0.3776824034334764, ""iso"": 0.11158798283261806, ""ab"": 233}]","[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.3469387755102041, ""slg"": 0.43902439024390244, ""iso"": 0.20121951219512196, ""ab"": 164}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.28421052631578947, ""slg"": 0.36585365853658536, ""iso"": 0.18292682926829268, ""ab"": 164}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.3675889328063241, ""slg"": 0.48695652173913045, ""iso"": 0.17391304347826086, ""ab"": 230}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""wx_temp_c"", ""value"": 32.2, ""contribution"": 0.0655}, {""name"": ""wx_wind_kmh"", ""value"": 23.5, ""contribution"": 0.0535}, {""name"": ""away_top3c_iso"", ""value"": 0.1846, ""contribution"": 0.0429}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""home_top3c_slg"", ""value"": 0.4081, ""contribution"": 0.2006}, {""name"": ""away_whiff_pct_rank"", ""value"": 84.0, ""contribution"": -0.1472}, {""name"": ""home_top3c_iso"", ""value"": 0.152, ""contribution"": -0.1277}, {""name"": ""wx_wind_kmh"", ""value"": 23.5, ""contribution"": 0.1264}]",676581,0.5084,4.2,3.211,50.0,84.0,0.6796,0.678,6.4,7.0,0.7737,0.6977,R,R,NRFI,WIN,0,0,0,2026-06-09T23:54:53+00:00,-105,-125,DraftKings,2026-06-09T23:55:21+00:00,0.5122,0.5556,0.0357,-0.1035,0.0357,N,0.5,0,-110,-120,2026-06-09T22:36:32+00:00,-0.0116,0.4877,PASS,NO EDGE,,,,,,,
2026-06-10,2026,824348,1,N,CHC,COL,8:40 PM ET,Shota Imanaga,Michael Lorenzen,684007,547179,live,live,live,live,1.22,0.7596,0.6645,1.4241,0.6507,0.6044,1.2551,0.3219,0.6781,0.4165,0.5835,,,YRFI,STRONG,STRONG YRFI,4,2026-06-10T23:35:25Z,4.392,6.665,1.049,1.727,4.941,4.889,2.03,2.97,1.99,1.62,8.26,7.54,0.33,0.318,0.391,0.396,4.555,4.372,31.5,15.9,8.0,0.0,0.8,0.8,0.8,0.7,0.3421,0.3461,0.3792,0.4156,0.1225,0.1672,lineup,lineup,"[{""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.34285714285714286, ""slg"": 0.3776595744680851, ""iso"": 0.1063829787234043, ""ab"": 188}, {""id"": 666397, ""name"": ""Edouard Julien"", ""bats"": ""L"", ""obp"": 0.32222222222222224, ""slg"": 0.3057324840764331, ""iso"": 0.08280254777070062, ""ab"": 157}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.3464566929133858, ""slg"": 0.4125560538116592, ""iso"": 0.1479820627802691, ""ab"": 223}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.33807829181494664, ""slg"": 0.43548387096774194, ""iso"": 0.1814516129032258, ""ab"": 248}, {""id"": 608348, ""name"": ""Carson Kelly"", ""bats"": ""R"", ""obp"": 0.35795454545454547, ""slg"": 0.36075949367088606, ""iso"": 0.07594936708860756, ""ab"": 158}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3711340206185567, ""slg"": 0.401673640167364, ""iso"": 0.15481171548117154, ""ab"": 239}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""era_gap_t1"", ""value"": 2.273, ""contribution"": 0.2467}, {""name"": ""away_top3c_slg"", ""value"": 0.4156, ""contribution"": 0.1249}, {""name"": ""home_fip"", ""value"": 4.8893, ""contribution"": 0.1022}, {""name"": ""away_top3c_iso"", ""value"": 0.1672, ""contribution"": -0.0795}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3c_slg"", ""value"": 0.3792, ""contribution"": 0.3802}, {""name"": ""home_top3c_iso"", ""value"": 0.1225, ""contribution"": -0.2668}, {""name"": ""era_gap_b1"", ""value"": -2.273, ""contribution"": -0.155}, {""name"": ""away_fip"", ""value"": 4.9413, ""contribution"": 0.1019}]",598411,0.5467,4.664,3.775,38.0,47.0,0.7136,0.7272,4.33,5.73,0.763,0.6817,L,R,NRFI,LOSS,0,0,0,2026-06-11T00:55:07+00:00,+120,-155,DraftKings,2026-06-10T23:43:51+00:00,0.4545,0.6078,-0.1326,0.0703,0.0703,Y,1,-1,+120,-155,2026-06-10T23:38:31+00:00,0,0.4130,YRFI,STRONG,,,,,,,
2026-06-10,2026,824996,1,N,MIL,OAK,9:05 PM ET,Brandon Sproat,Jack Perkins,687075,678022,ltd,ltd,live,live,0.93,0.4421,0.6028,1.045,0.3431,0.7088,1.0519,0.3335,0.6665,0.2808,0.7192,,,YRFI,STRONG,STRONG YRFI,4,2026-06-10T23:35:25Z,5.363,5.071,1.429,1.251,4.814,3.387,4.04,2.98,1.48,0.87,8.81,9.73,0.336,0.324,0.391,0.406,5.206,4.409,29.5,15.4,32.0,0.0,0.6,0.8,0.6,0.7,0.3751,0.3734,0.5124,0.4694,0.2438,0.1854,lineup,lineup,"[{""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4370860927152318, ""slg"": 0.5316455696202531, ""iso"": 0.24894514767932485, ""ab"": 237}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.33579335793357934, ""slg"": 0.46808510638297873, ""iso"": 0.2297872340425532, ""ab"": 235}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3464285714285714, ""slg"": 0.5354330708661418, ""iso"": 0.2519685039370079, ""ab"": 254}]","[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.35443037974683544, ""slg"": 0.43356643356643354, ""iso"": 0.14685314685314682, ""ab"": 143}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3561643835616438, ""slg"": 0.49624060150375937, ""iso"": 0.19548872180451127, ""ab"": 133}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.39285714285714285, ""slg"": 0.47619047619047616, ""iso"": 0.20346320346320346, ""ab"": 231}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""away_top3c_slg"", ""value"": 0.4694, ""contribution"": -0.1477}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8693, ""contribution"": 0.1041}, {""name"": ""home_xera"", ""value"": 3.41, ""contribution"": -0.0723}, {""name"": ""home_fip"", ""value"": 3.3869, ""contribution"": -0.0664}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5124, ""contribution"": -0.4473}, {""name"": ""home_top3c_iso"", ""value"": 0.2438, ""contribution"": 0.3059}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""away_whiff_pct_rank"", ""value"": 16.0, ""contribution"": 0.1463}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8717, ""contribution"": 0.1295}]",665576,0.4578,3.41,4.139,90.0,16.0,0.7136,0.7136,4.6,4.67,0.8693,0.8717,R,R,YRFI,WIN,1,0,1,2026-06-11T01:21:51+00:00,+180,-240,DraftKings,2026-06-11T00:10:21+00:00,0.3571,0.7059,-0.0236,-0.0394,-0.0394,Y,1,0.417,+175,-230,2026-06-10T23:59:43+00:00,0.0089,0.4526,PASS,NO EDGE,,,,,,,
