date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-10,2026,823856,1,N,ARI,MIA,6:40 PM ET,Ryne Nelson,Ryan Gusto,669194,687473,live,live,live,live,0.95,0.4972,0.5091,1.0063,0.4485,0.3805,0.829,0.4219,0.5781,0.2666,0.7334,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-10T22:37:04Z,4.168,6.015,1.141,1.48,4.736,4.205,2.54,3.01,1.56,1.3,7.17,8.69,0.309,0.321,0.395,0.386,4.401,4.311,,,,1.0,0.4,1.0,0.6,0.9,0.3394,0.3376,0.4481,0.4855,0.1667,0.2203,lineup,lineup,"[{""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.34285714285714286, ""slg"": 0.4597156398104265, ""iso"": 0.19905213270142175, ""ab"": 211}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.36917562724014336, ""slg"": 0.4904214559386973, ""iso"": 0.14942528735632182, ""ab"": 261}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.2896174863387978, ""slg"": 0.36585365853658536, ""iso"": 0.1524390243902439, ""ab"": 164}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.30514705882352944, ""slg"": 0.4497991967871486, ""iso"": 0.19678714859437751, ""ab"": 249}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.37174721189591076, ""slg"": 0.5579399141630901, ""iso"": 0.2746781115879828, ""ab"": 233}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.33540372670807456, ""slg"": 0.42857142857142855, ""iso"": 0.17142857142857143, ""ab"": 140}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2203, ""contribution"": 0.2942}, {""name"": ""away_top3c_slg"", ""value"": 0.4855, ""contribution"": -0.2292}, {""name"": ""era_gap_t1"", ""value"": 1.8467, ""contribution"": 0.2006}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""away_whiff_pct_rank"", ""value"": 15.0, ""contribution"": 0.1506}, {""name"": ""era_gap_b1"", ""value"": -1.8467, ""contribution"": -0.126}, {""name"": ""away_fip"", ""value"": 4.7356, ""contribution"": 0.0799}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",594151,0.4534,4.2,3.934,50.0,15.0,0.7136,0.7136,4.73,6.87,0.782,0.7753,R,R,NRFI,PASS,0,0,0,2026-06-10T22:59:25+00:00,-120,-110,DraftKings,2026-06-10T22:36:41+00:00,0.5455,0.5238,-0.1236,0.0543,0.0698,N,1,,-120,-110,2026-06-10T22:36:41+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-06-10,2026,822970,1,N,BOS,TB,1:10 PM ET,Jake Bennett,Drew Rasmussen,687562,656876,sm,live,live,live,0.93,0.3395,0.5085,0.848,0.2745,0.5663,0.8408,0.41,0.59,0.2086,0.7914,,,YRFI,STRONG,STRONG YRFI,4,2026-06-10T15:38:07Z,4.206,2.909,1.298,0.958,4.32,3.572,3.06,1.86,1.15,1.09,7.7,8.31,0.314,0.331,0.38,0.388,4.006,4.525,,,,1.0,0.8,1.0,0.7,1.0,0.3314,0.3155,0.3876,0.409,0.169,0.1541,team_fallback,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.40074906367041196, ""slg"": 0.5341880341880342, ""iso"": 0.20940170940170938, ""ab"": 234}, {""id"": 676439, ""name"": ""Hunter Feduccia"", ""bats"": ""L"", ""obp"": 0.3493975903614458, ""slg"": 0.3333333333333333, ""iso"": 0.06944444444444442, ""ab"": 72}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.375886524822695, ""slg"": 0.49586776859504134, ""iso"": 0.2190082644628099, ""ab"": 242}]","[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.2696629213483146, ""slg"": 0.38524590163934425, ""iso"": 0.17622950819672129, ""ab"": 244}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.34024896265560167, ""slg"": 0.42081447963800905, ""iso"": 0.14027149321266968, ""ab"": 221}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3381818181818182, ""slg"": 0.42168674698795183, ""iso"": 0.14457831325301207, ""ab"": 249}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""away_top3c_iso"", ""value"": 0.1541, ""contribution"": -0.1721}, {""name"": ""away_top3c_slg"", ""value"": 0.409, ""contribution"": 0.1586}, {""name"": ""era_gap_t1"", ""value"": -1.2969, ""contribution"": -0.1398}, {""name"": ""home_xera"", ""value"": 3.2993, ""contribution"": -0.0836}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3876, ""contribution"": 0.3282}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_obp"", ""value"": 0.3314, ""contribution"": 0.1232}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""era_gap_b1"", ""value"": 1.2969, ""contribution"": 0.0878}]",427554,0.4835,3.299,4.2,44.0,50.0,0.7272,0.7136,5.87,5.17,0.696,0.72,L,R,NRFI,LOSS,0,0,0,2026-06-10T17:19:58+00:00,-140,+105,DraftKings,2026-06-10T16:48:50+00:00,0.5833,0.4878,-0.1733,0.1022,0.1022,Y,1,-1,-140,+105,2026-06-10T16:47:09+00:00,0,0.5499,PASS,NO EDGE,,,,,,,
2026-06-10,2026,823618,1,N,STL,NYM,7:10 PM ET,Andre Pallante,Austin Warren,669467,681810,live,sm,live,live,0.96,0.4625,0.5175,0.98,0.389,0.4076,0.7966,0.4384,0.5616,0.2569,0.7431,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-10T23:06:45Z,4.483,3.401,1.354,1.21,4.484,3.948,3.34,3.19,1.15,1.07,6.83,8.97,0.322,0.297,0.392,0.373,4.462,4.105,27.4,13.7,71.0,0.0,1.0,0.6,1.0,0.5,0.32,0.3682,0.4056,0.4262,0.1516,0.1588,lineup,lineup,"[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.32388663967611336, ""slg"": 0.4052863436123348, ""iso"": 0.1409691629955947, ""ab"": 227}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.28125, ""slg"": 0.32452830188679244, ""iso"": 0.09433962264150941, ""ab"": 265}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.3684210526315789, ""slg"": 0.5248618784530387, ""iso"": 0.24861878453038672, ""ab"": 181}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.35507246376811596, ""slg"": 0.3905579399141631, ""iso"": 0.1459227467811159, ""ab"": 233}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.38831615120274915, ""slg"": 0.41422594142259417, ""iso"": 0.1506276150627615, ""ab"": 239}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.36, ""slg"": 0.4715447154471545, ""iso"": 0.1788617886178862, ""ab"": 246}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1588, ""contribution"": -0.1389}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.0, ""contribution"": 0.1342}, {""name"": ""era_gap_t1"", ""value"": -1.082, ""contribution"": -0.1165}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3c_slg"", ""value"": 0.4262, ""contribution"": 0.0714}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4056, ""contribution"": 0.2158}, {""name"": ""home_top3c_iso"", ""value"": 0.1516, ""contribution"": -0.1296}, {""name"": ""home_obp"", ""value"": 0.2973, ""contribution"": -0.1157}, {""name"": ""era_gap_b1"", ""value"": 1.082, ""contribution"": 0.0732}, {""name"": ""home_top3c_obp"", ""value"": 0.32, ""contribution"": -0.0713}]",521889,0.4806,4.2,4.364,50.0,56.0,0.7136,0.7396,1.0,5.27,0.8307,0.736,R,R,YRFI,PASS,2,0,2,2026-06-10T23:33:58+00:00,-115,-115,DraftKings,2026-06-10T23:15:44+00:00,0.5349,0.5349,-0.0965,0.0267,0.0698,N,1,,-115,-115,2026-06-10T23:06:25+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-06-10,2026,824022,1,N,HOU,LAA,9:38 PM ET,Peter Lambert,Reid Detmers,663567,672282,ltd,live,live,live,0.99,0.4158,0.5097,0.9255,0.3849,0.6254,1.0103,0.36,0.64,0.2369,0.7631,,,YRFI,STRONG,STRONG YRFI,4,2026-06-11T00:35:57Z,3.825,4.19,1.26,1.189,3.869,3.138,3.79,3.04,0.84,0.83,8.57,10.51,0.319,0.316,0.408,0.39,4.53,4.488,26.8,14.6,51.0,0.0,0.6,0.8,0.8,0.7778,0.3707,0.3629,0.455,0.5171,0.2165,0.2467,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3422818791946309, ""slg"": 0.44881889763779526, ""iso"": 0.21653543307086612, ""ab"": 254}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.38943894389438943, ""slg"": 0.4411764705882353, ""iso"": 0.21848739495798317, ""ab"": 238}, {""id"": 685133, ""name"": ""Wade Meckler"", ""bats"": ""L"", ""obp"": 0.4166666666666667, ""slg"": 0.5471698113207547, ""iso"": 0.20754716981132076, ""ab"": 53}]","[{""id"": 514888, ""name"": ""Jose Altuve"", ""bats"": ""R"", ""obp"": 0.32, ""slg"": 0.3785310734463277, ""iso"": 0.14124293785310735, ""ab"": 177}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.43243243243243246, ""slg"": 0.6419753086419753, ""iso"": 0.3251028806584362, ""ab"": 243}, {""id"": 572233, ""name"": ""Christian Walker"", ""bats"": ""R"", ""obp"": 0.3202846975088968, ""slg"": 0.49407114624505927, ""iso"": 0.24505928853754938, ""ab"": 253}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2467, ""contribution"": 0.4801}, {""name"": ""away_top3c_slg"", ""value"": 0.5171, ""contribution"": -0.3891}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_xera"", ""value"": 3.1218, ""contribution"": -0.1018}, {""name"": ""home_fip"", ""value"": 3.1376, ""contribution"": -0.0944}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_iso"", ""value"": 0.2165, ""contribution"": 0.177}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8767, ""contribution"": 0.1355}, {""name"": ""home_top3c_obp"", ""value"": 0.3707, ""contribution"": 0.1065}, {""name"": ""home_top3c_slg"", ""value"": 0.455, ""contribution"": -0.091}]",427292,0.5307,3.122,2.829,65.0,50.0,0.7197,0.7136,6.07,5.67,0.8273,0.8767,R,L,YRFI,WIN,0,1,1,2026-06-11T01:51:25+00:00,-110,-120,DraftKings,2026-06-11T00:39:36+00:00,0.5238,0.5455,-0.1638,0.0945,0.0945,Y,1,0.833,-110,-120,2026-06-11T00:34:47+00:00,0,0.4644,PASS,NO EDGE,,,,,,,
2026-06-10,2026,823215,1,N,WSH,SF,3:45 PM ET,Foster Griffin,Robbie Ray,656492,592662,ltd,live,live,live,0.94,0.6144,0.495,1.1094,0.4364,0.4149,0.8513,0.4064,0.5936,0.3044,0.6956,,,YRFI,STRONG,STRONG YRFI,4,2026-06-10T18:31:25Z,3.823,3.945,1.157,1.329,4.521,4.911,2.73,4.37,1.56,1.5,8.67,8.72,0.322,0.309,0.415,0.413,5.175,4.163,26.1,23.8,35.0,0.0,0.6,0.8,0.8,0.7,0.3363,0.3843,0.4437,0.491,0.1582,0.2376,lineup,lineup,"[{""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.30859375, ""slg"": 0.5228215767634855, ""iso"": 0.24481327800829877, ""ab"": 241}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.36042402826855124, ""slg"": 0.437984496124031, ""iso"": 0.11240310077519378, ""ab"": 258}, {""id"": 656305, ""name"": ""Matt Chapman"", ""bats"": ""R"", ""obp"": 0.33687943262411346, ""slg"": 0.3724696356275304, ""iso"": 0.12145748987854255, ""ab"": 247}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.4069400630914827, ""slg"": 0.5271317829457365, ""iso"": 0.25581395348837216, ""ab"": 258}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.34759358288770054, ""slg"": 0.46875, ""iso"": 0.23125, ""ab"": 160}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.28837209302325584, ""slg"": 0.46116504854368934, ""iso"": 0.19902912621359226, ""ab"": 206}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2376, ""contribution"": 0.416}, {""name"": ""away_top3c_slg"", ""value"": 0.491, ""contribution"": -0.2567}, {""name"": ""home_fip"", ""value"": 4.9111, ""contribution"": 0.1047}, {""name"": ""wx_wind_kmh"", ""value"": 23.8, ""contribution"": 0.0548}, {""name"": ""home_xera"", ""value"": 3.719, ""contribution"": -0.0406}]","[{""name"": ""wx_wind_kmh"", ""value"": 23.8, ""contribution"": 0.1295}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8617, ""contribution"": 0.1175}, {""name"": ""home_top3c_iso"", ""value"": 0.1582, ""contribution"": -0.0983}, {""name"": ""away_fip"", ""value"": 4.5211, ""contribution"": 0.057}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5059, ""contribution"": -0.0432}]",605672,0.5283,3.719,4.362,64.0,59.0,0.751,0.7136,4.4,5.07,0.7463,0.8617,L,L,NRFI,LOSS,0,0,0,2026-06-10T20:03:32+00:00,-125,-105,DraftKings,2026-06-10T18:46:03+00:00,0.5556,0.5122,-0.1492,0.0814,0.0814,Y,1,-1,-125,-105,2026-06-10T18:40:35+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-06-10,2026,823287,1,N,CIN,SD,4:10 PM ET,Brady Singer,Michael King,663903,650633,live,live,live,live,0.95,0.4423,0.5961,1.0384,0.2923,0.4213,0.7135,0.4779,0.5221,0.2784,0.7216,,,PASS,NO EDGE,PASS - No edge,4,2026-06-10T19:35:20Z,5.107,3.521,1.501,1.156,5.523,4.064,3.14,3.38,2.04,1.11,7.63,8.65,0.314,0.296,0.396,0.366,4.315,3.92,20.0,10.0,60.0,0.0,0.8,0.4,0.9,0.3,0.2915,0.3381,0.3361,0.4523,0.1181,0.2105,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3464285714285714, ""slg"": 0.3346774193548387, ""iso"": 0.05645161290322581, ""ab"": 248}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.2720306513409962, ""slg"": 0.3319327731092437, ""iso"": 0.13025210084033612, ""ab"": 238}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2528301886792453, ""slg"": 0.3418803418803419, ""iso"": 0.17094017094017094, ""ab"": 234}]","[{""id"": 680574, ""name"": ""Matt McLain"", ""bats"": ""R"", ""obp"": 0.3117408906882591, ""slg"": 0.37209302325581395, ""iso"": 0.1627906976744186, ""ab"": 215}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.35542168674698793, ""slg"": 0.5517241379310345, ""iso"": 0.2827586206896552, ""ab"": 145}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3506944444444444, ""slg"": 0.4637096774193548, ""iso"": 0.2096774193548387, ""ab"": 248}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2105, ""contribution"": 0.2256}, {""name"": ""era_gap_t1"", ""value"": -1.5862, ""contribution"": -0.1711}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""away_top3c_slg"", ""value"": 0.4523, ""contribution"": -0.0609}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3361, ""contribution"": 0.6478}, {""name"": ""home_top3c_iso"", ""value"": 0.1181, ""contribution"": -0.2877}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.576, ""contribution"": -0.2245}, {""name"": ""home_top3c_obp"", ""value"": 0.2915, ""contribution"": -0.171}]",427315,0.5564,3.885,4.422,56.0,32.0,0.6487,0.7272,5.67,4.53,0.8017,0.576,R,R,YRFI,PASS,0,1,1,2026-06-10T20:23:28+00:00,-120,-105,DraftKings,2026-06-10T20:28:03+00:00,0.5455,0.5122,-0.0683,0.0106,,N,,,-120,-105,2026-06-10T20:06:30+00:00,,0.4851,PASS,NO EDGE,,,,,,,
2026-06-10,2026,824428,1,N,NYY,CLE,1:10 PM ET,Carlos Rodón,Parker Messick,607074,800048,live,live,live,live,0.96,0.4251,0.4628,0.8879,0.3745,0.3812,0.7558,0.4772,0.5228,0.2231,0.7769,,,PASS,NO EDGE,PASS - No edge,4,2026-06-10T17:01:18Z,3.009,2.851,1.108,1.142,3.65,3.554,4.29,2.56,0.76,1.01,9.5,9.14,0.327,0.317,0.428,0.377,4.957,4.125,31.7,9.3,54.0,0.0,1.0,0.6,1.0,0.8,0.3224,0.3764,0.4175,0.5403,0.1893,0.2567,lineup,lineup,"[{""id"": 682657, ""name"": ""Angel Mart\u00ednez"", ""bats"": ""S"", ""obp"": 0.27510917030567683, ""slg"": 0.4305555555555556, ""iso"": 0.19444444444444448, ""ab"": 216}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3443708609271523, ""slg"": 0.42412451361867703, ""iso"": 0.1828793774319066, ""ab"": 257}, {""id"": 656555, ""name"": ""Rhys Hoskins"", ""bats"": ""R"", ""obp"": 0.34594594594594597, ""slg"": 0.38620689655172413, ""iso"": 0.19310344827586207, ""ab"": 145}]","[{""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.358974358974359, ""slg"": 0.5251798561151079, ""iso"": 0.24460431654676257, ""ab"": 139}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3923076923076923, ""slg"": 0.6261261261261262, ""iso"": 0.32882882882882886, ""ab"": 222}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""bats"": ""L"", ""obp"": 0.37142857142857144, ""slg"": 0.46808510638297873, ""iso"": 0.19574468085106383, ""ab"": 235}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2567, ""contribution"": 0.5509}, {""name"": ""away_top3c_slg"", ""value"": 0.5403, ""contribution"": -0.5065}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 1.029, ""contribution"": 0.2668}, {""name"": ""home_xera"", ""value"": 2.6176, ""contribution"": -0.1535}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""home_top3c_slg"", ""value"": 0.4175, ""contribution"": 0.1424}, {""name"": ""wx_temp_c"", ""value"": 31.7, ""contribution"": 0.0872}, {""name"": ""home_top3c_obp"", ""value"": 0.3224, ""contribution"": -0.0628}, {""name"": ""home_top3c_iso"", ""value"": 0.1893, ""contribution"": 0.0487}]",427533,0.5151,2.618,4.2,66.0,50.0,0.7136,0.7075,5.6,5.0,1.029,0.7647,L,L,YRFI,PASS,0,1,1,2026-06-10T17:25:33+00:00,-125,-105,DraftKings,2026-06-10T18:04:31+00:00,0.5556,0.5122,-0.0784,0.0106,,N,,,-125,-105,2026-06-10T17:04:54+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-06-10,2026,824103,1,N,TEX,KC,7:40 PM ET,MacKenzie Gore,Seth Lugo,669022,607625,live,live,live,live,0.96,0.4727,0.4798,0.9524,0.3048,0.4172,0.722,0.4772,0.5228,0.2467,0.7533,,,PASS,NO EDGE,PASS - No edge,4,2026-06-10T23:35:25Z,4.207,3.993,1.313,1.336,3.689,4.164,3.91,3.04,0.94,1.12,9.89,7.64,0.315,0.314,0.387,0.383,4.105,4.03,31.7,35.3,58.0,0.0,0.4,0.6,0.4,0.6,0.3428,0.3359,0.3977,0.4378,0.1353,0.1839,lineup,lineup,"[{""id"": 686475, ""name"": ""Tyler Tolbert"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.23076923076923078, ""iso"": 0.0, ""ab"": 13}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3523489932885906, ""slg"": 0.45075757575757575, ""iso"": 0.17424242424242425, ""ab"": 264}, {""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.32567049808429116, ""slg"": 0.38396624472573837, ""iso"": 0.11814345991561181, ""ab"": 237}]","[{""id"": 669394, ""name"": ""Jake Burger"", ""bats"": ""R"", ""obp"": 0.29343629343629346, ""slg"": 0.41422594142259417, ""iso"": 0.17573221757322177, ""ab"": 239}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.28350515463917525, ""slg"": 0.3630952380952381, ""iso"": 0.17857142857142855, ""ab"": 168}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.36964980544747084, ""slg"": 0.48717948717948717, ""iso"": 0.17094017094017094, ""ab"": 234}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}, {""name"": ""wx_wind_kmh"", ""value"": 35.3, ""contribution"": 0.106}, {""name"": ""home_xera"", ""value"": 4.7928, ""contribution"": 0.0694}, {""name"": ""wx_temp_c"", ""value"": 31.7, ""contribution"": 0.0625}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""home_top3c_slg"", ""value"": 0.3977, ""contribution"": 0.2649}, {""name"": ""wx_wind_kmh"", ""value"": 35.3, ""contribution"": 0.2506}, {""name"": ""home_top3c_iso"", ""value"": 0.1353, ""contribution"": -0.2065}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8947, ""contribution"": 0.1571}]",623938,0.4993,4.793,4.532,12.0,75.0,0.6942,0.7136,5.67,5.2,0.7697,0.8947,L,R,NRFI,PASS,0,0,0,2026-06-10T23:51:58+00:00,+105,-135,DraftKings,2026-06-10T23:59:43+00:00,0.4878,0.5745,-0.0106,-0.0517,,N,,,+105,-135,2026-06-10T23:38:31+00:00,,0.4144,YRFI,STRONG,,,,,,,
2026-06-10,2026,822804,1,N,PHI,TOR,7:07 PM ET,Jesús Luzardo,Max Scherzer,666200,453286,live,live,live,live,1.01,0.6375,0.4212,1.0587,0.5121,0.2402,0.7523,0.4772,0.5228,0.2858,0.7142,,,PASS,NO EDGE,PASS - No edge,4,2026-06-10T23:06:45Z,4.333,6.377,1.291,1.384,3.19,5.921,2.66,3.01,0.92,2.3,10.13,7.53,0.3,0.313,0.391,0.391,4.104,4.151,,,,1.0,0.4,1.0,0.2,0.9,0.33,0.3341,0.3979,0.4644,0.1287,0.2242,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.2828282828282828, ""slg"": 0.34269662921348315, ""iso"": 0.1404494382022472, ""ab"": 178}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.37050359712230213, ""slg"": 0.36554621848739494, ""iso"": 0.08403361344537813, ""ab"": 238}, {""id"": 676391, ""name"": ""Ernie Clement"", ""bats"": ""R"", ""obp"": 0.32342007434944237, ""slg"": 0.4653846153846154, ""iso"": 0.16153846153846158, ""ab"": 260}]","[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3541666666666667, ""slg"": 0.5637860082304527, ""iso"": 0.3292181069958848, ""ab"": 243}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.27835051546391754, ""slg"": 0.34444444444444444, ""iso"": 0.11851851851851852, ""ab"": 270}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.37184115523465705, ""slg"": 0.5, ""iso"": 0.23706896551724138, ""ab"": 232}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2242, ""contribution"": 0.3217}, {""name"": ""era_gap_t1"", ""value"": 2.0437, ""contribution"": 0.2219}, {""name"": ""home_fip"", ""value"": 5.9213, ""contribution"": 0.2181}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.2, ""contribution"": -0.2017}, {""name"": ""away_top3c_slg"", ""value"": 0.4644, ""contribution"": -0.1224}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3979, ""contribution"": 0.2638}, {""name"": ""home_top3c_iso"", ""value"": 0.1287, ""contribution"": -0.2375}, {""name"": ""away_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.1731}, {""name"": ""era_gap_b1"", ""value"": -2.0437, ""contribution"": -0.1394}, {""name"": ""away_fip"", ""value"": 3.1895, ""contribution"": -0.0853}]",691042,0.5084,4.629,3.2,39.0,90.0,0.6643,0.7272,3.73,5.87,0.8407,0.822,L,R,YRFI,PASS,1,0,1,2026-06-10T23:23:41+00:00,-110,-120,DraftKings,2026-06-10T23:06:25+00:00,0.5238,0.5455,-0.0466,-0.0227,,N,,,-105,-125,2026-06-10T23:06:25+00:00,,0.6425,NRFI,STRONG,,,,,,,
