date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-10,2026,824831,1,N,SEA,BAL,6:35 PM ET,George Kirby,Brandon Young,669923,687064,live,live,live,live,1.06,0.5794,0.4631,1.0425,0.2826,0.349,0.6316,0.5479,0.4521,0.2799,0.7201,,,NRFI,LEAN,LEAN NRFI,4,2026-06-10T21:27:53Z,4.098,4.227,1.249,1.364,3.396,4.547,2.08,3.15,0.9,1.29,8.2,7.38,0.318,0.32,0.4,0.399,4.307,4.633,25.7,5.2,84.0,0.0,0.8,0.4,0.6,0.7,0.3352,0.3183,0.4041,0.3916,0.1652,0.1371,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.4025974025974026, ""slg"": 0.3617886178861789, ""iso"": 0.1016260162601626, ""ab"": 246}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2824675324675325, ""slg"": 0.41134751773049644, ""iso"": 0.19148936170212763, ""ab"": 282}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.3197278911564626, ""slg"": 0.4362934362934363, ""iso"": 0.19691119691119693, ""ab"": 259}]","[{""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.3173431734317343, ""slg"": 0.34710743801652894, ""iso"": 0.09917355371900827, ""ab"": 242}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.31333333333333335, ""slg"": 0.44727272727272727, ""iso"": 0.19272727272727275, ""ab"": 275}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.3248175182481752, ""slg"": 0.37349397590361444, ""iso"": 0.1124497991967871, ""ab"": 249}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1371, ""contribution"": -0.2917}, {""name"": ""away_top3c_slg"", ""value"": 0.3916, ""contribution"": 0.2463}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7033, ""contribution"": -0.0651}, {""name"": ""home_fip"", ""value"": 4.547, ""contribution"": 0.0638}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4041, ""contribution"": 0.2257}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""away_whiff_pct_rank"", ""value"": 72.0, ""contribution"": -0.0954}, {""name"": ""wx_wind_kmh"", ""value"": 5.2, ""contribution"": -0.0663}, {""name"": ""home_top3c_iso"", ""value"": 0.1652, ""contribution"": -0.0653}]",483912,0.5511,4.059,3.551,14.0,72.0,0.7136,0.7197,5.73,5.2,0.7033,0.7407,R,R,NRFI,WIN,0,0,0,2026-06-10T22:50:14+00:00,-115,-110,DraftKings,2026-06-10T22:26:03+00:00,0.5349,0.5238,0.013,-0.0717,0.013,N,0.5,0,-115,-110,2026-06-10T21:25:13+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-10,2026,823372,1,N,LAD,PIT,6:40 PM ET,Shohei Ohtani,Jared Jones,660271,683003,live,sm,live,live,0.96,0.5591,0.3603,0.9195,0.4067,0.2711,0.6778,0.4956,0.5044,0.2346,0.7654,,,PASS,NO EDGE,PASS - No edge,4,2026-06-10T22:37:04Z,1.897,4.29,0.942,1.325,2.73,4.362,2.58,3.12,0.56,1.35,9.92,8.96,0.34,0.331,0.436,0.4,5.177,4.921,20.0,10.0,60.0,0.0,0.5,1.0,0.5,1.0,0.3706,0.3702,0.4692,0.5103,0.203,0.2216,lineup,lineup,"[{""id"": 687462, ""name"": ""Spencer Horwitz"", ""bats"": ""L"", ""obp"": 0.3872340425531915, ""slg"": 0.45918367346938777, ""iso"": 0.17346938775510207, ""ab"": 196}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3320754716981132, ""slg"": 0.5150214592274678, ""iso"": 0.2660944206008583, ""ab"": 233}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3923611111111111, ""slg"": 0.4322033898305085, ""iso"": 0.1652542372881356, ""ab"": 236}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4166666666666667, ""slg"": 0.5211864406779662, ""iso"": 0.22033898305084754, ""ab"": 236}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.32608695652173914, ""slg"": 0.5277777777777778, ""iso"": 0.24603174603174605, ""ab"": 252}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3655913978494624, ""slg"": 0.48148148148148145, ""iso"": 0.19753086419753085, ""ab"": 243}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5103, ""contribution"": -0.3545}, {""name"": ""away_top3c_iso"", ""value"": 0.2216, ""contribution"": 0.3037}, {""name"": ""era_gap_t1"", ""value"": 2.3937, ""contribution"": 0.2598}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9053, ""contribution"": 0.1407}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4692, ""contribution"": -0.1788}, {""name"": ""era_gap_b1"", ""value"": -2.3937, ""contribution"": -0.1633}, {""name"": ""away_whiff_pct_rank"", ""value"": 85.0, ""contribution"": -0.1515}, {""name"": ""away_fip"", ""value"": 2.7304, ""contribution"": -0.1344}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.865, ""contribution"": 0.1215}]",681849,0.5084,4.2,1.714,50.0,85.0,0.7272,0.7136,4.67,6.2,0.9053,0.865,R,R,NRFI,PASS,0,0,0,2026-06-10T22:56:02+00:00,-120,-110,DraftKings,2026-06-10T22:51:41+00:00,0.5455,0.5238,-0.0499,-0.0194,,N,,,-120,-110,2026-06-10T22:36:41+00:00,,0.5695,NRFI,STRONG,,,,,,,
2026-06-10,2026,824266,1,N,MIN,DET,6:40 PM ET,Mike Paredes,Framber Valdez,702474,664285,sm,live,live,live,0.98,0.4785,0.514,0.9925,0.2544,0.3826,0.637,0.5479,0.4521,0.2615,0.7385,,,NRFI,LEAN,LEAN NRFI,4,2026-06-10T21:36:23Z,4.282,4.014,1.234,1.291,4.389,3.758,3.25,3.3,1.22,0.81,8.2,7.86,0.315,0.316,0.394,0.391,4.572,4.116,20.0,10.0,60.0,0.0,0.6,0.5,0.6,0.5,0.3674,0.3199,0.4232,0.4422,0.1555,0.1941,lineup,lineup,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3900709219858156, ""slg"": 0.4190871369294606, ""iso"": 0.1327800829875519, ""ab"": 241}, {""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.38596491228070173, ""slg"": 0.3617021276595745, ""iso"": 0.09219858156028371, ""ab"": 141}, {""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.2712765957446808, ""slg"": 0.35119047619047616, ""iso"": 0.14285714285714282, ""ab"": 168}]","[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.3532110091743119, ""slg"": 0.3333333333333333, ""iso"": 0.08602150537634407, ""ab"": 186}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.31620553359683795, ""slg"": 0.5541125541125541, ""iso"": 0.2987012987012987, ""ab"": 231}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.2948207171314741, ""slg"": 0.41810344827586204, ""iso"": 0.17672413793103445, ""ab"": 232}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""away_top3c_iso"", ""value"": 0.1941, ""contribution"": 0.1103}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.717, ""contribution"": -0.0512}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""home_xera"", ""value"": 3.7403, ""contribution"": -0.0384}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3c_iso"", ""value"": 0.1555, ""contribution"": -0.1109}, {""name"": ""home_top3c_slg"", ""value"": 0.4232, ""contribution"": 0.1066}, {""name"": ""home_top3c_obp"", ""value"": 0.3674, ""contribution"": 0.0952}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4205, ""contribution"": -0.084}]",504381,0.4205,3.74,4.2,67.0,50.0,0.6942,0.7136,5.87,5.0,0.717,0.8237,R,L,NRFI,WIN,0,0,0,2026-06-11T00:06:30+00:00,-110,-120,DraftKings,2026-06-10T22:51:41+00:00,0.5238,0.5455,0.0241,-0.0934,0.0241,N,0.5,0,-110,-120,2026-06-10T21:40:00+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-06-10,2026,824590,1,N,ATL,CWS,7:40 PM ET,Chris Sale,Davis Martin,519242,663436,live,live,live,live,0.98,0.4052,0.3809,0.7861,0.4293,0.5074,0.9368,0.4064,0.5936,0.1862,0.8138,,,YRFI,STRONG,STRONG YRFI,4,2026-06-10T22:37:04Z,2.355,3.142,1.044,1.174,2.641,3.222,2.34,2.45,0.76,0.69,11.13,8.21,0.323,0.325,0.427,0.413,5.079,4.735,23.9,27.2,85.0,0.0,0.8,0.8,0.8,0.8,0.3493,0.3414,0.4591,0.5114,0.1993,0.2242,lineup,lineup,"[{""id"": 805367, ""name"": ""Chase Meidroth"", ""bats"": ""R"", ""obp"": 0.34444444444444444, ""slg"": 0.3900414937759336, ""iso"": 0.11618257261410786, ""ab"": 241}, {""id"": 643217, ""name"": ""Andrew Benintendi"", ""bats"": ""L"", ""obp"": 0.2938388625592417, ""slg"": 0.39790575916230364, ""iso"": 0.16230366492146595, ""ab"": 191}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3706293706293706, ""slg"": 0.4978723404255319, ""iso"": 0.25531914893617025, ""ab"": 235}]","[{""id"": 671739, ""name"": ""Michael Harris II"", ""bats"": ""L"", ""obp"": 0.3458333333333333, ""slg"": 0.5242290748898678, ""iso"": 0.21145374449339205, ""ab"": 227}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.3368055555555556, ""slg"": 0.44921875, ""iso"": 0.16796875, ""ab"": 256}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3423728813559322, ""slg"": 0.5610687022900763, ""iso"": 0.2900763358778626, ""ab"": 262}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5114, ""contribution"": -0.3603}, {""name"": ""away_top3c_iso"", ""value"": 0.2242, ""contribution"": 0.3217}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8527, ""contribution"": 0.0871}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""era_gap_t1"", ""value"": 0.7869, ""contribution"": 0.0858}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 1.07, ""contribution"": 0.367}, {""name"": ""wx_wind_kmh"", ""value"": 27.2, ""contribution"": 0.1653}, {""name"": ""away_whiff_pct_rank"", ""value"": 85.0, ""contribution"": -0.1515}, {""name"": ""away_fip"", ""value"": 2.6411, ""contribution"": -0.1439}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}]",489985,0.4845,4.871,2.52,29.0,85.0,0.7136,0.6942,5.67,6.13,0.8527,1.07,L,R,NRFI,LOSS,0,0,0,2026-06-10T23:57:42+00:00,-130,+100,DraftKings,2026-06-10T22:41:01+00:00,0.5652,0.5,-0.1588,0.0936,0.0936,Y,1,-1,-130,+100,2026-06-10T22:36:41+00:00,0,0.4144,PASS,NO EDGE,,,,,,,
2026-06-11,2026,824346,1,N,CHC,COL,3:10 PM ET,Edward Cabrera,Ryan Feltner,665795,663372,live,ltd,live,live,1.22,0.6385,0.6737,1.3122,0.4688,0.5502,1.0191,0.3543,0.6457,0.3775,0.6225,,,YRFI,STRONG,STRONG YRFI,4,2026-06-11T17:37:02Z,4.389,4.273,1.342,1.246,4.454,4.478,3.24,2.97,1.48,1.3,8.96,7.56,0.329,0.318,0.391,0.395,4.524,4.355,26.0,13.7,7.0,0.0,0.8,0.8,0.8,0.9,0.3384,0.3458,0.3761,0.3932,0.1196,0.1442,lineup,lineup,"[{""id"": 666397, ""name"": ""Edouard Julien"", ""bats"": ""L"", ""obp"": 0.3259668508287293, ""slg"": 0.310126582278481, ""iso"": 0.08227848101265822, ""ab"": 158}, {""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.3364485981308411, ""slg"": 0.3697916666666667, ""iso"": 0.10416666666666669, ""ab"": 192}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.3488372093023256, ""slg"": 0.42731277533039647, ""iso"": 0.15859030837004406, ""ab"": 227}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3368421052631579, ""slg"": 0.44047619047619047, ""iso"": 0.1865079365079365, ""ab"": 252}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.33114754098360655, ""slg"": 0.34328358208955223, ""iso"": 0.09701492537313433, ""ab"": 268}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3694915254237288, ""slg"": 0.3991769547325103, ""iso"": 0.15226337448559674, ""ab"": 243}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""away_top3c_iso"", ""value"": 0.1442, ""contribution"": -0.2417}, {""name"": ""away_top3c_slg"", ""value"": 0.3932, ""contribution"": 0.2385}, {""name"": ""home_xera"", ""value"": 4.7432, ""contribution"": 0.0643}, {""name"": ""home_fip"", ""value"": 4.4777, ""contribution"": 0.056}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3761, ""contribution"": 0.3995}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3c_iso"", ""value"": 0.1196, ""contribution"": -0.2805}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0601}]",665299,0.5084,4.743,4.053,55.0,76.0,0.7136,0.6942,4.73,4.47,0.749,0.737,R,R,NRFI,LOSS,0,0,0,2026-06-11T19:26:37+00:00,+110,-145,DraftKings,2026-06-11T18:16:45+00:00,0.4762,0.5918,-0.1219,0.0539,0.0539,Y,1,-1,+110,-145,2026-06-11T18:06:23+00:00,0,0.4107,YRFI,STRONG,,,,,,,
2026-06-11,2026,823619,1,N,STL,NYM,1:10 PM ET,Hunter Dobbins,Christian Scott,690928,681035,ltd,ltd,live,live,0.96,0.4575,0.4538,0.9113,0.4457,0.4234,0.8691,0.4064,0.5936,0.2317,0.7683,,,YRFI,STRONG,STRONG YRFI,4,2026-06-11T16:04:48Z,3.811,3.379,1.28,1.284,3.937,3.527,3.24,3.67,0.96,0.76,8.17,9.46,0.322,0.296,0.394,0.371,4.519,4.079,34.8,10.5,31.0,0.0,0.8,0.4,0.625,0.6,0.3162,0.3699,0.3991,0.4295,0.1491,0.1601,lineup,lineup,"[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.3187250996015936, ""slg"": 0.39826839826839827, ""iso"": 0.13852813852813856, ""ab"": 231}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2773972602739726, ""slg"": 0.31970260223048325, ""iso"": 0.09293680297397766, ""ab"": 269}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.36619718309859156, ""slg"": 0.5163043478260869, ""iso"": 0.24456521739130432, ""ab"": 184}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3594306049822064, ""slg"": 0.3949579831932773, ""iso"": 0.14285714285714285, ""ab"": 238}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3918918918918919, ""slg"": 0.4132231404958678, ""iso"": 0.1487603305785124, ""ab"": 242}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.35714285714285715, ""slg"": 0.47808764940239046, ""iso"": 0.18725099601593626, ""ab"": 251}]","[{""name"": ""home_xera"", ""value"": 8.0432, ""contribution"": 0.4025}, {""name"": ""away_top3c_iso"", ""value"": 0.1601, ""contribution"": -0.1298}, {""name"": ""wx_temp_c"", ""value"": 34.8, ""contribution"": 0.0811}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8377, ""contribution"": 0.0718}, {""name"": ""away_top3c_slg"", ""value"": 0.4295, ""contribution"": 0.0543}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3991, ""contribution"": 0.2564}, {""name"": ""home_top3c_iso"", ""value"": 0.1491, ""contribution"": -0.1411}, {""name"": ""away_whiff_pct_rank"", ""value"": 19.0, ""contribution"": 0.1333}, {""name"": ""home_obp"", ""value"": 0.2956, ""contribution"": -0.1275}, {""name"": ""wx_temp_c"", ""value"": 34.8, ""contribution"": 0.1131}]",482608,0.452,8.043,3.833,50.0,19.0,0.7136,0.7136,5.0,4.2,0.8377,0.7213,R,R,YRFI,WIN,1,3,4,2026-06-11T17:25:50+00:00,-110,-120,DraftKings,2026-06-11T16:12:51+00:00,0.5238,0.5455,-0.1174,0.0481,0.0481,Y,1,0.833,-115,-115,2026-06-11T16:07:39+00:00,0.0106,0.3767,YRFI,STRONG,,,,,,,
2026-06-11,2026,823855,1,N,ARI,MIA,1:10 PM ET,Merrill Kelly,Tyler Phillips,518876,663969,live,live,live,live,0.95,0.4559,0.6022,1.0581,0.3561,0.5169,0.873,0.4064,0.5936,0.2856,0.7144,,,YRFI,STRONG,STRONG YRFI,4,2026-06-11T16:04:48Z,4.819,2.656,1.338,1.278,5.205,3.921,3.25,3.75,1.65,0.71,6.74,7.28,0.309,0.322,0.392,0.388,4.348,4.355,,,,1.0,1.0,0.4,1.0,0.6,0.3425,0.3385,0.4552,0.4818,0.1713,0.2164,lineup,lineup,"[{""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.348, ""slg"": 0.4697674418604651, ""iso"": 0.20465116279069767, ""ab"": 215}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.36971830985915494, ""slg"": 0.48872180451127817, ""iso"": 0.14661654135338342, ""ab"": 266}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.29411764705882354, ""slg"": 0.38323353293413176, ""iso"": 0.16766467065868265, ""ab"": 167}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.2996389891696751, ""slg"": 0.4409448818897638, ""iso"": 0.19291338582677164, ""ab"": 254}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.37362637362637363, ""slg"": 0.5550847457627118, ""iso"": 0.27118644067796605, ""ab"": 236}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.34545454545454546, ""slg"": 0.43356643356643354, ""iso"": 0.1678321678321678, ""ab"": 143}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2164, ""contribution"": 0.2672}, {""name"": ""era_gap_t1"", ""value"": -2.1629, ""contribution"": -0.2336}, {""name"": ""away_top3c_slg"", ""value"": 0.4818, ""contribution"": -0.2105}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""era_gap_b1"", ""value"": 2.1629, ""contribution"": 0.1468}, {""name"": ""away_fip"", ""value"": 5.2054, ""contribution"": 0.1301}, {""name"": ""home_top3c_slg"", ""value"": 0.4552, ""contribution"": -0.0923}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",607884,0.5403,4.17,4.616,85.0,52.0,0.7136,0.7309,3.78,6.47,0.783,0.7907,R,R,YRFI,WIN,0,1,1,2026-06-11T17:29:33+00:00,-110,-115,DraftKings,2026-06-11T16:12:51+00:00,0.5238,0.5349,-0.1174,0.0587,0.0587,Y,1,0.87,-110,-115,2026-06-11T16:07:39+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-06-11,2026,824265,1,N,MIN,DET,1:10 PM ET,Zebby Matthews,Keider Montero,805673,672456,live,live,live,live,0.98,0.4839,0.5022,0.9861,0.408,0.4553,0.8633,0.4064,0.5936,0.2591,0.7409,,,YRFI,STRONG,STRONG YRFI,4,2026-06-11T16:04:48Z,4.684,4.09,1.274,1.154,4.188,4.416,2.62,2.51,1.39,1.25,8.81,6.59,0.317,0.316,0.396,0.389,4.589,4.114,30.7,9.7,45.0,0.0,1.0,0.4,1.0,0.4,0.3744,0.3338,0.4264,0.489,0.155,0.2335,lineup,lineup,"[{""id"": 670097, ""name"": ""Zack Short"", ""bats"": ""R"", ""obp"": 0.3111111111111111, ""slg"": 0.22857142857142856, ""iso"": 0.057142857142857134, ""ab"": 35}, {""id"": 672761, ""name"": ""Wenceel P\u00e9rez"", ""bats"": ""S"", ""obp"": 0.24404761904761904, ""slg"": 0.33548387096774196, ""iso"": 0.1548387096774194, ""ab"": 155}, {""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.26842105263157895, ""slg"": 0.34705882352941175, ""iso"": 0.1411764705882353, ""ab"": 170}]","[{""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.36787564766839376, ""slg"": 0.38414634146341464, ""iso"": 0.12804878048780488, ""ab"": 164}, {""id"": 606115, ""name"": ""Orlando Arcia"", ""bats"": ""R"", ""obp"": 0.3191489361702128, ""slg"": 0.37777777777777777, ""iso"": 0.0888888888888889, ""ab"": 45}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.3175355450236967, ""slg"": 0.484375, ""iso"": 0.234375, ""ab"": 192}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2335, ""contribution"": 0.3875}, {""name"": ""away_top3c_slg"", ""value"": 0.489, ""contribution"": -0.2468}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.855, ""contribution"": 0.0894}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3c_obp"", ""value"": 0.3744, ""contribution"": 0.1196}, {""name"": ""home_top3c_iso"", ""value"": 0.155, ""contribution"": -0.1132}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1041}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.839, ""contribution"": 0.0904}]",596809,0.5038,4.024,4.2,9.0,50.0,0.6796,0.6942,5.27,6.07,0.855,0.839,R,R,YRFI,WIN,0,1,1,2026-06-11T17:21:57+00:00,+105,-135,DraftKings,2026-06-11T16:12:51+00:00,0.4878,0.5745,-0.0814,0.0191,0.0191,Y,1,0.741,+105,-135,2026-06-11T16:07:39+00:00,0,0.4699,PASS,NO EDGE,,,,,,,
