date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-11,2026,824101,1,N,TEX,KC,2:10 PM ET,Kumar Rocker,Michael Wacha,677958,608379,live,live,live,live,0.96,0.4126,0.5268,0.9395,0.2793,0.4385,0.7177,0.4774,0.5226,0.242,0.758,,,PASS,NO EDGE,PASS - No edge,4,2026-06-11T17:37:02Z,4.122,3.579,1.345,1.166,4.308,3.884,3.54,2.71,1.08,0.93,7.64,7.16,0.318,0.315,0.387,0.384,4.128,4.03,25.9,25.3,48.0,0.0,0.8,0.4,0.8,0.3,0.3181,0.3192,0.3978,0.4157,0.1569,0.1647,lineup,lineup,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.2850877192982456, ""slg"": 0.38308457711442784, ""iso"": 0.16915422885572137, ""ab"": 201}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.35313531353135313, ""slg"": 0.44981412639405205, ""iso"": 0.17100371747211895, ""ab"": 269}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.30714285714285716, ""slg"": 0.3524590163934426, ""iso"": 0.13114754098360656, ""ab"": 244}]","[{""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.2692307692307692, ""slg"": 0.3673469387755102, ""iso"": 0.14285714285714288, ""ab"": 98}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.28, ""slg"": 0.35260115606936415, ""iso"": 0.17341040462427745, ""ab"": 173}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.3688212927756654, ""slg"": 0.4811715481171548, ""iso"": 0.16736401673640167, ""ab"": 239}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""away_top3c_slg"", ""value"": 0.4157, ""contribution"": 0.1245}, {""name"": ""away_top3c_iso"", ""value"": 0.1647, ""contribution"": -0.0971}, {""name"": ""wx_wind_kmh"", ""value"": 25.3, ""contribution"": 0.0615}, {""name"": ""era_gap_t1"", ""value"": -0.5428, ""contribution"": -0.0582}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""home_top3c_slg"", ""value"": 0.3978, ""contribution"": 0.2648}, {""name"": ""wx_wind_kmh"", ""value"": 25.3, ""contribution"": 0.1453}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": 0.137}, {""name"": ""home_top3c_iso"", ""value"": 0.1569, ""contribution"": -0.1045}]",503490,0.5467,4.274,4.973,40.0,44.0,0.7197,0.7136,5.93,4.93,0.7363,0.7377,R,R,YRFI,PASS,1,0,1,2026-06-11T20:48:00+00:00,+110,-145,DraftKings,2026-06-11T20:30:26+00:00,0.4762,0.5918,0.0012,-0.0692,,N,,,+110,-145,2026-06-11T18:06:23+00:00,,0.4434,PASS,NO EDGE,,,,,,,
2026-06-11,2026,823371,1,N,LAD,PIT,6:40 PM ET,Justin Wrobleski,Mitch Keller,680736,656605,live,live,live,live,0.96,0.4653,0.4277,0.893,0.4082,0.4123,0.8205,0.4305,0.5695,0.225,0.775,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-11T22:34:57Z,3.224,4.591,1.09,1.241,3.37,3.696,2.12,2.75,0.7,0.78,7.22,7.09,0.34,0.332,0.437,0.403,5.211,4.97,25.2,13.8,82.0,0.0,1.0,0.8,0.8,0.7,0.3604,0.3695,0.4399,0.5108,0.1683,0.2231,lineup,lineup,"[{""id"": 693304, ""name"": ""Nick Gonzales"", ""bats"": ""R"", ""obp"": 0.352, ""slg"": 0.3739130434782609, ""iso"": 0.07391304347826089, ""ab"": 230}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.5147679324894515, ""iso"": 0.2658227848101266, ""ab"": 237}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3924914675767918, ""slg"": 0.42916666666666664, ""iso"": 0.16249999999999998, ""ab"": 240}]","[{""id"": 669289, ""name"": ""Santiago Espinal"", ""bats"": ""R"", ""obp"": 0.25, ""slg"": 0.36, ""iso"": 0.12, ""ab"": 50}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3274021352313167, ""slg"": 0.5234375, ""iso"": 0.2421875, ""ab"": 256}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.36619718309859156, ""slg"": 0.4817813765182186, ""iso"": 0.19838056680161942, ""ab"": 247}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5108, ""contribution"": -0.357}, {""name"": ""away_top3c_iso"", ""value"": 0.2231, ""contribution"": 0.3143}, {""name"": ""era_gap_t1"", ""value"": 1.3669, ""contribution"": 0.1486}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9, ""contribution"": 0.1353}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 17.0, ""contribution"": 0.1419}, {""name"": ""home_obp"", ""value"": 0.3316, ""contribution"": 0.1244}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6177, ""contribution"": 0.1192}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}, {""name"": ""era_gap_b1"", ""value"": -1.3669, ""contribution"": -0.0934}]",482620,0.6177,4.372,3.401,18.0,17.0,0.664,0.7136,5.2,6.53,0.9,0.7087,L,R,NRFI,PASS,0,0,0,2026-06-11T23:00:58+00:00,+100,-130,DraftKings,2026-06-11T22:43:02+00:00,0.5,0.5652,-0.0695,0.0043,0.0284,N,1,,+100,-130,2026-06-11T22:37:48+00:00,0,0.4285,YRFI,STRONG,,,,,,,
2026-06-11,2026,824827,1,N,SEA,BAL,7:05 PM ET,Bryan Woo,Kyle Bradish,693433,680694,live,live,live,live,1.06,0.5539,0.4161,0.97,0.307,0.3858,0.6928,0.4795,0.5205,0.2532,0.7468,,,PASS,NO EDGE,PASS - No edge,4,2026-06-11T23:03:53Z,3.466,3.832,0.976,1.396,3.177,4.103,1.67,4.03,0.97,1.07,9.04,9.25,0.317,0.321,0.398,0.401,4.28,4.661,33.7,11.2,54.0,0.0,0.8,1.0,0.9,0.8,0.3446,0.3162,0.4126,0.3882,0.1664,0.135,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.4057507987220447, ""slg"": 0.3614457831325301, ""iso"": 0.10040160642570278, ""ab"": 249}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.28434504792332266, ""slg"": 0.4090909090909091, ""iso"": 0.18881118881118883, ""ab"": 286}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3431372549019608, ""slg"": 0.4888888888888889, ""iso"": 0.2222222222222222, ""ab"": 180}]","[{""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.31636363636363635, ""slg"": 0.34552845528455284, ""iso"": 0.0975609756097561, ""ab"": 246}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3092105263157895, ""slg"": 0.44086021505376344, ""iso"": 0.1899641577060932, ""ab"": 279}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.3237410071942446, ""slg"": 0.3715415019762846, ""iso"": 0.11067193675889331, ""ab"": 253}]","[{""name"": ""away_top3c_iso"", ""value"": 0.135, ""contribution"": -0.3066}, {""name"": ""away_top3c_slg"", ""value"": 0.3882, ""contribution"": 0.2639}, {""name"": ""wx_temp_c"", ""value"": 33.7, ""contribution"": 0.0745}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6957, ""contribution"": -0.0729}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4126, ""contribution"": 0.1727}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""wx_temp_c"", ""value"": 33.7, ""contribution"": 0.1039}, {""name"": ""away_fip"", ""value"": 3.1765, ""contribution"": -0.0867}, {""name"": ""home_top3c_iso"", ""value"": 0.1664, ""contribution"": -0.0594}]",621660,0.499,3.85,2.986,94.0,50.0,0.7272,0.7272,5.67,6.0,0.6957,0.7693,R,R,YRFI,PASS,1,0,1,2026-06-11T23:28:26+00:00,-125,-105,DraftKings,2026-06-11T23:17:04+00:00,0.5556,0.5122,-0.0761,0.0083,,N,,,-125,-105,2026-06-11T23:02:23+00:00,,0.5651,NRFI,STRONG,,,,,,,
2026-06-11,2026,824589,1,N,ATL,CWS,7:40 PM ET,Martín Pérez,Anthony Kay,527048,641743,live,ltd,live,live,0.98,0.5929,0.5088,1.1017,0.5388,0.745,1.2838,0.3219,0.6781,0.3016,0.6984,,,YRFI,STRONG,STRONG YRFI,4,2026-06-11T22:34:57Z,3.376,4.309,1.114,1.375,4.09,4.749,3.21,3.47,1.02,1.37,7.71,7.56,0.322,0.325,0.424,0.411,5.03,4.701,24.9,21.9,87.0,0.0,0.4,0.8,0.6,0.6,0.3495,0.3346,0.4563,0.4966,0.1958,0.2175,lineup,lineup,[],[],"[{""name"": ""home_xera"", ""value"": 7.5858, ""contribution"": 0.3556}, {""name"": ""away_top3c_slg"", ""value"": 0.4966, ""contribution"": -0.2852}, {""name"": ""away_top3c_iso"", ""value"": 0.2175, ""contribution"": 0.2748}, {""name"": ""era_gap_t1"", ""value"": 0.9331, ""contribution"": 0.1017}, {""name"": ""home_fip"", ""value"": 4.7493, ""contribution"": 0.0865}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 1.0617, ""contribution"": 0.357}, {""name"": ""away_whiff_pct_rank"", ""value"": 6.0, ""contribution"": 0.1894}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""wx_wind_kmh"", ""value"": 21.9, ""contribution"": 0.1095}, {""name"": ""home_top3c_slg"", ""value"": 0.4563, ""contribution"": -0.0988}]",665281,0.5305,7.586,5.497,50.0,6.0,0.7136,0.7075,5.27,5.27,0.772,1.0617,L,L,POSTPONED,POSTPONED,,,,2026-06-13T03:56:54+00:00,-115,-115,DraftKings,2026-06-11T22:43:02+00:00,0.5349,0.5349,-0.213,0.1432,0.1432,Y,1,,-115,-115,2026-06-11T22:37:48+00:00,0,0.3767,YRFI,STRONG,,,,,,,
2026-06-12,2026,822726,1,N,SEA,WSH,6:45 PM ET,Bryce Miller,Zack Littell,682243,641793,live,live,live,live,0.97,0.5496,0.5091,1.0588,0.4629,0.4568,0.9197,0.4064,0.5936,0.2858,0.7142,,,YRFI,STRONG,STRONG YRFI,4,2026-06-12T21:38:02Z,3.702,4.395,1.134,1.232,3.987,5.558,2.63,2.32,1.21,1.97,8.51,5.79,0.318,0.322,0.399,0.417,4.288,5.232,30.2,12.9,62.0,0.0,0.8,1.0,0.8,0.9,0.357,0.3188,0.4992,0.3919,0.2378,0.1365,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.40683229813664595, ""slg"": 0.5343511450381679, ""iso"": 0.2633587786259542, ""ab"": 262}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.2903225806451613, ""slg"": 0.46634615384615385, ""iso"": 0.20192307692307693, ""ab"": 208}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3489583333333333, ""slg"": 0.48484848484848486, ""iso"": 0.24242424242424243, ""ab"": 165}]","[{""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.32142857142857145, ""slg"": 0.36254980079681276, ""iso"": 0.10756972111553786, ""ab"": 251}, {""id"": 621550, ""name"": ""Patrick Wisdom"", ""bats"": ""R"", ""obp"": 0.19047619047619047, ""slg"": 0.23076923076923078, ""iso"": 0.10256410256410259, ""ab"": 39}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.3215547703180212, ""slg"": 0.3657587548638132, ""iso"": 0.10894941634241245, ""ab"": 257}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1365, ""contribution"": -0.2955}, {""name"": ""away_top3c_slg"", ""value"": 0.3919, ""contribution"": 0.245}, {""name"": ""home_fip"", ""value"": 5.5576, ""contribution"": 0.1773}, {""name"": ""home_xera"", ""value"": 4.871, ""contribution"": 0.0774}, {""name"": ""era_gap_t1"", ""value"": 0.693, ""contribution"": 0.0757}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4992, ""contribution"": -0.3654}, {""name"": ""home_top3c_iso"", ""value"": 0.2378, ""contribution"": 0.2775}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.864, ""contribution"": 0.1203}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""wx_temp_c"", ""value"": 30.2, ""contribution"": 0.0747}]",484183,0.5086,4.871,4.2,3.0,50.0,0.7396,0.7136,4.93,5.2,0.7057,0.864,R,R,NRFI,LOSS,0,0,0,2026-06-13T01:08:21+00:00,-105,-125,DraftKings,2026-06-12T21:47:14+00:00,0.5122,0.5556,-0.1058,0.038,0.038,Y,1,-1,-105,-125,2026-06-12T21:41:47+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-06-12,2026,824507,1,N,ARI,CIN,7:15 PM ET,Eduardo Rodriguez,Nick Lodolo,593958,666157,live,live,live,live,1.09,0.5796,0.5831,1.1627,0.4772,0.4705,0.9476,0.4019,0.5981,0.3239,0.6761,,,YRFI,STRONG,STRONG YRFI,4,2026-06-12T22:01:03Z,3.366,4.302,1.302,1.267,4.202,4.797,3.24,2.73,1.03,1.7,7.17,8.1,0.308,0.314,0.39,0.397,4.295,4.311,26.8,14.3,44.0,0.0,0.6,0.4,0.8,0.5,0.3559,0.337,0.4809,0.4774,0.2193,0.2146,lineup,lineup,"[{""id"": 667472, ""name"": ""Dane Myers"", ""bats"": ""R"", ""obp"": 0.35714285714285715, ""slg"": 0.4020618556701031, ""iso"": 0.13402061855670105, ""ab"": 97}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.36257309941520466, ""slg"": 0.5675675675675675, ""iso"": 0.29729729729729726, ""ab"": 148}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3515358361774744, ""slg"": 0.4603174603174603, ""iso"": 0.20634920634920634, ""ab"": 252}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.298932384341637, ""slg"": 0.4418604651162791, ""iso"": 0.1937984496124031, ""ab"": 258}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.37184115523465705, ""slg"": 0.5481171548117155, ""iso"": 0.2677824267782427, ""ab"": 239}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.3431952662721893, ""slg"": 0.4246575342465753, ""iso"": 0.1643835616438356, ""ab"": 146}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2146, ""contribution"": 0.2545}, {""name"": ""away_top3c_slg"", ""value"": 0.4774, ""contribution"": -0.1883}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.872, ""contribution"": 0.1068}, {""name"": ""era_gap_t1"", ""value"": 0.9362, ""contribution"": 0.102}, {""name"": ""home_fip"", ""value"": 4.7973, ""contribution"": 0.0919}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4809, ""contribution"": -0.2515}, {""name"": ""home_top3c_iso"", ""value"": 0.2193, ""contribution"": 0.1903}, {""name"": ""away_whiff_pct_rank"", ""value"": 32.0, ""contribution"": 0.0772}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}, {""name"": ""era_gap_b1"", ""value"": -0.9362, ""contribution"": -0.0641}]",623945,0.5123,4.2,4.546,50.0,32.0,0.7272,0.7396,5.47,6.13,0.872,0.8023,L,L,NRFI,LOSS,0,0,0,2026-06-12T23:44:59+00:00,+100,-130,DraftKings,2026-06-12T22:15:07+00:00,0.5,0.5652,-0.0969,0.0317,0.0317,Y,1,-1,+100,-130,2026-06-12T22:09:48+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-06-12,2026,824588,1,N,LAD,CWS,7:40 PM ET,Roki Sasaki,Anthony Kay,808963,641743,ltd,ltd,live,live,0.98,0.6207,0.5823,1.2031,0.5147,0.529,1.0438,0.3386,0.6614,0.3385,0.6615,,,YRFI,STRONG,STRONG YRFI,4,2026-06-12T22:39:29Z,4.123,4.309,1.281,1.375,4.542,4.749,3.44,3.47,1.45,1.37,8.86,7.56,0.341,0.325,0.437,0.411,5.244,4.701,26.3,18.5,44.0,0.0,0.4,0.8,0.6,0.9,0.3506,0.3542,0.4295,0.4772,0.1779,0.1963,lineup,lineup,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3865979381443299, ""slg"": 0.37575757575757573, ""iso"": 0.09090909090909088, ""ab"": 165}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3689655172413793, ""slg"": 0.49372384937238495, ""iso"": 0.2510460251046025, ""ab"": 239}, {""id"": 643217, ""name"": ""Andrew Benintendi"", ""bats"": ""L"", ""obp"": 0.29245283018867924, ""slg"": 0.3958333333333333, ""iso"": 0.16145833333333331, ""ab"": 192}]","[{""id"": 669743, ""name"": ""Alex Call"", ""bats"": ""R"", ""obp"": 0.37894736842105264, ""slg"": 0.3291139240506329, ""iso"": 0.06329113924050633, ""ab"": 79}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.32752613240418116, ""slg"": 0.5190839694656488, ""iso"": 0.23664122137404575, ""ab"": 262}, {""id"": 669899, ""name"": ""Ryan Ward"", ""bats"": ""L"", ""obp"": 0.2647058823529412, ""slg"": 0.5757575757575758, ""iso"": 0.33333333333333337, ""ab"": 33}]","[{""name"": ""home_xera"", ""value"": 7.5858, ""contribution"": 0.3556}, {""name"": ""away_top3c_slg"", ""value"": 0.4772, ""contribution"": -0.1868}, {""name"": ""away_top3c_iso"", ""value"": 0.1963, ""contribution"": 0.1253}, {""name"": ""home_fip"", ""value"": 4.7493, ""contribution"": 0.0865}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_obp"", ""value"": 0.325, ""contribution"": 0.0784}, {""name"": ""wx_wind_kmh"", ""value"": 18.5, ""contribution"": 0.0737}, {""name"": ""home_top3c_slg"", ""value"": 0.4295, ""contribution"": 0.0675}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0601}]",484499,0.5451,7.586,5.909,50.0,53.0,0.7136,0.7136,5.27,5.87,0.8233,0.779,R,L,YRFI,WIN,0,1,1,2026-06-12T23:57:21+00:00,-110,-115,DraftKings,2026-06-12T22:42:55+00:00,0.5238,0.5349,-0.1852,0.1265,0.1265,Y,1,0.87,-110,-115,2026-06-12T22:35:51+00:00,0,0.3767,YRFI,STRONG,,,,,,,
2026-06-12,2026,824020,1,N,TB,LAA,9:38 PM ET,Shane McClanahan,Sam Aldegheri,663556,691951,ltd,sm,live,live,0.99,0.5072,0.4299,0.9371,0.3334,0.5756,0.9091,0.4064,0.5936,0.2411,0.7589,,,YRFI,STRONG,STRONG YRFI,4,2026-06-13T00:28:59Z,3.378,3.727,1.164,1.276,3.446,4.184,3.06,3.12,0.75,1.1,8.81,8.12,0.332,0.315,0.39,0.39,4.556,4.47,31.1,16.1,48.0,0.0,0.0,1.0,0.0,0.9,0.3385,0.3859,0.4256,0.4944,0.1945,0.2017,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.33774834437086093, ""slg"": 0.4418604651162791, ""iso"": 0.21317829457364343, ""ab"": 258}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.39087947882736157, ""slg"": 0.45228215767634855, ""iso"": 0.22821576763485477, ""ab"": 241}, {""id"": 666176, ""name"": ""Jo Adell"", ""bats"": ""R"", ""obp"": 0.28321678321678323, ""slg"": 0.3857677902621723, ""iso"": 0.14606741573033707, ""ab"": 267}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.40441176470588236, ""slg"": 0.5355648535564853, ""iso"": 0.20502092050209203, ""ab"": 239}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3763440860215054, ""slg"": 0.45217391304347826, ""iso"": 0.1826086956521739, ""ab"": 230}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3776223776223776, ""slg"": 0.49387755102040815, ""iso"": 0.21632653061224488, ""ab"": 245}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.0, ""contribution"": -0.2798}, {""name"": ""away_top3c_slg"", ""value"": 0.4944, ""contribution"": -0.2742}, {""name"": ""away_top3c_iso"", ""value"": 0.2017, ""contribution"": 0.1633}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8657, ""contribution"": 0.1003}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.864, ""contribution"": 0.1203}, {""name"": ""home_top3c_slg"", ""value"": 0.4256, ""contribution"": 0.092}, {""name"": ""wx_temp_c"", ""value"": 31.1, ""contribution"": 0.0822}, {""name"": ""home_top3c_iso"", ""value"": 0.1945, ""contribution"": 0.0732}]",427197,0.5268,4.2,4.746,50.0,50.0,0.7136,0.7272,4.44,5.07,0.8657,0.864,L,L,YRFI,WIN,0,2,2,2026-06-13T01:57:52+00:00,+100,-135,DraftKings,2026-06-13T00:41:27+00:00,0.5,0.5745,-0.0936,0.0191,0.0191,Y,1,0.741,+100,-135,2026-06-13T00:27:49+00:00,0,0.4117,YRFI,STRONG,,,,,,,
2026-06-12,2026,823778,1,N,PHI,MIL,7:40 PM ET,Tanner Banks,Jacob Misiorowski,621383,694819,ltd,live,live,live,1.03,0.3341,0.5453,0.8795,0.2023,0.2722,0.4746,0.6547,0.3453,0.22,0.78,,,NRFI,STRONG,STRONG NRFI,4,2026-06-12T22:39:29Z,4.482,2.441,1.406,0.959,3.529,2.472,2.95,2.91,0.91,0.69,9.18,12.39,0.301,0.336,0.392,0.392,4.139,5.179,,,,1.0,1.0,1.0,0.9,1.0,0.3707,0.3364,0.4702,0.4723,0.1881,0.2296,lineup,lineup,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.3558282208588957, ""slg"": 0.43537414965986393, ""iso"": 0.14965986394557823, ""ab"": 147}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3576158940397351, ""slg"": 0.5144927536231884, ""iso"": 0.21014492753623182, ""ab"": 138}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.38596491228070173, ""slg"": 0.4661016949152542, ""iso"": 0.19915254237288132, ""ab"": 236}]","[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3583617747440273, ""slg"": 0.5748987854251012, ""iso"": 0.33603238866396756, ""ab"": 247}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.27702702702702703, ""slg"": 0.3418181818181818, ""iso"": 0.11636363636363634, ""ab"": 275}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.375886524822695, ""slg"": 0.5169491525423728, ""iso"": 0.24999999999999994, ""ab"": 236}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2296, ""contribution"": 0.3596}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""era_gap_t1"", ""value"": -2.0413, ""contribution"": -0.2204}, {""name"": ""home_fip"", ""value"": 2.4723, ""contribution"": -0.1691}, {""name"": ""away_top3c_slg"", ""value"": 0.4723, ""contribution"": -0.1622}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_top3c_slg"", ""value"": 0.4702, ""contribution"": -0.1855}, {""name"": ""home_obp"", ""value"": 0.3356, ""contribution"": 0.1523}, {""name"": ""era_gap_b1"", ""value"": 2.0413, ""contribution"": 0.1385}, {""name"": ""away_whiff_pct_rank"", ""value"": 23.0, ""contribution"": 0.116}]",431232,0.4946,3.153,5.1,86.0,23.0,0.7272,0.7136,6.8,2.0,0.8517,0.759,L,R,YRFI,LOSS,0,1,1,2026-06-12T23:58:02+00:00,-115,-115,DraftKings,2026-06-12T22:42:55+00:00,0.5349,0.5349,0.1198,-0.1896,0.1198,Y,1,-1,-115,-115,2026-06-12T22:35:51+00:00,0,0.6370,NRFI,STRONG,,,,,,,
