date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-12,2026,823211,1,N,CHC,SF,10:15 PM ET,Javier Assad,Landen Roupp,665871,694738,ltd,live,live,live,0.94,0.44,0.4619,0.9019,0.3015,0.4309,0.7324,0.4772,0.5228,0.2282,0.7718,,,PASS,NO EDGE,PASS - No edge,4,2026-06-13T02:08:41Z,4.33,3.942,1.173,1.35,4.252,3.386,2.62,3.83,1.09,0.68,6.69,9.52,0.329,0.31,0.393,0.417,4.577,4.244,20.4,24.8,71.0,0.0,0.6,0.8,0.8,0.8,0.3436,0.3478,0.4842,0.3982,0.1824,0.1469,lineup,lineup,"[{""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3611111111111111, ""slg"": 0.44106463878326996, ""iso"": 0.11406844106463876, ""ab"": 263}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.3853211009174312, ""slg"": 0.5212765957446809, ""iso"": 0.22340425531914898, ""ab"": 94}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.3065134099616858, ""slg"": 0.516260162601626, ""iso"": 0.2398373983739837, ""ab"": 246}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.33793103448275863, ""slg"": 0.44357976653696496, ""iso"": 0.1867704280155642, ""ab"": 257}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.33225806451612905, ""slg"": 0.35294117647058826, ""iso"": 0.10661764705882354, ""ab"": 272}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.37333333333333335, ""slg"": 0.4008097165991903, ""iso"": 0.14979757085020245, ""ab"": 247}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1469, ""contribution"": -0.2225}, {""name"": ""away_top3c_slg"", ""value"": 0.3982, ""contribution"": 0.2131}, {""name"": ""home_fip"", ""value"": 3.3856, ""contribution"": -0.0666}, {""name"": ""wx_wind_kmh"", ""value"": 24.8, ""contribution"": 0.0593}, {""name"": ""era_gap_t1"", ""value"": -0.388, ""contribution"": -0.0414}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4842, ""contribution"": -0.2724}, {""name"": ""away_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.2024}, {""name"": ""wx_wind_kmh"", ""value"": 24.8, ""contribution"": 0.1401}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5769, ""contribution"": 0.0772}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8063, ""contribution"": 0.0513}]",429805,0.5769,3.796,4.762,41.0,3.0,0.7272,0.7272,5.2,5.0,0.7597,0.8063,R,R,NRFI,PASS,0,0,0,2026-06-13T02:31:15+00:00,-135,+100,DraftKings,2026-06-13T02:54:38+00:00,0.5745,0.5,-0.0973,0.0228,,N,,,-135,+100,2026-06-13T02:11:59+00:00,,0.4144,YRFI,STRONG,,,,,,,
2026-06-12,2026,823370,1,N,MIA,PIT,6:40 PM ET,Sandy Alcantara,Braxton Ashcraft,645261,677952,live,live,live,live,0.96,0.3668,0.5029,0.8697,0.2147,0.5127,0.7273,0.4772,0.5228,0.2165,0.7835,,,PASS,NO EDGE,PASS - No edge,4,2026-06-12T22:39:29Z,4.649,3.296,1.263,1.138,4.064,3.134,2.45,2.3,1.05,0.85,6.73,9.52,0.322,0.332,0.386,0.405,4.327,4.982,27.2,12.7,54.0,0.0,0.8,0.8,0.9,0.8,0.3704,0.3437,0.4725,0.4529,0.2052,0.1687,lineup,lineup,"[{""id"": 687462, ""name"": ""Spencer Horwitz"", ""bats"": ""L"", ""obp"": 0.3877551020408163, ""slg"": 0.470873786407767, ""iso"": 0.17961165048543692, ""ab"": 206}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.33454545454545453, ""slg"": 0.5228215767634855, ""iso"": 0.27385892116182575, ""ab"": 241}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.38926174496644295, ""slg"": 0.42448979591836733, ""iso"": 0.15918367346938772, ""ab"": 245}]","[{""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3464566929133858, ""slg"": 0.4657534246575342, ""iso"": 0.2009132420091324, ""ab"": 219}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3715277777777778, ""slg"": 0.4888888888888889, ""iso"": 0.14444444444444443, ""ab"": 270}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.29842931937172773, ""slg"": 0.378698224852071, ""iso"": 0.16568047337278105, ""ab"": 169}]","[{""name"": ""era_gap_t1"", ""value"": -1.353, ""contribution"": -0.1459}, {""name"": ""home_xera"", ""value"": 2.9598, ""contribution"": -0.1184}, {""name"": ""home_fip"", ""value"": 3.1342, ""contribution"": -0.0948}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4725, ""contribution"": -0.1997}, {""name"": ""home_obp"", ""value"": 0.3324, ""contribution"": 0.1304}, {""name"": ""home_top3c_iso"", ""value"": 0.2052, ""contribution"": 0.1236}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.864, ""contribution"": 0.1203}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}]",608093,0.5118,2.96,4.417,76.0,28.0,0.7136,0.7136,6.2,6.33,0.7887,0.864,R,R,NRFI,PASS,0,0,0,2026-06-12T22:54:59+00:00,-120,-110,DraftKings,2026-06-12T22:35:51+00:00,0.5455,0.5238,-0.0683,-0.001,,N,,,-120,-110,2026-06-12T22:35:51+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-06-12,2026,824826,1,N,SD,BAL,7:05 PM ET,Griffin Canning,Shane Baz,656288,669358,live,live,live,live,1.06,0.5132,0.6768,1.19,0.2453,0.4626,0.708,0.4785,0.5215,0.3338,0.6662,,,PASS,NO EDGE,PASS - No edge,4,2026-06-12T22:39:29Z,4.997,4.357,1.396,1.363,4.612,4.126,4.17,3.49,1.33,1.1,8.8,8.34,0.296,0.321,0.369,0.402,3.933,4.688,33.1,16.9,45.0,0.0,0.6,0.4,0.5,0.6,0.348,0.293,0.4136,0.3438,0.166,0.1228,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.41009463722397477, ""slg"": 0.36254980079681276, ""iso"": 0.09960159362549803, ""ab"": 251}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.28391167192429023, ""slg"": 0.40484429065743943, ""iso"": 0.18685121107266434, ""ab"": 289}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.35096153846153844, ""slg"": 0.4972677595628415, ""iso"": 0.2240437158469945, ""ab"": 183}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3473684210526316, ""slg"": 0.34782608695652173, ""iso"": 0.06719367588932806, ""ab"": 253}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.27547169811320754, ""slg"": 0.33884297520661155, ""iso"": 0.13223140495867766, ""ab"": 242}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2527881040892193, ""slg"": 0.3445378151260504, ""iso"": 0.1722689075630252, ""ab"": 238}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3438, ""contribution"": 0.4887}, {""name"": ""away_top3c_iso"", ""value"": 0.1228, ""contribution"": -0.3924}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.5853, ""contribution"": -0.1854}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4136, ""contribution"": 0.1667}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""wx_temp_c"", ""value"": 33.1, ""contribution"": 0.0989}, {""name"": ""away_whiff_pct_rank"", ""value"": 69.0, ""contribution"": -0.0825}, {""name"": ""away_fip"", ""value"": 4.6117, ""contribution"": 0.0666}]",521251,0.4391,3.874,4.668,59.0,69.0,0.7136,0.7136,6.53,4.67,0.5853,0.778,R,R,YRFI,PASS,1,3,4,2026-06-12T23:28:53+00:00,+100,-130,DraftKings,2026-06-12T23:09:42+00:00,0.5,0.5652,-0.0213,-0.0439,,N,,,+100,-130,2026-06-12T22:59:01+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-06-12,2026,824102,1,N,HOU,KC,8:10 PM ET,Tatsuya Imai,Luinder Avila,837227,679883,ltd,ltd,live,live,0.96,0.521,0.5594,1.0804,0.3807,0.3154,0.6961,0.4795,0.5205,0.2938,0.7062,,,PASS,NO EDGE,PASS - No edge,4,2026-06-13T00:08:40Z,4.662,4.104,1.324,1.409,4.574,4.139,4.38,4.05,1.26,0.93,9.1,8.47,0.318,0.314,0.407,0.382,4.5,4.006,29.5,6.4,33.0,0.0,0.3333,1.0,0.3333,0.875,0.3183,0.3708,0.3972,0.5344,0.1559,0.2528,lineup,lineup,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.28448275862068967, ""slg"": 0.3853658536585366, ""iso"": 0.17073170731707318, ""ab"": 205}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3517915309446254, ""slg"": 0.4468864468864469, ""iso"": 0.1684981684981685, ""ab"": 273}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.30985915492957744, ""slg"": 0.3522267206477733, ""iso"": 0.12955465587044535, ""ab"": 247}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.34814814814814815, ""slg"": 0.4132231404958678, ""iso"": 0.1322314049586777, ""ab"": 121}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.43, ""slg"": 0.6356275303643725, ""iso"": 0.31983805668016196, ""ab"": 247}, {""id"": 572233, ""name"": ""Christian Walker"", ""bats"": ""R"", ""obp"": 0.3192982456140351, ""slg"": 0.49416342412451364, ""iso"": 0.24513618677042803, ""ab"": 257}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2528, ""contribution"": 0.5234}, {""name"": ""away_top3c_slg"", ""value"": 0.5344, ""contribution"": -0.4768}, {""name"": ""home_xera"", ""value"": 7.9214, ""contribution"": 0.39}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.3333, ""contribution"": -0.1497}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""home_top3c_slg"", ""value"": 0.3972, ""contribution"": 0.2681}, {""name"": ""home_top3c_iso"", ""value"": 0.1559, ""contribution"": -0.1093}, {""name"": ""home_top3c_obp"", ""value"": 0.3183, ""contribution"": -0.077}, {""name"": ""wx_temp_c"", ""value"": 29.5, ""contribution"": 0.0689}]",427129,0.4611,7.921,0.926,50.0,50.0,0.7136,0.7136,4.33,5.13,0.878,0.7423,R,R,YRFI,PASS,9,5,14,2026-06-13T00:57:51+00:00,+105,-135,DraftKings,2026-06-13T00:09:25+00:00,0.4878,0.5745,-0.0083,-0.054,,N,,,+105,-135,2026-06-13T00:09:25+00:00,,0.3922,YRFI,STRONG,,,,,,,
2026-06-12,2026,824752,1,N,TEX,BOS,7:10 PM ET,Jack Leiter,Sonny Gray,683004,543243,live,live,live,live,1.05,0.4469,0.5766,1.0236,0.2541,0.3374,0.5916,0.5514,0.4486,0.2729,0.7271,,,NRFI,LEAN,LEAN NRFI,4,2026-06-12T22:01:03Z,4.391,3.65,1.338,1.236,4.318,3.711,3.95,2.29,1.28,1.08,9.34,8.3,0.318,0.313,0.388,0.382,4.127,4.019,27.8,7.7,65.0,0.0,0.4,0.8,0.6,0.8,0.3339,0.3474,0.4108,0.4401,0.1351,0.1692,lineup,lineup,"[{""id"": 681508, ""name"": ""Mickey Gasper"", ""bats"": ""S"", ""obp"": 0.32142857142857145, ""slg"": 0.33766233766233766, ""iso"": 0.06493506493506496, ""ab"": 77}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.33877551020408164, ""slg"": 0.4311111111111111, ""iso"": 0.15111111111111108, ""ab"": 225}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.4150197628458498, ""iso"": 0.1422924901185771, ""ab"": 253}]","[{""id"": 553869, ""name"": ""Elias D\u00edaz"", ""bats"": ""R"", ""obp"": 0.3125, ""slg"": 0.5806451612903226, ""iso"": 0.2903225806451613, ""ab"": 31}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.36329588014981273, ""slg"": 0.4732510288065844, ""iso"": 0.16460905349794241, ""ab"": 243}, {""id"": 680737, ""name"": ""Michael Helman"", ""bats"": ""R"", ""obp"": 0.23333333333333334, ""slg"": 0.32142857142857145, ""iso"": 0.14285714285714288, ""ab"": 28}]","[{""name"": ""era_gap_t1"", ""value"": -0.7414, ""contribution"": -0.0797}, {""name"": ""away_top3c_iso"", ""value"": 0.1692, ""contribution"": -0.0657}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.0494}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""wx_temp_c"", ""value"": 27.8, ""contribution"": 0.0392}]","[{""name"": ""home_top3c_iso"", ""value"": 0.1351, ""contribution"": -0.2071}, {""name"": ""home_top3c_slg"", ""value"": 0.4108, ""contribution"": 0.1838}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7163, ""contribution"": -0.0565}, {""name"": ""wx_temp_c"", ""value"": 27.8, ""contribution"": 0.0547}]",665281,0.5305,3.87,4.677,65.0,55.0,0.7613,0.7136,5.67,5.67,0.7807,0.7163,R,R,YRFI,LOSS,1,2,3,2026-06-12T23:35:59+00:00,-125,-105,DraftKings,2026-06-12T23:09:42+00:00,0.5556,0.5122,-0.0042,-0.0636,-0.0042,N,0.5,0,-125,-105,2026-06-12T21:58:04+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-12,2026,824425,1,N,DET,CLE,7:10 PM ET,Jack Flaherty,Tanner Bibee,656427,676440,live,live,live,live,0.96,0.4922,0.5271,1.0193,0.2357,0.3682,0.6039,0.55,0.45,0.2713,0.7287,,,NRFI,LEAN,LEAN NRFI,4,2026-06-12T22:01:03Z,5.048,4.141,1.463,1.23,3.953,4.568,4.2,2.76,1.21,1.46,10.89,7.58,0.317,0.317,0.395,0.377,4.196,4.124,23.9,11.8,55.0,0.0,0.6,0.8,0.6,0.7,0.3392,0.3921,0.4119,0.4295,0.1622,0.1395,lineup,lineup,"[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.3493975903614458, ""slg"": 0.4166666666666667, ""iso"": 0.15972222222222227, ""ab"": 144}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3431372549019608, ""slg"": 0.421455938697318, ""iso"": 0.18007662835249041, ""ab"": 261}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3283018867924528, ""slg"": 0.3983050847457627, ""iso"": 0.1440677966101695, ""ab"": 236}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3917525773195876, ""slg"": 0.41700404858299595, ""iso"": 0.13360323886639675, ""ab"": 247}, {""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.39444444444444443, ""slg"": 0.3959731543624161, ""iso"": 0.11409395973154363, ""ab"": 149}, {""id"": 682985, ""name"": ""Riley Greene"", ""bats"": ""L"", ""obp"": 0.39100346020761245, ""slg"": 0.46184738955823296, ""iso"": 0.1606425702811245, ""ab"": 249}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1395, ""contribution"": -0.2744}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""era_gap_t1"", ""value"": -0.9065, ""contribution"": -0.0975}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8447, ""contribution"": 0.0789}, {""name"": ""home_fip"", ""value"": 4.5677, ""contribution"": 0.0661}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4119, ""contribution"": 0.1773}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""home_top3c_iso"", ""value"": 0.1622, ""contribution"": -0.0791}, {""name"": ""era_gap_b1"", ""value"": 0.9065, ""contribution"": 0.0613}, {""name"": ""away_whiff_pct_rank"", ""value"": 57.0, ""contribution"": -0.0307}]",573597,0.4761,3.633,3.908,47.0,57.0,0.7197,0.7396,6.33,5.0,0.8447,0.7457,R,R,NRFI,WIN,0,0,0,2026-06-12T23:29:34+00:00,-120,-110,DraftKings,2026-06-12T23:09:42+00:00,0.5455,0.5238,0.0045,-0.0738,0.0045,N,0.5,0,-120,-110,2026-06-12T21:58:04+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-06-12,2026,823617,1,N,ATL,NYM,7:15 PM ET,Spencer Strider,Nolan McLean,675911,690997,live,live,live,live,0.96,0.4589,0.5458,1.0047,0.3075,0.3676,0.6751,0.5039,0.4961,0.266,0.734,,,NRFI,LEAN,LEAN NRFI,4,2026-06-12T23:09:14Z,4.237,3.747,1.343,1.132,4.51,3.577,4.18,3.22,1.47,1.01,10.05,9.98,0.322,0.296,0.424,0.374,5.03,4.09,32.9,19.1,48.0,0.0,0.8,0.6,0.7,0.7,0.3165,0.3346,0.408,0.4966,0.1566,0.2175,lineup,lineup,"[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.3176470588235294, ""slg"": 0.39574468085106385, ""iso"": 0.13617021276595748, ""ab"": 235}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.27702702702702703, ""slg"": 0.32967032967032966, ""iso"": 0.10256410256410256, ""ab"": 273}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.3686635944700461, ""slg"": 0.5372340425531915, ""iso"": 0.26063829787234044, ""ab"": 188}]","[{""id"": 643289, ""name"": ""Mauricio Dub\u00f3n"", ""bats"": ""R"", ""obp"": 0.3188976377952756, ""slg"": 0.41025641025641024, ""iso"": 0.14957264957264954, ""ab"": 234}, {""id"": 671739, ""name"": ""Michael Harris II"", ""bats"": ""L"", ""obp"": 0.33877551020408164, ""slg"": 0.5129310344827587, ""iso"": 0.206896551724138, ""ab"": 232}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34448160535117056, ""slg"": 0.5584905660377358, ""iso"": 0.28679245283018867, ""ab"": 265}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4966, ""contribution"": -0.2852}, {""name"": ""away_top3c_iso"", ""value"": 0.2175, ""contribution"": 0.2748}, {""name"": ""home_xera"", ""value"": 2.7225, ""contribution"": -0.1427}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8637, ""contribution"": 0.0983}, {""name"": ""wx_temp_c"", ""value"": 32.9, ""contribution"": 0.0697}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 97.0, ""contribution"": -0.2033}, {""name"": ""home_top3c_slg"", ""value"": 0.408, ""contribution"": 0.2009}, {""name"": ""home_obp"", ""value"": 0.2955, ""contribution"": -0.1279}, {""name"": ""home_top3c_iso"", ""value"": 0.1566, ""contribution"": -0.1057}, {""name"": ""wx_temp_c"", ""value"": 32.9, ""contribution"": 0.0973}]",545402,0.5488,2.723,4.801,76.0,97.0,0.7272,0.7879,5.4,5.33,0.8637,0.722,R,R,YRFI,LOSS,0,2,2,2026-06-13T00:45:19+00:00,-120,-110,DraftKings,2026-06-13T00:22:32+00:00,0.5455,0.5238,-0.0416,-0.0277,-0.0416,N,0.5,0,-120,-110,2026-06-12T22:59:01+00:00,0,0.4491,PASS,NO EDGE,,,,,,,
2026-06-12,2026,823695,1,N,STL,MIN,8:10 PM ET,Kyle Leahy,Joe Ryan,681517,657746,live,live,live,live,0.97,0.3661,0.5224,0.8885,0.239,0.4177,0.6567,0.5408,0.4592,0.2233,0.7767,,,NRFI,LEAN,LEAN NRFI,4,2026-06-12T23:09:14Z,3.993,3.191,1.442,1.014,4.123,3.115,3.35,1.95,1.01,1.01,7.64,10.03,0.321,0.315,0.396,0.393,4.512,4.535,26.3,23.9,34.0,0.0,0.6,0.8,0.7,0.9,0.3298,0.3682,0.4817,0.4291,0.2292,0.1619,lineup,lineup,"[{""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.36548223350253806, ""slg"": 0.38095238095238093, ""iso"": 0.125, ""ab"": 168}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.31800766283524906, ""slg"": 0.5588235294117647, ""iso"": 0.3025210084033614, ""ab"": 238}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.3116279069767442, ""slg"": 0.4744897959183674, ""iso"": 0.2295918367346939, ""ab"": 196}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3543859649122807, ""slg"": 0.3884297520661157, ""iso"": 0.14049586776859502, ""ab"": 242}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3933333333333333, ""slg"": 0.4098360655737705, ""iso"": 0.14754098360655737, ""ab"": 244}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.35563380281690143, ""slg"": 0.48627450980392156, ""iso"": 0.196078431372549, ""ab"": 255}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""away_top3c_iso"", ""value"": 0.1619, ""contribution"": -0.1165}, {""name"": ""home_fip"", ""value"": 3.1152, ""contribution"": -0.0969}, {""name"": ""home_xera"", ""value"": 3.2616, ""contribution"": -0.0875}, {""name"": ""era_gap_t1"", ""value"": -0.8025, ""contribution"": -0.0863}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4817, ""contribution"": -0.2568}, {""name"": ""home_top3c_iso"", ""value"": 0.2292, ""contribution"": 0.2371}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""wx_wind_kmh"", ""value"": 23.9, ""contribution"": 0.1306}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.844, ""contribution"": 0.0964}]",427248,0.5131,3.262,4.459,62.0,32.0,0.6942,0.7136,6.33,4.87,0.835,0.844,R,R,YRFI,LOSS,1,1,2,2026-06-13T00:27:57+00:00,-110,-120,DraftKings,2026-06-13T00:09:25+00:00,0.5238,0.5455,0.017,-0.0863,0.017,N,0.5,0,-110,-120,2026-06-12T23:09:42+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-06-12,2026,824997,1,N,COL,OAK,10:05 PM ET,Sean Sullivan,Gage Jump,807743,695611,avg,sm,live,live,0.93,0.4056,0.4886,0.8941,0.304,0.6939,0.9978,0.3681,0.6319,0.2254,0.7746,,,PASS,NO DATA,PASS - No data,3,2026-06-13T01:37:26Z,4.17,3.634,1.26,1.207,4.17,3.688,2.93,2.79,1.21,0.83,8.75,8.04,0.318,0.324,0.398,0.409,4.339,4.404,23.9,19.7,70.0,0.0,0.6667,0.5,0.6667,0.5,0.3869,0.3409,0.5218,0.3809,0.24,0.1248,lineup,lineup,"[{""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.34507042253521125, ""slg"": 0.5348837209302325, ""iso"": 0.251937984496124, ""ab"": 258}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.43790849673202614, ""slg"": 0.5291666666666667, ""iso"": 0.24583333333333335, ""ab"": 240}, {""id"": 687515, ""name"": ""Colby Thomas"", ""bats"": ""R"", ""obp"": 0.32142857142857145, ""slg"": 0.4230769230769231, ""iso"": 0.15384615384615385, ""ab"": 52}]","[{""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.3378995433789954, ""slg"": 0.37055837563451777, ""iso"": 0.10152284263959394, ""ab"": 197}, {""id"": 691720, ""name"": ""Kyle Karros"", ""bats"": ""R"", ""obp"": 0.32882882882882886, ""slg"": 0.33157894736842103, ""iso"": 0.10526315789473681, ""ab"": 190}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.35361216730038025, ""slg"": 0.43043478260869567, ""iso"": 0.16086956521739132, ""ab"": 230}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1248, ""contribution"": -0.3782}, {""name"": ""away_top3c_slg"", ""value"": 0.3809, ""contribution"": 0.3008}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.66, ""contribution"": -0.1093}, {""name"": ""era_gap_t1"", ""value"": -0.5358, ""contribution"": -0.0574}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5218, ""contribution"": -0.5058}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3c_iso"", ""value"": 0.24, ""contribution"": 0.2879}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9307, ""contribution"": 0.2002}, {""name"": ""home_top3c_obp"", ""value"": 0.3869, ""contribution"": 0.1634}]",482631,0.538,4.2,4.2,50.0,50.0,0.7136,0.7136,6.11,5.0,0.66,0.9307,L,L,NRFI,PASS,0,0,0,2026-06-13T02:23:29+00:00,+175,-235,DraftKings,2026-06-13T01:56:49+00:00,0.3636,0.7015,0.0045,-0.0696,,N,,,+175,-235,2026-06-13T01:56:49+00:00,,0.4012,YRFI,STRONG,,,,,,,
