date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-12,2026,822803,1,N,NYY,TOR,7:37 PM ET,Ryan Weathers,Trey Yesavage,677960,702056,live,ltd,live,live,1.01,0.4987,0.5267,1.0254,0.3019,0.3275,0.6294,0.5479,0.4521,0.2736,0.7264,,,NRFI,LEAN,LEAN NRFI,4,2026-06-12T22:26:28Z,3.952,3.651,1.199,1.214,4.269,3.627,2.69,3.51,1.55,0.81,9.64,9.08,0.327,0.314,0.428,0.39,4.994,4.149,,,,1.0,0.6,0.8,0.7,0.7,0.334,0.3659,0.3971,0.5169,0.127,0.2475,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.29064039408866993, ""slg"": 0.3425414364640884, ""iso"": 0.13812154696132597, ""ab"": 181}, {""id"": 676391, ""name"": ""Ernie Clement"", ""bats"": ""R"", ""obp"": 0.3248175182481752, ""slg"": 0.46387832699619774, ""iso"": 0.15969581749049433, ""ab"": 263}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3745583038869258, ""slg"": 0.3651452282157676, ""iso"": 0.0829875518672199, ""ab"": 241}]","[{""id"": 680474, ""name"": ""Max Schuemann"", ""bats"": ""R"", ""obp"": 0.4827586206896552, ""slg"": 0.4, ""iso"": 0.15000000000000002, ""ab"": 20}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3886792452830189, ""slg"": 0.6167400881057269, ""iso"": 0.32158590308370044, ""ab"": 227}, {""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.36645962732919257, ""slg"": 0.5244755244755245, ""iso"": 0.23776223776223776, ""ab"": 143}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2475, ""contribution"": 0.4858}, {""name"": ""away_top3c_slg"", ""value"": 0.5169, ""contribution"": -0.3884}, {""name"": ""home_xera"", ""value"": 2.9395, ""contribution"": -0.1205}, {""name"": ""home_fip"", ""value"": 3.6266, ""contribution"": -0.0395}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8033, ""contribution"": 0.0368}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3971, ""contribution"": 0.2691}, {""name"": ""home_top3c_iso"", ""value"": 0.127, ""contribution"": -0.2455}, {""name"": ""away_whiff_pct_rank"", ""value"": 88.0, ""contribution"": -0.1645}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8163, ""contribution"": 0.0633}]",483630,0.522,2.939,4.324,50.0,88.0,0.7136,0.7272,5.87,6.27,0.8033,0.8163,L,R,YRFI,LOSS,0,3,3,2026-06-12T23:54:18+00:00,-115,-110,DraftKings,2026-06-12T23:28:30+00:00,0.5349,0.5238,0.013,-0.0717,0.013,N,0.5,0,-115,-110,2026-06-12T22:30:29+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-06-13,2026,824828,1,N,SD,BAL,4:05 PM ET,Randy Vásquez,Trey Gibson,681190,694346,live,sm,live,live,1.06,0.5225,0.6037,1.1262,0.3162,0.5455,0.8616,0.4064,0.5936,0.3105,0.6895,,,YRFI,STRONG,STRONG YRFI,4,2026-06-13T18:09:02Z,3.707,4.191,1.307,1.341,4.572,4.591,2.94,3.32,1.22,1.16,6.3,6.93,0.296,0.323,0.368,0.404,3.922,4.715,31.2,10.7,32.0,0.0,0.6667,0.4,0.6667,0.6,0.3442,0.2917,0.4142,0.344,0.1703,0.1232,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.40993788819875776, ""slg"": 0.3607843137254902, ""iso"": 0.0980392156862745, ""ab"": 255}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.29283489096573206, ""slg"": 0.4212328767123288, ""iso"": 0.19520547945205483, ""ab"": 292}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.3289902280130293, ""slg"": 0.45724907063197023, ""iso"": 0.2118959107806691, ""ab"": 269}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3448275862068966, ""slg"": 0.3449612403100775, ""iso"": 0.06589147286821706, ""ab"": 258}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.27037037037037037, ""slg"": 0.3319838056680162, ""iso"": 0.12955465587044537, ""ab"": 247}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2564102564102564, ""slg"": 0.35537190082644626, ""iso"": 0.17768595041322313, ""ab"": 242}]","[{""name"": ""away_top3c_slg"", ""value"": 0.344, ""contribution"": 0.4874}, {""name"": ""away_top3c_iso"", ""value"": 0.1232, ""contribution"": -0.3897}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.582, ""contribution"": -0.1888}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}, {""name"": ""home_fip"", ""value"": 4.5914, ""contribution"": 0.0688}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 7.0, ""contribution"": 0.1851}, {""name"": ""home_top3c_slg"", ""value"": 0.4142, ""contribution"": 0.1626}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""wx_temp_c"", ""value"": 31.2, ""contribution"": 0.0831}, {""name"": ""away_fip"", ""value"": 4.5725, ""contribution"": 0.0625}]",639723,0.548,4.2,5.245,50.0,7.0,0.7136,0.7272,5.0,5.0,0.582,0.7627,R,R,YRFI,WIN,4,2,6,2026-06-13T20:31:25+00:00,+120,-155,DraftKings,2026-06-13T19:09:43+00:00,0.4545,0.6078,-0.0481,-0.0142,-0.0142,Y,1,0.645,+120,-155,2026-06-13T19:00:38+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-06-13,2026,824508,1,N,ARI,CIN,4:10 PM ET,Michael Soroka,Rhett Lowder,647336,695076,live,ltd,live,live,1.09,0.5695,0.476,1.0456,0.4059,0.4178,0.8237,0.4272,0.5728,0.281,0.719,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-13T19:28:37Z,3.685,4.596,1.154,1.356,3.338,4.101,2.37,4.0,0.9,0.82,8.97,7.76,0.308,0.314,0.388,0.396,4.304,4.283,30.9,10.3,30.0,0.0,0.4,0.8,0.5556,0.7,0.3507,0.3369,0.4814,0.4756,0.2256,0.2134,lineup,lineup,"[{""id"": 695490, ""name"": ""Edwin Arroyo"", ""bats"": ""S"", ""obp"": 0.28, ""slg"": 0.22727272727272727, ""iso"": 0.0, ""ab"": 22}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.36363636363636365, ""slg"": 0.5657894736842105, ""iso"": 0.29605263157894735, ""ab"": 152}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.348993288590604, ""slg"": 0.453125, ""iso"": 0.203125, ""ab"": 256}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.2972027972027972, ""slg"": 0.44106463878326996, ""iso"": 0.19391634980988592, ""ab"": 263}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3723404255319149, ""slg"": 0.5432098765432098, ""iso"": 0.2633744855967078, ""ab"": 243}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.3448275862068966, ""slg"": 0.4266666666666667, ""iso"": 0.16666666666666669, ""ab"": 150}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2134, ""contribution"": 0.246}, {""name"": ""away_top3c_slg"", ""value"": 0.4756, ""contribution"": -0.179}, {""name"": ""era_gap_t1"", ""value"": 0.9106, ""contribution"": 0.0992}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5556, ""contribution"": -0.0629}, {""name"": ""wx_temp_c"", ""value"": 30.9, ""contribution"": 0.0577}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4814, ""contribution"": -0.2547}, {""name"": ""home_top3c_iso"", ""value"": 0.2256, ""contribution"": 0.2198}, {""name"": ""away_whiff_pct_rank"", ""value"": 29.0, ""contribution"": 0.0902}, {""name"": ""wx_temp_c"", ""value"": 30.9, ""contribution"": 0.0806}, {""name"": ""away_fip"", ""value"": 3.338, ""contribution"": -0.0694}]",427013,0.504,4.513,3.598,50.0,29.0,0.7136,0.7396,3.67,6.13,0.7683,0.7933,R,R,YRFI,PASS,1,0,1,2026-06-13T20:27:10+00:00,-105,-125,DraftKings,2026-06-13T20:09:23+00:00,0.5122,0.5556,-0.0841,0.0163,0.038,N,1,,-105,-125,2026-06-13T20:09:23+00:00,0,0.4624,PASS,NO EDGE,,,,,,,
2026-06-13,2026,824019,1,N,TB,LAA,10:07 PM ET,Griffin Jax,José Soriano,643377,667755,live,live,live,live,0.99,0.5305,0.5456,1.0761,0.3094,0.5705,0.8799,0.4064,0.5936,0.2922,0.7078,,,YRFI,STRONG,STRONG YRFI,4,2026-06-14T00:36:14Z,4.176,3.386,1.341,1.292,4.183,3.913,3.52,4.31,1.34,0.87,9.85,9.07,0.332,0.317,0.388,0.391,4.537,4.465,27.5,11.6,54.0,0.0,0.4,0.6,0.5,0.8,0.3675,0.357,0.4504,0.4385,0.2145,0.1704,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3355048859934853, ""slg"": 0.4372623574144487, ""iso"": 0.20912547528517111, ""ab"": 263}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.3942307692307692, ""slg"": 0.45081967213114754, ""iso"": 0.22540983606557377, ""ab"": 244}, {""id"": 642350, ""name"": ""Jose Siri"", ""bats"": ""R"", ""obp"": 0.3695652173913043, ""slg"": 0.5348837209302325, ""iso"": 0.20930232558139528, ""ab"": 43}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.4043321299638989, ""slg"": 0.5308641975308642, ""iso"": 0.20164609053497945, ""ab"": 243}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3767605633802817, ""slg"": 0.451063829787234, ""iso"": 0.17872340425531913, ""ab"": 235}, {""id"": 656775, ""name"": ""Cedric Mullins"", ""bats"": ""L"", ""obp"": 0.2747747747747748, ""slg"": 0.3096446700507614, ""iso"": 0.12182741116751267, ""ab"": 197}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""era_gap_t1"", ""value"": -0.7898, ""contribution"": -0.0849}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3c_iso"", ""value"": 0.1704, ""contribution"": -0.0572}, {""name"": ""wx_temp_c"", ""value"": 27.5, ""contribution"": 0.0374}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.2163}, {""name"": ""home_top3c_iso"", ""value"": 0.2145, ""contribution"": 0.1677}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8587, ""contribution"": 0.114}, {""name"": ""home_top3c_obp"", ""value"": 0.3675, ""contribution"": 0.0954}]",482663,0.5317,3.855,3.203,71.0,100.0,0.7075,0.7136,5.53,4.2,0.7967,0.8587,R,R,NRFI,LOSS,0,0,0,2026-06-14T02:23:05+00:00,-120,-110,DraftKings,2026-06-14T01:11:02+00:00,0.5455,0.5238,-0.1391,0.0698,0.0698,Y,1,-1,-125,-105,2026-06-14T01:01:09+00:00,0.0116,0.4278,YRFI,STRONG,,,,,,,
2026-06-13,2026,824587,1,N,LAD,CWS,4:10 PM ET,Yoshinobu Yamamoto,Sean Burke,808967,680732,live,live,live,live,0.98,0.5537,0.4155,0.9692,0.4901,0.4405,0.9306,0.4064,0.5936,0.2529,0.7471,,,YRFI,STRONG,STRONG YRFI,4,2026-06-13T19:06:35Z,2.615,4.005,0.944,1.275,3.282,4.074,2.2,3.44,0.94,1.14,9.18,8.79,0.34,0.327,0.433,0.412,5.206,4.741,27.5,18.4,59.0,0.0,0.6,0.6,0.7,0.5,0.3545,0.3712,0.4359,0.5092,0.1809,0.2218,lineup,lineup,"[{""id"": 677592, ""name"": ""Everson Pereira"", ""bats"": ""R"", ""obp"": 0.30985915492957744, ""slg"": 0.453125, ""iso"": 0.203125, ""ab"": 64}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.376271186440678, ""slg"": 0.5020576131687243, ""iso"": 0.25102880658436216, ""ab"": 243}, {""id"": 643217, ""name"": ""Andrew Benintendi"", ""bats"": ""L"", ""obp"": 0.29493087557603687, ""slg"": 0.40816326530612246, ""iso"": 0.17346938775510204, ""ab"": 196}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4208754208754209, ""slg"": 0.5432098765432098, ""iso"": 0.23868312757201643, ""ab"": 243}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3230240549828179, ""slg"": 0.5112781954887218, ""iso"": 0.23308270676691728, ""ab"": 266}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.36860068259385664, ""slg"": 0.4743083003952569, ""iso"": 0.19367588932806323, ""ab"": 253}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5092, ""contribution"": -0.3491}, {""name"": ""away_top3c_iso"", ""value"": 0.2218, ""contribution"": 0.3049}, {""name"": ""era_gap_t1"", ""value"": 1.3894, ""contribution"": 0.1511}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.91, ""contribution"": 0.1455}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 86.0, ""contribution"": -0.1558}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""era_gap_b1"", ""value"": -1.3894, ""contribution"": -0.0949}, {""name"": ""home_obp"", ""value"": 0.3267, ""contribution"": 0.09}, {""name"": ""away_fip"", ""value"": 3.2818, ""contribution"": -0.0755}]",665297,0.4839,4.644,2.53,35.0,86.0,0.7136,0.7136,5.13,6.73,0.91,0.7907,R,R,YRFI,WIN,3,0,3,2026-06-13T20:26:49+00:00,-120,-110,DraftKings,2026-06-13T19:15:08+00:00,0.5455,0.5238,-0.1391,0.0698,0.0698,Y,1,0.909,-120,-110,2026-06-13T19:09:43+00:00,0,0.4289,YRFI,STRONG,,,,,,,
2026-06-13,2026,823776,1,N,PHI,MIL,7:10 PM ET,Aaron Nola,Shane Drohan,605400,675660,live,ltd,live,live,1.03,0.4204,0.6129,1.0333,0.2312,0.2986,0.5299,0.5685,0.4315,0.2765,0.7235,,,NRFI,LEAN,LEAN NRFI,4,2026-06-13T22:01:06Z,5.767,3.659,1.405,1.193,4.385,3.523,2.9,2.8,1.54,0.86,9.23,8.85,0.3,0.336,0.389,0.393,4.089,5.189,,,,1.0,0.6667,1.0,0.6667,0.9,0.3671,0.3341,0.4644,0.4681,0.1854,0.2269,lineup,lineup,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.35119047619047616, ""slg"": 0.423841059602649, ""iso"": 0.14569536423841062, ""ab"": 151}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3525641025641026, ""slg"": 0.5034965034965035, ""iso"": 0.20279720279720287, ""ab"": 143}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.38408304498269896, ""slg"": 0.4666666666666667, ""iso"": 0.2, ""ab"": 240}]","[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3581081081081081, ""slg"": 0.572, ""iso"": 0.33199999999999996, ""ab"": 250}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.27424749163879597, ""slg"": 0.3381294964028777, ""iso"": 0.11510791366906475, ""ab"": 278}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3719298245614035, ""slg"": 0.5104602510460251, ""iso"": 0.24686192468619245, ""ab"": 239}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2269, ""contribution"": 0.3407}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""era_gap_t1"", ""value"": -2.1075, ""contribution"": -0.2276}, {""name"": ""away_top3c_slg"", ""value"": 0.4681, ""contribution"": -0.1407}, {""name"": ""home_xera"", ""value"": 4.6604, ""contribution"": 0.0558}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_obp"", ""value"": 0.3356, ""contribution"": 0.1527}, {""name"": ""home_top3c_slg"", ""value"": 0.4644, ""contribution"": -0.1492}, {""name"": ""era_gap_b1"", ""value"": 2.1075, ""contribution"": 0.143}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8633, ""contribution"": 0.1195}]",676581,0.5084,4.66,4.083,50.0,59.0,0.7136,0.7508,4.33,4.8,0.7487,0.8633,R,L,NRFI,WIN,0,0,0,2026-06-13T23:24:00+00:00,-120,-110,DraftKings,2026-06-13T23:31:18+00:00,0.5455,0.5238,0.023,-0.0923,0.023,N,0.5,0,-120,-110,2026-06-13T22:09:46+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-06-13,2026,822802,1,N,NYY,TOR,3:07 PM ET,Cam Schlittler,Kevin Gausman,693645,592332,live,live,live,live,1.01,0.4178,0.3371,0.7549,0.325,0.2427,0.5677,0.5546,0.4454,0.1751,0.8249,,,NRFI,LEAN,LEAN NRFI,4,2026-06-13T17:19:46Z,2.383,3.597,0.99,1.08,2.741,3.316,2.17,1.83,0.65,1.0,9.75,8.86,0.328,0.314,0.427,0.391,4.994,4.194,,,,1.0,0.4,1.0,0.6,1.0,0.3163,0.3716,0.3993,0.5298,0.1608,0.254,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.30288461538461536, ""slg"": 0.36065573770491804, ""iso"": 0.15300546448087432, ""ab"": 183}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.35833333333333334, ""slg"": 0.39090909090909093, ""iso"": 0.08181818181818185, ""ab"": 110}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""bats"": ""R"", ""obp"": 0.30824372759856633, ""slg"": 0.4314516129032258, ""iso"": 0.20161290322580647, ""ab"": 248}]","[{""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3888888888888889, ""slg"": 0.6086956521739131, ""iso"": 0.31739130434782614, ""ab"": 230}, {""id"": 645305, ""name"": ""Ali S\u00e1nchez"", ""bats"": ""R"", ""obp"": 0.125, ""slg"": 0.0, ""iso"": 0.0, ""ab"": 7}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""bats"": ""L"", ""obp"": 0.3689655172413793, ""slg"": 0.47540983606557374, ""iso"": 0.2049180327868852, ""ab"": 244}]","[{""name"": ""away_top3c_iso"", ""value"": 0.254, ""contribution"": 0.5316}, {""name"": ""away_top3c_slg"", ""value"": 0.5298, ""contribution"": -0.4533}, {""name"": ""era_gap_t1"", ""value"": 1.2139, ""contribution"": 0.1321}, {""name"": ""home_fip"", ""value"": 3.3161, ""contribution"": -0.0744}, {""name"": ""home_xera"", ""value"": 3.5212, ""contribution"": -0.0609}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3993, ""contribution"": 0.2555}, {""name"": ""away_fip"", ""value"": 2.7414, ""contribution"": -0.1332}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""home_top3c_iso"", ""value"": 0.1608, ""contribution"": -0.0859}, {""name"": ""home_top3c_obp"", ""value"": 0.3163, ""contribution"": -0.0841}]",594151,0.4534,3.521,3.568,81.0,56.0,0.6935,0.6487,5.73,5.73,0.7913,0.7087,R,R,NRFI,WIN,0,0,0,2026-06-13T19:21:47+00:00,-135,+105,DraftKings,2026-06-13T19:00:38+00:00,0.5745,0.4878,-0.0199,-0.0424,-0.0199,N,0.5,0,-130,+100,2026-06-13T18:00:41+00:00,0.0093,0.6370,NRFI,STRONG,,,,,,,
2026-06-13,2026,822725,1,N,SEA,WSH,4:05 PM ET,Luis Castillo,Cade Cavalli,622491,676917,live,live,live,live,0.97,0.4506,0.5249,0.9754,0.2924,0.5232,0.8156,0.4355,0.5645,0.2552,0.7448,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-13T19:28:37Z,4.518,3.998,1.289,1.406,3.983,3.497,2.96,3.11,1.17,0.87,8.64,9.28,0.318,0.32,0.402,0.416,4.355,5.194,30.8,9.9,35.0,0.0,0.6,0.8,0.8,0.7,0.3544,0.3194,0.4985,0.3943,0.2384,0.1381,lineup,lineup,"[{""id"": 696285, ""name"": ""Jacob Young"", ""bats"": ""R"", ""obp"": 0.2826086956521739, ""slg"": 0.39069767441860465, ""iso"": 0.15813953488372093, ""ab"": 215}, {""id"": 665953, ""name"": ""Andr\u00e9s Chaparro"", ""bats"": ""R"", ""obp"": 0.34285714285714286, ""slg"": 0.2222222222222222, ""iso"": 0.07407407407407407, ""ab"": 27}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3435897435897436, ""slg"": 0.47619047619047616, ""iso"": 0.23809523809523808, ""ab"": 168}]","[{""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.32280701754385965, ""slg"": 0.36328125, ""iso"": 0.10546875, ""ab"": 256}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.31629392971246006, ""slg"": 0.4405594405594406, ""iso"": 0.1853146853146853, ""ab"": 286}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.3194444444444444, ""slg"": 0.37404580152671757, ""iso"": 0.11832061068702293, ""ab"": 262}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1381, ""contribution"": -0.2848}, {""name"": ""away_top3c_slg"", ""value"": 0.3943, ""contribution"": 0.233}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.71, ""contribution"": -0.0583}, {""name"": ""wx_temp_c"", ""value"": 30.8, ""contribution"": 0.0571}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4985, ""contribution"": -0.3607}, {""name"": ""home_top3c_iso"", ""value"": 0.2384, ""contribution"": 0.2803}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8557, ""contribution"": 0.1104}, {""name"": ""wx_temp_c"", ""value"": 30.8, ""contribution"": 0.0797}]",596740,0.574,4.101,4.328,80.0,48.0,0.7136,0.6487,5.87,5.07,0.71,0.8557,R,R,YRFI,PASS,0,3,3,2026-06-13T20:19:31+00:00,-110,-115,DraftKings,2026-06-13T20:09:23+00:00,0.5238,0.5349,-0.0883,0.0296,0.0587,N,1,,-110,-115,2026-06-13T20:04:03+00:00,0,0.4469,PASS,NO EDGE,,,,,,,
2026-06-13,2026,824426,1,N,DET,CLE,4:10 PM ET,Tarik Skubal,Joey Cantillo,669373,676282,live,live,live,live,0.96,0.5463,0.2691,0.8153,0.3509,0.2863,0.6372,0.5479,0.4521,0.1967,0.8033,,,NRFI,LEAN,LEAN NRFI,4,2026-06-13T19:06:35Z,2.464,4.136,0.921,1.417,2.309,4.596,1.38,4.43,0.62,1.3,10.22,9.01,0.315,0.317,0.394,0.378,4.171,4.11,29.8,14.7,34.0,0.0,0.8,0.8,0.8,0.7,0.3193,0.3537,0.4211,0.385,0.1756,0.1289,lineup,lineup,"[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.32575757575757575, ""slg"": 0.26666666666666666, ""iso"": 0.0488888888888889, ""ab"": 225}, {""id"": 700932, ""name"": ""Kyle Manzardo"", ""bats"": ""L"", ""obp"": 0.323943661971831, ""slg"": 0.39572192513368987, ""iso"": 0.16042780748663105, ""ab"": 187}, {""id"": 682177, ""name"": ""Daniel Schneemann"", ""bats"": ""L"", ""obp"": 0.29896907216494845, ""slg"": 0.3465909090909091, ""iso"": 0.11931818181818185, ""ab"": 176}]","[{""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.391304347826087, ""slg"": 0.3881578947368421, ""iso"": 0.11184210526315785, ""ab"": 152}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3864406779661017, ""slg"": 0.4103585657370518, ""iso"": 0.13147410358565742, ""ab"": 251}, {""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.2670157068062827, ""slg"": 0.34502923976608185, ""iso"": 0.14035087719298245, ""ab"": 171}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1289, ""contribution"": -0.3491}, {""name"": ""away_top3c_slg"", ""value"": 0.385, ""contribution"": 0.2799}, {""name"": ""era_gap_t1"", ""value"": 1.6719, ""contribution"": 0.1816}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""home_fip"", ""value"": 4.5958, ""contribution"": 0.0693}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.2163}, {""name"": ""away_fip"", ""value"": 2.3088, ""contribution"": -0.1794}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""home_top3c_slg"", ""value"": 0.4211, ""contribution"": 0.1197}, {""name"": ""era_gap_b1"", ""value"": -1.6719, ""contribution"": -0.1141}]",427139,0.5818,3.575,2.218,89.0,100.0,0.7272,0.751,4.33,6.07,0.7217,0.8273,L,L,YRFI,LOSS,1,0,1,2026-06-13T20:29:13+00:00,-145,+110,DraftKings,2026-06-13T20:09:23+00:00,0.5918,0.4762,-0.0439,-0.0241,-0.0439,N,0.5,0,-145,+110,2026-06-13T19:09:43+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
