date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-13,2026,823694,1,N,STL,MIN,2:10 PM ET,Matthew Liberatore,Connor Prielipp,669461,687570,live,ltd,live,live,0.97,0.4746,0.5624,1.037,0.2744,0.4725,0.7469,0.4772,0.5228,0.2779,0.7221,,,PASS,NO EDGE,PASS - No edge,4,2026-06-13T18:09:02Z,4.378,4.679,1.435,1.296,4.47,3.778,3.1,3.36,1.36,1.01,7.91,9.51,0.322,0.316,0.396,0.398,4.555,4.587,22.4,25.2,38.0,0.0,0.8,0.8,0.6667,0.6,0.3323,0.3558,0.4763,0.4332,0.2231,0.1662,lineup,lineup,"[{""id"": 605170, ""name"": ""Victor Caratini"", ""bats"": ""S"", ""obp"": 0.3089005235602094, ""slg"": 0.3018867924528302, ""iso"": 0.08805031446540879, ""ab"": 159}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.3283018867924528, ""slg"": 0.5850622406639004, ""iso"": 0.3195020746887967, ""ab"": 241}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.3150684931506849, ""slg"": 0.48743718592964824, ""iso"": 0.24120603015075376, ""ab"": 199}]","[{""id"": 691026, ""name"": ""Masyn Winn"", ""bats"": ""R"", ""obp"": 0.311284046692607, ""slg"": 0.31555555555555553, ""iso"": 0.08444444444444443, ""ab"": 225}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.39344262295081966, ""slg"": 0.40963855421686746, ""iso"": 0.14457831325301201, ""ab"": 249}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.35563380281690143, ""slg"": 0.5576923076923077, ""iso"": 0.2576923076923077, ""ab"": 260}]","[{""name"": ""home_xera"", ""value"": 1.9461, ""contribution"": -0.2223}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8877, ""contribution"": 0.1227}, {""name"": ""away_top3c_iso"", ""value"": 0.1662, ""contribution"": -0.0865}, {""name"": ""wx_wind_kmh"", ""value"": 25.2, ""contribution"": 0.061}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4763, ""contribution"": -0.2228}, {""name"": ""home_top3c_iso"", ""value"": 0.2231, ""contribution"": 0.2081}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""away_whiff_pct_rank"", ""value"": 14.0, ""contribution"": 0.1549}, {""name"": ""wx_wind_kmh"", ""value"": 25.2, ""contribution"": 0.1443}]",644760,0.6254,1.946,4.999,50.0,14.0,0.7136,0.7272,4.93,4.87,0.8877,0.7637,L,L,YRFI,PASS,2,0,2,2026-06-13T18:21:38+00:00,+100,-130,DraftKings,2026-06-13T18:06:03+00:00,0.5,0.5652,-0.0228,-0.0424,0.0142,N,0.5,,+100,-130,2026-06-13T18:06:03+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-06-13,2026,823369,1,N,MIA,PIT,4:05 PM ET,Lake Bachar,Bubba Chandler,669199,696149,live,ltd,live,live,0.96,0.5444,0.5117,1.0561,0.3013,0.3425,0.6439,0.5479,0.4521,0.2849,0.7151,,,NRFI,LEAN,LEAN NRFI,4,2026-06-13T18:09:02Z,3.526,4.605,1.075,1.336,3.988,4.404,3.23,4.49,1.25,1.12,9.68,8.92,0.323,0.331,0.387,0.405,4.371,4.959,29.3,11.5,32.0,0.0,0.4,1.0,0.6,1.0,0.3675,0.3703,0.4716,0.4728,0.206,0.1642,lineup,lineup,"[{""id"": 687462, ""name"": ""Spencer Horwitz"", ""bats"": ""L"", ""obp"": 0.3815261044176707, ""slg"": 0.46190476190476193, ""iso"": 0.17619047619047623, ""ab"": 210}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.5306122448979592, ""iso"": 0.28163265306122454, ""ab"": 245}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.38741721854304634, ""slg"": 0.42168674698795183, ""iso"": 0.1566265060240964, ""ab"": 249}]","[{""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3552123552123552, ""slg"": 0.48878923766816146, ""iso"": 0.21524663677130046, ""ab"": 223}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.36860068259385664, ""slg"": 0.48363636363636364, ""iso"": 0.14181818181818184, ""ab"": 275}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.38513513513513514, ""slg"": 0.4474708171206226, ""iso"": 0.14396887159533078, ""ab"": 257}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4728, ""contribution"": -0.165}, {""name"": ""era_gap_t1"", ""value"": 1.0787, ""contribution"": 0.1174}, {""name"": ""away_top3c_iso"", ""value"": 0.1642, ""contribution"": -0.1004}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8213, ""contribution"": 0.0551}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 96.0, ""contribution"": -0.199}, {""name"": ""home_top3c_slg"", ""value"": 0.4716, ""contribution"": -0.1938}, {""name"": ""home_top3c_iso"", ""value"": 0.206, ""contribution"": 0.1272}, {""name"": ""home_obp"", ""value"": 0.3308, ""contribution"": 0.1192}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8577, ""contribution"": 0.1128}]",427128,0.4785,4.349,2.68,76.0,96.0,0.7136,0.7136,4.6,2.56,0.8213,0.8577,R,R,YRFI,LOSS,0,1,1,2026-06-13T20:26:49+00:00,,,,,,,,,,,,-0.5,,,,,0.5651,NRFI,STRONG,,,,,,,
2026-06-13,2026,824749,1,N,TEX,BOS,4:10 PM ET,Jacob deGrom,Ranger Suarez,594798,624133,live,live,live,live,1.05,0.3968,0.4658,0.8627,0.2798,0.3082,0.588,0.5514,0.4486,0.2139,0.7861,,,NRFI,LEAN,LEAN NRFI,4,2026-06-13T19:28:37Z,3.104,3.188,0.965,1.17,3.814,3.054,1.93,2.46,1.55,0.65,10.37,8.7,0.316,0.314,0.386,0.387,4.089,4.091,30.1,11.4,30.0,0.0,0.8,0.6,0.8,0.6,0.3387,0.3289,0.4331,0.4391,0.1514,0.1623,lineup,lineup,"[{""id"": 655316, ""name"": ""Andruw Monasterio"", ""bats"": ""R"", ""obp"": 0.28440366972477066, ""slg"": 0.39805825242718446, ""iso"": 0.1553398058252427, ""ab"": 103}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.344, ""slg"": 0.45652173913043476, ""iso"": 0.1695652173913043, ""ab"": 230}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3380281690140845, ""slg"": 0.4396887159533074, ""iso"": 0.15953307392996108, ""ab"": 257}]","[{""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.26548672566371684, ""slg"": 0.3644859813084112, ""iso"": 0.14018691588785046, ""ab"": 107}, {""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.34951456310679613, ""slg"": 0.44508670520231214, ""iso"": 0.2023121387283237, ""ab"": 173}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.36162361623616235, ""slg"": 0.46963562753036436, ""iso"": 0.16194331983805665, ""ab"": 247}]","[{""name"": ""home_xera"", ""value"": 2.8963, ""contribution"": -0.1249}, {""name"": ""away_top3c_iso"", ""value"": 0.1623, ""contribution"": -0.1141}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8783, ""contribution"": 0.1132}, {""name"": ""home_fip"", ""value"": 3.0535, ""contribution"": -0.1039}, {""name"": ""wx_temp_c"", ""value"": 30.1, ""contribution"": 0.053}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 82.0, ""contribution"": -0.1386}, {""name"": ""home_top3c_iso"", ""value"": 0.1514, ""contribution"": -0.1303}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""wx_temp_c"", ""value"": 30.1, ""contribution"": 0.0739}, {""name"": ""home_top3c_slg"", ""value"": 0.4331, ""contribution"": 0.0453}]",427344,0.4727,2.896,3.231,31.0,82.0,0.6942,0.7272,5.2,5.2,0.8783,0.7487,R,L,NRFI,WIN,0,0,0,2026-06-13T20:22:04+00:00,-140,+110,DraftKings,2026-06-13T20:09:23+00:00,0.5833,0.4762,-0.0319,-0.0276,-0.0319,N,0.5,0,-140,+110,2026-06-13T19:15:08+00:00,0,0.6374,NRFI,STRONG,,,,,,,
2026-06-13,2026,823213,1,N,CHC,SF,10:05 PM ET,Ben Brown,Trevor McDonald,676962,686790,live,ltd,live,live,0.94,0.4298,0.3662,0.7959,0.3508,0.2919,0.6426,0.5479,0.4521,0.1898,0.8102,,,NRFI,LEAN,LEAN NRFI,4,2026-06-14T00:36:14Z,3.38,4.16,1.102,1.221,3.01,3.719,2.61,2.85,0.71,0.95,9.54,8.65,0.328,0.309,0.394,0.415,4.582,4.206,19.9,20.5,73.0,0.0,0.8,0.8,0.7778,0.7,0.3434,0.3476,0.4862,0.4028,0.1837,0.1512,lineup,lineup,"[{""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3595890410958904, ""slg"": 0.43820224719101125, ""iso"": 0.11235955056179775, ""ab"": 267}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.39823008849557523, ""slg"": 0.5612244897959183, ""iso"": 0.2448979591836734, ""ab"": 98}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.3018867924528302, ""slg"": 0.508, ""iso"": 0.236, ""ab"": 250}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.336734693877551, ""slg"": 0.4444444444444444, ""iso"": 0.18773946360153254, ""ab"": 261}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.33121019108280253, ""slg"": 0.35507246376811596, ""iso"": 0.10869565217391305, ""ab"": 276}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.375, ""slg"": 0.412, ""iso"": 0.15999999999999998, ""ab"": 250}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1512, ""contribution"": -0.1922}, {""name"": ""away_top3c_slg"", ""value"": 0.4028, ""contribution"": 0.1898}, {""name"": ""era_gap_t1"", ""value"": 0.78, ""contribution"": 0.0851}, {""name"": ""wx_wind_kmh"", ""value"": 20.5, ""contribution"": 0.0401}, {""name"": ""home_fip"", ""value"": 3.7186, ""contribution"": -0.0292}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4862, ""contribution"": -0.2844}, {""name"": ""away_fip"", ""value"": 3.0103, ""contribution"": -0.1045}, {""name"": ""wx_wind_kmh"", ""value"": 20.5, ""contribution"": 0.0948}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8217, ""contribution"": 0.0697}, {""name"": ""era_gap_b1"", ""value"": -0.78, ""contribution"": -0.0535}]",658325,0.5084,4.2,2.77,50.0,43.0,0.7136,0.6796,5.33,5.47,0.76,0.8217,R,R,YRFI,LOSS,1,0,1,2026-06-14T02:18:31+00:00,-145,+110,DraftKings,2026-06-14T01:56:08+00:00,0.5918,0.4762,-0.0439,-0.0241,-0.0439,N,0.5,0,-145,+110,2026-06-14T01:01:09+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-06-13,2026,824100,1,N,HOU,KC,7:10 PM ET,Mike Burrows,Noah Cameron,681347,702070,live,live,live,live,0.96,0.4161,0.5893,1.0055,0.295,0.3989,0.6939,0.4795,0.5205,0.2662,0.7338,,,PASS,NO EDGE,PASS - No edge,4,2026-06-13T23:06:49Z,5.139,3.517,1.455,1.156,5.133,3.63,3.26,2.52,1.78,0.96,7.97,8.21,0.318,0.315,0.41,0.382,4.564,4.053,28.3,19.9,61.0,0.0,0.8,0.6,0.8,0.7,0.319,0.3728,0.3948,0.5455,0.1533,0.2618,lineup,lineup,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.2869198312236287, ""slg"": 0.3827751196172249, ""iso"": 0.16746411483253587, ""ab"": 209}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3525641025641026, ""slg"": 0.44404332129963897, ""iso"": 0.16606498194945846, ""ab"": 277}, {""id"": 686555, ""name"": ""Isaac Collins"", ""bats"": ""S"", ""obp"": 0.3392070484581498, ""slg"": 0.30687830687830686, ""iso"": 0.08994708994708994, ""ab"": 189}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.35714285714285715, ""slg"": 0.4112903225806452, ""iso"": 0.12903225806451613, ""ab"": 124}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.43278688524590164, ""slg"": 0.6587301587301587, ""iso"": 0.33730158730158727, ""ab"": 252}, {""id"": 572233, ""name"": ""Christian Walker"", ""bats"": ""R"", ""obp"": 0.31724137931034485, ""slg"": 0.5, ""iso"": 0.25190839694656486, ""ab"": 262}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2618, ""contribution"": 0.5865}, {""name"": ""away_top3c_slg"", ""value"": 0.5455, ""contribution"": -0.5328}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""era_gap_t1"", ""value"": -1.6222, ""contribution"": -0.175}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9103, ""contribution"": 0.1458}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""home_top3c_slg"", ""value"": 0.3948, ""contribution"": 0.2829}, {""name"": ""away_fip"", ""value"": 5.1326, ""contribution"": 0.1223}, {""name"": ""home_top3c_iso"", ""value"": 0.1533, ""contribution"": -0.1213}, {""name"": ""era_gap_b1"", ""value"": 1.6222, ""contribution"": 0.11}]",608158,0.5142,4.444,4.153,76.0,61.0,0.7136,0.7136,6.0,5.73,0.9103,0.7403,R,L,NRFI,PASS,0,0,0,2026-06-13T23:20:27+00:00,+105,-135,DraftKings,2026-06-13T23:31:18+00:00,0.4878,0.5745,-0.0083,-0.054,,N,,,+105,-135,2026-06-13T23:10:01+00:00,,0.4622,PASS,NO EDGE,,,,,,,
2026-06-13,2026,824995,1,N,COL,OAK,10:05 PM ET,Kyle Freeland,Joey Estes,607536,683155,live,avg,live,live,0.93,0.4554,0.5924,1.0478,0.2303,0.7829,1.0133,0.358,0.642,0.2818,0.7182,,,PASS,NO DATA,PASS - No data,3,2026-06-14T01:36:55Z,6.593,4.17,1.58,1.26,4.999,4.17,2.46,2.93,1.78,1.21,7.31,8.75,0.318,0.325,0.397,0.41,4.335,4.423,22.8,20.0,68.0,0.0,0.0,0.6,0.0,0.7,0.3844,0.3412,0.5267,0.3779,0.2456,0.1187,lineup,lineup,"[{""id"": 687515, ""name"": ""Colby Thomas"", ""bats"": ""R"", ""obp"": 0.3103448275862069, ""slg"": 0.4074074074074074, ""iso"": 0.14814814814814814, ""ab"": 54}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.43729903536977494, ""slg"": 0.5387755102040817, ""iso"": 0.25306122448979596, ""ab"": 245}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.34256055363321797, ""slg"": 0.5399239543726235, ""iso"": 0.25855513307984784, ""ab"": 263}]","[{""id"": 666397, ""name"": ""Edouard Julien"", ""bats"": ""L"", ""obp"": 0.32085561497326204, ""slg"": 0.3048780487804878, ""iso"": 0.07926829268292682, ""ab"": 164}, {""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.336322869955157, ""slg"": 0.3681592039800995, ""iso"": 0.09950248756218905, ""ab"": 201}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.3595505617977528, ""slg"": 0.43776824034334766, ""iso"": 0.16309012875536483, ""ab"": 233}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1187, ""contribution"": -0.4209}, {""name"": ""away_top3c_slg"", ""value"": 0.3779, ""contribution"": 0.3158}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.0, ""contribution"": -0.2798}, {""name"": ""era_gap_t1"", ""value"": -2.4228, ""contribution"": -0.2617}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5267, ""contribution"": -0.5361}, {""name"": ""home_top3c_iso"", ""value"": 0.2456, ""contribution"": 0.3141}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9067, ""contribution"": 0.1714}, {""name"": ""era_gap_b1"", ""value"": 2.4228, ""contribution"": 0.1645}]",483561,0.5039,4.2,4.924,50.0,24.0,0.7136,0.6796,3.5,4.6,0.741,0.9067,L,R,YRFI,PASS,0,2,2,2026-06-14T02:25:17+00:00,+190,-250,DraftKings,2026-06-14T01:56:08+00:00,0.3448,0.7143,0.0132,-0.0723,,N,,,+190,-250,2026-06-14T01:56:08+00:00,,0.4098,YRFI,STRONG,,,,,,,
2026-06-13,2026,823616,1,N,ATL,NYM,4:10 PM ET,Martín Pérez,Sean Manaea,527048,640455,live,live,live,live,0.96,0.5134,0.4488,0.9622,0.371,0.4334,0.8045,0.4384,0.5616,0.2503,0.7497,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-13T19:28:37Z,3.376,4.966,1.114,1.344,4.09,3.99,3.21,2.98,1.02,1.3,7.71,9.69,0.322,0.296,0.423,0.377,5.03,4.125,30.6,8.0,29.0,0.0,0.6,0.8,0.6,0.6,0.3193,0.3312,0.4213,0.4527,0.1674,0.1703,lineup,lineup,"[{""id"": 683146, ""name"": ""Brett Baty"", ""bats"": ""L"", ""obp"": 0.28879310344827586, ""slg"": 0.319047619047619, ""iso"": 0.0952380952380952, ""ab"": 210}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.28, ""slg"": 0.35507246376811596, ""iso"": 0.12318840579710147, ""ab"": 276}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.3755656108597285, ""slg"": 0.5549738219895288, ""iso"": 0.27225130890052357, ""ab"": 191}]","[{""id"": 643289, ""name"": ""Mauricio Dub\u00f3n"", ""bats"": ""R"", ""obp"": 0.3166023166023166, ""slg"": 0.40585774058577406, ""iso"": 0.14644351464435146, ""ab"": 239}, {""id"": 671739, ""name"": ""Michael Harris II"", ""bats"": ""L"", ""obp"": 0.336, ""slg"": 0.5063291139240507, ""iso"": 0.20253164556962028, ""ab"": 237}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.3400673400673401, ""slg"": 0.44696969696969696, ""iso"": 0.16287878787878785, ""ab"": 264}]","[{""name"": ""era_gap_t1"", ""value"": 1.5898, ""contribution"": 0.1728}, {""name"": ""away_top3c_slg"", ""value"": 0.4527, ""contribution"": -0.063}, {""name"": ""away_top3c_iso"", ""value"": 0.1703, ""contribution"": -0.0579}, {""name"": ""home_xera"", ""value"": 4.68, ""contribution"": 0.0579}, {""name"": ""wx_temp_c"", ""value"": 30.6, ""contribution"": 0.056}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 6.0, ""contribution"": 0.1894}, {""name"": ""home_obp"", ""value"": 0.2963, ""contribution"": -0.1226}, {""name"": ""home_top3c_slg"", ""value"": 0.4213, ""contribution"": 0.1188}, {""name"": ""era_gap_b1"", ""value"": -1.5898, ""contribution"": -0.1086}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.849, ""contribution"": 0.1024}]",484198,0.5395,4.68,5.497,24.0,6.0,0.6796,0.7075,3.6,5.27,0.7633,0.849,L,L,NRFI,PASS,0,0,0,2026-06-13T20:27:11+00:00,-120,-110,DraftKings,2026-06-13T20:09:23+00:00,0.5455,0.5238,-0.1071,0.0378,,N,,,-120,-110,2026-06-13T20:09:23+00:00,,0.4521,PASS,NO EDGE,,,,,,,
2026-06-14,2026,823777,1,N,PHI,MIL,2:10 PM ET,Cristopher Sánchez,Kyle Harrison,650911,690986,live,ltd,live,live,1.03,0.4317,0.3422,0.7739,0.2981,0.1837,0.4818,0.6384,0.3616,0.1818,0.8182,,,NRFI,STRONG,STRONG NRFI,4,2026-06-14T17:05:48Z,1.829,3.288,1.06,1.214,2.126,3.468,1.81,2.89,0.43,1.1,10.48,10.63,0.301,0.336,0.392,0.395,4.147,5.223,,,,1.0,0.8,1.0,0.8,0.9,0.3716,0.3344,0.4768,0.4648,0.1636,0.2228,lineup,lineup,"[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.36645962732919257, ""slg"": 0.5540540540540541, ""iso"": 0.2364864864864865, ""ab"": 148}, {""id"": 683734, ""name"": ""Andrew Vaughn"", ""bats"": ""R"", ""obp"": 0.4380952380952381, ""slg"": 0.5483870967741935, ""iso"": 0.18279569892473113, ""ab"": 93}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.3498233215547703, ""slg"": 0.40551181102362205, ""iso"": 0.11417322834645671, ""ab"": 254}]","[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.36423841059602646, ""slg"": 0.5725490196078431, ""iso"": 0.3254901960784313, ""ab"": 255}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2721311475409836, ""slg"": 0.3345070422535211, ""iso"": 0.11267605633802816, ""ab"": 284}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3689655172413793, ""slg"": 0.5041322314049587, ""iso"": 0.24380165289256195, ""ab"": 242}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""away_top3c_iso"", ""value"": 0.2228, ""contribution"": 0.312}, {""name"": ""era_gap_t1"", ""value"": 1.4594, ""contribution"": 0.1586}, {""name"": ""away_top3c_slg"", ""value"": 0.4648, ""contribution"": -0.1242}, {""name"": ""home_fip"", ""value"": 3.4676, ""contribution"": -0.0574}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 1.1077, ""contribution"": 0.4121}, {""name"": ""home_top3c_slg"", ""value"": 0.4768, ""contribution"": -0.226}, {""name"": ""away_fip"", ""value"": 2.1261, ""contribution"": -0.199}, {""name"": ""away_whiff_pct_rank"", ""value"": 95.0, ""contribution"": -0.1947}]",623938,0.4993,4.038,2.881,74.0,95.0,0.6487,0.7272,5.2,7.6,0.7423,1.1077,L,L,YRFI,LOSS,0,1,1,2026-06-14T18:24:49+00:00,-165,+125,DraftKings,2026-06-14T17:20:45+00:00,0.6226,0.4444,0.0158,-0.0828,0.0158,Y,1,-1,-165,+125,2026-06-14T17:09:01+00:00,0,0.6536,NRFI,STRONG,,,,,,,
2026-06-14,2026,822722,1,N,SEA,WSH,1:35 PM ET,Emerson Hancock,PJ Poulin,676106,676571,live,ltd,live,live,0.97,0.5647,0.4874,1.0522,0.5523,0.5012,1.0536,0.3325,0.6675,0.2834,0.7166,,,YRFI,STRONG,STRONG YRFI,4,2026-06-14T16:24:35Z,3.427,3.732,1.089,1.362,4.078,4.777,2.39,4.39,1.28,1.24,8.13,8.02,0.318,0.32,0.401,0.417,4.339,5.227,34.1,20.0,37.0,0.0,1.0,1.0,0.8571,0.9,0.3433,0.3178,0.4831,0.3905,0.2256,0.1359,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.4078549848942598, ""slg"": 0.5407407407407407, ""iso"": 0.26666666666666666, ""ab"": 270}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.2857142857142857, ""slg"": 0.4697674418604651, ""iso"": 0.20930232558139533, ""ab"": 215}, {""id"": 686611, ""name"": ""Dylan Crews"", ""bats"": ""R"", ""obp"": 0.24096385542168675, ""slg"": 0.32051282051282054, ""iso"": 0.12820512820512822, ""ab"": 78}]","[{""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.32413793103448274, ""slg"": 0.36398467432950193, ""iso"": 0.103448275862069, ""ab"": 261}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.31446540880503143, ""slg"": 0.43448275862068964, ""iso"": 0.18275862068965515, ""ab"": 290}, {""id"": 621550, ""name"": ""Patrick Wisdom"", ""bats"": ""R"", ""obp"": 0.18604651162790697, ""slg"": 0.225, ""iso"": 0.1, ""ab"": 40}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1359, ""contribution"": -0.3002}, {""name"": ""away_top3c_slg"", ""value"": 0.3905, ""contribution"": 0.2523}, {""name"": ""home_xera"", ""value"": 6.4865, ""contribution"": 0.243}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.4667, ""contribution"": 0.1193}, {""name"": ""home_fip"", ""value"": 4.7766, ""contribution"": 0.0896}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4831, ""contribution"": -0.2654}, {""name"": ""home_top3c_iso"", ""value"": 0.2256, ""contribution"": 0.2198}, {""name"": ""away_whiff_pct_rank"", ""value"": 18.0, ""contribution"": 0.1376}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""wx_temp_c"", ""value"": 34.1, ""contribution"": 0.1073}]",605673,0.4897,6.487,5.231,50.0,18.0,0.7136,0.7272,1.47,5.6,0.732,0.764,R,L,YRFI,WIN,1,1,2,2026-06-14T17:50:31+00:00,+105,-135,DraftKings,2026-06-14T16:38:34+00:00,0.4878,0.5745,-0.1553,0.093,0.093,Y,1,0.741,+105,-135,2026-06-14T16:33:16+00:00,0,0.3767,YRFI,STRONG,,,,,,,
