date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-14,2026,824994,1,N,COL,OAK,3:05 PM ET,Tomoyuki Sugano,Jeffrey Springs,608372,605488,live,live,live,live,0.93,0.5453,0.5728,1.1181,0.3175,0.7399,1.0574,0.3301,0.6699,0.3076,0.6924,,,YRFI,STRONG,STRONG YRFI,4,2026-06-14T17:17:37Z,4.287,4.482,1.305,1.262,5.273,5.052,2.43,2.79,1.7,1.76,5.5,7.46,0.318,0.326,0.399,0.412,4.343,4.453,21.1,19.4,67.0,0.0,0.4,0.8,0.4,0.6,0.358,0.3521,0.4402,0.3997,0.2012,0.1269,lineup,lineup,"[{""id"": 671732, ""name"": ""Lawrence Butler"", ""bats"": ""L"", ""obp"": 0.2620320855614973, ""slg"": 0.2694610778443114, ""iso"": 0.09580838323353294, ""ab"": 167}, {""id"": 687515, ""name"": ""Colby Thomas"", ""bats"": ""R"", ""obp"": 0.29508196721311475, ""slg"": 0.38596491228070173, ""iso"": 0.14035087719298245, ""ab"": 57}, {""id"": 703607, ""name"": ""Henry Bolte"", ""bats"": ""R"", ""obp"": 0.39, ""slg"": 0.39080459770114945, ""iso"": 0.08045977011494254, ""ab"": 87}]","[{""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.3392070484581498, ""slg"": 0.3645320197044335, ""iso"": 0.09852216748768472, ""ab"": 203}, {""id"": 694514, ""name"": ""Sterlin Thompson"", ""bats"": ""L"", ""obp"": 0.30158730158730157, ""slg"": 0.26785714285714285, ""iso"": 0.053571428571428575, ""ab"": 56}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.36162361623616235, ""slg"": 0.4472573839662447, ""iso"": 0.16877637130801687, ""ab"": 237}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1269, ""contribution"": -0.3632}, {""name"": ""away_top3c_slg"", ""value"": 0.3997, ""contribution"": 0.2057}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}, {""name"": ""home_fip"", ""value"": 5.0516, ""contribution"": 0.1204}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""away_whiff_pct_rank"", ""value"": 12.0, ""contribution"": 0.1635}, {""name"": ""away_fip"", ""value"": 5.2726, ""contribution"": 0.1373}, {""name"": ""home_top3c_iso"", ""value"": 0.2012, ""contribution"": 0.1048}, {""name"": ""home_obp"", ""value"": 0.3259, ""contribution"": 0.0846}]",623946,0.4271,4.027,5.64,71.0,12.0,0.7136,0.6942,5.2,5.27,0.6923,0.7927,R,L,YRFI,WIN,2,4,6,2026-06-14T19:33:22+00:00,+170,-225,DraftKings,2026-06-14T18:14:28+00:00,0.3704,0.6923,-0.0403,-0.0224,-0.0224,Y,1,0.444,+170,-225,2026-06-14T18:03:45+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-06-14,2026,824021,1,N,TB,LAA,4:07 PM ET,Casey Legumina,Grayson Rodriguez,668984,680570,ltd,sm,live,live,0.99,0.5671,0.4926,1.0596,0.5294,0.6467,1.1761,0.3219,0.6781,0.2862,0.7138,,,YRFI,STRONG,STRONG YRFI,4,2026-06-14T19:06:21Z,4.057,5.609,1.306,1.458,3.827,4.539,2.9,3.71,0.99,1.34,8.33,8.83,0.332,0.318,0.386,0.393,4.482,4.506,29.9,14.4,44.0,0.0,1.0,1.0,1.0,1.0,0.364,0.3566,0.4444,0.435,0.2101,0.1679,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.43283582089552236, ""iso"": 0.2052238805970149, ""ab"": 268}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.3911671924290221, ""slg"": 0.4457831325301205, ""iso"": 0.22088353413654618, ""ab"": 249}, {""id"": 642350, ""name"": ""Jose Siri"", ""bats"": ""R"", ""obp"": 0.3877551020408163, ""slg"": 0.6, ""iso"": 0.26666666666666666, ""ab"": 45}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.40213523131672596, ""slg"": 0.524390243902439, ""iso"": 0.19918699186991873, ""ab"": 246}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.375, ""slg"": 0.44537815126050423, ""iso"": 0.17647058823529416, ""ab"": 238}, {""id"": 656775, ""name"": ""Cedric Mullins"", ""bats"": ""L"", ""obp"": 0.27876106194690264, ""slg"": 0.31343283582089554, ""iso"": 0.11940298507462688, ""ab"": 201}]","[{""name"": ""era_gap_t1"", ""value"": 1.5513, ""contribution"": 0.1686}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3c_iso"", ""value"": 0.1679, ""contribution"": -0.0747}, {""name"": ""home_fip"", ""value"": 4.539, ""contribution"": 0.0629}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_iso"", ""value"": 0.2101, ""contribution"": 0.1466}, {""name"": ""away_whiff_pct_rank"", ""value"": 17.0, ""contribution"": 0.1419}, {""name"": ""era_gap_b1"", ""value"": -1.5513, ""contribution"": -0.1059}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8433, ""contribution"": 0.0956}]",598411,0.5467,4.2,5.0,50.0,17.0,0.7075,0.7136,4.67,1.0,0.7927,0.8433,R,R,NRFI,LOSS,0,0,0,2026-06-14T20:19:52+00:00,+110,-145,DraftKings,2026-06-14T19:09:24+00:00,0.4762,0.5918,-0.1543,0.0863,0.0863,Y,1,-1,+110,-145,2026-06-14T19:05:17+00:00,0,0.3821,YRFI,STRONG,,,,,,,
2026-06-14,2026,824506,1,N,ARI,CIN,1:40 PM ET,Zac Gallen,Andrew Abbott,668678,671096,live,live,live,live,1.09,0.5843,0.636,1.2203,0.3341,0.6223,0.9564,0.3959,0.6041,0.3447,0.6553,,,YRFI,STRONG,STRONG YRFI,4,2026-06-14T16:24:35Z,5.21,3.669,1.444,1.319,4.753,4.472,2.86,3.42,1.44,1.15,6.8,7.0,0.308,0.313,0.387,0.395,4.265,4.256,20.9,24.5,73.0,0.0,0.6,0.6,0.6,0.4,0.3469,0.3408,0.47,0.4813,0.2108,0.2152,lineup,lineup,"[{""id"": 694362, ""name"": ""Blake Dunn"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.39805825242718446, ""iso"": 0.11650485436893204, ""ab"": 103}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3575418994413408, ""slg"": 0.5548387096774193, ""iso"": 0.29032258064516125, ""ab"": 155}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.34551495016611294, ""slg"": 0.44787644787644787, ""iso"": 0.20077220077220076, ""ab"": 259}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3024054982817869, ""slg"": 0.4419475655430712, ""iso"": 0.1910112359550562, ""ab"": 267}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.37282229965156793, ""slg"": 0.5524193548387096, ""iso"": 0.27016129032258057, ""ab"": 248}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.35195530726256985, ""slg"": 0.43506493506493504, ""iso"": 0.16883116883116883, ""ab"": 154}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2152, ""contribution"": 0.2589}, {""name"": ""away_top3c_slg"", ""value"": 0.4813, ""contribution"": -0.2079}, {""name"": ""era_gap_t1"", ""value"": -1.541, ""contribution"": -0.1662}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8917, ""contribution"": 0.1268}, {""name"": ""wx_wind_kmh"", ""value"": 24.5, ""contribution"": 0.0579}]","[{""name"": ""home_top3c_slg"", ""value"": 0.47, ""contribution"": -0.184}, {""name"": ""home_top3c_iso"", ""value"": 0.2108, ""contribution"": 0.1502}, {""name"": ""wx_wind_kmh"", ""value"": 24.5, ""contribution"": 0.1369}, {""name"": ""era_gap_b1"", ""value"": 1.541, ""contribution"": 0.1045}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1041}]",665298,0.5084,3.784,4.131,43.0,29.0,0.6796,0.751,5.67,5.33,0.8917,0.8353,R,L,YRFI,WIN,0,1,1,2026-06-14T17:58:39+00:00,+105,-140,DraftKings,2026-06-14T16:43:56+00:00,0.4878,0.5833,-0.0919,0.0208,0.0208,Y,1,0.714,+105,-140,2026-06-14T16:38:34+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-06-14,2026,824586,1,N,LAD,CWS,2:10 PM ET,Emmet Sheehan,Bryan Hudson,686218,663542,live,ltd,live,live,0.98,0.491,0.5008,0.9918,0.3569,0.4672,0.8241,0.4268,0.5732,0.2612,0.7388,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-14T17:17:37Z,4.154,3.317,1.159,1.269,3.943,3.558,2.58,3.38,1.4,0.67,9.89,8.36,0.342,0.323,0.435,0.409,5.227,4.696,18.7,16.7,58.0,0.0,1.0,0.8,1.0,0.6,0.3496,0.3713,0.4288,0.5078,0.178,0.2222,lineup,lineup,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3811881188118812, ""slg"": 0.36627906976744184, ""iso"": 0.08720930232558138, ""ab"": 172}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3712374581939799, ""slg"": 0.4939271255060729, ""iso"": 0.24696356275303644, ""ab"": 247}, {""id"": 643217, ""name"": ""Andrew Benintendi"", ""bats"": ""L"", ""obp"": 0.2909090909090909, ""slg"": 0.4020100502512563, ""iso"": 0.17085427135678394, ""ab"": 199}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.42574257425742573, ""slg"": 0.5528455284552846, ""iso"": 0.24796747967479676, ""ab"": 246}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.32432432432432434, ""slg"": 0.5074074074074074, ""iso"": 0.22962962962962963, ""ab"": 270}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3624161073825503, ""slg"": 0.46511627906976744, ""iso"": 0.18992248062015504, ""ab"": 258}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5078, ""contribution"": -0.3418}, {""name"": ""away_top3c_iso"", ""value"": 0.2222, ""contribution"": 0.308}, {""name"": ""home_xera"", ""value"": 2.8397, ""contribution"": -0.1307}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.1111, ""contribution"": 0.1306}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 96.0, ""contribution"": -0.199}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_top3c_slg"", ""value"": 0.4288, ""contribution"": 0.072}, {""name"": ""home_obp"", ""value"": 0.3234, ""contribution"": 0.0672}, {""name"": ""era_gap_b1"", ""value"": 0.8375, ""contribution"": 0.0566}]",665302,0.5084,2.84,2.975,50.0,96.0,0.7136,0.7136,1.11,4.73,0.798,0.777,R,L,YRFI,PASS,1,0,1,2026-06-14T18:21:56+00:00,-120,-110,DraftKings,2026-06-14T18:14:28+00:00,0.5455,0.5238,-0.1281,0.0588,0.0698,N,1,,-120,-110,2026-06-14T18:03:45+00:00,0,0.4598,PASS,NO EDGE,,,,,,,
2026-06-14,2026,823615,1,N,ATL,NYM,1:40 PM ET,Bryce Elder,Freddy Peralta,693821,642547,live,live,live,live,0.96,0.499,0.4245,0.9235,0.3665,0.4254,0.7918,0.4384,0.5616,0.2361,0.7639,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-14T17:17:37Z,3.51,3.586,1.16,1.239,3.842,3.927,2.76,3.58,0.95,1.13,7.58,9.56,0.32,0.296,0.424,0.375,5.006,4.088,25.7,28.4,59.0,0.0,0.8,0.8,0.9,0.7,0.3208,0.3309,0.4232,0.4947,0.1676,0.2177,lineup,lineup,"[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.3155893536121673, ""slg"": 0.38589211618257263, ""iso"": 0.1327800829875519, ""ab"": 241}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.28289473684210525, ""slg"": 0.3607142857142857, ""iso"": 0.125, ""ab"": 280}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.37777777777777777, ""slg"": 0.558974358974359, ""iso"": 0.27179487179487183, ""ab"": 195}]","[{""id"": 671739, ""name"": ""Michael Harris II"", ""bats"": ""L"", ""obp"": 0.3346456692913386, ""slg"": 0.5145228215767634, ""iso"": 0.21161825726141076, ""ab"": 241}, {""id"": 643289, ""name"": ""Mauricio Dub\u00f3n"", ""bats"": ""R"", ""obp"": 0.3155893536121673, ""slg"": 0.40329218106995884, ""iso"": 0.1440329218106996, ""ab"": 243}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3409090909090909, ""slg"": 0.5583941605839416, ""iso"": 0.2883211678832117, ""ab"": 274}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2177, ""contribution"": 0.276}, {""name"": ""away_top3c_slg"", ""value"": 0.4947, ""contribution"": -0.2758}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8553, ""contribution"": 0.0898}, {""name"": ""home_xera"", ""value"": 3.3533, ""contribution"": -0.0781}, {""name"": ""wx_wind_kmh"", ""value"": 28.4, ""contribution"": 0.0753}]","[{""name"": ""wx_wind_kmh"", ""value"": 28.4, ""contribution"": 0.1779}, {""name"": ""home_obp"", ""value"": 0.2962, ""contribution"": -0.1229}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}, {""name"": ""home_top3c_slg"", ""value"": 0.4232, ""contribution"": 0.1069}, {""name"": ""home_top3c_obp"", ""value"": 0.3208, ""contribution"": -0.0685}]",577468,0.4946,3.353,4.332,90.0,24.0,0.6942,0.7613,5.73,6.0,0.8553,0.7483,R,R,YRFI,PASS,1,4,5,2026-06-14T18:09:59+00:00,-115,-115,DraftKings,2026-06-14T18:14:28+00:00,0.5349,0.5349,-0.0965,0.0267,,N,,,-115,-115,2026-06-14T17:36:47+00:00,,0.4589,PASS,NO EDGE,,,,,,,
2026-06-14,2026,824751,1,N,TEX,BOS,7:20 PM ET,Nathan Eovaldi,Connelly Early,543135,813349,live,ltd,live,live,1.05,0.54,0.484,1.024,0.2663,0.3324,0.5987,0.5509,0.4491,0.2731,0.7269,,,NRFI,LEAN,LEAN NRFI,4,2026-06-14T22:06:38Z,3.417,3.614,1.07,1.241,3.904,4.461,1.98,3.25,1.35,1.41,8.74,8.75,0.316,0.314,0.386,0.387,4.076,4.114,28.6,20.9,44.0,0.0,0.4,0.6,0.5,0.6,0.3386,0.3338,0.4208,0.4222,0.1456,0.1493,lineup,lineup,"[{""id"": 807799, ""name"": ""Masataka Yoshida"", ""bats"": ""L"", ""obp"": 0.3288590604026846, ""slg"": 0.3230769230769231, ""iso"": 0.08461538461538462, ""ab"": 130}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3464566929133858, ""slg"": 0.45726495726495725, ""iso"": 0.16666666666666663, ""ab"": 234}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3368055555555556, ""slg"": 0.4367816091954023, ""iso"": 0.15708812260536403, ""ab"": 261}]","[{""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.2796610169491525, ""slg"": 0.375, ""iso"": 0.13392857142857142, ""ab"": 112}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.36231884057971014, ""slg"": 0.46613545816733065, ""iso"": 0.15936254980079678, ""ab"": 251}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.3287671232876712, ""slg"": 0.4, ""iso"": 0.1461538461538462, ""ab"": 260}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1493, ""contribution"": -0.2058}, {""name"": ""away_top3c_slg"", ""value"": 0.4222, ""contribution"": 0.0918}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""home_fip"", ""value"": 4.4606, ""contribution"": 0.0541}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.0494}]","[{""name"": ""home_top3c_iso"", ""value"": 0.1456, ""contribution"": -0.1577}, {""name"": ""away_whiff_pct_rank"", ""value"": 84.0, ""contribution"": -0.1472}, {""name"": ""home_top3c_slg"", ""value"": 0.4208, ""contribution"": 0.1217}, {""name"": ""wx_wind_kmh"", ""value"": 20.9, ""contribution"": 0.099}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}]",485856,0.5084,3.778,3.211,82.0,84.0,0.7136,0.7309,5.67,6.53,0.719,0.704,R,L,YRFI,LOSS,1,0,1,2026-06-14T23:36:55+00:00,-110,-120,DraftKings,2026-06-14T23:37:31+00:00,0.5238,0.5455,0.0271,-0.0964,0.0271,N,0.5,0,-115,-115,2026-06-14T22:15:32+00:00,-0.0111,0.5651,NRFI,STRONG,,,,,,,
2026-06-14,2026,824099,1,N,HOU,KC,2:10 PM ET,Spencer Arrighetti,Stephen Kolek,681293,663568,ltd,live,live,live,0.96,0.4133,0.4924,0.9057,0.3438,0.2642,0.6081,0.5492,0.4508,0.2296,0.7704,,,NRFI,LEAN,LEAN NRFI,4,2026-06-14T17:05:48Z,3.161,3.34,1.238,1.111,4.033,3.87,4.35,2.19,0.82,0.91,8.43,6.31,0.318,0.316,0.413,0.384,4.603,4.087,24.7,16.8,36.0,0.0,0.8,1.0,0.9,0.9,0.3329,0.372,0.4318,0.5452,0.1716,0.2603,lineup,lineup,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.2892561983471074, ""slg"": 0.3925233644859813, ""iso"": 0.17289719626168223, ""ab"": 214}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.35646687697160884, ""slg"": 0.45390070921985815, ""iso"": 0.17021276595744678, ""ab"": 282}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3458333333333333, ""slg"": 0.4418604651162791, ""iso"": 0.17209302325581394, ""ab"": 215}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.35172413793103446, ""slg"": 0.40310077519379844, ""iso"": 0.12403100775193798, ""ab"": 129}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.43548387096774194, ""slg"": 0.6575875486381323, ""iso"": 0.33073929961089493, ""ab"": 257}, {""id"": 572233, ""name"": ""Christian Walker"", ""bats"": ""R"", ""obp"": 0.3152542372881356, ""slg"": 0.5056179775280899, ""iso"": 0.25842696629213485, ""ab"": 267}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2603, ""contribution"": 0.5765}, {""name"": ""away_top3c_slg"", ""value"": 0.5452, ""contribution"": -0.5313}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8917, ""contribution"": 0.1268}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""away_whiff_pct_rank"", ""value"": 68.0, ""contribution"": -0.0782}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0601}, {""name"": ""wx_wind_kmh"", ""value"": 16.8, ""contribution"": 0.0558}, {""name"": ""home_top3c_slg"", ""value"": 0.4318, ""contribution"": 0.0535}]",658082,0.5146,4.2,5.475,50.0,68.0,0.7136,0.7272,6.47,5.67,0.8917,0.7563,R,R,YRFI,LOSS,0,1,1,2026-06-14T18:25:51+00:00,+100,-130,DraftKings,2026-06-14T18:14:28+00:00,0.5,0.5652,0.0492,-0.1144,0.0492,N,0.5,0,+100,-130,2026-06-14T17:09:01+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-06-14,2026,824424,1,N,DET,CLE,1:40 PM ET,Casey Mize,Gavin Williams,663554,668909,live,live,live,live,0.96,0.4692,0.3609,0.8301,0.257,0.3032,0.5602,0.5594,0.4406,0.2021,0.7979,,,NRFI,LEAN,LEAN NRFI,4,2026-06-14T16:24:35Z,3.004,3.238,1.108,1.154,3.134,4.049,2.24,3.41,0.79,1.32,8.91,10.01,0.315,0.317,0.393,0.378,4.134,4.098,18.0,9.4,92.0,0.0,0.8,1.0,0.7,1.0,0.3422,0.388,0.4004,0.4222,0.1441,0.1362,lineup,lineup,[],[],"[{""name"": ""away_top3c_iso"", ""value"": 0.1362, ""contribution"": -0.2977}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""away_top3c_slg"", ""value"": 0.4222, ""contribution"": 0.0918}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.831, ""contribution"": 0.065}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.2667, ""contribution"": -0.0344}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4004, ""contribution"": 0.2487}, {""name"": ""home_top3c_iso"", ""value"": 0.1441, ""contribution"": -0.1647}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""away_fip"", ""value"": 3.1343, ""contribution"": -0.0912}]",664263,0.565,4.171,3.428,88.0,53.0,0.7396,0.7272,6.27,5.0,0.831,0.762,R,R,POSTPONED,POSTPONED,,,,2026-06-16T03:57:53+00:00,-150,+115,DraftKings,2026-06-14T17:00:10+00:00,0.6,0.4651,-0.0406,-0.0245,-0.0406,N,0.5,,-150,+115,2026-06-14T16:38:34+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-14,2026,823368,1,N,MIA,PIT,12:15 PM ET,Max Meyer,Paul Skenes,676974,694973,live,live,live,live,0.96,0.2978,0.4973,0.7952,0.1867,0.3962,0.5828,0.5514,0.4486,0.1895,0.8105,,,NRFI,LEAN,LEAN NRFI,4,2026-06-14T15:05:53Z,3.394,2.54,1.176,0.937,3.651,2.456,3.16,1.86,1.02,0.65,9.59,10.49,0.322,0.332,0.386,0.404,4.343,4.936,19.0,18.3,85.0,0.0,0.8,0.6,0.8,0.7,0.3673,0.3482,0.4685,0.456,0.2042,0.1686,lineup,lineup,"[{""id"": 687462, ""name"": ""Spencer Horwitz"", ""bats"": ""L"", ""obp"": 0.3858267716535433, ""slg"": 0.460093896713615, ""iso"": 0.17370892018779338, ""ab"": 213}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.33098591549295775, ""slg"": 0.5220883534136547, ""iso"": 0.2771084337349398, ""ab"": 249}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.38562091503267976, ""slg"": 0.42292490118577075, ""iso"": 0.15810276679841895, ""ab"": 253}]","[{""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3522727272727273, ""slg"": 0.4824561403508772, ""iso"": 0.21052631578947367, ""ab"": 228}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.37373737373737376, ""slg"": 0.4856115107913669, ""iso"": 0.14028776978417262, ""ab"": 278}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.305, ""slg"": 0.375, ""iso"": 0.1590909090909091, ""ab"": 176}]","[{""name"": ""home_xera"", ""value"": 2.0935, ""contribution"": -0.2072}, {""name"": ""home_fip"", ""value"": 2.4556, ""contribution"": -0.171}, {""name"": ""era_gap_t1"", ""value"": -0.8544, ""contribution"": -0.0919}, {""name"": ""away_top3c_slg"", ""value"": 0.456, ""contribution"": -0.0797}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4685, ""contribution"": -0.1748}, {""name"": ""away_whiff_pct_rank"", ""value"": 79.0, ""contribution"": -0.1256}, {""name"": ""home_obp"", ""value"": 0.3317, ""contribution"": 0.1252}, {""name"": ""home_top3c_iso"", ""value"": 0.2042, ""contribution"": 0.1189}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}]",521889,0.4806,2.094,4.824,86.0,79.0,0.7136,0.7396,5.2,6.27,0.801,0.8533,R,R,NRFI,WIN,0,0,0,2026-06-14T16:35:34+00:00,-155,+120,DraftKings,2026-06-14T16:18:13+00:00,0.6078,0.4545,-0.0564,-0.0059,-0.0564,N,0.5,0,-155,+120,2026-06-14T15:08:54+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
