date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-14,2026,824823,1,N,SD,BAL,1:35 PM ET,Walker Buehler,Trevor Rogers,621111,669432,live,live,live,live,1.06,0.4656,0.5992,1.0648,0.3391,0.5371,0.8762,0.4064,0.5936,0.2881,0.7119,,,YRFI,STRONG,STRONG YRFI,4,2026-06-14T16:24:35Z,4.571,4.499,1.416,1.261,4.239,4.017,3.66,2.78,0.97,1.03,7.26,7.36,0.297,0.323,0.372,0.405,3.982,4.695,31.7,20.3,42.0,0.0,0.6,0.8,0.7,0.8,0.3503,0.2924,0.4141,0.3513,0.1664,0.1303,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.40672782874617736, ""slg"": 0.3552123552123552, ""iso"": 0.09652509652509655, ""ab"": 259}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.294478527607362, ""slg"": 0.41694915254237286, ""iso"": 0.19322033898305083, ""ab"": 295}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3490566037735849, ""slg"": 0.4918918918918919, ""iso"": 0.22162162162162163, ""ab"": 185}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.34576271186440677, ""slg"": 0.3473282442748092, ""iso"": 0.06870229007633588, ""ab"": 262}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.2727272727272727, ""slg"": 0.3426294820717131, ""iso"": 0.13944223107569717, ""ab"": 251}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.25539568345323743, ""slg"": 0.3643724696356275, ""iso"": 0.1862348178137652, ""ab"": 247}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3513, ""contribution"": 0.4506}, {""name"": ""away_top3c_iso"", ""value"": 0.1303, ""contribution"": -0.3397}, {""name"": ""home_xera"", ""value"": 3.2577, ""contribution"": -0.0879}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}, {""name"": ""wx_temp_c"", ""value"": 31.7, ""contribution"": 0.0625}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4141, ""contribution"": 0.1635}, {""name"": ""away_whiff_pct_rank"", ""value"": 15.0, ""contribution"": 0.1506}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""wx_wind_kmh"", ""value"": 20.3, ""contribution"": 0.0927}, {""name"": ""wx_temp_c"", ""value"": 31.7, ""contribution"": 0.0872}]",681849,0.5084,3.258,5.249,47.0,15.0,0.7272,0.751,5.13,5.2,0.8093,0.7793,R,L,NRFI,LOSS,0,0,0,2026-06-14T17:50:52+00:00,+110,-145,DraftKings,2026-06-14T16:38:34+00:00,0.4762,0.5918,-0.0698,0.0018,0.0018,Y,1,-1,+110,-145,2026-06-14T16:33:16+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-06-14,2026,822801,1,N,NYY,TOR,1:37 PM ET,Will Warren,Patrick Corbin,701542,571578,live,live,live,live,1.01,0.5741,0.4645,1.0387,0.5464,0.3506,0.897,0.4064,0.5936,0.2785,0.7215,,,YRFI,STRONG,STRONG YRFI,4,2026-06-14T16:24:35Z,3.791,4.488,1.269,1.413,3.584,4.397,3.08,3.07,1.03,1.15,9.75,6.84,0.327,0.314,0.427,0.39,4.97,4.157,,,,1.0,0.8,0.8,0.8,0.8,0.3213,0.3667,0.3704,0.5632,0.1296,0.2816,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.3004694835680751, ""slg"": 0.35294117647058826, ""iso"": 0.14973262032085563, ""ab"": 187}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.352, ""slg"": 0.37719298245614036, ""iso"": 0.07894736842105265, ""ab"": 114}, {""id"": 672386, ""name"": ""Alejandro Kirk"", ""bats"": ""R"", ""obp"": 0.34615384615384615, ""slg"": 0.4782608695652174, ""iso"": 0.2173913043478261, ""ab"": 23}]","[{""id"": 641857, ""name"": ""Ryan McMahon"", ""bats"": ""L"", ""obp"": 0.27419354838709675, ""slg"": 0.3567251461988304, ""iso"": 0.14619883040935672, ""ab"": 171}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.38686131386861317, ""slg"": 0.6025641025641025, ""iso"": 0.3119658119658119, ""ab"": 234}, {""id"": 691176, ""name"": ""Jasson Dom\u00ednguez"", ""bats"": ""S"", ""obp"": 0.25, ""slg"": 0.4411764705882353, ""iso"": 0.23529411764705882, ""ab"": 34}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2816, ""contribution"": 0.7264}, {""name"": ""away_top3c_slg"", ""value"": 0.5632, ""contribution"": -0.6229}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 1.0587, ""contribution"": 0.297}, {""name"": ""era_gap_t1"", ""value"": 0.6974, ""contribution"": 0.0761}, {""name"": ""home_xera"", ""value"": 4.7815, ""contribution"": 0.0683}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3704, ""contribution"": 0.435}, {""name"": ""home_top3c_iso"", ""value"": 0.1296, ""contribution"": -0.2331}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_obp"", ""value"": 0.3213, ""contribution"": -0.0665}, {""name"": ""era_gap_b1"", ""value"": -0.6974, ""contribution"": -0.0478}]",676580,0.5084,4.782,4.345,54.0,39.0,0.678,0.6796,4.6,5.4,1.0587,0.7477,R,L,NRFI,LOSS,0,0,0,2026-06-14T17:58:29+00:00,-120,-110,DraftKings,2026-06-14T16:38:34+00:00,0.5455,0.5238,-0.1391,0.0698,0.0698,Y,1,-1,-120,-110,2026-06-14T16:33:16+00:00,0,0.4613,PASS,NO EDGE,,,,,,,
2026-06-14,2026,823693,1,N,STL,MIN,2:10 PM ET,Michael McGreevy,Taj Bradley,700241,671737,live,live,live,live,0.97,0.5505,0.4674,1.018,0.3054,0.408,0.7134,0.4779,0.5221,0.2709,0.7291,,,PASS,NO EDGE,PASS - No edge,4,2026-06-14T17:17:37Z,3.482,4.411,1.141,1.352,4.337,4.214,2.12,3.84,1.21,1.23,6.13,9.32,0.323,0.316,0.401,0.4,4.608,4.603,22.8,19.6,24.0,0.0,0.2,0.8,0.4,0.8,0.3338,0.3714,0.496,0.4396,0.2399,0.1693,lineup,lineup,"[{""id"": 668952, ""name"": ""Ryan Kreidler"", ""bats"": ""R"", ""obp"": 0.3194444444444444, ""slg"": 0.42857142857142855, ""iso"": 0.20634920634920634, ""ab"": 63}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.3308550185873606, ""slg"": 0.5959183673469388, ""iso"": 0.326530612244898, ""ab"": 245}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.31390134529147984, ""slg"": 0.4827586206896552, ""iso"": 0.23645320197044337, ""ab"": 203}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3586206896551724, ""slg"": 0.3902439024390244, ""iso"": 0.13821138211382117, ""ab"": 246}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.4, ""slg"": 0.4365079365079365, ""iso"": 0.16666666666666669, ""ab"": 252}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.35374149659863946, ""slg"": 0.48863636363636365, ""iso"": 0.20075757575757575, ""ab"": 264}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}, {""name"": ""era_gap_t1"", ""value"": 0.9296, ""contribution"": 0.1013}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8473, ""contribution"": 0.0816}, {""name"": ""away_top3c_iso"", ""value"": 0.1693, ""contribution"": -0.0648}]","[{""name"": ""home_top3c_slg"", ""value"": 0.496, ""contribution"": -0.3453}, {""name"": ""home_top3c_iso"", ""value"": 0.2399, ""contribution"": 0.2876}, {""name"": ""away_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.2024}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8583, ""contribution"": 0.1136}]",668921,0.5084,4.08,4.913,52.0,3.0,0.6796,0.7136,4.8,5.4,0.8473,0.8583,R,R,NRFI,PASS,0,0,0,2026-06-14T18:28:13+00:00,-105,-125,DraftKings,2026-06-14T18:14:28+00:00,0.5122,0.5556,-0.034,-0.0338,,N,,,-105,-125,2026-06-14T18:03:45+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-06-14,2026,823212,1,N,CHC,SF,3:10 PM ET,Ryan Rolison,Logan Webb,669020,657277,ltd,live,live,live,0.94,0.348,0.5637,0.9117,0.277,0.4595,0.7365,0.4772,0.5228,0.2318,0.7682,,,PASS,NO EDGE,PASS - No edge,4,2026-06-14T19:06:21Z,4.075,3.634,1.368,1.209,4.83,2.934,3.81,2.34,1.43,0.56,8.1,8.51,0.329,0.309,0.396,0.414,4.599,4.169,18.4,24.6,81.0,0.0,0.8,1.0,0.9,1.0,0.3587,0.3506,0.4437,0.4093,0.1474,0.1552,lineup,lineup,"[{""id"": 656305, ""name"": ""Matt Chapman"", ""bats"": ""R"", ""obp"": 0.3435374149659864, ""slg"": 0.40310077519379844, ""iso"": 0.14341085271317827, ""ab"": 258}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3569023569023569, ""slg"": 0.4411764705882353, ""iso"": 0.11764705882352938, ""ab"": 272}, {""id"": 813841, ""name"": ""Jonah Cox"", ""bats"": ""R"", ""obp"": 0.4, ""slg"": 0.8, ""iso"": 0.4, ""ab"": 15}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3411371237458194, ""slg"": 0.462406015037594, ""iso"": 0.1992481203007519, ""ab"": 266}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3322884012539185, ""slg"": 0.3535714285714286, ""iso"": 0.10714285714285715, ""ab"": 280}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3786407766990291, ""slg"": 0.4150197628458498, ""iso"": 0.16205533596837945, ""ab"": 253}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1552, ""contribution"": -0.1641}, {""name"": ""away_top3c_slg"", ""value"": 0.4093, ""contribution"": 0.1571}, {""name"": ""home_fip"", ""value"": 2.9337, ""contribution"": -0.1173}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""home_xera"", ""value"": 3.4815, ""contribution"": -0.0649}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9283, ""contribution"": 0.1974}, {""name"": ""home_top3c_iso"", ""value"": 0.1474, ""contribution"": -0.1493}, {""name"": ""wx_wind_kmh"", ""value"": 24.6, ""contribution"": 0.1379}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""away_fip"", ""value"": 4.8301, ""contribution"": 0.09}]",623949,0.5484,3.482,4.2,48.0,50.0,0.6487,0.7136,6.07,1.0,0.7733,0.9283,L,R,NRFI,PASS,0,0,0,2026-06-14T19:22:02+00:00,-135,+105,DraftKings,2026-06-14T19:20:09+00:00,0.5745,0.4878,-0.0973,0.035,,N,,,-135,+105,2026-06-14T19:09:24+00:00,,0.4299,YRFI,STRONG,,,,,,,
2026-06-15,2026,825071,1,N,LAA,ARI,9:40 PM ET,Walbert Ureña,Ryne Nelson,700712,669194,ltd,live,live,live,1.0,0.5331,0.5249,1.0581,0.6337,0.4061,1.0398,0.3411,0.6589,0.2856,0.7144,,,YRFI,STRONG,STRONG YRFI,4,2026-06-16T00:35:10Z,3.168,4.57,1.318,1.175,4.056,4.899,4.36,2.53,0.89,1.66,8.89,7.08,0.318,0.308,0.392,0.389,4.489,4.273,,,,1.0,1.0,0.8,0.9,0.9,0.3422,0.3593,0.4505,0.4388,0.1915,0.2075,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.30743243243243246, ""slg"": 0.44280442804428044, ""iso"": 0.1881918819188192, ""ab"": 271}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.35, ""slg"": 0.358974358974359, ""iso"": 0.11538461538461539, ""ab"": 234}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3698630136986301, ""slg"": 0.5436507936507936, ""iso"": 0.2658730158730158, ""ab"": 252}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3280757097791798, ""slg"": 0.4249084249084249, ""iso"": 0.20146520146520144, ""ab"": 273}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.38819875776397517, ""slg"": 0.4448818897637795, ""iso"": 0.2204724409448819, ""ab"": 254}, {""id"": 685133, ""name"": ""Wade Meckler"", ""bats"": ""L"", ""obp"": 0.36764705882352944, ""slg"": 0.47540983606557374, ""iso"": 0.180327868852459, ""ab"": 61}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""away_top3c_iso"", ""value"": 0.2075, ""contribution"": 0.2042}, {""name"": ""era_gap_t1"", ""value"": 1.4022, ""contribution"": 0.1524}, {""name"": ""home_fip"", ""value"": 4.8991, ""contribution"": 0.1033}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""era_gap_b1"", ""value"": -1.4022, ""contribution"": -0.0958}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_slg"", ""value"": 0.4505, ""contribution"": -0.0625}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0601}]",483569,0.5176,3.934,2.497,15.0,50.0,0.6942,0.7136,6.27,5.6,0.835,0.7537,R,R,YRFI,WIN,1,1,2,2026-06-16T01:57:31+00:00,-110,-120,DraftKings,2026-06-16T00:43:10+00:00,0.5238,0.5455,-0.1827,0.1134,0.1134,Y,1,0.833,-110,-120,2026-06-16T00:37:56+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-15,2026,824993,1,N,PIT,OAK,9:40 PM ET,Jared Jones,J.T. Ginn,683003,669372,sm,live,live,live,0.93,0.5145,0.5068,1.0213,0.4112,0.6293,1.0405,0.3406,0.6594,0.2721,0.7279,,,YRFI,STRONG,STRONG YRFI,4,2026-06-16T00:35:10Z,4.308,3.763,1.302,1.217,4.183,4.238,3.05,3.53,1.25,1.22,8.96,8.72,0.332,0.328,0.403,0.415,4.902,4.506,20.4,13.8,67.0,0.0,0.8,0.6667,0.8,0.6667,0.3744,0.3667,0.5182,0.4691,0.2487,0.2063,lineup,lineup,"[{""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4375, ""slg"": 0.5357142857142857, ""iso"": 0.25, ""ab"": 252}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3435374149659864, ""slg"": 0.5393258426966292, ""iso"": 0.2584269662921348, ""ab"": 267}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.3356643356643357, ""slg"": 0.4779116465863454, ""iso"": 0.23694779116465864, ""ab"": 249}]","[{""id"": 687462, ""name"": ""Spencer Horwitz"", ""bats"": ""L"", ""obp"": 0.38223938223938225, ""slg"": 0.45161290322580644, ""iso"": 0.1705069124423963, ""ab"": 217}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.32525951557093424, ""slg"": 0.5118110236220472, ""iso"": 0.2716535433070866, ""ab"": 254}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.39228295819935693, ""slg"": 0.44140625, ""iso"": 0.171875, ""ab"": 256}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2063, ""contribution"": 0.1961}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""away_top3c_slg"", ""value"": 0.4691, ""contribution"": -0.1458}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8527, ""contribution"": 0.0871}, {""name"": ""era_gap_t1"", ""value"": -0.5449, ""contribution"": -0.0584}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5182, ""contribution"": -0.4835}, {""name"": ""home_top3c_iso"", ""value"": 0.2487, ""contribution"": 0.329}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8887, ""contribution"": 0.1499}, {""name"": ""home_top3c_obp"", ""value"": 0.3744, ""contribution"": 0.1198}]",605671,0.5497,3.667,4.2,82.0,50.0,0.7136,0.7136,5.6,4.44,0.8527,0.8887,R,R,NRFI,LOSS,0,0,0,2026-06-16T01:59:23+00:00,+120,-155,DraftKings,2026-06-16T00:43:10+00:00,0.4545,0.6078,-0.1139,0.0516,0.0516,Y,1,-1,+120,-155,2026-06-16T00:37:56+00:00,0,0.4136,YRFI,STRONG,,,,,,,
2026-06-15,2026,823938,1,N,TB,LAD,10:10 PM ET,Nick Martinez,Eric Lauer,607259,641778,live,live,live,live,0.97,0.5988,0.463,1.0618,0.4279,0.5349,0.9628,0.3915,0.6085,0.287,0.713,,,YRFI,STRONG,STRONG YRFI,4,2026-06-16T01:05:06Z,3.119,4.538,1.177,1.224,3.849,5.453,1.78,2.77,0.87,2.02,5.54,7.33,0.332,0.341,0.388,0.436,4.524,5.213,25.7,16.0,53.0,0.0,0.4,0.8,0.5,0.9,0.37,0.3811,0.5057,0.4847,0.2229,0.1971,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.42671009771986973, ""slg"": 0.5483870967741935, ""iso"": 0.24596774193548382, ""ab"": 248}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.31893687707641194, ""slg"": 0.49818181818181817, ""iso"": 0.22545454545454546, ""ab"": 275}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.36303630363036304, ""slg"": 0.4732824427480916, ""iso"": 0.1984732824427481, ""ab"": 262}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.3986013986013986, ""slg"": 0.516, ""iso"": 0.196, ""ab"": 250}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.37542662116040953, ""slg"": 0.448559670781893, ""iso"": 0.1769547325102881, ""ab"": 243}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.37, ""slg"": 0.4883720930232558, ""iso"": 0.21705426356589147, ""ab"": 258}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4847, ""contribution"": -0.225}, {""name"": ""home_fip"", ""value"": 5.4529, ""contribution"": 0.1655}, {""name"": ""era_gap_t1"", ""value"": 1.4181, ""contribution"": 0.1542}, {""name"": ""away_top3c_iso"", ""value"": 0.1971, ""contribution"": 0.1309}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5057, ""contribution"": -0.4059}, {""name"": ""home_top3c_iso"", ""value"": 0.2229, ""contribution"": 0.2073}, {""name"": ""home_obp"", ""value"": 0.3408, ""contribution"": 0.1892}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9053, ""contribution"": 0.1698}, {""name"": ""away_whiff_pct_rank"", ""value"": 18.0, ""contribution"": 0.1376}]",605670,0.5573,4.073,4.133,20.0,18.0,0.7075,0.7075,5.0,6.0,0.8237,0.9053,R,L,YRFI,WIN,2,0,2,2026-06-16T02:26:20+00:00,-105,-125,DraftKings,2026-06-16T01:12:58+00:00,0.5122,0.5556,-0.1207,0.0529,0.0529,Y,1,0.8,-105,-125,2026-06-16T01:07:40+00:00,0,0.4608,PASS,NO EDGE,,,,,,,
2026-06-15,2026,822724,1,N,KC,WSH,6:45 PM ET,Mitch Spence,Andrew Alvarez,687765,674841,ltd,ltd,live,live,0.97,0.457,0.682,1.139,0.3145,0.6009,0.9154,0.4064,0.5936,0.3152,0.6848,,,YRFI,STRONG,STRONG YRFI,4,2026-06-15T21:43:04Z,5.611,3.77,1.465,1.31,5.152,3.828,3.59,3.49,1.62,0.94,7.49,9.0,0.316,0.322,0.383,0.419,4.086,5.282,25.4,14.9,37.0,0.0,0.8,0.6,0.8571,0.625,0.356,0.3525,0.5038,0.421,0.2421,0.1534,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.41369047619047616, ""slg"": 0.5583941605839416, ""iso"": 0.2773722627737227, ""ab"": 274}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.2838427947598253, ""slg"": 0.4636363636363636, ""iso"": 0.20454545454545453, ""ab"": 220}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3417085427135678, ""slg"": 0.4678362573099415, ""iso"": 0.23391812865497075, ""ab"": 171}]","[{""id"": 657041, ""name"": ""Lane Thomas"", ""bats"": ""R"", ""obp"": 0.35365853658536583, ""slg"": 0.3208955223880597, ""iso"": 0.0970149253731343, ""ab"": 134}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3582554517133956, ""slg"": 0.45454545454545453, ""iso"": 0.1678321678321678, ""ab"": 286}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3442622950819672, ""slg"": 0.4383561643835616, ""iso"": 0.1689497716894977, ""ab"": 219}]","[{""name"": ""era_gap_t1"", ""value"": -1.8415, ""contribution"": -0.1988}, {""name"": ""away_top3c_iso"", ""value"": 0.1534, ""contribution"": -0.177}, {""name"": ""away_top3c_slg"", ""value"": 0.421, ""contribution"": 0.0978}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8571, ""contribution"": 0.0549}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5038, ""contribution"": -0.3936}, {""name"": ""home_top3c_iso"", ""value"": 0.2421, ""contribution"": 0.2978}, {""name"": ""era_gap_b1"", ""value"": 1.8415, ""contribution"": 0.1249}, {""name"": ""away_fip"", ""value"": 5.1516, ""contribution"": 0.1243}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}]",489985,0.4845,4.2,4.2,50.0,50.0,0.7136,0.7136,4.47,4.8,0.81,0.8597,R,L,NRFI,LOSS,0,0,0,2026-06-15T23:02:35+00:00,+100,-130,DraftKings,2026-06-15T21:46:16+00:00,0.5,0.5652,-0.0936,0.0284,0.0284,Y,1,-1,+100,-130,2026-06-15T21:43:07+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-06-15,2026,824505,1,N,NYM,CIN,7:10 PM ET,Tobias Myers,Chase Burns,668964,695505,ltd,live,live,live,1.09,0.4316,0.544,0.9757,0.2601,0.512,0.7721,0.4639,0.5361,0.2553,0.7447,,,PASS,NO EDGE,PASS - No edge,4,2026-06-15T23:05:01Z,3.974,2.895,1.201,1.091,4.327,3.465,2.41,2.87,1.33,1.1,7.55,10.57,0.298,0.313,0.377,0.395,4.134,4.241,22.8,4.0,39.0,0.0,0.8,0.8,0.9,0.75,0.3444,0.326,0.4688,0.4245,0.2117,0.1648,lineup,lineup,"[{""id"": 694362, ""name"": ""Blake Dunn"", ""bats"": ""R"", ""obp"": 0.31896551724137934, ""slg"": 0.37962962962962965, ""iso"": 0.1111111111111111, ""ab"": 108}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.36065573770491804, ""slg"": 0.569620253164557, ""iso"": 0.30379746835443044, ""ab"": 158}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3442622950819672, ""slg"": 0.4448669201520912, ""iso"": 0.1977186311787072, ""ab"": 263}]","[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.3208955223880597, ""slg"": 0.3877551020408163, ""iso"": 0.1306122448979592, ""ab"": 245}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.284789644012945, ""slg"": 0.36140350877192984, ""iso"": 0.12280701754385967, ""ab"": 285}, {""id"": 660644, ""name"": ""Vidal Bruj\u00e1n"", ""bats"": ""S"", ""obp"": 0.18181818181818182, ""slg"": 0.1, ""iso"": 0.0, ""ab"": 10}]","[{""name"": ""era_gap_t1"", ""value"": -1.079, ""contribution"": -0.1162}, {""name"": ""away_top3c_iso"", ""value"": 0.1648, ""contribution"": -0.0962}, {""name"": ""away_top3c_slg"", ""value"": 0.4245, ""contribution"": 0.0801}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""home_xera"", ""value"": 3.4465, ""contribution"": -0.0685}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 6.0, ""contribution"": 0.1894}, {""name"": ""home_top3c_slg"", ""value"": 0.4688, ""contribution"": -0.1765}, {""name"": ""home_top3c_iso"", ""value"": 0.2117, ""contribution"": 0.1544}, {""name"": ""wx_wind_kmh"", ""value"": 4.0, ""contribution"": -0.0789}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8253, ""contribution"": 0.074}]",427533,0.5151,3.446,4.119,100.0,6.0,0.7136,0.7272,5.73,2.87,0.7583,0.8253,R,R,YRFI,PASS,0,3,3,2026-06-15T23:32:45+00:00,-120,-110,DraftKings,2026-06-15T23:33:45+00:00,0.5455,0.5238,-0.0816,0.0123,0.0936,N,1,,-120,-110,2026-06-15T23:07:41+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
