date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-15,2026,823452,1,N,MIA,PHI,6:40 PM ET,Ryan Gusto,Zack Wheeler,687473,554430,live,live,live,live,1.04,0.3774,0.5262,0.9036,0.1738,0.5231,0.6969,0.4795,0.5205,0.2288,0.7712,,,PASS,NO EDGE,PASS - No edge,4,2026-06-15T22:34:31Z,5.524,2.424,1.44,0.887,4.024,3.326,2.95,1.95,1.2,1.13,8.71,9.85,0.322,0.299,0.387,0.389,4.339,4.099,22.9,7.9,47.0,0.0,0.8,0.4,0.7,0.6,0.3311,0.3492,0.459,0.4532,0.2194,0.1655,lineup,lineup,"[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3627450980392157, ""slg"": 0.5675675675675675, ""iso"": 0.32046332046332043, ""ab"": 259}, {""id"": 664761, ""name"": ""Alec Bohm"", ""bats"": ""R"", ""obp"": 0.2740740740740741, ""slg"": 0.3522267206477733, ""iso"": 0.13360323886639675, ""ab"": 247}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.36394557823129253, ""slg"": 0.4959349593495935, ""iso"": 0.2398373983739837, ""ab"": 246}]","[{""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.36059479553903345, ""slg"": 0.48484848484848486, ""iso"": 0.2077922077922078, ""ab"": 231}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3708609271523179, ""slg"": 0.48056537102473496, ""iso"": 0.13780918727915192, ""ab"": 283}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.3024390243902439, ""slg"": 0.3701657458563536, ""iso"": 0.15469613259668508, ""ab"": 181}]","[{""name"": ""era_gap_t1"", ""value"": -3.1002, ""contribution"": -0.3351}, {""name"": ""home_xera"", ""value"": 1.9492, ""contribution"": -0.222}, {""name"": ""away_top3c_iso"", ""value"": 0.1655, ""contribution"": -0.0917}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""home_fip"", ""value"": 3.3257, ""contribution"": -0.0733}]","[{""name"": ""era_gap_b1"", ""value"": 3.1002, ""contribution"": 0.2105}, {""name"": ""home_top3c_iso"", ""value"": 0.2194, ""contribution"": 0.1908}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_top3c_slg"", ""value"": 0.459, ""contribution"": -0.1157}, {""name"": ""home_obp"", ""value"": 0.2995, ""contribution"": -0.1001}]",503586,0.4946,1.949,4.2,93.0,50.0,0.8025,0.7136,6.4,4.33,0.7983,0.8407,R,R,NRFI,PASS,0,0,0,2026-06-15T22:59:42+00:00,-120,-110,DraftKings,2026-06-15T22:58:07+00:00,0.5455,0.5238,-0.066,-0.0033,,N,,,-120,-110,2026-06-15T22:36:57+00:00,,0.4688,PASS,NO EDGE,,,,,,,
2026-06-15,2026,824181,1,N,DET,HOU,8:10 PM ET,Drew Anderson,Kai-Wei Teng,623454,678906,ltd,ltd,live,live,0.99,0.5005,0.5246,1.0251,0.3071,0.3252,0.6322,0.5479,0.4521,0.2735,0.7265,,,NRFI,LEAN,LEAN NRFI,4,2026-06-15T23:05:01Z,4.04,4.148,1.27,1.297,3.958,4.11,3.25,3.91,1.23,1.06,9.94,9.04,0.315,0.318,0.393,0.41,4.134,4.551,,,,1.0,0.6,1.0,0.5,1.0,0.3688,0.3711,0.5383,0.4241,0.2556,0.1554,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3422818791946309, ""slg"": 0.39097744360902253, ""iso"": 0.12030075187969924, ""ab"": 133}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.43312101910828027, ""slg"": 0.6513409961685823, ""iso"": 0.32567049808429116, ""ab"": 261}, {""id"": 572233, ""name"": ""Christian Walker"", ""bats"": ""R"", ""obp"": 0.31438127090301005, ""slg"": 0.5018450184501845, ""iso"": 0.25461254612546125, ""ab"": 271}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.38333333333333336, ""slg"": 0.40625, ""iso"": 0.12890625, ""ab"": 256}, {""id"": 701678, ""name"": ""Hao-Yu  Lee"", ""bats"": ""R"", ""obp"": 0.24719101123595505, ""slg"": 0.3411764705882353, ""iso"": 0.12941176470588237, ""ab"": 85}, {""id"": 663330, ""name"": ""Jahmai Jones"", ""bats"": ""R"", ""obp"": 0.2222222222222222, ""slg"": 0.2345679012345679, ""iso"": 0.09876543209876543, ""ab"": 81}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1554, ""contribution"": -0.1627}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3c_slg"", ""value"": 0.4241, ""contribution"": 0.0817}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8297, ""contribution"": 0.0636}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.0547}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5383, ""contribution"": -0.6085}, {""name"": ""home_top3c_iso"", ""value"": 0.2556, ""contribution"": 0.3617}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8797, ""contribution"": 0.1391}, {""name"": ""home_top3c_obp"", ""value"": 0.3688, ""contribution"": 0.0999}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",607884,0.5403,3.808,5.14,62.0,65.0,0.7136,0.7136,5.0,4.67,0.8297,0.8797,R,R,YRFI,LOSS,1,0,1,2026-06-16T00:35:54+00:00,-115,-115,DraftKings,2026-06-16T00:35:31+00:00,0.5349,0.5349,0.013,-0.0828,0.013,N,0.5,0,-115,-115,2026-06-15T23:07:41+00:00,0,0.4725,PASS,NO EDGE,,,,,,,
2026-06-15,2026,824666,1,N,COL,CHC,8:05 PM ET,Michael Lorenzen,Shota Imanaga,547179,684007,live,live,live,live,1.0,0.5232,0.6329,1.1561,0.2177,0.4722,0.6899,0.4795,0.5205,0.3215,0.6785,,,PASS,NO EDGE,PASS - No edge,4,2026-06-15T23:33:05Z,6.437,4.205,1.683,1.037,4.734,4.805,3.0,2.1,1.55,1.9,7.78,8.44,0.321,0.328,0.409,0.395,4.557,4.557,22.7,12.9,41.0,0.0,0.8,1.0,0.8,0.8,0.3514,0.3545,0.4094,0.4217,0.1529,0.145,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3432343234323432, ""slg"": 0.46296296296296297, ""iso"": 0.1962962962962963, ""ab"": 270}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.33436532507739936, ""slg"": 0.35563380281690143, ""iso"": 0.10563380281690143, ""ab"": 284}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3769968051118211, ""slg"": 0.41245136186770426, ""iso"": 0.15953307392996108, ""ab"": 257}]","[{""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.3504273504273504, ""slg"": 0.4019138755980861, ""iso"": 0.12440191387559807, ""ab"": 209}, {""id"": 671289, ""name"": ""Tyler Freeman"", ""bats"": ""R"", ""obp"": 0.3493975903614458, ""slg"": 0.3783783783783784, ""iso"": 0.10810810810810811, ""ab"": 148}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.36101083032490977, ""slg"": 0.46502057613168724, ""iso"": 0.18518518518518517, ""ab"": 243}]","[{""name"": ""era_gap_t1"", ""value"": -2.232, ""contribution"": -0.2411}, {""name"": ""away_top3c_iso"", ""value"": 0.145, ""contribution"": -0.2359}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""away_top3c_slg"", ""value"": 0.4217, ""contribution"": 0.0942}, {""name"": ""home_fip"", ""value"": 4.8045, ""contribution"": 0.0927}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_top3c_slg"", ""value"": 0.4094, ""contribution"": 0.1927}, {""name"": ""era_gap_b1"", ""value"": 2.232, ""contribution"": 0.1515}, {""name"": ""home_top3c_iso"", ""value"": 0.1529, ""contribution"": -0.1233}, {""name"": ""home_obp"", ""value"": 0.3276, ""contribution"": 0.0965}]",428442,0.5176,3.775,4.664,47.0,38.0,0.7272,0.7136,5.33,4.33,0.727,0.775,R,L,YRFI,PASS,0,1,1,2026-06-16T00:24:03+00:00,-110,-120,DraftKings,2026-06-16T00:07:19+00:00,0.5238,0.5455,-0.0443,-0.025,0.0133,N,0.5,,-110,-120,2026-06-16T00:01:48+00:00,0,0.5015,PASS,NO EDGE,,,,,,,
2026-06-15,2026,823046,1,N,SD,STL,7:45 PM ET,Wandy Peralta,Dustin May,593974,669160,live,live,live,live,0.97,0.4082,0.55,0.9581,0.3211,0.3353,0.6564,0.5411,0.4589,0.2488,0.7512,,,NRFI,LEAN,LEAN NRFI,4,2026-06-15T22:34:31Z,2.936,4.48,1.358,1.311,4.175,3.694,3.98,2.96,0.84,0.91,7.37,8.28,0.297,0.322,0.372,0.401,3.994,4.601,25.0,12.3,32.0,0.0,0.8,1.0,0.6,1.0,0.3705,0.2931,0.4444,0.3506,0.1744,0.1281,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3593220338983051, ""slg"": 0.40239043824701193, ""iso"": 0.14741035856573703, ""ab"": 251}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3980891719745223, ""slg"": 0.43137254901960786, ""iso"": 0.1647058823529412, ""ab"": 255}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3523489932885906, ""slg"": 0.4962686567164179, ""iso"": 0.208955223880597, ""ab"": 268}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3466666666666667, ""slg"": 0.34962406015037595, ""iso"": 0.06766917293233082, ""ab"": 266}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.275, ""slg"": 0.34375, ""iso"": 0.13671875, ""ab"": 256}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.254416961130742, ""slg"": 0.35856573705179284, ""iso"": 0.18326693227091634, ""ab"": 251}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3506, ""contribution"": 0.4543}, {""name"": ""away_top3c_iso"", ""value"": 0.1281, ""contribution"": -0.3551}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.5947, ""contribution"": -0.1759}, {""name"": ""era_gap_t1"", ""value"": 1.5443, ""contribution"": 0.1678}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_top3c_obp"", ""value"": 0.3705, ""contribution"": 0.1058}, {""name"": ""era_gap_b1"", ""value"": -1.5443, ""contribution"": -0.1055}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""away_avg_ip_per_start"", ""value"": 1.3333, ""contribution"": 0.0594}]",427113,0.5139,4.796,4.47,10.0,47.0,0.7309,0.7136,6.0,1.33,0.5947,0.7337,L,R,NRFI,WIN,0,0,0,2026-06-15T23:57:11+00:00,-105,-125,DraftKings,2026-06-16T00:07:19+00:00,0.5122,0.5556,0.0289,-0.0967,0.0289,N,0.5,0,-110,-120,2026-06-15T22:42:17+00:00,-0.0116,0.4658,PASS,NO EDGE,,,,,,,
2026-06-15,2026,822887,1,N,MIN,TEX,8:05 PM ET,Mike Paredes,MacKenzie Gore,702474,669022,sm,live,live,live,1.07,0.5433,0.5545,1.0978,0.3013,0.2552,0.5565,0.5619,0.4381,0.3002,0.6998,,,NRFI,LEAN,LEAN NRFI,4,2026-06-15T22:57:12Z,4.206,4.176,1.22,1.35,4.28,3.641,3.42,3.98,1.15,0.89,8.42,9.93,0.318,0.317,0.401,0.388,4.608,4.099,,,,1.0,0.6,1.0,0.6,1.0,0.3426,0.3342,0.4414,0.4786,0.1703,0.2217,lineup,lineup,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.3444976076555024, ""slg"": 0.4375, ""iso"": 0.19886363636363635, ""ab"": 176}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.3665480427046263, ""slg"": 0.4645669291338583, ""iso"": 0.15748031496062992, ""ab"": 254}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.2845528455284553, ""slg"": 0.39655172413793105, ""iso"": 0.15517241379310345, ""ab"": 116}]","[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.34913793103448276, ""slg"": 0.3197969543147208, ""iso"": 0.08121827411167515, ""ab"": 197}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.3357664233576642, ""slg"": 0.6, ""iso"": 0.32399999999999995, ""ab"": 250}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.31718061674008813, ""slg"": 0.4830917874396135, ""iso"": 0.23188405797101447, ""ab"": 207}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2217, ""contribution"": 0.3044}, {""name"": ""away_top3c_slg"", ""value"": 0.4786, ""contribution"": -0.1941}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""home_xera"", ""value"": 4.5318, ""contribution"": 0.0427}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_iso"", ""value"": 0.1703, ""contribution"": -0.041}, {""name"": ""away_avg_ip_per_start"", ""value"": 3.0, ""contribution"": 0.0338}]",658292,0.4848,4.532,4.2,75.0,50.0,0.7136,0.7136,4.6,3.0,0.7843,0.7423,R,L,YRFI,LOSS,3,0,3,2026-06-16T00:25:04+00:00,-120,-110,DraftKings,2026-06-16T00:07:19+00:00,0.5455,0.5238,0.0164,-0.0857,0.0164,N,0.5,0,-120,-110,2026-06-15T22:59:38+00:00,0,0.5587,PASS,NO EDGE,,,,,,,
2026-06-16,2026,822723,1,N,KC,WSH,6:45 PM ET,Michael Wacha,Foster Griffin,608379,656492,live,ltd,live,live,0.97,0.4724,0.4947,0.9671,0.3581,0.4583,0.8165,0.4346,0.5654,0.2521,0.7479,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-16T22:36:45Z,3.667,3.701,1.179,1.148,3.942,4.481,2.63,2.59,0.95,1.55,6.91,8.61,0.316,0.322,0.382,0.419,4.074,5.301,25.9,5.8,32.0,0.0,0.8,0.6,0.7,0.7,0.3557,0.3518,0.5015,0.4194,0.2396,0.1521,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.4147058823529412, ""slg"": 0.5595667870036101, ""iso"": 0.27797833935018046, ""ab"": 277}, {""id"": 678391, ""name"": ""Jorbit Vivas"", ""bats"": ""L"", ""obp"": 0.32450331125827814, ""slg"": 0.3181818181818182, ""iso"": 0.07575757575757575, ""ab"": 132}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3399014778325123, ""slg"": 0.46285714285714286, ""iso"": 0.22857142857142856, ""ab"": 175}]","[{""id"": 657041, ""name"": ""Lane Thomas"", ""bats"": ""R"", ""obp"": 0.34911242603550297, ""slg"": 0.31654676258992803, ""iso"": 0.09352517985611508, ""ab"": 139}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3569230769230769, ""slg"": 0.44982698961937717, ""iso"": 0.16608996539792387, ""ab"": 289}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3467741935483871, ""slg"": 0.4439461883408072, ""iso"": 0.17040358744394618, ""ab"": 223}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1521, ""contribution"": -0.1861}, {""name"": ""away_top3c_slg"", ""value"": 0.4194, ""contribution"": 0.1059}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}, {""name"": ""home_fip"", ""value"": 4.4808, ""contribution"": 0.0564}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.806, ""contribution"": 0.0395}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5015, ""contribution"": -0.3795}, {""name"": ""home_top3c_iso"", ""value"": 0.2396, ""contribution"": 0.2862}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8553, ""contribution"": 0.11}, {""name"": ""wx_wind_kmh"", ""value"": 5.8, ""contribution"": -0.0599}]",431232,0.4946,4.362,4.274,59.0,40.0,0.7136,0.6942,5.4,6.13,0.806,0.8553,R,L,NRFI,PASS,0,0,0,2026-06-16T23:02:10+00:00,-105,-125,DraftKings,2026-06-16T22:45:01+00:00,0.5122,0.5556,-0.0774,0.0096,0.038,N,1,,-105,-125,2026-06-16T22:45:01+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-06-16,2026,823535,1,N,CWS,NYY,7:05 PM ET,Davis Martin,Gerrit Cole,663436,543037,live,sm,live,live,1.02,0.5096,0.4272,0.9368,0.4852,0.4845,0.9696,0.3869,0.6131,0.241,0.759,,,YRFI,STRONG,STRONG YRFI,4,2026-06-16T21:44:05Z,2.982,3.56,1.164,1.185,3.121,4.175,2.32,2.76,0.66,1.22,8.25,8.26,0.323,0.328,0.411,0.428,4.712,5.006,22.0,17.8,45.0,0.0,1.0,1.0,1.0,0.8,0.3718,0.3493,0.534,0.4333,0.2515,0.181,lineup,lineup,"[{""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3870967741935484, ""slg"": 0.6108786610878661, ""iso"": 0.31799163179916323, ""ab"": 239}, {""id"": 680474, ""name"": ""Max Schuemann"", ""bats"": ""R"", ""obp"": 0.42857142857142855, ""slg"": 0.38461538461538464, ""iso"": 0.15384615384615385, ""ab"": 26}, {""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.3657142857142857, ""slg"": 0.532051282051282, ""iso"": 0.23717948717948717, ""ab"": 156}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3786407766990291, ""slg"": 0.3806818181818182, ""iso"": 0.10227272727272729, ""ab"": 176}, {""id"": 677592, ""name"": ""Everson Pereira"", ""bats"": ""R"", ""obp"": 0.3055555555555556, ""slg"": 0.4461538461538462, ""iso"": 0.2, ""ab"": 65}, {""id"": 700337, ""name"": ""Edgar Quero"", ""bats"": ""S"", ""obp"": 0.2549019607843137, ""slg"": 0.23308270676691728, ""iso"": 0.05263157894736842, ""ab"": 133}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""era_gap_t1"", ""value"": 0.5773, ""contribution"": 0.0631}, {""name"": ""away_top3c_slg"", ""value"": 0.4333, ""contribution"": 0.0351}, {""name"": ""wx_wind_kmh"", ""value"": 17.8, ""contribution"": 0.0281}]","[{""name"": ""home_top3c_slg"", ""value"": 0.534, ""contribution"": -0.5812}, {""name"": ""home_top3c_iso"", ""value"": 0.2515, ""contribution"": 0.3424}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_obp"", ""value"": 0.3718, ""contribution"": 0.1107}, {""name"": ""home_obp"", ""value"": 0.3275, ""contribution"": 0.0961}]",483912,0.5511,4.2,4.871,50.0,29.0,0.7396,0.6487,5.5,5.67,0.7827,0.8393,R,R,YRFI,WIN,1,0,1,2026-06-16T23:19:08+00:00,-125,-105,DraftKings,2026-06-16T22:09:17+00:00,0.5556,0.5122,-0.1687,0.1009,0.1009,Y,1,0.952,-125,-105,2026-06-16T21:57:47+00:00,0,0.4105,YRFI,STRONG,,,,,,,
2026-06-16,2026,824504,1,N,NYM,CIN,7:10 PM ET,Kodai Senga,Brady Singer,673540,663903,live,live,live,live,1.09,0.6476,0.7173,1.3649,0.3496,0.4691,0.8187,0.4323,0.5677,0.396,0.604,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-16T23:06:48Z,5.057,4.984,1.521,1.482,4.805,5.318,4.81,3.05,1.4,1.92,9.24,7.62,0.299,0.314,0.376,0.398,4.086,4.331,25.1,21.5,42.0,0.0,0.4,0.8,0.3,0.7,0.3457,0.3277,0.4723,0.4257,0.214,0.1649,lineup,lineup,"[{""id"": 694362, ""name"": ""Blake Dunn"", ""bats"": ""R"", ""obp"": 0.3140495867768595, ""slg"": 0.3805309734513274, ""iso"": 0.11504424778761058, ""ab"": 113}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3670212765957447, ""slg"": 0.5864197530864198, ""iso"": 0.3148148148148149, ""ab"": 162}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.34516129032258064, ""slg"": 0.4419475655430712, ""iso"": 0.19475655430711614, ""ab"": 267}]","[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.31868131868131866, ""slg"": 0.384, ""iso"": 0.128, ""ab"": 250}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2898089171974522, ""slg"": 0.3724137931034483, ""iso"": 0.12758620689655176, ""ab"": 290}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.3888888888888889, ""slg"": 0.555, ""iso"": 0.26500000000000007, ""ab"": 200}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": -0.1627}, {""name"": ""home_fip"", ""value"": 5.3179, ""contribution"": 0.1503}, {""name"": ""away_top3c_iso"", ""value"": 0.1649, ""contribution"": -0.096}, {""name"": ""away_top3c_slg"", ""value"": 0.4257, ""contribution"": 0.0739}, {""name"": ""wx_wind_kmh"", ""value"": 21.5, ""contribution"": 0.0446}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4723, ""contribution"": -0.1984}, {""name"": ""home_top3c_iso"", ""value"": 0.214, ""contribution"": 0.1653}, {""name"": ""wx_wind_kmh"", ""value"": 21.5, ""contribution"": 0.1053}, {""name"": ""away_whiff_pct_rank"", ""value"": 74.0, ""contribution"": -0.1041}, {""name"": ""away_fip"", ""value"": 4.8049, ""contribution"": 0.0873}]",547380,0.5173,4.422,3.93,32.0,74.0,0.7396,0.6796,4.53,4.0,0.7593,0.8317,R,R,YRFI,PASS,0,4,4,2026-06-16T23:33:11+00:00,+100,-130,DraftKings,2026-06-16T23:15:08+00:00,0.5,0.5652,-0.0677,0.0025,0.0284,N,1,,+100,-130,2026-06-16T23:09:47+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-16,2026,824912,1,N,SF,ATL,7:15 PM ET,Adrian Houser,Grant Holmes,605288,656550,live,live,live,live,0.98,0.5715,0.6116,1.183,0.286,0.4749,0.7609,0.4772,0.5228,0.3312,0.6688,,,PASS,NO EDGE,PASS - No edge,4,2026-06-16T23:06:48Z,4.692,4.03,1.44,1.339,4.585,4.933,3.11,4.03,1.22,1.57,6.48,8.61,0.31,0.319,0.414,0.421,4.178,4.959,20.9,7.9,91.0,0.0,0.8,0.4,0.7,0.3,0.3524,0.3592,0.5366,0.4446,0.2465,0.1498,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.3888888888888889, ""slg"": 0.5425531914893617, ""iso"": 0.2393617021276595, ""ab"": 188}, {""id"": 642201, ""name"": ""Eli White"", ""bats"": ""R"", ""obp"": 0.28735632183908044, ""slg"": 0.425, ""iso"": 0.1875, ""ab"": 80}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.33974358974358976, ""slg"": 0.5539568345323741, ""iso"": 0.2841726618705036, ""ab"": 278}]","[{""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3521594684385382, ""slg"": 0.43478260869565216, ""iso"": 0.11594202898550726, ""ab"": 276}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.4049586776859504, ""slg"": 0.5480769230769231, ""iso"": 0.23076923076923084, ""ab"": 104}, {""id"": 656305, ""name"": ""Matt Chapman"", ""bats"": ""R"", ""obp"": 0.34782608695652173, ""slg"": 0.41379310344827586, ""iso"": 0.15325670498084293, ""ab"": 261}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1498, ""contribution"": -0.2023}, {""name"": ""home_fip"", ""value"": 4.9334, ""contribution"": 0.1072}, {""name"": ""era_gap_t1"", ""value"": -0.6618, ""contribution"": -0.071}, {""name"": ""home_xera"", ""value"": 4.7939, ""contribution"": 0.0695}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8073, ""contribution"": 0.0409}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5366, ""contribution"": -0.5977}, {""name"": ""home_top3c_iso"", ""value"": 0.2465, ""contribution"": 0.3185}, {""name"": ""away_whiff_pct_rank"", ""value"": 10.0, ""contribution"": 0.1721}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": 0.137}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8743, ""contribution"": 0.1327}]",490319,0.5366,4.794,4.301,50.0,10.0,0.6796,0.7197,5.07,4.6,0.8073,0.8743,R,R,YRFI,PASS,1,2,3,2026-06-16T23:42:08+00:00,-105,-120,DraftKings,2026-06-16T23:15:08+00:00,0.5122,0.5455,-0.035,-0.0227,0.0587,N,1,,-105,-120,2026-06-16T23:09:47+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
