date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-16,2026,825070,1,N,LAA,ARI,9:40 PM ET,Reid Detmers,Merrill Kelly,672282,518876,live,live,live,live,1.0,0.6002,0.4072,1.0074,0.5101,0.3929,0.903,0.4064,0.5936,0.2669,0.7331,,,YRFI,STRONG,STRONG YRFI,4,2026-06-17T00:36:03Z,4.02,4.716,1.126,1.322,3.102,5.13,2.86,3.24,0.86,1.56,10.57,6.44,0.318,0.309,0.393,0.389,4.472,4.27,,,,1.0,0.4,0.8,0.5,0.8,0.3432,0.3481,0.4498,0.4186,0.1904,0.1857,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.30666666666666664, ""slg"": 0.44, ""iso"": 0.18545454545454548, ""ab"": 275}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.35563380281690143, ""slg"": 0.3644067796610169, ""iso"": 0.11864406779661013, ""ab"": 236}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.36824324324324326, ""slg"": 0.5390625, ""iso"": 0.26171875, ""ab"": 256}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.32398753894080995, ""slg"": 0.4187725631768953, ""iso"": 0.19855595667870038, ""ab"": 277}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.39263803680981596, ""slg"": 0.4591439688715953, ""iso"": 0.22957198443579765, ""ab"": 257}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.31896551724137934, ""slg"": 0.3684210526315789, ""iso"": 0.11483253588516745, ""ab"": 209}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""home_fip"", ""value"": 5.13, ""contribution"": 0.1292}, {""name"": ""away_top3c_slg"", ""value"": 0.4186, ""contribution"": 0.1099}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""era_gap_t1"", ""value"": 0.6963, ""contribution"": 0.076}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.868, ""contribution"": 0.1251}, {""name"": ""away_fip"", ""value"": 3.1016, ""contribution"": -0.0947}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""away_whiff_pct_rank"", ""value"": 65.0, ""contribution"": -0.0652}]",554242,0.4415,4.616,3.122,52.0,65.0,0.7272,0.7136,5.87,6.33,0.7793,0.868,L,R,NRFI,LOSS,0,0,0,2026-06-17T01:50:28+00:00,-105,-125,DraftKings,2026-06-17T00:45:06+00:00,0.5122,0.5556,-0.1058,0.038,0.038,Y,1,-1,-110,-120,2026-06-17T00:39:46+00:00,0.0101,0.4877,PASS,NO EDGE,,,,,,,
2026-06-16,2026,824991,1,N,PIT,OAK,9:40 PM ET,Mitch Keller,Jack Perkins,656605,678022,live,ltd,live,live,0.93,0.469,0.4688,0.9378,0.373,0.6002,0.9732,0.3845,0.6155,0.2414,0.7586,,,YRFI,STRONG,STRONG YRFI,4,2026-06-17T00:36:03Z,4.815,5.159,1.293,1.291,3.842,3.734,2.97,3.18,0.83,1.07,7.08,9.69,0.331,0.328,0.403,0.419,4.869,4.58,19.6,14.2,74.0,0.0,0.4,1.0,0.5,0.9,0.377,0.3666,0.525,0.4668,0.2522,0.2043,lineup,lineup,"[{""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4430769230769231, ""slg"": 0.5625, ""iso"": 0.26953125, ""ab"": 256}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.34448160535117056, ""slg"": 0.5350553505535055, ""iso"": 0.25461254612546125, ""ab"": 271}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.33676975945017185, ""slg"": 0.4763779527559055, ""iso"": 0.2322834645669291, ""ab"": 254}]","[{""id"": 687462, ""name"": ""Spencer Horwitz"", ""bats"": ""L"", ""obp"": 0.38257575757575757, ""slg"": 0.45248868778280543, ""iso"": 0.17194570135746606, ""ab"": 221}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3231292517006803, ""slg"": 0.5057915057915058, ""iso"": 0.26640926640926643, ""ab"": 259}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.39365079365079364, ""slg"": 0.44015444015444016, ""iso"": 0.16988416988416988, ""ab"": 259}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""away_top3c_iso"", ""value"": 0.2043, ""contribution"": 0.182}, {""name"": ""away_top3c_slg"", ""value"": 0.4668, ""contribution"": -0.1346}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.849, ""contribution"": 0.0833}]","[{""name"": ""home_top3c_slg"", ""value"": 0.525, ""contribution"": -0.5254}, {""name"": ""home_top3c_iso"", ""value"": 0.2522, ""contribution"": 0.3457}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9033, ""contribution"": 0.1674}, {""name"": ""away_whiff_pct_rank"", ""value"": 18.0, ""contribution"": 0.1376}]",427197,0.5268,3.41,4.372,90.0,18.0,0.7136,0.751,4.8,4.87,0.849,0.9033,R,R,YRFI,WIN,0,4,4,2026-06-17T02:10:52+00:00,+130,-170,DraftKings,2026-06-17T00:45:06+00:00,0.4348,0.6296,-0.0503,-0.0141,-0.0141,Y,1,0.588,+130,-170,2026-06-17T00:39:46+00:00,0,0.4384,YRFI,STRONG,,,,,,,
2026-06-16,2026,823939,1,N,TB,LAD,10:10 PM ET,Drew Rasmussen,Justin Wrobleski,656876,680736,live,live,live,live,0.97,0.4196,0.4112,0.8308,0.3015,0.4953,0.7969,0.4384,0.5616,0.2023,0.7977,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-17T02:06:42Z,2.728,3.411,0.93,1.118,3.347,3.63,1.82,2.19,1.02,0.83,8.83,6.98,0.332,0.34,0.388,0.436,4.506,5.199,24.7,16.5,55.0,0.0,0.8,0.8,0.8,0.7,0.3674,0.3775,0.5,0.4573,0.2198,0.169,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4212218649517685, ""slg"": 0.5396825396825397, ""iso"": 0.24206349206349204, ""ab"": 252}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.31475409836065577, ""slg"": 0.4910394265232975, ""iso"": 0.22222222222222227, ""ab"": 279}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.36482084690553745, ""slg"": 0.4716981132075472, ""iso"": 0.19622641509433963, ""ab"": 265}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.3917525773195876, ""slg"": 0.5058823529411764, ""iso"": 0.19215686274509802, ""ab"": 255}, {""id"": 596103, ""name"": ""Austin Slater"", ""bats"": ""R"", ""obp"": 0.30434782608695654, ""slg"": 0.2786885245901639, ""iso"": 0.04918032786885243, ""ab"": 61}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.38047138047138046, ""slg"": 0.45121951219512196, ""iso"": 0.17479674796747968, ""ab"": 246}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4573, ""contribution"": -0.0862}, {""name"": ""era_gap_t1"", ""value"": 0.683, ""contribution"": 0.0746}, {""name"": ""home_xera"", ""value"": 3.4006, ""contribution"": -0.0732}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0666}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.705, ""contribution"": -0.0634}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5, ""contribution"": -0.3703}, {""name"": ""home_top3c_iso"", ""value"": 0.2198, ""contribution"": 0.1928}, {""name"": ""home_obp"", ""value"": 0.3401, ""contribution"": 0.1838}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.895, ""contribution"": 0.1575}, {""name"": ""home_top3c_obp"", ""value"": 0.3674, ""contribution"": 0.0951}]",483564,0.5037,3.401,3.299,17.0,44.0,0.7136,0.7272,5.73,6.07,0.705,0.895,R,L,NRFI,PASS,0,0,0,2026-06-17T02:24:34+00:00,-120,-110,DraftKings,2026-06-17T02:06:46+00:00,0.5455,0.5238,-0.1071,0.0378,0.0481,N,1,,-120,-110,2026-06-17T02:06:46+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-16,2026,823045,1,N,SD,STL,7:45 PM ET,Michael King,Andre Pallante,650633,669467,live,live,live,live,0.97,0.4842,0.5078,0.992,0.3062,0.383,0.6891,0.4795,0.5205,0.2613,0.7387,,,PASS,NO EDGE,PASS - No edge,4,2026-06-16T23:36:10Z,3.548,4.404,1.174,1.326,4.262,4.498,3.43,3.32,1.21,1.17,8.43,6.87,0.295,0.322,0.369,0.4,3.948,4.582,26.7,15.5,48.0,0.0,0.6,0.8,0.6,0.9,0.3678,0.2921,0.4408,0.3478,0.1732,0.1266,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.35451505016722407, ""slg"": 0.396078431372549, ""iso"": 0.14509803921568626, ""ab"": 255}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.39622641509433965, ""slg"": 0.4263565891472868, ""iso"": 0.16279069767441856, ""ab"": 258}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3509933774834437, ""slg"": 0.4963235294117647, ""iso"": 0.2095588235294118, ""ab"": 272}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.34539473684210525, ""slg"": 0.34572490706319703, ""iso"": 0.06691449814126393, ""ab"": 269}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.27208480565371024, ""slg"": 0.33976833976833976, ""iso"": 0.13513513513513511, ""ab"": 259}, {""id"": 687749, ""name"": ""Jase Bowen"", ""bats"": ""R"", ""obp"": 0.15384615384615385, ""slg"": 0.12, ""iso"": 0.0, ""ab"": 25}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3478, ""contribution"": 0.4682}, {""name"": ""away_top3c_iso"", ""value"": 0.1266, ""contribution"": -0.3655}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.59, ""contribution"": -0.1806}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""era_gap_t1"", ""value"": 0.8555, ""contribution"": 0.0933}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8497, ""contribution"": 0.1032}, {""name"": ""home_top3c_obp"", ""value"": 0.3678, ""contribution"": 0.0964}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0601}, {""name"": ""era_gap_b1"", ""value"": -0.8555, ""contribution"": -0.0586}]",544728,0.4859,4.364,3.885,56.0,56.0,0.6796,0.7272,5.47,5.87,0.59,0.8497,R,R,NRFI,PASS,0,0,0,2026-06-17T00:03:06+00:00,-120,-110,DraftKings,2026-06-17T00:00:54+00:00,0.5455,0.5238,-0.066,-0.0033,,N,,,-120,-110,2026-06-16T23:39:43+00:00,,0.5730,NRFI,STRONG,,,,,,,
2026-06-16,2026,824182,1,N,DET,HOU,8:10 PM ET,Framber Valdez,Hunter Brown,664285,686613,live,live,live,live,0.99,0.3738,0.5322,0.906,0.2509,0.3984,0.6492,0.5466,0.4534,0.2297,0.7703,,,NRFI,LEAN,LEAN NRFI,4,2026-06-16T23:06:48Z,4.147,2.107,1.306,1.03,3.974,2.825,3.31,3.28,0.93,0.66,7.68,11.03,0.316,0.318,0.398,0.411,4.19,4.534,,,,1.0,0.8,0.6,0.9,0.6,0.3677,0.3529,0.5347,0.4764,0.2526,0.2138,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.33766233766233766, ""slg"": 0.38405797101449274, ""iso"": 0.1159420289855072, ""ab"": 138}, {""id"": 666211, ""name"": ""Taylor Trammell"", ""bats"": ""L"", ""obp"": 0.34146341463414637, ""slg"": 0.37333333333333335, ""iso"": 0.09333333333333332, ""ab"": 75}, {""id"": 572233, ""name"": ""Christian Walker"", ""bats"": ""R"", ""obp"": 0.31353135313531355, ""slg"": 0.49635036496350365, ""iso"": 0.25182481751824815, ""ab"": 274}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3901639344262295, ""slg"": 0.42084942084942084, ""iso"": 0.138996138996139, ""ab"": 259}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3345724907063197, ""slg"": 0.5333333333333333, ""iso"": 0.27499999999999997, ""ab"": 240}, {""id"": 663330, ""name"": ""Jahmai Jones"", ""bats"": ""R"", ""obp"": 0.21505376344086022, ""slg"": 0.2261904761904762, ""iso"": 0.09523809523809523, ""ab"": 84}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2138, ""contribution"": 0.249}, {""name"": ""home_xera"", ""value"": 1.82, ""contribution"": -0.2352}, {""name"": ""era_gap_t1"", ""value"": -2.0405, ""contribution"": -0.2203}, {""name"": ""away_top3c_slg"", ""value"": 0.4764, ""contribution"": -0.1831}, {""name"": ""home_fip"", ""value"": 2.8252, ""contribution"": -0.1295}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5347, ""contribution"": -0.5859}, {""name"": ""home_top3c_iso"", ""value"": 0.2526, ""contribution"": 0.3473}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8887, ""contribution"": 0.1499}, {""name"": ""era_gap_b1"", ""value"": 2.0405, ""contribution"": 0.1384}, {""name"": ""home_top3c_obp"", ""value"": 0.3677, ""contribution"": 0.0963}]",482641,0.4806,1.82,3.74,55.0,67.0,0.7613,0.7136,5.67,5.53,0.8693,0.8887,L,R,NRFI,WIN,0,0,0,2026-06-17T00:25:58+00:00,-120,-110,DraftKings,2026-06-17T00:20:16+00:00,0.5455,0.5238,0.0011,-0.0704,0.0011,N,0.5,0,-120,-110,2026-06-16T23:09:47+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-06-16,2026,824667,1,N,COL,CHC,8:05 PM ET,Ryan Feltner,Edward Cabrera,663372,665795,ltd,live,live,live,1.0,0.5527,0.5704,1.1232,0.3002,0.4464,0.7465,0.4772,0.5228,0.3094,0.6906,,,PASS,NO EDGE,PASS - No edge,4,2026-06-16T23:36:10Z,4.735,4.343,1.265,1.34,4.621,4.598,3.16,3.23,1.34,1.57,7.51,8.89,0.321,0.329,0.408,0.396,4.551,4.562,21.6,27.1,43.0,0.0,0.8,0.8,0.9,0.8,0.3564,0.3472,0.419,0.4357,0.1583,0.1567,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.35064935064935066, ""slg"": 0.4927007299270073, ""iso"": 0.21532846715328469, ""ab"": 274}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3384146341463415, ""slg"": 0.3576388888888889, ""iso"": 0.10416666666666669, ""ab"": 288}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3805031446540881, ""slg"": 0.4092664092664093, ""iso"": 0.15830115830115832, ""ab"": 259}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3247422680412371, ""slg"": 0.4438202247191011, ""iso"": 0.1629213483146067, ""ab"": 178}, {""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.35564853556485354, ""slg"": 0.40375586854460094, ""iso"": 0.1220657276995305, ""ab"": 213}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.35587188612099646, ""slg"": 0.4574898785425101, ""iso"": 0.18218623481781376, ""ab"": 247}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""away_top3c_iso"", ""value"": 0.1567, ""contribution"": -0.1532}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""home_fip"", ""value"": 4.5985, ""contribution"": 0.0696}, {""name"": ""wx_wind_kmh"", ""value"": 27.1, ""contribution"": 0.0695}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""wx_wind_kmh"", ""value"": 27.1, ""contribution"": 0.1643}, {""name"": ""home_top3c_slg"", ""value"": 0.419, ""contribution"": 0.1329}, {""name"": ""home_obp"", ""value"": 0.3293, ""contribution"": 0.1084}, {""name"": ""home_top3c_iso"", ""value"": 0.1583, ""contribution"": -0.0976}]",691042,0.5084,4.053,4.743,76.0,55.0,0.6942,0.7136,4.33,4.8,0.7833,0.7907,R,R,YRFI,PASS,0,1,1,2026-06-17T00:20:31+00:00,+100,-130,DraftKings,2026-06-17T00:00:54+00:00,0.5,0.5652,-0.0228,-0.0424,,N,,,+100,-130,2026-06-17T00:00:54+00:00,,0.4627,PASS,NO EDGE,,,,,,,
2026-06-16,2026,823775,1,N,CLE,MIL,7:40 PM ET,Slade Cecconi,Robert Gasser,677944,688107,live,sm,live,live,1.03,0.5909,0.6246,1.2155,0.2595,0.31,0.5694,0.5535,0.4465,0.343,0.657,,,NRFI,LEAN,LEAN NRFI,4,2026-06-16T22:36:45Z,4.641,4.858,1.351,1.36,4.429,5.03,2.62,3.41,1.39,1.76,7.54,8.97,0.317,0.337,0.378,0.397,4.098,5.208,,,,1.0,0.6,0.8,0.6667,0.6,0.3687,0.3435,0.4791,0.3917,0.196,0.1507,lineup,lineup,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.35260115606936415, ""slg"": 0.42207792207792205, ""iso"": 0.14285714285714285, ""ab"": 154}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3696969696969697, ""slg"": 0.5723684210526315, ""iso"": 0.24999999999999994, ""ab"": 152}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.37755102040816324, ""slg"": 0.45714285714285713, ""iso"": 0.19591836734693874, ""ab"": 245}]","[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.3448275862068966, ""slg"": 0.40397350993377484, ""iso"": 0.152317880794702, ""ab"": 151}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""bats"": ""S"", ""obp"": 0.35294117647058826, ""slg"": 0.3991031390134529, ""iso"": 0.1255605381165919, ""ab"": 223}, {""id"": 656555, ""name"": ""Rhys Hoskins"", ""bats"": ""R"", ""obp"": 0.3299492385786802, ""slg"": 0.36942675159235666, ""iso"": 0.18471337579617833, ""ab"": 157}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""away_top3c_slg"", ""value"": 0.3917, ""contribution"": 0.2459}, {""name"": ""away_top3c_iso"", ""value"": 0.1507, ""contribution"": -0.196}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6403, ""contribution"": -0.1293}, {""name"": ""home_fip"", ""value"": 5.0303, ""contribution"": 0.1181}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_top3c_slg"", ""value"": 0.4791, ""contribution"": -0.2406}, {""name"": ""home_obp"", ""value"": 0.3365, ""contribution"": 0.1592}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8723, ""contribution"": 0.1303}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}]",596809,0.5038,4.2,4.958,50.0,24.0,0.7136,0.7136,4.2,5.53,0.6403,0.8723,R,L,NRFI,WIN,0,0,0,2026-06-16T23:52:06+00:00,-110,-120,DraftKings,2026-06-17T00:00:54+00:00,0.5238,0.5455,0.0297,-0.099,0.0297,N,0.5,0,-110,-120,2026-06-16T22:39:43+00:00,0,0.6457,NRFI,STRONG,,,,,,,
2026-06-16,2026,822888,1,N,MIN,TEX,8:05 PM ET,Zebby Matthews,Kumar Rocker,805673,677958,live,live,live,live,1.07,0.586,0.5821,1.1681,0.2981,0.348,0.6461,0.5479,0.4521,0.3258,0.6742,,,NRFI,LEAN,LEAN NRFI,4,2026-06-16T22:50:54Z,5.14,4.111,1.302,1.35,4.559,4.265,2.54,3.57,1.64,1.04,8.58,7.6,0.316,0.316,0.4,0.387,4.601,4.075,,,,1.0,0.6,0.2,0.3,0.3,0.3408,0.3342,0.4417,0.4977,0.1724,0.2387,lineup,lineup,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.352112676056338, ""slg"": 0.4581005586592179, ""iso"": 0.21229050279329612, ""ab"": 179}, {""id"": 679822, ""name"": ""Justin Foscue"", ""bats"": ""R"", ""obp"": 0.32051282051282054, ""slg"": 0.4507042253521127, ""iso"": 0.1830985915492958, ""ab"": 71}, {""id"": 683227, ""name"": ""Cody Freeman"", ""bats"": ""R"", ""obp"": 0.35714285714285715, ""slg"": 0.3076923076923077, ""iso"": 0.0, ""ab"": 13}]","[{""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.3592233009708738, ""slg"": 0.3693181818181818, ""iso"": 0.11931818181818182, ""ab"": 176}, {""id"": 693459, ""name"": ""Kyler Fedko"", ""bats"": ""R"", ""obp"": 0.0, ""slg"": 0.0, ""iso"": 0.0, ""ab"": 4}, {""id"": 668952, ""name"": ""Ryan Kreidler"", ""bats"": ""R"", ""obp"": 0.33766233766233766, ""slg"": 0.44776119402985076, ""iso"": 0.20895522388059704, ""ab"": 67}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2387, ""contribution"": 0.424}, {""name"": ""away_top3c_slg"", ""value"": 0.4977, ""contribution"": -0.2907}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": -0.1627}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""era_gap_t1"", ""value"": -1.0294, ""contribution"": -0.1108}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": 0.137}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""era_gap_b1"", ""value"": 1.0294, ""contribution"": 0.0696}, {""name"": ""away_fip"", ""value"": 4.5592, ""contribution"": 0.061}]",427315,0.5564,4.973,4.2,44.0,50.0,0.7136,0.6796,5.13,5.87,0.855,0.7383,R,R,YRFI,LOSS,2,0,2,2026-06-17T00:23:56+00:00,-115,-110,DraftKings,2026-06-17T00:00:54+00:00,0.5349,0.5238,0.013,-0.0717,0.013,N,0.5,0,-115,-110,2026-06-16T22:59:23+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-16,2026,823128,1,N,BAL,SEA,9:40 PM ET,Brandon Young,Logan Gilbert,687064,669302,live,live,live,live,0.95,0.4409,0.5212,0.962,0.2587,0.4168,0.6754,0.5029,0.4971,0.2503,0.7497,,,NRFI,LEAN,LEAN NRFI,4,2026-06-17T00:36:03Z,3.921,3.56,1.304,1.063,4.409,3.768,3.1,2.15,1.2,1.44,7.31,10.18,0.323,0.316,0.405,0.399,4.665,4.301,,,,1.0,0.8,0.8,0.6,0.7,0.3084,0.3485,0.3951,0.4109,0.1744,0.1636,lineup,lineup,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.3562231759656652, ""slg"": 0.40932642487046633, ""iso"": 0.18134715025906736, ""ab"": 193}, {""id"": 663728, ""name"": ""Cal Raleigh"", ""bats"": ""S"", ""obp"": 0.2430939226519337, ""slg"": 0.3167701863354037, ""iso"": 0.15527950310559005, ""ab"": 161}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3105590062111801, ""slg"": 0.42857142857142855, ""iso"": 0.1802721088435374, ""ab"": 294}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.4036144578313253, ""slg"": 0.3522727272727273, ""iso"": 0.09469696969696972, ""ab"": 264}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.296969696969697, ""slg"": 0.4180602006688963, ""iso"": 0.19063545150501673, ""ab"": 299}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3425925925925926, ""slg"": 0.48148148148148145, ""iso"": 0.21693121693121692, ""ab"": 189}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4109, ""contribution"": 0.1487}, {""name"": ""away_top3c_iso"", ""value"": 0.1636, ""contribution"": -0.1051}, {""name"": ""home_xera"", ""value"": 3.1658, ""contribution"": -0.0973}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3951, ""contribution"": 0.2816}, {""name"": ""away_whiff_pct_rank"", ""value"": 14.0, ""contribution"": 0.1549}, {""name"": ""home_top3c_obp"", ""value"": 0.3084, ""contribution"": -0.1118}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",503077,0.5258,3.166,4.059,97.0,14.0,0.7396,0.7136,5.93,6.07,0.7717,0.709,R,R,YRFI,LOSS,1,0,1,2026-06-17T01:59:24+00:00,-120,-110,DraftKings,2026-06-17T02:06:46+00:00,0.5455,0.5238,-0.0426,-0.0267,-0.0426,N,0.5,0,-120,-110,2026-06-17T00:39:46+00:00,0,0.6387,NRFI,STRONG,,,,,,,
