date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-16,2026,823451,1,N,MIA,PHI,6:40 PM ET,Tyler Phillips,Jesús Luzardo,663969,666200,live,live,live,live,1.04,0.4234,0.4939,0.9173,0.3245,0.3129,0.6374,0.5479,0.4521,0.2339,0.7661,,,NRFI,LEAN,LEAN NRFI,4,2026-06-16T21:36:23Z,2.503,4.204,1.25,1.293,3.836,3.157,3.74,2.85,0.67,0.88,7.38,10.29,0.321,0.3,0.385,0.39,4.29,4.132,23.7,9.4,38.0,0.0,1.0,1.0,0.9,1.0,0.3606,0.3709,0.5166,0.4645,0.243,0.1574,lineup,lineup,"[{""id"": 669016, ""name"": ""Brandon Marsh"", ""bats"": ""L"", ""obp"": 0.35658914728682173, ""slg"": 0.49377593360995853, ""iso"": 0.17012448132780084, ""ab"": 241}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3633440514469453, ""slg"": 0.5627376425855514, ""iso"": 0.31558935361216733, ""ab"": 263}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3612040133779264, ""slg"": 0.4899598393574297, ""iso"": 0.23694779116465864, ""ab"": 249}]","[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.37987012987012986, ""slg"": 0.4344569288389513, ""iso"": 0.13857677902621723, ""ab"": 267}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.369281045751634, ""slg"": 0.4755244755244755, ""iso"": 0.13636363636363635, ""ab"": 286}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3626373626373626, ""slg"": 0.4851063829787234, ""iso"": 0.20425531914893613, ""ab"": 235}]","[{""name"": ""era_gap_t1"", ""value"": 1.7017, ""contribution"": 0.1849}, {""name"": ""away_top3c_iso"", ""value"": 0.1574, ""contribution"": -0.1488}, {""name"": ""away_top3c_slg"", ""value"": 0.4645, ""contribution"": -0.1226}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8707, ""contribution"": 0.1054}, {""name"": ""home_xera"", ""value"": 3.2004, ""contribution"": -0.0937}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5166, ""contribution"": -0.4734}, {""name"": ""home_top3c_iso"", ""value"": 0.243, ""contribution"": 0.3022}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9183, ""contribution"": 0.1854}, {""name"": ""away_whiff_pct_rank"", ""value"": 85.0, ""contribution"": -0.1515}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}]",503493,0.522,3.2,4.17,90.0,85.0,0.751,0.7272,5.8,4.08,0.8707,0.9183,R,L,YRFI,LOSS,0,3,3,2026-06-16T23:07:14+00:00,-120,-110,DraftKings,2026-06-16T22:45:01+00:00,0.5455,0.5238,0.0024,-0.0717,0.0024,N,0.5,0,-120,-110,2026-06-16T21:35:57+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-16,2026,824750,1,N,TOR,BOS,6:45 PM ET,Dylan Cease,Payton Tolle,656302,801139,live,ltd,live,live,1.05,0.4103,0.453,0.8633,0.2403,0.2688,0.5091,0.5787,0.4213,0.2141,0.7859,,,NRFI,LEAN,LEAN NRFI,4,2026-06-16T21:44:05Z,3.517,3.332,1.223,1.14,2.798,3.344,3.66,2.61,0.83,0.81,12.85,8.98,0.315,0.314,0.391,0.388,4.144,4.113,24.8,11.2,28.0,0.0,0.8,0.6,0.7,0.6,0.3371,0.3353,0.4192,0.3992,0.1444,0.1289,lineup,lineup,"[{""id"": 807799, ""name"": ""Masataka Yoshida"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.3358208955223881, ""iso"": 0.08955223880597019, ""ab"": 134}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.34108527131782945, ""slg"": 0.4495798319327731, ""iso"": 0.16386554621848742, ""ab"": 238}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3356164383561644, ""slg"": 0.4339622641509434, ""iso"": 0.1547169811320755, ""ab"": 265}]","[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.30275229357798167, ""slg"": 0.3541666666666667, ""iso"": 0.14583333333333334, ""ab"": 192}, {""id"": 676391, ""name"": ""Ernie Clement"", ""bats"": ""R"", ""obp"": 0.3240418118466899, ""slg"": 0.4601449275362319, ""iso"": 0.15579710144927533, ""ab"": 276}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3715277777777778, ""slg"": 0.36585365853658536, ""iso"": 0.08536585365853655, ""ab"": 246}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1289, ""contribution"": -0.3496}, {""name"": ""away_top3c_slg"", ""value"": 0.3992, ""contribution"": 0.2082}, {""name"": ""home_xera"", ""value"": 3.3267, ""contribution"": -0.0808}, {""name"": ""home_fip"", ""value"": 3.3439, ""contribution"": -0.0713}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.831, ""contribution"": 0.065}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 97.0, ""contribution"": -0.2033}, {""name"": ""home_top3c_iso"", ""value"": 0.1444, ""contribution"": -0.1633}, {""name"": ""home_top3c_slg"", ""value"": 0.4192, ""contribution"": 0.1319}, {""name"": ""away_fip"", ""value"": 2.7979, ""contribution"": -0.1272}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}]",427292,0.5307,3.327,3.276,100.0,97.0,0.7136,0.7309,6.13,5.93,0.831,0.7037,R,L,NRFI,WIN,0,0,0,2026-06-16T23:09:30+00:00,-160,+125,DraftKings,2026-06-16T22:45:01+00:00,0.6154,0.4444,-0.0367,-0.0231,-0.0367,N,0.5,0,-160,+125,2026-06-16T21:44:55+00:00,0,0.5523,PASS,NO EDGE,,,,,,,
2026-06-17,2026,822721,1,N,KC,WSH,1:05 PM ET,Luinder Avila,Zack Littell,679883,641793,ltd,live,live,live,0.97,0.5615,0.6792,1.2407,0.4682,0.5806,1.0488,0.3354,0.6646,0.352,0.648,,,YRFI,STRONG,STRONG YRFI,4,2026-06-17T15:35:34Z,5.068,4.751,1.504,1.258,4.613,5.667,4.38,2.37,1.17,2.02,8.36,5.68,0.317,0.323,0.383,0.421,4.073,5.309,30.4,14.9,35.0,0.0,1.0,0.25,0.8,0.25,0.3566,0.3349,0.5044,0.4286,0.2405,0.1658,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.4115942028985507, ""slg"": 0.5551601423487544, ""iso"": 0.27402135231316727, ""ab"": 281}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.288135593220339, ""slg"": 0.46255506607929514, ""iso"": 0.19823788546255505, ""ab"": 227}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.34299516908212563, ""slg"": 0.47752808988764045, ""iso"": 0.24157303370786518, ""ab"": 178}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.288, ""slg"": 0.38738738738738737, ""iso"": 0.16666666666666666, ""ab"": 222}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.36363636363636365, ""slg"": 0.4539249146757679, ""iso"": 0.16382252559726962, ""ab"": 293}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3438735177865613, ""slg"": 0.43612334801762115, ""iso"": 0.16740088105726875, ""ab"": 227}]","[{""name"": ""home_fip"", ""value"": 5.6669, ""contribution"": 0.1895}, {""name"": ""away_top3c_iso"", ""value"": 0.1658, ""contribution"": -0.0896}, {""name"": ""home_xera"", ""value"": 4.871, ""contribution"": 0.0774}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}, {""name"": ""away_top3c_slg"", ""value"": 0.4286, ""contribution"": 0.0593}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5044, ""contribution"": -0.3974}, {""name"": ""home_top3c_iso"", ""value"": 0.2405, ""contribution"": 0.2904}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.25, ""contribution"": 0.1534}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8523, ""contribution"": 0.1064}]",427344,0.4727,4.871,7.921,3.0,50.0,0.7272,0.7136,4.53,3.42,0.755,0.8523,R,R,YRFI,WIN,1,0,1,2026-06-17T17:21:29+00:00,+120,-155,DraftKings,2026-06-17T16:05:56+00:00,0.4545,0.6078,-0.1229,0.0606,0.0606,Y,1,0.645,+120,-155,2026-06-17T16:00:37+00:00,0,0.3767,YRFI,STRONG,,,,,,,
2026-06-17,2026,824746,1,N,TOR,BOS,6:45 PM ET,Max Scherzer,Jake Bennett,453286,687562,live,sm,live,live,1.05,0.501,0.7484,1.2495,0.3332,0.7152,1.0484,0.3357,0.6643,0.3552,0.6448,,,YRFI,STRONG,STRONG YRFI,4,2026-06-17T16:45:57Z,6.786,4.474,1.44,1.326,6.192,4.13,3.26,2.94,2.45,1.04,7.65,7.66,0.314,0.314,0.393,0.387,4.165,4.076,25.9,19.2,33.0,0.0,1.0,0.2,1.0,0.2,0.3144,0.3143,0.3872,0.3929,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""era_gap_t1"", ""value"": -2.3123, ""contribution"": -0.2497}, {""name"": ""away_top3c_slg"", ""value"": 0.3929, ""contribution"": 0.2399}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.0494}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3872, ""contribution"": 0.3302}, {""name"": ""away_fip"", ""value"": 6.1918, ""contribution"": 0.2355}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.2, ""contribution"": 0.1698}, {""name"": ""era_gap_b1"", ""value"": 2.3123, ""contribution"": 0.1569}, {""name"": ""home_top3c_obp"", ""value"": 0.3144, ""contribution"": -0.091}]",,0.5084,4.2,4.629,50.0,39.0,0.7136,0.6487,5.11,3.2,0.72,0.72,R,L,NRFI,PASS,0,0,0,2026-06-17T23:16:48+00:00,+100,-135,DraftKings,2026-06-18T03:55:02+00:00,0.5,0.5745,-0.0228,-0.0517,0.038,N,1,,+100,-135,2026-06-17T22:42:35+00:00,0,,,,,,,,,,
2026-06-17,2026,825072,1,N,LAA,ARI,3:40 PM ET,Sam Aldegheri,Eduardo Rodriguez,691951,593958,sm,live,live,live,1.0,0.5479,0.5027,1.0506,0.4124,0.5798,0.9923,0.3718,0.6282,0.2829,0.7171,,,YRFI,STRONG,STRONG YRFI,4,2026-06-17T16:45:57Z,3.559,3.366,1.269,1.332,4.118,4.36,3.32,3.54,1.01,1.08,8.04,7.22,0.318,0.307,0.397,0.385,4.5,4.222,,,,1.0,0.6,0.25,0.5,0.25,0.3069,0.3185,0.3854,0.397,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""away_top3c_slg"", ""value"": 0.397, ""contribution"": 0.2191}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0481}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""home_top3c_slg"", ""value"": 0.3854, ""contribution"": 0.3414}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.25, ""contribution"": 0.1534}, {""name"": ""home_top3c_obp"", ""value"": 0.3069, ""contribution"": -0.1172}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",,0.5084,4.546,4.2,32.0,50.0,0.664,0.7136,5.6,4.58,0.72,0.72,L,L,YRFI,WIN,1,0,1,2026-06-17T20:00:19+00:00,+100,-130,DraftKings,2026-06-17T18:44:47+00:00,0.5,0.5652,-0.1579,0.0927,0.0927,Y,1,0.769,+100,-130,2026-06-17T18:39:26+00:00,0,,,,,,,,,,
2026-06-17,2026,823450,1,N,MIA,PHI,1:05 PM ET,Sandy Alcantara,Andrew Painter,645261,691725,live,ltd,live,live,1.04,0.5907,0.4842,1.0749,0.4571,0.4772,0.9342,0.4064,0.5936,0.2918,0.7082,,,YRFI,STRONG,STRONG YRFI,4,2026-06-17T15:35:34Z,4.574,5.552,1.235,1.462,4.125,4.78,2.37,3.06,1.12,1.52,6.8,7.77,0.32,0.3,0.385,0.392,4.264,4.176,27.5,18.4,46.0,0.0,0.8,0.8,0.8,0.8,0.3319,0.3467,0.4567,0.4482,0.2191,0.1625,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.268370607028754, ""slg"": 0.32646048109965636, ""iso"": 0.10996563573883161, ""ab"": 291}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3682539682539683, ""slg"": 0.5735849056603773, ""iso"": 0.32452830188679244, ""ab"": 265}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.35973597359735976, ""slg"": 0.48412698412698413, ""iso"": 0.23412698412698413, ""ab"": 252}]","[{""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.36101083032490977, ""slg"": 0.4811715481171548, ""iso"": 0.20083682008368198, ""ab"": 239}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.36774193548387096, ""slg"": 0.47586206896551725, ""iso"": 0.13793103448275862, ""ab"": 290}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.2966507177033493, ""slg"": 0.3621621621621622, ""iso"": 0.15135135135135136, ""ab"": 185}]","[{""name"": ""home_xera"", ""value"": 5.5256, ""contribution"": 0.1445}, {""name"": ""away_top3c_iso"", ""value"": 0.1625, ""contribution"": -0.1129}, {""name"": ""era_gap_t1"", ""value"": 0.9785, ""contribution"": 0.1066}, {""name"": ""home_fip"", ""value"": 4.7795, ""contribution"": 0.0899}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2191, ""contribution"": 0.1891}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_top3c_slg"", ""value"": 0.4567, ""contribution"": -0.1012}, {""name"": ""home_obp"", ""value"": 0.3002, ""contribution"": -0.0949}, {""name"": ""away_whiff_pct_rank"", ""value"": 28.0, ""contribution"": 0.0945}]",665298,0.5084,5.526,4.417,50.0,28.0,0.7136,0.6862,5.07,6.73,0.79,0.8357,R,R,YRFI,WIN,2,2,4,2026-06-17T17:27:35+00:00,+105,-135,DraftKings,2026-06-17T16:05:56+00:00,0.4878,0.5745,-0.0814,0.0191,0.0191,Y,1,0.741,+105,-135,2026-06-17T16:00:37+00:00,0,0.4127,YRFI,STRONG,,,,,,,
2026-06-17,2026,824503,1,N,NYM,CIN,12:40 PM ET,Nolan McLean,Nick Lodolo,690997,666157,live,live,live,live,1.09,0.5359,0.5112,1.0471,0.395,0.3631,0.7581,0.4772,0.5228,0.2816,0.7184,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-17T15:35:34Z,3.774,4.246,1.151,1.26,3.565,4.591,3.42,2.65,0.97,1.57,10.1,8.07,0.299,0.314,0.375,0.399,4.074,4.339,27.7,13.2,47.0,0.0,0.6,1.0,0.8,0.8,0.3523,0.3266,0.484,0.4218,0.2281,0.1618,lineup,lineup,"[{""id"": 695490, ""name"": ""Edwin Arroyo"", ""bats"": ""S"", ""obp"": 0.28205128205128205, ""slg"": 0.2571428571428571, ""iso"": 0.028571428571428553, ""ab"": 35}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3697916666666667, ""slg"": 0.5792682926829268, ""iso"": 0.3109756097560975, ""ab"": 164}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3503184713375796, ""slg"": 0.45555555555555555, ""iso"": 0.20370370370370372, ""ab"": 270}]","[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.3129496402877698, ""slg"": 0.3764705882352941, ""iso"": 0.12549019607843137, ""ab"": 255}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.29153605015673983, ""slg"": 0.3728813559322034, ""iso"": 0.12542372881355932, ""ab"": 295}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.3891213389121339, ""slg"": 0.5490196078431373, ""iso"": 0.25980392156862747, ""ab"": 204}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1618, ""contribution"": -0.1175}, {""name"": ""away_top3c_slg"", ""value"": 0.4218, ""contribution"": 0.0938}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8353, ""contribution"": 0.0694}, {""name"": ""home_fip"", ""value"": 4.591, ""contribution"": 0.0687}, {""name"": ""era_gap_t1"", ""value"": 0.4716, ""contribution"": 0.0517}]","[{""name"": ""home_top3c_slg"", ""value"": 0.484, ""contribution"": -0.2709}, {""name"": ""home_top3c_iso"", ""value"": 0.2281, ""contribution"": 0.2319}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""wx_temp_c"", ""value"": 27.7, ""contribution"": 0.0538}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4892, ""contribution"": 0.0458}]",608158,0.5142,4.2,2.723,50.0,76.0,0.6942,0.7136,5.73,4.8,0.8353,0.7827,R,L,NRFI,PASS,0,0,0,2026-06-17T16:52:27+00:00,-120,-110,DraftKings,2026-06-17T16:38:18+00:00,0.5455,0.5238,-0.1071,0.0378,0.0698,N,1,,-120,-110,2026-06-17T16:38:18+00:00,0,0.5396,PASS,NO EDGE,,,,,,,
2026-06-17,2026,824912,1,N,SF,ATL,2:00 PM ET,Adrian Houser,Grant Holmes,605288,656550,live,live,live,live,0.98,0.5715,0.6116,1.183,0.3135,0.532,0.8455,0.4064,0.5936,0.3312,0.6688,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-17T06:07:22Z,4.692,4.03,1.44,1.339,4.585,4.933,3.11,4.03,1.22,1.57,6.48,8.61,0.31,0.319,0.414,0.421,4.178,4.959,28.9,20.1,61.0,0.0,0.8,0.4,0.7,0.3,0.3496,0.3592,0.5311,0.4446,0.2546,0.1498,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.3888888888888889, ""slg"": 0.5425531914893617, ""iso"": 0.2393617021276595, ""ab"": 188}, {""id"": 642201, ""name"": ""Eli White"", ""bats"": ""R"", ""obp"": 0.28735632183908044, ""slg"": 0.425, ""iso"": 0.1875, ""ab"": 80}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.33974358974358976, ""slg"": 0.5539568345323741, ""iso"": 0.2841726618705036, ""ab"": 278}]","[{""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3521594684385382, ""slg"": 0.43478260869565216, ""iso"": 0.11594202898550726, ""ab"": 276}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.4049586776859504, ""slg"": 0.5480769230769231, ""iso"": 0.23076923076923084, ""ab"": 104}, {""id"": 656305, ""name"": ""Matt Chapman"", ""bats"": ""R"", ""obp"": 0.34782608695652173, ""slg"": 0.41379310344827586, ""iso"": 0.15325670498084293, ""ab"": 261}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1498, ""contribution"": -0.2023}, {""name"": ""home_fip"", ""value"": 4.9334, ""contribution"": 0.1072}, {""name"": ""era_gap_t1"", ""value"": -0.6618, ""contribution"": -0.071}, {""name"": ""home_xera"", ""value"": 4.7939, ""contribution"": 0.0695}, {""name"": ""wx_temp_c"", ""value"": 28.9, ""contribution"": 0.0458}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5311, ""contribution"": -0.5637}, {""name"": ""home_top3c_iso"", ""value"": 0.2546, ""contribution"": 0.3567}, {""name"": ""away_whiff_pct_rank"", ""value"": 10.0, ""contribution"": 0.1721}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": 0.137}, {""name"": ""wx_wind_kmh"", ""value"": 20.1, ""contribution"": 0.0906}]",490319,0.5366,4.794,4.301,50.0,10.0,0.6796,0.7197,5.07,4.6,0.8073,0.7703,R,R,YRFI,PASS,1,2,3,2026-06-17T04:11:41+00:00,,,,,,,,,,,,,,,,,0.4184,YRFI,STRONG,,,,,,,
2026-06-17,2026,823536,1,N,CWS,NYY,7:05 PM ET,Anthony Kay,Carlos Rodón,641743,607074,ltd,live,live,live,1.02,0.5129,0.6399,1.1527,0.3422,0.5433,0.8855,0.4064,0.5936,0.3202,0.6798,,,YRFI,STRONG,STRONG YRFI,4,2026-06-17T16:45:57Z,4.276,3.134,1.36,1.111,4.574,3.727,3.39,4.31,1.3,0.83,7.79,9.59,0.322,0.329,0.409,0.433,4.68,5.087,21.9,17.4,65.0,0.0,0.4,0.6,0.7,0.6,0.3292,0.3218,0.4326,0.4095,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3c_slg"", ""value"": 0.4095, ""contribution"": 0.156}, {""name"": ""era_gap_t1"", ""value"": -1.1422, ""contribution"": -0.1231}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0481}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_obp"", ""value"": 0.3292, ""contribution"": 0.1079}, {""name"": ""era_gap_b1"", ""value"": 1.1422, ""contribution"": 0.0773}, {""name"": ""away_fip"", ""value"": 4.574, ""contribution"": 0.0626}, {""name"": ""wx_wind_kmh"", ""value"": 17.4, ""contribution"": 0.0622}]",,0.5084,4.2,7.586,50.0,50.0,0.751,0.7136,5.33,5.07,0.72,0.72,L,L,YRFI,WIN,0,2,2,2026-06-17T23:30:59+00:00,-120,-110,DraftKings,2026-06-17T22:10:17+00:00,0.5455,0.5238,-0.1847,0.1154,0.1154,Y,1,0.909,-120,-110,2026-06-17T22:04:51+00:00,0,,,,,,,,,,
2026-06-17,2026,824992,1,N,PIT,OAK,9:40 PM ET,Braxton Ashcraft,Aaron Civale,677952,650644,live,live,live,live,0.93,0.587,0.3907,0.9777,0.51,0.4233,0.9333,0.4064,0.5936,0.2561,0.7439,,,YRFI,STRONG,STRONG YRFI,4,2026-06-17T16:45:57Z,3.309,4.431,1.15,1.383,3.122,5.103,2.36,2.83,0.82,1.71,9.43,7.01,0.332,0.328,0.405,0.418,4.882,4.585,20.8,20.0,75.0,0.0,0.8,0.8,0.7,0.9,0.3284,0.3318,0.4178,0.4045,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""away_top3c_slg"", ""value"": 0.4045, ""contribution"": 0.1812}, {""name"": ""home_fip"", ""value"": 5.103, ""contribution"": 0.1262}, {""name"": ""era_gap_t1"", ""value"": 1.1217, ""contribution"": 0.1221}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3c_slg"", ""value"": 0.4178, ""contribution"": 0.1404}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""home_obp"", ""value"": 0.3284, ""contribution"": 0.1025}, {""name"": ""away_fip"", ""value"": 3.122, ""contribution"": -0.0925}]",,0.5084,4.013,2.96,28.0,76.0,0.7075,0.7136,5.0,5.87,0.72,0.72,R,R,YRFI,WIN,3,0,3,2026-06-18T01:56:52+00:00,+115,-150,DraftKings,2026-06-18T00:41:27+00:00,0.4651,0.6,-0.1133,0.0482,0.0482,Y,1,0.667,+115,-150,2026-06-18T00:36:10+00:00,0,,,,,,,,,,
2026-06-17,2026,823127,1,N,BAL,SEA,9:40 PM ET,Kyle Bradish,George Kirby,680694,669923,live,live,live,live,0.95,0.4027,0.5551,0.9578,0.2817,0.301,0.5827,0.5514,0.4486,0.2487,0.7513,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-06-17T16:45:57Z,4.099,4.115,1.439,1.271,4.408,3.404,4.13,2.19,1.27,0.93,9.33,8.53,0.321,0.317,0.402,0.397,4.624,4.287,,,,1.0,0.4,0.6,0.7,0.8,0.3168,0.321,0.397,0.402,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.402, ""contribution"": 0.1938}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""home_fip"", ""value"": 3.4037, ""contribution"": -0.0646}, {""name"": ""home_xera"", ""value"": 3.551, ""contribution"": -0.0578}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}]","[{""name"": ""home_top3c_slg"", ""value"": 0.397, ""contribution"": 0.2694}, {""name"": ""away_whiff_pct_rank"", ""value"": 94.0, ""contribution"": -0.1904}, {""name"": ""home_top3c_obp"", ""value"": 0.3168, ""contribution"": -0.0823}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",,0.5084,3.551,3.85,72.0,94.0,0.7197,0.7272,5.4,5.27,0.72,0.72,R,R,NRFI,WIN,0,0,0,2026-06-18T01:52:59+00:00,-135,+105,DraftKings,2026-06-18T03:55:02+00:00,0.5745,0.4878,-0.0231,-0.0392,-0.0231,N,0.5,0,-135,+105,2026-06-18T00:36:10+00:00,0,,,,,,,,,,
