date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-17,2026,823774,1,N,CLE,MIL,7:40 PM ET,Gavin Williams,Brandon Sproat,668909,687075,live,ltd,live,live,1.03,0.5924,0.5899,1.1822,0.3968,0.222,0.6189,0.5479,0.4521,0.3309,0.6691,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-06-17T16:45:57Z,3.238,5.13,1.154,1.389,4.049,4.819,3.41,3.88,1.32,1.48,10.01,8.55,0.316,0.335,0.375,0.396,4.062,5.171,,,,1.0,0.8,0.8,0.8,0.7,0.3349,0.316,0.3963,0.3755,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.3755, ""contribution"": 0.3282}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""era_gap_t1"", ""value"": 1.8922, ""contribution"": 0.2055}, {""name"": ""home_fip"", ""value"": 4.8194, ""contribution"": 0.0944}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_top3c_slg"", ""value"": 0.3963, ""contribution"": 0.2739}, {""name"": ""away_whiff_pct_rank"", ""value"": 88.0, ""contribution"": -0.1645}, {""name"": ""home_obp"", ""value"": 0.3349, ""contribution"": 0.148}, {""name"": ""era_gap_b1"", ""value"": -1.8922, ""contribution"": -0.1291}]",,0.5084,4.139,4.171,16.0,88.0,0.7136,0.7272,4.8,6.27,0.72,0.72,R,R,YRFI,LOSS,0,3,3,2026-06-17T23:57:50+00:00,-135,+105,DraftKings,2026-06-18T03:55:02+00:00,0.5745,0.4878,-0.006,-0.0563,-0.006,N,0.5,0,-135,+105,2026-06-17T22:37:16+00:00,0,,,,,,,,,,
2026-06-17,2026,824178,1,N,DET,HOU,2:10 PM ET,Casey Mize,Peter Lambert,663554,663567,live,ltd,live,live,0.99,0.4729,0.3917,0.8646,0.3252,0.3116,0.6368,0.5479,0.4521,0.2146,0.7854,,,NRFI,LEAN,LEAN NRFI,4,2026-06-17T16:45:57Z,3.004,3.759,1.108,1.231,3.134,3.968,2.24,3.53,0.79,0.96,8.91,8.53,0.316,0.318,0.395,0.409,4.165,4.528,,,,1.0,0.6,1.0,0.7,1.0,0.3676,0.3715,0.5319,0.4642,0.2493,0.1847,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.33962264150943394, ""slg"": 0.3916083916083916, ""iso"": 0.11888111888111891, ""ab"": 143}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.43034055727554177, ""slg"": 0.6444444444444445, ""iso"": 0.31851851851851853, ""ab"": 270}, {""id"": 572233, ""name"": ""Christian Walker"", ""bats"": ""R"", ""obp"": 0.31596091205211724, ""slg"": 0.49458483754512633, ""iso"": 0.2490974729241877, ""ab"": 277}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.39158576051779936, ""slg"": 0.4198473282442748, ""iso"": 0.1374045801526717, ""ab"": 262}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.32967032967032966, ""slg"": 0.5267489711934157, ""iso"": 0.271604938271605, ""ab"": 243}, {""id"": 682985, ""name"": ""Riley Greene"", ""bats"": ""L"", ""obp"": 0.3888888888888889, ""slg"": 0.45075757575757575, ""iso"": 0.1515151515151515, ""ab"": 264}]","[{""name"": ""home_xera"", ""value"": 2.829, ""contribution"": -0.1318}, {""name"": ""away_top3c_slg"", ""value"": 0.4642, ""contribution"": -0.1214}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.869, ""contribution"": 0.1037}, {""name"": ""era_gap_t1"", ""value"": 0.7547, ""contribution"": 0.0823}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.0547}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5319, ""contribution"": -0.5683}, {""name"": ""home_top3c_iso"", ""value"": 0.2493, ""contribution"": 0.3317}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.873, ""contribution"": 0.1311}, {""name"": ""home_top3c_obp"", ""value"": 0.3676, ""contribution"": 0.0956}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",511890,0.5521,2.829,3.428,50.0,53.0,0.7136,0.7136,5.53,5.0,0.869,0.873,R,R,NRFI,WIN,0,0,0,2026-06-17T18:20:38+00:00,-115,-115,DraftKings,2026-06-18T03:55:02+00:00,0.5349,0.5349,0.013,-0.0828,0.013,N,0.5,0,-115,-115,2026-06-17T17:07:30+00:00,0,,,,,,,,,,
2026-06-17,2026,823940,1,N,TB,LAD,3:10 PM ET,Shane McClanahan,Shohei Ohtani,663556,660271,ltd,live,live,live,0.97,0.3482,0.4674,0.8156,0.2691,0.4244,0.6935,0.4795,0.5205,0.1968,0.8032,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-06-17T16:45:57Z,3.592,2.03,1.205,0.965,3.332,2.853,3.03,2.68,0.72,0.61,9.08,9.85,0.33,0.339,0.386,0.435,4.453,5.152,23.9,15.5,62.0,0.0,1.0,0.8,1.0,0.8,0.3409,0.33,0.4809,0.3856,0.2069,0.169,lineup,team_fallback,"[{""id"": 669242, ""name"": ""Tommy Edman"", ""bats"": ""S"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.313915857605178, ""slg"": 0.4876325088339223, ""iso"": 0.21908127208480566, ""ab"": 283}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.36774193548387096, ""slg"": 0.47388059701492535, ""iso"": 0.19402985074626866, ""ab"": 268}]",[],"[{""name"": ""away_top3c_slg"", ""value"": 0.3856, ""contribution"": 0.277}, {""name"": ""home_xera"", ""value"": 1.7145, ""contribution"": -0.246}, {""name"": ""era_gap_t1"", ""value"": -1.5611, ""contribution"": -0.1684}, {""name"": ""home_fip"", ""value"": 2.8526, ""contribution"": -0.1264}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4809, ""contribution"": -0.2519}, {""name"": ""home_obp"", ""value"": 0.3393, ""contribution"": 0.1784}, {""name"": ""home_top3c_iso"", ""value"": 0.2069, ""contribution"": 0.1316}, {""name"": ""era_gap_b1"", ""value"": 1.5611, ""contribution"": 0.1058}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4823, ""contribution"": 0.0827}]",483919,0.4901,1.714,4.746,85.0,50.0,0.7136,0.7136,6.13,4.87,0.72,0.7257,L,R,NRFI,WIN,0,0,0,2026-06-17T19:22:12+00:00,-140,+110,DraftKings,2026-06-18T03:55:02+00:00,0.5833,0.4762,-0.0418,-0.0177,-0.0418,N,0.5,0,-140,+110,2026-06-17T18:07:01+00:00,0,,,,,,,,,,
2026-06-17,2026,824668,1,N,COL,CHC,8:05 PM ET,Sean Sullivan,Javier Assad,807743,665871,sm,ltd,live,live,1.0,0.4637,0.5055,0.9691,0.3457,0.3421,0.6878,0.4795,0.5205,0.2529,0.7471,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-06-17T16:45:57Z,3.879,4.0,1.219,1.137,4.011,4.084,2.73,2.54,1.13,1.0,8.56,6.75,0.321,0.329,0.407,0.396,4.556,4.534,17.5,11.3,97.0,0.0,0.8,1.0,0.9,1.0,0.3293,0.321,0.3962,0.407,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.407, ""contribution"": 0.1685}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""home_xera"", ""value"": 4.7623, ""contribution"": 0.0663}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3962, ""contribution"": 0.2746}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_obp"", ""value"": 0.3293, ""contribution"": 0.1086}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0521}]",,0.5084,4.762,4.2,3.0,50.0,0.7613,0.7136,5.4,3.0,0.72,0.72,L,R,NRFI,WIN,0,0,0,2026-06-18T00:18:28+00:00,+110,-140,DraftKings,2026-06-18T03:55:02+00:00,0.4762,0.5833,0.0717,-0.1312,0.0717,N,0.5,0,+110,-140,2026-06-17T23:04:15+00:00,0,,,,,,,,,,
2026-06-17,2026,823044,1,N,SD,STL,2:15 PM ET,Bradgley Rodriguez,Kyle Leahy,699134,681517,ltd,live,live,live,0.97,0.4516,0.4619,0.9135,0.3396,0.399,0.7386,0.4772,0.5228,0.2325,0.7675,,,PASS,NO EDGE,PASS - No edge,4,2026-06-17T16:45:57Z,3.26,4.149,1.233,1.455,3.567,4.137,3.08,3.27,0.79,1.05,8.6,7.71,0.294,0.323,0.366,0.399,3.925,4.564,31.0,26.9,50.0,0.0,0.6,1.0,0.8,1.0,0.3694,0.3148,0.4391,0.351,0.1706,0.1023,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3618421052631579, ""slg"": 0.4015444015444015, ""iso"": 0.14285714285714285, ""ab"": 259}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.39628482972136225, ""slg"": 0.421455938697318, ""iso"": 0.16091954022988508, ""ab"": 261}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3485342019543974, ""slg"": 0.49097472924187724, ""iso"": 0.20577617328519854, ""ab"": 277}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.34415584415584416, ""slg"": 0.3443223443223443, ""iso"": 0.06593406593406592, ""ab"": 273}, {""id"": 669392, ""name"": ""Samad Taylor"", ""bats"": ""R"", ""obp"": 0.4117647058823529, ""slg"": 0.4838709677419355, ""iso"": 0.12903225806451613, ""ab"": 31}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.27177700348432055, ""slg"": 0.34220532319391633, ""iso"": 0.13688212927756652, ""ab"": 263}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1023, ""contribution"": -0.5367}, {""name"": ""away_top3c_slg"", ""value"": 0.351, ""contribution"": 0.4523}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""era_gap_t1"", ""value"": 0.8891, ""contribution"": 0.0969}, {""name"": ""wx_wind_kmh"", ""value"": 26.9, ""contribution"": 0.0686}]","[{""name"": ""wx_wind_kmh"", ""value"": 26.9, ""contribution"": 0.1622}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""away_whiff_pct_rank"", ""value"": 85.0, ""contribution"": -0.1515}, {""name"": ""home_top3c_obp"", ""value"": 0.3694, ""contribution"": 0.102}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8473, ""contribution"": 0.1004}]",676581,0.5084,4.459,1.65,32.0,85.0,0.7136,0.7136,4.87,1.0,0.7093,0.8473,R,R,YRFI,PASS,1,0,1,2026-06-17T18:34:50+00:00,+130,-170,DraftKings,2026-06-18T03:55:02+00:00,0.4348,0.6296,0.0424,-0.1068,,N,,,+130,-170,2026-06-17T18:12:23+00:00,,,,,,,,,,,
2026-06-17,2026,824913,1,N,SF,ATL,7:15 PM ET,Carson Whisenhunt,JR Ritchie,687931,702275,ltd,ltd,live,live,0.98,0.5259,0.5957,1.1216,0.3849,0.4666,0.8515,0.4064,0.5936,0.3089,0.6911,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-06-17T16:45:57Z,4.332,4.019,1.298,1.294,4.672,4.535,3.27,3.98,1.43,1.2,8.27,8.32,0.31,0.319,0.414,0.421,4.178,4.959,29.5,16.5,53.0,0.0,0.8,0.4,0.8,0.4,0.3193,0.3102,0.421,0.4144,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.4144, ""contribution"": 0.1308}, {""name"": ""home_xera"", ""value"": 5.1495, ""contribution"": 0.106}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""home_fip"", ""value"": 4.5348, ""contribution"": 0.0624}, {""name"": ""wx_temp_c"", ""value"": 29.5, ""contribution"": 0.0494}]","[{""name"": ""home_top3c_slg"", ""value"": 0.421, ""contribution"": 0.1203}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1041}, {""name"": ""home_top3c_obp"", ""value"": 0.3193, ""contribution"": -0.0736}, {""name"": ""away_fip"", ""value"": 4.6724, ""contribution"": 0.0731}, {""name"": ""wx_temp_c"", ""value"": 29.5, ""contribution"": 0.0689}]",,0.5084,5.149,4.2,50.0,50.0,0.7136,0.7136,5.13,4.67,0.72,0.72,L,R,YRFI,PASS,1,0,1,2026-06-17T23:38:05+00:00,-115,-115,DraftKings,2026-06-18T03:55:02+00:00,0.5349,0.5349,-0.1285,0.0587,0.0587,N,1,,-115,-115,2026-06-17T23:14:53+00:00,0,,,,,,,,,,
2026-06-18,2026,823448,1,N,NYM,PHI,6:40 PM ET,Sean Manaea,Aaron Nola,640455,605400,live,live,live,live,1.04,0.5311,0.5085,1.0396,0.4507,0.5094,0.9601,0.3933,0.6067,0.2788,0.7212,,,YRFI,STRONG,STRONG YRFI,4,2026-06-18T21:34:20Z,4.837,5.77,1.301,1.419,3.95,4.577,2.78,2.95,1.32,1.65,9.65,9.12,0.301,0.3,0.376,0.391,4.129,4.174,29.8,26.8,40.0,0.0,1.0,0.6,0.9,0.7,0.3326,0.3303,0.4561,0.4271,0.2171,0.1628,lineup,lineup,"[{""id"": 702222, ""name"": ""Justin Crawford"", ""bats"": ""L"", ""obp"": 0.2927927927927928, ""slg"": 0.3300970873786408, ""iso"": 0.09223300970873788, ""ab"": 206}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.36363636363636365, ""slg"": 0.5650557620817844, ""iso"": 0.3197026022304833, ""ab"": 269}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.36156351791530944, ""slg"": 0.4823529411764706, ""iso"": 0.23137254901960785, ""ab"": 255}]","[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.31095406360424027, ""slg"": 0.38076923076923075, ""iso"": 0.13076923076923075, ""ab"": 260}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2993827160493827, ""slg"": 0.3779264214046823, ""iso"": 0.12374581939799334, ""ab"": 299}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.39344262295081966, ""slg"": 0.5550239234449761, ""iso"": 0.2583732057416268, ""ab"": 209}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1628, ""contribution"": -0.1108}, {""name"": ""era_gap_t1"", ""value"": 0.933, ""contribution"": 0.1016}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""wx_wind_kmh"", ""value"": 26.8, ""contribution"": 0.0682}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2171, ""contribution"": 0.1797}, {""name"": ""wx_wind_kmh"", ""value"": 26.8, ""contribution"": 0.1611}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}, {""name"": ""home_top3c_slg"", ""value"": 0.4561, ""contribution"": -0.0976}]",665281,0.5305,4.083,4.68,59.0,24.0,0.7091,0.6909,5.0,3.87,0.764,0.7293,L,R,YRFI,WIN,2,1,3,2026-06-18T23:02:10+00:00,+105,-140,DraftKings,2026-06-18T21:42:39+00:00,0.4878,0.5833,-0.0945,0.0234,0.0234,Y,1,0.714,+105,-140,2026-06-18T21:37:25+00:00,0,0.4079,YRFI,STRONG,,,,,,,
2026-06-18,2026,823533,1,N,CWS,NYY,7:05 PM ET,Bryan Hudson,Ryan Weathers,663542,677960,ltd,live,live,live,1.02,0.5595,0.5405,1.1,0.572,0.6597,1.2317,0.3219,0.6781,0.301,0.699,,,YRFI,STRONG,STRONG YRFI,4,2026-06-18T22:04:03Z,3.392,4.273,1.265,1.204,3.731,4.451,3.33,2.67,0.79,1.66,8.25,9.46,0.322,0.33,0.412,0.436,4.684,5.144,30.5,30.0,31.0,0.0,0.6,0.75,0.6,0.75,0.378,0.3485,0.5504,0.4544,0.2611,0.1922,lineup,lineup,"[{""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3896551724137931, ""slg"": 0.611336032388664, ""iso"": 0.31983805668016196, ""ab"": 247}, {""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.3675675675675676, ""slg"": 0.5602409638554217, ""iso"": 0.2590361445783132, ""ab"": 166}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""bats"": ""L"", ""obp"": 0.37337662337662336, ""slg"": 0.48659003831417624, ""iso"": 0.20689655172413796, ""ab"": 261}]","[{""id"": 805367, ""name"": ""Chase Meidroth"", ""bats"": ""R"", ""obp"": 0.3469387755102041, ""slg"": 0.39923954372623577, ""iso"": 0.12167300380228141, ""ab"": 263}, {""id"": 643217, ""name"": ""Andrew Benintendi"", ""bats"": ""L"", ""obp"": 0.2982456140350877, ""slg"": 0.4223300970873786, ""iso"": 0.1844660194174757, ""ab"": 206}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.36451612903225805, ""slg"": 0.4844961240310077, ""iso"": 0.24031007751937983, ""ab"": 258}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 1.0617, ""contribution"": 0.3001}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3c_iso"", ""value"": 0.1922, ""contribution"": 0.0964}, {""name"": ""era_gap_t1"", ""value"": 0.8809, ""contribution"": 0.096}, {""name"": ""wx_wind_kmh"", ""value"": 30.0, ""contribution"": 0.0824}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5504, ""contribution"": -0.6836}, {""name"": ""home_top3c_iso"", ""value"": 0.2611, ""contribution"": 0.3876}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 1.006, ""contribution"": 0.2903}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""wx_wind_kmh"", ""value"": 30.0, ""contribution"": 0.1948}]",573597,0.4761,4.324,2.84,88.0,50.0,0.7136,0.7136,5.87,1.08,1.0617,1.006,L,L,NRFI,LOSS,0,0,0,2026-06-18T23:22:32+00:00,+120,-160,DraftKings,2026-06-18T22:06:30+00:00,0.4545,0.6154,-0.1326,0.0627,0.0627,Y,1,-1,+120,-160,2026-06-18T22:03:30+00:00,0,0.4123,YRFI,STRONG,,,,,,,
2026-06-18,2026,823772,1,N,CLE,MIL,2:10 PM ET,Parker Messick,Shane Drohan,800048,675660,live,ltd,live,live,1.03,0.4208,0.4903,0.9111,0.229,0.1932,0.4221,0.6918,0.3082,0.2316,0.7684,,,NRFI,LEAN,LEAN NRFI,4,2026-06-18T17:03:34Z,3.018,3.872,1.152,1.214,3.549,3.493,2.68,2.63,0.97,0.92,9.05,9.08,0.314,0.336,0.375,0.399,4.062,5.215,,,,1.0,0.75,1.0,0.75,1.0,0.3669,0.3446,0.4878,0.3856,0.2056,0.134,lineup,lineup,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.34615384615384615, ""slg"": 0.4294478527607362, ""iso"": 0.15337423312883436, ""ab"": 163}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.36416184971098264, ""slg"": 0.5723270440251572, ""iso"": 0.2578616352201258, ""ab"": 159}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.38079470198675497, ""slg"": 0.4722222222222222, ""iso"": 0.20634920634920634, ""ab"": 252}]","[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.34615384615384615, ""slg"": 0.4012738853503185, ""iso"": 0.15286624203821658, ""ab"": 157}, {""id"": 682177, ""name"": ""Daniel Schneemann"", ""bats"": ""L"", ""obp"": 0.30049261083743845, ""slg"": 0.375, ""iso"": 0.14673913043478262, ""ab"": 184}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""bats"": ""S"", ""obp"": 0.34600760456273766, ""slg"": 0.3869565217391304, ""iso"": 0.12173913043478257, ""ab"": 230}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""away_top3c_iso"", ""value"": 0.134, ""contribution"": -0.3132}, {""name"": ""away_top3c_slg"", ""value"": 0.3856, ""contribution"": 0.2771}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.612, ""contribution"": -0.1582}, {""name"": ""era_gap_t1"", ""value"": 0.854, ""contribution"": 0.0931}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_top3c_slg"", ""value"": 0.4878, ""contribution"": -0.2945}, {""name"": ""home_obp"", ""value"": 0.3358, ""contribution"": 0.1541}, {""name"": ""home_top3c_iso"", ""value"": 0.2056, ""contribution"": 0.1254}, {""name"": ""home_top3c_obp"", ""value"": 0.3669, ""contribution"": 0.0932}]",427013,0.504,4.66,2.618,50.0,66.0,0.7136,0.7136,4.5,5.4,0.612,0.7923,L,L,NRFI,WIN,0,0,0,2026-06-18T18:22:42+00:00,-150,+115,DraftKings,2026-06-18T18:20:01+00:00,0.6,0.4651,0.0918,-0.1569,0.0918,N,0.5,0,-150,+115,2026-06-18T17:05:54+00:00,0,0.6434,NRFI,STRONG,,,,,,,
2026-06-18,2026,824748,1,N,TOR,BOS,1:35 PM ET,Trey Yesavage,Sonny Gray,702056,543243,ltd,live,live,live,1.05,0.4313,0.5234,0.9546,0.2151,0.3175,0.5327,0.5685,0.4315,0.2476,0.7524,,,NRFI,LEAN,LEAN NRFI,4,2026-06-18T15:27:33Z,3.959,3.52,1.26,1.212,3.891,3.546,3.92,2.15,0.86,1.02,8.86,8.43,0.314,0.314,0.392,0.386,4.152,4.029,22.5,3.3,85.0,0.0,0.2,0.6,0.5,0.7,0.3353,0.3373,0.423,0.3954,0.1443,0.1338,lineup,lineup,"[{""id"": 681987, ""name"": ""Nate Eaton"", ""bats"": ""R"", ""obp"": 0.0, ""slg"": 0.0, ""iso"": 0.0, ""ab"": 3}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.33955223880597013, ""slg"": 0.4475806451612903, ""iso"": 0.16129032258064513, ""ab"": 248}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.33774834437086093, ""slg"": 0.43223443223443225, ""iso"": 0.15384615384615385, ""ab"": 273}]","[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.30837004405286345, ""slg"": 0.3686868686868687, ""iso"": 0.15656565656565655, ""ab"": 198}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.36824324324324326, ""slg"": 0.36220472440944884, ""iso"": 0.08267716535433073, ""ab"": 254}, {""id"": 676914, ""name"": ""Davis Schneider"", ""bats"": ""R"", ""obp"": 0.3137254901960784, ""slg"": 0.3333333333333333, ""iso"": 0.16666666666666666, ""ab"": 84}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1338, ""contribution"": -0.3144}, {""name"": ""away_top3c_slg"", ""value"": 0.3954, ""contribution"": 0.2274}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.0494}, {""name"": ""home_fip"", ""value"": 3.5455, ""contribution"": -0.0486}]","[{""name"": ""home_top3c_iso"", ""value"": 0.1443, ""contribution"": -0.164}, {""name"": ""home_top3c_slg"", ""value"": 0.423, ""contribution"": 0.1084}, {""name"": ""wx_wind_kmh"", ""value"": 3.3, ""contribution"": -0.0863}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7237, ""contribution"": -0.0477}]",484499,0.5451,3.87,2.939,65.0,50.0,0.7396,0.7136,5.67,5.67,0.724,0.7237,R,R,YRFI,LOSS,1,0,1,2026-06-18T17:52:04+00:00,-110,-120,DraftKings,2026-06-18T17:53:23+00:00,0.5238,0.5455,0.0447,-0.114,0.0447,N,0.5,0,-105,-125,2026-06-18T16:32:56+00:00,0.0116,0.6370,NRFI,STRONG,,,,,,,
