date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-18,2026,822889,1,N,MIN,TEX,2:35 PM ET,Joe Ryan,Jack Leiter,657746,683004,live,live,live,live,1.07,0.6106,0.4004,1.0111,0.4148,0.2302,0.645,0.5479,0.4521,0.2683,0.7317,,,NRFI,LEAN,LEAN NRFI,4,2026-06-18T17:03:34Z,3.252,4.515,1.013,1.352,3.096,4.383,1.85,3.94,1.04,1.3,10.13,9.17,0.318,0.315,0.405,0.385,4.683,4.051,,,,1.0,0.6,0.6,0.7,0.6,0.3386,0.3392,0.4374,0.5084,0.1693,0.2443,lineup,lineup,"[{""id"": 679822, ""name"": ""Justin Foscue"", ""bats"": ""R"", ""obp"": 0.31645569620253167, ""slg"": 0.4444444444444444, ""iso"": 0.18055555555555552, ""ab"": 72}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.3576388888888889, ""slg"": 0.4521072796934866, ""iso"": 0.15325670498084287, ""ab"": 261}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.27692307692307694, ""slg"": 0.3821138211382114, ""iso"": 0.14634146341463417, ""ab"": 123}]","[{""id"": 693459, ""name"": ""Kyler Fedko"", ""bats"": ""R"", ""obp"": 0.0, ""slg"": 0.0, ""iso"": 0.0, ""ab"": 4}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.33568904593639576, ""slg"": 0.6007751937984496, ""iso"": 0.3255813953488372, ""ab"": 258}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.3177966101694915, ""slg"": 0.4930232558139535, ""iso"": 0.24186046511627907, ""ab"": 215}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2443, ""contribution"": 0.4633}, {""name"": ""away_top3c_slg"", ""value"": 0.5084, ""contribution"": -0.3451}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""era_gap_t1"", ""value"": 1.2633, ""contribution"": 0.1374}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8773, ""contribution"": 0.1122}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""away_fip"", ""value"": 3.0963, ""contribution"": -0.0953}, {""name"": ""era_gap_b1"", ""value"": -1.2633, ""contribution"": -0.0863}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""away_whiff_pct_rank"", ""value"": 62.0, ""contribution"": -0.0523}]",482631,0.538,4.677,3.262,55.0,62.0,0.7272,0.7396,5.27,6.33,0.8773,0.7333,R,R,YRFI,LOSS,4,0,4,2026-06-18T19:01:46+00:00,-120,-110,DraftKings,2026-06-18T19:06:19+00:00,0.5455,0.5238,0.0024,-0.0717,0.0024,N,0.5,0,-120,-110,2026-06-18T17:32:12+00:00,0,0.5651,NRFI,STRONG,,,,,,,
2026-06-18,2026,823125,1,N,BAL,SEA,4:10 PM ET,Shane Baz,Bryan Woo,669358,693433,live,live,live,live,0.95,0.3682,0.5214,0.8896,0.2673,0.3852,0.6525,0.5441,0.4559,0.2237,0.7763,,,NRFI,LEAN,LEAN NRFI,4,2026-06-18T19:04:58Z,4.326,3.841,1.37,1.004,4.122,3.351,3.5,1.68,1.05,1.08,8.07,8.97,0.321,0.317,0.403,0.398,4.628,4.272,,,,1.0,1.0,0.4,0.8,0.5,0.3131,0.3433,0.3669,0.408,0.1449,0.1634,lineup,lineup,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.35684647302904565, ""slg"": 0.4020100502512563, ""iso"": 0.17587939698492464, ""ab"": 199}, {""id"": 663728, ""name"": ""Cal Raleigh"", ""bats"": ""S"", ""obp"": 0.25396825396825395, ""slg"": 0.31736526946107785, ""iso"": 0.14970059880239522, ""ab"": 167}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.3152542372881356, ""slg"": 0.37174721189591076, ""iso"": 0.11895910780669144, ""ab"": 269}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.39882697947214074, ""slg"": 0.3516483516483517, ""iso"": 0.09523809523809529, ""ab"": 273}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.29289940828402367, ""slg"": 0.4201954397394137, ""iso"": 0.1954397394136808, ""ab"": 307}, {""id"": 669236, ""name"": ""Jeremiah Jackson"", ""bats"": ""R"", ""obp"": 0.27472527472527475, ""slg"": 0.41714285714285715, ""iso"": 0.16000000000000003, ""ab"": 175}]","[{""name"": ""away_top3c_slg"", ""value"": 0.408, ""contribution"": 0.1636}, {""name"": ""home_xera"", ""value"": 2.9856, ""contribution"": -0.1158}, {""name"": ""away_top3c_iso"", ""value"": 0.1634, ""contribution"": -0.1059}, {""name"": ""home_fip"", ""value"": 3.3508, ""contribution"": -0.0705}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3669, ""contribution"": 0.4564}, {""name"": ""home_top3c_iso"", ""value"": 0.1449, ""contribution"": -0.1611}, {""name"": ""home_top3c_obp"", ""value"": 0.3131, ""contribution"": -0.0954}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",658325,0.5084,2.986,3.874,50.0,59.0,0.7272,0.7272,5.8,6.13,0.756,0.709,R,R,YRFI,LOSS,0,3,3,2026-06-18T20:29:25+00:00,-120,-105,DraftKings,2026-06-18T20:23:09+00:00,0.5455,0.5122,-0.0014,-0.0563,-0.0014,N,0.5,0,-120,-105,2026-06-18T19:08:04+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-06-18,2026,824098,1,N,STL,KC,7:40 PM ET,Matthew Liberatore,Noah Cameron,669461,702070,live,live,live,live,0.96,0.4254,0.5521,0.9775,0.2857,0.3986,0.6843,0.4795,0.5205,0.256,0.744,,,PASS,NO EDGE,PASS - No edge,4,2026-06-18T23:30:37Z,4.529,3.703,1.431,1.17,4.732,3.831,3.07,2.41,1.55,1.08,7.94,7.94,0.323,0.318,0.397,0.387,4.523,4.094,24.2,10.7,54.0,0.0,1.0,0.8,0.8,0.7,0.3549,0.367,0.4237,0.4542,0.1556,0.1844,lineup,lineup,"[{""id"": 657041, ""name"": ""Lane Thomas"", ""bats"": ""R"", ""obp"": 0.3575418994413408, ""slg"": 0.3561643835616438, ""iso"": 0.13013698630136986, ""ab"": 146}, {""id"": 686475, ""name"": ""Tyler Tolbert"", ""bats"": ""R"", ""obp"": 0.3157894736842105, ""slg"": 0.23529411764705882, ""iso"": 0.0, ""ab"": 17}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.34108527131782945, ""slg"": 0.43103448275862066, ""iso"": 0.16379310344827586, ""ab"": 232}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.36038961038961037, ""slg"": 0.39923954372623577, ""iso"": 0.14068441064638787, ""ab"": 263}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.39755351681957185, ""slg"": 0.42045454545454547, ""iso"": 0.15909090909090912, ""ab"": 264}, {""id"": 699625, ""name"": ""Jimmy Crooks"", ""bats"": ""L"", ""obp"": 0.2972972972972973, ""slg"": 0.34375, ""iso"": 0.15625, ""ab"": 32}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.88, ""contribution"": 0.1149}, {""name"": ""era_gap_t1"", ""value"": -0.8258, ""contribution"": -0.0888}, {""name"": ""away_top3c_slg"", ""value"": 0.4542, ""contribution"": -0.0706}, {""name"": ""away_top3c_iso"", ""value"": 0.1844, ""contribution"": 0.0417}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""away_whiff_pct_rank"", ""value"": 14.0, ""contribution"": 0.1549}, {""name"": ""home_top3c_iso"", ""value"": 0.1556, ""contribution"": -0.1107}, {""name"": ""home_top3c_slg"", ""value"": 0.4237, ""contribution"": 0.1037}, {""name"": ""away_fip"", ""value"": 4.7322, ""contribution"": 0.0795}]",503502,0.4948,4.444,4.999,76.0,14.0,0.7396,0.6942,5.67,4.73,0.88,0.8027,L,L,YRFI,PASS,2,1,3,2026-06-18T23:58:58+00:00,-110,-120,DraftKings,2026-06-18T23:59:08+00:00,0.5238,0.5455,-0.0443,-0.025,-0.0119,N,0.5,,-110,-120,2026-06-18T23:38:19+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-18,2026,824911,1,N,SF,ATL,7:15 PM ET,Landen Roupp,Martín Pérez,694738,527048,live,live,live,live,0.98,0.4471,0.487,0.9341,0.3336,0.3647,0.6983,0.4795,0.5205,0.24,0.76,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-06-18T18:26:50Z,4.101,3.283,1.348,1.105,3.344,3.992,3.83,3.11,0.65,0.96,9.5,7.62,0.31,0.319,0.419,0.42,4.242,4.926,23.5,13.0,86.0,0.0,0.8,0.8,0.7,0.8,0.3193,0.3102,0.4203,0.4186,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""home_xera"", ""value"": 5.4973, ""contribution"": 0.1416}, {""name"": ""away_top3c_slg"", ""value"": 0.4186, ""contribution"": 0.1096}, {""name"": ""era_gap_t1"", ""value"": -0.8179, ""contribution"": -0.0879}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0481}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4203, ""contribution"": 0.125}, {""name"": ""home_top3c_obp"", ""value"": 0.3193, ""contribution"": -0.0736}, {""name"": ""away_fip"", ""value"": 3.3439, ""contribution"": -0.0688}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0612}, {""name"": ""era_gap_b1"", ""value"": 0.8179, ""contribution"": 0.0553}]",,0.5084,5.497,3.796,6.0,41.0,0.7075,0.7272,5.2,5.07,0.72,0.72,R,L,POSTPONED,POSTPONED,,,,2026-06-20T03:57:51+00:00,-130,+100,DraftKings,2026-06-18T18:25:15+00:00,0.5652,0.5,-0.0857,0.0205,,N,,,-130,+100,2026-06-18T18:25:15+00:00,,0.4435,PASS,NO EDGE,,,,,,,
2026-06-18,2026,824989,1,N,LAA,OAK,9:40 PM ET,Ryan Johnson,Gage Jump,696270,695611,sm,sm,live,live,0.93,0.3965,0.6192,1.0156,0.3299,0.8066,1.1365,0.3219,0.6781,0.27,0.73,,,YRFI,STRONG,STRONG YRFI,4,2026-06-19T00:34:37Z,6.014,3.775,1.492,1.205,4.983,3.509,3.75,2.71,1.57,0.77,8.21,8.26,0.319,0.327,0.396,0.417,4.461,4.579,20.5,17.5,71.0,0.0,0.75,0.0,0.75,0.0,0.3778,0.3185,0.5304,0.3962,0.2463,0.169,lineup,team_fallback,"[{""id"": 680869, ""name"": ""Zack Gelof"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.5102040816326531, ""iso"": 0.22448979591836737, ""ab"": 196}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.44011976047904194, ""slg"": 0.553030303030303, ""iso"": 0.2613636363636363, ""ab"": 264}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3409090909090909, ""slg"": 0.5232974910394266, ""iso"": 0.2473118279569893, ""ab"": 279}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3303030303030303, ""slg"": 0.44912280701754387, ""iso"": 0.2210526315789474, ""ab"": 285}, {""id"": 663611, ""name"": ""Nick Madrigal"", ""bats"": ""R"", ""obp"": 0.3958333333333333, ""slg"": 0.3170731707317073, ""iso"": 0.024390243902439046, ""ab"": 41}, {""id"": 666176, ""name"": ""Jo Adell"", ""bats"": ""R"", ""obp"": 0.2961783439490446, ""slg"": 0.39590443686006827, ""iso"": 0.14334470989761094, ""ab"": 293}]","[{""name"": ""era_gap_t1"", ""value"": -2.2393, ""contribution"": -0.2418}, {""name"": ""away_top3c_slg"", ""value"": 0.3962, ""contribution"": 0.2234}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""home_fip"", ""value"": 3.5089, ""contribution"": -0.0527}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5304, ""contribution"": -0.5594}, {""name"": ""home_top3c_iso"", ""value"": 0.2463, ""contribution"": 0.3175}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.0, ""contribution"": 0.2355}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.898, ""contribution"": 0.161}]",575629,0.4774,4.2,4.2,50.0,50.0,0.7136,0.7136,5.83,3.33,0.72,0.898,R,L,YRFI,WIN,0,5,5,2026-06-19T02:03:43+00:00,+120,-155,DraftKings,2026-06-19T00:42:32+00:00,0.4545,0.6078,-0.1326,0.0703,0.0703,Y,1,0.645,+120,-155,2026-06-19T00:37:17+00:00,0,0.3993,YRFI,STRONG,,,,,,,
2026-06-19,2026,824345,1,N,PIT,COL,8:40 PM ET,Bubba Chandler,Kyle Freeland,696149,607536,ltd,live,live,live,1.22,0.7772,0.7162,1.4933,0.5062,0.4698,0.976,0.3826,0.6174,0.4399,0.5601,,,YRFI,STRONG,STRONG YRFI,4,2026-06-19T23:36:31Z,4.527,6.758,1.304,1.586,4.256,4.956,4.33,2.33,1.05,1.78,8.93,7.29,0.334,0.321,0.408,0.409,4.961,4.572,28.3,8.9,23.0,0.0,0.6,0.4,0.6,0.6,0.3365,0.3784,0.4678,0.4286,0.1964,0.1429,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.44385026737967914, ""iso"": 0.15508021390374332, ""ab"": 187}, {""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.35655737704918034, ""slg"": 0.4055299539170507, ""iso"": 0.12442396313364057, ""ab"": 217}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.3219178082191781, ""slg"": 0.5361216730038023, ""iso"": 0.285171102661597, ""ab"": 263}]","[{""id"": 687462, ""name"": ""Spencer Horwitz"", ""bats"": ""L"", ""obp"": 0.3890909090909091, ""slg"": 0.45614035087719296, ""iso"": 0.17543859649122806, ""ab"": 228}, {""id"": 693304, ""name"": ""Nick Gonzales"", ""bats"": ""R"", ""obp"": 0.34285714285714286, ""slg"": 0.3590733590733591, ""iso"": 0.06563706563706562, ""ab"": 259}, {""id"": 656811, ""name"": ""Ryan O'Hearn"", ""bats"": ""L"", ""obp"": 0.3510204081632653, ""slg"": 0.4751131221719457, ""iso"": 0.18552036199095018, ""ab"": 221}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""away_top3c_iso"", ""value"": 0.1429, ""contribution"": -0.251}, {""name"": ""era_gap_t1"", ""value"": 2.2309, ""contribution"": 0.2422}, {""name"": ""home_fip"", ""value"": 4.9559, ""contribution"": 0.1097}, {""name"": ""home_xera"", ""value"": 4.9244, ""contribution"": 0.0829}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3c_slg"", ""value"": 0.4678, ""contribution"": -0.17}, {""name"": ""era_gap_b1"", ""value"": -2.2309, ""contribution"": -0.1522}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""home_top3c_iso"", ""value"": 0.1964, ""contribution"": 0.0821}]",623949,0.5484,4.924,4.349,24.0,76.0,0.7197,0.7136,5.0,4.73,0.7723,0.7873,R,L,NRFI,LOSS,0,0,0,2026-06-20T00:48:35+00:00,+130,-170,DraftKings,2026-06-19T23:44:54+00:00,0.4348,0.6296,-0.0522,-0.0122,-0.0122,Y,1,-1,+130,-170,2026-06-19T23:39:35+00:00,0,0.4061,YRFI,STRONG,,,,,,,
2026-06-19,2026,823936,1,N,BAL,LAD,10:10 PM ET,Trey Gibson,Roki Sasaki,694346,808963,sm,ltd,live,live,0.97,0.5499,0.6762,1.2261,0.4516,0.6058,1.0574,0.3301,0.6699,0.3468,0.6532,,,YRFI,STRONG,STRONG YRFI,4,2026-06-20T01:06:40Z,4.771,4.563,1.374,1.323,4.942,4.627,3.83,3.56,1.38,1.48,7.5,8.86,0.32,0.34,0.4,0.435,4.577,5.15,22.8,16.0,60.0,0.0,0.6,0.5,0.8,0.5,0.3419,0.3399,0.4549,0.4085,0.1902,0.1682,lineup,lineup,"[{""id"": 663656, ""name"": ""Kyle Tucker"", ""bats"": ""L"", ""obp"": 0.33881578947368424, ""slg"": 0.38697318007662834, ""iso"": 0.14559386973180075, ""ab"": 261}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3184713375796178, ""slg"": 0.4912891986062718, ""iso"": 0.21951219512195125, ""ab"": 287}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3682539682539683, ""slg"": 0.48161764705882354, ""iso"": 0.20220588235294118, ""ab"": 272}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.39420289855072466, ""slg"": 0.34657039711191334, ""iso"": 0.09386281588447654, ""ab"": 277}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.29239766081871343, ""slg"": 0.4161290322580645, ""iso"": 0.1935483870967742, ""ab"": 310}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.3323170731707317, ""slg"": 0.45993031358885017, ""iso"": 0.21254355400696864, ""ab"": 287}]","[{""name"": ""home_xera"", ""value"": 5.9092, ""contribution"": 0.1838}, {""name"": ""away_top3c_slg"", ""value"": 0.4085, ""contribution"": 0.1611}, {""name"": ""home_fip"", ""value"": 4.6269, ""contribution"": 0.0728}, {""name"": ""away_top3c_iso"", ""value"": 0.1682, ""contribution"": -0.0725}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4823, ""contribution"": 0.0538}]","[{""name"": ""home_obp"", ""value"": 0.3402, ""contribution"": 0.1846}, {""name"": ""away_fip"", ""value"": 4.9419, ""contribution"": 0.1019}, {""name"": ""home_top3c_slg"", ""value"": 0.4549, ""contribution"": -0.09}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4823, ""contribution"": 0.0827}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",598411,0.5467,5.909,4.2,53.0,50.0,0.7136,0.7136,5.73,4.83,0.752,0.8187,R,R,YRFI,WIN,0,2,2,2026-06-20T02:26:54+00:00,-105,-125,DraftKings,2026-06-20T01:14:59+00:00,0.5122,0.5556,-0.1821,0.1143,0.1143,Y,1,0.8,-105,-125,2026-06-20T01:09:42+00:00,0,0.3951,YRFI,STRONG,,,,,,,
2026-06-19,2026,824990,1,N,LAA,OAK,9:40 PM ET,José Soriano,Jeffrey Springs,667755,605488,live,live,live,live,0.93,0.5616,0.522,1.0836,0.445,0.5153,0.9604,0.3932,0.6068,0.295,0.705,,,YRFI,STRONG,STRONG YRFI,4,2026-06-20T00:36:23Z,3.253,4.787,1.284,1.283,3.855,5.234,4.28,2.69,0.84,1.93,9.07,7.58,0.318,0.327,0.394,0.418,4.412,4.583,21.0,16.6,66.0,0.0,0.2,0.6,0.4,0.5,0.3772,0.3127,0.532,0.403,0.248,0.1615,lineup,lineup,"[{""id"": 680869, ""name"": ""Zack Gelof"", ""bats"": ""R"", ""obp"": 0.3364485981308411, ""slg"": 0.507537688442211, ""iso"": 0.2211055276381909, ""ab"": 199}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4378698224852071, ""slg"": 0.5522388059701493, ""iso"": 0.2611940298507463, ""ab"": 268}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.33974358974358976, ""slg"": 0.5300353356890459, ""iso"": 0.254416961130742, ""ab"": 283}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3263473053892216, ""slg"": 0.4429065743944637, ""iso"": 0.2179930795847751, ""ab"": 289}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.3206751054852321, ""slg"": 0.36619718309859156, ""iso"": 0.11267605633802819, ""ab"": 213}, {""id"": 666176, ""name"": ""Jo Adell"", ""bats"": ""R"", ""obp"": 0.29245283018867924, ""slg"": 0.39057239057239057, ""iso"": 0.1414141414141414, ""ab"": 297}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""away_top3c_slg"", ""value"": 0.403, ""contribution"": 0.1888}, {""name"": ""era_gap_t1"", ""value"": 1.5342, ""contribution"": 0.1667}, {""name"": ""home_fip"", ""value"": 5.234, ""contribution"": 0.1409}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}]","[{""name"": ""home_top3c_slg"", ""value"": 0.532, ""contribution"": -0.569}, {""name"": ""home_top3c_iso"", ""value"": 0.248, ""contribution"": 0.3257}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9043, ""contribution"": 0.1686}, {""name"": ""home_top3c_obp"", ""value"": 0.3772, ""contribution"": 0.1295}]",605670,0.5573,4.027,3.855,71.0,71.0,0.7075,0.6487,4.8,5.47,0.7403,0.9043,R,L,NRFI,LOSS,0,0,0,2026-06-20T01:58:04+00:00,+110,-140,DraftKings,2026-06-20T00:44:40+00:00,0.4762,0.5833,-0.083,0.0235,0.0235,Y,1,-1,+110,-140,2026-06-20T00:39:23+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-06-19,2026,823534,1,N,CIN,NYY,7:05 PM ET,Rhett Lowder,Cam Schlittler,695076,693645,ltd,live,live,live,1.02,0.3393,0.6304,0.9697,0.3461,0.6619,1.008,0.3615,0.6385,0.2531,0.7469,,,YRFI,STRONG,STRONG YRFI,4,2026-06-19T22:01:47Z,4.402,2.32,1.352,1.011,4.122,2.853,3.93,2.33,0.87,0.68,7.85,9.71,0.313,0.329,0.397,0.436,4.301,5.097,27.0,18.7,30.0,0.0,1.0,0.4,1.0,0.5,0.3674,0.349,0.5293,0.4748,0.254,0.2158,lineup,lineup,"[{""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3877551020408163, ""slg"": 0.6055776892430279, ""iso"": 0.3147410358565737, ""ab"": 251}, {""id"": 691176, ""name"": ""Jasson Dom\u00ednguez"", ""bats"": ""S"", ""obp"": 0.24, ""slg"": 0.40425531914893614, ""iso"": 0.21276595744680848, ""ab"": 47}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""bats"": ""L"", ""obp"": 0.3685897435897436, ""slg"": 0.47924528301886793, ""iso"": 0.2037735849056604, ""ab"": 265}]","[{""id"": 694362, ""name"": ""Blake Dunn"", ""bats"": ""R"", ""obp"": 0.32, ""slg"": 0.3793103448275862, ""iso"": 0.11206896551724138, ""ab"": 116}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3673469387755102, ""slg"": 0.572289156626506, ""iso"": 0.3072289156626506, ""ab"": 166}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3490566037735849, ""slg"": 0.4562043795620438, ""iso"": 0.2043795620437956, ""ab"": 274}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2158, ""contribution"": 0.263}, {""name"": ""era_gap_t1"", ""value"": -2.0819, ""contribution"": -0.2248}, {""name"": ""away_top3c_slg"", ""value"": 0.4748, ""contribution"": -0.175}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_fip"", ""value"": 2.8532, ""contribution"": -0.1264}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5293, ""contribution"": -0.5523}, {""name"": ""home_top3c_iso"", ""value"": 0.254, ""contribution"": 0.354}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""era_gap_b1"", ""value"": 2.0819, ""contribution"": 0.1413}, {""name"": ""home_obp"", ""value"": 0.3293, ""contribution"": 0.1084}]",503490,0.5467,3.568,4.513,56.0,50.0,0.7136,0.7136,5.8,3.6,0.8303,0.801,R,R,NRFI,LOSS,0,0,0,2026-06-19T23:20:51+00:00,-110,-120,DraftKings,2026-06-19T22:09:56+00:00,0.5238,0.5455,-0.1623,0.093,0.093,Y,1,-1,-110,-120,2026-06-19T22:00:35+00:00,0,0.3805,YRFI,STRONG,,,,,,,
