date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-19,2026,825069,1,N,MIN,ARI,9:45 PM ET,Connor Prielipp,Michael Soroka,687570,647336,ltd,live,live,live,1.0,0.4134,0.5023,0.9157,0.3733,0.5713,0.9446,0.404,0.596,0.2333,0.7667,,,YRFI,STRONG,STRONG YRFI,4,2026-06-20T00:36:23Z,4.771,3.548,1.31,1.1,3.909,3.216,3.33,2.23,1.05,0.85,9.07,8.97,0.319,0.309,0.406,0.388,4.731,4.264,,,,1.0,0.8,0.6,0.7,0.6,0.3429,0.3377,0.4495,0.5075,0.1894,0.2433,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3106796116504854, ""slg"": 0.4416961130742049, ""iso"": 0.18374558303886923, ""ab"": 283}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.35494880546075086, ""slg"": 0.36065573770491804, ""iso"": 0.11475409836065575, ""ab"": 244}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3639344262295082, ""slg"": 0.539622641509434, ""iso"": 0.2641509433962264, ""ab"": 265}]","[{""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.37327188940092165, ""slg"": 0.41711229946524064, ""iso"": 0.14438502673796794, ""ab"": 187}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.3298611111111111, ""slg"": 0.5893536121673004, ""iso"": 0.31939163498098866, ""ab"": 263}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.3153526970954357, ""slg"": 0.4863636363636364, ""iso"": 0.2363636363636364, ""ab"": 220}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2433, ""contribution"": 0.4564}, {""name"": ""away_top3c_slg"", ""value"": 0.5075, ""contribution"": -0.3403}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""era_gap_t1"", ""value"": -1.2234, ""contribution"": -0.1318}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8743, ""contribution"": 0.1091}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8683, ""contribution"": 0.1255}, {""name"": ""era_gap_b1"", ""value"": 1.2234, ""contribution"": 0.0828}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_slg"", ""value"": 0.4495, ""contribution"": -0.0565}]",482666,0.522,3.598,1.946,29.0,50.0,0.7136,0.7136,6.4,4.93,0.8743,0.8683,L,R,NRFI,LOSS,0,0,0,2026-06-20T01:59:25+00:00,-110,-115,DraftKings,2026-06-20T00:49:55+00:00,0.5238,0.5349,-0.1198,0.0611,0.0611,Y,1,-1,-110,-115,2026-06-20T00:44:40+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-19,2026,822966,1,N,WSH,TB,7:10 PM ET,PJ Poulin,Griffin Jax,676571,643377,ltd,live,live,live,0.93,0.5056,0.5813,1.0869,0.4016,0.4642,0.8657,0.4064,0.5936,0.2962,0.7038,,,YRFI,STRONG,STRONG YRFI,4,2026-06-19T22:01:47Z,3.752,3.928,1.381,1.319,4.775,4.007,4.39,3.31,1.2,1.26,7.79,9.8,0.322,0.33,0.419,0.384,5.272,4.448,,,,1.0,0.6,0.8,0.8,0.75,0.3725,0.3406,0.463,0.4753,0.1717,0.216,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.39666666666666667, ""slg"": 0.5038167938931297, ""iso"": 0.18702290076335876, ""ab"": 262}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3790849673202614, ""slg"": 0.4448818897637795, ""iso"": 0.16929133858267714, ""ab"": 254}, {""id"": 676356, ""name"": ""Jonny DeLuca"", ""bats"": ""R"", ""obp"": 0.29838709677419356, ""slg"": 0.4117647058823529, ""iso"": 0.14285714285714285, ""ab"": 119}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.4068767908309456, ""slg"": 0.5473684210526316, ""iso"": 0.2701754385964913, ""ab"": 285}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3459715639810427, ""slg"": 0.4722222222222222, ""iso"": 0.23888888888888887, ""ab"": 180}, {""id"": 686611, ""name"": ""Dylan Crews"", ""bats"": ""R"", ""obp"": 0.23, ""slg"": 0.3368421052631579, ""iso"": 0.14736842105263157, ""ab"": 95}]","[{""name"": ""away_top3c_iso"", ""value"": 0.216, ""contribution"": 0.2645}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""away_top3c_slg"", ""value"": 0.4753, ""contribution"": -0.1775}, {""name"": ""home_xera"", ""value"": 3.2026, ""contribution"": -0.0935}, {""name"": ""home_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.0351}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3c_slg"", ""value"": 0.463, ""contribution"": -0.1404}, {""name"": ""home_obp"", ""value"": 0.33, ""contribution"": 0.1137}, {""name"": ""home_top3c_obp"", ""value"": 0.3725, ""contribution"": 0.113}, {""name"": ""away_fip"", ""value"": 4.7752, ""contribution"": 0.0841}]",504381,0.4205,3.203,6.487,100.0,50.0,0.7136,0.7136,4.2,1.53,0.7873,0.7827,L,R,NRFI,LOSS,0,0,0,2026-06-19T23:21:02+00:00,-115,-115,DraftKings,2026-06-19T22:15:16+00:00,0.5349,0.5349,-0.1285,0.0587,0.0587,Y,1,-1,-115,-115,2026-06-19T22:09:56+00:00,0,0.4637,PASS,NO EDGE,,,,,,,
2026-06-19,2026,824663,1,N,TOR,CHC,2:20 PM ET,Kevin Gausman,Ben Brown,592332,676962,live,live,live,live,1.0,0.3767,0.4151,0.7918,0.2051,0.3331,0.5382,0.5685,0.4315,0.1883,0.8117,,,NRFI,LEAN,LEAN NRFI,4,2026-06-19T17:06:47Z,3.467,3.3,1.039,1.146,3.351,3.05,1.87,2.75,1.02,0.67,8.87,9.34,0.314,0.33,0.395,0.4,4.15,4.572,21.2,10.4,50.0,0.0,0.8,0.4,0.8,0.6,0.3558,0.3372,0.4197,0.4003,0.1617,0.1375,lineup,lineup,"[{""id"": 681909, ""name"": ""Justin Dean"", ""bats"": ""R"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}, {""id"": 699393, ""name"": ""Pedro Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3157894736842105, ""slg"": 0.4, ""iso"": 0.1428571428571429, ""ab"": 35}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3773006134969325, ""slg"": 0.40225563909774437, ""iso"": 0.15413533834586468, ""ab"": 266}]","[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.3116883116883117, ""slg"": 0.37623762376237624, ""iso"": 0.15841584158415842, ""ab"": 202}, {""id"": 807727, ""name"": ""Charles McAdoo"", ""bats"": ""R"", ""obp"": 0.16666666666666666, ""slg"": 0.2916666666666667, ""iso"": 0.12500000000000003, ""ab"": 24}, {""id"": 660821, ""name"": ""Jes\u00fas S\u00e1nchez"", ""bats"": ""L"", ""obp"": 0.3242009132420091, ""slg"": 0.4603960396039604, ""iso"": 0.1732673267326733, ""ab"": 202}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1375, ""contribution"": -0.289}, {""name"": ""away_top3c_slg"", ""value"": 0.4003, ""contribution"": 0.2024}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""home_xera"", ""value"": 2.77, ""contribution"": -0.1379}, {""name"": ""home_fip"", ""value"": 3.0505, ""contribution"": -0.1042}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""away_whiff_pct_rank"", ""value"": 81.0, ""contribution"": -0.1343}, {""name"": ""home_top3c_slg"", ""value"": 0.4197, ""contribution"": 0.1283}, {""name"": ""home_obp"", ""value"": 0.3302, ""contribution"": 0.1146}, {""name"": ""home_top3c_iso"", ""value"": 0.1617, ""contribution"": -0.0817}]",483561,0.5039,2.77,3.521,43.0,81.0,0.7136,0.7396,5.67,5.93,0.7303,0.7887,R,R,YRFI,LOSS,0,7,7,2026-06-19T18:48:41+00:00,-145,+110,DraftKings,2026-06-19T18:35:13+00:00,0.5918,0.4762,-0.0233,-0.0447,-0.0233,N,0.5,0,-145,+110,2026-06-19T17:14:40+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-06-19,2026,824264,1,N,CWS,DET,6:40 PM ET,Brandon Eisert,Tarik Skubal,685126,669373,ltd,live,live,live,0.98,0.293,0.538,0.8311,0.2326,0.447,0.6795,0.4902,0.5098,0.2024,0.7976,,,PASS,NO EDGE,PASS - No edge,4,2026-06-19T22:36:20Z,4.459,2.537,1.368,0.939,4.344,2.451,3.18,1.41,1.49,0.68,9.63,10.06,0.321,0.314,0.412,0.395,4.688,4.14,23.5,16.6,34.0,0.0,0.8,0.6,0.8,0.5,0.3354,0.3446,0.4372,0.448,0.1861,0.1888,lineup,lineup,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.38977635782747605, ""slg"": 0.42857142857142855, ""iso"": 0.14661654135338342, ""ab"": 266}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3285198555956679, ""slg"": 0.5222672064777328, ""iso"": 0.26720647773279355, ""ab"": 247}, {""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.26, ""slg"": 0.3333333333333333, ""iso"": 0.1333333333333333, ""ab"": 180}]","[{""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.35987261146496813, ""slg"": 0.4770992366412214, ""iso"": 0.2366412213740458, ""ab"": 262}, {""id"": 545341, ""name"": ""Randal Grichuk"", ""bats"": ""R"", ""obp"": 0.29411764705882354, ""slg"": 0.5104166666666666, ""iso"": 0.24999999999999994, ""ab"": 96}, {""id"": 805367, ""name"": ""Chase Meidroth"", ""bats"": ""R"", ""obp"": 0.34563758389261745, ""slg"": 0.3970037453183521, ""iso"": 0.11985018726591762, ""ab"": 267}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 1.0237, ""contribution"": 0.2613}, {""name"": ""era_gap_t1"", ""value"": -1.9219, ""contribution"": -0.2075}, {""name"": ""home_xera"", ""value"": 2.2179, ""contribution"": -0.1944}, {""name"": ""home_fip"", ""value"": 2.451, ""contribution"": -0.1715}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""era_gap_b1"", ""value"": 1.9219, ""contribution"": 0.1304}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}, {""name"": ""away_avg_ip_per_start"", ""value"": 1.0667, ""contribution"": 0.0635}, {""name"": ""wx_wind_kmh"", ""value"": 16.6, ""contribution"": 0.0537}]",427128,0.4785,2.218,4.2,100.0,50.0,0.7075,0.7136,6.07,1.07,1.0237,0.7637,L,L,YRFI,PASS,1,2,3,2026-06-19T22:57:48+00:00,-140,+110,DraftKings,2026-06-19T22:39:11+00:00,0.5833,0.4762,-0.0931,0.0336,,N,,,-140,+110,2026-06-19T22:39:11+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-06-19,2026,824179,1,N,CLE,HOU,8:10 PM ET,Tanner Bibee,Tatsuya Imai,676440,837227,live,ltd,live,live,0.99,0.5657,0.5571,1.1228,0.3153,0.3709,0.6863,0.4795,0.5205,0.3093,0.6907,,,PASS,NO EDGE,PASS - No edge,4,2026-06-20T00:07:10Z,4.05,5.225,1.196,1.377,4.621,4.571,2.75,4.44,1.52,1.25,7.74,9.11,0.315,0.318,0.376,0.411,4.061,4.522,,,,1.0,0.8,0.6,0.7778,0.6,0.367,0.3446,0.5356,0.4037,0.2521,0.1503,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.34355828220858897, ""slg"": 0.41496598639455784, ""iso"": 0.13605442176870752, ""ab"": 147}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.42813455657492355, ""slg"": 0.6423357664233577, ""iso"": 0.3175182481751825, ""ab"": 274}, {""id"": 572233, ""name"": ""Christian Walker"", ""bats"": ""R"", ""obp"": 0.31511254019292606, ""slg"": 0.49466192170818507, ""iso"": 0.24911032028469754, ""ab"": 281}]","[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.35294117647058826, ""slg"": 0.41875, ""iso"": 0.16875, ""ab"": 160}, {""id"": 700932, ""name"": ""Kyle Manzardo"", ""bats"": ""L"", ""obp"": 0.3303964757709251, ""slg"": 0.40404040404040403, ""iso"": 0.16666666666666666, ""ab"": 198}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""bats"": ""S"", ""obp"": 0.35074626865671643, ""slg"": 0.39316239316239315, ""iso"": 0.12393162393162394, ""ab"": 234}]","[{""name"": ""home_xera"", ""value"": 0.9264, ""contribution"": -0.3268}, {""name"": ""away_top3c_iso"", ""value"": 0.1503, ""contribution"": -0.1983}, {""name"": ""away_top3c_slg"", ""value"": 0.4037, ""contribution"": 0.1852}, {""name"": ""era_gap_t1"", ""value"": 1.1743, ""contribution"": 0.1278}, {""name"": ""home_fip"", ""value"": 4.5713, ""contribution"": 0.0665}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5356, ""contribution"": -0.5915}, {""name"": ""home_top3c_iso"", ""value"": 0.2521, ""contribution"": 0.3452}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.884, ""contribution"": 0.1443}, {""name"": ""home_top3c_obp"", ""value"": 0.367, ""contribution"": 0.0938}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.084}]",427537,0.4944,0.926,3.633,50.0,47.0,0.7136,0.6796,4.47,6.4,0.7893,0.884,R,R,YRFI,PASS,0,1,1,2026-06-20T00:34:24+00:00,-110,-115,DraftKings,2026-06-20T00:10:31+00:00,0.5238,0.5349,-0.0443,-0.0144,,N,,,-110,-115,2026-06-20T00:06:08+00:00,,0.6536,NRFI,STRONG,,,,,,,
2026-06-19,2026,823124,1,N,BOS,SEA,10:10 PM ET,Ranger Suarez,Bryce Miller,624133,682243,live,live,live,live,0.95,0.414,0.3804,0.7944,0.2858,0.3,0.5858,0.5514,0.4486,0.1892,0.8108,,,NRFI,LEAN,LEAN NRFI,4,2026-06-20T01:06:40Z,3.206,3.547,1.188,1.063,2.989,4.066,2.51,2.35,0.62,1.32,8.87,8.44,0.314,0.316,0.386,0.396,4.017,4.258,,,,1.0,1.0,0.8,0.9,0.8,0.2751,0.3343,0.3623,0.4235,0.1563,0.1449,lineup,lineup,"[{""id"": 608701, ""name"": ""Rob Refsnyder"", ""bats"": ""R"", ""obp"": 0.21359223300970873, ""slg"": 0.24175824175824176, ""iso"": 0.09890109890109891, ""ab"": 91}, {""id"": 663728, ""name"": ""Cal Raleigh"", ""bats"": ""S"", ""obp"": 0.24870466321243523, ""slg"": 0.30994152046783624, ""iso"": 0.14619883040935672, ""ab"": 171}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3100303951367781, ""slg"": 0.42857142857142855, ""iso"": 0.1794019933554817, ""ab"": 301}]","[{""id"": 681508, ""name"": ""Mickey Gasper"", ""bats"": ""S"", ""obp"": 0.3235294117647059, ""slg"": 0.34408602150537637, ""iso"": 0.07526881720430112, ""ab"": 93}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.33948339483394835, ""slg"": 0.450199203187251, ""iso"": 0.1633466135458167, ""ab"": 251}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.4259927797833935, ""iso"": 0.15162454873646208, ""ab"": 277}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1449, ""contribution"": -0.2364}, {""name"": ""away_top3c_slg"", ""value"": 0.4235, ""contribution"": 0.0849}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7303, ""contribution"": -0.0376}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3623, ""contribution"": 0.4848}, {""name"": ""home_top3c_obp"", ""value"": 0.2751, ""contribution"": -0.2287}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6197, ""contribution"": -0.1722}, {""name"": ""home_top3c_iso"", ""value"": 0.1563, ""contribution"": -0.1072}, {""name"": ""away_fip"", ""value"": 2.9888, ""contribution"": -0.1068}]",676580,0.5084,4.2,2.896,50.0,31.0,0.7136,0.7396,6.0,5.13,0.7303,0.6197,L,R,NRFI,WIN,0,0,0,2026-06-20T02:22:20+00:00,-155,+120,DraftKings,2026-06-20T02:53:47+00:00,0.6078,0.4545,-0.0564,-0.0059,-0.0564,N,0.5,0,-150,+115,2026-06-20T01:09:42+00:00,0.0078,0.6370,NRFI,STRONG,,,,,,,
2026-06-19,2026,822886,1,N,SD,TEX,8:05 PM ET,Randy Vásquez,Jacob deGrom,681190,594798,live,live,live,live,1.07,0.4169,0.5772,0.9941,0.1902,0.3922,0.5824,0.5514,0.4486,0.2621,0.7379,,,NRFI,LEAN,LEAN NRFI,4,2026-06-19T22:46:17Z,3.704,3.101,1.32,0.966,4.593,3.698,2.97,1.83,1.25,1.47,6.42,10.22,0.295,0.316,0.369,0.388,3.949,4.039,,,,1.0,0.8,0.2,0.6,0.5,0.3395,0.3199,0.4404,0.3614,0.171,0.1067,lineup,lineup,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.34545454545454546, ""slg"": 0.44623655913978494, ""iso"": 0.2043010752688172, ""ab"": 186}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.3583617747440273, ""slg"": 0.45112781954887216, ""iso"": 0.15037593984962405, ""ab"": 266}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.28888888888888886, ""slg"": 0.4094488188976378, ""iso"": 0.1653543307086614, ""ab"": 127}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.34824281150159747, ""slg"": 0.35251798561151076, ""iso"": 0.06834532374100716, ""ab"": 278}, {""id"": 669392, ""name"": ""Samad Taylor"", ""bats"": ""R"", ""obp"": 0.41025641025641024, ""slg"": 0.45714285714285713, ""iso"": 0.11428571428571427, ""ab"": 35}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.2773972602739726, ""slg"": 0.3582089552238806, ""iso"": 0.14552238805970147, ""ab"": 268}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1067, ""contribution"": -0.5056}, {""name"": ""away_top3c_slg"", ""value"": 0.3614, ""contribution"": 0.3993}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""home_xera"", ""value"": 3.231, ""contribution"": -0.0906}, {""name"": ""era_gap_t1"", ""value"": -0.6025, ""contribution"": -0.0646}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""away_whiff_pct_rank"", ""value"": 7.0, ""contribution"": 0.1851}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5818, ""contribution"": 0.0822}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",427139,0.5818,3.231,5.245,82.0,7.0,0.7136,0.7272,5.2,4.8,0.7087,0.748,R,R,YRFI,LOSS,5,6,11,2026-06-20T00:44:26+00:00,-130,+100,DraftKings,2026-06-20T00:00:50+00:00,0.5652,0.5,-0.0138,-0.0514,-0.0138,N,0.5,0,-130,+100,2026-06-19T22:59:49+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-19,2026,824910,1,N,MIL,ATL,7:15 PM ET,Jacob Misiorowski,Martín Pérez,694819,527048,live,live,live,live,0.98,0.4923,0.3428,0.8352,0.4038,0.2291,0.6329,0.5479,0.4521,0.2039,0.7961,,,NRFI,LEAN,LEAN NRFI,4,2026-06-19T22:01:47Z,2.264,3.283,0.9,1.105,2.29,3.992,2.71,3.11,0.64,0.96,12.58,7.62,0.336,0.319,0.397,0.42,5.178,4.926,27.1,11.5,72.0,0.0,0.8,1.0,0.7,0.9,0.3496,0.3646,0.5046,0.4812,0.2222,0.2031,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.3805309734513274, ""slg"": 0.5404040404040404, ""iso"": 0.2424242424242425, ""ab"": 198}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.33121019108280253, ""slg"": 0.4306049822064057, ""iso"": 0.15302491103202848, ""ab"": 281}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34579439252336447, ""slg"": 0.5524475524475524, ""iso"": 0.2762237762237762, ""ab"": 286}]","[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.34759358288770054, ""slg"": 0.4311377245508982, ""iso"": 0.15568862275449102, ""ab"": 167}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3595505617977528, ""slg"": 0.558282208588957, ""iso"": 0.25153374233128833, ""ab"": 163}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3778501628664495, ""slg"": 0.46484375, ""iso"": 0.203125, ""ab"": 256}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4812, ""contribution"": -0.2074}, {""name"": ""away_top3c_iso"", ""value"": 0.2031, ""contribution"": 0.1731}, {""name"": ""home_xera"", ""value"": 5.4973, ""contribution"": 0.1416}, {""name"": ""era_gap_t1"", ""value"": 1.0185, ""contribution"": 0.1109}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0398}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5046, ""contribution"": -0.3987}, {""name"": ""home_top3c_iso"", ""value"": 0.2222, ""contribution"": 0.204}, {""name"": ""away_fip"", ""value"": 2.2897, ""contribution"": -0.1815}, {""name"": ""away_whiff_pct_rank"", ""value"": 86.0, ""contribution"": -0.1558}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8307, ""contribution"": 0.0804}]",665297,0.4839,5.497,3.153,6.0,86.0,0.6942,0.7136,5.2,7.2,0.7693,0.8307,R,L,NRFI,WIN,0,0,0,2026-06-19T23:26:39+00:00,-155,+120,DraftKings,2026-06-19T23:30:48+00:00,0.6078,0.4545,-0.0599,-0.0024,-0.0599,N,0.5,0,-155,+120,2026-06-19T22:09:56+00:00,0,0.4144,PASS,NO EDGE,,,,,,,
2026-06-19,2026,824097,1,N,STL,KC,8:15 PM ET,Michael McGreevy,Seth Lugo,700241,607625,live,live,live,live,0.96,0.4912,0.4587,0.9499,0.291,0.3425,0.6335,0.5479,0.4521,0.2458,0.7542,,,NRFI,LEAN,LEAN NRFI,4,2026-06-19T23:06:30Z,3.457,3.957,1.158,1.33,4.408,4.131,2.16,3.03,1.23,1.09,5.97,7.59,0.323,0.319,0.398,0.393,4.54,4.203,28.7,6.8,41.0,0.0,0.4,1.0,0.4,0.9,0.331,0.3707,0.4152,0.4359,0.168,0.1673,lineup,lineup,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.3038461538461538, ""slg"": 0.42424242424242425, ""iso"": 0.18614718614718617, ""ab"": 231}, {""id"": 657041, ""name"": ""Lane Thomas"", ""bats"": ""R"", ""obp"": 0.358695652173913, ""slg"": 0.36423841059602646, ""iso"": 0.1324503311258278, ""ab"": 151}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.33840304182509506, ""slg"": 0.4388185654008439, ""iso"": 0.17299578059071735, ""ab"": 237}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.36942675159235666, ""slg"": 0.40823970037453183, ""iso"": 0.14232209737827717, ""ab"": 267}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3963963963963964, ""slg"": 0.4141791044776119, ""iso"": 0.15671641791044771, ""ab"": 268}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3449367088607595, ""slg"": 0.4823943661971831, ""iso"": 0.2007042253521127, ""ab"": 284}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}, {""name"": ""away_top3c_iso"", ""value"": 0.1673, ""contribution"": -0.079}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.844, ""contribution"": 0.0782}, {""name"": ""home_xera"", ""value"": 4.7928, ""contribution"": 0.0694}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""away_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.2024}, {""name"": ""home_top3c_slg"", ""value"": 0.4152, ""contribution"": 0.1566}, {""name"": ""wx_temp_c"", ""value"": 28.7, ""contribution"": 0.0622}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0601}]",503586,0.4946,4.793,4.913,12.0,3.0,0.7272,0.7136,5.33,5.4,0.844,0.7437,R,R,YRFI,LOSS,1,0,1,2026-06-20T00:28:18+00:00,+100,-130,DraftKings,2026-06-20T00:10:31+00:00,0.5,0.5652,0.0479,-0.1131,0.0479,N,0.5,0,+100,-130,2026-06-19T23:14:51+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
