date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-19,2026,823853,1,N,SF,MIA,7:10 PM ET,Landen Roupp,Lake Bachar,694738,669199,live,live,live,live,0.95,0.4346,0.4461,0.8808,0.2787,0.4277,0.7064,0.4787,0.5213,0.2205,0.7795,,,PASS,NO EDGE,PASS - No edge,4,2026-06-19T23:06:30Z,4.101,3.505,1.348,1.059,3.344,3.896,3.83,3.22,0.65,1.2,9.5,9.77,0.31,0.321,0.419,0.39,4.242,4.35,,,,1.0,0.75,0.8,0.75,0.8,0.3171,0.3582,0.424,0.4491,0.1789,0.1542,lineup,lineup,"[{""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3617021276595745, ""slg"": 0.4773662551440329, ""iso"": 0.19753086419753085, ""ab"": 243}, {""id"": 683357, ""name"": ""Owen Caissie"", ""bats"": ""L"", ""obp"": 0.2676767676767677, ""slg"": 0.384180790960452, ""iso"": 0.17514124293785313, ""ab"": 177}, {""id"": 681715, ""name"": ""Heriberto Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.2987012987012987, ""slg"": 0.381294964028777, ""iso"": 0.1510791366906475, ""ab"": 139}]","[{""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.36012861736334406, ""slg"": 0.45263157894736844, ""iso"": 0.12631578947368421, ""ab"": 285}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.40458015267175573, ""slg"": 0.5575221238938053, ""iso"": 0.23893805309734512, ""ab"": 113}, {""id"": 656305, ""name"": ""Matt Chapman"", ""bats"": ""R"", ""obp"": 0.3365695792880259, ""slg"": 0.4, ""iso"": 0.1481481481481482, ""ab"": 270}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1542, ""contribution"": -0.1711}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""home_xera"", ""value"": 2.68, ""contribution"": -0.1471}, {""name"": ""home_avg_ip_per_start"", ""value"": 2.4167, ""contribution"": 0.0888}, {""name"": ""era_gap_t1"", ""value"": -0.5956, ""contribution"": -0.0639}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""home_top3c_slg"", ""value"": 0.424, ""contribution"": 0.102}, {""name"": ""home_top3c_obp"", ""value"": 0.3171, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""away_fip"", ""value"": 3.3439, ""contribution"": -0.0688}]",658082,0.5146,2.68,3.796,96.0,41.0,0.7136,0.7136,2.42,5.07,0.8197,0.7553,R,R,YRFI,PASS,0,1,1,2026-06-19T23:25:57+00:00,-135,+105,DraftKings,2026-06-19T23:30:48+00:00,0.5745,0.4878,-0.0958,0.0335,,N,,,-135,+105,2026-06-19T23:09:32+00:00,,0.5651,NRFI,STRONG,,,,,,,
2026-06-20,2026,824342,1,N,PIT,COL,9:10 PM ET,Paul Skenes,Tomoyuki Sugano,694973,608372,live,live,live,live,1.22,0.765,0.4235,1.1885,0.7136,0.415,1.1287,0.3219,0.6781,0.3332,0.6668,,,YRFI,STRONG,STRONG YRFI,4,2026-06-21T00:08:04Z,2.561,4.575,0.937,1.336,2.567,5.315,1.84,2.48,0.76,1.7,10.71,5.41,0.333,0.321,0.408,0.41,4.94,4.566,30.1,15.0,30.0,0.0,0.6,0.8,0.6,0.8,0.3497,0.3713,0.4448,0.4799,0.1627,0.2127,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3317307692307692, ""slg"": 0.44502617801047123, ""iso"": 0.15706806282722513, ""ab"": 191}, {""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.3588709677419355, ""slg"": 0.4090909090909091, ""iso"": 0.12727272727272732, ""ab"": 220}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.35494880546075086, ""slg"": 0.4749034749034749, ""iso"": 0.1969111969111969, ""ab"": 259}]","[{""id"": 687462, ""name"": ""Spencer Horwitz"", ""bats"": ""L"", ""obp"": 0.3870967741935484, ""slg"": 0.45021645021645024, ""iso"": 0.17316017316017318, ""ab"": 231}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3246753246753247, ""slg"": 0.5111111111111111, ""iso"": 0.27037037037037037, ""ab"": 270}, {""id"": 695257, ""name"": ""Billy Cook"", ""bats"": ""R"", ""obp"": 0.16666666666666666, ""slg"": 0.16666666666666666, ""iso"": 0.0, ""ab"": 24}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""away_top3c_iso"", ""value"": 0.2127, ""contribution"": 0.241}, {""name"": ""era_gap_t1"", ""value"": 2.0139, ""contribution"": 0.2187}, {""name"": ""away_top3c_slg"", ""value"": 0.4799, ""contribution"": -0.2007}, {""name"": ""home_xera"", ""value"": 5.6402, ""contribution"": 0.1562}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""away_whiff_pct_rank"", ""value"": 86.0, ""contribution"": -0.1558}, {""name"": ""away_fip"", ""value"": 2.5675, ""contribution"": -0.1518}, {""name"": ""era_gap_b1"", ""value"": -2.0139, ""contribution"": -0.1374}, {""name"": ""home_top3c_iso"", ""value"": 0.1627, ""contribution"": -0.0771}]",503077,0.5258,5.64,2.094,12.0,86.0,0.7136,0.7396,5.27,5.4,0.8753,0.8013,R,R,YRFI,WIN,1,1,2,2026-06-21T01:30:14+00:00,+105,-135,DraftKings,2026-06-21T00:11:08+00:00,0.4878,0.5745,-0.1659,0.1036,0.1036,Y,1,0.741,+105,-135,2026-06-21T00:06:52+00:00,0,0.3957,YRFI,STRONG,,,,,,,
2026-06-20,2026,823532,1,N,CIN,NYY,1:35 PM ET,Andrew Abbott,Will Warren,671096,701542,live,live,live,live,1.02,0.4595,0.6542,1.1137,0.472,0.598,1.07,0.3224,0.6776,0.306,0.694,,,YRFI,STRONG,STRONG YRFI,4,2026-06-20T16:19:27Z,3.588,3.816,1.323,1.319,4.52,3.634,3.5,3.21,1.18,1.0,7.09,9.48,0.311,0.33,0.395,0.436,4.253,5.096,27.1,20.6,28.0,0.0,0.8,0.6,0.8,0.7,0.3602,0.3487,0.5634,0.4717,0.278,0.2138,lineup,lineup,"[{""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.38926174496644295, ""slg"": 0.615686274509804, ""iso"": 0.3215686274509804, ""ab"": 255}, {""id"": 641555, ""name"": ""J.C. Escarra"", ""bats"": ""L"", ""obp"": 0.23076923076923078, ""slg"": 0.2619047619047619, ""iso"": 0.08333333333333334, ""ab"": 84}, {""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.35751295336787564, ""slg"": 0.5402298850574713, ""iso"": 0.24712643678160923, ""ab"": 174}]","[{""id"": 694362, ""name"": ""Blake Dunn"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.3949579831932773, ""iso"": 0.11764705882352938, ""ab"": 119}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.365, ""slg"": 0.5621301775147929, ""iso"": 0.30177514792899407, ""ab"": 169}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3447204968944099, ""slg"": 0.44964028776978415, ""iso"": 0.20143884892086328, ""ab"": 278}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2138, ""contribution"": 0.2486}, {""name"": ""away_top3c_slg"", ""value"": 0.4717, ""contribution"": -0.1593}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8353, ""contribution"": 0.0694}, {""name"": ""wx_wind_kmh"", ""value"": 20.6, ""contribution"": 0.0406}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5634, ""contribution"": -0.7643}, {""name"": ""home_top3c_iso"", ""value"": 0.278, ""contribution"": 0.4672}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.939, ""contribution"": 0.2101}, {""name"": ""home_obp"", ""value"": 0.3301, ""contribution"": 0.1144}]",427113,0.5139,4.345,3.784,39.0,43.0,0.7136,0.7272,5.07,5.67,0.8353,0.939,L,R,YRFI,WIN,0,1,1,2026-06-20T17:51:19+00:00,+105,-135,DraftKings,2026-06-20T16:38:39+00:00,0.4878,0.5745,-0.1654,0.1031,0.1031,Y,1,0.741,+105,-135,2026-06-20T16:33:17+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-06-20,2026,825068,1,N,MIN,ARI,10:10 PM ET,Taj Bradley,Zac Gallen,671737,668678,live,live,live,live,1.0,0.5979,0.5677,1.1656,0.4902,0.4871,0.9773,0.3817,0.6183,0.3249,0.6751,,,YRFI,STRONG,STRONG YRFI,4,2026-06-21T01:06:56Z,4.466,5.169,1.328,1.436,4.294,4.882,3.7,2.87,1.32,1.52,9.37,6.75,0.319,0.309,0.408,0.39,4.734,4.317,,,,1.0,0.4,0.4,0.4,0.4,0.346,0.3385,0.4558,0.5044,0.1943,0.239,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.31210191082802546, ""slg"": 0.44947735191637633, ""iso"": 0.19163763066202094, ""ab"": 287}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.35570469798657717, ""slg"": 0.3562753036437247, ""iso"": 0.11336032388663966, ""ab"": 247}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3709677419354839, ""slg"": 0.5539033457249071, ""iso"": 0.27137546468401486, ""ab"": 269}]","[{""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.37272727272727274, ""slg"": 0.41578947368421054, ""iso"": 0.14210526315789473, ""ab"": 190}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.33447098976109213, ""slg"": 0.5880149812734082, ""iso"": 0.3146067415730337, ""ab"": 267}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.3130081300813008, ""slg"": 0.48, ""iso"": 0.2311111111111111, ""ab"": 225}]","[{""name"": ""away_top3c_iso"", ""value"": 0.239, ""contribution"": 0.4262}, {""name"": ""away_top3c_slg"", ""value"": 0.5044, ""contribution"": -0.3248}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8737, ""contribution"": 0.1085}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1041}, {""name"": ""home_top3c_slg"", ""value"": 0.4558, ""contribution"": -0.0956}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_iso"", ""value"": 0.1943, ""contribution"": 0.072}]",428442,0.5176,4.131,4.08,29.0,52.0,0.7272,0.6796,5.33,4.93,0.8737,0.7583,R,R,YRFI,WIN,2,0,2,2026-06-21T02:35:40+00:00,+110,-140,DraftKings,2026-06-21T01:15:10+00:00,0.4762,0.5833,-0.0945,0.035,0.035,Y,1,0.714,+110,-140,2026-06-21T01:09:53+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-06-20,2026,822967,1,N,WSH,TB,4:10 PM ET,Cade Cavalli,Ian Seymour,676917,693855,live,ltd,live,live,0.93,0.5199,0.4544,0.9743,0.493,0.4315,0.9245,0.4064,0.5936,0.2548,0.7452,,,YRFI,STRONG,STRONG YRFI,4,2026-06-20T19:06:40Z,4.058,4.409,1.375,1.25,3.512,4.136,2.98,3.71,0.91,1.21,9.27,9.54,0.32,0.33,0.419,0.385,5.236,4.454,,,,1.0,0.6,0.6,0.7143,0.8,0.3585,0.3798,0.4297,0.499,0.1608,0.2465,lineup,lineup,"[{""id"": 676356, ""name"": ""Jonny DeLuca"", ""bats"": ""R"", ""obp"": 0.296875, ""slg"": 0.43089430894308944, ""iso"": 0.16260162601626016, ""ab"": 123}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3774193548387097, ""slg"": 0.45348837209302323, ""iso"": 0.17829457364341084, ""ab"": 258}, {""id"": 656775, ""name"": ""Cedric Mullins"", ""bats"": ""L"", ""obp"": 0.28688524590163933, ""slg"": 0.3101851851851852, ""iso"": 0.1111111111111111, ""ab"": 216}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.40226628895184136, ""slg"": 0.5397923875432526, ""iso"": 0.2664359861591696, ""ab"": 289}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3443396226415094, ""slg"": 0.4696132596685083, ""iso"": 0.2375690607734807, ""ab"": 181}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.2880658436213992, ""slg"": 0.4700854700854701, ""iso"": 0.20512820512820512, ""ab"": 234}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2465, ""contribution"": 0.479}, {""name"": ""away_top3c_slg"", ""value"": 0.499, ""contribution"": -0.2975}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""home_xera"", ""value"": 4.59, ""contribution"": 0.0486}, {""name"": ""era_gap_t1"", ""value"": 0.3516, ""contribution"": 0.0387}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""away_whiff_pct_rank"", ""value"": 80.0, ""contribution"": -0.1299}, {""name"": ""home_obp"", ""value"": 0.3301, ""contribution"": 0.1139}, {""name"": ""home_top3c_iso"", ""value"": 0.1608, ""contribution"": -0.0859}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",596809,0.5038,4.59,4.101,87.0,80.0,0.7136,0.7136,4.33,5.6,0.782,0.8093,R,L,YRFI,WIN,0,1,1,2026-06-20T20:26:28+00:00,-125,-105,DraftKings,2026-06-20T19:15:06+00:00,0.5556,0.5122,-0.1492,0.0814,0.0814,Y,1,0.952,-125,-105,2026-06-20T19:09:42+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-06-20,2026,823854,1,N,SF,MIA,4:10 PM ET,Trevor McDonald,Max Meyer,686790,676974,ltd,live,live,live,0.95,0.4291,0.4721,0.9012,0.2773,0.4565,0.7339,0.4772,0.5228,0.228,0.772,,,PASS,NO EDGE,PASS - No edge,4,2026-06-20T19:28:22Z,4.411,3.3,1.275,1.192,3.87,3.559,3.07,3.22,1.03,0.97,8.75,9.77,0.31,0.322,0.418,0.391,4.228,4.346,,,,1.0,0.6,0.6,0.7,0.7,0.3372,0.3534,0.3973,0.4412,0.1369,0.1515,lineup,lineup,"[{""id"": 805300, ""name"": ""Jakob Marsee"", ""bats"": ""L"", ""obp"": 0.32786885245901637, ""slg"": 0.30859375, ""iso"": 0.10546875, ""ab"": 256}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3667711598746082, ""slg"": 0.46959459459459457, ""iso"": 0.1351351351351351, ""ab"": 296}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.3073394495412844, ""slg"": 0.40414507772020725, ""iso"": 0.18134715025906736, ""ab"": 193}]","[{""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.35443037974683544, ""slg"": 0.44482758620689655, ""iso"": 0.12413793103448278, ""ab"": 290}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.3925925925925926, ""slg"": 0.5384615384615384, ""iso"": 0.23076923076923073, ""ab"": 117}, {""id"": 656305, ""name"": ""Matt Chapman"", ""bats"": ""R"", ""obp"": 0.3354632587859425, ""slg"": 0.3956043956043956, ""iso"": 0.1465201465201465, ""ab"": 273}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1515, ""contribution"": -0.1903}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""era_gap_t1"", ""value"": -1.111, ""contribution"": -0.1197}, {""name"": ""home_xera"", ""value"": 4.8244, ""contribution"": 0.0727}, {""name"": ""home_fip"", ""value"": 3.5592, ""contribution"": -0.0471}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3973, ""contribution"": 0.2676}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""home_top3c_iso"", ""value"": 0.1369, ""contribution"": -0.1987}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""era_gap_b1"", ""value"": 1.111, ""contribution"": 0.0752}]",427533,0.5151,4.824,4.2,79.0,50.0,0.7136,0.7136,6.27,4.73,0.8093,0.711,R,R,YRFI,PASS,0,1,1,2026-06-20T20:35:35+00:00,-135,+105,DraftKings,2026-06-20T20:09:46+00:00,0.5745,0.4878,-0.0973,0.035,,N,,,-135,+105,2026-06-20T20:09:46+00:00,,0.4570,PASS,NO EDGE,,,,,,,
2026-06-20,2026,824909,1,N,MIL,ATL,4:10 PM ET,Kyle Harrison,Chris Sale,690986,519242,live,live,live,live,0.98,0.374,0.4564,0.8303,0.2212,0.343,0.5642,0.5568,0.4432,0.2022,0.7978,,,NRFI,LEAN,LEAN NRFI,4,2026-06-20T19:06:40Z,3.101,2.395,1.174,1.057,3.397,2.594,2.73,2.3,1.04,0.73,10.28,11.03,0.337,0.318,0.397,0.419,5.142,4.904,29.5,10.9,48.0,0.0,0.8,0.8,0.9,0.8,0.3425,0.3631,0.4933,0.4605,0.22,0.1779,lineup,lineup,"[{""id"": 643289, ""name"": ""Mauricio Dub\u00f3n"", ""bats"": ""R"", ""obp"": 0.3142857142857143, ""slg"": 0.40540540540540543, ""iso"": 0.14671814671814676, ""ab"": 259}, {""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.3739130434782609, ""slg"": 0.5297029702970297, ""iso"": 0.23762376237623767, ""ab"": 202}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3446153846153846, ""slg"": 0.5467128027681661, ""iso"": 0.27335640138408307, ""ab"": 289}]","[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.36065573770491804, ""slg"": 0.5568862275449101, ""iso"": 0.2514970059880239, ""ab"": 167}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3782051282051282, ""slg"": 0.46360153256704983, ""iso"": 0.1992337164750958, ""ab"": 261}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.3488372093023256, ""slg"": 0.39776951672862454, ""iso"": 0.11152416356877326, ""ab"": 269}]","[{""name"": ""home_xera"", ""value"": 2.5201, ""contribution"": -0.1635}, {""name"": ""home_fip"", ""value"": 2.5943, ""contribution"": -0.1554}, {""name"": ""away_top3c_slg"", ""value"": 0.4605, ""contribution"": -0.1027}, {""name"": ""era_gap_t1"", ""value"": -0.7057, ""contribution"": -0.0758}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4933, ""contribution"": -0.3289}, {""name"": ""home_top3c_iso"", ""value"": 0.22, ""contribution"": 0.1935}, {""name"": ""away_whiff_pct_rank"", ""value"": 74.0, ""contribution"": -0.1041}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8473, ""contribution"": 0.1004}, {""name"": ""wx_temp_c"", ""value"": 29.5, ""contribution"": 0.0689}]",427292,0.5307,2.52,4.038,85.0,74.0,0.7075,0.7272,5.87,5.4,0.7713,0.8473,L,L,NRFI,WIN,0,0,0,2026-06-20T20:22:03+00:00,-175,+135,DraftKings,2026-06-20T20:09:46+00:00,0.6364,0.4255,-0.0796,0.0177,-0.0796,N,0.5,0,-175,+135,2026-06-20T19:09:42+00:00,0,0.4830,PASS,NO EDGE,,,,,,,
2026-06-20,2026,822885,1,N,SD,TEX,4:05 PM ET,Walker Buehler,MacKenzie Gore,621111,669022,live,live,live,live,1.07,0.4999,0.5581,1.058,0.2713,0.3293,0.6006,0.5506,0.4494,0.2856,0.7144,,,NRFI,LEAN,LEAN NRFI,4,2026-06-20T18:12:02Z,4.441,4.236,1.407,1.324,4.22,3.718,3.49,3.9,1.01,0.99,7.34,10.1,0.296,0.317,0.371,0.39,3.983,4.094,,,,1.0,0.6,0.8,0.6,0.8,0.3424,0.3098,0.4459,0.3578,0.174,0.1193,lineup,lineup,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.3422222222222222, ""slg"": 0.4368421052631579, ""iso"": 0.20000000000000004, ""ab"": 190}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.3624161073825503, ""slg"": 0.45185185185185184, ""iso"": 0.14814814814814814, ""ab"": 270}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.3, ""slg"": 0.44696969696969696, ""iso"": 0.1893939393939394, ""ab"": 132}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.34591194968553457, ""slg"": 0.3475177304964539, ""iso"": 0.06737588652482268, ""ab"": 282}, {""id"": 669392, ""name"": ""Samad Taylor"", ""bats"": ""R"", ""obp"": 0.4318181818181818, ""slg"": 0.475, ""iso"": 0.09999999999999998, ""ab"": 40}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.25333333333333335, ""slg"": 0.35094339622641507, ""iso"": 0.17735849056603772, ""ab"": 265}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3578, ""contribution"": 0.418}, {""name"": ""away_top3c_iso"", ""value"": 0.1193, ""contribution"": -0.4172}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.862, ""contribution"": 0.0966}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""away_whiff_pct_rank"", ""value"": 15.0, ""contribution"": 0.1506}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5818, ""contribution"": 0.0822}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_slg"", ""value"": 0.4459, ""contribution"": -0.0345}]",427139,0.5818,4.532,5.249,75.0,15.0,0.678,0.6942,5.8,5.2,0.862,0.77,R,L,NRFI,WIN,0,0,0,2026-06-20T20:23:35+00:00,-125,-105,DraftKings,2026-06-20T20:09:46+00:00,0.5556,0.5122,-0.005,-0.0628,-0.005,N,0.5,0,-130,+100,2026-06-20T18:57:21+00:00,-0.0097,0.4877,PASS,NO EDGE,,,,,,,
2026-06-20,2026,824180,1,N,CLE,HOU,7:15 PM ET,Joey Cantillo,Spencer Arrighetti,676282,681293,live,ltd,live,live,0.99,0.4662,0.6064,1.0727,0.3543,0.3601,0.7145,0.4777,0.5223,0.2909,0.7091,,,PASS,NO EDGE,PASS - No edge,4,2026-06-20T23:01:05Z,4.033,3.325,1.408,1.254,4.463,3.88,4.23,4.18,1.24,0.77,8.93,8.55,0.314,0.319,0.376,0.415,4.049,4.571,,,,1.0,0.8,0.6,0.8,0.7,0.3676,0.3444,0.5399,0.4056,0.2559,0.1507,lineup,lineup,"[{""id"": 669384, ""name"": ""Raynel Delgado"", ""bats"": ""L"", ""obp"": 0.42857142857142855, ""slg"": 0.42857142857142855, ""iso"": 0.0, ""ab"": 7}, {""id"": 666211, ""name"": ""Taylor Trammell"", ""bats"": ""L"", ""obp"": 0.34146341463414637, ""slg"": 0.37333333333333335, ""iso"": 0.09333333333333332, ""ab"": 75}, {""id"": 694388, ""name"": ""Joey Loperfido"", ""bats"": ""L"", ""obp"": 0.34831460674157305, ""slg"": 0.3333333333333333, ""iso"": 0.09333333333333332, ""ab"": 75}]","[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.35602094240837695, ""slg"": 0.4268292682926829, ""iso"": 0.17073170731707316, ""ab"": 164}, {""id"": 700932, ""name"": ""Kyle Manzardo"", ""bats"": ""L"", ""obp"": 0.3246753246753247, ""slg"": 0.39603960396039606, ""iso"": 0.16336633663366337, ""ab"": 202}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""bats"": ""S"", ""obp"": 0.35294117647058826, ""slg"": 0.39915966386554624, ""iso"": 0.12605042016806728, ""ab"": 238}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1507, ""contribution"": -0.196}, {""name"": ""away_top3c_slg"", ""value"": 0.4056, ""contribution"": 0.1755}, {""name"": ""home_xera"", ""value"": 5.4751, ""contribution"": 0.1393}, {""name"": ""era_gap_t1"", ""value"": -0.7079, ""contribution"": -0.076}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.0547}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5399, ""contribution"": -0.6179}, {""name"": ""home_top3c_iso"", ""value"": 0.2559, ""contribution"": 0.3632}, {""name"": ""away_whiff_pct_rank"", ""value"": 89.0, ""contribution"": -0.1688}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8857, ""contribution"": 0.1463}, {""name"": ""home_top3c_obp"", ""value"": 0.3676, ""contribution"": 0.0959}]",483569,0.5176,5.475,3.575,68.0,89.0,0.6796,0.7136,5.4,4.33,0.797,0.8857,L,R,YRFI,PASS,1,0,1,2026-06-20T23:27:44+00:00,-105,-120,DraftKings,2026-06-20T23:38:12+00:00,0.5122,0.5455,-0.0345,-0.0232,,N,,,-105,-120,2026-06-20T23:11:41+00:00,,0.4521,PASS,NO EDGE,,,,,,,
