date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-20,2026,823937,1,N,BAL,LAD,10:10 PM ET,Trevor Rogers,Yoshinobu Yamamoto,669432,808967,live,live,live,live,0.97,0.3687,0.5087,0.8774,0.2186,0.5501,0.7687,0.4696,0.5304,0.2192,0.7808,,,PASS,NO EDGE,PASS - No edge,4,2026-06-21T02:07:23Z,4.412,2.51,1.255,0.888,3.954,3.27,2.79,2.06,0.98,0.95,7.29,9.09,0.319,0.341,0.4,0.435,4.582,5.159,22.7,16.3,58.0,0.0,0.6,0.8,0.5,0.7,0.3666,0.3389,0.5018,0.4131,0.2218,0.1727,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4177215189873418, ""slg"": 0.5447470817120622, ""iso"": 0.24902723735408555, ""ab"": 257}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3166144200626959, ""slg"": 0.4897260273972603, ""iso"": 0.2191780821917808, ""ab"": 292}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.365625, ""slg"": 0.4746376811594203, ""iso"": 0.19927536231884058, ""ab"": 276}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.39255014326647564, ""slg"": 0.34519572953736655, ""iso"": 0.09252669039145905, ""ab"": 281}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.29190751445086704, ""slg"": 0.42356687898089174, ""iso"": 0.20063694267515925, ""ab"": 314}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.3313253012048193, ""slg"": 0.46735395189003437, ""iso"": 0.21993127147766323, ""ab"": 291}]","[{""name"": ""era_gap_t1"", ""value"": -1.9014, ""contribution"": -0.2053}, {""name"": ""home_xera"", ""value"": 2.5295, ""contribution"": -0.1625}, {""name"": ""away_top3c_slg"", ""value"": 0.4131, ""contribution"": 0.1377}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""home_fip"", ""value"": 3.2705, ""contribution"": -0.0795}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5018, ""contribution"": -0.3816}, {""name"": ""home_top3c_iso"", ""value"": 0.2218, ""contribution"": 0.2021}, {""name"": ""home_obp"", ""value"": 0.3411, ""contribution"": 0.1908}, {""name"": ""era_gap_b1"", ""value"": 1.9014, ""contribution"": 0.129}, {""name"": ""home_top3c_obp"", ""value"": 0.3666, ""contribution"": 0.0923}]",605671,0.5497,2.53,3.258,86.0,47.0,0.7272,0.7272,7.13,5.6,0.7567,0.786,L,R,NRFI,PASS,0,0,0,2026-06-21T02:21:48+00:00,-120,-105,DraftKings,2026-06-21T02:05:50+00:00,0.5455,0.5122,-0.0759,0.0182,,N,,,-120,-105,2026-06-21T02:05:50+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-06-20,2026,823126,1,N,BOS,SEA,10:10 PM ET,Connelly Early,Emerson Hancock,813349,676106,ltd,live,live,live,0.95,0.4107,0.5435,0.9542,0.2963,0.3423,0.6386,0.5479,0.4521,0.2474,0.7526,,,NRFI,LEAN,LEAN NRFI,4,2026-06-21T01:06:56Z,3.935,3.762,1.299,1.131,4.641,4.125,3.28,2.31,1.51,1.31,8.66,8.01,0.313,0.314,0.387,0.394,4.04,4.234,,,,1.0,0.8,0.4,0.8,0.5,0.3093,0.3319,0.3906,0.3934,0.1718,0.128,lineup,lineup,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.34959349593495936, ""slg"": 0.39215686274509803, ""iso"": 0.1715686274509804, ""ab"": 204}, {""id"": 663728, ""name"": ""Cal Raleigh"", ""bats"": ""S"", ""obp"": 0.25888324873096447, ""slg"": 0.3081395348837209, ""iso"": 0.1453488372093023, ""ab"": 172}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.30930930930930933, ""slg"": 0.4360655737704918, ""iso"": 0.18688524590163935, ""ab"": 305}]","[{""id"": 678011, ""name"": ""Anthony Seigler"", ""bats"": ""S"", ""obp"": 0.5, ""slg"": 0.6666666666666666, ""iso"": 0.3333333333333333, ""ab"": 3}, {""id"": 807799, ""name"": ""Masataka Yoshida"", ""bats"": ""L"", ""obp"": 0.33125, ""slg"": 0.3333333333333333, ""iso"": 0.08510638297872339, ""ab"": 141}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.33225806451612905, ""slg"": 0.4234875444839858, ""iso"": 0.14946619217081852, ""ab"": 281}]","[{""name"": ""away_top3c_iso"", ""value"": 0.128, ""contribution"": -0.3559}, {""name"": ""away_top3c_slg"", ""value"": 0.3934, ""contribution"": 0.2376}, {""name"": ""home_xera"", ""value"": 5.2305, ""contribution"": 0.1143}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6877, ""contribution"": -0.0811}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3906, ""contribution"": 0.3093}, {""name"": ""away_whiff_pct_rank"", ""value"": 82.0, ""contribution"": -0.1386}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.656, ""contribution"": -0.1287}, {""name"": ""home_top3c_obp"", ""value"": 0.3093, ""contribution"": -0.1088}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}]",607884,0.5403,5.231,3.778,18.0,82.0,0.7136,0.7136,5.2,5.6,0.6877,0.656,L,R,YRFI,LOSS,0,1,1,2026-06-21T02:28:34+00:00,-130,+100,DraftKings,2026-06-21T03:50:21+00:00,0.5652,0.5,-0.0173,-0.0479,-0.0173,N,0.5,0,-130,+100,2026-06-21T01:09:53+00:00,0,0.4746,PASS,NO EDGE,,,,,,,
2026-06-20,2026,824665,1,N,TOR,CHC,2:20 PM ET,Patrick Corbin,Colin Rea,571578,607067,live,live,live,live,1.0,0.533,0.5738,1.1067,0.2699,0.3475,0.6174,0.5479,0.4521,0.3034,0.6966,,,NRFI,LEAN,LEAN NRFI,4,2026-06-20T17:07:28Z,4.503,4.859,1.432,1.386,4.292,4.657,2.95,3.08,1.11,1.34,6.84,6.94,0.313,0.333,0.394,0.402,4.126,4.698,22.1,13.0,51.0,0.0,0.4,1.0,0.6,0.8,0.3421,0.3455,0.4275,0.388,0.1648,0.1221,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3591331269349845, ""slg"": 0.5104895104895105, ""iso"": 0.2272727272727273, ""ab"": 286}, {""id"": 663538, ""name"": ""Nico Hoerner"", ""bats"": ""R"", ""obp"": 0.314540059347181, ""slg"": 0.33221476510067116, ""iso"": 0.09395973154362419, ""ab"": 298}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.3568627450980392, ""slg"": 0.4484304932735426, ""iso"": 0.17937219730941706, ""ab"": 223}]","[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.3148936170212766, ""slg"": 0.3932038834951456, ""iso"": 0.1699029126213592, ""ab"": 206}, {""id"": 682818, ""name"": ""Yohendrick Pi\u00f1ango"", ""bats"": ""L"", ""obp"": 0.33088235294117646, ""slg"": 0.4330708661417323, ""iso"": 0.14960629921259844, ""ab"": 127}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.36303630363036304, ""slg"": 0.367816091954023, ""iso"": 0.09195402298850575, ""ab"": 261}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1221, ""contribution"": -0.3974}, {""name"": ""away_top3c_slg"", ""value"": 0.388, ""contribution"": 0.265}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""home_fip"", ""value"": 4.6572, ""contribution"": 0.0762}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_obp"", ""value"": 0.3327, ""contribution"": 0.1324}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8363, ""contribution"": 0.0872}, {""name"": ""home_top3c_slg"", ""value"": 0.4275, ""contribution"": 0.08}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4271, ""contribution"": -0.0772}]",623946,0.4271,4.334,4.782,21.0,54.0,0.7272,0.7309,5.4,4.53,0.7377,0.8363,L,R,NRFI,WIN,0,0,0,2026-06-20T18:33:55+00:00,-105,-125,DraftKings,2026-06-20T19:07:52+00:00,0.5122,0.5556,0.0357,-0.1035,0.0357,N,0.5,0,-105,-125,2026-06-20T17:15:49+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-06-20,2026,823447,1,N,NYM,PHI,7:15 PM ET,Freddy Peralta,Cristopher Sánchez,642547,650911,live,live,live,live,1.04,0.3046,0.5065,0.8111,0.2359,0.4326,0.6685,0.5245,0.4755,0.1952,0.8048,,,NRFI,LEAN,LEAN NRFI,4,2026-06-20T22:03:41Z,3.51,2.016,1.228,1.081,3.891,2.338,3.51,1.79,1.08,0.54,9.32,10.23,0.301,0.301,0.379,0.39,4.15,4.172,27.6,17.1,33.0,0.0,0.8,0.6,0.8,0.8,0.3323,0.3315,0.4529,0.4335,0.215,0.1675,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.27586206896551724, ""slg"": 0.3344594594594595, ""iso"": 0.11148648648648651, ""ab"": 296}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3611111111111111, ""slg"": 0.5583941605839416, ""iso"": 0.3138686131386862, ""ab"": 274}, {""id"": 596117, ""name"": ""Garrett Stubbs"", ""bats"": ""L"", ""obp"": 0.25, ""slg"": 0.16666666666666666, ""iso"": 0.0, ""ab"": 24}]","[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.3159722222222222, ""slg"": 0.3849056603773585, ""iso"": 0.12830188679245286, ""ab"": 265}, {""id"": 683146, ""name"": ""Brett Baty"", ""bats"": ""L"", ""obp"": 0.29838709677419356, ""slg"": 0.31221719457013575, ""iso"": 0.0904977375565611, ""ab"": 221}, {""id"": 669004, ""name"": ""MJ Melendez"", ""bats"": ""L"", ""obp"": 0.3153846153846154, ""slg"": 0.3669724770642202, ""iso"": 0.1743119266055046, ""ab"": 109}]","[{""name"": ""home_fip"", ""value"": 2.3384, ""contribution"": -0.1842}, {""name"": ""era_gap_t1"", ""value"": -1.4941, ""contribution"": -0.1612}, {""name"": ""home_xera"", ""value"": 2.8811, ""contribution"": -0.1265}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""away_top3c_iso"", ""value"": 0.1675, ""contribution"": -0.0773}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.1731}, {""name"": ""home_top3c_iso"", ""value"": 0.215, ""contribution"": 0.1698}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""era_gap_b1"", ""value"": 1.4941, ""contribution"": 0.1013}, {""name"": ""home_obp"", ""value"": 0.301, ""contribution"": -0.0896}]",489985,0.4845,2.881,3.353,95.0,90.0,0.6909,0.678,6.93,5.73,0.837,0.8273,R,L,YRFI,LOSS,0,1,1,2026-06-20T23:30:37+00:00,-135,+105,DraftKings,2026-06-20T23:38:12+00:00,0.5745,0.4878,-0.05,-0.0123,-0.05,N,0.5,0,-135,+105,2026-06-20T22:12:03+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-20,2026,824988,1,N,LAA,OAK,10:05 PM ET,Walbert Ureña,J.T. Ginn,700712,669372,ltd,live,live,live,0.93,0.4813,0.5295,1.0108,0.4528,0.5904,1.0431,0.339,0.661,0.2682,0.7318,,,YRFI,STRONG,STRONG YRFI,4,2026-06-21T00:36:56Z,3.215,3.574,1.315,1.22,4.127,4.187,4.23,3.5,0.91,1.15,8.54,8.51,0.318,0.329,0.399,0.421,4.484,4.665,21.3,17.1,58.0,0.0,0.8,0.6,0.9,0.8,0.3742,0.3244,0.5175,0.4147,0.2491,0.1767,lineup,lineup,"[{""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.436046511627907, ""slg"": 0.5441176470588235, ""iso"": 0.25735294117647056, ""ab"": 272}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.33753943217665616, ""slg"": 0.5277777777777778, ""iso"": 0.2534722222222222, ""ab"": 288}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.343042071197411, ""slg"": 0.4794007490636704, ""iso"": 0.23595505617977527, ""ab"": 267}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3274336283185841, ""slg"": 0.45051194539249145, ""iso"": 0.22525597269624573, ""ab"": 293}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.32231404958677684, ""slg"": 0.3778801843317972, ""iso"": 0.12442396313364051, ""ab"": 217}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""bats"": ""R"", ""obp"": 0.32098765432098764, ""slg"": 0.3971631205673759, ""iso"": 0.15602836879432627, ""ab"": 141}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""away_top3c_slg"", ""value"": 0.4147, ""contribution"": 0.1293}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""home_xera"", ""value"": 3.6671, ""contribution"": -0.0459}, {""name"": ""era_gap_t1"", ""value"": 0.3587, ""contribution"": 0.0395}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5175, ""contribution"": -0.4792}, {""name"": ""home_top3c_iso"", ""value"": 0.2491, ""contribution"": 0.3308}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8963, ""contribution"": 0.1591}, {""name"": ""home_top3c_obp"", ""value"": 0.3742, ""contribution"": 0.119}]",483564,0.5037,3.667,2.497,82.0,50.0,0.7272,0.7136,5.2,5.8,0.7667,0.8963,R,R,NRFI,LOSS,0,0,0,2026-06-21T02:22:59+00:00,+100,-130,DraftKings,2026-06-21T01:09:53+00:00,0.5,0.5652,-0.161,0.0958,0.0958,Y,1,-1,+100,-130,2026-06-21T01:01:07+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-06-20,2026,824263,1,N,CWS,DET,1:10 PM ET,Sean Newcomb,Troy Melton,656794,675512,live,ltd,live,live,0.98,0.5198,0.37,0.8897,0.358,0.3622,0.7202,0.4772,0.5228,0.2238,0.7762,,,PASS,NO EDGE,PASS - No edge,4,2026-06-20T17:07:28Z,2.908,3.319,1.183,1.106,2.825,4.76,2.67,2.64,0.43,1.47,8.7,6.94,0.321,0.314,0.413,0.395,4.669,4.139,24.1,19.1,41.0,0.0,0.6,0.6,0.625,0.6,0.3367,0.3477,0.4426,0.4434,0.1887,0.19,lineup,lineup,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.38801261829652994, ""slg"": 0.42962962962962964, ""iso"": 0.14814814814814814, ""ab"": 270}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.33451957295373663, ""slg"": 0.5258964143426295, ""iso"": 0.26294820717131473, ""ab"": 251}, {""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.25980392156862747, ""slg"": 0.34782608695652173, ""iso"": 0.1467391304347826, ""ab"": 184}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.38181818181818183, ""slg"": 0.4074074074074074, ""iso"": 0.12169312169312169, ""ab"": 189}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3584905660377358, ""slg"": 0.47368421052631576, ""iso"": 0.23308270676691728, ""ab"": 266}, {""id"": 700337, ""name"": ""Edgar Quero"", ""bats"": ""S"", ""obp"": 0.2545454545454545, ""slg"": 0.23448275862068965, ""iso"": 0.0482758620689655, ""ab"": 145}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""home_fip"", ""value"": 4.7602, ""contribution"": 0.0877}, {""name"": ""away_top3c_iso"", ""value"": 0.19, ""contribution"": 0.0814}, {""name"": ""era_gap_t1"", ""value"": 0.4103, ""contribution"": 0.045}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.625, ""contribution"": -0.0358}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""away_fip"", ""value"": 2.8249, ""contribution"": -0.1243}, {""name"": ""away_whiff_pct_rank"", ""value"": 26.0, ""contribution"": 0.1031}, {""name"": ""wx_wind_kmh"", ""value"": 19.1, ""contribution"": 0.0801}, {""name"": ""home_top3c_iso"", ""value"": 0.1887, ""contribution"": 0.0455}]",521889,0.4806,4.2,3.61,50.0,26.0,0.7272,0.7136,5.87,4.47,0.794,0.784,L,R,YRFI,PASS,1,0,1,2026-06-20T17:22:12+00:00,-120,-110,DraftKings,2026-06-20T17:15:49+00:00,0.5455,0.5238,-0.0683,-0.001,,N,,,-120,-110,2026-06-20T17:05:57+00:00,,0.4868,PASS,NO EDGE,,,,,,,
2026-06-21,2026,824343,1,N,PIT,COL,3:10 PM ET,Jared Jones,Michael Lorenzen,683003,547179,sm,live,live,live,1.22,0.7574,0.7058,1.4633,0.6218,0.6829,1.3047,0.3219,0.6781,0.4298,0.5702,,,YRFI,STRONG,STRONG YRFI,4,2026-06-21T13:06:18Z,4.787,6.226,1.368,1.661,4.484,4.721,3.0,2.94,1.48,1.56,8.97,7.84,0.331,0.321,0.407,0.41,4.897,4.538,32.2,32.4,7.0,0.0,0.8,0.75,0.7,0.75,0.321,0.3311,0.4095,0.407,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""away_top3c_slg"", ""value"": 0.407, ""contribution"": 0.1685}, {""name"": ""era_gap_t1"", ""value"": 1.4393, ""contribution"": 0.1565}, {""name"": ""wx_wind_kmh"", ""value"": 32.4, ""contribution"": 0.0931}, {""name"": ""home_fip"", ""value"": 4.7205, ""contribution"": 0.0833}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""wx_wind_kmh"", ""value"": 32.4, ""contribution"": 0.22}, {""name"": ""home_top3c_slg"", ""value"": 0.4095, ""contribution"": 0.1918}, {""name"": ""era_gap_b1"", ""value"": -1.4393, ""contribution"": -0.0983}, {""name"": ""wx_temp_c"", ""value"": 32.2, ""contribution"": 0.0914}]",,0.5084,4.664,4.2,38.0,50.0,0.7272,0.7396,4.4,4.33,0.72,0.72,R,R,NRFI,LOSS,0,0,0,2026-06-21T19:19:18+00:00,+125,-160,DraftKings,2026-06-21T18:12:55+00:00,0.4444,0.6154,-0.1225,0.0627,0.0627,Y,1,-1,+125,-160,2026-06-21T18:07:35+00:00,0,,,,,,,,,,
2026-06-21,2026,822968,1,N,WSH,TB,1:40 PM ET,Andrew Alvarez,Nick Martinez,674841,607259,ltd,live,live,live,0.93,0.4069,0.4697,0.8766,0.3826,0.5588,0.9414,0.4062,0.5938,0.219,0.781,,,YRFI,STRONG,STRONG YRFI,4,2026-06-21T13:06:18Z,3.679,3.202,1.321,1.176,3.691,3.853,3.42,1.77,0.88,0.9,9.13,5.71,0.32,0.332,0.42,0.385,5.223,4.438,,,,1.0,0.8,0.8,0.9,0.875,0.3318,0.3202,0.3854,0.4196,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""away_top3c_slg"", ""value"": 0.4196, ""contribution"": 0.1049}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""era_gap_t1"", ""value"": -0.4775, ""contribution"": -0.0511}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3854, ""contribution"": 0.3414}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_obp"", ""value"": 0.3318, ""contribution"": 0.1258}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0521}]",,0.5084,4.133,4.2,18.0,50.0,0.7396,0.7136,5.87,4.07,0.72,0.72,L,R,NRFI,LOSS,0,0,0,2026-06-21T17:50:26+00:00,-115,-115,DraftKings,2026-06-21T16:40:37+00:00,0.5349,0.5349,-0.1285,0.0587,0.0587,Y,1,-1,-115,-115,2026-06-21T16:35:15+00:00,0,,,,,,,,,,
2026-06-21,2026,823934,1,N,BAL,LAD,4:10 PM ET,Brandon Young,Emmet Sheehan,687064,686218,live,live,live,live,0.97,0.456,0.5951,1.0511,0.3419,0.5386,0.8805,0.4064,0.5936,0.283,0.717,,,YRFI,STRONG,STRONG YRFI,4,2026-06-21T13:06:18Z,3.954,4.217,1.306,1.155,4.418,3.909,3.27,2.54,1.13,1.42,7.05,10.1,0.319,0.34,0.399,0.433,4.565,5.125,23.0,15.8,54.0,0.0,0.8,0.8,0.7,0.7,0.3403,0.3185,0.4329,0.3986,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.3986, ""contribution"": 0.211}, {""name"": ""home_xera"", ""value"": 2.9748, ""contribution"": -0.1169}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4823, ""contribution"": 0.0538}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0481}]","[{""name"": ""home_obp"", ""value"": 0.3403, ""contribution"": 0.1853}, {""name"": ""away_whiff_pct_rank"", ""value"": 14.0, ""contribution"": 0.1549}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4823, ""contribution"": 0.0827}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0521}, {""name"": ""home_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0473}]",,0.5084,2.975,4.059,96.0,14.0,0.7136,0.7136,4.53,6.53,0.72,0.72,R,R,YRFI,WIN,2,1,3,2026-06-21T20:37:26+00:00,-110,-120,DraftKings,2026-06-21T19:12:25+00:00,0.5238,0.5455,-0.1174,0.0481,0.0481,Y,1,0.833,-110,-120,2026-06-21T19:07:02+00:00,0,,,,,,,,,,
2026-06-21,2026,824987,1,N,LAA,OAK,4:05 PM ET,Reid Detmers,Jack Perkins,672282,678022,live,ltd,live,live,0.93,0.4603,0.3903,0.8505,0.4094,0.4229,0.8323,0.4186,0.5814,0.2095,0.7905,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-06-21T13:06:18Z,3.799,5.175,1.088,1.31,3.062,3.789,2.71,3.21,0.81,1.11,10.2,9.76,0.319,0.328,0.4,0.419,4.511,4.614,20.5,17.0,66.0,0.0,0.6,0.8,0.5714,0.8,0.3277,0.3185,0.4187,0.4003,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.4003, ""contribution"": 0.2025}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""era_gap_t1"", ""value"": 1.3768, ""contribution"": 0.1497}, {""name"": ""home_xera"", ""value"": 3.41, ""contribution"": -0.0723}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3c_slg"", ""value"": 0.4187, ""contribution"": 0.1347}, {""name"": ""away_fip"", ""value"": 3.0617, ""contribution"": -0.099}, {""name"": ""home_obp"", ""value"": 0.3277, ""contribution"": 0.0975}, {""name"": ""era_gap_b1"", ""value"": -1.3768, ""contribution"": -0.0941}]",,0.5084,3.41,3.122,90.0,65.0,0.7272,0.7136,4.6,6.6,0.72,0.72,L,R,YRFI,PASS,0,4,4,2026-06-21T20:25:57+00:00,-110,-120,DraftKings,2026-06-22T03:56:37+00:00,0.5238,0.5455,-0.0954,0.0261,,N,,,-110,-120,2026-06-21T20:01:04+00:00,,,,,,,,,,,
2026-06-21,2026,823852,1,N,SF,MIA,1:40 PM ET,Logan Webb,Ryan Gusto,657277,687473,live,live,live,live,0.95,0.5412,0.3452,0.8864,0.4611,0.3645,0.8256,0.4253,0.5747,0.2225,0.7775,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-06-21T13:06:18Z,3.377,5.869,1.181,1.519,2.833,4.581,2.18,3.22,0.52,1.44,8.47,8.19,0.311,0.323,0.419,0.39,4.214,4.364,,,,1.0,0.4,1.0,0.6,0.9,0.3227,0.311,0.3903,0.4187,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""era_gap_t1"", ""value"": 2.4926, ""contribution"": 0.2705}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""away_top3c_slg"", ""value"": 0.4187, ""contribution"": 0.1093}, {""name"": ""home_fip"", ""value"": 4.5813, ""contribution"": 0.0677}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3903, ""contribution"": 0.3114}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""era_gap_b1"", ""value"": -2.4926, ""contribution"": -0.17}, {""name"": ""away_fip"", ""value"": 2.8327, ""contribution"": -0.1235}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",,0.5084,4.2,3.482,50.0,48.0,0.7136,0.7396,4.07,6.27,0.72,0.72,R,R,NRFI,LOSS,0,0,0,2026-06-21T17:50:46+00:00,-125,-105,DraftKings,2026-06-21T17:23:51+00:00,0.5556,0.5122,-0.1475,0.0797,0.0797,Y,1,-1,-125,-105,2026-06-21T17:23:51+00:00,0,,,,,,,,,,
