date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-21,2026,823531,1,N,CIN,NYY,1:35 PM ET,Chase Burns,Elmer Rodríguez,695505,695684,live,sm,live,live,1.02,0.5373,0.4908,1.0281,0.484,0.3505,0.8345,0.4163,0.5837,0.2746,0.7254,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-06-21T13:06:18Z,2.777,4.165,1.107,1.405,3.414,4.222,2.97,3.74,1.06,0.91,10.65,7.62,0.313,0.329,0.397,0.434,4.317,5.061,26.4,14.8,25.0,0.0,0.6667,0.8,0.6667,0.9,0.3293,0.3127,0.4345,0.397,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.397, ""contribution"": 0.2192}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""era_gap_t1"", ""value"": 1.3885, ""contribution"": 0.151}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0481}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.2163}, {""name"": ""home_obp"", ""value"": 0.3293, ""contribution"": 0.1088}, {""name"": ""era_gap_b1"", ""value"": -1.3885, ""contribution"": -0.0949}, {""name"": ""away_fip"", ""value"": 3.4138, ""contribution"": -0.0614}]",,0.5084,4.2,3.446,50.0,100.0,0.7136,0.7272,4.33,5.53,0.72,0.72,R,R,NRFI,LOSS,0,0,0,2026-06-21T17:58:43+00:00,-115,-115,DraftKings,2026-06-21T16:35:15+00:00,0.5349,0.5349,-0.1285,0.0587,0.0587,Y,1,-1,-115,-115,2026-06-21T16:29:51+00:00,0,,,,,,,,,,
2026-06-21,2026,823123,1,N,BOS,SEA,4:10 PM ET,Payton Tolle,Logan Gilbert,801139,669302,ltd,live,live,live,0.95,0.3991,0.4093,0.8084,0.2775,0.2699,0.5474,0.5679,0.4321,0.1942,0.8058,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-06-21T13:06:18Z,3.436,3.433,1.142,1.03,3.542,3.604,2.66,2.1,0.95,1.36,9.07,10.33,0.313,0.313,0.386,0.391,4.051,4.199,,,,1.0,0.6,1.0,0.6,0.8,0.3135,0.3127,0.3911,0.3862,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.3862, ""contribution"": 0.2738}, {""name"": ""home_xera"", ""value"": 3.1658, ""contribution"": -0.0973}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0481}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3911, ""contribution"": 0.3064}, {""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.2163}, {""name"": ""home_top3c_obp"", ""value"": 0.3135, ""contribution"": -0.0941}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",,0.5084,3.166,3.327,97.0,100.0,0.7075,0.7136,6.0,5.53,0.72,0.72,L,R,NRFI,WIN,0,0,0,2026-06-21T20:23:03+00:00,-180,+135,DraftKings,2026-06-22T03:56:37+00:00,0.6429,0.4255,0.0486,-0.117,0.0486,N,0.5,0,-180,+135,2026-06-21T19:07:02+00:00,0,,,,,,,,,,
2026-06-21,2026,824095,1,N,STL,KC,2:10 PM ET,Dustin May,Stephen Kolek,669160,663568,live,live,live,live,0.96,0.3947,0.4264,0.8211,0.278,0.3948,0.6727,0.5113,0.4887,0.1988,0.8012,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-06-21T13:06:18Z,4.152,3.069,1.233,1.086,3.536,3.764,2.82,2.12,0.84,0.83,8.33,6.21,0.323,0.319,0.398,0.394,4.545,4.223,25.3,16.0,68.0,0.0,0.8,0.8,0.9,0.7,0.3193,0.3235,0.3944,0.3979,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""away_top3c_slg"", ""value"": 0.3979, ""contribution"": 0.2148}, {""name"": ""era_gap_t1"", ""value"": -1.0831, ""contribution"": -0.1167}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""home_top3c_slg"", ""value"": 0.3944, ""contribution"": 0.2854}, {""name"": ""away_whiff_pct_rank"", ""value"": 10.0, ""contribution"": 0.1721}, {""name"": ""home_top3c_obp"", ""value"": 0.3193, ""contribution"": -0.0735}, {""name"": ""era_gap_b1"", ""value"": 1.0831, ""contribution"": 0.0733}]",,0.5084,4.2,4.796,50.0,10.0,0.7272,0.6942,6.67,6.6,0.72,0.72,R,R,YRFI,LOSS,5,2,7,2026-06-21T18:33:00+00:00,-115,-110,DraftKings,2026-06-22T03:56:37+00:00,0.5349,0.5238,0.013,-0.0717,0.013,N,0.5,0,-115,-110,2026-06-21T17:07:47+00:00,0,,,,,,,,,,
2026-06-21,2026,824177,1,N,CLE,HOU,2:10 PM ET,Slade Cecconi,Kai-Wei Teng,677944,678906,live,ltd,live,live,0.99,0.5251,0.5606,1.0857,0.3534,0.4163,0.7698,0.4677,0.5323,0.2957,0.7043,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-06-21T13:06:18Z,4.498,4.478,1.329,1.336,4.463,4.368,2.64,3.97,1.39,1.31,7.47,9.61,0.314,0.318,0.378,0.412,4.092,4.532,,,,1.0,0.4,1.0,0.4,0.7,0.3177,0.3143,0.412,0.3777,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.3777, ""contribution"": 0.3169}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.0547}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0481}]","[{""name"": ""home_top3c_slg"", ""value"": 0.412, ""contribution"": 0.1762}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.084}, {""name"": ""home_top3c_obp"", ""value"": 0.3177, ""contribution"": -0.0793}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",,0.5084,3.808,4.958,62.0,24.0,0.7136,0.6796,4.67,5.2,0.72,0.72,R,R,YRFI,PASS,0,1,1,2026-06-21T18:29:16+00:00,-110,-115,DraftKings,2026-06-22T03:56:37+00:00,0.5238,0.5349,-0.0459,-0.0128,,N,,,-110,-115,2026-06-21T18:07:35+00:00,,,,,,,,,,,
2026-06-21,2026,824908,1,N,MIL,ATL,1:35 PM ET,Robert Gasser,Bryce Elder,688107,693821,sm,live,live,live,0.98,0.5112,0.6109,1.1221,0.3549,0.4211,0.776,0.4573,0.5427,0.3091,0.6909,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-06-21T13:06:18Z,4.436,3.821,1.305,1.218,4.802,4.041,3.38,2.81,1.6,1.06,8.84,7.48,0.335,0.318,0.395,0.419,5.118,4.894,29.5,12.5,57.0,0.0,0.6,0.6,0.7,0.7143,0.3177,0.3351,0.4195,0.3954,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.3954, ""contribution"": 0.2275}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""era_gap_t1"", ""value"": -0.6154, ""contribution"": -0.066}, {""name"": ""wx_temp_c"", ""value"": 29.5, ""contribution"": 0.0494}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0481}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4195, ""contribution"": 0.1298}, {""name"": ""away_fip"", ""value"": 4.8019, ""contribution"": 0.087}, {""name"": ""home_top3c_obp"", ""value"": 0.3177, ""contribution"": -0.0794}, {""name"": ""wx_temp_c"", ""value"": 29.5, ""contribution"": 0.0689}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0612}]",,0.5084,4.332,4.2,24.0,50.0,0.7197,0.7136,5.2,4.8,0.72,0.72,L,R,YRFI,PASS,0,1,1,2026-06-21T17:52:18+00:00,-120,-110,DraftKings,2026-06-22T03:56:37+00:00,0.5455,0.5238,-0.0683,-0.001,,N,,,-120,-110,2026-06-21T17:34:53+00:00,,,,,,,,,,,
2026-06-21,2026,823449,1,N,NYM,PHI,7:20 PM ET,David Peterson,Zack Wheeler,656849,554430,live,live,live,live,1.04,0.3579,0.5528,0.9107,0.2397,0.5176,0.7572,0.4772,0.5228,0.2315,0.7685,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-06-21T13:06:18Z,5.26,2.284,1.53,0.885,3.634,3.232,3.76,2.1,0.66,1.07,8.11,10.06,0.301,0.303,0.379,0.397,4.137,4.291,29.1,10.0,26.0,0.0,0.8,0.2,0.8,0.3,0.3026,0.301,0.397,0.3786,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""era_gap_t1"", ""value"": -2.976, ""contribution"": -0.3216}, {""name"": ""away_top3c_slg"", ""value"": 0.3786, ""contribution"": 0.3123}, {""name"": ""home_xera"", ""value"": 1.9492, ""contribution"": -0.222}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""home_fip"", ""value"": 3.232, ""contribution"": -0.0838}]","[{""name"": ""home_top3c_slg"", ""value"": 0.397, ""contribution"": 0.2697}, {""name"": ""era_gap_b1"", ""value"": 2.976, ""contribution"": 0.2021}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": 0.137}, {""name"": ""home_top3c_obp"", ""value"": 0.3026, ""contribution"": -0.1321}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}]",,0.5084,1.949,4.593,93.0,68.0,0.7335,0.7197,6.2,4.73,0.72,0.72,L,R,YRFI,PASS,0,2,2,2026-06-21T23:46:53+00:00,-120,-110,DraftKings,2026-06-22T03:56:37+00:00,0.5455,0.5238,-0.0666,-0.0027,,N,,,-120,-110,2026-06-21T23:15:34+00:00,,,,,,,,,,,
2026-06-21,2026,824260,1,N,CWS,DET,1:40 PM ET,Davis Martin,Keider Montero,663436,672456,live,live,live,live,0.98,0.4751,0.4057,0.8808,0.3635,0.3439,0.7074,0.4786,0.5214,0.2205,0.7795,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-06-21T13:06:18Z,3.571,3.9,1.223,1.139,3.454,4.261,2.49,2.43,0.86,1.17,8.34,6.65,0.32,0.313,0.411,0.394,4.628,4.137,24.3,12.0,38.0,0.0,1.0,1.0,1.0,0.8,0.3135,0.3202,0.3945,0.4112,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.4112, ""contribution"": 0.1474}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0481}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3945, ""contribution"": 0.2853}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3c_obp"", ""value"": 0.3135, ""contribution"": -0.094}, {""name"": ""away_whiff_pct_rank"", ""value"": 29.0, ""contribution"": 0.0902}, {""name"": ""away_fip"", ""value"": 3.4539, ""contribution"": -0.0571}]",,0.5084,4.024,4.871,9.0,29.0,0.7272,0.6363,5.6,5.13,0.72,0.72,R,R,NRFI,PASS,0,0,0,2026-06-21T17:52:39+00:00,-120,-110,DraftKings,2026-06-22T03:56:37+00:00,0.5455,0.5238,-0.0707,0.0014,,N,,,-120,-110,2026-06-21T17:34:53+00:00,,,,,,,,,,,
2026-06-21,2026,824664,1,N,TOR,CHC,2:20 PM ET,Dylan Cease,Shota Imanaga,656302,684007,live,live,live,live,1.0,0.4884,0.4775,0.9659,0.3478,0.2819,0.6297,0.5479,0.4521,0.2517,0.7483,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-06-21T13:06:18Z,3.361,4.092,1.24,1.038,2.799,4.716,3.82,2.08,0.8,1.83,12.84,8.31,0.312,0.334,0.394,0.402,4.168,4.712,16.8,12.6,83.0,0.0,0.8,0.6,0.8,0.6,0.3336,0.3118,0.402,0.3936,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.3936, ""contribution"": 0.2363}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""home_fip"", ""value"": 4.7159, ""contribution"": 0.0828}, {""name"": ""era_gap_t1"", ""value"": 0.7307, ""contribution"": 0.0797}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_top3c_slg"", ""value"": 0.402, ""contribution"": 0.2386}, {""name"": ""away_whiff_pct_rank"", ""value"": 97.0, ""contribution"": -0.2033}, {""name"": ""home_obp"", ""value"": 0.3336, ""contribution"": 0.1385}, {""name"": ""away_fip"", ""value"": 2.7993, ""contribution"": -0.127}]",,0.5084,3.775,3.276,47.0,97.0,0.7272,0.751,5.6,5.53,0.72,0.72,R,L,POSTPONED,POSTPONED,,,,2026-06-23T03:58:58+00:00,-160,+125,DraftKings,2026-06-22T03:56:37+00:00,0.6154,0.4444,-0.0893,0.0295,-0.0893,N,0.5,,-160,+125,2026-06-21T16:13:28+00:00,0,,,,,,,,,,
2026-06-21,2026,825067,1,N,MIN,ARI,3:15 PM ET,Mike Paredes,Jose Cabrera,702474,703615,sm,avg,live,live,1.0,0.5162,0.5173,1.0335,0.3848,0.4844,0.8692,0.4064,0.5936,0.2765,0.7235,,,PASS,NO DATA,PASS - No data,3,2026-06-21T13:06:18Z,4.178,4.17,1.189,1.26,4.35,4.17,3.11,2.93,1.21,1.21,8.0,8.75,0.322,0.31,0.411,0.389,4.855,4.357,,,,1.0,0.5,1.0,0.5,1.0,0.3102,0.3219,0.3895,0.4112,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""away_top3c_slg"", ""value"": 0.4112, ""contribution"": 0.1473}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0481}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""home_top3c_slg"", ""value"": 0.3895, ""contribution"": 0.3164}, {""name"": ""home_top3c_obp"", ""value"": 0.3102, ""contribution"": -0.1057}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",,0.5084,4.2,4.2,50.0,50.0,0.7136,0.7136,5.0,3.83,0.72,0.72,R,R,NRFI,PASS,0,0,0,2026-06-21T19:28:46+00:00,+100,-130,DraftKings,2026-06-22T03:56:37+00:00,0.5,0.5652,-0.0936,0.0284,,N,,,+100,-130,2026-06-21T19:12:25+00:00,,,,,,,,,,,
2026-06-21,2026,822883,1,N,SD,TEX,2:35 PM ET,TBD,Nathan Eovaldi,,543135,avg,live,live,live,1.07,0.4527,0.5377,0.9904,0.2621,0.3603,0.6224,0.5479,0.4521,0.2607,0.7393,,,PASS,LINEUP PENDING,PASS - Lineup pending + Starter pending,3,2026-06-21T13:06:18Z,4.17,3.443,1.26,1.069,4.17,4.001,2.93,1.94,1.21,1.42,8.75,8.69,0.296,0.317,0.371,0.39,4.006,4.093,,,,1.0,0.6,0.5,0.6,0.5,0.3168,0.296,0.3903,0.3712,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.3712, ""contribution"": 0.35}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""home_xera"", ""value"": 3.2112, ""contribution"": -0.0926}, {""name"": ""era_gap_t1"", ""value"": -0.7268, ""contribution"": -0.0781}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3903, ""contribution"": 0.3112}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""home_top3c_obp"", ""value"": 0.3168, ""contribution"": -0.0823}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",,0.5084,3.211,4.2,84.0,50.0,0.7272,0.7136,6.53,5.0,0.72,0.72,,,NRFI,WIN,0,0,0,2026-06-21T18:52:55+00:00,-120,-110,DraftKings,2026-06-22T03:56:37+00:00,0.5455,0.5238,0.023,-0.0923,0.023,N,0.5,0,-120,-110,2026-06-21T17:34:53+00:00,0,,,,,,,,,,
2026-06-22,2026,824344,1,N,BOS,COL,8:40 PM ET,Jake Bennett,Ryan Feltner,687562,663372,sm,ltd,live,live,1.22,0.6317,0.5952,1.2269,0.4081,0.5004,0.9086,0.4064,0.5936,0.3471,0.6529,,,YRFI,STRONG,STRONG YRFI,4,2026-06-22T23:38:16Z,4.378,4.687,1.26,1.302,3.888,4.635,2.69,3.31,0.95,1.37,7.76,7.83,0.312,0.321,0.385,0.41,4.017,4.554,32.2,1.5,16.0,0.0,0.8,1.0,0.7,1.0,0.354,0.3328,0.424,0.423,0.1489,0.1462,lineup,lineup,"[{""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.35019455252918286, ""slg"": 0.39737991266375544, ""iso"": 0.12227074235807861, ""ab"": 229}, {""id"": 671289, ""name"": ""Tyler Freeman"", ""bats"": ""R"", ""obp"": 0.35135135135135137, ""slg"": 0.36585365853658536, ""iso"": 0.09756097560975607, ""ab"": 164}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.3588039867109635, ""slg"": 0.4830188679245283, ""iso"": 0.2037735849056604, ""ab"": 265}]","[{""id"": 657136, ""name"": ""Connor Wong"", ""bats"": ""R"", ""obp"": 0.34782608695652173, ""slg"": 0.35802469135802467, ""iso"": 0.09876543209876543, ""ab"": 81}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.33691756272401435, ""slg"": 0.44787644787644787, ""iso"": 0.16216216216216217, ""ab"": 259}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3343949044585987, ""slg"": 0.43309859154929575, ""iso"": 0.15845070422535207, ""ab"": 284}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""away_top3c_iso"", ""value"": 0.1462, ""contribution"": -0.2275}, {""name"": ""away_top3c_slg"", ""value"": 0.423, ""contribution"": 0.0874}, {""name"": ""home_fip"", ""value"": 4.6354, ""contribution"": 0.0737}, {""name"": ""wx_temp_c"", ""value"": 32.2, ""contribution"": 0.0655}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3c_iso"", ""value"": 0.1489, ""contribution"": -0.142}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6177, ""contribution"": 0.1192}, {""name"": ""wx_wind_kmh"", ""value"": 1.5, ""contribution"": -0.1052}, {""name"": ""home_top3c_slg"", ""value"": 0.424, ""contribution"": 0.1018}]",482620,0.6177,4.743,4.2,55.0,50.0,0.7136,0.7136,4.6,5.17,0.7233,0.6943,L,R,NRFI,LOSS,0,0,0,2026-06-23T00:53:39+00:00,+115,-145,DraftKings,2026-06-22T23:41:31+00:00,0.4651,0.5918,-0.0587,0.0018,0.0018,Y,1,-1,+115,-145,2026-06-22T23:35:03+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-06-22,2026,823851,1,N,TEX,MIA,6:40 PM ET,Tyler Alexander,Tyler Phillips,641302,663969,live,live,live,live,0.95,0.486,0.4648,0.9508,0.348,0.5422,0.8902,0.4064,0.5936,0.2461,0.7539,,,YRFI,STRONG,STRONG YRFI,4,2026-06-22T21:36:01Z,4.028,3.176,1.42,1.297,3.679,4.244,2.89,3.87,0.77,0.94,7.41,7.45,0.318,0.322,0.39,0.39,4.092,4.339,,,,1.0,0.8,0.6,0.8,0.6667,0.3356,0.3449,0.4374,0.4497,0.1607,0.1753,lineup,lineup,"[{""id"": 681715, ""name"": ""Heriberto Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.30246913580246915, ""slg"": 0.4041095890410959, ""iso"": 0.17123287671232879, ""ab"": 146}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.363914373088685, ""slg"": 0.46710526315789475, ""iso"": 0.13486842105263158, ""ab"": 304}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.3185840707964602, ""slg"": 0.41624365482233505, ""iso"": 0.19289340101522845, ""ab"": 197}]","[{""id"": 679822, ""name"": ""Justin Foscue"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.48, ""iso"": 0.21333333333333332, ""ab"": 75}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.31543624161073824, ""slg"": 0.4785714285714286, ""iso"": 0.20714285714285718, ""ab"": 140}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.36807817589576547, ""slg"": 0.4568345323741007, ""iso"": 0.14748201438848918, ""ab"": 278}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""era_gap_t1"", ""value"": -0.8513, ""contribution"": -0.0916}, {""name"": ""away_top3c_slg"", ""value"": 0.4497, ""contribution"": -0.0476}, {""name"": ""home_avg_ip_per_start"", ""value"": 4.0667, ""contribution"": 0.036}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8, ""contribution"": 0.0326}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""away_whiff_pct_rank"", ""value"": 2.0, ""contribution"": 0.2067}, {""name"": ""home_top3c_iso"", ""value"": 0.1607, ""contribution"": -0.0862}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.816, ""contribution"": 0.0629}]",484183,0.5086,4.17,2.36,85.0,2.0,0.7136,0.7136,4.07,2.53,0.7933,0.816,L,R,NRFI,LOSS,0,0,0,2026-06-22T22:51:00+00:00,-120,-110,DraftKings,2026-06-22T21:44:26+00:00,0.5455,0.5238,-0.1391,0.0698,0.0698,Y,1,-1,-120,-110,2026-06-22T21:39:06+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-22,2026,824585,1,N,CLE,CWS,7:40 PM ET,Gavin Williams,Anthony Kay,668909,641743,live,ltd,live,live,0.98,0.5201,0.5516,1.0717,0.433,0.4059,0.8389,0.4118,0.5882,0.2906,0.7094,,,YRFI,STRONG,STRONG YRFI,4,2026-06-22T22:37:45Z,3.595,4.45,1.173,1.375,4.2,4.634,3.42,3.35,1.41,1.34,9.9,7.67,0.313,0.319,0.376,0.41,4.059,4.621,17.8,19.8,82.0,0.0,0.6,0.6,0.5,0.6,0.3444,0.3516,0.4397,0.4146,0.1897,0.1536,lineup,lineup,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.38596491228070173, ""slg"": 0.4205128205128205, ""iso"": 0.13333333333333336, ""ab"": 195}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.35294117647058826, ""slg"": 0.46494464944649444, ""iso"": 0.2287822878228782, ""ab"": 271}, {""id"": 545341, ""name"": ""Randal Grichuk"", ""bats"": ""R"", ""obp"": 0.2972972972972973, ""slg"": 0.5288461538461539, ""iso"": 0.2692307692307692, ""ab"": 104}]","[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.36683417085427134, ""slg"": 0.47093023255813954, ""iso"": 0.19767441860465118, ""ab"": 172}, {""id"": 672275, ""name"": ""Patrick Bailey"", ""bats"": ""S"", ""obp"": 0.23717948717948717, ""slg"": 0.2569444444444444, ""iso"": 0.07638888888888887, ""ab"": 144}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""bats"": ""S"", ""obp"": 0.3464285714285714, ""slg"": 0.3902439024390244, ""iso"": 0.12195121951219512, ""ab"": 246}]","[{""name"": ""home_xera"", ""value"": 7.5858, ""contribution"": 0.3556}, {""name"": ""away_top3c_iso"", ""value"": 0.1536, ""contribution"": -0.1757}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6157, ""contribution"": -0.1545}, {""name"": ""away_top3c_slg"", ""value"": 0.4146, ""contribution"": 0.1301}, {""name"": ""era_gap_t1"", ""value"": 0.8549, ""contribution"": 0.0932}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 88.0, ""contribution"": -0.1645}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""wx_wind_kmh"", ""value"": 19.8, ""contribution"": 0.0874}, {""name"": ""era_gap_b1"", ""value"": -0.8549, ""contribution"": -0.0586}, {""name"": ""home_top3c_iso"", ""value"": 0.1897, ""contribution"": 0.0505}]",521051,0.4691,7.586,4.171,50.0,88.0,0.7136,0.6796,4.8,6.07,0.6157,0.787,R,L,NRFI,LOSS,0,0,0,2026-06-23T00:01:37+00:00,-150,+115,DraftKings,2026-06-22T22:51:35+00:00,0.6,0.4651,-0.1882,0.1231,0.1231,Y,1,-1,-150,+115,2026-06-22T22:37:36+00:00,0,0.3767,YRFI,STRONG,,,,,,,
