date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-22,2026,822964,1,N,KC,TB,6:40 PM ET,Michael Wacha,Drew Rasmussen,608379,656876,live,live,live,live,0.93,0.3335,0.4366,0.77,0.2977,0.5021,0.7998,0.4384,0.5616,0.1805,0.8195,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-22T22:37:45Z,3.706,2.647,1.185,0.927,3.888,3.332,2.58,1.71,0.91,1.03,6.8,8.84,0.32,0.331,0.397,0.387,4.285,4.433,,,,1.0,0.8,0.6,0.8,0.8,0.3769,0.3273,0.4767,0.4276,0.1805,0.1676,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.4057507987220447, ""slg"": 0.5091575091575091, ""iso"": 0.1831501831501831, ""ab"": 273}, {""id"": 656775, ""name"": ""Cedric Mullins"", ""bats"": ""L"", ""obp"": 0.285140562248996, ""slg"": 0.3076923076923077, ""iso"": 0.10859728506787333, ""ab"": 221}, {""id"": 683748, ""name"": ""Victor Mesa Jr."", ""bats"": ""L"", ""obp"": 0.2962962962962963, ""slg"": 0.30434782608695654, ""iso"": 0.13043478260869568, ""ab"": 46}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.31226765799256506, ""slg"": 0.4369747899159664, ""iso"": 0.19327731092436976, ""ab"": 238}, {""id"": 672580, ""name"": ""Maikel Garcia"", ""bats"": ""R"", ""obp"": 0.32068965517241377, ""slg"": 0.3712121212121212, ""iso"": 0.10984848484848486, ""ab"": 264}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3492647058823529, ""slg"": 0.47950819672131145, ""iso"": 0.2049180327868852, ""ab"": 244}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""era_gap_t1"", ""value"": -1.059, ""contribution"": -0.114}, {""name"": ""home_xera"", ""value"": 3.2993, ""contribution"": -0.0836}, {""name"": ""away_top3c_iso"", ""value"": 0.1676, ""contribution"": -0.077}, {""name"": ""home_fip"", ""value"": 3.3322, ""contribution"": -0.0726}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3c_slg"", ""value"": 0.4767, ""contribution"": -0.2255}, {""name"": ""home_top3c_obp"", ""value"": 0.3769, ""contribution"": 0.1283}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.87, ""contribution"": 0.1275}, {""name"": ""home_obp"", ""value"": 0.331, ""contribution"": 0.1202}]",573597,0.4761,3.299,4.274,44.0,40.0,0.7396,0.6258,6.4,6.13,0.7517,0.87,R,R,NRFI,PASS,0,0,0,2026-06-22T22:57:14+00:00,-135,+105,DraftKings,2026-06-22T22:37:36+00:00,0.5745,0.4878,-0.1361,0.0738,0.0936,N,1,,-135,+105,2026-06-22T22:37:36+00:00,0,0.5192,PASS,NO EDGE,,,,,,,
2026-06-22,2026,823613,1,N,CHC,NYM,7:10 PM ET,Shota Imanaga,Kodai Senga,684007,673540,live,live,live,live,0.96,0.6796,0.4782,1.1578,0.4282,0.3944,0.8226,0.4284,0.5716,0.3221,0.6779,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-06-22T22:37:45Z,4.092,5.304,1.038,1.522,4.716,5.144,2.08,5.07,1.83,1.59,8.31,9.36,0.334,0.3,0.402,0.378,4.712,4.114,22.1,15.1,93.0,0.0,0.6,0.8,0.6,0.8,0.3001,0.3336,0.3777,0.402,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.402, ""contribution"": 0.194}, {""name"": ""era_gap_t1"", ""value"": 1.2118, ""contribution"": 0.1318}, {""name"": ""home_fip"", ""value"": 5.144, ""contribution"": 0.1308}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""home_avg_ip_per_start"", ""value"": 3.6, ""contribution"": 0.0509}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3777, ""contribution"": 0.3894}, {""name"": ""home_top3c_obp"", ""value"": 0.3001, ""contribution"": -0.141}, {""name"": ""home_obp"", ""value"": 0.3001, ""contribution"": -0.0959}, {""name"": ""era_gap_b1"", ""value"": -1.2118, ""contribution"": -0.0828}, {""name"": ""away_fip"", ""value"": 4.7159, ""contribution"": 0.0778}]",,0.5084,3.93,3.775,74.0,47.0,0.7075,0.6487,3.6,5.6,0.72,0.72,L,R,POSTPONED,POSTPONED,,,,2026-06-24T03:54:45+00:00,-110,-115,DraftKings,2026-06-22T22:32:18+00:00,0.5238,0.5349,-0.0466,-0.0121,0.0568,N,1,,-110,-115,2026-06-22T22:32:18+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-22,2026,824016,1,N,BAL,LAA,9:38 PM ET,Kyle Bradish,Sam Aldegheri,680694,691951,live,sm,live,live,0.99,0.5568,0.5693,1.1261,0.3967,0.3899,0.7866,0.4397,0.5603,0.3105,0.6895,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-23T01:09:25Z,3.912,4.28,1.407,1.357,4.182,4.407,4.01,3.6,1.19,1.11,9.61,7.78,0.32,0.319,0.404,0.402,4.644,4.559,26.3,10.8,50.0,0.0,0.4,0.8,0.4,0.8,0.314,0.3415,0.4117,0.4176,0.1695,0.1758,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.32664756446991405, ""slg"": 0.45695364238410596, ""iso"": 0.23178807947019867, ""ab"": 302}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.32669322709163345, ""slg"": 0.38222222222222224, ""iso"": 0.12444444444444447, ""ab"": 225}, {""id"": 666176, ""name"": ""Jo Adell"", ""bats"": ""R"", ""obp"": 0.2912912912912913, ""slg"": 0.3890675241157556, ""iso"": 0.1414790996784566, ""ab"": 311}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.39275766016713093, ""slg"": 0.35517241379310344, ""iso"": 0.09999999999999998, ""ab"": 290}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.29411764705882354, ""slg"": 0.42105263157894735, ""iso"": 0.1981424148606811, ""ab"": 323}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.33724340175953077, ""slg"": 0.47474747474747475, ""iso"": 0.2255892255892256, ""ab"": 297}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}, {""name"": ""away_top3c_slg"", ""value"": 0.4176, ""contribution"": 0.1149}, {""name"": ""home_fip"", ""value"": 4.4067, ""contribution"": 0.048}, {""name"": ""era_gap_t1"", ""value"": 0.3684, ""contribution"": 0.0405}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""away_whiff_pct_rank"", ""value"": 94.0, ""contribution"": -0.1904}, {""name"": ""home_top3c_slg"", ""value"": 0.4117, ""contribution"": 0.1783}, {""name"": ""home_top3c_obp"", ""value"": 0.314, ""contribution"": -0.0921}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7113, ""contribution"": -0.0624}]",596805,0.4819,4.2,3.85,50.0,94.0,0.7136,0.7136,4.27,5.73,0.739,0.7113,R,L,YRFI,PASS,1,0,1,2026-06-23T01:57:20+00:00,-110,-115,DraftKings,2026-06-23T01:28:13+00:00,0.5238,0.5349,-0.0841,0.0254,,N,,,-110,-115,2026-06-23T01:28:13+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-06-22,2026,824261,1,N,NYY,DET,6:10 PM ET,Gerrit Cole,Framber Valdez,543037,664285,sm,live,live,live,0.98,0.5327,0.475,1.0077,0.3598,0.3446,0.7044,0.479,0.521,0.2671,0.7329,,,PASS,NO EDGE,PASS - No edge,4,2026-06-22T22:07:49Z,3.511,3.95,1.153,1.314,4.195,3.914,2.78,3.37,1.24,0.89,8.32,7.74,0.329,0.315,0.434,0.395,5.016,4.147,21.5,14.0,61.0,0.0,0.6,0.8,0.7,0.8,0.3528,0.3577,0.4833,0.5622,0.2183,0.2793,lineup,lineup,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.39263803680981596, ""slg"": 0.427536231884058, ""iso"": 0.1449275362318841, ""ab"": 276}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.33793103448275863, ""slg"": 0.5461538461538461, ""iso"": 0.2769230769230769, ""ab"": 260}, {""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.26066350710900477, ""slg"": 0.34210526315789475, ""iso"": 0.14210526315789473, ""ab"": 190}]","[{""id"": 642708, ""name"": ""Amed Rosario"", ""bats"": ""R"", ""obp"": 0.2926829268292683, ""slg"": 0.4642857142857143, ""iso"": 0.2142857142857143, ""ab"": 112}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.38762214983713356, ""slg"": 0.6159695817490495, ""iso"": 0.32319391634980993, ""ab"": 263}, {""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.35175879396984927, ""slg"": 0.5444444444444444, ""iso"": 0.25555555555555554, ""ab"": 180}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2793, ""contribution"": 0.7099}, {""name"": ""away_top3c_slg"", ""value"": 0.5622, ""contribution"": -0.6174}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.937, ""contribution"": 0.173}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""era_gap_t1"", ""value"": 0.4392, ""contribution"": 0.0482}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4833, ""contribution"": -0.2663}, {""name"": ""home_top3c_iso"", ""value"": 0.2183, ""contribution"": 0.1857}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.872, ""contribution"": 0.1299}, {""name"": ""home_top3c_obp"", ""value"": 0.3528, ""contribution"": 0.0437}]",427554,0.4835,3.74,4.2,67.0,50.0,0.678,0.7709,5.73,5.6,0.937,0.872,R,L,NRFI,PASS,0,0,0,2026-06-22T22:28:55+00:00,-115,-115,DraftKings,2026-06-22T22:27:02+00:00,0.5349,0.5349,-0.0559,-0.0139,,N,,,-115,-115,2026-06-22T22:05:47+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-06-22,2026,823692,1,N,LAD,MIN,7:40 PM ET,Eric Lauer,Zebby Matthews,641778,805673,live,live,live,live,0.97,0.5429,0.6474,1.1903,0.3097,0.3591,0.6688,0.5236,0.4764,0.3339,0.6661,,,NRFI,LEAN,LEAN NRFI,4,2026-06-22T22:37:45Z,4.532,4.927,1.24,1.291,5.46,4.351,2.88,2.32,1.99,1.5,7.25,8.29,0.339,0.322,0.43,0.411,5.081,4.846,24.9,9.5,31.0,0.0,0.4,0.4,0.3,0.5,0.3375,0.3665,0.5028,0.5006,0.2366,0.2218,lineup,lineup,"[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.3458333333333333, ""slg"": 0.31862745098039214, ""iso"": 0.08333333333333331, ""ab"": 204}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.3344370860927152, ""slg"": 0.5905797101449275, ""iso"": 0.3152173913043478, ""ab"": 276}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.3046875, ""slg"": 0.46382978723404256, ""iso"": 0.22127659574468087, ""ab"": 235}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4179566563467492, ""slg"": 0.5513307984790875, ""iso"": 0.2547528517110267, ""ab"": 263}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3180428134556575, ""slg"": 0.4865771812080537, ""iso"": 0.21812080536912754, ""ab"": 298}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.363914373088685, ""slg"": 0.46808510638297873, ""iso"": 0.1950354609929078, ""ab"": 282}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5006, ""contribution"": -0.3055}, {""name"": ""away_top3c_iso"", ""value"": 0.2218, ""contribution"": 0.3052}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": -0.1627}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9097, ""contribution"": 0.1452}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5028, ""contribution"": -0.3878}, {""name"": ""home_top3c_iso"", ""value"": 0.2366, ""contribution"": 0.272}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""away_fip"", ""value"": 5.4596, ""contribution"": 0.1573}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6467, ""contribution"": -0.1399}]",427013,0.504,4.2,4.073,50.0,20.0,0.7136,0.6942,6.07,5.33,0.9097,0.6467,L,R,YRFI,LOSS,1,1,2,2026-06-23T00:01:37+00:00,+100,-130,DraftKings,2026-06-22T23:29:45+00:00,0.5,0.5652,0.0236,-0.0888,0.0236,N,0.5,0,+100,-130,2026-06-22T22:37:36+00:00,0,0.5651,NRFI,STRONG,,,,,,,
2026-06-22,2026,823040,1,N,ARI,STL,7:45 PM ET,Merrill Kelly,Andre Pallante,518876,669467,live,live,live,live,0.97,0.4904,0.6388,1.1292,0.292,0.4731,0.7651,0.4756,0.5244,0.3116,0.6884,,,PASS,NO EDGE,PASS - No edge,4,2026-06-22T23:38:16Z,4.972,4.294,1.366,1.283,5.234,4.318,3.17,3.12,1.65,1.1,6.47,6.92,0.31,0.326,0.388,0.403,4.332,4.628,20.9,9.2,77.0,0.0,0.8,0.6,0.7,0.6,0.3756,0.3475,0.4502,0.4524,0.1765,0.1915,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.37037037037037035, ""slg"": 0.427536231884058, ""iso"": 0.15942028985507245, ""ab"": 276}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.40524781341107874, ""slg"": 0.4290909090909091, ""iso"": 0.16363636363636364, ""ab"": 275}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3496932515337423, ""slg"": 0.49146757679180886, ""iso"": 0.20477815699658702, ""ab"": 293}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3146417445482866, ""slg"": 0.45051194539249145, ""iso"": 0.19112627986348124, ""ab"": 293}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3583061889250814, ""slg"": 0.35177865612648224, ""iso"": 0.11067193675889331, ""ab"": 253}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.370253164556962, ""slg"": 0.5474452554744526, ""iso"": 0.2664233576642336, ""ab"": 274}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""away_top3c_iso"", ""value"": 0.1915, ""contribution"": 0.0914}, {""name"": ""era_gap_t1"", ""value"": -0.6789, ""contribution"": -0.0729}, {""name"": ""away_top3c_slg"", ""value"": 0.4524, ""contribution"": -0.0616}, {""name"": ""home_fip"", ""value"": 4.3182, ""contribution"": 0.0381}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""away_fip"", ""value"": 5.2335, ""contribution"": 0.1331}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.874, ""contribution"": 0.1323}, {""name"": ""home_top3c_obp"", ""value"": 0.3756, ""contribution"": 0.1239}, {""name"": ""home_obp"", ""value"": 0.326, ""contribution"": 0.0854}]",608158,0.5142,4.364,4.616,56.0,52.0,0.7136,0.7028,5.53,5.73,0.758,0.874,R,R,NRFI,PASS,0,0,0,2026-06-23T00:00:45+00:00,-110,-120,DraftKings,2026-06-22T23:57:33+00:00,0.5238,0.5455,-0.0482,-0.0211,,N,,,-110,-120,2026-06-22T23:41:31+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-06-22,2026,823288,1,N,ATL,SD,10:10 PM ET,Grant Holmes,Michael King,656550,650633,live,live,live,live,0.95,0.4885,0.5613,1.0499,0.3152,0.3144,0.6295,0.5479,0.4521,0.2826,0.7174,,,NRFI,LEAN,LEAN NRFI,4,2026-06-23T01:09:25Z,4.207,3.64,1.377,1.201,4.948,4.278,4.2,3.51,1.54,1.16,8.62,8.17,0.317,0.297,0.419,0.371,4.885,3.995,22.8,14.5,69.0,0.0,0.8,0.6,0.9,0.6,0.296,0.3391,0.3606,0.4858,0.1329,0.215,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3487654320987654, ""slg"": 0.3576388888888889, ""iso"": 0.07291666666666669, ""ab"": 288}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.2777777777777778, ""slg"": 0.35815602836879434, ""iso"": 0.14184397163120568, ""ab"": 282}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2588996763754045, ""slg"": 0.3663003663003663, ""iso"": 0.1868131868131868, ""ab"": 273}]","[{""id"": 643289, ""name"": ""Mauricio Dub\u00f3n"", ""bats"": ""R"", ""obp"": 0.3159722222222222, ""slg"": 0.40823970037453183, ""iso"": 0.1460674157303371, ""ab"": 267}, {""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.36134453781512604, ""slg"": 0.5095238095238095, ""iso"": 0.22857142857142854, ""ab"": 210}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3433734939759036, ""slg"": 0.5389830508474577, ""iso"": 0.2677966101694916, ""ab"": 295}]","[{""name"": ""away_top3c_iso"", ""value"": 0.215, ""contribution"": 0.2573}, {""name"": ""away_top3c_slg"", ""value"": 0.4858, ""contribution"": -0.2304}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.83, ""contribution"": 0.064}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3606, ""contribution"": 0.4956}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_top3c_iso"", ""value"": 0.1329, ""contribution"": -0.2179}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6097, ""contribution"": -0.1842}, {""name"": ""home_top3c_obp"", ""value"": 0.296, ""contribution"": -0.1553}]",575629,0.4774,3.885,4.794,56.0,50.0,0.6796,0.7136,5.33,4.27,0.83,0.6097,R,R,NRFI,WIN,0,0,0,2026-06-23T02:27:49+00:00,-130,+100,DraftKings,2026-06-23T01:57:59+00:00,0.5652,0.5,-0.0173,-0.0479,-0.0173,N,0.5,0,-130,+100,2026-06-23T01:08:39+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-22,2026,822720,1,N,PHI,WSH,6:45 PM ET,Tim Mayza,Foster Griffin,641835,656492,ltd,ltd,live,live,0.97,0.4707,0.4866,0.9574,0.4243,0.5006,0.9249,0.4064,0.5936,0.2486,0.7514,,,YRFI,STRONG,STRONG YRFI,4,2026-06-22T21:36:01Z,3.627,3.594,1.138,1.158,3.84,4.372,2.47,2.61,1.15,1.48,8.85,8.63,0.303,0.319,0.398,0.419,4.31,5.199,23.7,12.2,91.0,0.0,1.0,1.0,0.7,1.0,0.3526,0.3405,0.4797,0.483,0.2356,0.2345,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.39779005524861877, ""slg"": 0.5337837837837838, ""iso"": 0.2635135135135135, ""ab"": 296}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.33636363636363636, ""slg"": 0.455026455026455, ""iso"": 0.2275132275132275, ""ab"": 189}, {""id"": 686611, ""name"": ""Dylan Crews"", ""bats"": ""R"", ""obp"": 0.23636363636363636, ""slg"": 0.37142857142857144, ""iso"": 0.17142857142857143, ""ab"": 105}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2804878048780488, ""slg"": 0.3355263157894737, ""iso"": 0.10855263157894735, ""ab"": 304}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.36936936936936937, ""slg"": 0.6028368794326241, ""iso"": 0.3475177304964539, ""ab"": 282}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.371875, ""slg"": 0.5243445692883895, ""iso"": 0.2584269662921348, ""ab"": 267}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2345, ""contribution"": 0.3943}, {""name"": ""away_top3c_slg"", ""value"": 0.483, ""contribution"": -0.2164}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}, {""name"": ""home_fip"", ""value"": 4.3719, ""contribution"": 0.0441}, {""name"": ""home_xera"", ""value"": 4.3622, ""contribution"": 0.0253}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2356, ""contribution"": 0.2671}, {""name"": ""home_top3c_slg"", ""value"": 0.4797, ""contribution"": -0.2439}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""away_whiff_pct_rank"", ""value"": 32.0, ""contribution"": 0.0772}]",605672,0.5283,4.362,2.72,59.0,32.0,0.7272,0.7136,5.6,2.0,0.7693,0.813,L,L,YRFI,WIN,0,1,1,2026-06-23T00:37:02+00:00,-105,-125,DraftKings,2026-06-22T21:49:45+00:00,0.5122,0.5556,-0.1058,0.038,0.038,Y,1,0.8,-105,-125,2026-06-22T21:44:26+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-06-22,2026,824502,1,N,MIL,CIN,7:10 PM ET,Brandon Woodruff,Brady Singer,605540,663903,ltd,live,live,live,1.09,0.737,0.4796,1.2166,0.4089,0.3933,0.8022,0.4384,0.5616,0.3434,0.6566,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-22T22:37:45Z,3.629,4.833,1.054,1.47,3.775,5.21,2.28,3.16,1.22,1.82,9.1,7.69,0.336,0.312,0.396,0.397,5.161,4.313,20.7,17.3,86.0,0.0,0.4,0.8,0.3,0.7,0.3491,0.3592,0.4704,0.467,0.2098,0.1932,lineup,lineup,"[{""id"": 694362, ""name"": ""Blake Dunn"", ""bats"": ""R"", ""obp"": 0.35, ""slg"": 0.3984375, ""iso"": 0.109375, ""ab"": 128}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3557692307692308, ""slg"": 0.5480225988700564, ""iso"": 0.29378531073446323, ""ab"": 177}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.34441087613293053, ""slg"": 0.45454545454545453, ""iso"": 0.20279720279720276, ""ab"": 286}]","[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.34517766497461927, ""slg"": 0.41714285714285715, ""iso"": 0.14857142857142858, ""ab"": 175}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3541666666666667, ""slg"": 0.5397727272727273, ""iso"": 0.23863636363636365, ""ab"": 176}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3707165109034268, ""slg"": 0.45185185185185184, ""iso"": 0.1925925925925926, ""ab"": 270}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": -0.1627}, {""name"": ""home_fip"", ""value"": 5.21, ""contribution"": 0.1382}, {""name"": ""away_top3c_slg"", ""value"": 0.467, ""contribution"": -0.1353}, {""name"": ""era_gap_t1"", ""value"": 1.204, ""contribution"": 0.131}, {""name"": ""away_top3c_iso"", ""value"": 0.1932, ""contribution"": 0.1039}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4704, ""contribution"": -0.1863}, {""name"": ""home_top3c_iso"", ""value"": 0.2098, ""contribution"": 0.1454}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8363, ""contribution"": 0.0872}, {""name"": ""era_gap_b1"", ""value"": -1.204, ""contribution"": -0.0823}, {""name"": ""wx_wind_kmh"", ""value"": 17.3, ""contribution"": 0.0611}]",658325,0.5084,4.422,1.925,32.0,62.0,0.7075,0.7613,4.8,5.0,0.8603,0.8363,R,R,NRFI,PASS,0,0,0,2026-06-22T23:22:47+00:00,-105,-125,DraftKings,2026-06-22T22:56:53+00:00,0.5122,0.5556,-0.0738,0.006,,N,,,-105,-125,2026-06-22T22:56:53+00:00,,0.4877,PASS,NO EDGE,,,,,,,
