date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-22,2026,822800,1,N,HOU,TOR,7:07 PM ET,Hunter Brown,Dylan Cease,686613,656302,live,live,live,live,1.01,0.4433,0.3982,0.8416,0.3325,0.2676,0.6,0.5507,0.4493,0.2062,0.7938,,,NRFI,LEAN,LEAN NRFI,4,2026-06-22T21:36:01Z,2.048,3.361,1.033,1.24,2.779,2.799,3.42,3.82,0.59,0.8,10.99,12.84,0.317,0.312,0.412,0.394,4.505,4.168,,,,1.0,0.6,0.8,0.6,0.9,0.3438,0.3656,0.3852,0.5362,0.1197,0.2551,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.3125, ""slg"": 0.3886255924170616, ""iso"": 0.16587677725118485, ""ab"": 211}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.35172413793103446, ""slg"": 0.41044776119402987, ""iso"": 0.10447761194029853, ""ab"": 134}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.36482084690553745, ""slg"": 0.36981132075471695, ""iso"": 0.09056603773584904, ""ab"": 265}]","[{""id"": 694728, ""name"": ""Brice Matthews"", ""bats"": ""R"", ""obp"": 0.2553191489361702, ""slg"": 0.3485714285714286, ""iso"": 0.14285714285714288, ""ab"": 175}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4277286135693215, ""slg"": 0.6395759717314488, ""iso"": 0.31802120141342755, ""ab"": 283}, {""id"": 572233, ""name"": ""Christian Walker"", ""bats"": ""R"", ""obp"": 0.3126934984520124, ""slg"": 0.48109965635738833, ""iso"": 0.24054982817869416, ""ab"": 291}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2551, ""contribution"": 0.5397}, {""name"": ""away_top3c_slg"", ""value"": 0.5362, ""contribution"": -0.4856}, {""name"": ""era_gap_t1"", ""value"": 1.313, ""contribution"": 0.1428}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.903, ""contribution"": 0.1384}, {""name"": ""home_fip"", ""value"": 2.7993, ""contribution"": -0.1324}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3852, ""contribution"": 0.3426}, {""name"": ""home_top3c_iso"", ""value"": 0.1197, ""contribution"": -0.2801}, {""name"": ""away_fip"", ""value"": 2.7786, ""contribution"": -0.1292}, {""name"": ""era_gap_b1"", ""value"": -1.313, ""contribution"": -0.0897}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",427344,0.4727,3.276,1.82,97.0,55.0,0.7272,0.7396,5.53,5.47,0.903,0.729,R,R,YRFI,LOSS,1,0,1,2026-06-22T23:35:28+00:00,-145,+110,DraftKings,2026-06-22T22:56:53+00:00,0.5918,0.4762,-0.0411,-0.0269,-0.0411,N,0.5,0,-135,+105,2026-06-22T22:00:31+00:00,0.0174,0.6455,NRFI,STRONG,,,,,,,
2026-06-23,2026,824340,1,N,BOS,COL,8:40 PM ET,Sonny Gray,Sean Sullivan,543243,807743,live,sm,live,live,1.22,0.6176,0.5712,1.1888,0.56,0.4771,1.0371,0.3428,0.6572,0.3333,0.6667,,,YRFI,STRONG,STRONG YRFI,4,2026-06-23T23:38:24Z,3.545,5.081,1.198,1.349,3.718,4.541,2.1,2.88,1.12,1.41,8.22,8.21,0.312,0.322,0.384,0.41,3.995,4.537,28.6,11.0,36.0,0.0,1.0,0.0,1.0,0.4,0.3257,0.3361,0.523,0.4372,0.2536,0.1585,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.334841628959276, ""slg"": 0.47058823529411764, ""iso"": 0.1764705882352941, ""ab"": 204}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.3393939393939394, ""slg"": 0.609271523178808, ""iso"": 0.32450331125827814, ""ab"": 151}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.3114754098360656, ""slg"": 0.5144927536231884, ""iso"": 0.2717391304347826, ""ab"": 276}]","[{""id"": 681987, ""name"": ""Nate Eaton"", ""bats"": ""R"", ""obp"": 0.3, ""slg"": 0.5, ""iso"": 0.375, ""ab"": 8}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3321554770318021, ""slg"": 0.44106463878326996, ""iso"": 0.15969581749049427, ""ab"": 263}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.33962264150943394, ""slg"": 0.43356643356643354, ""iso"": 0.15734265734265734, ""ab"": 286}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""era_gap_t1"", ""value"": 1.5362, ""contribution"": 0.167}, {""name"": ""away_top3c_iso"", ""value"": 0.1585, ""contribution"": -0.141}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.849, ""contribution"": 0.0833}]","[{""name"": ""home_top3c_slg"", ""value"": 0.523, ""contribution"": -0.513}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3c_iso"", ""value"": 0.2536, ""contribution"": 0.3519}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.88, ""contribution"": 0.1395}, {""name"": ""era_gap_b1"", ""value"": -1.5362, ""contribution"": -0.1049}]",521251,0.4391,4.2,3.87,50.0,65.0,0.7136,0.7272,3.5,5.87,0.849,0.88,R,L,YRFI,WIN,1,0,1,2026-06-24T00:58:24+00:00,+110,-140,DraftKings,2026-06-23T23:41:32+00:00,0.4762,0.5833,-0.1334,0.0739,0.0739,Y,1,0.714,+110,-140,2026-06-23T23:39:37+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-06-23,2026,822963,1,N,KC,TB,6:40 PM ET,Luinder Avila,Shane McClanahan,679883,663556,ltd,ltd,live,live,0.93,0.3943,0.5756,0.9699,0.3763,0.6477,1.024,0.3511,0.6489,0.2532,0.7468,,,YRFI,STRONG,STRONG YRFI,4,2026-06-23T21:38:56Z,4.811,3.643,1.448,1.241,4.429,3.413,4.2,3.36,1.09,0.7,8.38,9.06,0.319,0.33,0.395,0.386,4.261,4.394,,,,1.0,0.8,0.4,0.9,0.4,0.3624,0.3458,0.4295,0.4248,0.158,0.1729,lineup,lineup,"[{""id"": 683748, ""name"": ""Victor Mesa Jr."", ""bats"": ""L"", ""obp"": 0.2962962962962963, ""slg"": 0.30434782608695654, ""iso"": 0.13043478260869568, ""ab"": 46}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.38080495356037153, ""slg"": 0.44776119402985076, ""iso"": 0.17164179104477612, ""ab"": 268}, {""id"": 656775, ""name"": ""Cedric Mullins"", ""bats"": ""L"", ""obp"": 0.284, ""slg"": 0.3063063063063063, ""iso"": 0.10810810810810809, ""ab"": 222}]","[{""id"": 670231, ""name"": ""John Rave"", ""bats"": ""L"", ""obp"": 0.46153846153846156, ""slg"": 0.9, ""iso"": 0.6000000000000001, ""ab"": 10}, {""id"": 679845, ""name"": ""Nick Loftin"", ""bats"": ""R"", ""obp"": 0.34265734265734266, ""slg"": 0.4083333333333333, ""iso"": 0.16666666666666666, ""ab"": 120}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3442028985507246, ""slg"": 0.4717741935483871, ""iso"": 0.2016129032258065, ""ab"": 248}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""era_gap_t1"", ""value"": -1.1674, ""contribution"": -0.1258}, {""name"": ""away_top3c_slg"", ""value"": 0.4248, ""contribution"": 0.0783}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""home_xera"", ""value"": 4.7456, ""contribution"": 0.0646}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_obp"", ""value"": 0.3302, ""contribution"": 0.1146}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1041}, {""name"": ""home_top3c_iso"", ""value"": 0.158, ""contribution"": -0.0994}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5818, ""contribution"": 0.0822}]",427139,0.5818,4.746,7.921,50.0,50.0,0.7272,0.7136,4.6,3.87,0.7343,0.813,R,L,YRFI,WIN,2,1,3,2026-06-23T22:56:56+00:00,-120,-110,DraftKings,2026-06-23T21:42:07+00:00,0.5455,0.5238,-0.1944,0.1251,0.1251,Y,1,0.909,-120,-110,2026-06-23T21:37:20+00:00,0,0.3767,YRFI,STRONG,,,,,,,
2026-06-23,2026,823849,1,N,TEX,MIA,6:40 PM ET,Cal Quantrill,Sandy Alcantara,615698,645261,live,live,live,live,0.95,0.4273,0.5444,0.9718,0.3542,0.5223,0.8766,0.4064,0.5936,0.2539,0.7461,,,YRFI,STRONG,STRONG YRFI,4,2026-06-23T21:38:56Z,5.024,4.51,1.372,1.248,4.757,4.025,2.86,2.33,1.36,1.07,6.28,6.89,0.318,0.321,0.39,0.389,4.091,4.324,,,,1.0,0.8,0.4,0.7,0.6,0.3386,0.331,0.4013,0.4297,0.1406,0.1734,lineup,lineup,"[{""id"": 805300, ""name"": ""Jakob Marsee"", ""bats"": ""L"", ""obp"": 0.3227848101265823, ""slg"": 0.30711610486891383, ""iso"": 0.10486891385767788, ""ab"": 267}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3685800604229607, ""slg"": 0.4723127035830619, ""iso"": 0.13680781758957655, ""ab"": 307}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.3173913043478261, ""slg"": 0.417910447761194, ""iso"": 0.19402985074626863, ""ab"": 201}]","[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.33613445378151263, ""slg"": 0.4207920792079208, ""iso"": 0.1881188118811881, ""ab"": 202}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.3116883116883117, ""slg"": 0.4652777777777778, ""iso"": 0.2013888888888889, ""ab"": 144}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.3363914373088685, ""slg"": 0.41836734693877553, ""iso"": 0.14965986394557823, ""ab"": 294}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""era_gap_t1"", ""value"": -0.5145, ""contribution"": -0.0551}, {""name"": ""away_top3c_slg"", ""value"": 0.4297, ""contribution"": 0.0536}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.7333, ""contribution"": -0.0494}, {""name"": ""away_top3c_iso"", ""value"": 0.1734, ""contribution"": -0.0356}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4013, ""contribution"": 0.2429}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""home_top3c_iso"", ""value"": 0.1406, ""contribution"": -0.1811}, {""name"": ""away_fip"", ""value"": 4.7574, ""contribution"": 0.0822}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",596740,0.574,4.417,4.2,28.0,50.0,0.7272,0.7272,6.73,4.0,0.777,0.7197,R,R,NRFI,LOSS,0,0,0,2026-06-23T22:59:54+00:00,-115,-115,DraftKings,2026-06-23T21:42:07+00:00,0.5349,0.5349,-0.1285,0.0587,0.0587,Y,1,-1,-115,-115,2026-06-23T21:37:20+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-06-23,2026,824501,1,N,MIL,CIN,7:10 PM ET,Brandon Sproat,Nick Lodolo,687075,666157,ltd,live,live,live,1.09,0.6221,0.6711,1.2932,0.3279,0.503,0.8309,0.4199,0.5801,0.3708,0.6292,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-23T23:04:16Z,5.294,4.762,1.379,1.342,4.838,4.546,3.94,2.73,1.52,1.49,8.81,7.88,0.334,0.31,0.393,0.394,5.126,4.277,25.7,11.2,44.0,0.0,0.8,0.8,0.8,0.8,0.3458,0.3605,0.4881,0.4571,0.2183,0.1741,lineup,lineup,"[{""id"": 694362, ""name"": ""Blake Dunn"", ""bats"": ""R"", ""obp"": 0.3402777777777778, ""slg"": 0.38636363636363635, ""iso"": 0.10606060606060608, ""ab"": 132}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3463035019455253, ""slg"": 0.5086206896551724, ""iso"": 0.22844827586206895, ""ab"": 232}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3490566037735849, ""slg"": 0.5359116022099447, ""iso"": 0.28729281767955794, ""ab"": 181}]","[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3469387755102041, ""slg"": 0.5277777777777778, ""iso"": 0.23333333333333334, ""ab"": 180}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3723076923076923, ""slg"": 0.4562043795620438, ""iso"": 0.19343065693430656, ""ab"": 274}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.35668789808917195, ""slg"": 0.4128113879003559, ""iso"": 0.11743772241992884, ""ab"": 281}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4571, ""contribution"": -0.0855}, {""name"": ""home_fip"", ""value"": 4.5458, ""contribution"": 0.0637}, {""name"": ""era_gap_t1"", ""value"": -0.5321, ""contribution"": -0.057}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8, ""contribution"": 0.0326}, {""name"": ""away_top3c_iso"", ""value"": 0.1741, ""contribution"": -0.0306}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4881, ""contribution"": -0.2962}, {""name"": ""home_top3c_iso"", ""value"": 0.2183, ""contribution"": 0.1857}, {""name"": ""away_whiff_pct_rank"", ""value"": 16.0, ""contribution"": 0.1463}, {""name"": ""away_fip"", ""value"": 4.8379, ""contribution"": 0.0908}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.838, ""contribution"": 0.0892}]",623949,0.5484,4.2,4.139,50.0,16.0,0.7396,0.7272,5.53,4.6,0.7657,0.838,R,L,NRFI,PASS,0,0,0,2026-06-23T23:20:58+00:00,-110,-120,DraftKings,2026-06-23T23:39:37+00:00,0.5238,0.5455,-0.0854,0.0161,0.0455,N,1,,-110,-120,2026-06-23T23:02:38+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-06-23,2026,824017,1,N,BAL,LAA,9:38 PM ET,Shane Baz,Ryan Johnson,669358,696270,live,sm,live,live,0.99,0.6478,0.5484,1.1961,0.4387,0.4941,0.9329,0.4064,0.5936,0.336,0.664,,,YRFI,STRONG,STRONG YRFI,4,2026-06-24T00:08:14Z,4.297,6.306,1.351,1.524,3.981,5.351,3.45,3.56,0.99,1.76,8.26,7.78,0.32,0.319,0.405,0.401,4.658,4.521,25.6,11.2,56.0,0.0,0.0,0.2,0.0,0.4,0.3243,0.3433,0.415,0.4236,0.176,0.1788,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.32577903682719545, ""slg"": 0.4542483660130719, ""iso"": 0.22875816993464052, ""ab"": 306}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""bats"": ""R"", ""obp"": 0.3136094674556213, ""slg"": 0.38095238095238093, ""iso"": 0.1496598639455782, ""ab"": 147}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.32941176470588235, ""slg"": 0.38427947598253276, ""iso"": 0.12227074235807861, ""ab"": 229}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.39285714285714285, ""slg"": 0.36610169491525424, ""iso"": 0.10847457627118645, ""ab"": 295}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.3011049723756906, ""slg"": 0.43119266055045874, ""iso"": 0.2018348623853211, ""ab"": 327}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.3352601156069364, ""slg"": 0.4717607973421927, ""iso"": 0.22259136212624583, ""ab"": 301}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.0, ""contribution"": -0.2798}, {""name"": ""era_gap_t1"", ""value"": 2.0091, ""contribution"": 0.2182}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_fip"", ""value"": 5.3505, ""contribution"": 0.154}, {""name"": ""away_top3c_slg"", ""value"": 0.4236, ""contribution"": 0.0843}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_slg"", ""value"": 0.415, ""contribution"": 0.158}, {""name"": ""era_gap_b1"", ""value"": -2.0091, ""contribution"": -0.1371}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1041}, {""name"": ""home_top3c_obp"", ""value"": 0.3243, ""contribution"": -0.0561}]",482666,0.522,4.2,3.874,50.0,59.0,0.7136,0.7396,4.17,6.33,0.7667,0.7557,R,R,YRFI,WIN,0,2,2,2026-06-24T01:58:18+00:00,-105,-125,DraftKings,2026-06-24T00:42:00+00:00,0.5122,0.5556,-0.1058,0.038,0.038,Y,1,0.8,-105,-125,2026-06-24T00:30:39+00:00,0,0.4647,PASS,NO EDGE,,,,,,,
2026-06-23,2026,823043,1,N,ARI,STL,7:45 PM ET,Eduardo Rodriguez,Kyle Leahy,593958,681517,live,live,live,live,0.97,0.4706,0.5749,1.0455,0.3431,0.4579,0.801,0.4384,0.5616,0.281,0.719,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-23T23:38:24Z,3.252,4.169,1.327,1.449,4.392,3.988,3.55,3.18,1.09,0.99,7.17,7.86,0.31,0.326,0.388,0.401,4.306,4.61,27.3,7.4,41.0,0.0,0.4,0.4,0.7,0.5,0.3737,0.3473,0.4614,0.4519,0.1862,0.1899,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3719512195121951, ""slg"": 0.42857142857142855, ""iso"": 0.15714285714285714, ""ab"": 280}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.40634005763688763, ""slg"": 0.42805755395683454, ""iso"": 0.1618705035971223, ""ab"": 278}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.34055727554179566, ""slg"": 0.5236486486486487, ""iso"": 0.2364864864864865, ""ab"": 296}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3169230769230769, ""slg"": 0.4511784511784512, ""iso"": 0.18855218855218853, ""ab"": 297}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3536977491961415, ""slg"": 0.3463035019455253, ""iso"": 0.10894941634241245, ""ab"": 257}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.371875, ""slg"": 0.5503597122302158, ""iso"": 0.26618705035971224, ""ab"": 278}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""era_gap_t1"", ""value"": 0.9169, ""contribution"": 0.0999}, {""name"": ""away_top3c_iso"", ""value"": 0.1899, ""contribution"": 0.0804}, {""name"": ""away_top3c_slg"", ""value"": 0.4519, ""contribution"": -0.059}, {""name"": ""wx_temp_c"", ""value"": 27.3, ""contribution"": 0.0362}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8813, ""contribution"": 0.1411}, {""name"": ""home_top3c_slg"", ""value"": 0.4614, ""contribution"": -0.1302}, {""name"": ""home_top3c_obp"", ""value"": 0.3737, ""contribution"": 0.1173}, {""name"": ""home_obp"", ""value"": 0.326, ""contribution"": 0.0856}]",658082,0.5146,4.459,4.546,32.0,32.0,0.7136,0.7136,4.87,5.6,0.7597,0.8813,L,R,NRFI,PASS,0,0,0,2026-06-23T23:59:49+00:00,-115,-115,DraftKings,2026-06-23T23:57:29+00:00,0.5349,0.5349,-0.0965,0.0267,0.0481,N,1,,-115,-115,2026-06-23T23:41:32+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-06-23,2026,822718,1,N,PHI,WSH,6:45 PM ET,Jesús Luzardo,PJ Poulin,666200,676571,live,ltd,live,live,0.97,0.5343,0.4511,0.9854,0.5458,0.3668,0.9125,0.4064,0.5936,0.2589,0.7411,,,YRFI,STRONG,STRONG YRFI,4,2026-06-23T21:38:56Z,4.111,3.646,1.281,1.355,3.17,4.702,2.84,4.26,0.9,1.17,10.36,7.69,0.301,0.32,0.397,0.42,4.274,5.186,21.1,10.5,79.0,0.0,0.8,1.0,0.7778,0.9,0.3744,0.3384,0.4943,0.4786,0.2433,0.2312,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.40054495912806537, ""slg"": 0.5366666666666666, ""iso"": 0.2633333333333333, ""ab"": 300}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.4639175257731959, ""iso"": 0.2371134020618557, ""ab"": 194}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.28174603174603174, ""slg"": 0.4691358024691358, ""iso"": 0.20987654320987653, ""ab"": 243}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.27710843373493976, ""slg"": 0.33116883116883117, ""iso"": 0.10714285714285715, ""ab"": 308}, {""id"": 669016, ""name"": ""Brandon Marsh"", ""bats"": ""L"", ""obp"": 0.34397163120567376, ""slg"": 0.48863636363636365, ""iso"": 0.17803030303030304, ""ab"": 264}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3734567901234568, ""slg"": 0.5239852398523985, ""iso"": 0.25461254612546125, ""ab"": 271}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2312, ""contribution"": 0.3713}, {""name"": ""home_xera"", ""value"": 6.4865, ""contribution"": 0.243}, {""name"": ""away_top3c_slg"", ""value"": 0.4786, ""contribution"": -0.1942}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.6, ""contribution"": 0.115}, {""name"": ""home_fip"", ""value"": 4.7015, ""contribution"": 0.0812}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4943, ""contribution"": -0.3348}, {""name"": ""home_top3c_iso"", ""value"": 0.2433, ""contribution"": 0.3037}, {""name"": ""away_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.1731}, {""name"": ""home_top3c_obp"", ""value"": 0.3744, ""contribution"": 0.1196}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}]",427248,0.5131,6.487,3.2,50.0,90.0,0.7272,0.7396,1.6,6.0,0.7503,0.7803,L,L,NRFI,LOSS,0,0,0,2026-06-23T22:54:59+00:00,-130,+100,DraftKings,2026-06-23T21:52:50+00:00,0.5652,0.5,-0.1588,0.0936,0.0936,Y,1,-1,-125,-105,2026-06-23T21:42:07+00:00,-0.0122,0.3807,YRFI,STRONG,,,,,,,
2026-06-23,2026,823210,1,N,OAK,SF,9:45 PM ET,Aaron Civale,Robbie Ray,650644,592662,live,live,live,live,0.94,0.5662,0.5881,1.1544,0.3879,0.4492,0.8371,0.4137,0.5863,0.3208,0.6792,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-24T01:08:10Z,4.845,3.929,1.456,1.29,5.066,4.717,2.93,4.08,1.66,1.42,6.98,8.67,0.327,0.31,0.418,0.417,4.64,4.179,18.1,19.4,77.0,0.0,0.6,0.6,0.8,0.6,0.3504,0.3759,0.4914,0.5276,0.1848,0.2465,lineup,lineup,"[{""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3569230769230769, ""slg"": 0.4444444444444444, ""iso"": 0.12457912457912457, ""ab"": 297}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.3888888888888889, ""slg"": 0.5161290322580645, ""iso"": 0.21774193548387094, ""ab"": 124}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.3242320819112628, ""slg"": 0.5306859205776173, ""iso"": 0.23465703971119134, ""ab"": 277}]","[{""id"": 643446, ""name"": ""Jeff McNeil"", ""bats"": ""L"", ""obp"": 0.3064516129032258, ""slg"": 0.31981981981981983, ""iso"": 0.0855855855855856, ""ab"": 222}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.43909348441926344, ""slg"": 0.5555555555555556, ""iso"": 0.26523297491039427, ""ab"": 279}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.5205479452054794, ""iso"": 0.24999999999999994, ""ab"": 292}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2465, ""contribution"": 0.4788}, {""name"": ""away_top3c_slg"", ""value"": 0.5276, ""contribution"": -0.4423}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.94, ""contribution"": 0.1761}, {""name"": ""era_gap_t1"", ""value"": -0.9155, ""contribution"": -0.0985}, {""name"": ""home_fip"", ""value"": 4.7167, ""contribution"": 0.0829}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4914, ""contribution"": -0.3169}, {""name"": ""away_fip"", ""value"": 5.0661, ""contribution"": 0.1152}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8503, ""contribution"": 0.104}, {""name"": ""away_whiff_pct_rank"", ""value"": 28.0, ""contribution"": 0.0945}, {""name"": ""wx_wind_kmh"", ""value"": 19.4, ""contribution"": 0.0832}]",511890,0.5521,3.719,4.013,64.0,28.0,0.7412,0.751,4.6,4.4,0.94,0.8503,R,L,NRFI,PASS,0,0,0,2026-06-24T02:01:00+00:00,-105,-120,DraftKings,2026-06-24T01:57:51+00:00,0.5122,0.5455,-0.0985,0.0408,0.0424,N,1,,-105,-120,2026-06-24T01:11:23+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
