date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-23,2026,824262,1,N,NYY,DET,6:40 PM ET,Carlos Rodón,Casey Mize,607074,663554,live,live,live,live,0.98,0.3988,0.4897,0.8885,0.3251,0.3359,0.661,0.5375,0.4625,0.2233,0.7767,,,NRFI,LEAN,LEAN NRFI,4,2026-06-23T21:38:56Z,3.284,3.14,1.145,1.123,3.721,3.248,4.14,2.21,0.89,0.84,9.78,8.73,0.329,0.315,0.432,0.397,4.995,4.156,23.5,12.5,41.0,0.0,1.0,0.4,1.0,0.7,0.3381,0.3649,0.4457,0.5222,0.1902,0.2471,lineup,lineup,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.39274924471299094, ""slg"": 0.4306049822064057, ""iso"": 0.14590747330960852, ""ab"": 281}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.5378787878787878, ""iso"": 0.2727272727272727, ""ab"": 264}, {""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.25943396226415094, ""slg"": 0.3403141361256545, ""iso"": 0.14136125654450266, ""ab"": 191}]","[{""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.38263665594855306, ""slg"": 0.6067415730337079, ""iso"": 0.3183520599250937, ""ab"": 267}, {""id"": 691176, ""name"": ""Jasson Dom\u00ednguez"", ""bats"": ""S"", ""obp"": 0.26153846153846155, ""slg"": 0.4032258064516129, ""iso"": 0.17741935483870966, ""ab"": 62}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""bats"": ""L"", ""obp"": 0.36890243902439024, ""slg"": 0.4676258992805755, ""iso"": 0.19424460431654672, ""ab"": 278}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2471, ""contribution"": 0.4834}, {""name"": ""away_top3c_slg"", ""value"": 0.5222, ""contribution"": -0.4152}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""home_fip"", ""value"": 3.2479, ""contribution"": -0.082}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3c_iso"", ""value"": 0.1902, ""contribution"": 0.0529}, {""name"": ""home_top3c_slg"", ""value"": 0.4457, ""contribution"": -0.0327}, {""name"": ""away_fip"", ""value"": 3.7208, ""contribution"": -0.0286}, {""name"": ""wx_is_dome"", ""value"": 0.0, ""contribution"": 0.0264}]",623945,0.5123,3.428,4.2,53.0,50.0,0.6942,0.7028,4.73,5.6,0.815,0.763,L,R,NRFI,WIN,0,0,0,2026-06-23T22:54:58+00:00,-125,-105,DraftKings,2026-06-23T22:27:24+00:00,0.5556,0.5122,-0.0181,-0.0497,-0.0181,N,0.5,0,-125,-105,2026-06-23T21:37:20+00:00,0,0.4655,PASS,NO EDGE,,,,,,,
2026-06-23,2026,824584,1,N,CLE,CWS,7:40 PM ET,Parker Messick,Sean Burke,800048,680732,live,live,live,live,0.98,0.4973,0.4326,0.9299,0.3997,0.4401,0.8398,0.4109,0.5891,0.2385,0.7615,,,YRFI,STRONG,STRONG YRFI,4,2026-06-23T22:38:03Z,3.016,3.999,1.156,1.293,3.462,4.232,2.76,3.55,0.92,1.25,9.26,8.98,0.313,0.319,0.375,0.41,4.069,4.636,18.9,12.9,68.0,0.0,0.4,1.0,0.7,1.0,0.3378,0.3479,0.4441,0.4194,0.1888,0.1581,lineup,lineup,"[{""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3516819571865443, ""slg"": 0.4618181818181818, ""iso"": 0.22545454545454544, ""ab"": 275}, {""id"": 545341, ""name"": ""Randal Grichuk"", ""bats"": ""R"", ""obp"": 0.3008849557522124, ""slg"": 0.5566037735849056, ""iso"": 0.29245283018867924, ""ab"": 106}, {""id"": 805367, ""name"": ""Chase Meidroth"", ""bats"": ""R"", ""obp"": 0.33653846153846156, ""slg"": 0.38434163701067614, ""iso"": 0.11387900355871883, ""ab"": 281}]","[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.37254901960784315, ""slg"": 0.4685714285714286, ""iso"": 0.19428571428571428, ""ab"": 175}, {""id"": 700932, ""name"": ""Kyle Manzardo"", ""bats"": ""L"", ""obp"": 0.3237704918032787, ""slg"": 0.40375586854460094, ""iso"": 0.16901408450704225, ""ab"": 213}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""bats"": ""S"", ""obp"": 0.3508771929824561, ""slg"": 0.398406374501992, ""iso"": 0.12350597609561753, ""ab"": 251}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1581, ""contribution"": -0.1439}, {""name"": ""era_gap_t1"", ""value"": 0.9833, ""contribution"": 0.1071}, {""name"": ""away_top3c_slg"", ""value"": 0.4194, ""contribution"": 0.1057}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.832, ""contribution"": 0.066}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 1.0283, ""contribution"": 0.3171}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""away_whiff_pct_rank"", ""value"": 66.0, ""contribution"": -0.0695}, {""name"": ""era_gap_b1"", ""value"": -0.9833, ""contribution"": -0.0673}]",503502,0.4948,4.644,2.618,35.0,66.0,0.6205,0.6796,5.07,5.6,0.832,1.0283,L,R,NRFI,LOSS,0,0,0,2026-06-23T23:49:38+00:00,-160,+125,DraftKings,2026-06-23T22:41:19+00:00,0.6154,0.4444,-0.2045,0.1447,0.1447,Y,1,-1,-155,+120,2026-06-23T22:37:59+00:00,-0.0101,0.4877,PASS,NO EDGE,,,,,,,
2026-06-23,2026,822799,1,N,HOU,TOR,4:07 PM ET,Peter Lambert,Shane Bieber,663567,669456,ltd,ltd,live,live,1.01,0.494,0.4881,0.9821,0.4287,0.3351,0.7638,0.4772,0.5228,0.2577,0.7423,,,PASS,NO EDGE,PASS - No edge,4,2026-06-23T19:08:21Z,3.592,3.97,1.168,1.18,3.947,4.281,3.29,2.48,0.98,1.41,8.38,8.6,0.317,0.313,0.41,0.395,4.479,4.167,,,,1.0,0.8,0.6,0.8571,0.8,0.3384,0.3567,0.4009,0.5132,0.136,0.2453,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.3183673469387755, ""slg"": 0.39069767441860465, ""iso"": 0.1627906976744186, ""ab"": 215}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.36538461538461536, ""slg"": 0.37174721189591076, ""iso"": 0.08921933085501854, ""ab"": 269}, {""id"": 676914, ""name"": ""Davis Schneider"", ""bats"": ""R"", ""obp"": 0.30275229357798167, ""slg"": 0.31868131868131866, ""iso"": 0.15384615384615383, ""ab"": 91}]","[{""id"": 514888, ""name"": ""Jose Altuve"", ""bats"": ""R"", ""obp"": 0.3112033195020747, ""slg"": 0.39814814814814814, ""iso"": 0.16203703703703703, ""ab"": 216}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4314868804664723, ""slg"": 0.6385964912280702, ""iso"": 0.3157894736842105, ""ab"": 285}, {""id"": 572233, ""name"": ""Christian Walker"", ""bats"": ""R"", ""obp"": 0.3119266055045872, ""slg"": 0.47619047619047616, ""iso"": 0.23809523809523808, ""ab"": 294}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2453, ""contribution"": 0.4704}, {""name"": ""away_top3c_slg"", ""value"": 0.5132, ""contribution"": -0.3694}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8767, ""contribution"": 0.1115}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8571, ""contribution"": 0.0549}, {""name"": ""era_gap_t1"", ""value"": 0.378, ""contribution"": 0.0415}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4009, ""contribution"": 0.2455}, {""name"": ""home_top3c_iso"", ""value"": 0.136, ""contribution"": -0.2029}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7347, ""contribution"": -0.0345}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5305, ""contribution"": 0.0294}]",665281,0.5305,4.2,2.829,50.0,50.0,0.7136,0.7136,5.8,5.73,0.8767,0.7347,R,R,YRFI,PASS,1,0,1,2026-06-23T20:30:15+00:00,+100,-130,DraftKings,2026-06-23T20:01:39+00:00,0.5,0.5652,-0.0228,-0.0424,,N,,,+100,-130,2026-06-23T20:01:39+00:00,,0.5651,NRFI,STRONG,,,,,,,
2026-06-23,2026,823365,1,N,SEA,PIT,6:40 PM ET,George Kirby,Mitch Keller,669923,656605,live,live,live,live,0.96,0.448,0.4414,0.8894,0.382,0.3669,0.7489,0.4772,0.5228,0.2236,0.7764,,,PASS,NO EDGE,PASS - No edge,4,2026-06-23T22:38:03Z,4.134,4.681,1.273,1.3,3.419,3.907,2.09,3.14,0.95,0.87,8.48,7.3,0.313,0.332,0.39,0.409,4.186,4.93,22.1,11.7,52.0,0.0,0.8,0.6,0.8,0.7,0.3713,0.31,0.4862,0.3843,0.2155,0.1671,lineup,lineup,"[{""id"": 687462, ""name"": ""Spencer Horwitz"", ""bats"": ""L"", ""obp"": 0.3888888888888889, ""slg"": 0.4625, ""iso"": 0.1791666666666667, ""ab"": 240}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3249211356466877, ""slg"": 0.5089605734767025, ""iso"": 0.2652329749103943, ""ab"": 279}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.4, ""slg"": 0.4838709677419355, ""iso"": 0.19713261648745523, ""ab"": 279}]","[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.35039370078740156, ""slg"": 0.38571428571428573, ""iso"": 0.16666666666666669, ""ab"": 210}, {""id"": 663728, ""name"": ""Cal Raleigh"", ""bats"": ""S"", ""obp"": 0.25853658536585367, ""slg"": 0.3016759776536313, ""iso"": 0.13966480446927376, ""ab"": 179}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.31085043988269795, ""slg"": 0.43086816720257237, ""iso"": 0.18327974276527334, ""ab"": 311}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3843, ""contribution"": 0.2836}, {""name"": ""away_top3c_iso"", ""value"": 0.1671, ""contribution"": -0.0799}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6923, ""contribution"": -0.0763}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}, {""name"": ""era_gap_t1"", ""value"": 0.547, ""contribution"": 0.0598}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4862, ""contribution"": -0.2846}, {""name"": ""home_top3c_iso"", ""value"": 0.2155, ""contribution"": 0.1724}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8793, ""contribution"": 0.1387}, {""name"": ""home_obp"", ""value"": 0.3319, ""contribution"": 0.127}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}]",427537,0.4944,4.372,3.551,18.0,72.0,0.7136,0.7136,4.8,5.47,0.6923,0.8793,R,R,NRFI,PASS,0,0,0,2026-06-23T22:58:12+00:00,-105,-125,DraftKings,2026-06-23T22:52:00+00:00,0.5122,0.5556,-0.035,-0.0328,,N,,,-110,-120,2026-06-23T22:37:59+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-06-23,2026,823614,1,N,CHC,NYM,7:10 PM ET,Edward Cabrera,Kodai Senga,665795,673540,live,live,live,live,0.96,0.6796,0.5174,1.197,0.3769,0.2982,0.6751,0.5038,0.4962,0.3363,0.6637,,,NRFI,LEAN,LEAN NRFI,4,2026-06-23T22:08:15Z,4.583,5.304,1.337,1.522,4.667,5.144,3.28,5.07,1.59,1.59,8.8,9.36,0.334,0.3,0.402,0.378,4.712,4.114,20.6,8.7,83.0,0.0,0.6,0.8,0.6,0.9,0.3312,0.3607,0.4364,0.422,0.1708,0.1607,lineup,lineup,"[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.31756756756756754, ""slg"": 0.40441176470588236, ""iso"": 0.1470588235294118, ""ab"": 272}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2916666666666667, ""slg"": 0.3665594855305466, ""iso"": 0.1189710610932476, ""ab"": 311}, {""id"": 668901, ""name"": ""Mark Vientos"", ""bats"": ""R"", ""obp"": 0.2556053811659193, ""slg"": 0.3933649289099526, ""iso"": 0.17061611374407584, ""ab"": 211}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3628048780487805, ""slg"": 0.5206896551724138, ""iso"": 0.23448275862068968, ""ab"": 290}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.34293948126801155, ""slg"": 0.35, ""iso"": 0.09999999999999998, ""ab"": 300}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3768545994065282, ""slg"": 0.39636363636363636, ""iso"": 0.14909090909090908, ""ab"": 275}]","[{""name"": ""home_fip"", ""value"": 5.144, ""contribution"": 0.1308}, {""name"": ""away_top3c_iso"", ""value"": 0.1607, ""contribution"": -0.1253}, {""name"": ""away_top3c_slg"", ""value"": 0.422, ""contribution"": 0.0927}, {""name"": ""era_gap_t1"", ""value"": 0.7213, ""contribution"": 0.0787}, {""name"": ""home_avg_ip_per_start"", ""value"": 3.6, ""contribution"": 0.0509}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""home_obp"", ""value"": 0.3001, ""contribution"": -0.0959}, {""name"": ""away_fip"", ""value"": 4.6674, ""contribution"": 0.0726}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0601}, {""name"": ""era_gap_b1"", ""value"": -0.7213, ""contribution"": -0.0495}]",608093,0.5118,3.93,4.053,74.0,76.0,0.7075,0.7197,3.6,4.2,0.799,0.7883,R,R,NRFI,WIN,0,0,0,2026-06-23T23:32:39+00:00,-115,-110,DraftKings,2026-06-23T23:39:37+00:00,0.5349,0.5238,-0.0311,-0.0276,-0.0311,N,0.5,0,-120,-110,2026-06-23T22:06:54+00:00,-0.0106,0.4877,PASS,NO EDGE,,,,,,,
2026-06-23,2026,823690,1,N,LAD,MIN,7:40 PM ET,Justin Wrobleski,Kendry Rojas,680736,696070,live,sm,live,live,0.97,0.5372,0.4305,0.9676,0.3496,0.3083,0.6579,0.54,0.46,0.2523,0.7477,,,NRFI,LEAN,LEAN NRFI,4,2026-06-23T22:38:03Z,3.235,3.412,1.088,1.315,3.525,3.962,2.08,3.83,0.79,0.89,7.01,8.8,0.339,0.321,0.431,0.409,5.048,4.805,19.4,12.6,92.0,0.0,1.0,0.8,1.0,0.8,0.329,0.3644,0.4503,0.5023,0.195,0.2255,lineup,lineup,"[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.3497942386831276, ""slg"": 0.32038834951456313, ""iso"": 0.08252427184466021, ""ab"": 206}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.5964285714285714, ""iso"": 0.3214285714285714, ""ab"": 280}, {""id"": 605137, ""name"": ""Josh Bell"", ""bats"": ""S"", ""obp"": 0.3081967213114754, ""slg"": 0.39928057553956836, ""iso"": 0.1510791366906475, ""ab"": 278}]","[{""id"": 500743, ""name"": ""Miguel Rojas"", ""bats"": ""R"", ""obp"": 0.3228346456692913, ""slg"": 0.36283185840707965, ""iso"": 0.09734513274336282, ""ab"": 113}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3132530120481928, ""slg"": 0.47854785478547857, ""iso"": 0.21452145214521456, ""ab"": 303}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.36253776435045315, ""slg"": 0.4755244755244755, ""iso"": 0.2027972027972028, ""ab"": 286}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2255, ""contribution"": 0.3309}, {""name"": ""away_top3c_slg"", ""value"": 0.5023, ""contribution"": -0.3144}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""home_avg_ip_per_start"", ""value"": 4.0, ""contribution"": 0.0381}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""away_whiff_pct_rank"", ""value"": 17.0, ""contribution"": 0.1419}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4205, ""contribution"": -0.084}, {""name"": ""home_top3c_iso"", ""value"": 0.195, ""contribution"": 0.0756}, {""name"": ""home_top3c_slg"", ""value"": 0.4503, ""contribution"": -0.0613}]",504381,0.4205,4.2,3.401,50.0,17.0,0.7136,0.7136,4.0,5.73,0.7583,0.7523,L,L,YRFI,LOSS,1,0,1,2026-06-24T00:26:23+00:00,+100,-130,DraftKings,2026-06-23T23:57:29+00:00,0.5,0.5652,0.04,-0.1052,0.04,N,0.5,0,-105,-125,2026-06-23T22:37:59+00:00,-0.0122,0.4776,PASS,NO EDGE,,,,,,,
2026-06-23,2026,823286,1,N,ATL,SD,9:40 PM ET,JR Ritchie,Wandy Peralta,702275,593974,ltd,live,live,live,0.95,0.5089,0.5445,1.0534,0.3344,0.3501,0.6845,0.4795,0.5205,0.2839,0.7161,,,PASS,NO EDGE,PASS - No edge,4,2026-06-24T01:38:34Z,4.343,2.764,1.311,1.318,4.98,4.136,4.07,3.88,1.48,0.8,8.24,7.09,0.316,0.297,0.416,0.37,4.832,3.962,23.0,12.1,68.0,0.0,1.0,0.8,1.0,0.6667,0.3205,0.3365,0.3604,0.4971,0.1037,0.2127,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3475609756097561, ""slg"": 0.3561643835616438, ""iso"": 0.07191780821917804, ""ab"": 292}, {""id"": 669392, ""name"": ""Samad Taylor"", ""bats"": ""R"", ""obp"": 0.4, ""slg"": 0.42, ""iso"": 0.07999999999999996, ""ab"": 50}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.27741935483870966, ""slg"": 0.3543859649122807, ""iso"": 0.14035087719298245, ""ab"": 285}]","[{""id"": 671739, ""name"": ""Michael Harris II"", ""bats"": ""L"", ""obp"": 0.337037037037037, ""slg"": 0.51171875, ""iso"": 0.20703125, ""ab"": 256}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.3303030303030303, ""slg"": 0.44594594594594594, ""iso"": 0.16554054054054052, ""ab"": 296}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34226190476190477, ""slg"": 0.5351170568561873, ""iso"": 0.26421404682274247, ""ab"": 299}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4971, ""contribution"": -0.2876}, {""name"": ""away_top3c_iso"", ""value"": 0.2127, ""contribution"": 0.2409}, {""name"": ""era_gap_t1"", ""value"": -1.5789, ""contribution"": -0.1703}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.1111, ""contribution"": 0.1306}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3604, ""contribution"": 0.4966}, {""name"": ""home_top3c_iso"", ""value"": 0.1037, ""contribution"": -0.3557}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_obp"", ""value"": 0.2968, ""contribution"": -0.1193}, {""name"": ""era_gap_b1"", ""value"": 1.5789, ""contribution"": 0.107}]",605670,0.5573,4.47,5.149,47.0,50.0,0.7136,0.7136,1.11,4.73,0.8447,0.6813,R,L,NRFI,PASS,0,0,0,2026-06-24T01:53:44+00:00,-135,+105,DraftKings,2026-06-24T01:37:55+00:00,0.5745,0.4878,-0.095,0.0327,-0.0394,N,0.5,,-135,+105,2026-06-24T01:37:55+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-06-24,2026,824583,1,N,CLE,CWS,2:10 PM ET,Tanner Bibee,Erick Fedde,676440,607200,live,live,live,live,0.98,0.5927,0.5565,1.1492,0.4833,0.4729,0.9562,0.396,0.604,0.3189,0.6811,,,YRFI,STRONG,STRONG YRFI,4,2026-06-24T17:06:50Z,4.095,4.832,1.195,1.435,4.605,5.475,2.78,3.77,1.53,1.59,7.92,5.85,0.313,0.317,0.375,0.409,4.037,4.608,21.9,9.7,88.0,0.0,0.4,0.4,0.6,0.6,0.3441,0.3505,0.4405,0.4093,0.1894,0.15,lineup,lineup,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3855932203389831, ""slg"": 0.4158415841584158, ""iso"": 0.12871287128712872, ""ab"": 202}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3504531722054381, ""slg"": 0.46953405017921146, ""iso"": 0.2329749103942652, ""ab"": 279}, {""id"": 682668, ""name"": ""Luisangel Acu\u00f1a"", ""bats"": ""R"", ""obp"": 0.2517482517482518, ""slg"": 0.24812030075187969, ""iso"": 0.03759398496240601, ""ab"": 133}]","[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.36538461538461536, ""slg"": 0.4581005586592179, ""iso"": 0.1899441340782123, ""ab"": 179}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""bats"": ""S"", ""obp"": 0.3460207612456747, ""slg"": 0.39215686274509803, ""iso"": 0.1215686274509804, ""ab"": 255}, {""id"": 690984, ""name"": ""Petey Halpin"", ""bats"": ""L"", ""obp"": 0.19148936170212766, ""slg"": 0.2391304347826087, ""iso"": 0.06521739130434784, ""ab"": 46}]","[{""name"": ""away_top3c_iso"", ""value"": 0.15, ""contribution"": -0.2007}, {""name"": ""home_fip"", ""value"": 5.475, ""contribution"": 0.168}, {""name"": ""away_top3c_slg"", ""value"": 0.4093, ""contribution"": 0.1571}, {""name"": ""home_xera"", ""value"": 5.1853, ""contribution"": 0.1096}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8613, ""contribution"": 0.0959}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""away_fip"", ""value"": 4.605, ""contribution"": 0.0659}, {""name"": ""era_gap_b1"", ""value"": -0.7367, ""contribution"": -0.0505}, {""name"": ""home_top3c_iso"", ""value"": 0.1894, ""contribution"": 0.049}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": 0.0384}]",503586,0.4946,5.185,3.633,8.0,47.0,0.7613,0.7197,4.93,5.87,0.8613,0.787,R,R,NRFI,LOSS,0,0,0,2026-06-24T21:05:29+00:00,-125,-105,DraftKings,2026-06-24T17:15:49+00:00,0.5556,0.5122,-0.1596,0.0918,0.0918,Y,1,-1,-125,-105,2026-06-24T17:03:01+00:00,0,0.4645,PASS,NO EDGE,,,,,,,
2026-06-24,2026,824341,1,N,BOS,COL,3:10 PM ET,Ranger Suarez,Kyle Freeland,624133,607536,live,live,live,live,1.22,0.6495,0.5008,1.1503,0.6108,0.4395,1.0503,0.3345,0.6655,0.3193,0.6807,,,YRFI,STRONG,STRONG YRFI,4,2026-06-24T17:54:29Z,3.023,6.462,1.154,1.52,2.993,4.678,2.61,2.15,0.59,1.65,8.79,7.44,0.313,0.322,0.385,0.41,4.005,4.511,33.0,6.4,18.0,0.0,0.6,1.0,0.6,0.8,0.3546,0.3402,0.4258,0.4509,0.1483,0.1702,lineup,lineup,"[{""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.35094339622641507, ""slg"": 0.4067796610169492, ""iso"": 0.13135593220338987, ""ab"": 236}, {""id"": 671289, ""name"": ""Tyler Freeman"", ""bats"": ""R"", ""obp"": 0.35233160621761656, ""slg"": 0.36627906976744184, ""iso"": 0.09302325581395349, ""ab"": 172}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.3592233009708738, ""slg"": 0.47985347985347987, ""iso"": 0.19780219780219782, ""ab"": 273}]","[{""id"": 681987, ""name"": ""Nate Eaton"", ""bats"": ""R"", ""obp"": 0.4666666666666667, ""slg"": 0.75, ""iso"": 0.4166666666666667, ""ab"": 12}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3298611111111111, ""slg"": 0.43656716417910446, ""iso"": 0.15671641791044777, ""ab"": 268}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.34365325077399383, ""slg"": 0.4517241379310345, ""iso"": 0.1724137931034483, ""ab"": 290}]","[{""name"": ""era_gap_t1"", ""value"": 3.4389, ""contribution"": 0.373}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.866, ""contribution"": 0.1007}, {""name"": ""home_xera"", ""value"": 4.9244, ""contribution"": 0.0829}, {""name"": ""home_fip"", ""value"": 4.678, ""contribution"": 0.0785}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""era_gap_b1"", ""value"": -3.4389, ""contribution"": -0.2344}, {""name"": ""home_top3c_iso"", ""value"": 0.1483, ""contribution"": -0.1449}, {""name"": ""away_fip"", ""value"": 2.9931, ""contribution"": -0.1063}, {""name"": ""wx_temp_c"", ""value"": 33.0, ""contribution"": 0.0981}]",639723,0.548,4.924,2.896,24.0,31.0,0.7272,0.7309,5.53,5.6,0.866,0.695,L,L,YRFI,WIN,1,0,1,2026-06-24T19:26:44+00:00,-105,-125,DraftKings,2026-06-24T18:13:46+00:00,0.5122,0.5556,-0.1903,0.1225,0.1225,Y,1,0.8,-105,-125,2026-06-24T18:08:23+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
