date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-24,2026,824259,1,N,NYY,DET,6:40 PM ET,Ryan Weathers,Tarik Skubal,677960,669373,live,live,live,live,0.98,0.3266,0.5214,0.848,0.2328,0.3332,0.566,0.5556,0.4444,0.2086,0.7914,,,NRFI,LEAN,LEAN NRFI,4,2026-06-24T21:33:00Z,4.124,2.672,1.175,0.964,4.389,2.634,2.61,1.43,1.65,0.84,9.57,10.28,0.328,0.315,0.432,0.396,4.984,4.144,23.4,10.9,45.0,0.0,0.6,0.6,0.7,0.7,0.338,0.3546,0.4465,0.5513,0.1898,0.2719,lineup,lineup,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3880597014925373, ""slg"": 0.4245614035087719, ""iso"": 0.14385964912280702, ""ab"": 285}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3389261744966443, ""slg"": 0.5447761194029851, ""iso"": 0.27238805970149255, ""ab"": 268}, {""id"": 681481, ""name"": ""Kerry Carpenter"", ""bats"": ""L"", ""obp"": 0.3050847457627119, ""slg"": 0.47096774193548385, ""iso"": 0.24516129032258063, ""ab"": 155}]","[{""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.3526570048309179, ""slg"": 0.5372340425531915, ""iso"": 0.2446808510638298, ""ab"": 188}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.37658227848101267, ""slg"": 0.5955882352941176, ""iso"": 0.3125, ""ab"": 272}, {""id"": 691176, ""name"": ""Jasson Dom\u00ednguez"", ""bats"": ""S"", ""obp"": 0.2608695652173913, ""slg"": 0.4090909090909091, ""iso"": 0.18181818181818185, ""ab"": 66}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2719, ""contribution"": 0.6577}, {""name"": ""away_top3c_slg"", ""value"": 0.5513, ""contribution"": -0.5625}, {""name"": ""home_xera"", ""value"": 2.2179, ""contribution"": -0.1944}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9557, ""contribution"": 0.192}, {""name"": ""era_gap_t1"", ""value"": -1.4519, ""contribution"": -0.1566}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""away_whiff_pct_rank"", ""value"": 88.0, ""contribution"": -0.1645}, {""name"": ""era_gap_b1"", ""value"": 1.4519, ""contribution"": 0.0984}, {""name"": ""home_top3c_iso"", ""value"": 0.1898, ""contribution"": 0.0511}, {""name"": ""away_fip"", ""value"": 4.3891, ""contribution"": 0.0429}]",484198,0.5395,2.218,4.324,100.0,88.0,0.7075,0.7136,5.87,6.07,0.9557,0.766,L,L,YRFI,LOSS,1,0,1,2026-06-24T22:51:27+00:00,-160,+125,DraftKings,2026-06-24T22:56:27+00:00,0.6154,0.4444,-0.0598,0,-0.0598,N,0.5,0,-165,+130,2026-06-24T21:36:39+00:00,-0.0073,0.5419,PASS,NO EDGE,,,,,,,
2026-06-24,2026,824018,1,N,BAL,LAA,4:07 PM ET,Trey Gibson,José Soriano,694346,667755,sm,live,live,live,0.99,0.5341,0.6359,1.17,0.2933,0.625,0.9182,0.4064,0.5936,0.3265,0.6735,,,YRFI,STRONG,STRONG YRFI,4,2026-06-24T18:34:31Z,4.818,3.403,1.438,1.309,4.752,3.93,4.09,4.4,1.28,0.88,8.02,9.13,0.319,0.319,0.403,0.401,4.62,4.526,24.6,14.4,61.0,0.0,0.6,0.4,0.5,0.4,0.3358,0.3418,0.4135,0.3929,0.1459,0.1467,lineup,lineup,"[{""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.33204633204633205, ""slg"": 0.39914163090128757, ""iso"": 0.1330472103004292, ""ab"": 233}, {""id"": 681351, ""name"": ""Logan O'Hoppe"", ""bats"": ""R"", ""obp"": 0.30319148936170215, ""slg"": 0.35294117647058826, ""iso"": 0.11764705882352944, ""ab"": 170}, {""id"": 685133, ""name"": ""Wade Meckler"", ""bats"": ""L"", ""obp"": 0.3541666666666667, ""slg"": 0.4186046511627907, ""iso"": 0.13953488372093026, ""ab"": 86}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.38858695652173914, ""slg"": 0.3612040133779264, ""iso"": 0.10702341137123744, ""ab"": 299}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.3005464480874317, ""slg"": 0.42900302114803623, ""iso"": 0.19939577039274922, ""ab"": 331}, {""id"": 665750, ""name"": ""Leody Taveras"", ""bats"": ""S"", ""obp"": 0.3333333333333333, ""slg"": 0.3813953488372093, ""iso"": 0.12093023255813956, ""ab"": 215}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3929, ""contribution"": 0.2399}, {""name"": ""away_top3c_iso"", ""value"": 0.1467, ""contribution"": -0.2236}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""era_gap_t1"", ""value"": -1.4148, ""contribution"": -0.1526}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_slg"", ""value"": 0.4135, ""contribution"": 0.167}, {""name"": ""home_top3c_iso"", ""value"": 0.1459, ""contribution"": -0.1561}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1041}, {""name"": ""era_gap_b1"", ""value"": 1.4148, ""contribution"": 0.0959}]",428442,0.5176,3.855,4.2,71.0,50.0,0.7136,0.7136,5.13,4.87,0.732,0.7727,R,R,YRFI,WIN,0,2,2,2026-06-24T20:22:48+00:00,-125,-105,DraftKings,2026-06-24T19:12:09+00:00,0.5556,0.5122,-0.1492,0.0814,0.0814,Y,1,0.952,-125,-105,2026-06-24T18:59:30+00:00,0,0.4492,PASS,NO EDGE,,,,,,,
2026-06-24,2026,822965,1,N,KC,TB,6:40 PM ET,Noah Cameron,Griffin Jax,702070,643377,live,live,live,live,0.93,0.4668,0.4352,0.9021,0.3943,0.4356,0.8298,0.421,0.579,0.2283,0.7717,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-24T22:36:14Z,3.779,3.909,1.211,1.294,3.753,4.143,2.46,3.12,1.03,1.39,8.06,9.76,0.319,0.331,0.399,0.386,4.342,4.401,,,,1.0,0.8,0.8,0.8,0.7,0.3744,0.3367,0.4893,0.4615,0.1931,0.2003,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.40809968847352024, ""slg"": 0.5071942446043165, ""iso"": 0.1834532374100719, ""ab"": 278}, {""id"": 676356, ""name"": ""Jonny DeLuca"", ""bats"": ""R"", ""obp"": 0.302158273381295, ""slg"": 0.45112781954887216, ""iso"": 0.18045112781954886, ""ab"": 133}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.37237237237237236, ""slg"": 0.4895833333333333, ""iso"": 0.20833333333333331, ""ab"": 288}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.3129496402877698, ""slg"": 0.43089430894308944, ""iso"": 0.1869918699186992, ""ab"": 246}, {""id"": 679845, ""name"": ""Nick Loftin"", ""bats"": ""R"", ""obp"": 0.3581081081081081, ""slg"": 0.448, ""iso"": 0.184, ""ab"": 125}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3487544483985765, ""slg"": 0.4980237154150198, ""iso"": 0.22134387351778656, ""ab"": 253}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""away_top3c_iso"", ""value"": 0.2003, ""contribution"": 0.1538}, {""name"": ""away_top3c_slg"", ""value"": 0.4615, ""contribution"": -0.1077}, {""name"": ""home_xera"", ""value"": 3.2026, ""contribution"": -0.0935}, {""name"": ""home_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.0351}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3c_slg"", ""value"": 0.4893, ""contribution"": -0.3036}, {""name"": ""home_obp"", ""value"": 0.331, ""contribution"": 0.1207}, {""name"": ""home_top3c_obp"", ""value"": 0.3744, ""contribution"": 0.1197}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}]",483912,0.5511,3.203,4.444,100.0,76.0,0.7136,0.7136,4.2,5.47,0.789,0.838,L,R,NRFI,PASS,0,0,0,2026-06-24T22:52:29+00:00,-135,+105,DraftKings,2026-06-24T22:56:27+00:00,0.5745,0.4878,-0.1535,0.0912,0.0814,N,1,,-135,+105,2026-06-24T22:39:53+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-06-24,2026,822719,1,N,PHI,WSH,6:45 PM ET,Aaron Nola,Carson Palmquist,605400,687223,live,ltd,live,live,0.97,0.5964,0.6057,1.2022,0.3043,0.4873,0.7916,0.4384,0.5616,0.3382,0.6618,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-24T22:36:14Z,5.676,5.517,1.428,1.482,4.666,5.161,2.9,3.97,1.73,1.62,9.2,8.29,0.303,0.32,0.401,0.421,4.378,5.226,27.5,5.8,36.0,0.0,0.4,0.8,0.4286,0.8,0.338,0.3309,0.4775,0.4453,0.2206,0.1779,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.3951612903225806, ""slg"": 0.5278688524590164, ""iso"": 0.25901639344262295, ""ab"": 305}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.2874015748031496, ""slg"": 0.48360655737704916, ""iso"": 0.22131147540983603, ""ab"": 244}, {""id"": 677588, ""name"": ""Jos\u00e9 Tena"", ""bats"": ""L"", ""obp"": 0.28289473684210525, ""slg"": 0.35714285714285715, ""iso"": 0.13571428571428573, ""ab"": 140}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2781065088757396, ""slg"": 0.33121019108280253, ""iso"": 0.10509554140127386, ""ab"": 314}, {""id"": 669016, ""name"": ""Brandon Marsh"", ""bats"": ""L"", ""obp"": 0.3472222222222222, ""slg"": 0.5037037037037037, ""iso"": 0.18888888888888883, ""ab"": 270}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3708206686930091, ""slg"": 0.5181159420289855, ""iso"": 0.24999999999999994, ""ab"": 276}]","[{""name"": ""home_fip"", ""value"": 5.1612, ""contribution"": 0.1328}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6457, ""contribution"": -0.1239}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4286, ""contribution"": -0.1125}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}, {""name"": ""wx_temp_c"", ""value"": 27.5, ""contribution"": 0.0374}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4775, ""contribution"": -0.2305}, {""name"": ""home_top3c_iso"", ""value"": 0.2206, ""contribution"": 0.1964}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6254, ""contribution"": 0.1272}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""away_fip"", ""value"": 4.6662, ""contribution"": 0.0725}]",644760,0.6254,4.2,4.083,50.0,59.0,0.6796,0.7897,4.47,5.0,0.6457,0.794,R,L,YRFI,PASS,0,1,1,2026-06-24T23:04:00+00:00,-105,-125,DraftKings,2026-06-24T22:56:27+00:00,0.5122,0.5556,-0.0738,0.006,0.058,N,1,,-105,-125,2026-06-24T22:39:53+00:00,0,0.4544,PASS,NO EDGE,,,,,,,
2026-06-24,2026,823850,1,N,TEX,MIA,12:10 PM ET,Jacob deGrom,Eury Pérez,594798,691587,live,live,live,live,0.95,0.4811,0.4512,0.9322,0.3532,0.3512,0.7045,0.479,0.521,0.2393,0.7607,,,PASS,NO EDGE,PASS - No edge,4,2026-06-24T15:41:23Z,3.387,4.457,0.994,1.195,3.814,4.255,1.96,3.64,1.55,1.42,10.38,10.13,0.319,0.322,0.392,0.393,4.09,4.342,,,,1.0,0.4,0.8,0.6,0.5,0.3573,0.3435,0.4418,0.4455,0.1498,0.1729,lineup,lineup,"[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.37537537537537535, ""slg"": 0.42758620689655175, ""iso"": 0.1344827586206897, ""ab"": 290}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.36904761904761907, ""slg"": 0.47115384615384615, ""iso"": 0.13461538461538458, ""ab"": 312}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.3148936170212766, ""slg"": 0.4174757281553398, ""iso"": 0.19417475728155337, ""ab"": 206}]","[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.34156378600823045, ""slg"": 0.4396135265700483, ""iso"": 0.19806763285024157, ""ab"": 207}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.31446540880503143, ""slg"": 0.4594594594594595, ""iso"": 0.195945945945946, ""ab"": 148}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.35962145110410093, ""slg"": 0.4425087108013937, ""iso"": 0.14285714285714285, ""ab"": 287}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""era_gap_t1"", ""value"": 1.0695, ""contribution"": 0.1164}, {""name"": ""home_xera"", ""value"": 3.5113, ""contribution"": -0.0619}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""away_top3c_iso"", ""value"": 0.1729, ""contribution"": -0.0394}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""away_whiff_pct_rank"", ""value"": 82.0, ""contribution"": -0.1386}, {""name"": ""home_top3c_iso"", ""value"": 0.1498, ""contribution"": -0.1381}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""era_gap_b1"", ""value"": -1.0695, ""contribution"": -0.0732}]",676581,0.5084,3.511,3.231,68.0,82.0,0.7272,0.7136,5.27,5.8,0.788,0.7673,R,R,NRFI,PASS,0,0,0,2026-06-24T16:26:08+00:00,-165,+125,DraftKings,2026-06-24T16:17:36+00:00,0.6226,0.4444,-0.1436,0.0766,,N,,,-165,+125,2026-06-24T16:06:28+00:00,,0.6387,NRFI,STRONG,,,,,,,
2026-06-24,2026,823691,1,N,LAD,MIN,7:40 PM ET,Shohei Ohtani,Joe Ryan,660271,657746,live,live,live,live,0.97,0.3915,0.3682,0.7597,0.3097,0.257,0.5668,0.5552,0.4448,0.1768,0.8232,,,NRFI,LEAN,LEAN NRFI,4,2026-06-24T22:36:14Z,2.244,3.125,0.984,1.013,2.811,3.039,2.62,1.92,0.58,1.0,9.73,10.22,0.34,0.321,0.433,0.41,5.121,4.786,23.3,20.2,51.0,0.0,0.6,1.0,0.7,1.0,0.3371,0.3672,0.5055,0.504,0.2396,0.2244,lineup,lineup,"[{""id"": 807712, ""name"": ""Luke Keaschall"", ""bats"": ""R"", ""obp"": 0.33222591362126247, ""slg"": 0.32575757575757575, ""iso"": 0.07575757575757575, ""ab"": 264}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.33225806451612905, ""slg"": 0.5950704225352113, ""iso"": 0.32042253521126757, ""ab"": 284}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.3076923076923077, ""slg"": 0.46638655462184875, ""iso"": 0.22268907563025211, ""ab"": 238}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4144144144144144, ""slg"": 0.5518518518518518, ""iso"": 0.25925925925925924, ""ab"": 270}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.31952662721893493, ""slg"": 0.4805194805194805, ""iso"": 0.21103896103896103, ""ab"": 308}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.36795252225519287, ""slg"": 0.4845360824742268, ""iso"": 0.20618556701030927, ""ab"": 291}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2244, ""contribution"": 0.3233}, {""name"": ""away_top3c_slg"", ""value"": 0.504, ""contribution"": -0.3229}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.919, ""contribution"": 0.1547}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""home_fip"", ""value"": 3.0386, ""contribution"": -0.1055}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5055, ""contribution"": -0.4047}, {""name"": ""home_top3c_iso"", ""value"": 0.2396, ""contribution"": 0.2861}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""away_whiff_pct_rank"", ""value"": 85.0, ""contribution"": -0.1515}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8807, ""contribution"": 0.1403}]",596809,0.5038,3.262,1.714,62.0,85.0,0.6796,0.6942,6.13,5.93,0.919,0.8807,R,R,NRFI,WIN,0,0,0,2026-06-24T23:54:14+00:00,-120,-105,DraftKings,2026-06-25T00:01:58+00:00,0.5455,0.5122,0.0097,-0.0674,0.0097,N,0.5,0,-120,-105,2026-06-24T22:39:53+00:00,0,0.6290,NRFI,STRONG,,,,,,,
2026-06-24,2026,824500,1,N,MIL,CIN,7:10 PM ET,Shane Drohan,Rhett Lowder,675660,695076,ltd,ltd,live,live,1.09,0.6571,0.4923,1.1495,0.3945,0.3542,0.7487,0.4772,0.5228,0.319,0.681,,,PASS,NO EDGE,PASS - No edge,4,2026-06-24T23:03:14Z,3.753,4.538,1.211,1.367,3.661,4.344,2.79,4.01,0.97,1.01,8.86,7.9,0.334,0.308,0.391,0.391,5.092,4.231,26.6,7.8,35.0,0.0,0.6,0.8,0.5,0.8,0.3446,0.3562,0.4433,0.4618,0.1702,0.1888,lineup,lineup,"[{""id"": 695490, ""name"": ""Edwin Arroyo"", ""bats"": ""S"", ""obp"": 0.288135593220339, ""slg"": 0.2641509433962264, ""iso"": 0.037735849056603765, ""ab"": 53}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3423076923076923, ""slg"": 0.502127659574468, ""iso"": 0.22553191489361696, ""ab"": 235}, {""id"": 667472, ""name"": ""Dane Myers"", ""bats"": ""R"", ""obp"": 0.36585365853658536, ""slg"": 0.4, ""iso"": 0.13333333333333336, ""ab"": 105}]","[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.3383084577114428, ""slg"": 0.40782122905027934, ""iso"": 0.1452513966480447, ""ab"": 179}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.345, ""slg"": 0.5217391304347826, ""iso"": 0.22826086956521735, ""ab"": 184}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3738601823708207, ""slg"": 0.4568345323741007, ""iso"": 0.19064748201438847, ""ab"": 278}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4618, ""contribution"": -0.1089}, {""name"": ""era_gap_t1"", ""value"": 0.7845, ""contribution"": 0.0856}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8433, ""contribution"": 0.0776}, {""name"": ""away_top3c_iso"", ""value"": 0.1888, ""contribution"": 0.0724}]","[{""name"": ""era_gap_b1"", ""value"": -0.7845, ""contribution"": -0.0538}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4892, ""contribution"": 0.0458}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8017, ""contribution"": 0.0457}, {""name"": ""wx_temp_c"", ""value"": 26.6, ""contribution"": 0.0446}, {""name"": ""home_top3c_iso"", ""value"": 0.1702, ""contribution"": -0.0417}]",503077,0.5258,4.513,4.66,50.0,50.0,0.7136,0.7136,3.67,4.6,0.8433,0.8017,L,R,NRFI,PASS,0,0,0,2026-06-24T23:27:29+00:00,+105,-135,DraftKings,2026-06-24T23:27:47+00:00,0.4878,0.5745,-0.0106,-0.0517,,N,,,+105,-135,2026-06-24T23:06:34+00:00,,0.4518,PASS,NO EDGE,,,,,,,
2026-06-24,2026,822798,1,N,HOU,TOR,7:07 PM ET,Mike Burrows,Trey Yesavage,681347,702056,live,ltd,live,live,1.01,0.4987,0.6254,1.1241,0.2719,0.3788,0.6507,0.5454,0.4546,0.3098,0.6902,,,NRFI,LEAN,LEAN NRFI,4,2026-06-24T21:33:00Z,5.184,3.933,1.467,1.202,5.096,3.984,3.24,3.6,1.77,0.98,8.02,8.71,0.318,0.314,0.413,0.396,4.526,4.197,,,,1.0,0.6,0.8,0.7,0.8,0.343,0.3767,0.3811,0.5171,0.115,0.2288,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.3187250996015936, ""slg"": 0.38636363636363635, ""iso"": 0.1590909090909091, ""ab"": 220}, {""id"": 664702, ""name"": ""Myles Straw"", ""bats"": ""R"", ""obp"": 0.3115942028985507, ""slg"": 0.3333333333333333, ""iso"": 0.08943089430894308, ""ab"": 123}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.36163522012578614, ""slg"": 0.36727272727272725, ""iso"": 0.08727272727272722, ""ab"": 275}]","[{""id"": 514888, ""name"": ""Jose Altuve"", ""bats"": ""R"", ""obp"": 0.3157894736842105, ""slg"": 0.40540540540540543, ""iso"": 0.16216216216216217, ""ab"": 222}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4355300859598854, ""slg"": 0.6401384083044983, ""iso"": 0.31487889273356406, ""ab"": 289}, {""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3463687150837989, ""slg"": 0.4506172839506173, ""iso"": 0.16666666666666669, ""ab"": 162}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5171, ""contribution"": -0.3891}, {""name"": ""away_top3c_iso"", ""value"": 0.2288, ""contribution"": 0.3545}, {""name"": ""era_gap_t1"", ""value"": -1.2515, ""contribution"": -0.1349}, {""name"": ""home_xera"", ""value"": 2.9395, ""contribution"": -0.1205}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.879, ""contribution"": 0.1139}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3811, ""contribution"": 0.3683}, {""name"": ""home_top3c_iso"", ""value"": 0.115, ""contribution"": -0.3024}, {""name"": ""away_fip"", ""value"": 5.0955, ""contribution"": 0.1184}, {""name"": ""era_gap_b1"", ""value"": 1.2515, ""contribution"": 0.0848}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",489985,0.4845,2.939,4.153,50.0,61.0,0.7136,0.7136,5.93,5.6,0.879,0.7217,R,R,YRFI,LOSS,1,1,2,2026-06-24T23:25:15+00:00,-110,-120,DraftKings,2026-06-24T23:27:47+00:00,0.5238,0.5455,0.0216,-0.0909,0.0216,N,0.5,0,-110,-120,2026-06-24T21:58:23+00:00,0,0.6473,NRFI,STRONG,,,,,,,
2026-06-24,2026,823367,1,N,SEA,PIT,6:40 PM ET,Bryan Woo,Braxton Ashcraft,693433,677952,live,live,live,live,0.96,0.3556,0.3907,0.7462,0.2807,0.401,0.6817,0.4836,0.5164,0.172,0.828,,,PASS,NO EDGE,PASS - No edge,4,2026-06-24T22:36:14Z,3.63,3.225,0.978,1.147,3.228,3.089,1.66,2.45,1.02,0.78,9.11,9.48,0.313,0.331,0.391,0.408,4.174,4.899,25.3,7.8,35.0,0.0,0.8,1.0,0.9,0.8,0.3711,0.3087,0.4846,0.3857,0.2133,0.1683,lineup,lineup,"[{""id"": 699013, ""name"": ""Esmerlyn Valdez"", ""bats"": ""R"", ""obp"": 0.1724137931034483, ""slg"": 0.37037037037037035, ""iso"": 0.25925925925925924, ""ab"": 27}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.32608695652173914, ""slg"": 0.5105633802816901, ""iso"": 0.2640845070422535, ""ab"": 284}, {""id"": 695257, ""name"": ""Billy Cook"", ""bats"": ""R"", ""obp"": 0.16, ""slg"": 0.16, ""iso"": 0.0, ""ab"": 25}]","[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.35135135135135137, ""slg"": 0.386046511627907, ""iso"": 0.16279069767441862, ""ab"": 215}, {""id"": 663728, ""name"": ""Cal Raleigh"", ""bats"": ""S"", ""obp"": 0.2583732057416268, ""slg"": 0.31693989071038253, ""iso"": 0.15300546448087435, ""ab"": 183}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3072463768115942, ""slg"": 0.4253968253968254, ""iso"": 0.18095238095238095, ""ab"": 315}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3857, ""contribution"": 0.2764}, {""name"": ""home_xera"", ""value"": 2.9598, ""contribution"": -0.1184}, {""name"": ""home_fip"", ""value"": 3.0886, ""contribution"": -0.0999}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6953, ""contribution"": -0.0733}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4846, ""contribution"": -0.2745}, {""name"": ""home_top3c_iso"", ""value"": 0.2133, ""contribution"": 0.1619}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.88, ""contribution"": 0.1395}, {""name"": ""home_obp"", ""value"": 0.3311, ""contribution"": 0.1213}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}]",483569,0.5176,2.96,2.986,76.0,50.0,0.7136,0.7136,5.67,6.0,0.6953,0.88,R,R,YRFI,PASS,1,0,1,2026-06-24T23:00:37+00:00,-155,+115,DraftKings,2026-06-24T22:56:27+00:00,0.6078,0.4651,-0.1242,0.0513,,N,,,-155,+115,2026-06-24T22:39:53+00:00,,0.6370,NRFI,STRONG,,,,,,,
