date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-24,2026,823284,1,N,ATL,SD,8:40 PM ET,Martín Pérez,JP Sears,527048,676664,live,ltd,live,live,0.95,0.55,0.4187,0.9688,0.3306,0.3346,0.6652,0.5343,0.4657,0.2528,0.7472,,,NRFI,LEAN,LEAN NRFI,4,2026-06-24T23:37:11Z,3.186,4.825,1.114,1.304,3.913,4.929,3.11,2.53,0.91,1.8,7.62,8.03,0.316,0.297,0.416,0.371,4.844,3.995,22.0,12.9,75.0,0.0,0.4,1.0,0.7,0.8,0.3182,0.3307,0.3813,0.4605,0.1329,0.1758,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3483483483483483, ""slg"": 0.37037037037037035, ""iso"": 0.08417508417508418, ""ab"": 297}, {""id"": 669392, ""name"": ""Samad Taylor"", ""bats"": ""R"", ""obp"": 0.43333333333333335, ""slg"": 0.4444444444444444, ""iso"": 0.07407407407407407, ""ab"": 54}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2641509433962264, ""slg"": 0.3807829181494662, ""iso"": 0.19572953736654805, ""ab"": 281}]","[{""id"": 643289, ""name"": ""Mauricio Dub\u00f3n"", ""bats"": ""R"", ""obp"": 0.3164983164983165, ""slg"": 0.4166666666666667, ""iso"": 0.15217391304347827, ""ab"": 276}, {""id"": 671739, ""name"": ""Michael Harris II"", ""bats"": ""L"", ""obp"": 0.3418181818181818, ""slg"": 0.5210727969348659, ""iso"": 0.21072796934865895, ""ab"": 261}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.33432835820895523, ""slg"": 0.44816053511705684, ""iso"": 0.16722408026755853, ""ab"": 299}]","[{""name"": ""era_gap_t1"", ""value"": 1.6389, ""contribution"": 0.1781}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""home_fip"", ""value"": 4.9295, ""contribution"": 0.1067}, {""name"": ""away_top3c_slg"", ""value"": 0.4605, ""contribution"": -0.1026}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7927, ""contribution"": 0.0259}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3813, ""contribution"": 0.3669}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_top3c_iso"", ""value"": 0.1329, ""contribution"": -0.2176}, {""name"": ""away_whiff_pct_rank"", ""value"": 6.0, ""contribution"": 0.1894}, {""name"": ""home_obp"", ""value"": 0.2967, ""contribution"": -0.1196}]",483564,0.5037,4.2,5.497,50.0,6.0,0.6796,0.7272,4.93,5.4,0.7927,0.855,L,L,NRFI,WIN,0,0,0,2026-06-25T00:52:15+00:00,-130,+100,DraftKings,2026-06-25T00:56:57+00:00,0.5652,0.5,-0.0309,-0.0343,-0.0309,N,0.5,0,-125,-105,2026-06-24T23:33:04+00:00,0.0097,0.5568,PASS,NO EDGE,,,,,,,
2026-06-24,2026,823208,1,N,OAK,SF,9:45 PM ET,Gage Jump,Tyler Mahle,695611,641816,ltd,live,live,live,0.94,0.5545,0.3978,0.9523,0.4018,0.3158,0.7176,0.4774,0.5226,0.2467,0.7533,,,PASS,NO EDGE,PASS - No edge,4,2026-06-25T01:37:44Z,3.397,4.668,1.144,1.385,3.41,4.459,2.83,3.49,0.69,1.33,8.33,8.42,0.326,0.311,0.415,0.417,4.601,4.167,18.5,21.6,76.0,0.0,0.6,0.8,0.6,0.8,0.339,0.386,0.4653,0.5094,0.1908,0.228,lineup,lineup,"[{""id"": 656305, ""name"": ""Matt Chapman"", ""bats"": ""R"", ""obp"": 0.3292307692307692, ""slg"": 0.38380281690140844, ""iso"": 0.1408450704225352, ""ab"": 284}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.38513513513513514, ""slg"": 0.5039370078740157, ""iso"": 0.2125984251968504, ""ab"": 127}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.3265993265993266, ""slg"": 0.5302491103202847, ""iso"": 0.23131672597864766, ""ab"": 281}]","[{""id"": 703607, ""name"": ""Henry Bolte"", ""bats"": ""R"", ""obp"": 0.3880597014925373, ""slg"": 0.4, ""iso"": 0.09565217391304348, ""ab"": 115}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4341736694677871, ""slg"": 0.5477031802120141, ""iso"": 0.26148409893992935, ""ab"": 283}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3323076923076923, ""slg"": 0.5152542372881356, ""iso"": 0.24745762711864405, ""ab"": 295}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5094, ""contribution"": -0.35}, {""name"": ""away_top3c_iso"", ""value"": 0.228, ""contribution"": 0.3487}, {""name"": ""era_gap_t1"", ""value"": 1.271, ""contribution"": 0.1382}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8383, ""contribution"": 0.0725}, {""name"": ""home_fip"", ""value"": 4.4593, ""contribution"": 0.054}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4653, ""contribution"": -0.1548}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.872, ""contribution"": 0.1299}, {""name"": ""wx_wind_kmh"", ""value"": 21.6, ""contribution"": 0.1064}, {""name"": ""era_gap_b1"", ""value"": -1.271, ""contribution"": -0.0869}, {""name"": ""away_fip"", ""value"": 3.4097, ""contribution"": -0.0618}]",594151,0.4534,4.327,4.2,38.0,50.0,0.6796,0.7136,5.2,6.07,0.8383,0.872,L,R,NRFI,PASS,0,0,0,2026-06-25T02:01:19+00:00,-125,-105,DraftKings,2026-06-25T01:57:20+00:00,0.5556,0.5122,-0.0782,0.0104,,N,,,-125,-105,2026-06-25T01:41:18+00:00,,0.4649,PASS,NO EDGE,,,,,,,
2026-06-24,2026,823611,2,S,CHC,NYM,7:10 PM ET,Shota Imanaga,Sean Manaea,684007,640455,live,live,live,live,0.96,0.4849,0.4793,0.9642,0.404,0.349,0.753,0.4772,0.5228,0.2511,0.7489,,,PASS,NO EDGE,PASS - No edge,4,2026-06-24T23:03:14Z,4.092,4.754,1.038,1.297,4.716,3.836,2.08,2.72,1.83,1.24,8.31,9.6,0.334,0.301,0.406,0.378,4.814,4.122,27.5,10.0,33.0,0.0,0.6,0.8,0.6,0.8,0.3079,0.3551,0.3845,0.4806,0.1345,0.2062,lineup,lineup,"[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.31893687707641194, ""slg"": 0.40217391304347827, ""iso"": 0.1449275362318841, ""ab"": 276}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.3142857142857143, ""slg"": 0.3548387096774194, ""iso"": 0.12903225806451615, ""ab"": 93}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2961876832844575, ""slg"": 0.37777777777777777, ""iso"": 0.12698412698412698, ""ab"": 315}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3663663663663664, ""slg"": 0.5290102389078498, ""iso"": 0.24232081911262798, ""ab"": 293}, {""id"": 807713, ""name"": ""Matt Shaw"", ""bats"": ""R"", ""obp"": 0.31343283582089554, ""slg"": 0.4344262295081967, ""iso"": 0.180327868852459, ""ab"": 122}, {""id"": 664023, ""name"": ""Ian Happ"", ""bats"": ""S"", ""obp"": 0.3353658536585366, ""slg"": 0.4626334519572954, ""iso"": 0.23487544483985767, ""ab"": 281}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4806, ""contribution"": -0.2044}, {""name"": ""away_top3c_iso"", ""value"": 0.2062, ""contribution"": 0.1952}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8727, ""contribution"": 0.1074}, {""name"": ""era_gap_t1"", ""value"": 0.6617, ""contribution"": 0.0723}, {""name"": ""home_xera"", ""value"": 4.68, ""contribution"": 0.0579}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3845, ""contribution"": 0.3472}, {""name"": ""home_top3c_iso"", ""value"": 0.1345, ""contribution"": -0.2101}, {""name"": ""home_top3c_obp"", ""value"": 0.3079, ""contribution"": -0.1136}, {""name"": ""home_obp"", ""value"": 0.3009, ""contribution"": -0.0904}, {""name"": ""away_fip"", ""value"": 4.7159, ""contribution"": 0.0778}]",521889,0.4806,4.68,3.775,24.0,47.0,0.6942,0.6487,4.2,5.6,0.8727,0.7223,L,L,NRFI,PASS,0,0,0,2026-06-24T23:25:56+00:00,-125,-105,DraftKings,2026-06-24T23:27:47+00:00,0.5556,0.5122,-0.0784,0.0106,,N,,,-125,-105,2026-06-24T23:06:34+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-06-24,2026,823041,1,N,ARI,STL,7:45 PM ET,Mitch Bratt,Matthew Liberatore,683352,669461,avg,live,live,live,0.97,0.5392,0.5163,1.0555,0.434,0.427,0.861,0.4064,0.5936,0.2846,0.7154,,,PASS,NO DATA,PASS - No data,3,2026-06-24T23:37:11Z,4.17,4.866,1.26,1.471,4.17,4.787,2.93,3.02,1.21,1.61,8.75,7.97,0.31,0.326,0.387,0.4,4.303,4.592,28.6,11.5,55.0,0.0,0.6,0.5,0.6,0.5,0.3719,0.3454,0.4573,0.4479,0.1836,0.1884,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3663663663663664, ""slg"": 0.42105263157894735, ""iso"": 0.15438596491228068, ""ab"": 285}, {""id"": 663494, ""name"": ""Bryan Torres"", ""bats"": ""L"", ""obp"": 0.3191489361702128, ""slg"": 0.42857142857142855, ""iso"": 0.19047619047619047, ""ab"": 42}, {""id"": 701675, ""name"": ""Nathan Church"", ""bats"": ""L"", ""obp"": 0.31313131313131315, ""slg"": 0.4098360655737705, ""iso"": 0.14207650273224043, ""ab"": 183}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3181818181818182, ""slg"": 0.45182724252491696, ""iso"": 0.18936877076411962, ""ab"": 301}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3512658227848101, ""slg"": 0.34099616858237547, ""iso"": 0.10727969348659003, ""ab"": 261}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.36728395061728397, ""slg"": 0.5425531914893617, ""iso"": 0.26241134751773043, ""ab"": 282}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8723, ""contribution"": 0.1071}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""home_fip"", ""value"": 4.787, ""contribution"": 0.0907}, {""name"": ""home_xera"", ""value"": 4.9991, ""contribution"": 0.0906}, {""name"": ""era_gap_t1"", ""value"": 0.696, ""contribution"": 0.076}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.871, ""contribution"": 0.1287}, {""name"": ""home_top3c_obp"", ""value"": 0.3719, ""contribution"": 0.1109}, {""name"": ""home_top3c_slg"", ""value"": 0.4573, ""contribution"": -0.1049}, {""name"": ""home_obp"", ""value"": 0.326, ""contribution"": 0.0857}]",427129,0.4611,4.999,4.2,14.0,50.0,0.7272,0.7136,4.13,5.0,0.8723,0.871,L,L,NRFI,PASS,0,0,0,2026-06-25T00:07:01+00:00,+100,-130,DraftKings,2026-06-25T00:01:58+00:00,0.5,0.5652,-0.0936,0.0284,,N,,,+100,-130,2026-06-24T23:40:37+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-06-24,2026,823613,1,S,CHC,NYM,1:10 PM ET,Javier Assad,Nolan McLean,665871,690997,ltd,live,live,live,0.96,0.4368,0.4437,0.8805,0.3204,0.427,0.7474,0.4772,0.5228,0.2204,0.7796,,,PASS,NO EDGE,PASS - No edge,4,2026-06-24T17:06:50Z,3.947,3.558,1.118,1.117,4.309,3.424,2.36,3.3,1.15,0.92,6.38,10.19,0.334,0.301,0.404,0.378,4.758,4.134,27.5,14.2,29.0,0.0,1.0,0.8,0.8,0.9,0.313,0.3641,0.3858,0.4575,0.1309,0.1982,lineup,lineup,"[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.31893687707641194, ""slg"": 0.40217391304347827, ""iso"": 0.1449275362318841, ""ab"": 276}, {""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.3402777777777778, ""slg"": 0.3700787401574803, ""iso"": 0.11023622047244097, ""ab"": 127}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2961876832844575, ""slg"": 0.37777777777777777, ""iso"": 0.12698412698412698, ""ab"": 315}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3663663663663664, ""slg"": 0.5290102389078498, ""iso"": 0.24232081911262798, ""ab"": 293}, {""id"": 681909, ""name"": ""Justin Dean"", ""bats"": ""R"", ""obp"": 0.5, ""slg"": 1.5, ""iso"": 1.0, ""ab"": 2}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3742690058479532, ""slg"": 0.3906810035842294, ""iso"": 0.14695340501792117, ""ab"": 279}]","[{""name"": ""home_xera"", ""value"": 2.7225, ""contribution"": -0.1427}, {""name"": ""away_top3c_iso"", ""value"": 0.1982, ""contribution"": 0.1389}, {""name"": ""away_top3c_slg"", ""value"": 0.4575, ""contribution"": -0.0874}, {""name"": ""home_fip"", ""value"": 3.4241, ""contribution"": -0.0623}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8233, ""contribution"": 0.0572}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3858, ""contribution"": 0.3392}, {""name"": ""home_top3c_iso"", ""value"": 0.1309, ""contribution"": -0.227}, {""name"": ""away_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.2024}, {""name"": ""home_top3c_obp"", ""value"": 0.313, ""contribution"": -0.0956}, {""name"": ""home_obp"", ""value"": 0.3009, ""contribution"": -0.0902}]",658536,0.5084,2.723,4.762,76.0,3.0,0.7272,0.7075,5.07,5.47,0.8233,0.7113,R,R,NRFI,PASS,0,0,0,2026-06-24T17:25:42+00:00,-135,+105,DraftKings,2026-06-24T17:48:35+00:00,0.5745,0.4878,-0.0973,0.035,,N,,,-135,+105,2026-06-24T17:03:01+00:00,,0.4776,PASS,NO EDGE,,,,,,,
2026-06-25,2026,822961,1,N,KC,TB,12:10 PM ET,Seth Lugo,Casey Legumina,607625,668984,live,ltd,live,live,0.93,0.44,0.5015,0.9415,0.544,0.6472,1.1911,0.3219,0.6781,0.2427,0.7573,,,YRFI,STRONG,STRONG YRFI,4,2026-06-25T15:05:25Z,3.837,4.194,1.331,1.338,4.16,3.824,3.11,2.94,1.04,0.96,7.23,8.22,0.319,0.332,0.399,0.386,4.328,4.408,,,,1.0,1.0,0.2,1.0,0.3,0.3899,0.3343,0.4835,0.4544,0.1859,0.1965,lineup,lineup,"[{""id"": 663743, ""name"": ""Nick Fortes"", ""bats"": ""R"", ""obp"": 0.2931937172774869, ""slg"": 0.3202247191011236, ""iso"": 0.07303370786516855, ""ab"": 178}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3825301204819277, ""slg"": 0.45126353790613716, ""iso"": 0.16967509025270755, ""ab"": 277}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.37388724035608306, ""slg"": 0.4862068965517241, ""iso"": 0.2068965517241379, ""ab"": 290}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.31448763250883394, ""slg"": 0.428, ""iso"": 0.184, ""ab"": 250}, {""id"": 679845, ""name"": ""Nick Loftin"", ""bats"": ""R"", ""obp"": 0.35294117647058826, ""slg"": 0.43410852713178294, ""iso"": 0.17829457364341084, ""ab"": 129}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.34385964912280703, ""slg"": 0.490272373540856, ""iso"": 0.2178988326848249, ""ab"": 257}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""away_top3c_iso"", ""value"": 0.1965, ""contribution"": 0.1271}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.3333, ""contribution"": 0.1235}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""home_xera"", ""value"": 5.0, ""contribution"": 0.0906}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3c_slg"", ""value"": 0.4835, ""contribution"": -0.268}, {""name"": ""home_top3c_obp"", ""value"": 0.3899, ""contribution"": 0.1742}, {""name"": ""away_whiff_pct_rank"", ""value"": 12.0, ""contribution"": 0.1635}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8997, ""contribution"": 0.163}]",621660,0.499,5.0,4.793,17.0,12.0,0.7136,0.6487,1.33,5.33,0.7713,0.8997,R,R,YRFI,WIN,0,2,2,2026-06-25T16:22:03+00:00,-110,-120,DraftKings,2026-06-25T15:13:20+00:00,0.5238,0.5455,-0.2019,0.1326,0.1326,Y,1,0.833,-110,-120,2026-06-25T15:08:02+00:00,0,0.3983,YRFI,STRONG,,,,,,,
2026-06-25,2026,823042,1,N,ARI,STL,7:45 PM ET,Zac Gallen,Michael McGreevy,668678,700241,live,live,live,live,0.97,0.4448,0.6152,1.06,0.3184,0.6264,0.9448,0.4039,0.5961,0.2863,0.7137,,,YRFI,STRONG,STRONG YRFI,4,2026-06-25T22:35:25Z,5.674,3.681,1.506,1.183,4.843,4.457,2.93,2.15,1.47,1.25,6.68,5.88,0.311,0.325,0.389,0.4,4.353,4.586,29.7,8.1,56.0,0.0,1.0,0.2,0.9,0.3,0.3732,0.3442,0.4423,0.4482,0.1714,0.1886,lineup,lineup,[],[],"[{""name"": ""era_gap_t1"", ""value"": -1.9929, ""contribution"": -0.2152}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""home_xera"", ""value"": 4.9135, ""contribution"": 0.0818}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""away_top3c_iso"", ""value"": 0.1886, ""contribution"": 0.0711}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": 0.137}, {""name"": ""era_gap_b1"", ""value"": 1.9929, ""contribution"": 0.1352}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8713, ""contribution"": 0.1291}, {""name"": ""home_top3c_obp"", ""value"": 0.3732, ""contribution"": 0.1153}]",547380,0.5173,4.913,4.131,3.0,29.0,0.7136,0.7396,5.4,5.07,0.748,0.8713,R,R,POSTPONED,POSTPONED,,,,2026-06-27T03:54:51+00:00,-105,-125,DraftKings,2026-06-25T22:48:23+00:00,0.5122,0.5556,-0.1083,0.0405,0.0405,Y,1,,-105,-125,2026-06-25T22:43:11+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-06-25,2026,824747,1,N,NYY,BOS,7:10 PM ET,Cam Schlittler,Connelly Early,693645,813349,live,ltd,live,live,1.05,0.6155,0.339,0.9546,0.409,0.2384,0.6474,0.5479,0.4521,0.2475,0.7525,,,NRFI,LEAN,LEAN NRFI,4,2026-06-25T22:05:59Z,2.221,3.815,0.992,1.267,2.677,4.506,2.23,3.27,0.65,1.44,10.15,8.75,0.327,0.313,0.432,0.389,4.973,4.027,27.4,4.7,44.0,0.0,0.4,1.0,0.4,1.0,0.3346,0.3536,0.4218,0.5624,0.1494,0.2803,lineup,lineup,"[{""id"": 681987, ""name"": ""Nate Eaton"", ""bats"": ""R"", ""obp"": 0.4, ""slg"": 0.5625, ""iso"": 0.3125, ""ab"": 16}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.33447098976109213, ""slg"": 0.45054945054945056, ""iso"": 0.16483516483516486, ""ab"": 273}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3394495412844037, ""slg"": 0.445578231292517, ""iso"": 0.17006802721088438, ""ab"": 294}]","[{""id"": 682987, ""name"": ""Spencer Jones"", ""bats"": ""L"", ""obp"": 0.3235294117647059, ""slg"": 0.3559322033898305, ""iso"": 0.13559322033898305, ""ab"": 59}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.378125, ""slg"": 0.5942028985507246, ""iso"": 0.3079710144927536, ""ab"": 276}, {""id"": 642708, ""name"": ""Amed Rosario"", ""bats"": ""R"", ""obp"": 0.2890625, ""slg"": 0.47863247863247865, ""iso"": 0.23076923076923078, ""ab"": 117}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2803, ""contribution"": 0.7174}, {""name"": ""away_top3c_slg"", ""value"": 0.5624, ""contribution"": -0.6186}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.942, ""contribution"": 0.1781}, {""name"": ""era_gap_t1"", ""value"": 1.5941, ""contribution"": 0.1732}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}]","[{""name"": ""away_fip"", ""value"": 2.6774, ""contribution"": -0.14}, {""name"": ""home_top3c_iso"", ""value"": 0.1494, ""contribution"": -0.1396}, {""name"": ""home_top3c_slg"", ""value"": 0.4218, ""contribution"": 0.1156}, {""name"": ""era_gap_b1"", ""value"": -1.5941, ""contribution"": -0.1089}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",429805,0.5769,3.778,3.568,82.0,56.0,0.7272,0.7272,5.53,5.8,0.942,0.6907,R,L,YRFI,LOSS,1,0,1,2026-06-25T23:34:08+00:00,-130,+100,DraftKings,2026-06-25T23:29:43+00:00,0.5652,0.5,-0.0173,-0.0479,-0.0173,N,0.5,0,-130,+100,2026-06-25T22:08:55+00:00,0,0.5127,PASS,NO EDGE,,,,,,,
2026-06-25,2026,822797,1,N,TEX,TOR,7:07 PM ET,MacKenzie Gore,Kevin Gausman,669022,592332,live,live,live,live,1.01,0.4165,0.5136,0.9301,0.3019,0.3205,0.6224,0.5479,0.4521,0.2385,0.7615,,,NRFI,LEAN,LEAN NRFI,4,2026-06-25T22:05:59Z,4.102,3.9,1.316,1.108,3.646,3.496,3.85,2.12,0.95,1.07,10.05,8.94,0.317,0.313,0.392,0.394,4.068,4.163,,,,1.0,0.4,0.6,0.5,0.6,0.3303,0.316,0.3952,0.4333,0.128,0.2019,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.3137254901960784, ""slg"": 0.3794642857142857, ""iso"": 0.15624999999999997, ""ab"": 224}, {""id"": 676391, ""name"": ""Ernie Clement"", ""bats"": ""R"", ""obp"": 0.3127035830618892, ""slg"": 0.43728813559322033, ""iso"": 0.14576271186440676, ""ab"": 295}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.36024844720496896, ""slg"": 0.36330935251798563, ""iso"": 0.08633093525179858, ""ab"": 278}]","[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.340080971659919, ""slg"": 0.45023696682464454, ""iso"": 0.20853080568720378, ""ab"": 211}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.31901840490797545, ""slg"": 0.48026315789473684, ""iso"": 0.21052631578947367, ""ab"": 152}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.28431372549019607, ""slg"": 0.3728813559322034, ""iso"": 0.1864406779661017, ""ab"": 177}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2019, ""contribution"": 0.1645}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""home_xera"", ""value"": 3.5212, ""contribution"": -0.0609}, {""name"": ""home_fip"", ""value"": 3.4961, ""contribution"": -0.0542}, {""name"": ""away_top3c_slg"", ""value"": 0.4333, ""contribution"": 0.0351}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3952, ""contribution"": 0.2805}, {""name"": ""home_top3c_iso"", ""value"": 0.128, ""contribution"": -0.2409}, {""name"": ""away_whiff_pct_rank"", ""value"": 75.0, ""contribution"": -0.1084}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.809, ""contribution"": 0.0545}]",577468,0.4946,3.521,4.532,81.0,75.0,0.6767,0.6942,5.0,5.8,0.776,0.809,L,R,YRFI,LOSS,1,0,1,2026-06-25T23:23:09+00:00,-115,-110,DraftKings,2026-06-25T22:58:48+00:00,0.5349,0.5238,0.013,-0.0717,0.013,N,0.5,0,-115,-110,2026-06-25T22:04:07+00:00,0,0.5651,NRFI,STRONG,,,,,,,
