date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-25,2026,823612,1,N,CHC,NYM,7:10 PM ET,Matthew Boyd,Freddy Peralta,571510,642547,live,live,live,live,0.96,0.5171,0.3733,0.8904,0.3418,0.3921,0.7339,0.4772,0.5228,0.224,0.776,,,PASS,NO EDGE,PASS - No edge,4,2026-06-25T23:06:17Z,4.256,4.149,1.165,1.291,3.175,4.079,2.16,3.52,0.88,1.21,9.19,9.3,0.335,0.301,0.406,0.381,4.868,4.132,23.8,19.2,65.0,0.0,0.4,0.8,0.7,0.6,0.3327,0.3627,0.442,0.4552,0.1751,0.198,lineup,lineup,"[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.3193548387096774, ""slg"": 0.4014084507042254, ""iso"": 0.14436619718309862, ""ab"": 284}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2979942693409742, ""slg"": 0.39009287925696595, ""iso"": 0.13622291021671828, ""ab"": 323}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.3953488372093023, ""slg"": 0.5701357466063348, ""iso"": 0.27149321266968324, ""ab"": 221}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.36627906976744184, ""slg"": 0.5198675496688742, ""iso"": 0.23509933774834435, ""ab"": 302}, {""id"": 608348, ""name"": ""Carson Kelly"", ""bats"": ""R"", ""obp"": 0.36538461538461536, ""slg"": 0.3967391304347826, ""iso"": 0.1141304347826087, ""ab"": 184}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3721590909090909, ""slg"": 0.39372822299651566, ""iso"": 0.15331010452961671, ""ab"": 287}]","[{""name"": ""away_top3c_iso"", ""value"": 0.198, ""contribution"": 0.1372}, {""name"": ""home_xera"", ""value"": 3.3533, ""contribution"": -0.0781}, {""name"": ""away_top3c_slg"", ""value"": 0.4552, ""contribution"": -0.0756}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8227, ""contribution"": 0.0565}, {""name"": ""wx_wind_kmh"", ""value"": 19.2, ""contribution"": 0.0343}]","[{""name"": ""home_obp"", ""value"": 0.3008, ""contribution"": -0.0907}, {""name"": ""away_fip"", ""value"": 3.1755, ""contribution"": -0.0868}, {""name"": ""wx_wind_kmh"", ""value"": 19.2, ""contribution"": 0.0811}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": 0.0384}, {""name"": ""away_whiff_pct_rank"", ""value"": 41.0, ""contribution"": 0.0384}]",490319,0.5366,3.353,3.564,90.0,41.0,0.6767,0.7396,4.87,4.8,0.8227,0.7947,L,R,NRFI,PASS,0,0,0,2026-06-25T23:27:03+00:00,-115,-115,DraftKings,2026-06-25T23:29:43+00:00,0.5349,0.5349,-0.0577,-0.0121,,N,,,-115,-115,2026-06-25T23:04:01+00:00,,0.4555,PASS,NO EDGE,,,,,,,
2026-06-25,2026,823366,1,N,SEA,PIT,12:35 PM ET,Bryce Miller,Bubba Chandler,682243,696149,live,live,live,live,0.96,0.5074,0.482,0.9894,0.3761,0.3709,0.747,0.4772,0.5228,0.2604,0.7396,,,PASS,NO EDGE,PASS - No edge,4,2026-06-25T16:20:58Z,3.442,4.448,1.036,1.308,4.001,4.352,2.2,4.26,1.35,1.08,8.7,8.54,0.312,0.333,0.389,0.41,4.141,4.963,20.6,24.6,82.0,0.0,0.6,1.0,0.6,0.9,0.3603,0.3091,0.4643,0.3848,0.1898,0.1655,lineup,lineup,"[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.3425414364640884, ""slg"": 0.35714285714285715, ""iso"": 0.059523809523809534, ""ab"": 168}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3241590214067278, ""slg"": 0.5051903114186851, ""iso"": 0.25951557093425603, ""ab"": 289}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.40406976744186046, ""slg"": 0.486013986013986, ""iso"": 0.19580419580419578, ""ab"": 286}]","[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.34980988593155893, ""slg"": 0.3835616438356164, ""iso"": 0.1598173515981735, ""ab"": 219}, {""id"": 663728, ""name"": ""Cal Raleigh"", ""bats"": ""S"", ""obp"": 0.25821596244131456, ""slg"": 0.3155080213903743, ""iso"": 0.1497326203208556, ""ab"": 187}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.30945558739255014, ""slg"": 0.4263322884012539, ""iso"": 0.17868338557993732, ""ab"": 319}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3848, ""contribution"": 0.2808}, {""name"": ""era_gap_t1"", ""value"": 1.0066, ""contribution"": 0.1096}, {""name"": ""away_top3c_iso"", ""value"": 0.1655, ""contribution"": -0.0914}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6937, ""contribution"": -0.075}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4643, ""contribution"": -0.1487}, {""name"": ""wx_wind_kmh"", ""value"": 24.6, ""contribution"": 0.1379}, {""name"": ""home_obp"", ""value"": 0.3328, ""contribution"": 0.1333}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8293, ""contribution"": 0.0788}]",554242,0.4415,4.349,4.2,76.0,50.0,0.7136,0.7136,5.33,5.93,0.6937,0.8293,R,R,YRFI,PASS,0,1,1,2026-06-25T16:50:03+00:00,-125,-105,DraftKings,2026-06-25T17:06:25+00:00,0.5556,0.5122,-0.0784,0.0106,,N,,,-125,-105,2026-06-25T16:34:27+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-06-25,2026,823209,1,N,OAK,SF,3:45 PM ET,Jeffrey Springs,Landen Roupp,605488,694738,live,live,live,live,0.94,0.4321,0.607,1.0391,0.3051,0.5072,0.8123,0.4384,0.5616,0.2786,0.7214,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-25T19:05:23Z,5.079,4.048,1.304,1.345,5.427,3.355,2.92,3.71,2.03,0.7,7.68,9.55,0.325,0.31,0.414,0.417,4.563,4.144,17.1,27.6,78.0,0.0,0.8,0.4,0.7,0.4,0.3363,0.3853,0.4587,0.5057,0.188,0.2265,lineup,lineup,"[{""id"": 656305, ""name"": ""Matt Chapman"", ""bats"": ""R"", ""obp"": 0.3282674772036474, ""slg"": 0.3797909407665505, ""iso"": 0.13937282229965156, ""ab"": 287}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.3815789473684211, ""slg"": 0.49230769230769234, ""iso"": 0.20769230769230773, ""ab"": 130}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.3222591362126246, ""slg"": 0.5228070175438596, ""iso"": 0.22807017543859648, ""ab"": 285}]","[{""id"": 703607, ""name"": ""Henry Bolte"", ""bats"": ""R"", ""obp"": 0.39855072463768115, ""slg"": 0.41025641025641024, ""iso"": 0.10256410256410253, ""ab"": 117}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4293628808864266, ""slg"": 0.5400696864111498, ""iso"": 0.2578397212543554, ""ab"": 287}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.331306990881459, ""slg"": 0.5100671140939598, ""iso"": 0.24496644295302017, ""ab"": 298}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2265, ""contribution"": 0.3381}, {""name"": ""away_top3c_slg"", ""value"": 0.5057, ""contribution"": -0.3314}, {""name"": ""era_gap_t1"", ""value"": -1.031, ""contribution"": -0.111}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.843, ""contribution"": 0.0772}, {""name"": ""wx_wind_kmh"", ""value"": 27.6, ""contribution"": 0.0717}]","[{""name"": ""wx_wind_kmh"", ""value"": 27.6, ""contribution"": 0.1695}, {""name"": ""away_fip"", ""value"": 5.4271, ""contribution"": 0.1538}, {""name"": ""home_top3c_slg"", ""value"": 0.4587, ""contribution"": -0.1137}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8547, ""contribution"": 0.1092}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1041}]",607884,0.5403,3.796,4.027,41.0,71.0,0.7272,0.6796,5.07,4.27,0.843,0.8547,L,R,NRFI,PASS,0,0,0,2026-06-25T20:00:13+00:00,-135,+105,DraftKings,2026-06-25T19:55:11+00:00,0.5745,0.4878,-0.1361,0.0738,,N,,,-135,+105,2026-06-25T19:44:41+00:00,,0.4339,YRFI,STRONG,,,,,,,
2026-06-25,2026,824258,1,N,HOU,DET,6:40 PM ET,Tatsuya Imai,Troy Melton,837227,675512,ltd,ltd,live,live,0.98,0.5146,0.5738,1.0883,0.2614,0.4057,0.6671,0.529,0.471,0.2967,0.7033,,,NRFI,LEAN,LEAN NRFI,4,2026-06-25T21:55:23Z,5.172,3.166,1.351,1.071,4.361,4.8,4.11,2.8,1.26,1.48,9.65,6.98,0.318,0.315,0.411,0.394,4.51,4.121,20.0,10.0,60.0,0.0,0.4,0.8,0.5556,0.8,0.3495,0.385,0.4771,0.5103,0.2128,0.2242,lineup,lineup,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.38823529411764707, ""slg"": 0.42758620689655175, ""iso"": 0.14482758620689656, ""ab"": 290}, {""id"": 681481, ""name"": ""Kerry Carpenter"", ""bats"": ""L"", ""obp"": 0.30337078651685395, ""slg"": 0.46794871794871795, ""iso"": 0.24358974358974358, ""ab"": 156}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.5347985347985348, ""iso"": 0.2673992673992674, ""ab"": 273}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3532608695652174, ""slg"": 0.4484848484848485, ""iso"": 0.16363636363636364, ""ab"": 165}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4350282485875706, ""slg"": 0.6335616438356164, ""iso"": 0.3116438356164383, ""ab"": 292}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3471337579617834, ""slg"": 0.4148148148148148, ""iso"": 0.16666666666666666, ""ab"": 270}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5103, ""contribution"": -0.3548}, {""name"": ""away_top3c_iso"", ""value"": 0.2242, ""contribution"": 0.322}, {""name"": ""era_gap_t1"", ""value"": -2.0061, ""contribution"": -0.2166}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.892, ""contribution"": 0.1272}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4771, ""contribution"": -0.2277}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3c_iso"", ""value"": 0.2128, ""contribution"": 0.1595}, {""name"": ""era_gap_b1"", ""value"": 2.0061, ""contribution"": 0.1361}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8623, ""contribution"": 0.1183}]",605674,0.5127,4.2,0.926,50.0,50.0,0.7136,0.7136,6.33,4.73,0.892,0.8623,R,R,NRFI,WIN,0,0,0,2026-06-25T22:55:41+00:00,+100,-130,DraftKings,2026-06-25T22:58:48+00:00,0.5,0.5652,0.029,-0.0942,0.029,N,0.5,0,+100,-130,2026-06-25T21:52:22+00:00,0,0.6480,NRFI,STRONG,,,,,,,
2026-06-25,2026,822717,1,N,PHI,WSH,6:45 PM ET,Cristopher Sánchez,Cade Cavalli,650911,676917,live,live,live,live,0.97,0.448,0.3436,0.7916,0.5078,0.3217,0.8295,0.4213,0.5787,0.1882,0.8118,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-25T22:35:25Z,1.993,4.115,1.082,1.422,2.417,3.564,1.78,3.14,0.58,0.89,10.12,9.12,0.303,0.32,0.4,0.422,4.384,5.214,29.9,12.5,40.0,0.0,0.4,0.8,0.7,0.8,0.366,0.3373,0.4853,0.4746,0.2399,0.2271,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.38992042440318303, ""slg"": 0.5193548387096775, ""iso"": 0.2548387096774194, ""ab"": 310}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3275862068965517, ""slg"": 0.46766169154228854, ""iso"": 0.24378109452736316, ""ab"": 201}, {""id"": 665953, ""name"": ""Andr\u00e9s Chaparro"", ""bats"": ""R"", ""obp"": 0.36363636363636365, ""slg"": 0.2857142857142857, ""iso"": 0.08571428571428569, ""ab"": 35}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.27988338192419826, ""slg"": 0.335423197492163, ""iso"": 0.10658307210031345, ""ab"": 319}, {""id"": 596117, ""name"": ""Garrett Stubbs"", ""bats"": ""L"", ""obp"": 0.25, ""slg"": 0.16666666666666666, ""iso"": 0.0, ""ab"": 24}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3663663663663664, ""slg"": 0.5107142857142857, ""iso"": 0.24642857142857139, ""ab"": 280}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2271, ""contribution"": 0.3425}, {""name"": ""era_gap_t1"", ""value"": 2.122, ""contribution"": 0.2304}, {""name"": ""away_top3c_slg"", ""value"": 0.4746, ""contribution"": -0.1738}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.871, ""contribution"": 0.1058}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2399, ""contribution"": 0.2876}, {""name"": ""home_top3c_slg"", ""value"": 0.4853, ""contribution"": -0.2793}, {""name"": ""away_whiff_pct_rank"", ""value"": 95.0, ""contribution"": -0.1947}, {""name"": ""away_fip"", ""value"": 2.4167, ""contribution"": -0.1679}, {""name"": ""era_gap_b1"", ""value"": -2.122, ""contribution"": -0.1448}]",665299,0.5084,4.101,2.881,80.0,95.0,0.7075,0.7396,4.73,6.53,0.871,0.7587,L,R,YRFI,PASS,0,4,4,2026-06-25T23:13:41+00:00,-120,-105,DraftKings,2026-06-25T22:58:48+00:00,0.5455,0.5122,-0.1242,0.0665,,N,,,-120,-105,2026-06-25T22:43:11+00:00,,0.4589,PASS,NO EDGE,,,,,,,
2026-06-26,2026,822962,1,N,ARI,TB,7:10 PM ET,Zac Gallen,Nick Martinez,668678,607259,live,live,live,live,0.93,0.3784,0.5895,0.968,0.3291,0.7509,1.08,0.3219,0.6781,0.2525,0.7475,,,YRFI,STRONG,STRONG YRFI,4,2026-06-26T22:07:45Z,5.674,3.263,1.506,1.176,4.843,3.917,2.93,1.9,1.47,0.93,6.68,5.8,0.311,0.333,0.389,0.391,4.353,4.5,,,,1.0,0.8,0.2,0.9,0.3,0.3915,0.3442,0.4965,0.4482,0.1956,0.1886,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.4121212121212121, ""slg"": 0.5121951219512195, ""iso"": 0.18118466898954705, ""ab"": 287}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3857566765578635, ""slg"": 0.4574468085106383, ""iso"": 0.17021276595744678, ""ab"": 282}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.37719298245614036, ""slg"": 0.5186440677966102, ""iso"": 0.2338983050847458, ""ab"": 295}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3194029850746269, ""slg"": 0.46078431372549017, ""iso"": 0.196078431372549, ""ab"": 306}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.34890965732087226, ""slg"": 0.3383458646616541, ""iso"": 0.10526315789473684, ""ab"": 266}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.364741641337386, ""slg"": 0.5365853658536586, ""iso"": 0.25783972125435545, ""ab"": 287}]","[{""name"": ""era_gap_t1"", ""value"": -2.4105, ""contribution"": -0.2604}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""away_top3c_iso"", ""value"": 0.1886, ""contribution"": 0.0711}, {""name"": ""away_top3c_slg"", ""value"": 0.4482, ""contribution"": -0.0401}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4965, ""contribution"": -0.3487}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9197, ""contribution"": 0.187}, {""name"": ""home_top3c_obp"", ""value"": 0.3915, ""contribution"": 0.1795}, {""name"": ""era_gap_b1"", ""value"": 2.4105, ""contribution"": 0.1636}]",431232,0.4946,4.133,4.131,18.0,29.0,0.7272,0.6796,5.87,5.07,0.748,0.9197,R,R,YRFI,WIN,1,3,4,2026-06-26T23:28:06+00:00,-110,-115,DraftKings,2026-06-26T22:16:10+00:00,0.5238,0.5349,-0.2019,0.1432,0.1432,Y,1,0.87,-115,-110,2026-06-26T22:04:54+00:00,0.0111,0.4589,PASS,NO EDGE,,,,,,,
2026-06-26,2026,824014,1,N,OAK,LAA,9:38 PM ET,J.T. Ginn,Walbert Ureña,669372,700712,live,ltd,live,live,0.99,0.513,0.5387,1.0517,0.3435,0.4294,0.7729,0.4625,0.5375,0.2833,0.7167,,,PASS,NO EDGE,PASS - No edge,4,2026-06-27T01:07:30Z,3.64,3.067,1.244,1.291,4.139,3.973,3.58,4.04,1.11,0.87,8.52,8.65,0.327,0.318,0.414,0.399,4.609,4.552,25.0,13.5,55.0,0.0,0.6,0.8,0.8,0.9,0.3154,0.3843,0.4129,0.5014,0.1684,0.2221,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3268156424581006, ""slg"": 0.4565916398713826, ""iso"": 0.2282958199356913, ""ab"": 311}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.3320754716981132, ""slg"": 0.3924050632911392, ""iso"": 0.13080168776371304, ""ab"": 237}, {""id"": 666176, ""name"": ""Jo Adell"", ""bats"": ""R"", ""obp"": 0.2903225806451613, ""slg"": 0.38557993730407525, ""iso"": 0.13793103448275865, ""ab"": 319}]","[{""id"": 703607, ""name"": ""Henry Bolte"", ""bats"": ""R"", ""obp"": 0.40559440559440557, ""slg"": 0.4180327868852459, ""iso"": 0.09836065573770492, ""ab"": 122}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4262295081967213, ""slg"": 0.5326460481099656, ""iso"": 0.2542955326460481, ""ab"": 291}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.32934131736526945, ""slg"": 0.504950495049505, ""iso"": 0.24092409240924095, ""ab"": 303}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5014, ""contribution"": -0.3096}, {""name"": ""away_top3c_iso"", ""value"": 0.2221, ""contribution"": 0.3069}, {""name"": ""home_xera"", ""value"": 2.4971, ""contribution"": -0.1658}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8403, ""contribution"": 0.0745}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_slg"", ""value"": 0.4129, ""contribution"": 0.1707}, {""name"": ""away_whiff_pct_rank"", ""value"": 82.0, ""contribution"": -0.1386}, {""name"": ""home_top3c_obp"", ""value"": 0.3154, ""contribution"": -0.0875}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0601}]",665302,0.5084,2.497,3.667,50.0,82.0,0.7136,0.7272,5.8,5.8,0.8403,0.72,R,R,NRFI,PASS,0,0,0,2026-06-27T01:52:28+00:00,-120,-105,DraftKings,2026-06-27T01:27:12+00:00,0.5455,0.5122,-0.083,0.0253,,N,,,-120,-105,2026-06-27T01:27:12+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-06-26,2026,823773,1,N,CHC,MIL,7:45 PM ET,Colin Rea,Jacob Misiorowski,607067,694819,live,live,live,live,1.03,0.3373,0.6181,0.9554,0.1569,0.3618,0.5187,0.5685,0.4315,0.2479,0.7521,,,NRFI,LEAN,LEAN NRFI,4,2026-06-26T22:39:46Z,4.641,2.299,1.35,0.9,4.546,2.249,2.95,2.65,1.29,0.61,6.87,12.48,0.334,0.334,0.404,0.394,4.859,5.102,,,,1.0,1.0,0.4,1.0,0.6,0.3544,0.358,0.4611,0.4182,0.1893,0.1614,lineup,lineup,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.33495145631067963, ""slg"": 0.3989071038251366, ""iso"": 0.14207650273224043, ""ab"": 183}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3463414634146341, ""slg"": 0.5238095238095238, ""iso"": 0.22751322751322756, ""ab"": 189}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.36826347305389223, ""slg"": 0.4558303886925795, ""iso"": 0.19434628975265017, ""ab"": 283}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3667621776504298, ""slg"": 0.5211726384364821, ""iso"": 0.23452768729641693, ""ab"": 307}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3379501385041551, ""slg"": 0.34294871794871795, ""iso"": 0.09935897435897437, ""ab"": 312}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3697478991596639, ""slg"": 0.3904109589041096, ""iso"": 0.15068493150684933, ""ab"": 292}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""era_gap_t1"", ""value"": -2.3412, ""contribution"": -0.2529}, {""name"": ""home_fip"", ""value"": 2.2494, ""contribution"": -0.1941}, {""name"": ""away_top3c_iso"", ""value"": 0.1614, ""contribution"": -0.1206}, {""name"": ""away_top3c_slg"", ""value"": 0.4182, ""contribution"": 0.1117}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""era_gap_b1"", ""value"": 2.3412, ""contribution"": 0.1589}, {""name"": ""home_obp"", ""value"": 0.3345, ""contribution"": 0.1446}, {""name"": ""home_top3c_slg"", ""value"": 0.4611, ""contribution"": -0.1284}, {""name"": ""away_whiff_pct_rank"", ""value"": 21.0, ""contribution"": 0.1247}]",544728,0.4859,3.153,4.334,86.0,21.0,0.6942,0.7396,7.2,5.53,0.7937,0.8377,R,R,NRFI,WIN,0,0,0,2026-06-27T00:03:04+00:00,-140,+110,DraftKings,2026-06-26T23:56:55+00:00,0.5833,0.4762,-0.0148,-0.0447,-0.0148,N,0.5,0,-140,+110,2026-06-26T22:42:58+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-06-26,2026,824824,1,N,WSH,BAL,7:05 PM ET,Andrew Alvarez,Trevor Rogers,674841,669432,ltd,live,live,live,1.06,0.4972,0.5193,1.0165,0.3485,0.3563,0.7047,0.4789,0.5211,0.2703,0.7297,,,PASS,NO EDGE,PASS - No edge,4,2026-06-26T23:04:33Z,3.602,4.14,1.302,1.209,3.499,3.856,3.23,2.77,0.83,0.91,9.37,7.31,0.319,0.319,0.421,0.403,5.211,4.634,28.8,7.3,58.0,0.0,1.0,1.0,0.7,0.8889,0.343,0.3613,0.4213,0.4812,0.1763,0.2397,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.38873994638069703, ""slg"": 0.3651315789473684, ""iso"": 0.10855263157894735, ""ab"": 304}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2991913746630728, ""slg"": 0.42388059701492536, ""iso"": 0.1970149253731343, ""ab"": 335}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.3408450704225352, ""slg"": 0.474025974025974, ""iso"": 0.2207792207792208, ""ab"": 308}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.38481675392670156, ""slg"": 0.5111111111111111, ""iso"": 0.25079365079365074, ""ab"": 315}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.32489451476793246, ""slg"": 0.47572815533980584, ""iso"": 0.2524271844660194, ""ab"": 206}, {""id"": 678391, ""name"": ""Jorbit Vivas"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.36551724137931035, ""iso"": 0.1103448275862069, ""ab"": 145}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2397, ""contribution"": 0.4312}, {""name"": ""away_top3c_slg"", ""value"": 0.4812, ""contribution"": -0.2074}, {""name"": ""home_xera"", ""value"": 3.2577, ""contribution"": -0.0879}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}, {""name"": ""era_gap_t1"", ""value"": 0.538, ""contribution"": 0.0589}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4213, ""contribution"": 0.1184}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""wx_temp_c"", ""value"": 28.8, ""contribution"": 0.063}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.8889, ""contribution"": -0.0564}, {""name"": ""away_fip"", ""value"": 3.4985, ""contribution"": -0.0523}]",605673,0.4897,3.258,4.2,47.0,50.0,0.664,0.7136,6.07,4.2,0.741,0.788,L,L,NRFI,PASS,0,0,0,2026-06-26T23:17:45+00:00,-115,-115,DraftKings,2026-06-26T23:02:26+00:00,0.5349,0.5349,-0.056,-0.0138,,N,,,-115,-115,2026-06-26T23:02:26+00:00,,0.4877,PASS,NO EDGE,,,,,,,
