date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-26,2026,823285,1,N,LAD,SD,9:45 PM ET,Roki Sasaki,Walker Buehler,808963,621111,live,live,live,live,0.95,0.5208,0.5164,1.0372,0.3889,0.2904,0.6793,0.4908,0.5092,0.2779,0.7221,,,PASS,NO EDGE,PASS - No edge,4,2026-06-27T01:39:10Z,4.574,4.311,1.298,1.391,4.708,4.077,3.45,3.41,1.56,0.96,8.88,7.57,0.34,0.298,0.433,0.371,5.109,4.005,22.5,14.0,66.0,0.0,1.0,0.6,0.8,0.8,0.3228,0.368,0.3671,0.5017,0.1075,0.2213,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.34718100890207715, ""slg"": 0.36666666666666664, ""iso"": 0.08333333333333331, ""ab"": 300}, {""id"": 669392, ""name"": ""Samad Taylor"", ""bats"": ""R"", ""obp"": 0.4375, ""slg"": 0.4482758620689655, ""iso"": 0.06896551724137934, ""ab"": 58}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.27358490566037735, ""slg"": 0.3515358361774744, ""iso"": 0.13993174061433447, ""ab"": 293}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.41420118343195267, ""slg"": 0.5490909090909091, ""iso"": 0.2545454545454545, ""ab"": 275}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3177842565597668, ""slg"": 0.47435897435897434, ""iso"": 0.20833333333333331, ""ab"": 312}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3724340175953079, ""slg"": 0.48639455782312924, ""iso"": 0.20408163265306123, ""ab"": 294}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5017, ""contribution"": -0.3112}, {""name"": ""away_top3c_iso"", ""value"": 0.2213, ""contribution"": 0.3018}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9157, ""contribution"": 0.1513}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""home_xera"", ""value"": 5.2493, ""contribution"": 0.1162}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3671, ""contribution"": 0.4551}, {""name"": ""home_top3c_iso"", ""value"": 0.1075, ""contribution"": -0.3374}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_obp"", ""value"": 0.2975, ""contribution"": -0.114}, {""name"": ""away_fip"", ""value"": 4.708, ""contribution"": 0.0769}]",482641,0.4806,5.249,5.909,15.0,53.0,0.7272,0.7136,5.27,5.47,0.9157,0.7203,R,R,NRFI,PASS,0,0,0,2026-06-27T01:58:15+00:00,-115,-110,DraftKings,2026-06-27T02:09:09+00:00,0.5349,0.5238,-0.0441,-0.0146,-0.0273,N,0.5,,-115,-110,2026-06-27T01:42:31+00:00,0,0.4137,YRFI,STRONG,,,,,,,
2026-06-26,2026,823039,1,N,MIA,STL,8:15 PM ET,Max Meyer,Michael McGreevy,676974,700241,live,live,live,live,0.97,0.4522,0.4849,0.9371,0.3809,0.3582,0.7392,0.4772,0.5228,0.2411,0.7589,,,PASS,NO EDGE,PASS - No edge,4,2026-06-27T00:08:08Z,3.314,3.681,1.217,1.183,3.585,4.457,3.23,2.15,1.0,1.25,9.88,5.88,0.322,0.325,0.393,0.4,4.339,4.586,24.5,11.3,92.0,0.0,1.0,0.6,0.9,0.7,0.3732,0.3443,0.4423,0.37,0.1714,0.125,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3609467455621302, ""slg"": 0.41379310344827586, ""iso"": 0.15172413793103445, ""ab"": 290}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.403954802259887, ""slg"": 0.4204946996466431, ""iso"": 0.15901060070671375, ""ab"": 283}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.35311572700296734, ""slg"": 0.4900662251655629, ""iso"": 0.20198675496688745, ""ab"": 302}]","[{""id"": 805300, ""name"": ""Jakob Marsee"", ""bats"": ""L"", ""obp"": 0.32098765432098764, ""slg"": 0.30036630036630035, ""iso"": 0.10256410256410256, ""ab"": 273}, {""id"": 665052, ""name"": ""Griffin Conine"", ""bats"": ""L"", ""obp"": 0.2777777777777778, ""slg"": 0.45454545454545453, ""iso"": 0.2424242424242424, ""ab"": 33}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.37388724035608306, ""slg"": 0.42517006802721086, ""iso"": 0.13265306122448978, ""ab"": 294}]","[{""name"": ""away_top3c_iso"", ""value"": 0.125, ""contribution"": -0.3768}, {""name"": ""away_top3c_slg"", ""value"": 0.37, ""contribution"": 0.3559}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""home_xera"", ""value"": 4.9135, ""contribution"": 0.0818}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8713, ""contribution"": 0.1291}, {""name"": ""away_whiff_pct_rank"", ""value"": 79.0, ""contribution"": -0.1256}, {""name"": ""home_top3c_obp"", ""value"": 0.3732, ""contribution"": 0.1153}, {""name"": ""home_obp"", ""value"": 0.3252, ""contribution"": 0.08}]",608093,0.5118,4.913,4.824,3.0,79.0,0.7396,0.7396,5.4,5.87,0.7603,0.8713,R,R,NRFI,PASS,0,0,0,2026-06-27T00:32:46+00:00,-130,+100,DraftKings,2026-06-27T00:07:31+00:00,0.5652,0.5,-0.088,0.0228,,N,,,-130,+100,2026-06-27T00:07:31+00:00,,0.4331,YRFI,STRONG,,,,,,,
2026-06-26,2026,822796,1,N,TEX,TOR,7:07 PM ET,Nathan Eovaldi,Patrick Corbin,543135,571578,live,live,live,live,1.01,0.5285,0.4608,0.9893,0.3764,0.2762,0.6526,0.544,0.456,0.2603,0.7397,,,NRFI,LEAN,LEAN NRFI,4,2026-06-26T21:31:43Z,3.486,4.603,1.081,1.465,3.854,4.394,1.92,3.12,1.36,1.16,8.9,6.98,0.319,0.312,0.394,0.394,4.089,4.172,,,,1.0,1.0,0.8,0.8,0.7,0.3368,0.3378,0.3756,0.443,0.116,0.1658,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.3088803088803089, ""slg"": 0.37280701754385964, ""iso"": 0.15350877192982457, ""ab"": 228}, {""id"": 664702, ""name"": ""Myles Straw"", ""bats"": ""R"", ""obp"": 0.3120567375886525, ""slg"": 0.3412698412698413, ""iso"": 0.09523809523809526, ""ab"": 126}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3558282208588957, ""slg"": 0.35815602836879434, ""iso"": 0.08510638297872342, ""ab"": 282}]","[{""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.31547619047619047, ""slg"": 0.49044585987261147, ""iso"": 0.2229299363057325, ""ab"": 157}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.35514018691588783, ""slg"": 0.436426116838488, ""iso"": 0.140893470790378, ""ab"": 291}, {""id"": 672284, ""name"": ""Jarred Kelenic"", ""bats"": ""L"", ""obp"": 0.29850746268656714, ""slg"": 0.3, ""iso"": 0.08333333333333331, ""ab"": 60}]","[{""name"": ""era_gap_t1"", ""value"": 1.1176, ""contribution"": 0.1216}, {""name"": ""away_top3c_iso"", ""value"": 0.1658, ""contribution"": -0.0895}, {""name"": ""home_xera"", ""value"": 4.7815, ""contribution"": 0.0683}, {""name"": ""home_fip"", ""value"": 4.3941, ""contribution"": 0.0466}, {""name"": ""home_avg_ip_per_start"", ""value"": 4.0667, ""contribution"": 0.036}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3756, ""contribution"": 0.4027}, {""name"": ""home_top3c_iso"", ""value"": 0.116, ""contribution"": -0.2973}, {""name"": ""away_whiff_pct_rank"", ""value"": 84.0, ""contribution"": -0.1472}, {""name"": ""era_gap_b1"", ""value"": -1.1176, ""contribution"": -0.0764}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",427554,0.4835,4.782,3.211,54.0,84.0,0.7272,0.6767,4.07,6.33,0.734,0.7207,R,L,YRFI,LOSS,3,0,3,2026-06-26T23:29:37+00:00,-115,-115,DraftKings,2026-06-26T22:57:07+00:00,0.5349,0.5349,0.0091,-0.0789,0.0091,N,0.5,0,-115,-115,2026-06-26T21:59:37+00:00,0,0.5651,NRFI,STRONG,,,,,,,
2026-06-26,2026,823688,1,N,COL,MIN,8:10 PM ET,Tomoyuki Sugano,Taj Bradley,608372,671737,live,live,live,live,0.97,0.5508,0.6101,1.161,0.3358,0.4458,0.7816,0.448,0.552,0.3232,0.6768,,,PASS,NO EDGE,PASS - No edge,4,2026-06-27T00:08:08Z,4.421,4.433,1.303,1.315,5.235,4.343,2.36,3.7,1.69,1.34,5.52,9.27,0.323,0.321,0.41,0.408,4.547,4.768,25.6,10.3,47.0,0.0,0.4,0.4,0.5,0.6,0.3341,0.3245,0.498,0.513,0.236,0.245,lineup,lineup,"[{""id"": 668952, ""name"": ""Ryan Kreidler"", ""bats"": ""R"", ""obp"": 0.36, ""slg"": 0.4943820224719101, ""iso"": 0.2134831460674157, ""ab"": 89}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.326984126984127, ""slg"": 0.5847750865051903, ""iso"": 0.31487889273356395, ""ab"": 289}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.3068181818181818, ""slg"": 0.4605809128630705, ""iso"": 0.21991701244813275, ""ab"": 241}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.33766233766233766, ""slg"": 0.4647887323943662, ""iso"": 0.16901408450704225, ""ab"": 213}, {""id"": 690924, ""name"": ""Braxton Fulford"", ""bats"": ""R"", ""obp"": 0.3191489361702128, ""slg"": 0.38461538461538464, ""iso"": 0.15384615384615385, ""ab"": 39}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.3089171974522293, ""slg"": 0.5035211267605634, ""iso"": 0.2640845070422535, ""ab"": 284}]","[{""name"": ""away_top3c_iso"", ""value"": 0.245, ""contribution"": 0.4686}, {""name"": ""away_top3c_slg"", ""value"": 0.513, ""contribution"": -0.3685}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.867, ""contribution"": 0.1017}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""home_top3c_slg"", ""value"": 0.498, ""contribution"": -0.3576}, {""name"": ""home_top3c_iso"", ""value"": 0.236, ""contribution"": 0.2691}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""away_whiff_pct_rank"", ""value"": 12.0, ""contribution"": 0.1635}, {""name"": ""away_fip"", ""value"": 5.2351, ""contribution"": 0.1333}]",483919,0.4901,4.08,5.64,52.0,12.0,0.7272,0.7272,4.93,5.13,0.867,0.869,R,R,YRFI,PASS,0,2,2,2026-06-27T00:22:33+00:00,+105,-135,DraftKings,2026-06-27T00:07:31+00:00,0.4878,0.5745,-0.0398,-0.0225,,N,,,+105,-135,2026-06-27T00:07:31+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-06-26,2026,824423,1,N,SEA,CLE,7:10 PM ET,Luis Castillo,Joey Cantillo,622491,676282,live,live,live,live,0.96,0.4994,0.4616,0.9611,0.2553,0.386,0.6413,0.5479,0.4521,0.2499,0.7501,,,NRFI,LEAN,LEAN NRFI,4,2026-06-26T22:07:45Z,4.61,3.836,1.32,1.353,3.948,4.256,2.88,4.03,1.15,1.16,8.57,9.01,0.312,0.313,0.388,0.372,4.108,4.036,20.4,9.1,73.0,0.0,0.6,0.6,0.7,0.7,0.3421,0.3186,0.4072,0.402,0.1523,0.1616,lineup,lineup,"[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.3568075117370892, ""slg"": 0.44565217391304346, ""iso"": 0.18478260869565216, ""ab"": 184}, {""id"": 700932, ""name"": ""Kyle Manzardo"", ""bats"": ""L"", ""obp"": 0.32806324110671936, ""slg"": 0.3972602739726027, ""iso"": 0.1643835616438356, ""ab"": 219}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""bats"": ""S"", ""obp"": 0.3435374149659864, ""slg"": 0.38846153846153847, ""iso"": 0.11923076923076925, ""ab"": 260}]","[{""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.3706070287539936, ""slg"": 0.4354243542435424, ""iso"": 0.15129151291512916, ""ab"": 271}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.307909604519774, ""slg"": 0.4228395061728395, ""iso"": 0.17592592592592593, ""ab"": 324}, {""id"": 663728, ""name"": ""Cal Raleigh"", ""bats"": ""S"", ""obp"": 0.26146788990825687, ""slg"": 0.3193717277486911, ""iso"": 0.1518324607329843, ""ab"": 191}]","[{""name"": ""away_top3c_slg"", ""value"": 0.402, ""contribution"": 0.1937}, {""name"": ""away_top3c_iso"", ""value"": 0.1616, ""contribution"": -0.1191}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6847, ""contribution"": -0.0842}, {""name"": ""era_gap_t1"", ""value"": -0.7738, ""contribution"": -0.0832}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4072, ""contribution"": 0.2059}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""home_top3c_iso"", ""value"": 0.1523, ""contribution"": -0.1259}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.816, ""contribution"": 0.0629}, {""name"": ""era_gap_b1"", ""value"": 0.7738, ""contribution"": 0.0523}]",427533,0.5151,3.575,4.328,89.0,48.0,0.7272,0.7412,4.8,5.0,0.6847,0.816,R,L,YRFI,LOSS,0,1,1,2026-06-26T23:26:54+00:00,-125,-105,DraftKings,2026-06-26T23:29:11+00:00,0.5556,0.5122,-0.0077,-0.0601,-0.0077,N,0.5,0,-125,-105,2026-06-26T22:04:54+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-26,2026,823363,1,N,CIN,PIT,6:40 PM ET,Andrew Abbott,Paul Skenes,671096,694973,live,live,live,live,0.96,0.3075,0.6099,0.9175,0.2173,0.4373,0.6545,0.5425,0.4575,0.2339,0.7661,,,NRFI,LEAN,LEAN NRFI,4,2026-06-26T21:31:43Z,3.521,2.582,1.333,0.936,4.549,2.622,3.58,1.9,1.2,0.8,7.24,10.77,0.31,0.332,0.392,0.41,4.239,4.964,24.3,6.3,64.0,0.0,0.8,0.6,0.7,0.6,0.3574,0.3443,0.476,0.4787,0.2062,0.2128,lineup,lineup,"[{""id"": 804606, ""name"": ""Konnor Griffin"", ""bats"": ""R"", ""obp"": 0.3269230769230769, ""slg"": 0.4021164021164021, ""iso"": 0.13227513227513227, ""ab"": 189}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.32628398791540786, ""slg"": 0.515358361774744, ""iso"": 0.26621160409556316, ""ab"": 293}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.4051724137931034, ""slg"": 0.4844290657439446, ""iso"": 0.19377162629757783, ""ab"": 289}]","[{""id"": 667472, ""name"": ""Dane Myers"", ""bats"": ""R"", ""obp"": 0.35658914728682173, ""slg"": 0.38181818181818183, ""iso"": 0.12727272727272732, ""ab"": 110}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3458646616541353, ""slg"": 0.497907949790795, ""iso"": 0.22175732217573224, ""ab"": 239}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3486238532110092, ""slg"": 0.5243243243243243, ""iso"": 0.28108108108108104, ""ab"": 185}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2128, ""contribution"": 0.2414}, {""name"": ""home_xera"", ""value"": 2.0935, ""contribution"": -0.2072}, {""name"": ""away_top3c_slg"", ""value"": 0.4787, ""contribution"": -0.1948}, {""name"": ""home_fip"", ""value"": 2.622, ""contribution"": -0.1523}, {""name"": ""era_gap_t1"", ""value"": -0.9389, ""contribution"": -0.101}]","[{""name"": ""home_top3c_slg"", ""value"": 0.476, ""contribution"": -0.2212}, {""name"": ""home_top3c_iso"", ""value"": 0.2062, ""contribution"": 0.1285}, {""name"": ""home_obp"", ""value"": 0.332, ""contribution"": 0.1277}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}, {""name"": ""era_gap_b1"", ""value"": 0.9389, ""contribution"": 0.0635}]",605672,0.5283,2.094,3.784,86.0,43.0,0.751,0.6942,5.6,5.6,0.8287,0.7797,L,R,YRFI,LOSS,0,1,1,2026-06-26T22:57:48+00:00,-135,+100,DraftKings,2026-06-26T22:53:35+00:00,0.5745,0.5,-0.032,-0.0425,-0.032,N,0.5,0,-135,+100,2026-06-26T21:34:54+00:00,0,0.6403,NRFI,STRONG,,,,,,,
2026-06-26,2026,824255,1,N,HOU,DET,6:40 PM ET,Spencer Arrighetti,Keider Montero,681293,672456,live,live,live,live,0.98,0.4607,0.4997,0.9604,0.3726,0.3017,0.6743,0.5065,0.4935,0.2497,0.7503,,,NRFI,LEAN,LEAN NRFI,4,2026-06-26T21:31:43Z,3.638,3.893,1.239,1.119,4.055,4.259,3.95,2.29,0.97,1.17,8.74,6.49,0.316,0.313,0.41,0.394,4.485,4.089,22.1,9.4,63.0,0.0,1.0,0.6,1.0,0.8,0.3481,0.3819,0.4767,0.5054,0.2137,0.2209,lineup,lineup,"[{""id"": 701678, ""name"": ""Hao-Yu Lee"", ""bats"": ""R"", ""obp"": 0.2833333333333333, ""slg"": 0.3652173913043478, ""iso"": 0.11304347826086958, ""ab"": 115}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3355048859934853, ""slg"": 0.5434782608695652, ""iso"": 0.27536231884057966, ""ab"": 276}, {""id"": 701162, ""name"": ""Ben Malgeri"", ""bats"": ""R"", ""obp"": 0.2857142857142857, ""slg"": 0.3333333333333333, ""iso"": 0.0, ""ab"": 6}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.35638297872340424, ""slg"": 0.44970414201183434, ""iso"": 0.1597633136094675, ""ab"": 169}, {""id"": 676694, ""name"": ""Jake Meyers"", ""bats"": ""R"", ""obp"": 0.26119402985074625, ""slg"": 0.3170731707317073, ""iso"": 0.11382113821138212, ""ab"": 123}, {""id"": 669384, ""name"": ""Raynel Delgado"", ""bats"": ""L"", ""obp"": 0.2857142857142857, ""slg"": 0.2857142857142857, ""iso"": 0.0, ""ab"": 21}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5054, ""contribution"": -0.33}, {""name"": ""away_top3c_iso"", ""value"": 0.2209, ""contribution"": 0.2985}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8837, ""contribution"": 0.1187}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4767, ""contribution"": -0.2256}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3c_iso"", ""value"": 0.2137, ""contribution"": 0.1638}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.858, ""contribution"": 0.1132}, {""name"": ""away_whiff_pct_rank"", ""value"": 68.0, ""contribution"": -0.0782}]",427013,0.504,4.024,5.475,9.0,68.0,0.7136,0.7272,6.0,5.6,0.8837,0.858,R,R,NRFI,WIN,0,0,0,2026-06-26T22:53:20+00:00,-105,-125,DraftKings,2026-06-26T22:53:35+00:00,0.5122,0.5556,-0.0057,-0.0621,-0.0057,N,0.5,0,-105,-125,2026-06-26T21:34:54+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-06-26,2026,824743,1,N,NYY,BOS,7:10 PM ET,Will Warren,Payton Tolle,701542,801139,live,ltd,live,live,1.05,0.4823,0.4894,0.9717,0.3414,0.3253,0.6667,0.53,0.47,0.2538,0.7462,,,NRFI,LEAN,LEAN NRFI,4,2026-06-26T22:07:45Z,3.785,3.499,1.344,1.155,3.639,3.668,3.2,2.68,1.02,0.98,9.62,8.72,0.327,0.313,0.431,0.388,4.953,4.048,25.6,11.7,65.0,0.0,1.0,0.8,0.8,0.8,0.3324,0.3488,0.4248,0.4975,0.1504,0.2231,lineup,lineup,"[{""id"": 681508, ""name"": ""Mickey Gasper"", ""bats"": ""S"", ""obp"": 0.3157894736842105, ""slg"": 0.32038834951456313, ""iso"": 0.06796116504854371, ""ab"": 103}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.33557046979865773, ""slg"": 0.44765342960288806, ""iso"": 0.16245487364620936, ""ab"": 277}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.33534743202416917, ""slg"": 0.4395973154362416, ""iso"": 0.16778523489932884, ""ab"": 298}]","[{""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.3611111111111111, ""slg"": 0.5714285714285714, ""iso"": 0.2704081632653061, ""ab"": 196}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3723076923076923, ""slg"": 0.5836298932384342, ""iso"": 0.302491103202847, ""ab"": 281}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""bats"": ""L"", ""obp"": 0.36470588235294116, ""slg"": 0.4583333333333333, ""iso"": 0.1909722222222222, ""ab"": 288}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2231, ""contribution"": 0.3145}, {""name"": ""away_top3c_slg"", ""value"": 0.4975, ""contribution"": -0.29}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9493, ""contribution"": 0.1856}, {""name"": ""home_xera"", ""value"": 3.3267, ""contribution"": -0.0808}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.0494}]","[{""name"": ""home_top3c_iso"", ""value"": 0.1504, ""contribution"": -0.1349}, {""name"": ""home_top3c_slg"", ""value"": 0.4248, ""contribution"": 0.097}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7117, ""contribution"": -0.062}, {""name"": ""away_whiff_pct_rank"", ""value"": 39.0, ""contribution"": 0.047}]",658325,0.5084,3.327,4.345,100.0,39.0,0.7272,0.7075,5.53,5.2,0.9493,0.7117,R,L,YRFI,LOSS,0,1,1,2026-06-26T23:24:42+00:00,-110,-120,DraftKings,2026-06-26T23:29:11+00:00,0.5238,0.5455,0.0062,-0.0755,0.0062,N,0.5,0,-110,-120,2026-06-26T22:04:54+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-26,2026,823206,1,N,ATL,SF,10:15 PM ET,Reynaldo López,Trevor McDonald,625643,686790,ltd,ltd,live,live,0.94,0.4759,0.533,1.0089,0.3471,0.3824,0.7296,0.4772,0.5228,0.2675,0.7325,,,PASS,NO EDGE,PASS - No edge,4,2026-06-27T02:08:42Z,3.822,4.573,1.317,1.302,4.439,3.93,3.68,3.28,1.23,0.99,8.43,8.54,0.314,0.31,0.415,0.417,4.814,4.163,18.3,22.5,87.0,0.0,0.4,0.4,0.6,0.3333,0.3478,0.3319,0.4813,0.4871,0.1789,0.2077,lineup,lineup,"[{""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3577981651376147, ""slg"": 0.44481605351170567, ""iso"": 0.12374581939799328, ""ab"": 299}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.3782051282051282, ""slg"": 0.48120300751879697, ""iso"": 0.20300751879699247, ""ab"": 133}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.32131147540983607, ""slg"": 0.5190311418685121, ""iso"": 0.22491349480968853, ""ab"": 289}]","[{""id"": 671739, ""name"": ""Michael Harris II"", ""bats"": ""L"", ""obp"": 0.33691756272401435, ""slg"": 0.5132075471698113, ""iso"": 0.20754716981132076, ""ab"": 265}, {""id"": 643289, ""name"": ""Mauricio Dub\u00f3n"", ""bats"": ""R"", ""obp"": 0.31561461794019935, ""slg"": 0.41785714285714287, ""iso"": 0.15357142857142858, ""ab"": 280}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34202898550724636, ""slg"": 0.5276872964169381, ""iso"": 0.25732899022801303, ""ab"": 307}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4871, ""contribution"": -0.2371}, {""name"": ""away_top3c_iso"", ""value"": 0.2077, ""contribution"": 0.2061}, {""name"": ""era_gap_t1"", ""value"": 0.7511, ""contribution"": 0.0819}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.843, ""contribution"": 0.0772}, {""name"": ""wx_wind_kmh"", ""value"": 22.5, ""contribution"": 0.049}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4813, ""contribution"": -0.254}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3333, ""contribution"": 0.126}, {""name"": ""wx_wind_kmh"", ""value"": 22.5, ""contribution"": 0.1158}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8337, ""contribution"": 0.084}, {""name"": ""era_gap_b1"", ""value"": -0.7511, ""contribution"": -0.0515}]",483630,0.522,4.2,4.898,50.0,50.0,0.7136,0.7272,4.6,4.33,0.843,0.8337,R,R,YRFI,PASS,0,1,1,2026-06-27T02:31:59+00:00,-120,-110,DraftKings,2026-06-27T02:44:01+00:00,0.5455,0.5238,-0.0683,-0.001,,N,,,-120,-110,2026-06-27T02:11:53+00:00,,0.4521,PASS,NO EDGE,,,,,,,
