date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-26,2026,823610,1,N,PHI,NYM,7:10 PM ET,Zack Wheeler,Zach Thornton,554430,804267,live,sm,live,live,0.96,0.4869,0.3565,0.8434,0.3729,0.2539,0.6268,0.5479,0.4521,0.2069,0.7931,,,NRFI,LEAN,LEAN NRFI,4,2026-06-26T22:07:45Z,2.332,4.555,0.902,1.271,3.306,4.377,2.24,3.07,1.09,1.3,10.1,8.55,0.304,0.302,0.403,0.382,4.443,4.12,26.1,14.4,67.0,0.0,0.0,0.8,0.0,0.8,0.3345,0.3411,0.4393,0.4783,0.1726,0.2274,lineup,lineup,"[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.31962025316455694, ""slg"": 0.39792387543252594, ""iso"": 0.14186851211072665, ""ab"": 289}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.39923954372623577, ""slg"": 0.5669642857142857, ""iso"": 0.26785714285714285, ""ab"": 224}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2994350282485876, ""slg"": 0.38837920489296635, ""iso"": 0.1345565749235474, ""ab"": 327}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.28160919540229884, ""slg"": 0.33641975308641975, ""iso"": 0.10493827160493827, ""ab"": 324}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.37026239067055394, ""slg"": 0.593103448275862, ""iso"": 0.3379310344827586, ""ab"": 290}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3727810650887574, ""slg"": 0.5229681978798587, ""iso"": 0.2544169611307421, ""ab"": 283}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2274, ""contribution"": 0.3447}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.0, ""contribution"": -0.2798}, {""name"": ""era_gap_t1"", ""value"": 2.2229, ""contribution"": 0.2413}, {""name"": ""away_top3c_slg"", ""value"": 0.4783, ""contribution"": -0.1924}, {""name"": ""home_fip"", ""value"": 4.3774, ""contribution"": 0.0448}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 93.0, ""contribution"": -0.1861}, {""name"": ""era_gap_b1"", ""value"": -2.2229, ""contribution"": -0.1516}, {""name"": ""home_obp"", ""value"": 0.3017, ""contribution"": -0.085}, {""name"": ""away_fip"", ""value"": 3.3059, ""contribution"": -0.0729}, {""name"": ""wx_temp_c"", ""value"": 26.1, ""contribution"": 0.0405}]",573597,0.4761,4.2,1.949,50.0,93.0,0.7136,0.7335,4.33,6.13,0.74,0.797,R,L,YRFI,LOSS,1,0,1,2026-06-26T23:30:39+00:00,-115,-115,DraftKings,2026-06-26T23:29:11+00:00,0.5349,0.5349,0.013,-0.0828,0.013,N,0.5,0,-115,-115,2026-06-26T22:04:54+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-06-26,2026,824582,1,N,KC,CWS,7:40 PM ET,Steven Cruz,David Sandlin,674444,689818,ltd,sm,live,live,0.98,0.5484,0.6506,1.199,0.2973,0.5463,0.8436,0.4071,0.5929,0.337,0.663,,,YRFI,STRONG,STRONG YRFI,4,2026-06-26T22:39:46Z,4.83,5.14,1.354,1.302,5.147,4.786,3.87,3.39,1.86,1.59,9.56,8.96,0.318,0.318,0.396,0.41,4.304,4.59,18.1,14.8,85.0,0.0,0.0,0.5,0.0,0.5,0.3675,0.3417,0.4458,0.4619,0.1861,0.1916,lineup,lineup,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.38589211618257263, ""slg"": 0.41262135922330095, ""iso"": 0.1262135922330097, ""ab"": 206}, {""id"": 670950, ""name"": ""Trevor Richards"", ""bats"": ""R"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}, {""id"": 691019, ""name"": ""Kyle Teel"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.14285714285714285, ""iso"": 0.0, ""ab"": 7}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.313588850174216, ""slg"": 0.43700787401574803, ""iso"": 0.19291338582677164, ""ab"": 254}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.36795252225519287, ""slg"": 0.46488294314381273, ""iso"": 0.1705685618729097, ""ab"": 299}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3391003460207612, ""slg"": 0.4827586206896552, ""iso"": 0.2145593869731801, ""ab"": 261}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.0, ""contribution"": -0.2798}, {""name"": ""away_top3c_slg"", ""value"": 0.4619, ""contribution"": -0.1096}, {""name"": ""away_top3c_iso"", ""value"": 0.1916, ""contribution"": 0.0927}, {""name"": ""home_fip"", ""value"": 4.7856, ""contribution"": 0.0906}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""away_fip"", ""value"": 5.147, ""contribution"": 0.1239}, {""name"": ""home_top3c_obp"", ""value"": 0.3675, ""contribution"": 0.0953}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}, {""name"": ""wx_wind_kmh"", ""value"": 14.8, ""contribution"": 0.0348}]",503493,0.522,4.2,4.2,50.0,50.0,0.7136,0.7272,5.0,5.0,0.785,0.7723,R,R,NRFI,LOSS,0,0,0,2026-06-26T23:56:06+00:00,-135,+100,DraftKings,2026-06-26T22:42:58+00:00,0.5745,0.5,-0.1674,0.0929,0.0929,Y,1,-1,-135,+100,2026-06-26T22:37:23+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-06-27,2026,822960,1,N,ARI,TB,6:10 PM ET,Jose Cabrera,Cole Sulser,703615,642121,sm,ltd,live,live,0.93,0.4527,0.4564,0.9091,0.541,0.4555,0.9965,0.369,0.631,0.2308,0.7692,,,YRFI,STRONG,STRONG YRFI,4,2026-06-27T21:05:59Z,3.707,4.482,1.187,1.38,3.932,3.923,2.6,3.15,1.08,1.1,8.38,9.1,0.31,0.333,0.389,0.392,4.318,4.516,,,,1.0,1.0,1.0,1.0,1.0,0.3937,0.3441,0.5017,0.4524,0.1993,0.1917,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.4161676646706587, ""slg"": 0.5172413793103449, ""iso"": 0.1827586206896552, ""ab"": 290}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3870967741935484, ""slg"": 0.45964912280701753, ""iso"": 0.1719298245614035, ""ab"": 285}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3786127167630058, ""slg"": 0.5268456375838926, ""iso"": 0.24161073825503354, ""ab"": 298}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.31563421828908556, ""slg"": 0.45483870967741935, ""iso"": 0.1935483870967742, ""ab"": 310}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3507692307692308, ""slg"": 0.35185185185185186, ""iso"": 0.11481481481481481, ""ab"": 270}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3663663663663664, ""slg"": 0.5429553264604811, ""iso"": 0.26116838487972505, ""ab"": 291}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""home_avg_ip_per_start"", ""value"": 2.0, ""contribution"": 0.1022}, {""name"": ""home_xera"", ""value"": 5.1, ""contribution"": 0.1009}, {""name"": ""away_top3c_iso"", ""value"": 0.1917, ""contribution"": 0.0933}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5017, ""contribution"": -0.3809}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9293, ""contribution"": 0.1986}, {""name"": ""home_top3c_obp"", ""value"": 0.3937, ""contribution"": 0.1874}, {""name"": ""home_obp"", ""value"": 0.3328, ""contribution"": 0.1331}]",427344,0.4727,5.1,4.2,33.0,50.0,0.7136,0.7136,2.0,5.0,0.7547,0.9293,R,R,YRFI,WIN,1,1,2,2026-06-27T22:28:09+00:00,-110,-120,DraftKings,2026-06-27T21:19:49+00:00,0.5238,0.5455,-0.1548,0.0855,0.0855,Y,1,0.833,-110,-120,2026-06-27T21:09:06+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-06-27,2026,824581,1,N,KC,CWS,4:10 PM ET,Michael Wacha,Davis Martin,608379,663436,live,live,live,live,0.98,0.3931,0.464,0.8571,0.3925,0.4694,0.8619,0.4064,0.5936,0.2119,0.7881,,,YRFI,STRONG,STRONG YRFI,4,2026-06-27T19:06:16Z,3.588,3.469,1.177,1.228,3.805,3.451,2.52,2.58,0.86,0.82,6.78,8.23,0.317,0.321,0.395,0.416,4.27,4.774,20.7,15.0,84.0,0.0,1.0,0.6,0.9,0.8,0.3486,0.3416,0.4503,0.4612,0.1934,0.1917,lineup,lineup,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.39271255060728744, ""slg"": 0.41706161137440756, ""iso"": 0.12322274881516587, ""ab"": 211}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3567251461988304, ""slg"": 0.4844290657439446, ""iso"": 0.23875432525951557, ""ab"": 289}, {""id"": 545341, ""name"": ""Randal Grichuk"", ""bats"": ""R"", ""obp"": 0.3050847457627119, ""slg"": 0.5855855855855856, ""iso"": 0.3153153153153153, ""ab"": 111}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.3127147766323024, ""slg"": 0.43410852713178294, ""iso"": 0.18992248062015504, ""ab"": 258}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.36656891495601174, ""slg"": 0.4602649006622517, ""iso"": 0.1688741721854305, ""ab"": 302}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3412969283276451, ""slg"": 0.48863636363636365, ""iso"": 0.21969696969696972, ""ab"": 264}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4612, ""contribution"": -0.1058}, {""name"": ""away_top3c_iso"", ""value"": 0.1917, ""contribution"": 0.0934}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""home_xera"", ""value"": 4.8709, ""contribution"": 0.0774}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_top3c_iso"", ""value"": 0.1934, ""contribution"": 0.0678}, {""name"": ""home_top3c_slg"", ""value"": 0.4503, ""contribution"": -0.0614}, {""name"": ""home_obp"", ""value"": 0.3211, ""contribution"": 0.0508}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.805, ""contribution"": 0.0497}]",596805,0.4819,4.871,4.274,29.0,40.0,0.751,0.768,5.2,6.13,0.7873,0.805,R,R,NRFI,LOSS,0,0,0,2026-06-27T20:21:22+00:00,-125,-105,DraftKings,2026-06-27T19:11:13+00:00,0.5556,0.5122,-0.1492,0.0814,0.0814,Y,1,-1,-125,-105,2026-06-27T19:03:04+00:00,0,0.4132,YRFI,STRONG,,,,,,,
2026-06-27,2026,823770,1,N,CHC,MIL,7:10 PM ET,David Peterson,Kyle Harrison,656849,690986,live,live,live,live,1.03,0.4474,0.6269,1.0744,0.2031,0.2907,0.4938,0.612,0.388,0.2916,0.7084,,,NRFI,LEAN,LEAN NRFI,4,2026-06-27T22:08:11Z,5.397,3.082,1.546,1.144,3.703,3.378,3.79,2.56,0.72,1.06,8.22,10.22,0.333,0.334,0.403,0.396,4.83,5.112,,,,1.0,0.8,0.2,0.8,0.2,0.3623,0.3506,0.465,0.4698,0.1788,0.2018,lineup,lineup,"[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3476190476190476, ""slg"": 0.5257731958762887, ""iso"": 0.22680412371134023, ""ab"": 194}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.363905325443787, ""slg"": 0.44947735191637633, ""iso"": 0.19163763066202094, ""ab"": 287}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.37003058103975534, ""slg"": 0.43986254295532645, ""iso"": 0.134020618556701, ""ab"": 291}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3654390934844193, ""slg"": 0.5161290322580645, ""iso"": 0.23225806451612901, ""ab"": 310}, {""id"": 681909, ""name"": ""Justin Dean"", ""bats"": ""R"", ""obp"": 0.6666666666666666, ""slg"": 1.3333333333333333, ""iso"": 0.6666666666666666, ""ab"": 3}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.35125448028673834, ""slg"": 0.4380165289256198, ""iso"": 0.1776859504132231, ""ab"": 242}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""era_gap_t1"", ""value"": -2.3158, ""contribution"": -0.2501}, {""name"": ""away_top3c_iso"", ""value"": 0.2018, ""contribution"": 0.1639}, {""name"": ""away_top3c_slg"", ""value"": 0.4698, ""contribution"": -0.1496}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.847, ""contribution"": 0.0813}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.2, ""contribution"": 0.1698}, {""name"": ""era_gap_b1"", ""value"": 2.3158, ""contribution"": 0.1572}, {""name"": ""home_top3c_slg"", ""value"": 0.465, ""contribution"": -0.153}, {""name"": ""home_obp"", ""value"": 0.3345, ""contribution"": 0.1449}]",427537,0.4944,4.038,4.593,74.0,68.0,0.7136,0.751,5.27,4.53,0.847,0.7753,L,L,YRFI,LOSS,0,1,1,2026-06-27T23:21:47+00:00,-150,+115,DraftKings,2026-06-27T23:30:57+00:00,0.6,0.4651,0.012,-0.0771,0.012,N,0.5,0,-145,+110,2026-06-27T22:06:42+00:00,0.0082,0.4877,PASS,NO EDGE,,,,,,,
2026-06-27,2026,824015,1,N,OAK,LAA,9:38 PM ET,Jack Perkins,Reid Detmers,678022,672282,ltd,live,live,live,0.99,0.4144,0.5148,0.9291,0.329,0.4814,0.8105,0.4384,0.5616,0.2382,0.7618,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-28T01:07:43Z,5.291,3.969,1.304,1.119,3.792,3.099,3.23,2.85,1.15,0.78,10.03,10.01,0.327,0.319,0.413,0.399,4.655,4.536,24.2,17.2,61.0,0.0,0.6,0.6,0.7,0.625,0.3281,0.3839,0.4286,0.4986,0.1851,0.2178,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.325068870523416, ""slg"": 0.4525316455696203, ""iso"": 0.2246835443037975, ""ab"": 316}, {""id"": 694203, ""name"": ""Denzer Guzman"", ""bats"": ""R"", ""obp"": 0.3230769230769231, ""slg"": 0.4406779661016949, ""iso"": 0.1864406779661017, ""ab"": 59}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.3941908713692946, ""iso"": 0.13278008298755184, ""ab"": 241}]","[{""id"": 703607, ""name"": ""Henry Bolte"", ""bats"": ""R"", ""obp"": 0.4013605442176871, ""slg"": 0.4126984126984127, ""iso"": 0.09523809523809523, ""ab"": 126}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.42587601078167114, ""slg"": 0.5304054054054054, ""iso"": 0.24999999999999994, ""ab"": 296}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3303834808259587, ""slg"": 0.5032467532467533, ""iso"": 0.23701298701298706, ""ab"": 308}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4986, ""contribution"": -0.2956}, {""name"": ""away_top3c_iso"", ""value"": 0.2178, ""contribution"": 0.2769}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9697, ""contribution"": 0.2063}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""era_gap_t1"", ""value"": -1.3222, ""contribution"": -0.1425}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""away_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.1731}, {""name"": ""era_gap_b1"", ""value"": 1.3222, ""contribution"": 0.0896}, {""name"": ""home_top3c_slg"", ""value"": 0.4286, ""contribution"": 0.0734}, {""name"": ""wx_wind_kmh"", ""value"": 17.2, ""contribution"": 0.0601}]",521051,0.4691,3.122,3.41,65.0,90.0,0.7136,0.7272,6.2,4.6,0.9697,0.74,R,L,NRFI,PASS,0,0,0,2026-06-28T01:52:36+00:00,-140,+105,DraftKings,2026-06-28T01:26:50+00:00,0.5833,0.4878,-0.1449,0.0738,,N,,,-140,+105,2026-06-28T01:26:50+00:00,,0.4589,PASS,NO EDGE,,,,,,,
2026-06-27,2026,823689,1,N,COL,MIN,7:10 PM ET,Michael Lorenzen,Mike Paredes,547179,702474,live,sm,live,live,0.97,0.5055,0.6133,1.1188,0.3607,0.4572,0.8179,0.4331,0.5669,0.3079,0.6921,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-27T23:06:35Z,6.258,4.13,1.658,1.24,4.698,4.373,2.87,3.3,1.56,1.11,7.83,7.48,0.323,0.321,0.411,0.41,4.582,4.811,27.1,18.6,39.0,0.0,1.0,0.8,1.0,0.7,0.3369,0.3238,0.504,0.5195,0.2386,0.2508,lineup,lineup,"[{""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.37656903765690375, ""slg"": 0.4251207729468599, ""iso"": 0.14492753623188404, ""ab"": 207}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.33125, ""slg"": 0.5884353741496599, ""iso"": 0.3129251700680272, ""ab"": 294}, {""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.3534136546184739, ""slg"": 0.32547169811320753, ""iso"": 0.080188679245283, ""ab"": 212}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3432203389830508, ""slg"": 0.48623853211009177, ""iso"": 0.1834862385321101, ""ab"": 218}, {""id"": 678662, ""name"": ""Ezequiel Tovar"", ""bats"": ""R"", ""obp"": 0.25259515570934254, ""slg"": 0.3308550185873606, ""iso"": 0.12267657992565056, ""ab"": 269}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.3072100313479624, ""slg"": 0.5104166666666666, ""iso"": 0.27083333333333326, ""ab"": 288}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2508, ""contribution"": 0.509}, {""name"": ""away_top3c_slg"", ""value"": 0.5195, ""contribution"": -0.4014}, {""name"": ""era_gap_t1"", ""value"": -2.1283, ""contribution"": -0.2298}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}]","[{""name"": ""home_top3c_slg"", ""value"": 0.504, ""contribution"": -0.3952}, {""name"": ""home_top3c_iso"", ""value"": 0.2386, ""contribution"": 0.2813}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""era_gap_b1"", ""value"": 2.1283, ""contribution"": 0.1444}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8797, ""contribution"": 0.1391}]",575629,0.4774,4.2,4.664,50.0,38.0,0.7136,0.678,4.22,4.47,0.865,0.8797,R,R,YRFI,PASS,1,1,2,2026-06-27T23:31:58+00:00,+110,-140,DraftKings,2026-06-27T23:30:57+00:00,0.4762,0.5833,-0.0431,-0.0164,,N,,,+110,-140,2026-06-27T23:09:44+00:00,,0.4640,PASS,NO EDGE,,,,,,,
2026-06-27,2026,823283,1,N,LAD,SD,8:40 PM ET,Yoshinobu Yamamoto,Kyle Hart,808967,606996,live,ltd,live,live,0.95,0.4585,0.3462,0.8047,0.337,0.2246,0.5616,0.5586,0.4414,0.1929,0.8071,,,NRFI,LEAN,LEAN NRFI,4,2026-06-27T23:37:34Z,2.601,4.533,0.907,1.117,3.223,3.8,2.1,2.77,0.91,0.91,9.08,7.77,0.34,0.299,0.432,0.372,5.067,4.037,21.7,14.5,72.0,0.0,0.6,0.8,0.5,0.6,0.3221,0.3695,0.365,0.5017,0.1071,0.22,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.347953216374269, ""slg"": 0.3704918032786885, ""iso"": 0.08524590163934426, ""ab"": 305}, {""id"": 669392, ""name"": ""Samad Taylor"", ""bats"": ""R"", ""obp"": 0.43478260869565216, ""slg"": 0.4262295081967213, ""iso"": 0.06557377049180324, ""ab"": 61}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.2701863354037267, ""slg"": 0.3468013468013468, ""iso"": 0.13804713804713803, ""ab"": 297}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.41228070175438597, ""slg"": 0.5448028673835126, ""iso"": 0.2508960573476703, ""ab"": 279}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.31988472622478387, ""slg"": 0.473015873015873, ""iso"": 0.20634920634920634, ""ab"": 315}, {""id"": 669899, ""name"": ""Ryan Ward"", ""bats"": ""L"", ""obp"": 0.2711864406779661, ""slg"": 0.4444444444444444, ""iso"": 0.24074074074074073, ""ab"": 54}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5017, ""contribution"": -0.3111}, {""name"": ""away_top3c_iso"", ""value"": 0.22, ""contribution"": 0.2922}, {""name"": ""era_gap_t1"", ""value"": 1.9323, ""contribution"": 0.2098}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""home_top3c_slg"", ""value"": 0.365, ""contribution"": 0.4683}, {""name"": ""home_top3c_iso"", ""value"": 0.1071, ""contribution"": -0.3395}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""away_whiff_pct_rank"", ""value"": 86.0, ""contribution"": -0.1558}, {""name"": ""era_gap_b1"", ""value"": -1.9323, ""contribution"": -0.1319}]",511890,0.5521,4.06,2.53,6.0,86.0,0.7136,0.6942,4.13,6.93,0.779,0.7083,R,L,NRFI,WIN,0,0,0,2026-06-28T00:52:37+00:00,-125,-105,DraftKings,2026-06-28T01:07:53+00:00,0.5556,0.5122,0.003,-0.0708,0.003,N,0.5,0,-125,-105,2026-06-27T23:36:14+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-27,2026,824825,1,N,WSH,BAL,7:05 PM ET,Foster Griffin,Brandon Young,656492,687064,ltd,live,live,live,1.06,0.5954,0.5529,1.1483,0.3525,0.3802,0.7326,0.4772,0.5228,0.3186,0.6814,,,PASS,NO EDGE,PASS - No edge,4,2026-06-27T22:55:53Z,3.461,3.849,1.121,1.31,4.272,4.326,2.47,3.29,1.47,1.08,8.78,7.14,0.318,0.319,0.419,0.403,5.168,4.617,24.5,9.7,94.0,0.0,0.6,1.0,0.6,0.7,0.3432,0.3333,0.4192,0.4741,0.1741,0.2216,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.3915343915343915, ""slg"": 0.36893203883495146, ""iso"": 0.10679611650485438, ""ab"": 309}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.29521276595744683, ""slg"": 0.4176470588235294, ""iso"": 0.19411764705882353, ""ab"": 340}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.3426183844011142, ""slg"": 0.47096774193548385, ""iso"": 0.21935483870967742, ""ab"": 310}]","[{""id"": 696285, ""name"": ""Jacob Young"", ""bats"": ""R"", ""obp"": 0.27586206896551724, ""slg"": 0.3795918367346939, ""iso"": 0.1510204081632653, ""ab"": 245}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.2923076923076923, ""slg"": 0.49193548387096775, ""iso"": 0.22983870967741937, ""ab"": 248}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3236514522821577, ""slg"": 0.4714285714285714, ""iso"": 0.2476190476190476, ""ab"": 210}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2216, ""contribution"": 0.3036}, {""name"": ""away_top3c_slg"", ""value"": 0.4741, ""contribution"": -0.1711}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""era_gap_t1"", ""value"": 0.3881, ""contribution"": 0.0426}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4192, ""contribution"": 0.1317}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""away_whiff_pct_rank"", ""value"": 59.0, ""contribution"": -0.0393}, {""name"": ""home_obp"", ""value"": 0.3194, ""contribution"": 0.0392}, {""name"": ""away_fip"", ""value"": 4.272, ""contribution"": 0.0303}]",484183,0.5086,4.059,4.362,14.0,59.0,0.7136,0.7136,6.2,5.87,0.7857,0.7803,L,R,NRFI,PASS,0,0,0,2026-06-27T23:24:10+00:00,-105,-125,DraftKings,2026-06-27T22:59:33+00:00,0.5122,0.5556,-0.035,-0.0328,,N,,,-105,-125,2026-06-27T22:59:33+00:00,,0.5473,PASS,NO EDGE,,,,,,,
