date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-27,2026,824421,1,N,SEA,CLE,7:10 PM ET,Logan Gilbert,Slade Cecconi,669302,677944,live,live,live,live,0.96,0.4936,0.4182,0.9118,0.4179,0.3019,0.7198,0.4772,0.5228,0.2318,0.7682,,,PASS,NO EDGE,PASS - No edge,4,2026-06-27T23:06:35Z,3.335,4.422,1.016,1.332,3.607,4.54,2.13,2.66,1.36,1.4,10.34,7.18,0.312,0.312,0.388,0.371,4.097,4.005,23.7,10.4,60.0,0.0,0.8,0.6,0.7,0.7,0.337,0.3302,0.3541,0.4378,0.1091,0.1919,lineup,lineup,"[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.3221476510067114, ""slg"": 0.25984251968503935, ""iso"": 0.04724409448818895, ""ab"": 254}, {""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.35023041474654376, ""slg"": 0.43617021276595747, ""iso"": 0.18085106382978727, ""ab"": 188}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""bats"": ""S"", ""obp"": 0.3422818791946309, ""slg"": 0.38636363636363635, ""iso"": 0.11742424242424243, ""ab"": 264}]","[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.34558823529411764, ""slg"": 0.37719298245614036, ""iso"": 0.15350877192982457, ""ab"": 228}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.30726256983240224, ""slg"": 0.42073170731707316, ""iso"": 0.17378048780487804, ""ab"": 328}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.3492822966507177, ""slg"": 0.5434782608695652, ""iso"": 0.2717391304347826, ""ab"": 184}]","[{""name"": ""era_gap_t1"", ""value"": 1.0869, ""contribution"": 0.1183}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""away_top3c_iso"", ""value"": 0.1919, ""contribution"": 0.0944}, {""name"": ""home_xera"", ""value"": 4.9578, ""contribution"": 0.0863}, {""name"": ""home_fip"", ""value"": 4.54, ""contribution"": 0.063}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3541, ""contribution"": 0.536}, {""name"": ""home_top3c_iso"", ""value"": 0.1091, ""contribution"": -0.3302}, {""name"": ""away_whiff_pct_rank"", ""value"": 97.0, ""contribution"": -0.2033}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""era_gap_b1"", ""value"": -1.0869, ""contribution"": -0.0743}]",547380,0.5173,4.958,3.166,24.0,97.0,0.7272,0.6942,5.4,6.13,0.784,0.7767,R,R,NRFI,PASS,0,0,0,2026-06-27T23:25:02+00:00,-145,+110,DraftKings,2026-06-27T23:30:57+00:00,0.5918,0.4762,-0.1146,0.0466,,N,,,-145,+110,2026-06-27T23:09:44+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-06-27,2026,823038,1,N,MIA,STL,7:15 PM ET,Ryan Gusto,Andre Pallante,687473,669467,live,live,live,live,0.97,0.4864,0.5771,1.0635,0.2304,0.4814,0.7119,0.4781,0.5219,0.2876,0.7124,,,PASS,NO EDGE,PASS - No edge,4,2026-06-27T23:06:35Z,5.598,4.153,1.493,1.272,4.366,4.232,3.26,2.97,1.32,1.04,8.45,6.73,0.322,0.324,0.392,0.398,4.335,4.537,25.7,7.6,75.0,0.0,0.8,0.6,0.7,0.6,0.3708,0.3567,0.4373,0.4434,0.1695,0.1518,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3567251461988304, ""slg"": 0.40816326530612246, ""iso"": 0.14965986394557823, ""ab"": 294}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.4022346368715084, ""slg"": 0.4160839160839161, ""iso"": 0.15734265734265734, ""ab"": 286}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3519061583577713, ""slg"": 0.4852459016393443, ""iso"": 0.2, ""ab"": 305}]","[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.375366568914956, ""slg"": 0.42424242424242425, ""iso"": 0.13131313131313133, ""ab"": 297}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3691860465116279, ""slg"": 0.47648902821316613, ""iso"": 0.14106583072100315, ""ab"": 319}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.31275720164609055, ""slg"": 0.4205607476635514, ""iso"": 0.19626168224299065, ""ab"": 214}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1518, ""contribution"": -0.1879}, {""name"": ""era_gap_t1"", ""value"": -1.4448, ""contribution"": -0.1558}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""home_fip"", ""value"": 4.232, ""contribution"": 0.0284}, {""name"": ""wx_temp_c"", ""value"": 25.7, ""contribution"": 0.0266}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8597, ""contribution"": 0.1152}, {""name"": ""home_top3c_obp"", ""value"": 0.3708, ""contribution"": 0.107}, {""name"": ""era_gap_b1"", ""value"": 1.4448, ""contribution"": 0.0979}, {""name"": ""home_obp"", ""value"": 0.3236, ""contribution"": 0.0684}]",658536,0.5084,4.364,4.2,56.0,50.0,0.7396,0.7136,5.53,3.73,0.7703,0.8597,R,R,YRFI,PASS,1,0,1,2026-06-27T23:29:26+00:00,-110,-120,DraftKings,2026-06-27T23:30:57+00:00,0.5238,0.5455,-0.0457,-0.0236,,N,,,-110,-120,2026-06-27T23:09:44+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-06-27,2026,823207,1,N,ATL,SF,9:05 PM ET,Bryce Elder,Logan Webb,693821,657277,live,live,live,live,0.94,0.3341,0.4691,0.8032,0.2693,0.428,0.6974,0.4795,0.5205,0.1923,0.8077,,,PASS,NO EDGE,PASS - No edge,4,2026-06-28T00:37:49Z,4.184,3.308,1.264,1.159,4.057,2.907,2.82,2.11,1.08,0.56,7.55,8.28,0.314,0.31,0.413,0.416,4.795,4.13,17.6,30.6,65.0,0.0,1.0,0.6,0.9,0.8,0.3459,0.3371,0.4765,0.4938,0.1638,0.2086,lineup,lineup,"[{""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3595166163141994, ""slg"": 0.4470198675496689, ""iso"": 0.12582781456953646, ""ab"": 302}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.31715210355987056, ""slg"": 0.5119453924914675, ""iso"": 0.22184300341296925, ""ab"": 293}, {""id"": 808982, ""name"": ""Jung Hoo Lee"", ""bats"": ""L"", ""obp"": 0.3602693602693603, ""slg"": 0.4712230215827338, ""iso"": 0.14388489208633093, ""ab"": 278}]","[{""id"": 671739, ""name"": ""Michael Harris II"", ""bats"": ""L"", ""obp"": 0.3345070422535211, ""slg"": 0.5074074074074074, ""iso"": 0.20370370370370372, ""ab"": 270}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.3323615160349854, ""slg"": 0.4444444444444444, ""iso"": 0.1633986928104575, ""ab"": 306}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3438395415472779, ""slg"": 0.5305466237942122, ""iso"": 0.25723472668810293, ""ab"": 311}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4938, ""contribution"": -0.2711}, {""name"": ""away_top3c_iso"", ""value"": 0.2086, ""contribution"": 0.2118}, {""name"": ""home_fip"", ""value"": 2.9072, ""contribution"": -0.1203}, {""name"": ""era_gap_t1"", ""value"": -0.8762, ""contribution"": -0.0942}, {""name"": ""wx_wind_kmh"", ""value"": 30.6, ""contribution"": 0.0851}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4765, ""contribution"": -0.2244}, {""name"": ""wx_wind_kmh"", ""value"": 30.6, ""contribution"": 0.2011}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6177, ""contribution"": 0.1192}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8247, ""contribution"": 0.0733}]",482620,0.6177,3.482,4.332,48.0,24.0,0.7309,0.6942,7.07,5.2,0.824,0.8247,R,R,NRFI,PASS,0,0,0,2026-06-28T01:16:26+00:00,-135,+105,DraftKings,2026-06-28T01:07:53+00:00,0.5745,0.4878,-0.095,0.0327,,N,,,-135,+105,2026-06-28T01:02:35+00:00,,0.4142,PASS,NO EDGE,,,,,,,
2026-06-27,2026,824745,1,N,NYY,BOS,1:10 PM ET,Gerrit Cole,Jake Bennett,543037,687562,ltd,sm,live,live,1.05,0.4651,0.5136,0.9788,0.4097,0.3116,0.7212,0.4772,0.5228,0.2564,0.7436,,,PASS,NO EDGE,PASS - No edge,4,2026-06-27T17:06:29Z,3.925,3.988,1.224,1.209,4.223,3.556,2.75,2.45,1.3,0.87,8.47,8.28,0.325,0.313,0.429,0.389,4.911,4.068,19.9,8.6,85.0,0.0,1.0,0.8,1.0,0.8333,0.3321,0.348,0.4169,0.5495,0.1485,0.2723,lineup,lineup,"[{""id"": 681987, ""name"": ""Nate Eaton"", ""bats"": ""R"", ""obp"": 0.42857142857142855, ""slg"": 0.5625, ""iso"": 0.3125, ""ab"": 16}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.33112582781456956, ""slg"": 0.4412811387900356, ""iso"": 0.16014234875444844, ""ab"": 281}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3373134328358209, ""slg"": 0.44518272425249167, ""iso"": 0.17275747508305644, ""ab"": 301}]","[{""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.35454545454545455, ""slg"": 0.56, ""iso"": 0.26500000000000007, ""ab"": 200}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.37116564417177916, ""slg"": 0.5815602836879432, ""iso"": 0.301418439716312, ""ab"": 282}, {""id"": 642708, ""name"": ""Amed Rosario"", ""bats"": ""R"", ""obp"": 0.2814814814814815, ""slg"": 0.4596774193548387, ""iso"": 0.21774193548387094, ""ab"": 124}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2723, ""contribution"": 0.6606}, {""name"": ""away_top3c_slg"", ""value"": 0.5495, ""contribution"": -0.5533}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9097, ""contribution"": 0.1452}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.0494}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4169, ""contribution"": 0.146}, {""name"": ""home_top3c_iso"", ""value"": 0.1485, ""contribution"": -0.144}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6857, ""contribution"": -0.0932}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5484, ""contribution"": 0.0478}]",623949,0.5484,4.2,4.2,50.0,50.0,0.7136,0.7335,5.33,5.27,0.9097,0.6857,R,L,YRFI,PASS,0,1,1,2026-06-27T17:21:58+00:00,-125,-105,DraftKings,2026-06-27T17:52:59+00:00,0.5556,0.5122,-0.0784,0.0106,,N,,,-125,-105,2026-06-27T17:04:14+00:00,,0.4589,PASS,NO EDGE,,,,,,,
2026-06-27,2026,823364,1,N,CIN,PIT,4:05 PM ET,Chase Burns,Jared Jones,695505,683003,live,sm,live,live,0.96,0.4975,0.4671,0.9646,0.4534,0.2464,0.6999,0.4795,0.5205,0.2512,0.7488,,,PASS,NO EDGE,PASS - No edge,4,2026-06-27T19:23:21Z,2.739,4.698,1.124,1.347,3.47,4.421,3.07,3.15,1.09,1.4,10.73,8.97,0.31,0.332,0.391,0.412,4.258,4.954,22.7,0.7,90.0,0.0,0.8,0.8,0.8,0.9,0.3587,0.3421,0.4628,0.4788,0.1877,0.2244,lineup,lineup,"[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.3439153439153439, ""slg"": 0.35795454545454547, ""iso"": 0.05681818181818182, ""ab"": 176}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.32142857142857145, ""slg"": 0.5084175084175084, ""iso"": 0.26262626262626265, ""ab"": 297}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.40226628895184136, ""slg"": 0.47959183673469385, ""iso"": 0.19047619047619047, ""ab"": 294}]","[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.34074074074074073, ""slg"": 0.49173553719008267, ""iso"": 0.21900826446280997, ""ab"": 242}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3400576368876081, ""slg"": 0.44518272425249167, ""iso"": 0.19601328903654483, ""ab"": 301}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.34684684684684686, ""slg"": 0.5159574468085106, ""iso"": 0.276595744680851, ""ab"": 188}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2244, ""contribution"": 0.323}, {""name"": ""era_gap_t1"", ""value"": 1.9592, ""contribution"": 0.2128}, {""name"": ""away_top3c_slg"", ""value"": 0.4788, ""contribution"": -0.1951}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.817, ""contribution"": 0.0507}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.2163}, {""name"": ""home_top3c_slg"", ""value"": 0.4628, ""contribution"": -0.1394}, {""name"": ""era_gap_b1"", ""value"": -1.9592, ""contribution"": -0.1337}, {""name"": ""home_obp"", ""value"": 0.3321, ""contribution"": 0.1279}, {""name"": ""wx_wind_kmh"", ""value"": 0.7, ""contribution"": -0.1136}]",427248,0.5131,4.2,3.446,50.0,100.0,0.7136,0.7396,4.07,5.33,0.817,0.8333,R,R,YRFI,PASS,1,0,1,2026-06-27T20:56:08+00:00,-130,+100,DraftKings,2026-06-27T21:06:25+00:00,0.5652,0.5,-0.0857,0.0205,,N,,,-130,+100,2026-06-27T20:04:40+00:00,,0.5651,NRFI,STRONG,,,,,,,
2026-06-27,2026,824257,1,N,HOU,DET,1:10 PM ET,Kai-Wei Teng,Framber Valdez,678906,664285,ltd,live,live,live,0.98,0.4862,0.5368,1.023,0.2605,0.3666,0.627,0.5479,0.4521,0.2727,0.7273,,,NRFI,LEAN,LEAN NRFI,4,2026-06-27T16:07:24Z,4.3,3.833,1.306,1.302,4.25,3.804,3.82,3.36,1.23,0.84,9.39,7.94,0.315,0.314,0.408,0.394,4.439,4.129,26.2,11.6,41.0,0.0,0.6,0.4,0.7,0.5,0.3643,0.3355,0.4153,0.4135,0.1384,0.1584,lineup,lineup,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.39080459770114945, ""slg"": 0.42567567567567566, ""iso"": 0.14189189189189189, ""ab"": 296}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.33440514469453375, ""slg"": 0.5392857142857143, ""iso"": 0.2714285714285714, ""ab"": 280}, {""id"": 682985, ""name"": ""Riley Greene"", ""bats"": ""L"", ""obp"": 0.3819241982507289, ""slg"": 0.43389830508474575, ""iso"": 0.14576271186440676, ""ab"": 295}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3541666666666667, ""slg"": 0.44508670520231214, ""iso"": 0.1560693641618497, ""ab"": 173}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3426791277258567, ""slg"": 0.40942028985507245, ""iso"": 0.16304347826086954, ""ab"": 276}, {""id"": 669384, ""name"": ""Raynel Delgado"", ""bats"": ""L"", ""obp"": 0.3181818181818182, ""slg"": 0.2857142857142857, ""iso"": 0.0, ""ab"": 21}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1584, ""contribution"": -0.1418}, {""name"": ""away_top3c_slg"", ""value"": 0.4135, ""contribution"": 0.1356}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""era_gap_t1"", ""value"": -0.4673, ""contribution"": -0.05}, {""name"": ""home_xera"", ""value"": 3.7403, ""contribution"": -0.0384}]","[{""name"": ""home_top3c_iso"", ""value"": 0.1384, ""contribution"": -0.1915}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3c_slg"", ""value"": 0.4153, ""contribution"": 0.1557}, {""name"": ""home_top3c_obp"", ""value"": 0.3643, ""contribution"": 0.0843}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4205, ""contribution"": -0.084}]",504381,0.4205,3.74,3.808,67.0,62.0,0.7136,0.7136,5.73,4.67,0.7603,0.796,R,L,NRFI,WIN,0,0,0,2026-06-27T17:23:39+00:00,-115,-110,DraftKings,2026-06-27T17:52:59+00:00,0.5349,0.5238,0.013,-0.0717,0.013,N,0.5,0,-115,-110,2026-06-27T16:05:12+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-06-27,2026,822794,1,N,TEX,TOR,3:07 PM ET,Cal Quantrill,Dylan Cease,615698,656302,live,live,live,live,1.01,0.4343,0.5738,1.008,0.2351,0.4319,0.667,0.5292,0.4708,0.2672,0.7328,,,NRFI,LEAN,LEAN NRFI,4,2026-06-27T18:00:44Z,5.008,3.359,1.377,1.237,4.869,2.784,2.78,3.95,1.45,0.76,6.23,12.88,0.319,0.312,0.393,0.393,4.098,4.17,,,,1.0,0.4,0.6,0.5,0.6,0.3471,0.3218,0.3979,0.4442,0.1216,0.2086,lineup,lineup,"[{""id"": 649966, ""name"": ""Luis Ur\u00edas"", ""bats"": ""R"", ""obp"": 0.4, ""slg"": 0.6666666666666666, ""iso"": 0.3333333333333333, ""ab"": 9}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3575757575757576, ""slg"": 0.36013986013986016, ""iso"": 0.08391608391608396, ""ab"": 286}, {""id"": 662139, ""name"": ""Daulton Varsho"", ""bats"": ""L"", ""obp"": 0.3359073359073359, ""slg"": 0.4353448275862069, ""iso"": 0.1724137931034483, ""ab"": 232}]","[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.3492063492063492, ""slg"": 0.4672897196261682, ""iso"": 0.21962616822429906, ""ab"": 214}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.35276073619631904, ""slg"": 0.43050847457627117, ""iso"": 0.1389830508474576, ""ab"": 295}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.28708133971291866, ""slg"": 0.36666666666666664, ""iso"": 0.18333333333333332, ""ab"": 180}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2086, ""contribution"": 0.2123}, {""name"": ""era_gap_t1"", ""value"": -1.6492, ""contribution"": -0.178}, {""name"": ""home_fip"", ""value"": 2.7844, ""contribution"": -0.1341}, {""name"": ""home_xera"", ""value"": 3.2756, ""contribution"": -0.086}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""home_top3c_iso"", ""value"": 0.1216, ""contribution"": -0.2709}, {""name"": ""home_top3c_slg"", ""value"": 0.3979, ""contribution"": 0.264}, {""name"": ""era_gap_b1"", ""value"": 1.6492, ""contribution"": 0.1118}, {""name"": ""away_fip"", ""value"": 4.8692, ""contribution"": 0.0942}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",623945,0.5123,3.276,4.2,97.0,50.0,0.664,0.7272,5.27,3.53,0.781,0.7643,R,R,YRFI,LOSS,1,0,1,2026-06-27T19:28:46+00:00,-130,+100,DraftKings,2026-06-27T18:57:43+00:00,0.5652,0.5,-0.036,-0.0292,-0.036,N,0.5,0,-130,+100,2026-06-27T18:03:49+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-06-27,2026,823609,1,N,PHI,NYM,4:10 PM ET,Tim Mayza,Christian Scott,641835,681035,ltd,ltd,live,live,0.96,0.4739,0.414,0.8879,0.5107,0.4176,0.9283,0.4064,0.5936,0.2231,0.7769,,,YRFI,STRONG,STRONG YRFI,4,2026-06-27T19:06:16Z,3.651,3.634,1.134,1.305,3.771,3.886,2.4,3.59,1.12,1.05,8.85,9.64,0.304,0.3,0.402,0.38,4.418,4.088,21.7,5.1,86.0,0.0,0.8,0.5,0.5556,0.5,0.3323,0.3439,0.4366,0.4802,0.1714,0.2258,lineup,lineup,"[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.31875, ""slg"": 0.39590443686006827, ""iso"": 0.1399317406143345, ""ab"": 293}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.39325842696629215, ""slg"": 0.5570175438596491, ""iso"": 0.26315789473684204, ""ab"": 228}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2988826815642458, ""slg"": 0.38972809667673713, ""iso"": 0.13595166163141992, ""ab"": 331}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2840909090909091, ""slg"": 0.34146341463414637, ""iso"": 0.10670731707317077, ""ab"": 328}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.37175792507204614, ""slg"": 0.590443686006826, ""iso"": 0.3344709897610922, ""ab"": 293}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.37719298245614036, ""slg"": 0.5261324041811847, ""iso"": 0.2508710801393728, ""ab"": 287}]","[{""name"": ""home_xera"", ""value"": 8.0432, ""contribution"": 0.4025}, {""name"": ""away_top3c_iso"", ""value"": 0.2258, ""contribution"": 0.333}, {""name"": ""away_top3c_slg"", ""value"": 0.4802, ""contribution"": -0.2021}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.879, ""contribution"": 0.1139}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5556, ""contribution"": -0.0629}]","[{""name"": ""home_obp"", ""value"": 0.2999, ""contribution"": -0.097}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5818, ""contribution"": 0.0822}, {""name"": ""away_whiff_pct_rank"", ""value"": 32.0, ""contribution"": 0.0772}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}, {""name"": ""wx_wind_kmh"", ""value"": 5.1, ""contribution"": -0.0673}]",427139,0.5818,8.043,2.72,50.0,32.0,0.7136,0.7136,5.0,1.5,0.879,0.7973,L,R,NRFI,LOSS,0,0,0,2026-06-27T21:35:59+00:00,-120,-110,DraftKings,2026-06-27T19:11:13+00:00,0.5455,0.5238,-0.1391,0.0698,0.0698,Y,1,-1,-120,-110,2026-06-27T19:03:04+00:00,0,0.3767,YRFI,STRONG,,,,,,,
2026-06-28,2026,824011,1,N,OAK,LAA,3:15 PM ET,Aaron Civale,Sam Aldegheri,650644,691951,live,sm,live,live,0.99,0.5839,0.63,1.2139,0.3643,0.595,0.9593,0.3939,0.6061,0.3424,0.6576,,,YRFI,STRONG,STRONG YRFI,4,2026-06-28T18:08:27Z,4.829,4.66,1.455,1.35,5.024,4.688,2.81,3.51,1.69,1.31,7.15,7.69,0.326,0.319,0.411,0.399,4.628,4.54,22.7,14.8,58.0,0.0,0.4,0.6,0.3333,0.6,0.3282,0.3496,0.4274,0.4706,0.1834,0.1923,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3215258855585831, ""slg"": 0.446875, ""iso"": 0.22187500000000002, ""ab"": 320}, {""id"": 694203, ""name"": ""Denzer Guzman"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.4603174603174603, ""iso"": 0.19047619047619047, ""ab"": 63}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.3357664233576642, ""slg"": 0.39344262295081966, ""iso"": 0.13114754098360654, ""ab"": 244}]","[{""id"": 703607, ""name"": ""Henry Bolte"", ""bats"": ""R"", ""obp"": 0.3881578947368421, ""slg"": 0.3969465648854962, ""iso"": 0.09160305343511449, ""ab"": 131}, {""id"": 608841, ""name"": ""Joey Meneses"", ""bats"": ""R"", ""obp"": 0.3, ""slg"": 0.125, ""iso"": 0.0, ""ab"": 8}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3323615160349854, ""slg"": 0.5016077170418006, ""iso"": 0.23472668810289388, ""ab"": 311}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3c_slg"", ""value"": 0.4706, ""contribution"": -0.1536}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.3333, ""contribution"": -0.1497}, {""name"": ""away_top3c_iso"", ""value"": 0.1923, ""contribution"": 0.0973}, {""name"": ""home_fip"", ""value"": 4.6879, ""contribution"": 0.0796}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""away_fip"", ""value"": 5.0236, ""contribution"": 0.1107}, {""name"": ""away_whiff_pct_rank"", ""value"": 28.0, ""contribution"": 0.0945}, {""name"": ""home_top3c_slg"", ""value"": 0.4274, ""contribution"": 0.0805}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4391, ""contribution"": -0.0648}]",521251,0.4391,4.2,4.013,50.0,28.0,0.7136,0.7272,4.27,4.2,0.836,0.753,R,L,NRFI,LOSS,0,0,0,2026-06-28T19:28:37+00:00,+110,-145,DraftKings,2026-06-28T18:17:17+00:00,0.4762,0.5918,-0.0823,0.0143,0.0143,Y,1,-1,+110,-145,2026-06-28T18:11:55+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
