date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-28,2026,824580,1,N,KC,CWS,2:10 PM ET,Luinder Avila,Anthony Kay,679883,641743,ltd,ltd,live,live,0.98,0.5214,0.624,1.1454,0.5003,0.5919,1.0921,0.3219,0.6781,0.3176,0.6824,,,YRFI,STRONG,STRONG YRFI,4,2026-06-28T17:08:41Z,4.627,4.216,1.445,1.345,4.357,4.475,4.38,3.34,1.03,1.27,8.53,7.9,0.316,0.321,0.393,0.415,4.237,4.745,25.3,17.8,80.0,0.0,0.8,0.4,0.6,0.3333,0.372,0.3372,0.4538,0.4198,0.1885,0.1644,lineup,lineup,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3904382470119522, ""slg"": 0.413953488372093, ""iso"": 0.1209302325581395, ""ab"": 215}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3583815028901734, ""slg"": 0.4828767123287671, ""iso"": 0.2363013698630137, ""ab"": 292}, {""id"": 691019, ""name"": ""Kyle Teel"", ""bats"": ""L"", ""obp"": 0.375, ""slg"": 0.46153846153846156, ""iso"": 0.23076923076923078, ""ab"": 13}]","[{""id"": 657041, ""name"": ""Lane Thomas"", ""bats"": ""R"", ""obp"": 0.32710280373831774, ""slg"": 0.3333333333333333, ""iso"": 0.1222222222222222, ""ab"": 180}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3652173913043478, ""slg"": 0.46078431372549017, ""iso"": 0.16993464052287577, ""ab"": 306}, {""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.31186440677966104, ""slg"": 0.4312977099236641, ""iso"": 0.18702290076335878, ""ab"": 262}]","[{""name"": ""home_xera"", ""value"": 7.5858, ""contribution"": 0.3556}, {""name"": ""away_top3c_slg"", ""value"": 0.4198, ""contribution"": 0.1038}, {""name"": ""away_top3c_iso"", ""value"": 0.1644, ""contribution"": -0.099}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""home_fip"", ""value"": 4.4755, ""contribution"": 0.0558}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3333, ""contribution"": 0.126}, {""name"": ""home_top3c_obp"", ""value"": 0.372, ""contribution"": 0.1111}, {""name"": ""home_top3c_slg"", ""value"": 0.4538, ""contribution"": -0.0836}, {""name"": ""wx_wind_kmh"", ""value"": 17.8, ""contribution"": 0.0664}]",482666,0.522,7.586,7.921,50.0,50.0,0.7272,0.7136,4.8,4.27,0.811,0.8033,R,L,YRFI,WIN,1,2,3,2026-06-28T18:37:44+00:00,-110,-115,DraftKings,2026-06-28T17:22:40+00:00,0.5238,0.5349,-0.2019,0.1432,0.1432,Y,1,0.87,-110,-115,2026-06-28T17:07:32+00:00,0,0.3767,YRFI,STRONG,,,,,,,
2026-06-28,2026,822959,1,N,ARI,TB,1:40 PM ET,Merrill Kelly,Drew Rasmussen,518876,656876,live,live,live,live,0.93,0.3251,0.6105,0.9356,0.2766,0.6825,0.9591,0.394,0.606,0.2406,0.7594,,,YRFI,STRONG,STRONG YRFI,4,2026-06-28T16:16:01Z,4.951,2.664,1.38,0.924,5.173,3.296,3.24,1.78,1.56,0.99,6.28,8.78,0.309,0.333,0.389,0.394,4.294,4.511,,,,1.0,0.8,0.6,0.8,0.6,0.395,0.3449,0.5068,0.4564,0.2041,0.1937,lineup,lineup,"[{""id"": 680700, ""name"": ""Richie Palacios"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.30952380952380953, ""iso"": 0.07738095238095238, ""ab"": 168}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.391304347826087, ""slg"": 0.47038327526132406, ""iso"": 0.18118466898954705, ""ab"": 287}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.37714285714285717, ""slg"": 0.5331125827814569, ""iso"": 0.2483443708609271, ""ab"": 302}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.31486880466472306, ""slg"": 0.46178343949044587, ""iso"": 0.20063694267515925, ""ab"": 314}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3556231003039514, ""slg"": 0.3613138686131387, ""iso"": 0.11678832116788321, ""ab"": 274}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3649851632047478, ""slg"": 0.5389830508474577, ""iso"": 0.25762711864406784, ""ab"": 295}]","[{""name"": ""era_gap_t1"", ""value"": -2.2864, ""contribution"": -0.2469}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""away_top3c_iso"", ""value"": 0.1937, ""contribution"": 0.1068}, {""name"": ""home_xera"", ""value"": 3.2993, ""contribution"": -0.0836}, {""name"": ""away_top3c_slg"", ""value"": 0.4564, ""contribution"": -0.0817}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5068, ""contribution"": -0.4125}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9383, ""contribution"": 0.2093}, {""name"": ""home_top3c_obp"", ""value"": 0.395, ""contribution"": 0.1918}, {""name"": ""era_gap_b1"", ""value"": 2.2864, ""contribution"": 0.1552}]",665281,0.5305,3.299,4.616,44.0,52.0,0.7272,0.7272,6.2,5.53,0.7627,0.9383,R,R,YRFI,WIN,0,1,1,2026-06-28T17:54:29+00:00,-110,-120,DraftKings,2026-06-28T16:40:33+00:00,0.5238,0.5455,-0.1298,0.0605,0.0605,Y,1,0.833,-110,-120,2026-06-28T16:35:11+00:00,0,0.4632,PASS,NO EDGE,,,,,,,
2026-06-28,2026,823769,1,N,CHC,MIL,2:10 PM ET,Ryan Rolison,Brandon Woodruff,669020,605540,ltd,live,live,live,1.03,0.4257,0.6444,1.0701,0.1853,0.2546,0.4399,0.6918,0.3082,0.29,0.71,,,NRFI,LEAN,LEAN NRFI,4,2026-06-28T17:08:41Z,3.756,3.343,1.3,0.986,4.609,3.469,3.66,2.1,1.32,1.13,8.14,9.56,0.333,0.334,0.404,0.395,4.862,5.079,,,,1.0,1.0,1.0,0.7,1.0,0.349,0.3568,0.4587,0.4129,0.1903,0.1591,lineup,lineup,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.33490566037735847, ""slg"": 0.4021164021164021, ""iso"": 0.14285714285714285, ""ab"": 189}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.34579439252336447, ""slg"": 0.5353535353535354, ""iso"": 0.2373737373737374, ""ab"": 198}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.35964912280701755, ""slg"": 0.44329896907216493, ""iso"": 0.18900343642611683, ""ab"": 291}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.36033519553072624, ""slg"": 0.5079365079365079, ""iso"": 0.22857142857142854, ""ab"": 315}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.33783783783783783, ""slg"": 0.33962264150943394, ""iso"": 0.09748427672955973, ""ab"": 318}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3726027397260274, ""slg"": 0.39057239057239057, ""iso"": 0.15151515151515152, ""ab"": 297}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""home_xera"", ""value"": 1.9254, ""contribution"": -0.2244}, {""name"": ""away_top3c_slg"", ""value"": 0.4129, ""contribution"": 0.1386}, {""name"": ""away_top3c_iso"", ""value"": 0.1591, ""contribution"": -0.1363}, {""name"": ""home_fip"", ""value"": 3.4688, ""contribution"": -0.0572}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_obp"", ""value"": 0.3337, ""contribution"": 0.1392}, {""name"": ""home_top3c_slg"", ""value"": 0.4587, ""contribution"": -0.1137}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",483569,0.5176,1.925,4.2,62.0,50.0,0.6643,0.7136,5.07,1.17,0.7887,0.7533,L,R,NRFI,WIN,0,0,0,2026-06-28T18:22:18+00:00,-125,-105,DraftKings,2026-06-28T18:00:27+00:00,0.5556,0.5122,0.1362,-0.204,0.1362,N,0.5,0,-125,-105,2026-06-28T17:07:32+00:00,0,0.6536,NRFI,STRONG,,,,,,,
2026-06-28,2026,823362,1,N,CIN,PIT,1:35 PM ET,Brady Singer,Mitch Keller,663903,656605,live,live,live,live,0.96,0.4594,0.6475,1.107,0.3876,0.524,0.9116,0.4064,0.5936,0.3035,0.6965,,,YRFI,STRONG,STRONG YRFI,4,2026-06-28T16:16:01Z,4.534,4.671,1.414,1.301,5.017,4.039,3.12,3.06,1.71,0.97,7.77,7.24,0.311,0.332,0.393,0.413,4.307,4.974,23.9,6.6,84.0,0.0,0.8,0.6,0.8,0.4,0.3553,0.3419,0.4773,0.4785,0.2083,0.2245,lineup,lineup,"[{""id"": 804606, ""name"": ""Konnor Griffin"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.41968911917098445, ""iso"": 0.1450777202072539, ""ab"": 193}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3196480938416422, ""slg"": 0.5149501661129569, ""iso"": 0.26910299003322263, ""ab"": 301}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.4022346368715084, ""slg"": 0.47651006711409394, ""iso"": 0.18791946308724827, ""ab"": 298}]","[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3381818181818182, ""slg"": 0.483739837398374, ""iso"": 0.21544715447154472, ""ab"": 246}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3409090909090909, ""slg"": 0.4542483660130719, ""iso"": 0.20261437908496732, ""ab"": 306}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.34801762114537443, ""slg"": 0.5104166666666666, ""iso"": 0.27083333333333326, ""ab"": 192}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2245, ""contribution"": 0.3238}, {""name"": ""away_top3c_slg"", ""value"": 0.4785, ""contribution"": -0.1936}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8153, ""contribution"": 0.049}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8, ""contribution"": 0.0326}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4773, ""contribution"": -0.2291}, {""name"": ""home_top3c_iso"", ""value"": 0.2083, ""contribution"": 0.1384}, {""name"": ""home_obp"", ""value"": 0.3321, ""contribution"": 0.1281}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6254, ""contribution"": 0.1272}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}]",644760,0.6254,4.372,4.422,18.0,32.0,0.7075,0.664,4.8,5.4,0.8153,0.8343,R,R,NRFI,LOSS,0,0,0,2026-06-28T17:51:24+00:00,+100,-130,DraftKings,2026-06-28T16:35:11+00:00,0.5,0.5652,-0.0936,0.0284,0.0284,Y,1,-1,+100,-130,2026-06-28T16:29:54+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-06-28,2026,823608,1,N,PHI,NYM,1:40 PM ET,Jesús Luzardo,Cionel Pérez,666200,672335,live,ltd,live,live,0.96,0.5373,0.3817,0.9191,0.6355,0.2734,0.909,0.4064,0.5936,0.2345,0.7655,,,YRFI,STRONG,STRONG YRFI,4,2026-06-28T16:16:01Z,3.976,4.948,1.276,1.396,3.044,4.697,2.89,3.68,0.85,1.34,10.71,7.95,0.303,0.301,0.4,0.38,4.393,4.107,24.9,13.9,66.0,0.0,0.5,1.0,0.5,0.9,0.3341,0.3438,0.4392,0.4804,0.1715,0.2266,lineup,lineup,"[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.32, ""slg"": 0.3959731543624161, ""iso"": 0.13758389261744963, ""ab"": 298}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.3985239852398524, ""slg"": 0.5670995670995671, ""iso"": 0.2683982683982684, ""ab"": 231}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2983425414364641, ""slg"": 0.38922155688622756, ""iso"": 0.1347305389221557, ""ab"": 334}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.28370786516853935, ""slg"": 0.338368580060423, ""iso"": 0.10574018126888218, ""ab"": 331}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.37037037037037035, ""slg"": 0.5844594594594594, ""iso"": 0.33108108108108103, ""ab"": 296}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3786127167630058, ""slg"": 0.5360824742268041, ""iso"": 0.25773195876288657, ""ab"": 291}]","[{""name"": ""home_xera"", ""value"": 9.77, ""contribution"": 0.5794}, {""name"": ""away_top3c_iso"", ""value"": 0.2266, ""contribution"": 0.3387}, {""name"": ""away_top3c_slg"", ""value"": 0.4804, ""contribution"": -0.2032}, {""name"": ""era_gap_t1"", ""value"": 0.9723, ""contribution"": 0.1059}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.1731}, {""name"": ""away_fip"", ""value"": 3.044, ""contribution"": -0.1009}, {""name"": ""home_obp"", ""value"": 0.3008, ""contribution"": -0.0913}, {""name"": ""era_gap_b1"", ""value"": -0.9723, ""contribution"": -0.0665}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8147, ""contribution"": 0.0613}]",483912,0.5511,9.77,3.2,30.0,90.0,0.7136,0.7309,5.0,6.13,0.7533,0.8147,L,L,NRFI,LOSS,0,0,0,2026-06-28T17:52:15+00:00,-110,-115,DraftKings,2026-06-28T16:40:33+00:00,0.5238,0.5349,-0.1174,0.0587,0.0587,Y,1,-1,-110,-115,2026-06-28T16:35:11+00:00,0,0.3767,YRFI,STRONG,,,,,,,
2026-06-28,2026,824821,1,N,WSH,BAL,1:35 PM ET,Zack Littell,Kyle Bradish,641793,680694,live,live,live,live,1.06,0.5884,0.6954,1.2838,0.3258,0.5784,0.9042,0.4064,0.5936,0.3674,0.6326,,,YRFI,STRONG,STRONG YRFI,4,2026-06-28T16:16:01Z,4.847,3.669,1.278,1.372,5.972,4.007,2.34,3.83,2.25,1.11,5.79,9.64,0.319,0.319,0.42,0.401,5.157,4.601,25.6,4.0,74.0,0.0,0.8,0.8,0.8,0.7,0.3387,0.3415,0.4063,0.4975,0.163,0.2449,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.38903394255874674, ""slg"": 0.36421725239616615, ""iso"": 0.10543130990415339, ""ab"": 313}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.29396325459317585, ""slg"": 0.4144927536231884, ""iso"": 0.19130434782608693, ""ab"": 345}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.32894736842105265, ""slg"": 0.4577114427860697, ""iso"": 0.20398009950248758, ""ab"": 201}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.38107416879795397, ""slg"": 0.5046439628482973, ""iso"": 0.24767801857585142, ""ab"": 323}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.3018867924528302, ""slg"": 0.5138339920948617, ""iso"": 0.24110671936758898, ""ab"": 253}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.32098765432098764, ""slg"": 0.4669811320754717, ""iso"": 0.24528301886792453, ""ab"": 212}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2449, ""contribution"": 0.4679}, {""name"": ""away_top3c_slg"", ""value"": 0.4975, ""contribution"": -0.2897}, {""name"": ""era_gap_t1"", ""value"": -1.1786, ""contribution"": -0.127}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8483, ""contribution"": 0.0826}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}]","[{""name"": ""away_fip"", ""value"": 5.9718, ""contribution"": 0.212}, {""name"": ""home_top3c_slg"", ""value"": 0.4063, ""contribution"": 0.2119}, {""name"": ""away_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.2024}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""era_gap_b1"", ""value"": 1.1786, ""contribution"": 0.0798}]",596740,0.574,3.85,4.871,94.0,3.0,0.7136,0.6883,6.13,4.53,0.8483,0.7387,R,R,YRFI,WIN,0,2,2,2026-06-28T17:53:17+00:00,+100,-130,DraftKings,2026-06-28T16:35:11+00:00,0.5,0.5652,-0.0936,0.0284,0.0284,Y,1,0.769,+100,-130,2026-06-28T16:29:54+00:00,0,0.4870,PASS,NO EDGE,,,,,,,
2026-06-28,2026,822795,1,N,TEX,TOR,1:37 PM ET,Kumar Rocker,Shane Bieber,677958,669456,live,ltd,live,live,1.01,0.515,0.5608,1.0757,0.3639,0.4242,0.7882,0.4384,0.5616,0.2921,0.7079,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-28T17:08:41Z,4.445,4.403,1.375,1.274,4.237,4.63,3.45,2.29,1.12,1.67,8.04,8.38,0.319,0.312,0.394,0.394,4.128,4.168,,,,1.0,0.6,0.4,0.75,0.3,0.3368,0.3329,0.3724,0.4259,0.1128,0.1781,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.3068181818181818, ""slg"": 0.36637931034482757, ""iso"": 0.15086206896551724, ""ab"": 232}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.35365853658536583, ""slg"": 0.41721854304635764, ""iso"": 0.11258278145695366, ""ab"": 151}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3522388059701492, ""slg"": 0.3539518900343643, ""iso"": 0.08247422680412375, ""ab"": 291}]","[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.3424124513618677, ""slg"": 0.45662100456621, ""iso"": 0.2146118721461187, ""ab"": 219}, {""id"": 672284, ""name"": ""Jarred Kelenic"", ""bats"": ""L"", ""obp"": 0.30434782608695654, ""slg"": 0.29508196721311475, ""iso"": 0.0819672131147541, ""ab"": 61}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.2897196261682243, ""slg"": 0.3804347826086957, ""iso"": 0.19565217391304351, ""ab"": 184}]","[{""name"": ""home_fip"", ""value"": 4.6304, ""contribution"": 0.0732}, {""name"": ""away_top3c_slg"", ""value"": 0.4259, ""contribution"": 0.0727}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.75, ""contribution"": 0.013}, {""name"": ""home_pvt_nrfi_rate"", ""value"": 0.7272, ""contribution"": 0.0115}, {""name"": ""home_xera"", ""value"": 4.2, ""contribution"": 0.0087}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3724, ""contribution"": 0.4223}, {""name"": ""home_top3c_iso"", ""value"": 0.1128, ""contribution"": -0.3127}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": 0.137}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7213, ""contribution"": -0.0505}]",484198,0.5395,4.2,4.973,50.0,44.0,0.7272,0.7272,5.33,4.8,0.7617,0.7213,R,R,YRFI,PASS,1,0,1,2026-06-28T18:04:49+00:00,-115,-115,DraftKings,2026-06-28T18:00:27+00:00,0.5349,0.5349,-0.0965,0.0267,,N,,,-115,-115,2026-06-28T17:33:17+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-06-28,2026,823037,1,N,MIA,STL,2:15 PM ET,Tyler Phillips,Kyle Leahy,663969,681517,live,live,live,live,0.97,0.4733,0.5494,1.0227,0.3279,0.3954,0.7233,0.4772,0.5228,0.2726,0.7274,,,PASS,NO EDGE,PASS - No edge,4,2026-06-28T18:08:27Z,3.166,3.938,1.296,1.416,4.325,3.948,3.91,3.16,0.97,0.94,7.36,7.68,0.323,0.324,0.393,0.396,4.342,4.5,33.7,18.6,55.0,0.0,0.4,0.8,0.7,0.8333,0.3704,0.3379,0.4353,0.4046,0.1674,0.1434,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3583815028901734, ""slg"": 0.40939597315436244, ""iso"": 0.1476510067114094, ""ab"": 298}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.4005524861878453, ""slg"": 0.41379310344827586, ""iso"": 0.15517241379310343, ""ab"": 290}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3507246376811594, ""slg"": 0.4805194805194805, ""iso"": 0.19805194805194803, ""ab"": 308}]","[{""id"": 805300, ""name"": ""Jakob Marsee"", ""bats"": ""L"", ""obp"": 0.3183183183183183, ""slg"": 0.30141843971631205, ""iso"": 0.1028368794326241, ""ab"": 282}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.36962750716332377, ""slg"": 0.48148148148148145, ""iso"": 0.1450617283950617, ""ab"": 324}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.31983805668016196, ""slg"": 0.423963133640553, ""iso"": 0.1935483870967742, ""ab"": 217}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1434, ""contribution"": -0.2473}, {""name"": ""away_top3c_slg"", ""value"": 0.4046, ""contribution"": 0.1806}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""era_gap_t1"", ""value"": 0.7722, ""contribution"": 0.0842}, {""name"": ""wx_temp_c"", ""value"": 33.7, ""contribution"": 0.0745}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""away_whiff_pct_rank"", ""value"": 85.0, ""contribution"": -0.1515}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.857, ""contribution"": 0.112}, {""name"": ""home_top3c_obp"", ""value"": 0.3704, ""contribution"": 0.1055}, {""name"": ""wx_temp_c"", ""value"": 33.7, ""contribution"": 0.1039}]",521889,0.4806,4.459,4.17,32.0,85.0,0.7272,0.7136,5.13,4.73,0.728,0.857,R,R,NRFI,PASS,0,0,0,2026-06-28T18:36:23+00:00,-110,-120,DraftKings,2026-06-28T19:00:52+00:00,0.5238,0.5455,-0.0466,-0.0227,,N,,,-110,-120,2026-06-28T18:11:55+00:00,,0.4595,PASS,NO EDGE,,,,,,,
2026-06-28,2026,823281,1,N,LAD,SD,4:10 PM ET,Emmet Sheehan,Michael King,686218,650633,live,live,live,live,0.95,0.5002,0.4671,0.9673,0.3124,0.2638,0.5763,0.5514,0.4486,0.2522,0.7478,,,NRFI,LEAN,LEAN NRFI,4,2026-06-28T19:09:02Z,4.584,3.45,1.219,1.179,4.141,4.147,2.72,3.32,1.55,1.1,10.15,8.08,0.341,0.3,0.437,0.372,5.168,4.026,20.9,15.9,68.0,0.0,1.0,0.8,0.9,0.7,0.3223,0.3725,0.3624,0.5039,0.105,0.2188,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.345821325648415, ""slg"": 0.36774193548387096, ""iso"": 0.08387096774193548, ""ab"": 310}, {""id"": 669392, ""name"": ""Samad Taylor"", ""bats"": ""R"", ""obp"": 0.43243243243243246, ""slg"": 0.40625, ""iso"": 0.0625, ""ab"": 64}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.27217125382262997, ""slg"": 0.347682119205298, ""iso"": 0.1357615894039735, ""ab"": 302}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.41210374639769454, ""slg"": 0.5422535211267606, ""iso"": 0.24647887323943668, ""ab"": 284}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.32577903682719545, ""slg"": 0.47648902821316613, ""iso"": 0.2068965517241379, ""ab"": 319}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.38, ""slg"": 0.4966887417218543, ""iso"": 0.2052980132450331, ""ab"": 302}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5039, ""contribution"": -0.3221}, {""name"": ""away_top3c_iso"", ""value"": 0.2188, ""contribution"": 0.2838}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9223, ""contribution"": 0.1581}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""era_gap_t1"", ""value"": -1.1342, ""contribution"": -0.1222}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3624, ""contribution"": 0.4843}, {""name"": ""home_top3c_iso"", ""value"": 0.105, ""contribution"": -0.3492}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""away_whiff_pct_rank"", ""value"": 96.0, ""contribution"": -0.199}, {""name"": ""home_obp"", ""value"": 0.3, ""contribution"": -0.0968}]",594151,0.4534,3.885,2.975,56.0,96.0,0.7272,0.7272,6.0,4.4,0.9223,0.699,R,R,NRFI,WIN,0,0,0,2026-06-28T20:23:54+00:00,-115,-110,DraftKings,2026-06-28T20:15:43+00:00,0.5349,0.5238,0.0165,-0.0752,0.0165,N,0.5,0,-115,-110,2026-06-28T19:06:11+00:00,0,0.5579,PASS,NO EDGE,,,,,,,
