date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-28,2026,824744,1,N,NYY,BOS,7:20 PM ET,Carlos Rodón,Sonny Gray,607074,543243,live,live,live,live,1.05,0.4877,0.5087,0.9964,0.3104,0.3802,0.6905,0.4795,0.5205,0.2629,0.7371,,,PASS,NO EDGE,PASS - No edge,4,2026-06-28T23:08:15Z,3.399,3.408,1.167,1.204,3.641,3.688,4.1,2.2,0.83,1.13,9.72,8.57,0.324,0.313,0.427,0.39,4.871,4.068,23.4,9.8,69.0,0.0,0.2,0.6,0.5,0.7,0.3358,0.3291,0.4432,0.4807,0.168,0.2334,lineup,lineup,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.2545454545454545, ""slg"": 0.35973597359735976, ""iso"": 0.16171617161716173, ""ab"": 303}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.4421052631578947, ""iso"": 0.15789473684210525, ""ab"": 285}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.43934426229508194, ""iso"": 0.17049180327868851, ""ab"": 305}]","[{""id"": 683011, ""name"": ""Anthony Volpe"", ""bats"": ""R"", ""obp"": 0.3543307086614173, ""slg"": 0.35454545454545455, ""iso"": 0.10000000000000003, ""ab"": 110}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.36666666666666664, ""slg"": 0.5734265734265734, ""iso"": 0.29720279720279724, ""ab"": 286}, {""id"": 518585, ""name"": ""Fernando Cruz"", ""bats"": ""R"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2334, ""contribution"": 0.3866}, {""name"": ""away_top3c_slg"", ""value"": 0.4807, ""contribution"": -0.2047}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.0494}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.4667, ""contribution"": -0.0408}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9367, ""contribution"": 0.2073}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""home_top3c_iso"", ""value"": 0.168, ""contribution"": -0.0518}, {""name"": ""away_fip"", ""value"": 3.6406, ""contribution"": -0.0371}, {""name"": ""wx_is_dome"", ""value"": 0.0, ""contribution"": 0.0264}]",503077,0.5258,3.87,4.2,65.0,50.0,0.7075,0.6767,6.47,5.67,0.8043,0.9367,L,R,NRFI,PASS,0,0,0,2026-06-28T23:37:39+00:00,-130,+100,DraftKings,2026-06-28T23:27:20+00:00,0.5652,0.5,-0.0857,0.0205,,N,,,-130,+100,2026-06-28T23:16:49+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-06-28,2026,823686,1,N,COL,MIN,2:10 PM ET,Ryan Feltner,Connor Prielipp,663372,687570,ltd,ltd,live,live,0.97,0.5081,0.5813,1.0894,0.2538,0.3695,0.6233,0.5479,0.4521,0.2971,0.7029,,,NRFI,LEAN,LEAN NRFI,4,2026-06-28T17:08:41Z,4.572,4.75,1.307,1.353,4.63,4.014,3.49,3.41,1.28,1.08,7.5,8.88,0.323,0.321,0.415,0.41,4.617,4.813,24.4,12.8,75.0,0.0,0.8,0.8,0.7,0.7,0.3377,0.3355,0.5026,0.4504,0.2361,0.186,lineup,lineup,"[{""id"": 693459, ""name"": ""Kyler Fedko"", ""bats"": ""R"", ""obp"": 0.15384615384615385, ""slg"": 0.0, ""iso"": 0.0, ""ab"": 10}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.3292307692307692, ""slg"": 0.5805369127516778, ""iso"": 0.3087248322147651, ""ab"": 298}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.3088235294117647, ""slg"": 0.46774193548387094, ""iso"": 0.2258064516129032, ""ab"": 248}]","[{""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.3464285714285714, ""slg"": 0.398406374501992, ""iso"": 0.12350597609561753, ""ab"": 251}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.3220338983050847, ""slg"": 0.5705521472392638, ""iso"": 0.3006134969325154, ""ab"": 163}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.3117283950617284, ""slg"": 0.5426621160409556, ""iso"": 0.29692832764505117, ""ab"": 293}]","[{""name"": ""home_xera"", ""value"": 1.9461, ""contribution"": -0.2223}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""away_top3c_iso"", ""value"": 0.186, ""contribution"": 0.0525}, {""name"": ""away_top3c_slg"", ""value"": 0.4504, ""contribution"": -0.0514}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7923, ""contribution"": 0.0256}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5026, ""contribution"": -0.3867}, {""name"": ""home_top3c_iso"", ""value"": 0.2361, ""contribution"": 0.2697}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8783, ""contribution"": 0.1375}, {""name"": ""away_fip"", ""value"": 4.6304, ""contribution"": 0.0686}]",605670,0.5573,1.946,4.743,50.0,55.0,0.7136,0.7136,5.33,5.4,0.7923,0.8783,R,L,YRFI,LOSS,1,0,1,2026-06-28T18:30:16+00:00,-110,-120,DraftKings,2026-06-28T19:00:52+00:00,0.5238,0.5455,0.0241,-0.0934,0.0241,N,0.5,0,-110,-120,2026-06-28T17:07:32+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-06-28,2026,824422,1,N,SEA,CLE,1:40 PM ET,Emerson Hancock,Gavin Williams,676106,668909,live,live,live,live,0.96,0.4697,0.4292,0.899,0.2813,0.4457,0.727,0.4772,0.5228,0.2271,0.7729,,,PASS,NO EDGE,PASS - No edge,4,2026-06-28T17:08:41Z,3.958,3.597,1.126,1.178,4.14,4.069,2.35,3.36,1.32,1.35,8.07,10.07,0.312,0.311,0.387,0.37,4.086,4.005,26.2,13.6,64.0,0.0,0.6,0.8,0.7,0.8,0.3341,0.32,0.3594,0.3878,0.1174,0.145,lineup,lineup,"[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.31788079470198677, ""slg"": 0.2558139534883721, ""iso"": 0.046511627906976744, ""ab"": 258}, {""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.35294117647058826, ""slg"": 0.4375, ""iso"": 0.17708333333333331, ""ab"": 192}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.337037037037037, ""slg"": 0.4083333333333333, ""iso"": 0.14583333333333331, ""ab"": 240}]","[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.33935018050541516, ""slg"": 0.36909871244635195, ""iso"": 0.15021459227467812, ""ab"": 233}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.31129476584022037, ""slg"": 0.42168674698795183, ""iso"": 0.17168674698795183, ""ab"": 332}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.3132530120481928, ""slg"": 0.3651315789473684, ""iso"": 0.11184210526315791, ""ab"": 304}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3878, ""contribution"": 0.2658}, {""name"": ""away_top3c_iso"", ""value"": 0.145, ""contribution"": -0.2359}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7093, ""contribution"": -0.059}, {""name"": ""era_gap_t1"", ""value"": -0.3608, ""contribution"": -0.0384}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3594, ""contribution"": 0.503}, {""name"": ""home_top3c_iso"", ""value"": 0.1174, ""contribution"": -0.2909}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""away_whiff_pct_rank"", ""value"": 18.0, ""contribution"": 0.1376}, {""name"": ""wx_temp_c"", ""value"": 26.2, ""contribution"": 0.0413}]",608158,0.5142,4.171,5.231,88.0,18.0,0.751,0.7396,5.47,5.27,0.7093,0.7533,R,R,NRFI,PASS,0,0,0,2026-06-28T17:55:41+00:00,-140,+105,DraftKings,2026-06-28T18:00:27+00:00,0.5833,0.4878,-0.1061,0.035,,N,,,-140,+105,2026-06-28T17:38:36+00:00,,0.4623,PASS,NO EDGE,,,,,,,
2026-06-28,2026,823204,1,N,ATL,SF,4:05 PM ET,Chris Sale,Robbie Ray,519242,592662,live,live,live,live,0.94,0.5465,0.3312,0.8777,0.3585,0.2683,0.6267,0.5479,0.4521,0.2194,0.7806,,,NRFI,LEAN,LEAN NRFI,4,2026-06-28T18:08:27Z,2.282,3.684,1.056,1.258,2.536,4.623,2.27,4.11,0.69,1.33,11.01,8.55,0.313,0.309,0.41,0.416,4.745,4.139,23.4,25.5,38.0,0.0,0.8,0.8,0.8,0.9,0.3352,0.3263,0.4421,0.4524,0.1592,0.1711,lineup,lineup,"[{""id"": 656305, ""name"": ""Matt Chapman"", ""bats"": ""R"", ""obp"": 0.32941176470588235, ""slg"": 0.3728813559322034, ""iso"": 0.13559322033898305, ""ab"": 295}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3582089552238806, ""slg"": 0.4444444444444444, ""iso"": 0.12418300653594772, ""ab"": 306}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.3068181818181818, ""slg"": 0.42424242424242425, ""iso"": 0.1575757575757576, ""ab"": 165}]","[{""id"": 643289, ""name"": ""Mauricio Dub\u00f3n"", ""bats"": ""R"", ""obp"": 0.31715210355987056, ""slg"": 0.4201388888888889, ""iso"": 0.1527777777777778, ""ab"": 288}, {""id"": 671739, ""name"": ""Michael Harris II"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.5018315018315018, ""iso"": 0.20146520146520147, ""ab"": 273}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.3285302593659942, ""slg"": 0.43870967741935485, ""iso"": 0.16129032258064518, ""ab"": 310}]","[{""name"": ""era_gap_t1"", ""value"": 1.4023, ""contribution"": 0.1525}, {""name"": ""home_fip"", ""value"": 4.6232, ""contribution"": 0.0724}, {""name"": ""wx_wind_kmh"", ""value"": 25.5, ""contribution"": 0.0624}, {""name"": ""away_top3c_slg"", ""value"": 0.4524, ""contribution"": -0.0612}, {""name"": ""away_top3c_iso"", ""value"": 0.1711, ""contribution"": -0.0523}]","[{""name"": ""away_fip"", ""value"": 2.5359, ""contribution"": -0.1552}, {""name"": ""away_whiff_pct_rank"", ""value"": 85.0, ""contribution"": -0.1515}, {""name"": ""wx_wind_kmh"", ""value"": 25.5, ""contribution"": 0.1474}, {""name"": ""era_gap_b1"", ""value"": -1.4023, ""contribution"": -0.0958}, {""name"": ""home_top3c_iso"", ""value"": 0.1592, ""contribution"": -0.0933}]",691042,0.5084,3.719,2.52,64.0,85.0,0.6487,0.7396,5.33,5.8,0.777,0.8207,L,L,NRFI,WIN,0,0,0,2026-06-28T20:16:47+00:00,-160,+120,DraftKings,2026-06-28T20:15:43+00:00,0.6154,0.4545,-0.0675,-0.0024,-0.0675,N,0.5,0,-155,+120,2026-06-28T19:00:52+00:00,0.0075,0.5260,PASS,NO EDGE,,,,,,,
2026-06-28,2026,824256,1,N,HOU,DET,1:40 PM ET,Hunter Brown,Jack Flaherty,686613,656427,live,live,live,live,0.98,0.53,0.4159,0.9459,0.4384,0.279,0.7174,0.4774,0.5226,0.2443,0.7557,,,PASS,NO EDGE,PASS - No edge,4,2026-06-28T17:08:41Z,2.097,5.08,1.082,1.46,2.988,3.941,3.55,4.16,0.71,1.17,11.04,10.67,0.316,0.314,0.409,0.396,4.475,4.148,28.4,13.6,42.0,0.0,1.0,1.0,0.7,0.9,0.3632,0.3824,0.4136,0.5033,0.1375,0.2166,lineup,lineup,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3909348441926346, ""slg"": 0.42333333333333334, ""iso"": 0.14, ""ab"": 300}, {""id"": 621097, ""name"": ""Jacob Waguespack"", ""bats"": ""R"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}, {""id"": 682985, ""name"": ""Riley Greene"", ""bats"": ""L"", ""obp"": 0.382183908045977, ""slg"": 0.43666666666666665, ""iso"": 0.14666666666666667, ""ab"": 300}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3604060913705584, ""slg"": 0.449438202247191, ""iso"": 0.15168539325842695, ""ab"": 178}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4265927977839335, ""slg"": 0.6187290969899666, ""iso"": 0.30434782608695654, ""ab"": 299}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.34662576687116564, ""slg"": 0.4142857142857143, ""iso"": 0.1642857142857143, ""ab"": 280}]","[{""name"": ""era_gap_t1"", ""value"": 2.9829, ""contribution"": 0.3236}, {""name"": ""away_top3c_slg"", ""value"": 0.5033, ""contribution"": -0.3193}, {""name"": ""away_top3c_iso"", ""value"": 0.2166, ""contribution"": 0.2687}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8823, ""contribution"": 0.1173}]","[{""name"": ""era_gap_b1"", ""value"": -2.9829, ""contribution"": -0.2033}, {""name"": ""home_top3c_iso"", ""value"": 0.1375, ""contribution"": -0.1961}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3c_slg"", ""value"": 0.4136, ""contribution"": 0.1663}, {""name"": ""away_fip"", ""value"": 2.9877, ""contribution"": -0.1069}]",596809,0.5038,3.908,1.82,57.0,55.0,0.7396,0.7613,4.4,4.87,0.8823,0.7957,R,R,NRFI,PASS,0,0,0,2026-06-28T17:58:03+00:00,-115,-110,DraftKings,2026-06-28T18:00:27+00:00,0.5349,0.5238,-0.0575,-0.0012,,N,,,-115,-110,2026-06-28T17:38:36+00:00,,0.5651,NRFI,STRONG,,,,,,,
2026-06-29,2026,824986,1,N,LAD,OAK,9:40 PM ET,Eric Lauer,Gage Jump,641778,695611,live,ltd,live,live,0.93,0.4022,0.6004,1.0025,0.3373,0.8602,1.1975,0.3219,0.6781,0.2652,0.7348,,,YRFI,STRONG,STRONG YRFI,4,2026-06-30T00:37:48Z,4.273,3.174,1.198,1.12,5.379,3.198,2.97,2.76,1.87,0.64,7.01,8.85,0.341,0.325,0.434,0.409,5.157,4.591,25.2,14.0,43.0,0.0,0.8,0.4,0.8333,0.5,0.3811,0.3723,0.49,0.4995,0.2123,0.2164,lineup,lineup,"[{""id"": 703607, ""name"": ""Henry Bolte"", ""bats"": ""R"", ""obp"": 0.38461538461538464, ""slg"": 0.3880597014925373, ""iso"": 0.08955223880597019, ""ab"": 134}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.33429394812680113, ""slg"": 0.5, ""iso"": 0.23248407643312102, ""ab"": 314}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4228723404255319, ""slg"": 0.5249169435215947, ""iso"": 0.24584717607973422, ""ab"": 301}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4119318181818182, ""slg"": 0.5381944444444444, ""iso"": 0.24305555555555552, ""ab"": 288}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3268156424581006, ""slg"": 0.4720496894409938, ""iso"": 0.20496894409937888, ""ab"": 322}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3785310734463277, ""slg"": 0.4918032786885246, ""iso"": 0.20327868852459013, ""ab"": 305}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4995, ""contribution"": -0.2998}, {""name"": ""away_top3c_iso"", ""value"": 0.2164, ""contribution"": 0.267}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""era_gap_t1"", ""value"": -1.099, ""contribution"": -0.1184}, {""name"": ""home_fip"", ""value"": 3.198, ""contribution"": -0.0876}]","[{""name"": ""home_top3c_slg"", ""value"": 0.49, ""contribution"": -0.3081}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9187, ""contribution"": 0.1858}, {""name"": ""home_top3c_iso"", ""value"": 0.2123, ""contribution"": 0.1571}, {""name"": ""away_fip"", ""value"": 5.3792, ""contribution"": 0.1487}]",484499,0.5451,4.2,4.073,50.0,20.0,0.7136,0.7272,6.07,5.33,0.7607,0.9187,L,L,NRFI,LOSS,0,0,0,2026-06-30T01:55:45+00:00,+130,-170,DraftKings,2026-06-30T00:41:05+00:00,0.4348,0.6296,-0.1129,0.0485,0.0485,Y,1,-1,+130,-170,2026-06-30T00:38:06+00:00,0,0.3968,YRFI,STRONG,,,,,,,
2026-06-29,2026,823529,1,N,DET,NYY,7:05 PM ET,Casey Mize,Ryan Weathers,663554,677960,live,live,live,live,1.02,0.5064,0.4349,0.9414,0.4168,0.435,0.8517,0.4064,0.5936,0.2427,0.7573,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-29T22:49:42Z,3.326,4.002,1.152,1.18,3.288,4.286,2.17,2.63,0.89,1.57,8.75,9.55,0.315,0.322,0.397,0.423,4.157,4.862,29.9,12.0,41.0,0.0,0.6,1.0,0.7,1.0,0.3589,0.3366,0.5164,0.4377,0.2437,0.1836,lineup,lineup,"[{""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.36227544910179643, ""slg"": 0.5655172413793104, ""iso"": 0.2931034482758621, ""ab"": 290}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""bats"": ""L"", ""obp"": 0.36079545454545453, ""slg"": 0.4463087248322148, ""iso"": 0.18456375838926176, ""ab"": 298}, {""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.3511111111111111, ""slg"": 0.5490196078431373, ""iso"": 0.25980392156862747, ""ab"": 204}]","[{""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.25877192982456143, ""slg"": 0.33816425120772947, ""iso"": 0.13526570048309178, ""ab"": 207}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3280757097791798, ""slg"": 0.527972027972028, ""iso"": 0.2657342657342658, ""ab"": 286}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.39385474860335196, ""slg"": 0.4205298013245033, ""iso"": 0.1390728476821192, ""ab"": 302}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""era_gap_t1"", ""value"": 0.6761, ""contribution"": 0.0738}, {""name"": ""wx_temp_c"", ""value"": 29.9, ""contribution"": 0.0518}, {""name"": ""away_top3c_iso"", ""value"": 0.1836, ""contribution"": 0.0363}, {""name"": ""home_fip"", ""value"": 4.2865, ""contribution"": 0.0346}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5164, ""contribution"": -0.4722}, {""name"": ""home_top3c_iso"", ""value"": 0.2437, ""contribution"": 0.3053}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8277, ""contribution"": 0.0768}]",427315,0.5564,4.324,3.428,88.0,53.0,0.7136,0.6942,5.87,5.4,0.7407,0.8277,R,L,YRFI,PASS,1,0,1,2026-06-29T23:29:01+00:00,-120,-110,DraftKings,2026-06-29T23:29:45+00:00,0.5455,0.5238,-0.1391,0.0698,0.0698,N,1,,-120,-110,2026-06-29T22:57:57+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-06-29,2026,825065,1,N,SF,ARI,9:40 PM ET,Tyler Mahle,Eduardo Rodriguez,641816,593958,live,live,live,live,1.0,0.524,0.5647,1.0887,0.3295,0.516,0.8454,0.4064,0.5936,0.2968,0.7032,,,YRFI,STRONG,STRONG YRFI,4,2026-06-30T00:37:48Z,4.413,3.085,1.345,1.308,4.369,4.325,3.47,3.57,1.25,1.03,8.28,7.14,0.309,0.308,0.415,0.388,4.128,4.26,,,,1.0,0.6,0.6,0.6,0.7,0.3448,0.3365,0.4569,0.4442,0.1948,0.1591,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3170028818443804, ""slg"": 0.47003154574132494, ""iso"": 0.20820189274447953, ""ab"": 317}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.35735735735735735, ""slg"": 0.36101083032490977, ""iso"": 0.11552346570397115, ""ab"": 277}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.36070381231671556, ""slg"": 0.5317725752508361, ""iso"": 0.25418060200668896, ""ab"": 299}]","[{""id"": 656305, ""name"": ""Matt Chapman"", ""bats"": ""R"", ""obp"": 0.3313953488372093, ""slg"": 0.3779264214046823, ""iso"": 0.137123745819398, ""ab"": 299}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.35988200589970504, ""slg"": 0.44660194174757284, ""iso"": 0.12297734627831719, ""ab"": 309}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.31629392971246006, ""slg"": 0.5084175084175084, ""iso"": 0.21885521885521886, ""ab"": 297}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""era_gap_t1"", ""value"": -1.328, ""contribution"": -0.1432}, {""name"": ""away_top3c_iso"", ""value"": 0.1591, ""contribution"": -0.1365}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8247, ""contribution"": 0.0585}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""home_top3c_slg"", ""value"": 0.4569, ""contribution"": -0.1025}, {""name"": ""era_gap_b1"", ""value"": 1.328, ""contribution"": 0.09}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_iso"", ""value"": 0.1948, ""contribution"": 0.0748}]",503586,0.4946,4.546,4.327,32.0,38.0,0.7197,0.7396,5.73,5.27,0.8247,0.759,R,L,YRFI,WIN,0,1,1,2026-06-30T01:54:03+00:00,-110,-120,DraftKings,2026-06-30T00:41:05+00:00,0.5238,0.5455,-0.1174,0.0481,0.0481,Y,1,0.833,-110,-120,2026-06-30T00:38:06+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-06-29,2026,823444,1,N,PIT,PHI,6:40 PM ET,Braxton Ashcraft,Aaron Nola,677952,605400,live,live,live,live,1.04,0.6279,0.3993,1.0272,0.5394,0.3264,0.8658,0.4064,0.5936,0.2742,0.7258,,,YRFI,STRONG,STRONG YRFI,4,2026-06-29T21:37:26Z,3.146,5.591,1.138,1.41,2.948,4.789,2.35,2.93,0.75,1.81,9.72,9.19,0.334,0.303,0.416,0.401,5.015,4.399,29.4,9.4,47.0,0.0,0.6,0.6,0.8,0.8,0.3421,0.3538,0.4801,0.4714,0.2266,0.2052,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.28254847645429365, ""slg"": 0.33630952380952384, ""iso"": 0.10416666666666669, ""ab"": 336}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3707865168539326, ""slg"": 0.5913621262458472, ""iso"": 0.33554817275747506, ""ab"": 301}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3742857142857143, ""slg"": 0.5306122448979592, ""iso"": 0.2551020408163266, ""ab"": 294}]","[{""id"": 804606, ""name"": ""Konnor Griffin"", ""bats"": ""R"", ""obp"": 0.3302752293577982, ""slg"": 0.41414141414141414, ""iso"": 0.14141414141414144, ""ab"": 198}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3179190751445087, ""slg"": 0.5081967213114754, ""iso"": 0.2655737704918033, ""ab"": 305}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.4022038567493113, ""slg"": 0.4717607973421927, ""iso"": 0.18604651162790697, ""ab"": 301}]","[{""name"": ""era_gap_t1"", ""value"": 2.4451, ""contribution"": 0.2654}, {""name"": ""away_top3c_iso"", ""value"": 0.2052, ""contribution"": 0.1883}, {""name"": ""away_top3c_slg"", ""value"": 0.4714, ""contribution"": -0.1576}, {""name"": ""home_fip"", ""value"": 4.7895, ""contribution"": 0.091}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4801, ""contribution"": -0.2468}, {""name"": ""home_top3c_iso"", ""value"": 0.2266, ""contribution"": 0.2248}, {""name"": ""era_gap_b1"", ""value"": -2.4451, ""contribution"": -0.1668}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.88, ""contribution"": 0.1395}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}]",427164,0.5083,4.083,2.96,59.0,76.0,0.7197,0.7136,4.8,5.6,0.827,0.88,R,R,YRFI,WIN,0,2,2,2026-06-29T22:53:48+00:00,+100,-130,DraftKings,2026-06-29T21:46:30+00:00,0.5,0.5652,-0.0936,0.0284,0.0284,Y,1,0.769,+100,-130,2026-06-29T21:35:37+00:00,0,0.4613,PASS,NO EDGE,,,,,,,
