date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-29,2026,824420,1,N,TEX,CLE,7:10 PM ET,Tyler Alexander,Parker Messick,641302,800048,live,live,live,live,0.96,0.3745,0.4247,0.7992,0.26,0.4191,0.6792,0.4914,0.5086,0.1909,0.8091,,,PASS,NO EDGE,PASS - No edge,4,2026-06-29T23:05:55Z,3.809,2.976,1.345,1.118,3.547,3.419,2.73,2.67,0.73,0.94,7.5,9.39,0.319,0.313,0.393,0.371,4.116,4.025,29.6,10.6,53.0,0.0,1.0,0.6,1.0,0.7143,0.3428,0.3414,0.4059,0.4364,0.1419,0.1554,lineup,lineup,"[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.3495575221238938, ""slg"": 0.4307692307692308, ""iso"": 0.1743589743589744, ""ab"": 195}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""bats"": ""S"", ""obp"": 0.34201954397394135, ""slg"": 0.3860294117647059, ""iso"": 0.11764705882352944, ""ab"": 272}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3381818181818182, ""slg"": 0.40816326530612246, ""iso"": 0.14285714285714285, ""ab"": 245}]","[{""id"": 679822, ""name"": ""Justin Foscue"", ""bats"": ""R"", ""obp"": 0.33695652173913043, ""slg"": 0.5, ""iso"": 0.23170731707317072, ""ab"": 82}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.3541666666666667, ""slg"": 0.4342105263157895, ""iso"": 0.14144736842105265, ""ab"": 304}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""bats"": ""R"", ""obp"": 0.32727272727272727, ""slg"": 0.41832669322709165, ""iso"": 0.1474103585657371, ""ab"": 251}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1554, ""contribution"": -0.1625}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9237, ""contribution"": 0.1594}, {""name"": ""home_xera"", ""value"": 2.6176, ""contribution"": -0.1535}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4059, ""contribution"": 0.2143}, {""name"": ""away_whiff_pct_rank"", ""value"": 2.0, ""contribution"": 0.2067}, {""name"": ""home_top3c_iso"", ""value"": 0.1419, ""contribution"": -0.1754}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6773, ""contribution"": -0.1031}]",623938,0.4993,2.618,2.36,66.0,2.0,0.7136,0.7272,6.0,2.0,0.9237,0.6773,L,L,NRFI,PASS,0,0,0,2026-06-29T23:23:36+00:00,-130,+100,DraftKings,2026-06-29T23:29:45+00:00,0.5652,0.5,-0.0733,0.0081,,N,,,-130,+100,2026-06-29T23:08:47+00:00,,0.6370,NRFI,STRONG,,,,,,,
2026-06-29,2026,823771,1,N,CIN,MIL,7:40 PM ET,Nick Lodolo,Robert Gasser,666157,688107,live,ltd,live,live,1.03,0.5398,0.593,1.1328,0.3201,0.2437,0.5637,0.5572,0.4428,0.313,0.687,,,NRFI,LEAN,LEAN NRFI,4,2026-06-29T22:36:55Z,4.541,4.311,1.316,1.264,4.38,4.51,2.71,3.22,1.42,1.46,8.14,8.99,0.311,0.334,0.392,0.395,4.304,5.057,,,,1.0,0.6,0.8,0.625,0.8,0.3597,0.3323,0.4622,0.4523,0.1776,0.1993,lineup,lineup,"[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3470319634703196, ""slg"": 0.5297029702970297, ""iso"": 0.2326732673267327, ""ab"": 202}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3631123919308357, ""slg"": 0.44594594594594594, ""iso"": 0.1858108108108108, ""ab"": 296}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.3644578313253012, ""slg"": 0.43243243243243246, ""iso"": 0.1317567567567568, ""ab"": 296}]","[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3392857142857143, ""slg"": 0.48, ""iso"": 0.21199999999999997, ""ab"": 250}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.34173669467787116, ""slg"": 0.4565916398713826, ""iso"": 0.202572347266881, ""ab"": 311}, {""id"": 668715, ""name"": ""Spencer Steer"", ""bats"": ""R"", ""obp"": 0.31511254019292606, ""slg"": 0.4223826714801444, ""iso"": 0.18411552346570398, ""ab"": 277}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9987, ""contribution"": 0.2359}, {""name"": ""away_top3c_iso"", ""value"": 0.1993, ""contribution"": 0.1465}, {""name"": ""away_top3c_slg"", ""value"": 0.4523, ""contribution"": -0.0608}, {""name"": ""home_fip"", ""value"": 4.51, ""contribution"": 0.0596}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_obp"", ""value"": 0.3337, ""contribution"": 0.1395}, {""name"": ""home_top3c_slg"", ""value"": 0.4622, ""contribution"": -0.1356}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_obp"", ""value"": 0.3597, ""contribution"": 0.0681}]",483564,0.5037,4.2,4.2,50.0,50.0,0.7272,0.7396,5.2,5.13,0.9987,0.777,L,L,YRFI,LOSS,1,0,1,2026-06-30T00:03:22+00:00,-105,-125,DraftKings,2026-06-30T00:00:30+00:00,0.5122,0.5556,0.045,-0.1128,0.045,N,0.5,0,-105,-125,2026-06-29T22:36:49+00:00,0,0.6523,NRFI,STRONG,,,,,,,
2026-06-29,2026,824741,1,N,WSH,BOS,7:10 PM ET,Miles Mikolas,Ranger Suarez,571945,624133,live,live,live,live,1.05,0.4215,0.5883,1.0098,0.2641,0.4283,0.6924,0.4795,0.5205,0.2678,0.7322,,,PASS,NO EDGE,PASS - No edge,4,2026-06-29T23:05:55Z,5.103,2.951,1.3,1.166,5.321,2.882,2.04,2.55,1.8,0.56,5.35,9.02,0.319,0.313,0.42,0.388,5.165,4.077,23.0,11.3,59.0,0.0,1.0,1.0,0.9,0.9,0.3325,0.3559,0.4189,0.47,0.1503,0.2333,lineup,lineup,"[{""id"": 807799, ""name"": ""Masataka Yoshida"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.3525641025641026, ""iso"": 0.10256410256410259, ""ab"": 156}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.32903225806451614, ""slg"": 0.4359861591695502, ""iso"": 0.15570934256055363, ""ab"": 289}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.33527696793002915, ""slg"": 0.4364820846905538, ""iso"": 0.1693811074918567, ""ab"": 307}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.3838383838383838, ""slg"": 0.5030674846625767, ""iso"": 0.24539877300613494, ""ab"": 326}, {""id"": 677588, ""name"": ""Jos\u00e9 Tena"", ""bats"": ""L"", ""obp"": 0.2795031055900621, ""slg"": 0.3691275167785235, ""iso"": 0.1476510067114094, ""ab"": 149}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.31983805668016196, ""slg"": 0.4675925925925926, ""iso"": 0.2453703703703704, ""ab"": 216}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2333, ""contribution"": 0.3859}, {""name"": ""era_gap_t1"", ""value"": -2.1523, ""contribution"": -0.2324}, {""name"": ""away_top3c_slg"", ""value"": 0.47, ""contribution"": -0.1505}, {""name"": ""home_xera"", ""value"": 2.8963, ""contribution"": -0.1249}, {""name"": ""home_fip"", ""value"": 2.882, ""contribution"": -0.1231}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 5.0, ""contribution"": 0.1937}, {""name"": ""era_gap_b1"", ""value"": 2.1523, ""contribution"": 0.146}, {""name"": ""away_fip"", ""value"": 5.3205, ""contribution"": 0.1424}, {""name"": ""home_top3c_iso"", ""value"": 0.1503, ""contribution"": -0.1357}, {""name"": ""home_top3c_slg"", ""value"": 0.4189, ""contribution"": 0.1336}]",554242,0.4415,2.896,5.287,31.0,5.0,0.768,0.664,5.8,4.0,0.7037,0.6987,R,L,YRFI,PASS,1,4,5,2026-06-29T23:33:36+00:00,-130,+100,DraftKings,2026-06-29T23:29:45+00:00,0.5652,0.5,-0.0857,0.0205,,N,,,-130,+100,2026-06-29T23:08:47+00:00,,0.5651,NRFI,STRONG,,,,,,,
2026-06-29,2026,824176,1,N,MIN,HOU,8:10 PM ET,Zebby Matthews,Peter Lambert,805673,663567,live,ltd,live,live,0.99,0.5048,0.5519,1.0566,0.3014,0.5121,0.8135,0.4377,0.5623,0.2851,0.7149,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-30T00:08:16Z,4.796,3.609,1.295,1.203,4.522,4.012,2.37,3.41,1.6,1.03,8.24,8.56,0.321,0.316,0.411,0.41,4.795,4.5,,,,1.0,0.6,0.4,0.8,0.3,0.3683,0.3278,0.4848,0.4534,0.2133,0.1958,lineup,lineup,"[{""id"": 514888, ""name"": ""Jose Altuve"", ""bats"": ""R"", ""obp"": 0.3106060606060606, ""slg"": 0.3907563025210084, ""iso"": 0.15126050420168066, ""ab"": 238}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4262295081967213, ""slg"": 0.6125827814569537, ""iso"": 0.3013245033112583, ""ab"": 302}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3504531722054381, ""slg"": 0.4280701754385965, ""iso"": 0.1719298245614035, ""ab"": 285}]","[{""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.3805668016194332, ""slg"": 0.4372093023255814, ""iso"": 0.14883720930232558, ""ab"": 215}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.30407523510971785, ""slg"": 0.445578231292517, ""iso"": 0.19727891156462585, ""ab"": 294}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.3079710144927536, ""slg"": 0.47619047619047616, ""iso"": 0.2341269841269841, ""ab"": 252}]","[{""name"": ""home_xera"", ""value"": 2.829, ""contribution"": -0.1318}, {""name"": ""era_gap_t1"", ""value"": -1.1872, ""contribution"": -0.1279}, {""name"": ""away_top3c_iso"", ""value"": 0.1958, ""contribution"": 0.1219}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8373, ""contribution"": 0.0714}, {""name"": ""away_top3c_slg"", ""value"": 0.4534, ""contribution"": -0.0662}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4848, ""contribution"": -0.2761}, {""name"": ""home_top3c_iso"", ""value"": 0.2133, ""contribution"": 0.162}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": 0.137}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.86, ""contribution"": 0.1156}, {""name"": ""home_top3c_obp"", ""value"": 0.3683, ""contribution"": 0.0982}]",639723,0.548,2.829,4.2,50.0,50.0,0.7136,0.7136,5.67,6.07,0.8373,0.86,R,R,NRFI,PASS,0,0,0,2026-06-30T00:20:03+00:00,-105,-125,DraftKings,2026-06-30T00:05:47+00:00,0.5122,0.5556,-0.0745,0.0067,,N,,,-105,-125,2026-06-30T00:05:47+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-06-29,2026,823121,1,N,LAA,SEA,9:40 PM ET,Ryan Johnson,George Kirby,696270,669923,sm,live,live,live,0.95,0.3946,0.5604,0.9549,0.2482,0.4507,0.6988,0.4795,0.5205,0.2477,0.7523,,,PASS,NO EDGE,PASS - No edge,4,2026-06-30T01:38:21Z,5.679,4.019,1.405,1.296,4.915,3.381,3.35,2.13,1.58,0.91,8.21,8.44,0.318,0.313,0.399,0.386,4.535,4.095,,,,1.0,0.8,0.3333,0.7,0.3333,0.3314,0.3255,0.4353,0.4225,0.1869,0.18,lineup,lineup,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.3392226148409894, ""slg"": 0.3682008368200837, ""iso"": 0.14644351464435149, ""ab"": 239}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.31521739130434784, ""slg"": 0.4226190476190476, ""iso"": 0.16964285714285715, ""ab"": 336}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.3488372093023256, ""slg"": 0.5421052631578948, ""iso"": 0.26842105263157895, ""ab"": 190}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.31805929919137466, ""slg"": 0.44135802469135804, ""iso"": 0.21913580246913583, ""ab"": 324}, {""id"": 694203, ""name"": ""Denzer Guzman"", ""bats"": ""R"", ""obp"": 0.3287671232876712, ""slg"": 0.44776119402985076, ""iso"": 0.17910447761194032, ""ab"": 67}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.3381294964028777, ""slg"": 0.3951612903225806, ""iso"": 0.12903225806451613, ""ab"": 248}]","[{""name"": ""era_gap_t1"", ""value"": -1.6598, ""contribution"": -0.1791}, {""name"": ""away_top3c_slg"", ""value"": 0.4225, ""contribution"": 0.0898}, {""name"": ""home_fip"", ""value"": 3.381, ""contribution"": -0.0671}, {""name"": ""home_xera"", ""value"": 3.551, ""contribution"": -0.0578}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}]","[{""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3333, ""contribution"": 0.126}, {""name"": ""era_gap_b1"", ""value"": 1.6598, ""contribution"": 0.1125}, {""name"": ""away_fip"", ""value"": 4.9153, ""contribution"": 0.0991}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",427197,0.5268,3.551,4.2,72.0,50.0,0.7613,0.7136,5.47,4.78,0.7483,0.7813,R,R,YRFI,PASS,1,0,1,2026-06-30T01:53:32+00:00,-125,-105,DraftKings,2026-06-30T02:08:25+00:00,0.5556,0.5122,-0.0761,0.0083,,N,,,-125,-105,2026-06-30T01:36:19+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-06-29,2026,822792,1,N,NYM,TOR,7:07 PM ET,Sean Manaea,Trey Yesavage,640455,702056,live,ltd,live,live,1.01,0.4727,0.4916,0.9644,0.2385,0.3894,0.6279,0.5479,0.4521,0.2511,0.7489,,,NRFI,LEAN,LEAN NRFI,4,2026-06-29T22:06:19Z,4.885,3.804,1.34,1.206,3.797,3.994,2.83,3.86,1.21,0.93,9.67,8.7,0.302,0.311,0.38,0.393,4.106,4.146,,,,1.0,0.6,0.8,0.6,0.6,0.3367,0.3361,0.3761,0.4371,0.1152,0.1693,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.30970149253731344, ""slg"": 0.3686440677966102, ""iso"": 0.14830508474576273, ""ab"": 236}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.35714285714285715, ""slg"": 0.43870967741935485, ""iso"": 0.12903225806451613, ""ab"": 155}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3480825958702065, ""slg"": 0.34915254237288135, ""iso"": 0.08135593220338982, ""ab"": 295}]","[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.3181818181818182, ""slg"": 0.3927392739273927, ""iso"": 0.13531353135313529, ""ab"": 303}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.4057971014492754, ""slg"": 0.5665236051502146, ""iso"": 0.26609442060085836, ""ab"": 233}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2997275204359673, ""slg"": 0.3875739644970414, ""iso"": 0.13313609467455617, ""ab"": 338}]","[{""name"": ""home_xera"", ""value"": 2.9395, ""contribution"": -0.1205}, {""name"": ""era_gap_t1"", ""value"": -1.0819, ""contribution"": -0.1165}, {""name"": ""away_top3c_iso"", ""value"": 0.1693, ""contribution"": -0.0645}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7897, ""contribution"": 0.0229}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3761, ""contribution"": 0.3994}, {""name"": ""home_top3c_iso"", ""value"": 0.1152, ""contribution"": -0.3014}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.65, ""contribution"": -0.1359}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",428442,0.5176,2.939,4.68,50.0,24.0,0.7136,0.7272,5.73,3.8,0.7897,0.65,L,R,YRFI,LOSS,0,1,1,2026-06-29T23:24:17+00:00,-110,-115,DraftKings,2026-06-29T22:57:57+00:00,0.5238,0.5349,0.0241,-0.0828,0.0241,N,0.5,0,-110,-115,2026-06-29T22:02:16+00:00,0,0.5721,NRFI,STRONG,,,,,,,
2026-06-29,2026,824822,1,N,CWS,BAL,6:35 PM ET,Sean Burke,Shane Baz,680732,669358,live,live,live,live,1.06,0.5796,0.5929,1.1724,0.3191,0.4105,0.7296,0.4772,0.5228,0.3274,0.6726,,,PASS,NO EDGE,PASS - No edge,4,2026-06-29T22:06:19Z,3.871,4.477,1.282,1.365,4.215,3.998,3.45,3.39,1.26,1.03,8.97,8.29,0.321,0.319,0.415,0.4,4.737,4.595,30.4,10.6,38.0,0.0,0.2,0.6,0.3,0.7,0.3376,0.3545,0.4028,0.4676,0.1611,0.2157,lineup,lineup,"[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2909090909090909, ""slg"": 0.40974212034383956, ""iso"": 0.18911174785100288, ""ab"": 349}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.3875968992248062, ""slg"": 0.36075949367088606, ""iso"": 0.10443037974683544, ""ab"": 316}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.33189655172413796, ""slg"": 0.45588235294117646, ""iso"": 0.20098039215686275, ""ab"": 204}]","[{""id"": 678577, ""name"": ""Junior Perez"", ""bats"": ""R"", ""obp"": 0.3076923076923077, ""slg"": 0.5, ""iso"": 0.25, ""ab"": 12}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3657142857142857, ""slg"": 0.5, ""iso"": 0.24829931972789115, ""ab"": 294}, {""id"": 695657, ""name"": ""Colson Montgomery"", ""bats"": ""L"", ""obp"": 0.31402439024390244, ""slg"": 0.47750865051903113, ""iso"": 0.2560553633217993, ""ab"": 289}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2157, ""contribution"": 0.2622}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": -0.1627}, {""name"": ""away_top3c_slg"", ""value"": 0.4676, ""contribution"": -0.1383}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}, {""name"": ""era_gap_t1"", ""value"": 0.6067, ""contribution"": 0.0663}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4028, ""contribution"": 0.2338}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""home_top3c_iso"", ""value"": 0.1611, ""contribution"": -0.0845}, {""name"": ""wx_temp_c"", ""value"": 30.4, ""contribution"": 0.0764}, {""name"": ""away_whiff_pct_rank"", ""value"": 35.0, ""contribution"": 0.0643}]",427129,0.4611,3.874,4.644,59.0,35.0,0.7272,0.7272,5.93,5.47,0.8067,0.7373,R,R,YRFI,PASS,0,1,1,2026-06-29T22:52:36+00:00,-105,-125,DraftKings,2026-06-29T22:31:35+00:00,0.5122,0.5556,-0.035,-0.0328,,N,,,-105,-125,2026-06-29T22:31:35+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-06-29,2026,824339,1,N,MIA,COL,8:40 PM ET,Sandy Alcantara,Sean Sullivan,645261,807743,live,sm,live,live,1.22,0.6977,0.6151,1.3129,0.4811,0.5717,1.0528,0.333,0.667,0.3777,0.6223,,,YRFI,STRONG,STRONG YRFI,4,2026-06-29T23:36:22Z,4.37,5.112,1.248,1.412,3.995,4.838,2.41,3.47,1.02,1.45,6.82,7.94,0.322,0.323,0.391,0.414,4.308,4.591,32.1,12.0,5.0,0.0,0.6667,0.8,0.6667,0.7,0.3223,0.3719,0.5285,0.4621,0.2599,0.1517,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.34297520661157027, ""slg"": 0.49107142857142855, ""iso"": 0.1875, ""ab"": 224}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.3202247191011236, ""slg"": 0.5670731707317073, ""iso"": 0.298780487804878, ""ab"": 164}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.3079268292682927, ""slg"": 0.5353535353535354, ""iso"": 0.29292929292929293, ""ab"": 297}]","[{""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3654390934844193, ""slg"": 0.47560975609756095, ""iso"": 0.14329268292682923, ""ab"": 328}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.38, ""slg"": 0.42950819672131146, ""iso"": 0.13114754098360654, ""ab"": 305}, {""id"": 683357, ""name"": ""Owen Caissie"", ""bats"": ""L"", ""obp"": 0.29017857142857145, ""slg"": 0.4271356783919598, ""iso"": 0.19597989949748745, ""ab"": 199}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9903, ""contribution"": 0.2274}, {""name"": ""away_top3c_iso"", ""value"": 0.1517, ""contribution"": -0.1888}, {""name"": ""away_top3c_slg"", ""value"": 0.4621, ""contribution"": -0.1105}, {""name"": ""home_fip"", ""value"": 4.8377, ""contribution"": 0.0964}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5285, ""contribution"": -0.5471}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3c_iso"", ""value"": 0.2599, ""contribution"": 0.3816}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8653, ""contribution"": 0.1219}, {""name"": ""away_whiff_pct_rank"", ""value"": 28.0, ""contribution"": 0.0945}]",607884,0.5403,4.2,4.417,50.0,28.0,0.7136,0.7396,4.0,6.93,0.9903,0.8653,R,L,NRFI,LOSS,0,0,0,2026-06-30T00:52:11+00:00,+130,-170,DraftKings,2026-06-29T23:44:33+00:00,0.4348,0.6296,-0.1018,0.0374,0.0374,Y,1,-1,+130,-170,2026-06-29T23:39:17+00:00,0,0.4520,PASS,NO EDGE,,,,,,,
2026-06-29,2026,824662,1,N,SD,CHC,8:05 PM ET,Griffin Canning,Shota Imanaga,656288,684007,live,live,live,live,1.0,0.4795,0.71,1.1895,0.3198,0.5467,0.8665,0.4064,0.5936,0.3336,0.6664,,,YRFI,STRONG,STRONG YRFI,4,2026-06-29T22:49:42Z,5.695,4.197,1.502,1.032,4.845,4.908,4.65,2.06,1.38,1.95,8.82,8.21,0.3,0.332,0.371,0.402,4.005,4.854,33.2,21.8,57.0,0.0,0.8,0.4,0.9,0.5,0.3565,0.3209,0.4085,0.3793,0.1574,0.1333,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.36639118457300274, ""slg"": 0.5078864353312302, ""iso"": 0.22712933753943215, ""ab"": 317}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.336, ""slg"": 0.33540372670807456, ""iso"": 0.09627329192546585, ""ab"": 322}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.37027027027027026, ""slg"": 0.3853820598006645, ""iso"": 0.14950166112956814, ""ab"": 301}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3465909090909091, ""slg"": 0.3662420382165605, ""iso"": 0.08280254777070062, ""ab"": 314}, {""id"": 657757, ""name"": ""Gavin Sheets"", ""bats"": ""L"", ""obp"": 0.31716417910447764, ""slg"": 0.4495798319327731, ""iso"": 0.2184873949579832, ""ab"": 238}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.27245508982035926, ""slg"": 0.3924914675767918, ""iso"": 0.20477815699658705, ""ab"": 293}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1333, ""contribution"": -0.3181}, {""name"": ""away_top3c_slg"", ""value"": 0.3793, ""contribution"": 0.309}, {""name"": ""era_gap_t1"", ""value"": -1.4975, ""contribution"": -0.1615}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""home_fip"", ""value"": 4.9082, ""contribution"": 0.1043}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_top3c_slg"", ""value"": 0.4085, ""contribution"": 0.1981}, {""name"": ""home_obp"", ""value"": 0.3321, ""contribution"": 0.1283}, {""name"": ""wx_wind_kmh"", ""value"": 21.8, ""contribution"": 0.1085}, {""name"": ""home_top3c_iso"", ""value"": 0.1574, ""contribution"": -0.1018}]",605674,0.5127,3.775,4.668,47.0,69.0,0.7136,0.7272,5.47,5.33,0.84,0.7837,R,L,NRFI,LOSS,0,0,0,2026-06-30T00:18:30+00:00,+120,-155,DraftKings,2026-06-29T23:08:47+00:00,0.4545,0.6078,-0.0481,-0.0142,-0.0142,Y,1,-1,+120,-155,2026-06-29T22:57:57+00:00,0,0.4602,PASS,NO EDGE,,,,,,,
