date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-30,2026,824338,1,N,MIA,COL,8:40 PM ET,Eury Pérez,Tanner Gordon,691587,685299,live,live,live,live,1.22,0.6487,0.6813,1.3301,0.5983,0.5029,1.1012,0.3219,0.6781,0.3838,0.6162,,,YRFI,STRONG,STRONG YRFI,4,2026-06-30T23:37:41Z,4.344,5.918,1.173,1.48,4.311,4.443,3.48,2.22,1.44,1.6,9.75,8.41,0.323,0.324,0.394,0.415,4.365,4.615,32.5,9.4,13.0,0.0,0.4,0.6,0.6,0.7,0.3212,0.339,0.5314,0.4496,0.2629,0.1977,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3441295546558704, ""slg"": 0.4978165938864629, ""iso"": 0.19213973799126638, ""ab"": 229}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.3114754098360656, ""slg"": 0.5502958579881657, ""iso"": 0.2899408284023669, ""ab"": 169}, {""id"": 690924, ""name"": ""Braxton Fulford"", ""bats"": ""R"", ""obp"": 0.3137254901960784, ""slg"": 0.35714285714285715, ""iso"": 0.14285714285714288, ""ab"": 42}]","[{""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3588850174216028, ""slg"": 0.4717741935483871, ""iso"": 0.19354838709677424, ""ab"": 248}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.3203125, ""slg"": 0.41964285714285715, ""iso"": 0.19196428571428573, ""ab"": 224}, {""id"": 665052, ""name"": ""Griffin Conine"", ""bats"": ""L"", ""obp"": 0.32, ""slg"": 0.4772727272727273, ""iso"": 0.25, ""ab"": 44}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""era_gap_t1"", ""value"": 1.5742, ""contribution"": 0.1711}, {""name"": ""away_top3c_iso"", ""value"": 0.1977, ""contribution"": 0.1351}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.875, ""contribution"": 0.1098}, {""name"": ""home_xera"", ""value"": 4.87, ""contribution"": 0.0773}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5314, ""contribution"": -0.5655}, {""name"": ""home_top3c_iso"", ""value"": 0.2629, ""contribution"": 0.3958}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.864, ""contribution"": 0.1203}, {""name"": ""era_gap_b1"", ""value"": -1.5742, ""contribution"": -0.1075}]",511890,0.5521,4.87,3.511,76.0,68.0,0.7272,0.751,4.67,5.2,0.875,0.864,R,R,YRFI,WIN,1,1,2,2026-07-01T00:57:31+00:00,+135,-180,DraftKings,2026-06-30T23:41:13+00:00,0.4255,0.6429,-0.1036,0.0352,0.0352,Y,1,0.556,+135,-180,2026-06-30T23:38:44+00:00,0,0.4123,YRFI,STRONG,,,,,,,
2026-06-30,2026,824984,1,N,LAD,OAK,9:40 PM ET,Justin Wrobleski,Jeffrey Springs,680736,605488,live,live,live,live,0.93,0.646,0.4123,1.0584,0.4955,0.5569,1.0524,0.3332,0.6668,0.2857,0.7143,,,YRFI,STRONG,STRONG YRFI,4,2026-07-01T00:38:46Z,3.199,5.079,1.084,1.292,3.612,5.382,2.11,2.93,0.81,2.01,6.84,7.75,0.341,0.325,0.436,0.409,5.195,4.585,22.8,15.8,55.0,0.0,0.6,1.0,0.5,0.9,0.3781,0.3726,0.4836,0.5043,0.2084,0.2194,lineup,lineup,"[{""id"": 703607, ""name"": ""Henry Bolte"", ""bats"": ""R"", ""obp"": 0.37888198757763975, ""slg"": 0.381294964028777, ""iso"": 0.08633093525179858, ""ab"": 139}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.32954545454545453, ""slg"": 0.49216300940438873, ""iso"": 0.22884012539184956, ""ab"": 319}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4225721784776903, ""slg"": 0.521311475409836, ""iso"": 0.2426229508196721, ""ab"": 305}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4117647058823529, ""slg"": 0.5460750853242321, ""iso"": 0.24914675767918093, ""ab"": 293}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3278236914600551, ""slg"": 0.4801223241590214, ""iso"": 0.21100917431192662, ""ab"": 327}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3788300835654596, ""slg"": 0.49032258064516127, ""iso"": 0.19999999999999996, ""ab"": 310}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5043, ""contribution"": -0.3243}, {""name"": ""away_top3c_iso"", ""value"": 0.2194, ""contribution"": 0.2878}, {""name"": ""era_gap_t1"", ""value"": 1.88, ""contribution"": 0.2042}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""home_fip"", ""value"": 5.3822, ""contribution"": 0.1576}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3c_slg"", ""value"": 0.4836, ""contribution"": -0.2685}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8847, ""contribution"": 0.1451}, {""name"": ""away_whiff_pct_rank"", ""value"": 17.0, ""contribution"": 0.1419}, {""name"": ""home_top3c_iso"", ""value"": 0.2084, ""contribution"": 0.1387}]",676580,0.5084,4.027,3.401,71.0,17.0,0.7272,0.7136,4.33,6.13,0.7853,0.8847,L,L,YRFI,WIN,2,1,3,2026-07-01T02:01:30+00:00,+125,-165,DraftKings,2026-07-01T00:42:10+00:00,0.4444,0.6226,-0.1112,0.0442,0.0442,Y,1,0.606,+125,-165,2026-07-01T00:35:46+00:00,0,0.4611,PASS,NO EDGE,,,,,,,
2026-06-30,2026,824819,1,N,CWS,BAL,6:35 PM ET,Erick Fedde,Trey Gibson,607200,694346,live,ltd,live,live,1.06,0.6763,0.7171,1.3934,0.36,0.5888,0.9488,0.4011,0.5989,0.4059,0.5941,,,YRFI,STRONG,STRONG YRFI,4,2026-06-30T21:07:15Z,4.741,4.801,1.453,1.427,5.44,4.793,3.87,4.11,1.53,1.33,5.81,8.2,0.322,0.318,0.415,0.398,4.77,4.569,32.0,17.6,38.0,0.0,0.4,0.4,0.3333,0.6,0.337,0.3349,0.3816,0.4664,0.1447,0.2214,lineup,lineup,"[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.29562982005141386, ""slg"": 0.4147727272727273, ""iso"": 0.19034090909090912, ""ab"": 352}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.3836317135549872, ""slg"": 0.35625, ""iso"": 0.10312500000000002, ""ab"": 320}, {""id"": 687637, ""name"": ""Dylan Beavers"", ""bats"": ""L"", ""obp"": 0.32, ""slg"": 0.3486238532110092, ""iso"": 0.11926605504587157, ""ab"": 109}]","[{""id"": 691019, ""name"": ""Kyle Teel"", ""bats"": ""L"", ""obp"": 0.32, ""slg"": 0.36363636363636365, ""iso"": 0.13636363636363638, ""ab"": 22}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.36619718309859156, ""slg"": 0.5, ""iso"": 0.24832214765100669, ""ab"": 298}, {""id"": 643217, ""name"": ""Andrew Benintendi"", ""bats"": ""L"", ""obp"": 0.2924901185770751, ""slg"": 0.4329004329004329, ""iso"": 0.19480519480519481, ""ab"": 231}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2214, ""contribution"": 0.3023}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.3333, ""contribution"": -0.1497}, {""name"": ""away_top3c_slg"", ""value"": 0.4664, ""contribution"": -0.1325}, {""name"": ""home_fip"", ""value"": 4.7935, ""contribution"": 0.0915}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3816, ""contribution"": 0.3655}, {""name"": ""away_whiff_pct_rank"", ""value"": 8.0, ""contribution"": 0.1808}, {""name"": ""home_top3c_iso"", ""value"": 0.1447, ""contribution"": -0.162}, {""name"": ""away_fip"", ""value"": 5.4402, ""contribution"": 0.1552}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}]",427533,0.5151,4.2,5.185,50.0,8.0,0.7136,0.7075,4.73,4.93,0.7457,0.697,R,R,YRFI,WIN,1,1,2,2026-06-30T22:59:25+00:00,+115,-150,DraftKings,2026-06-30T21:38:09+00:00,0.4651,0.6,-0.0587,-0.0064,-0.0064,Y,1,0.667,+115,-150,2026-06-30T21:32:43+00:00,0,0.4524,PASS,NO EDGE,,,,,,,
2026-06-30,2026,824907,1,N,STL,ATL,7:15 PM ET,Matthew Liberatore,Martín Pérez,669461,527048,live,live,live,live,0.98,0.4667,0.616,1.0827,0.3819,0.5183,0.9002,0.4064,0.5936,0.2946,0.7054,,,YRFI,STRONG,STRONG YRFI,4,2026-06-30T22:09:11Z,5.099,3.313,1.488,1.151,4.941,4.04,3.04,3.32,1.69,0.95,7.85,7.67,0.323,0.312,0.395,0.409,4.474,4.716,34.3,11.4,47.0,0.0,1.0,0.8,0.9,0.7,0.3354,0.3675,0.4769,0.4464,0.2072,0.1757,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.3371647509578544, ""slg"": 0.46320346320346323, ""iso"": 0.2077922077922078, ""ab"": 231}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.3247863247863248, ""slg"": 0.43312101910828027, ""iso"": 0.15923566878980894, ""ab"": 314}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3445378151260504, ""slg"": 0.5297805642633229, ""iso"": 0.25391849529780564, ""ab"": 319}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.36, ""slg"": 0.4105960264900662, ""iso"": 0.14569536423841056, ""ab"": 302}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3972602739726027, ""slg"": 0.40955631399317405, ""iso"": 0.15358361774744028, ""ab"": 293}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.3431952662721893, ""slg"": 0.5161290322580645, ""iso"": 0.2258064516129032, ""ab"": 310}]","[{""name"": ""era_gap_t1"", ""value"": -1.7864, ""contribution"": -0.1928}, {""name"": ""home_xera"", ""value"": 5.4973, ""contribution"": 0.1416}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.86, ""contribution"": 0.0945}, {""name"": ""wx_temp_c"", ""value"": 34.3, ""contribution"": 0.0781}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4769, ""contribution"": -0.2265}, {""name"": ""away_whiff_pct_rank"", ""value"": 14.0, ""contribution"": 0.1549}, {""name"": ""home_top3c_iso"", ""value"": 0.2072, ""contribution"": 0.133}, {""name"": ""era_gap_b1"", ""value"": 1.7864, ""contribution"": 0.1212}, {""name"": ""wx_temp_c"", ""value"": 34.3, ""contribution"": 0.109}]",577468,0.4946,5.497,4.999,6.0,14.0,0.751,0.6942,5.07,4.2,0.86,0.85,L,L,NRFI,LOSS,0,0,0,2026-06-30T23:28:40+00:00,+100,-130,DraftKings,2026-06-30T22:18:00+00:00,0.5,0.5652,-0.0936,0.0284,0.0284,Y,1,-1,+100,-130,2026-06-30T22:08:10+00:00,0,0.4047,YRFI,STRONG,,,,,,,
2026-06-30,2026,824661,1,N,SD,CHC,8:05 PM ET,JP Sears,Matthew Boyd,676664,571510,live,live,live,live,1.0,0.3798,0.6422,1.0219,0.2575,0.5444,0.8018,0.4384,0.5616,0.2723,0.7277,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-30T23:37:41Z,4.829,3.958,1.309,1.202,5.157,3.237,2.52,2.56,1.97,0.82,7.89,9.16,0.301,0.333,0.371,0.401,3.985,4.835,33.6,26.3,55.0,0.0,0.8,0.6,0.6,0.7,0.3541,0.3194,0.4302,0.3755,0.1663,0.131,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.37228260869565216, ""slg"": 0.509375, ""iso"": 0.22500000000000003, ""ab"": 320}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3394736842105263, ""slg"": 0.3374233128834356, ""iso"": 0.0950920245398773, ""ab"": 326}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.35034013605442177, ""slg"": 0.44921875, ""iso"": 0.18359375, ""ab"": 256}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3445378151260504, ""slg"": 0.36363636363636365, ""iso"": 0.0815047021943574, ""ab"": 319}, {""id"": 669392, ""name"": ""Samad Taylor"", ""bats"": ""R"", ""obp"": 0.4024390243902439, ""slg"": 0.375, ""iso"": 0.05555555555555558, ""ab"": 72}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.27218934911242604, ""slg"": 0.3885135135135135, ""iso"": 0.2027027027027027, ""ab"": 296}]","[{""name"": ""away_top3c_iso"", ""value"": 0.131, ""contribution"": -0.3345}, {""name"": ""away_top3c_slg"", ""value"": 0.3755, ""contribution"": 0.3278}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""era_gap_t1"", ""value"": -0.8703, ""contribution"": -0.0936}, {""name"": ""home_fip"", ""value"": 3.2375, ""contribution"": -0.0832}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""wx_wind_kmh"", ""value"": 26.3, ""contribution"": 0.1558}, {""name"": ""home_obp"", ""value"": 0.333, ""contribution"": 0.1344}, {""name"": ""away_fip"", ""value"": 5.1571, ""contribution"": 0.1249}, {""name"": ""wx_temp_c"", ""value"": 33.6, ""contribution"": 0.1031}]",605672,0.5283,3.564,4.2,41.0,50.0,0.7075,0.7136,5.0,5.07,0.808,0.794,L,L,YRFI,PASS,1,1,2,2026-07-01T00:24:18+00:00,+135,-175,DraftKings,2026-06-30T23:57:12+00:00,0.4255,0.6364,0.009,-0.0709,,N,,,+135,-175,2026-06-30T23:57:12+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-06-30,2026,823528,1,N,DET,NYY,7:05 PM ET,Tarik Skubal,Cam Schlittler,669373,693645,live,live,live,live,1.02,0.3265,0.3701,0.6966,0.3915,0.4437,0.8351,0.4157,0.5843,0.1546,0.8454,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-30T22:38:28Z,2.872,2.138,0.95,1.01,2.882,2.704,1.34,2.28,1.06,0.69,10.47,10.36,0.315,0.32,0.396,0.422,4.185,4.843,30.3,15.9,44.0,0.0,1.0,0.4,1.0,0.6,0.3418,0.3514,0.5363,0.4779,0.265,0.213,lineup,lineup,"[{""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.34497816593886466, ""slg"": 0.5384615384615384, ""iso"": 0.2548076923076923, ""ab"": 208}, {""id"": 642708, ""name"": ""Amed Rosario"", ""bats"": ""R"", ""obp"": 0.2986111111111111, ""slg"": 0.48484848484848486, ""iso"": 0.2272727272727273, ""ab"": 132}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.35798816568047337, ""slg"": 0.5578231292517006, ""iso"": 0.28911564625850333, ""ab"": 294}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.39669421487603307, ""slg"": 0.4215686274509804, ""iso"": 0.13725490196078433, ""ab"": 306}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.32608695652173914, ""slg"": 0.5275862068965518, ""iso"": 0.2655172413793104, ""ab"": 290}, {""id"": 681481, ""name"": ""Kerry Carpenter"", ""bats"": ""L"", ""obp"": 0.3096446700507614, ""slg"": 0.4942528735632184, ""iso"": 0.25862068965517243, ""ab"": 174}]","[{""name"": ""away_top3c_iso"", ""value"": 0.213, ""contribution"": 0.243}, {""name"": ""away_top3c_slg"", ""value"": 0.4779, ""contribution"": -0.1907}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_fip"", ""value"": 2.7042, ""contribution"": -0.1431}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5363, ""contribution"": -0.5956}, {""name"": ""home_top3c_iso"", ""value"": 0.265, ""contribution"": 0.4059}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.2163}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8983, ""contribution"": 0.1614}]",482631,0.538,3.568,2.218,56.0,100.0,0.7272,0.7075,5.6,5.87,0.8633,0.8983,L,R,YRFI,PASS,4,1,5,2026-06-30T23:34:28+00:00,-150,+115,DraftKings,2026-06-30T22:57:48+00:00,0.6,0.4651,-0.1884,0.1233,,N,,,-150,+115,2026-06-30T22:57:48+00:00,,0.4171,PASS,NO EDGE,,,,,,,
2026-06-30,2026,822793,1,N,NYM,TOR,7:07 PM ET,Nolan McLean,Kevin Gausman,690997,592332,live,live,live,live,1.01,0.4289,0.4531,0.882,0.2552,0.2881,0.5433,0.5685,0.4315,0.2209,0.7791,,,NRFI,LEAN,LEAN NRFI,4,2026-06-30T21:48:46Z,3.812,4.132,1.136,1.151,3.524,3.758,3.29,2.16,1.02,1.22,10.34,8.81,0.302,0.311,0.379,0.392,4.075,4.125,,,,1.0,0.4,1.0,0.4,0.8,0.3145,0.3351,0.3865,0.435,0.1419,0.1684,lineup,lineup,"[{""id"": 543807, ""name"": ""George Springer"", ""bats"": ""R"", ""obp"": 0.3088235294117647, ""slg"": 0.375, ""iso"": 0.15416666666666667, ""ab"": 240}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.3546511627906977, ""slg"": 0.43037974683544306, ""iso"": 0.12658227848101267, ""ab"": 158}, {""id"": 672386, ""name"": ""Alejandro Kirk"", ""bats"": ""R"", ""obp"": 0.23076923076923078, ""slg"": 0.31666666666666665, ""iso"": 0.13333333333333333, ""ab"": 60}]","[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.31736526946107785, ""slg"": 0.39087947882736157, ""iso"": 0.13355048859934854, ""ab"": 307}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.40714285714285714, ""slg"": 0.5677966101694916, ""iso"": 0.26694915254237295, ""ab"": 236}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.29649595687331537, ""slg"": 0.3830409356725146, ""iso"": 0.13157894736842107, ""ab"": 342}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}, {""name"": ""away_top3c_iso"", ""value"": 0.1684, ""contribution"": -0.0713}, {""name"": ""home_xera"", ""value"": 3.5212, ""contribution"": -0.0609}, {""name"": ""era_gap_t1"", ""value"": 0.32, ""contribution"": 0.0353}, {""name"": ""away_top3c_slg"", ""value"": 0.435, ""contribution"": 0.0266}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3865, ""contribution"": 0.335}, {""name"": ""home_top3c_iso"", ""value"": 0.1419, ""contribution"": -0.1751}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""home_top3c_obp"", ""value"": 0.3145, ""contribution"": -0.0906}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",503493,0.522,3.521,2.723,81.0,76.0,0.6796,0.7136,5.2,5.6,0.7863,0.7157,R,R,NRFI,WIN,0,0,0,2026-06-30T23:19:00+00:00,-125,-105,DraftKings,2026-06-30T22:57:48+00:00,0.5556,0.5122,0.0129,-0.0807,0.0129,N,0.5,0,-125,-105,2026-06-30T21:57:31+00:00,0,0.6536,NRFI,STRONG,,,,,,,
2026-06-30,2026,823768,1,N,CIN,MIL,7:40 PM ET,Rhett Lowder,Brandon Sproat,695076,687075,ltd,ltd,live,live,1.03,0.5686,0.6613,1.2299,0.3406,0.2801,0.6207,0.5479,0.4521,0.3482,0.6518,,,NRFI,LEAN,LEAN NRFI,4,2026-06-30T22:38:28Z,4.549,5.007,1.384,1.314,4.45,4.566,3.86,3.72,1.14,1.44,7.98,9.15,0.311,0.334,0.392,0.397,4.291,5.057,,,,1.0,0.8,0.8,0.9,0.5,0.3502,0.3428,0.4579,0.4779,0.1883,0.2227,lineup,lineup,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.3378995433789954, ""slg"": 0.4, ""iso"": 0.13846153846153847, ""ab"": 195}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.34375, ""slg"": 0.5194174757281553, ""iso"": 0.22815533980582525, ""ab"": 206}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.36182336182336183, ""slg"": 0.4533333333333333, ""iso"": 0.1933333333333333, ""ab"": 300}]","[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3368421052631579, ""slg"": 0.48627450980392156, ""iso"": 0.2196078431372549, ""ab"": 255}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3407202216066482, ""slg"": 0.45396825396825397, ""iso"": 0.2, ""ab"": 315}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.35319148936170214, ""slg"": 0.5050505050505051, ""iso"": 0.26262626262626265, ""ab"": 198}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""away_top3c_iso"", ""value"": 0.2227, ""contribution"": 0.3111}, {""name"": ""away_top3c_slg"", ""value"": 0.4779, ""contribution"": -0.1904}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""home_fip"", ""value"": 4.5664, ""contribution"": 0.066}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_obp"", ""value"": 0.3338, ""contribution"": 0.1397}, {""name"": ""home_top3c_slg"", ""value"": 0.4579, ""contribution"": -0.1089}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.837, ""contribution"": 0.088}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",483919,0.4901,4.139,4.513,16.0,50.0,0.7272,0.7136,5.0,4.53,0.8113,0.837,R,R,YRFI,LOSS,1,0,1,2026-06-30T23:56:58+00:00,+105,-140,DraftKings,2026-06-30T23:38:44+00:00,0.4878,0.5833,0.0601,-0.1312,0.0601,N,0.5,0,+105,-140,2026-06-30T22:39:22+00:00,0,0.6496,NRFI,STRONG,,,,,,,
2026-06-30,2026,823122,1,N,LAA,SEA,9:40 PM ET,José Soriano,Bryan Woo,667755,693433,live,live,live,live,0.95,0.3517,0.5226,0.8743,0.3007,0.329,0.6297,0.5479,0.4521,0.2181,0.7819,,,NRFI,LEAN,LEAN NRFI,4,2026-07-01T00:38:46Z,3.599,3.863,1.344,1.007,4.092,3.213,4.43,1.74,0.99,0.99,9.2,9.1,0.318,0.313,0.399,0.387,4.51,4.114,,,,1.0,1.0,0.8,0.9,0.5,0.322,0.3254,0.3863,0.4163,0.1422,0.1755,lineup,lineup,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.3344947735191638, ""slg"": 0.36213991769547327, ""iso"": 0.1440329218106996, ""ab"": 243}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3172043010752688, ""slg"": 0.4218289085545723, ""iso"": 0.16814159292035397, ""ab"": 339}, {""id"": 647304, ""name"": ""Josh Naylor"", ""bats"": ""L"", ""obp"": 0.31671554252199413, ""slg"": 0.3665594855305466, ""iso"": 0.112540192926045, ""ab"": 311}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.32266666666666666, ""slg"": 0.45565749235474007, ""iso"": 0.22935779816513763, ""ab"": 327}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""bats"": ""R"", ""obp"": 0.31843575418994413, ""slg"": 0.3782051282051282, ""iso"": 0.14102564102564102, ""ab"": 156}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.3888888888888889, ""iso"": 0.12698412698412698, ""ab"": 252}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4163, ""contribution"": 0.1213}, {""name"": ""home_xera"", ""value"": 2.9856, ""contribution"": -0.1158}, {""name"": ""home_fip"", ""value"": 3.213, ""contribution"": -0.086}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3863, ""contribution"": 0.3358}, {""name"": ""home_top3c_iso"", ""value"": 0.1422, ""contribution"": -0.1737}, {""name"": ""away_whiff_pct_rank"", ""value"": 71.0, ""contribution"": -0.0911}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",598411,0.5467,2.986,3.855,50.0,71.0,0.7197,0.7272,5.87,4.73,0.7607,0.708,R,R,NRFI,WIN,0,0,0,2026-07-01T02:00:51+00:00,-150,+115,DraftKings,2026-07-01T01:27:29+00:00,0.6,0.4651,-0.0521,-0.013,-0.0521,N,0.5,0,-150,+115,2026-07-01T00:35:46+00:00,0,0.6370,NRFI,STRONG,,,,,,,
