date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-06-30,2026,824742,1,N,WSH,BOS,7:10 PM ET,Cade Cavalli,Connelly Early,676917,813349,live,ltd,live,live,1.05,0.6077,0.501,1.1087,0.3108,0.3035,0.6143,0.548,0.452,0.3042,0.6958,,,NRFI,LEAN,LEAN NRFI,4,2026-06-30T22:09:11Z,4.066,3.772,1.403,1.253,3.564,4.43,3.06,3.19,0.92,1.44,9.18,8.98,0.318,0.313,0.419,0.389,5.144,4.097,28.3,12.7,61.0,0.0,0.2,0.4,0.3,0.7,0.3381,0.3574,0.4429,0.4739,0.1628,0.2344,lineup,lineup,"[{""id"": 678011, ""name"": ""Anthony Seigler"", ""bats"": ""S"", ""obp"": 0.425, ""slg"": 0.5555555555555556, ""iso"": 0.19444444444444448, ""ab"": 36}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.33121019108280253, ""slg"": 0.43686006825938567, ""iso"": 0.15358361774744028, ""ab"": 293}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.33429394812680113, ""slg"": 0.43548387096774194, ""iso"": 0.16774193548387095, ""ab"": 310}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.3825, ""slg"": 0.509090909090909, ""iso"": 0.25151515151515147, ""ab"": 330}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.3102189781021898, ""slg"": 0.5402298850574713, ""iso"": 0.260536398467433, ""ab"": 261}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.32270916334661354, ""slg"": 0.4681818181818182, ""iso"": 0.24090909090909093, ""ab"": 220}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2344, ""contribution"": 0.3938}, {""name"": ""away_top3c_slg"", ""value"": 0.4739, ""contribution"": -0.1701}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": -0.1627}, {""name"": ""home_fip"", ""value"": 4.4297, ""contribution"": 0.0506}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.0494}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 80.0, ""contribution"": -0.1299}, {""name"": ""home_top3c_iso"", ""value"": 0.1628, ""contribution"": -0.0767}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""wx_temp_c"", ""value"": 28.3, ""contribution"": 0.0588}, {""name"": ""away_fip"", ""value"": 3.5644, ""contribution"": -0.0453}]",544728,0.4859,3.778,4.101,82.0,80.0,0.7136,0.7136,5.33,4.73,0.7217,0.7763,R,L,YRFI,LOSS,0,1,1,2026-06-30T23:31:02+00:00,-120,-110,DraftKings,2026-06-30T23:38:44+00:00,0.5455,0.5238,0.0025,-0.0718,0.0025,N,0.5,0,-120,-105,2026-06-30T22:08:10+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-06-30,2026,824418,1,N,TEX,CLE,6:40 PM ET,Jacob deGrom,Tanner Bibee,594798,676440,live,live,live,live,0.96,0.4861,0.4263,0.9125,0.3297,0.338,0.6677,0.527,0.473,0.2321,0.7679,,,NRFI,LEAN,LEAN NRFI,4,2026-06-30T21:37:46Z,3.369,3.916,0.996,1.167,3.709,4.522,2.01,2.72,1.48,1.46,10.46,7.77,0.319,0.313,0.394,0.37,4.135,4.015,32.6,13.7,59.0,0.0,0.6,0.8,0.6,0.6,0.3342,0.3333,0.4059,0.4292,0.1559,0.1806,lineup,lineup,"[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.341991341991342, ""slg"": 0.42, ""iso"": 0.16999999999999998, ""ab"": 200}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.34050179211469533, ""slg"": 0.41365461847389556, ""iso"": 0.14457831325301201, ""ab"": 249}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""bats"": ""S"", ""obp"": 0.34294871794871795, ""slg"": 0.3862815884476534, ""iso"": 0.1155234657039711, ""ab"": 277}]","[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.33969465648854963, ""slg"": 0.4642857142857143, ""iso"": 0.22321428571428573, ""ab"": 224}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.3548387096774194, ""slg"": 0.4368932038834951, ""iso"": 0.14239482200647247, ""ab"": 309}, {""id"": 695508, ""name"": ""Cam Cauley"", ""bats"": ""R"", ""obp"": 0.5, ""slg"": 1.0, ""iso"": 0.6666666666666667, ""ab"": 3}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""wx_temp_c"", ""value"": 32.6, ""contribution"": 0.0679}, {""name"": ""home_fip"", ""value"": 4.5218, ""contribution"": 0.061}, {""name"": ""era_gap_t1"", ""value"": 0.5472, ""contribution"": 0.0599}, {""name"": ""away_top3c_slg"", ""value"": 0.4292, ""contribution"": 0.0562}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4059, ""contribution"": 0.2144}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""away_whiff_pct_rank"", ""value"": 82.0, ""contribution"": -0.1386}, {""name"": ""home_top3c_iso"", ""value"": 0.1559, ""contribution"": -0.1092}, {""name"": ""wx_temp_c"", ""value"": 32.6, ""contribution"": 0.0948}]",427366,0.4992,3.633,3.231,47.0,82.0,0.7197,0.7136,6.47,5.8,0.7613,0.7733,R,R,YRFI,LOSS,0,2,2,2026-06-30T22:55:52+00:00,-135,+100,DraftKings,2026-06-30T22:39:22+00:00,0.5745,0.5,-0.0475,-0.027,-0.0475,N,0.5,0,-135,+100,2026-06-30T21:38:09+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-06-30,2026,823445,1,N,PIT,PHI,6:40 PM ET,Bubba Chandler,Cristopher Sánchez,696149,650911,live,live,live,live,1.04,0.367,0.586,0.953,0.2841,0.5268,0.8109,0.4384,0.5616,0.247,0.753,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-06-30T22:38:28Z,4.323,2.229,1.318,1.097,4.312,2.47,4.31,1.78,1.03,0.62,8.47,10.14,0.334,0.304,0.418,0.403,5.075,4.425,31.2,16.1,34.0,0.0,0.6,0.6,0.8,0.6,0.342,0.3744,0.4836,0.4774,0.2301,0.1953,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.28415300546448086, ""slg"": 0.3460410557184751, ""iso"": 0.11143695014662758, ""ab"": 341}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3684210526315789, ""slg"": 0.5855263157894737, ""iso"": 0.33223684210526316, ""ab"": 304}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.37464788732394366, ""slg"": 0.5369127516778524, ""iso"": 0.26174496644295303, ""ab"": 298}]","[{""id"": 804606, ""name"": ""Konnor Griffin"", ""bats"": ""R"", ""obp"": 0.33183856502242154, ""slg"": 0.4187192118226601, ""iso"": 0.14285714285714285, ""ab"": 203}, {""id"": 699013, ""name"": ""Esmerlyn Valdez"", ""bats"": ""R"", ""obp"": 0.36, ""slg"": 0.7777777777777778, ""iso"": 0.48888888888888893, ""ab"": 45}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.40217391304347827, ""slg"": 0.4721311475409836, ""iso"": 0.18688524590163935, ""ab"": 305}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 1.0327, ""contribution"": 0.2705}, {""name"": ""era_gap_t1"", ""value"": -2.0943, ""contribution"": -0.2261}, {""name"": ""away_top3c_slg"", ""value"": 0.4774, ""contribution"": -0.188}, {""name"": ""home_fip"", ""value"": 2.4705, ""contribution"": -0.1693}, {""name"": ""home_xera"", ""value"": 2.8811, ""contribution"": -0.1265}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4836, ""contribution"": -0.2682}, {""name"": ""home_top3c_iso"", ""value"": 0.2301, ""contribution"": 0.2413}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8897, ""contribution"": 0.1511}, {""name"": ""era_gap_b1"", ""value"": 2.0943, ""contribution"": 0.1421}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}]",605673,0.4897,2.881,4.349,95.0,76.0,0.7272,0.7136,6.13,5.4,1.0327,0.8897,R,L,NRFI,PASS,0,0,0,2026-06-30T22:52:59+00:00,-110,-120,DraftKings,2026-06-30T23:08:27+00:00,0.5238,0.5455,-0.0854,0.0161,,N,,,-110,-120,2026-06-30T22:39:22+00:00,,0.4467,PASS,NO EDGE,,,,,,,
2026-06-30,2026,824175,1,N,MIN,HOU,8:10 PM ET,Joe Ryan,Mike Burrows,657746,681347,live,live,live,live,0.99,0.6119,0.3827,0.9946,0.4651,0.3245,0.7896,0.4384,0.5616,0.2623,0.7377,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-01T00:08:51Z,3.252,5.002,1.033,1.418,3.032,5.086,1.9,3.16,1.02,1.76,10.37,7.85,0.32,0.315,0.412,0.41,4.797,4.495,,,,1.0,0.6,0.6,0.7,0.7,0.3658,0.3255,0.479,0.4485,0.2108,0.192,lineup,lineup,"[{""id"": 514888, ""name"": ""Jose Altuve"", ""bats"": ""R"", ""obp"": 0.30597014925373134, ""slg"": 0.384297520661157, ""iso"": 0.1487603305785124, ""ab"": 242}, {""id"": 694728, ""name"": ""Brice Matthews"", ""bats"": ""R"", ""obp"": 0.24271844660194175, ""slg"": 0.3229166666666667, ""iso"": 0.13020833333333334, ""ab"": 192}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3492537313432836, ""slg"": 0.4236111111111111, ""iso"": 0.1701388888888889, ""ab"": 288}]","[{""id"": 807712, ""name"": ""Luke Keaschall"", ""bats"": ""R"", ""obp"": 0.3291139240506329, ""slg"": 0.3176895306859206, ""iso"": 0.07220216606498198, ""ab"": 277}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.3055555555555556, ""slg"": 0.44481605351170567, ""iso"": 0.19397993311036787, ""ab"": 299}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.302491103202847, ""slg"": 0.4669260700389105, ""iso"": 0.22957198443579768, ""ab"": 257}]","[{""name"": ""era_gap_t1"", ""value"": 1.7502, ""contribution"": 0.1901}, {""name"": ""home_fip"", ""value"": 5.086, ""contribution"": 0.1243}, {""name"": ""away_top3c_iso"", ""value"": 0.192, ""contribution"": 0.0952}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8263, ""contribution"": 0.0602}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.0547}]","[{""name"": ""home_top3c_slg"", ""value"": 0.479, ""contribution"": -0.2401}, {""name"": ""home_top3c_iso"", ""value"": 0.2108, ""contribution"": 0.15}, {""name"": ""era_gap_b1"", ""value"": -1.7502, ""contribution"": -0.1195}, {""name"": ""away_fip"", ""value"": 3.0322, ""contribution"": -0.1021}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8487, ""contribution"": 0.102}]",483630,0.522,4.153,3.262,61.0,62.0,0.7272,0.7272,5.6,5.8,0.8263,0.8487,R,R,YRFI,PASS,3,0,3,2026-07-01T00:36:32+00:00,-120,-110,DraftKings,2026-07-01T00:07:52+00:00,0.5455,0.5238,-0.1071,0.0378,,N,,,-120,-110,2026-07-01T00:07:52+00:00,,0.5651,NRFI,STRONG,,,,,,,
2026-06-30,2026,824096,1,N,TB,KC,7:40 PM ET,Griffin Jax,Noah Cameron,643377,702070,live,live,live,live,0.96,0.4356,0.4888,0.9243,0.2846,0.2804,0.565,0.5563,0.4437,0.2364,0.7636,,,NRFI,LEAN,LEAN NRFI,4,2026-06-30T22:38:28Z,3.701,3.997,1.295,1.253,4.009,3.723,3.15,2.58,1.32,0.99,9.91,8.1,0.333,0.316,0.396,0.393,4.516,4.245,34.9,22.7,45.0,0.0,0.8,0.8,0.7,0.8,0.34,0.3966,0.4585,0.5101,0.1896,0.2056,lineup,lineup,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.31666666666666665, ""slg"": 0.43820224719101125, ""iso"": 0.18726591760299627, ""ab"": 267}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3628571428571429, ""slg"": 0.4563106796116505, ""iso"": 0.16828478964401294, ""ab"": 309}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3367003367003367, ""slg"": 0.48134328358208955, ""iso"": 0.2164179104477612, ""ab"": 268}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.41642228739002934, ""slg"": 0.5152542372881356, ""iso"": 0.17966101694915254, ""ab"": 295}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.38968481375358166, ""slg"": 0.46551724137931033, ""iso"": 0.17931034482758618, ""ab"": 290}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.384180790960452, ""slg"": 0.5475409836065573, ""iso"": 0.25573770491803277, ""ab"": 305}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5101, ""contribution"": -0.3537}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""away_top3c_iso"", ""value"": 0.2056, ""contribution"": 0.1911}, {""name"": ""wx_temp_c"", ""value"": 34.9, ""contribution"": 0.0817}, {""name"": ""wx_wind_kmh"", ""value"": 22.7, ""contribution"": 0.0499}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.2163}, {""name"": ""wx_wind_kmh"", ""value"": 22.7, ""contribution"": 0.1179}, {""name"": ""wx_temp_c"", ""value"": 34.9, ""contribution"": 0.114}, {""name"": ""home_top3c_slg"", ""value"": 0.4585, ""contribution"": -0.1127}]",490319,0.5366,4.444,3.203,76.0,100.0,0.7136,0.7136,5.47,4.8,0.8157,0.7773,R,L,YRFI,LOSS,0,1,1,2026-06-30T23:52:22+00:00,+110,-145,DraftKings,2026-06-30T23:38:44+00:00,0.4762,0.5918,0.0801,-0.1481,0.0801,N,0.5,0,+105,-140,2026-06-30T22:39:22+00:00,-0.0116,0.4569,PASS,NO EDGE,,,,,,,
2026-06-30,2026,825066,1,N,SF,ARI,9:40 PM ET,Landen Roupp,Brandon Pfaadt,694738,694297,live,live,live,live,1.0,0.5384,0.4431,0.9815,0.4818,0.4003,0.8822,0.4064,0.5936,0.2575,0.7425,,,YRFI,STRONG,STRONG YRFI,4,2026-07-01T00:38:46Z,3.998,5.576,1.342,1.413,3.278,4.707,3.6,2.93,0.66,1.49,9.53,7.43,0.309,0.309,0.415,0.389,4.126,4.268,,,,1.0,0.6,0.8,0.6,0.7,0.3466,0.3459,0.4595,0.4782,0.1976,0.1757,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3190883190883191, ""slg"": 0.478125, ""iso"": 0.215625, ""ab"": 320}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3590504451038576, ""slg"": 0.36428571428571427, ""iso"": 0.11785714285714283, ""ab"": 280}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.36231884057971014, ""slg"": 0.5282392026578073, ""iso"": 0.2524916943521595, ""ab"": 301}]","[{""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.36151603498542273, ""slg"": 0.4504792332268371, ""iso"": 0.12460063897763579, ""ab"": 313}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.3772455089820359, ""slg"": 0.4861111111111111, ""iso"": 0.2013888888888889, ""ab"": 144}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.31230283911671924, ""slg"": 0.5033333333333333, ""iso"": 0.21666666666666662, ""ab"": 300}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""away_top3c_slg"", ""value"": 0.4782, ""contribution"": -0.1921}, {""name"": ""home_xera"", ""value"": 5.9388, ""contribution"": 0.1868}, {""name"": ""era_gap_t1"", ""value"": 1.5786, ""contribution"": 0.1715}, {""name"": ""home_fip"", ""value"": 4.7068, ""contribution"": 0.0817}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""home_top3c_slg"", ""value"": 0.4595, ""contribution"": -0.1186}, {""name"": ""era_gap_b1"", ""value"": -1.5786, ""contribution"": -0.1078}, {""name"": ""home_top3c_iso"", ""value"": 0.1976, ""contribution"": 0.0876}, {""name"": ""away_fip"", ""value"": 3.2775, ""contribution"": -0.0759}]",503502,0.4948,5.939,3.796,50.0,41.0,0.7197,0.7272,5.33,5.27,0.836,0.7613,R,R,YRFI,WIN,0,3,3,2026-07-01T02:01:30+00:00,-115,-115,DraftKings,2026-07-01T00:42:10+00:00,0.5349,0.5349,-0.1285,0.0587,0.0587,Y,1,0.87,-115,-115,2026-07-01T00:35:46+00:00,0,0.4396,YRFI,STRONG,,,,,,,
2026-07-01,2026,824337,1,N,MIA,COL,8:40 PM ET,Max Meyer,Kyle Freeland,676974,607536,live,live,live,live,1.22,0.7044,0.5981,1.3025,0.6243,0.4316,1.0559,0.3311,0.6689,0.3741,0.6259,,,YRFI,STRONG,STRONG YRFI,4,2026-07-01T23:38:42Z,3.146,6.6,1.179,1.542,3.538,4.788,3.2,2.12,0.95,1.72,9.71,7.36,0.325,0.324,0.399,0.414,4.46,4.599,31.8,25.9,12.0,0.0,0.6,0.8,0.6,0.7,0.3184,0.3614,0.5281,0.4828,0.2626,0.1794,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3373015873015873, ""slg"": 0.48717948717948717, ""iso"": 0.18803418803418803, ""ab"": 234}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.31382978723404253, ""slg"": 0.5606936416184971, ""iso"": 0.30057803468208094, ""ab"": 173}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.30654761904761907, ""slg"": 0.5409836065573771, ""iso"": 0.298360655737705, ""ab"": 305}]","[{""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3659217877094972, ""slg"": 0.4864864864864865, ""iso"": 0.1531531531531532, ""ab"": 333}, {""id"": 665923, ""name"": ""Esteury Ruiz"", ""bats"": ""R"", ""obp"": 0.3541666666666667, ""slg"": 0.5121951219512195, ""iso"": 0.25609756097560976, ""ab"": 82}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3583617747440273, ""slg"": 0.468503937007874, ""iso"": 0.1889763779527559, ""ab"": 254}]","[{""name"": ""era_gap_t1"", ""value"": 3.4541, ""contribution"": 0.3746}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""away_top3c_slg"", ""value"": 0.4828, ""contribution"": -0.2155}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.871, ""contribution"": 0.1058}, {""name"": ""home_fip"", ""value"": 4.7879, ""contribution"": 0.0908}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5281, ""contribution"": -0.5448}, {""name"": ""home_top3c_iso"", ""value"": 0.2626, ""contribution"": 0.3948}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""era_gap_b1"", ""value"": -3.4541, ""contribution"": -0.2354}, {""name"": ""wx_wind_kmh"", ""value"": 25.9, ""contribution"": 0.1516}]",665298,0.5084,4.924,4.824,24.0,79.0,0.7797,0.664,5.93,6.07,0.871,0.8603,R,L,YRFI,WIN,0,1,1,2026-07-02T00:53:25+00:00,+105,-140,DraftKings,2026-07-01T23:41:49+00:00,0.4878,0.5833,-0.1567,0.0856,0.0856,Y,1,0.714,+105,-140,2026-07-01T23:36:03+00:00,0,0.4090,YRFI,STRONG,,,,,,,
2026-07-01,2026,823530,1,N,DET,NYY,1:35 PM ET,Troy Melton,Will Warren,675512,701542,ltd,live,live,live,1.02,0.4779,0.556,1.0339,0.4904,0.5362,1.0266,0.3495,0.6505,0.2767,0.7233,,,YRFI,STRONG,STRONG YRFI,4,2026-07-01T16:23:29Z,3.037,3.973,1.014,1.363,4.691,3.797,2.58,3.27,1.48,1.05,7.14,9.16,0.315,0.319,0.399,0.421,4.233,4.825,32.0,14.8,55.0,0.0,0.6,0.4,0.7,0.6,0.3454,0.35,0.4884,0.479,0.2304,0.214,lineup,lineup,"[{""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3567251461988304, ""slg"": 0.5637583892617449, ""iso"": 0.29530201342281875, ""ab"": 298}, {""id"": 645305, ""name"": ""Ali S\u00e1nchez"", ""bats"": ""R"", ""obp"": 0.3076923076923077, ""slg"": 0.3333333333333333, ""iso"": 0.08333333333333331, ""ab"": 24}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""bats"": ""L"", ""obp"": 0.35674157303370785, ""slg"": 0.44039735099337746, ""iso"": 0.18211920529801323, ""ab"": 302}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.39402173913043476, ""slg"": 0.4180064308681672, ""iso"": 0.135048231511254, ""ab"": 311}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.327217125382263, ""slg"": 0.5288135593220339, ""iso"": 0.26440677966101694, ""ab"": 295}, {""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.2575107296137339, ""slg"": 0.33490566037735847, ""iso"": 0.13207547169811318, ""ab"": 212}]","[{""name"": ""away_top3c_iso"", ""value"": 0.214, ""contribution"": 0.2502}, {""name"": ""away_top3c_slg"", ""value"": 0.479, ""contribution"": -0.1961}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""era_gap_t1"", ""value"": 0.9355, ""contribution"": 0.1019}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.867, ""contribution"": 0.1017}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4884, ""contribution"": -0.2982}, {""name"": ""home_top3c_iso"", ""value"": 0.2304, ""contribution"": 0.2428}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""wx_temp_c"", ""value"": 32.0, ""contribution"": 0.0897}, {""name"": ""away_fip"", ""value"": 4.6908, ""contribution"": 0.0751}]",483561,0.5039,4.345,4.2,39.0,50.0,0.7272,0.7136,5.13,6.4,0.867,0.7943,R,R,NRFI,LOSS,0,0,0,2026-07-01T17:51:17+00:00,+105,-140,DraftKings,2026-07-01T16:37:12+00:00,0.4878,0.5833,-0.1383,0.0672,0.0672,Y,1,-1,+105,-140,2026-07-01T16:31:50+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-07-01,2026,824660,1,N,SD,CHC,2:20 PM ET,Walker Buehler,Colin Rea,621111,607067,live,live,live,live,1.0,0.4987,0.5611,1.0599,0.3504,0.5155,0.8659,0.4064,0.5936,0.2862,0.7138,,,YRFI,STRONG,STRONG YRFI,4,2026-07-01T17:17:18Z,4.195,4.526,1.381,1.358,4.137,4.501,3.47,3.05,0.99,1.23,7.58,6.88,0.302,0.335,0.376,0.405,4.015,4.876,34.5,21.2,45.0,0.0,0.6,1.0,0.6,0.8,0.3612,0.3125,0.4168,0.4099,0.1632,0.1732,lineup,lineup,"[{""id"": 699393, ""name"": ""Pedro Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3018867924528302, ""slg"": 0.38, ""iso"": 0.12, ""ab"": 50}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.34285714285714286, ""slg"": 0.3465045592705167, ""iso"": 0.10334346504559269, ""ab"": 329}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3684210526315789, ""slg"": 0.3883495145631068, ""iso"": 0.1553398058252427, ""ab"": 309}]","[{""id"": 687749, ""name"": ""Jase Bowen"", ""bats"": ""R"", ""obp"": 0.17142857142857143, ""slg"": 0.15151515151515152, ""iso"": 0.030303030303030304, ""ab"": 33}, {""id"": 657757, ""name"": ""Gavin Sheets"", ""bats"": ""L"", ""obp"": 0.3173431734317343, ""slg"": 0.4605809128630705, ""iso"": 0.22821576763485474, ""ab"": 241}, {""id"": 666023, ""name"": ""Freddy Fermin"", ""bats"": ""R"", ""obp"": 0.25, ""slg"": 0.25925925925925924, ""iso"": 0.1111111111111111, ""ab"": 135}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""away_top3c_slg"", ""value"": 0.4099, ""contribution"": 0.1537}, {""name"": ""wx_temp_c"", ""value"": 34.5, ""contribution"": 0.0793}, {""name"": ""home_fip"", ""value"": 4.5007, ""contribution"": 0.0586}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.719, ""contribution"": -0.0492}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""away_whiff_pct_rank"", ""value"": 15.0, ""contribution"": 0.1506}, {""name"": ""home_obp"", ""value"": 0.3347, ""contribution"": 0.1466}, {""name"": ""home_top3c_slg"", ""value"": 0.4168, ""contribution"": 0.1463}, {""name"": ""wx_temp_c"", ""value"": 34.5, ""contribution"": 0.1106}]",427248,0.5131,4.334,5.249,21.0,15.0,0.6942,0.664,5.13,5.27,0.719,0.7923,R,R,YRFI,WIN,0,3,3,2026-07-01T18:39:35+00:00,+160,-215,DraftKings,2026-07-01T17:20:41+00:00,0.3846,0.6825,0.0218,-0.0889,-0.0889,Y,1,0.465,+160,-215,2026-07-01T17:15:25+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
