date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-01,2026,825064,1,N,SF,ARI,9:40 PM ET,Trevor McDonald,Zac Gallen,686790,668678,ltd,live,live,live,1.0,0.5819,0.4917,1.0736,0.3629,0.4288,0.7917,0.4384,0.5616,0.2913,0.7087,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-02T01:37:57Z,4.602,5.731,1.31,1.478,3.852,5.009,3.17,2.91,0.93,1.53,8.3,6.31,0.308,0.31,0.415,0.391,4.105,4.305,,,,1.0,0.2,0.4,0.3,0.6,0.3464,0.3446,0.4589,0.4811,0.1982,0.1795,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3202247191011236, ""slg"": 0.48615384615384616, ""iso"": 0.22153846153846152, ""ab"": 325}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.35964912280701755, ""slg"": 0.36042402826855124, ""iso"": 0.1166077738515901, ""ab"": 283}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.36, ""slg"": 0.521311475409836, ""iso"": 0.2491803278688524, ""ab"": 305}]","[{""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3659942363112392, ""slg"": 0.47003154574132494, ""iso"": 0.13880126182965302, ""ab"": 317}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.308411214953271, ""slg"": 0.4967105263157895, ""iso"": 0.21381578947368424, ""ab"": 304}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.3684210526315789, ""slg"": 0.47297297297297297, ""iso"": 0.19594594594594594, ""ab"": 148}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""away_top3c_slg"", ""value"": 0.4811, ""contribution"": -0.207}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": -0.1627}, {""name"": ""era_gap_t1"", ""value"": 1.1297, ""contribution"": 0.1229}, {""name"": ""home_fip"", ""value"": 5.0087, ""contribution"": 0.1156}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""home_top3c_slg"", ""value"": 0.4589, ""contribution"": -0.1151}, {""name"": ""home_top3c_iso"", ""value"": 0.1982, ""contribution"": 0.0908}, {""name"": ""era_gap_b1"", ""value"": -1.1297, ""contribution"": -0.0773}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",521051,0.4691,4.131,4.2,29.0,50.0,0.6526,0.7136,5.4,4.4,0.8327,0.7607,R,R,NRFI,PASS,0,0,0,2026-07-02T01:52:20+00:00,+100,-135,DraftKings,2026-07-02T01:57:15+00:00,0.5,0.5745,-0.0616,-0.0129,0.0191,N,1,,+100,-135,2026-07-02T01:37:32+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-07-01,2026,824905,1,N,STL,ATL,7:15 PM ET,Michael McGreevy,Reynaldo López,700241,625643,live,ltd,live,live,0.98,0.5375,0.4818,1.0193,0.358,0.4075,0.7655,0.4748,0.5252,0.2713,0.7287,,,PASS,NO EDGE,PASS - No edge,4,2026-07-01T23:05:41Z,3.507,3.795,1.175,1.319,4.362,4.374,2.12,3.55,1.19,1.19,5.88,8.24,0.322,0.312,0.395,0.406,4.479,4.699,32.3,16.5,55.0,0.0,0.2,1.0,0.2857,0.9,0.3343,0.3659,0.4743,0.4279,0.2052,0.1638,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.33458646616541354, ""slg"": 0.4576271186440678, ""iso"": 0.2033898305084746, ""ab"": 236}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.32303370786516855, ""slg"": 0.4308176100628931, ""iso"": 0.15723270440251574, ""ab"": 318}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3453038674033149, ""slg"": 0.5294117647058824, ""iso"": 0.25386996904024767, ""ab"": 323}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.35774647887323946, ""slg"": 0.40522875816993464, ""iso"": 0.1437908496732026, ""ab"": 306}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3918918918918919, ""slg"": 0.40268456375838924, ""iso"": 0.15100671140939592, ""ab"": 298}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3467048710601719, ""slg"": 0.47435897435897434, ""iso"": 0.19551282051282048, ""ab"": 312}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.2857, ""contribution"": -0.1683}, {""name"": ""away_top3c_iso"", ""value"": 0.1638, ""contribution"": -0.1038}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8477, ""contribution"": 0.082}, {""name"": ""home_xera"", ""value"": 4.8984, ""contribution"": 0.0802}, {""name"": ""wx_temp_c"", ""value"": 32.3, ""contribution"": 0.0661}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4743, ""contribution"": -0.2109}, {""name"": ""away_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.2024}, {""name"": ""home_top3c_iso"", ""value"": 0.2052, ""contribution"": 0.1238}, {""name"": ""wx_temp_c"", ""value"": 32.3, ""contribution"": 0.0922}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0612}]",427554,0.4835,4.898,4.913,50.0,3.0,0.7272,0.7136,3.73,5.8,0.8477,0.782,R,R,YRFI,PASS,1,1,2,2026-07-01T23:30:19+00:00,+100,-135,DraftKings,2026-07-01T23:30:40+00:00,0.5,0.5745,-0.0252,-0.0493,,N,,,+100,-135,2026-07-01T23:14:37+00:00,,0.4521,PASS,NO EDGE,,,,,,,
2026-07-01,2026,823767,1,N,CIN,MIL,8:10 PM ET,Andrew Abbott,Shane Drohan,671096,675660,live,ltd,live,live,1.03,0.4488,0.6755,1.1244,0.3388,0.2628,0.6016,0.5504,0.4496,0.3099,0.6901,,,NRFI,LEAN,LEAN NRFI,4,2026-07-01T23:05:41Z,3.583,3.577,1.33,1.243,4.721,3.628,3.49,2.94,1.36,0.92,7.33,8.89,0.31,0.335,0.392,0.399,4.268,5.077,,,,1.0,0.8,0.6,0.8333,0.6,0.3578,0.3323,0.4621,0.4587,0.1797,0.2037,lineup,lineup,"[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.34934497816593885, ""slg"": 0.5333333333333333, ""iso"": 0.23809523809523808, ""ab"": 210}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3595505617977528, ""slg"": 0.4491803278688525, ""iso"": 0.19016393442622953, ""ab"": 305}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.36176470588235293, ""slg"": 0.42574257425742573, ""iso"": 0.12871287128712872, ""ab"": 303}]","[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3391003460207612, ""slg"": 0.49034749034749037, ""iso"": 0.22007722007722008, ""ab"": 259}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3424657534246575, ""slg"": 0.4670846394984326, ""iso"": 0.21003134796238243, ""ab"": 319}, {""id"": 668715, ""name"": ""Spencer Steer"", ""bats"": ""R"", ""obp"": 0.3142857142857143, ""slg"": 0.4199288256227758, ""iso"": 0.18149466192170816, ""ab"": 281}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9983, ""contribution"": 0.2355}, {""name"": ""away_top3c_iso"", ""value"": 0.2037, ""contribution"": 0.1777}, {""name"": ""away_top3c_slg"", ""value"": 0.4587, ""contribution"": -0.0932}, {""name"": ""home_xera"", ""value"": 4.6604, ""contribution"": 0.0558}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_obp"", ""value"": 0.3346, ""contribution"": 0.1459}, {""name"": ""home_top3c_slg"", ""value"": 0.4621, ""contribution"": -0.1349}, {""name"": ""away_fip"", ""value"": 4.7206, ""contribution"": 0.0783}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",665576,0.4578,4.66,3.784,50.0,43.0,0.7136,0.7613,4.93,5.47,0.9983,0.7713,L,L,YRFI,LOSS,0,2,2,2026-07-02T00:30:34+00:00,-110,-120,DraftKings,2026-07-01T23:57:43+00:00,0.5238,0.5455,0.0266,-0.0959,0.0266,N,0.5,0,-110,-120,2026-07-01T23:04:43+00:00,0,0.6403,NRFI,STRONG,,,,,,,
2026-07-01,2026,824419,1,N,TEX,CLE,1:10 PM ET,MacKenzie Gore,Joey Cantillo,669022,676282,live,live,live,live,0.96,0.4989,0.4604,0.9592,0.3007,0.3886,0.6893,0.4795,0.5205,0.2493,0.7507,,,PASS,NO EDGE,PASS - No edge,4,2026-07-01T17:07:07Z,4.087,3.724,1.281,1.321,3.57,4.215,3.72,3.98,0.89,1.17,9.86,9.22,0.319,0.311,0.394,0.37,4.134,3.995,33.9,15.0,47.0,0.0,0.6,0.6,0.8,0.6,0.3293,0.3407,0.3826,0.4416,0.1548,0.1593,lineup,lineup,"[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.3184713375796178, ""slg"": 0.25650557620817843, ""iso"": 0.0446096654275093, ""ab"": 269}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3392226148409894, ""slg"": 0.4150197628458498, ""iso"": 0.14624505928853754, ""ab"": 253}, {""id"": 656555, ""name"": ""Rhys Hoskins"", ""bats"": ""R"", ""obp"": 0.3179916317991632, ""slg"": 0.358974358974359, ""iso"": 0.17435897435897435, ""ab"": 195}]","[{""id"": 679822, ""name"": ""Justin Foscue"", ""bats"": ""R"", ""obp"": 0.3402061855670103, ""slg"": 0.5172413793103449, ""iso"": 0.24137931034482762, ""ab"": 87}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.3565217391304348, ""slg"": 0.4472843450479233, ""iso"": 0.1501597444089457, ""ab"": 313}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""bats"": ""R"", ""obp"": 0.3215547703180212, ""slg"": 0.4092664092664093, ""iso"": 0.14285714285714285, ""ab"": 259}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9233, ""contribution"": 0.1591}, {""name"": ""away_top3c_iso"", ""value"": 0.1593, ""contribution"": -0.1349}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""wx_temp_c"", ""value"": 33.9, ""contribution"": 0.0757}, {""name"": ""home_xera"", ""value"": 3.5746, ""contribution"": -0.0554}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3826, ""contribution"": 0.3592}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""home_top3c_iso"", ""value"": 0.1548, ""contribution"": -0.1143}, {""name"": ""away_whiff_pct_rank"", ""value"": 75.0, ""contribution"": -0.1084}, {""name"": ""wx_temp_c"", ""value"": 33.9, ""contribution"": 0.1056}]",503490,0.5467,3.575,4.532,89.0,75.0,0.6796,0.7272,5.6,5.93,0.9233,0.7007,L,L,NRFI,PASS,0,0,0,2026-07-01T17:29:23+00:00,-140,+110,DraftKings,2026-07-01T17:04:26+00:00,0.5833,0.4762,-0.1038,0.0443,,N,,,-140,+110,2026-07-01T17:04:26+00:00,,0.4589,PASS,NO EDGE,,,,,,,
2026-07-01,2026,822791,1,N,NYM,TOR,3:07 PM ET,Freddy Peralta,Braydon Fisher,642547,680755,live,ltd,live,live,1.01,0.4744,0.5038,0.9782,0.323,0.304,0.6269,0.5479,0.4521,0.2562,0.7438,,,NRFI,LEAN,LEAN NRFI,4,2026-07-01T17:53:39Z,3.972,3.517,1.282,1.15,3.987,4.074,3.43,3.64,1.15,1.12,9.22,9.14,0.301,0.31,0.38,0.39,4.064,4.084,,,,1.0,1.0,0.4,0.8333,0.7,0.3353,0.3347,0.4081,0.4319,0.147,0.1663,lineup,lineup,"[{""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.3465909090909091, ""slg"": 0.41975308641975306, ""iso"": 0.12345679012345678, ""ab"": 162}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3469387755102041, ""slg"": 0.34782608695652173, ""iso"": 0.0802675585284281, ""ab"": 299}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""bats"": ""R"", ""obp"": 0.3176470588235294, ""slg"": 0.46179401993355484, ""iso"": 0.2259136212624585, ""ab"": 301}]","[{""id"": 701807, ""name"": ""Carson Benge"", ""bats"": ""L"", ""obp"": 0.31563421828908556, ""slg"": 0.38782051282051283, ""iso"": 0.13141025641025644, ""ab"": 312}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.4084507042253521, ""slg"": 0.5630252100840336, ""iso"": 0.2647058823529412, ""ab"": 238}, {""id"": 677595, ""name"": ""Ronny Mauricio"", ""bats"": ""S"", ""obp"": 0.18181818181818182, ""slg"": 0.2727272727272727, ""iso"": 0.09090909090909088, ""ab"": 44}]","[{""name"": ""home_avg_ip_per_start"", ""value"": 1.1333, ""contribution"": 0.1299}, {""name"": ""home_xera"", ""value"": 3.2598, ""contribution"": -0.0877}, {""name"": ""away_top3c_iso"", ""value"": 0.1663, ""contribution"": -0.0859}, {""name"": ""era_gap_t1"", ""value"": -0.4547, ""contribution"": -0.0486}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8333, ""contribution"": 0.0456}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4081, ""contribution"": 0.2004}, {""name"": ""away_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.1731}, {""name"": ""home_top3c_iso"", ""value"": 0.147, ""contribution"": -0.1512}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""era_gap_b1"", ""value"": 0.4547, ""contribution"": 0.0306}]",596805,0.4819,3.26,3.353,83.0,90.0,0.7136,0.6942,1.13,5.07,0.7857,0.7693,R,R,YRFI,LOSS,0,1,1,2026-07-01T19:50:36+00:00,+100,-130,DraftKings,2026-07-01T19:59:30+00:00,0.5,0.5652,0.0479,-0.1131,0.0479,N,0.5,0,+100,-130,2026-07-01T18:02:11+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-07-01,2026,824094,1,N,TB,KC,7:40 PM ET,Shane McClanahan,Seth Lugo,663556,607625,ltd,live,live,live,0.96,0.5299,0.4471,0.977,0.311,0.3446,0.6556,0.5417,0.4583,0.2558,0.7442,,,NRFI,LEAN,LEAN NRFI,4,2026-07-01T22:36:45Z,3.607,4.171,1.234,1.345,3.703,4.424,3.26,3.12,0.9,1.21,8.9,7.16,0.335,0.315,0.398,0.394,4.572,4.243,33.9,22.9,46.0,0.0,0.2,0.6,0.3,0.8,0.3451,0.3985,0.4432,0.5122,0.1796,0.2062,lineup,lineup,"[{""id"": 657041, ""name"": ""Lane Thomas"", ""bats"": ""R"", ""obp"": 0.3273542600896861, ""slg"": 0.3386243386243386, ""iso"": 0.12169312169312169, ""ab"": 189}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3672316384180791, ""slg"": 0.4792332268370607, ""iso"": 0.18530351437699683, ""ab"": 313}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.33222591362126247, ""slg"": 0.4742647058823529, ""iso"": 0.21323529411764702, ""ab"": 272}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.4161849710982659, ""slg"": 0.5117056856187291, ""iso"": 0.17725752508361203, ""ab"": 299}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3954802259887006, ""slg"": 0.46757679180887374, ""iso"": 0.17747440273037546, ""ab"": 293}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.38440111420612816, ""slg"": 0.5548387096774193, ""iso"": 0.26129032258064516, ""ab"": 310}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5122, ""contribution"": -0.3643}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""away_top3c_iso"", ""value"": 0.2062, ""contribution"": 0.1952}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9407, ""contribution"": 0.1768}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": -0.1627}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""wx_wind_kmh"", ""value"": 22.9, ""contribution"": 0.1201}, {""name"": ""wx_temp_c"", ""value"": 33.9, ""contribution"": 0.1056}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8277, ""contribution"": 0.0768}, {""name"": ""era_gap_b1"", ""value"": -0.5634, ""contribution"": -0.0387}]",608093,0.5118,4.793,4.746,12.0,50.0,0.6487,0.7272,5.07,4.73,0.9407,0.8277,L,R,YRFI,LOSS,2,0,2,2026-07-01T23:55:27+00:00,+115,-150,DraftKings,2026-07-01T23:30:40+00:00,0.4651,0.6,0.0766,-0.1417,0.0766,N,0.5,0,+115,-150,2026-07-01T22:31:34+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-07-01,2026,824174,1,N,MIN,HOU,8:10 PM ET,Taj Bradley,Tatsuya Imai,671737,837227,live,ltd,live,live,0.99,0.5577,0.5692,1.1269,0.3051,0.4539,0.7591,0.4772,0.5228,0.3108,0.6892,,,PASS,NO EDGE,PASS - No edge,4,2026-07-02T00:08:44Z,4.327,4.813,1.289,1.292,4.239,4.087,3.71,3.93,1.27,1.18,9.26,10.02,0.32,0.316,0.41,0.41,4.789,4.51,,,,1.0,0.8,0.6,0.8,0.5,0.3654,0.326,0.4799,0.4466,0.2116,0.1896,lineup,lineup,"[{""id"": 514888, ""name"": ""Jose Altuve"", ""bats"": ""R"", ""obp"": 0.30514705882352944, ""slg"": 0.3795918367346939, ""iso"": 0.1469387755102041, ""ab"": 245}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.42780748663101603, ""slg"": 0.6181229773462783, ""iso"": 0.3042071197411003, ""ab"": 309}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.34513274336283184, ""slg"": 0.4178082191780822, ""iso"": 0.1678082191780822, ""ab"": 292}]","[{""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.3764705882352941, ""slg"": 0.42792792792792794, ""iso"": 0.14414414414414417, ""ab"": 222}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.3048780487804878, ""slg"": 0.44224422442244227, ""iso"": 0.19141914191419146, ""ab"": 303}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.30526315789473685, ""slg"": 0.4674329501915709, ""iso"": 0.2260536398467433, ""ab"": 261}]","[{""name"": ""home_xera"", ""value"": 0.9264, ""contribution"": -0.3268}, {""name"": ""away_top3c_iso"", ""value"": 0.1896, ""contribution"": 0.078}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.827, ""contribution"": 0.0609}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.0547}, {""name"": ""era_gap_t1"", ""value"": 0.4863, ""contribution"": 0.0533}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4799, ""contribution"": -0.2454}, {""name"": ""home_top3c_iso"", ""value"": 0.2116, ""contribution"": 0.1538}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6177, ""contribution"": 0.1192}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.849, ""contribution"": 0.1024}, {""name"": ""home_top3c_obp"", ""value"": 0.3654, ""contribution"": 0.0881}]",482620,0.6177,0.926,4.08,50.0,52.0,0.7136,0.6796,4.73,5.53,0.827,0.849,R,R,YRFI,PASS,2,1,3,2026-07-02T00:35:41+00:00,-115,-115,DraftKings,2026-07-02T00:08:16+00:00,0.5349,0.5349,-0.0577,-0.0121,,N,,,-115,-115,2026-07-02T00:08:16+00:00,,0.5785,NRFI,STRONG,,,,,,,
2026-07-01,2026,824740,1,N,WSH,BOS,1:35 PM ET,Brad Lord,Payton Tolle,695418,801139,live,ltd,live,live,1.05,0.4646,0.5033,0.9678,0.3303,0.3866,0.7169,0.4775,0.5225,0.2524,0.7476,,,PASS,NO EDGE,PASS - No edge,4,2026-07-01T17:17:18Z,3.748,3.28,1.204,1.106,3.986,3.568,2.99,2.68,1.07,0.92,8.05,8.74,0.319,0.311,0.42,0.387,5.172,4.066,34.8,11.9,44.0,0.0,1.0,0.8,0.8,0.8,0.3352,0.357,0.4393,0.4719,0.1613,0.2318,lineup,lineup,"[{""id"": 678011, ""name"": ""Anthony Seigler"", ""bats"": ""S"", ""obp"": 0.4090909090909091, ""slg"": 0.55, ""iso"": 0.20000000000000007, ""ab"": 40}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3270440251572327, ""slg"": 0.43097643097643096, ""iso"": 0.1515151515151515, ""ab"": 297}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.43312101910828027, ""iso"": 0.1656050955414013, ""ab"": 314}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.3851851851851852, ""slg"": 0.5134328358208955, ""iso"": 0.2507462686567164, ""ab"": 335}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3203125, ""slg"": 0.45982142857142855, ""iso"": 0.23660714285714282, ""ab"": 224}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.3104693140794224, ""slg"": 0.5416666666666666, ""iso"": 0.26136363636363635, ""ab"": 264}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2318, ""contribution"": 0.3754}, {""name"": ""away_top3c_slg"", ""value"": 0.4719, ""contribution"": -0.16}, {""name"": ""wx_temp_c"", ""value"": 34.8, ""contribution"": 0.0811}, {""name"": ""home_xera"", ""value"": 3.3267, ""contribution"": -0.0808}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7173, ""contribution"": -0.0509}]","[{""name"": ""wx_temp_c"", ""value"": 34.8, ""contribution"": 0.1131}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}, {""name"": ""home_top3c_iso"", ""value"": 0.1613, ""contribution"": -0.0836}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""era_gap_b1"", ""value"": 0.4674, ""contribution"": 0.0314}]",427537,0.4944,3.327,4.12,100.0,24.0,0.7136,0.7136,6.0,5.4,0.7173,0.765,R,L,YRFI,PASS,2,0,2,2026-07-01T18:00:25+00:00,-110,-115,DraftKings,2026-07-01T17:47:19+00:00,0.5238,0.5349,-0.0463,-0.0124,,N,,,-110,-115,2026-07-01T17:31:23+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-01,2026,823446,1,N,PIT,PHI,6:40 PM ET,Paul Skenes,Zack Wheeler,694973,554430,live,live,live,live,1.04,0.4083,0.357,0.7653,0.3153,0.3873,0.7026,0.4792,0.5208,0.1788,0.8212,,,PASS,NO EDGE,PASS - No edge,4,2026-07-01T22:36:45Z,2.76,2.266,0.964,0.888,2.585,3.24,1.96,2.18,0.77,1.02,10.84,9.87,0.333,0.305,0.416,0.404,5.025,4.46,35.1,10.5,48.0,0.0,1.0,0.8,0.9,0.8,0.3428,0.3495,0.4859,0.4655,0.2309,0.2024,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2857142857142857, ""slg"": 0.3583815028901734, ""iso"": 0.12138728323699421, ""ab"": 346}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.36885245901639346, ""slg"": 0.5825242718446602, ""iso"": 0.32686084142394817, ""ab"": 309}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.375, ""slg"": 0.5331125827814569, ""iso"": 0.25827814569536417, ""ab"": 302}]","[{""id"": 804606, ""name"": ""Konnor Griffin"", ""bats"": ""R"", ""obp"": 0.32599118942731276, ""slg"": 0.4106280193236715, ""iso"": 0.14009661835748793, ""ab"": 207}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.31339031339031337, ""slg"": 0.5016181229773463, ""iso"": 0.26213592233009714, ""ab"": 309}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3978494623655914, ""slg"": 0.46601941747572817, ""iso"": 0.18446601941747576, ""ab"": 309}]","[{""name"": ""home_xera"", ""value"": 1.9492, ""contribution"": -0.222}, {""name"": ""away_top3c_iso"", ""value"": 0.2024, ""contribution"": 0.1686}, {""name"": ""away_top3c_slg"", ""value"": 0.4655, ""contribution"": -0.1276}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""wx_temp_c"", ""value"": 35.1, ""contribution"": 0.0829}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4859, ""contribution"": -0.2826}, {""name"": ""home_top3c_iso"", ""value"": 0.2309, ""contribution"": 0.2451}, {""name"": ""away_whiff_pct_rank"", ""value"": 86.0, ""contribution"": -0.1558}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8923, ""contribution"": 0.1543}, {""name"": ""away_fip"", ""value"": 2.5847, ""contribution"": -0.15}]",484183,0.5086,1.949,2.094,93.0,86.0,0.7709,0.7272,6.33,5.53,0.8247,0.8923,R,R,NRFI,PASS,0,0,0,2026-07-01T22:55:24+00:00,-130,+100,DraftKings,2026-07-01T22:31:34+00:00,0.5652,0.5,-0.086,0.0208,,N,,,-130,+100,2026-07-01T22:31:34+00:00,,0.5534,PASS,NO EDGE,,,,,,,
