date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-01,2026,824985,1,N,LAD,OAK,9:40 PM ET,TBD,J.T. Ginn,,669372,avg,live,live,live,0.93,0.5331,0.4949,1.028,0.3551,0.5461,0.9012,0.4064,0.5936,0.2745,0.7255,,,PASS,STARTER PENDING,PASS - Starter pending,3,2026-07-02T01:37:57Z,4.17,3.681,1.26,1.256,4.17,4.143,2.93,3.48,1.21,1.12,8.75,8.47,0.342,0.325,0.438,0.408,5.233,4.569,21.9,15.4,60.0,0.0,0.8,0.5,0.9,0.5,0.3659,0.3739,0.4923,0.5037,0.2264,0.2174,lineup,lineup,"[{""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.32865168539325845, ""slg"": 0.4891640866873065, ""iso"": 0.2260061919504644, ""ab"": 323}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.42077922077922075, ""slg"": 0.5162337662337663, ""iso"": 0.24025974025974028, ""ab"": 308}, {""id"": 687515, ""name"": ""Colby Thomas"", ""bats"": ""R"", ""obp"": 0.27380952380952384, ""slg"": 0.4125, ""iso"": 0.175, ""ab"": 80}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4116022099447514, ""slg"": 0.5420875420875421, ""iso"": 0.24579124579124578, ""ab"": 297}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.328804347826087, ""slg"": 0.4789156626506024, ""iso"": 0.20783132530120485, ""ab"": 332}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.38186813186813184, ""slg"": 0.49363057324840764, ""iso"": 0.20063694267515925, ""ab"": 314}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5037, ""contribution"": -0.3213}, {""name"": ""away_top3c_iso"", ""value"": 0.2174, ""contribution"": 0.274}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""era_gap_t1"", ""value"": -0.4886, ""contribution"": -0.0523}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4923, ""contribution"": -0.3222}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3c_iso"", ""value"": 0.2264, ""contribution"": 0.2239}, {""name"": ""home_top3c_obp"", ""value"": 0.3659, ""contribution"": 0.09}, {""name"": ""home_obp"", ""value"": 0.3245, ""contribution"": 0.075}]",665297,0.4839,3.667,4.2,82.0,50.0,0.7136,0.7136,5.8,5.0,0.72,0.72,,,NRFI,PASS,0,0,0,2026-07-02T02:03:10+00:00,+130,-170,DraftKings,2026-07-02T01:37:32+00:00,0.4348,0.6296,-0.0284,-0.036,,N,,,+130,-170,2026-07-02T01:37:32+00:00,,0.4144,YRFI,STRONG,,,,,,,
2026-07-01,2026,824818,1,N,CWS,BAL,12:35 PM ET,Noah Schultz,Dean Kremer,702273,665152,ltd,live,live,live,1.06,0.5422,0.6179,1.1601,0.3131,0.5085,0.8216,0.4293,0.5707,0.3229,0.6771,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-01T16:23:29Z,4.976,4.168,1.299,1.145,4.376,4.367,4.03,2.21,1.08,1.61,8.27,8.68,0.323,0.318,0.416,0.398,4.813,4.554,38.7,10.7,29.0,0.0,0.6,0.6,0.5,0.625,0.3353,0.3527,0.4009,0.4534,0.1599,0.1932,lineup,lineup,"[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2969543147208122, ""slg"": 0.4173669467787115, ""iso"": 0.1904761904761905, ""ab"": 357}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.326271186440678, ""slg"": 0.45145631067961167, ""iso"": 0.19902912621359226, ""ab"": 206}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.3787878787878788, ""slg"": 0.3507692307692308, ""iso"": 0.10153846153846155, ""ab"": 325}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.39080459770114945, ""slg"": 0.4125560538116592, ""iso"": 0.12107623318385652, ""ab"": 223}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3611111111111111, ""slg"": 0.49174917491749176, ""iso"": 0.24422442244224424, ""ab"": 303}, {""id"": 643217, ""name"": ""Andrew Benintendi"", ""bats"": ""L"", ""obp"": 0.3023255813953488, ""slg"": 0.4425531914893617, ""iso"": 0.1957446808510638, ""ab"": 235}]","[{""name"": ""wx_temp_c"", ""value"": 38.7, ""contribution"": 0.1045}, {""name"": ""away_top3c_iso"", ""value"": 0.1932, ""contribution"": 0.1034}, {""name"": ""era_gap_t1"", ""value"": -0.8076, ""contribution"": -0.0868}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4009, ""contribution"": 0.2453}, {""name"": ""wx_temp_c"", ""value"": 38.7, ""contribution"": 0.1457}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""home_top3c_iso"", ""value"": 0.1599, ""contribution"": -0.0902}, {""name"": ""era_gap_b1"", ""value"": 0.8076, ""contribution"": 0.0546}]",547380,0.5173,3.819,3.271,41.0,50.0,0.6942,0.7136,5.2,4.67,0.8133,0.7717,L,R,YRFI,PASS,1,0,1,2026-07-01T16:50:20+00:00,+110,-145,DraftKings,2026-07-01T16:59:02+00:00,0.4762,0.5918,-0.0469,-0.0211,,N,,,+110,-145,2026-07-01T16:31:50+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-02,2026,823765,1,N,CIN,MIL,2:10 PM ET,Chase Burns,Jacob Misiorowski,695505,694819,live,live,live,live,1.03,0.3197,0.5002,0.8199,0.2071,0.216,0.4231,0.6918,0.3082,0.1984,0.8016,,,NRFI,LEAN,LEAN NRFI,4,2026-07-02T17:03:53Z,2.956,2.263,1.141,0.908,3.406,2.357,2.93,2.8,1.11,0.65,10.92,12.46,0.31,0.336,0.392,0.399,4.245,5.066,,,,1.0,1.0,0.8,1.0,0.9,0.3517,0.3426,0.4577,0.4804,0.1886,0.2231,lineup,lineup,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.33482142857142855, ""slg"": 0.39195979899497485, ""iso"": 0.13567839195979897, ""ab"": 199}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3547008547008547, ""slg"": 0.5305164319248826, ""iso"": 0.2347417840375587, ""ab"": 213}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3601108033240997, ""slg"": 0.44983818770226536, ""iso"": 0.19093851132686085, ""ab"": 309}]","[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3412969283276451, ""slg"": 0.49049429657794674, ""iso"": 0.21673003802281365, ""ab"": 263}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.34146341463414637, ""slg"": 0.46439628482972134, ""iso"": 0.2074303405572755, ""ab"": 323}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3458333333333333, ""slg"": 0.49261083743842365, ""iso"": 0.2561576354679803, ""ab"": 203}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""away_top3c_iso"", ""value"": 0.2231, ""contribution"": 0.314}, {""name"": ""away_top3c_slg"", ""value"": 0.4804, ""contribution"": -0.203}, {""name"": ""home_fip"", ""value"": 2.3565, ""contribution"": -0.1821}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.2163}, {""name"": ""home_obp"", ""value"": 0.3355, ""contribution"": 0.152}, {""name"": ""home_top3c_slg"", ""value"": 0.4577, ""contribution"": -0.1075}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8333, ""contribution"": 0.0836}]",605670,0.5573,3.153,3.446,86.0,100.0,0.6796,0.7136,7.0,5.47,0.8097,0.8333,R,R,YRFI,LOSS,1,0,1,2026-07-02T18:26:18+00:00,-160,+125,DraftKings,2026-07-02T18:19:23+00:00,0.6154,0.4444,0.0764,-0.1362,0.0764,N,0.5,0,-160,+125,2026-07-02T17:07:14+00:00,0,0.6455,NRFI,STRONG,,,,,,,
2026-07-02,2026,824335,1,N,MIA,COL,3:10 PM ET,Ryan Gusto,Michael Lorenzen,687473,547179,live,live,live,live,1.22,0.6979,0.7137,1.4116,0.4761,0.5817,1.0578,0.3298,0.6702,0.4122,0.5878,,,YRFI,STRONG,STRONG YRFI,4,2026-07-02T17:32:55Z,5.294,6.107,1.478,1.638,4.227,4.618,3.25,2.75,1.25,1.49,8.61,7.57,0.325,0.323,0.399,0.416,4.446,4.613,32.3,16.1,16.0,0.0,0.6,0.8,0.6,0.6,0.346,0.3502,0.5105,0.4632,0.2238,0.1749,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.33203125, ""slg"": 0.4789915966386555, ""iso"": 0.18487394957983194, ""ab"": 238}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.3229166666666667, ""slg"": 0.5988700564971752, ""iso"": 0.3276836158192091, ""ab"": 177}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.36950146627565983, ""slg"": 0.48333333333333334, ""iso"": 0.19333333333333336, ""ab"": 300}]","[{""id"": 677870, ""name"": ""Leo Jim\u00e9nez"", ""bats"": ""R"", ""obp"": 0.3076923076923077, ""slg"": 0.25555555555555554, ""iso"": 0.044444444444444425, ""ab"": 90}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.36464088397790057, ""slg"": 0.4836795252225519, ""iso"": 0.1513353115727003, ""ab"": 337}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.31954887218045114, ""slg"": 0.42735042735042733, ""iso"": 0.19658119658119655, ""ab"": 234}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""away_top3c_slg"", ""value"": 0.4632, ""contribution"": -0.1162}, {""name"": ""era_gap_t1"", ""value"": 0.8136, ""contribution"": 0.0887}, {""name"": ""home_fip"", ""value"": 4.6183, ""contribution"": 0.0718}, {""name"": ""wx_temp_c"", ""value"": 32.3, ""contribution"": 0.0661}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5105, ""contribution"": -0.4354}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3c_iso"", ""value"": 0.2238, ""contribution"": 0.2113}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9013, ""contribution"": 0.165}, {""name"": ""wx_temp_c"", ""value"": 32.3, ""contribution"": 0.0922}]",594151,0.4534,4.664,4.2,38.0,50.0,0.7613,0.7136,4.87,3.67,0.8133,0.9013,R,R,YRFI,WIN,2,1,3,2026-07-02T19:33:17+00:00,+140,-185,DraftKings,2026-07-02T18:14:06+00:00,0.4167,0.6491,-0.0948,0.029,0.029,Y,1,0.541,+140,-185,2026-07-02T18:08:51+00:00,0,0.4227,YRFI,STRONG,,,,,,,
2026-07-02,2026,823935,1,N,SD,LAD,10:10 PM ET,Randy Vásquez,Roki Sasaki,681190,808963,live,live,live,live,0.97,0.5261,0.653,1.1791,0.4409,0.6732,1.1141,0.3219,0.6781,0.3298,0.6702,,,YRFI,STRONG,STRONG YRFI,4,2026-07-03T01:05:23Z,4.242,4.658,1.414,1.323,4.796,4.869,3.1,3.73,1.32,1.59,6.21,8.72,0.302,0.342,0.377,0.437,4.005,5.191,24.6,17.1,60.0,0.0,0.8,0.2,0.8,0.4,0.3726,0.3042,0.5042,0.3631,0.2191,0.1369,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.40599455040871935, ""slg"": 0.5331125827814569, ""iso"": 0.24172185430463572, ""ab"": 302}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3279569892473118, ""slg"": 0.4791666666666667, ""iso"": 0.20833333333333337, ""ab"": 336}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.38419618528610355, ""slg"": 0.5031645569620253, ""iso"": 0.2088607594936709, ""ab"": 316}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.34153005464480873, ""slg"": 0.3780487804878049, ""iso"": 0.09756097560975607, ""ab"": 328}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""bats"": ""L"", ""obp"": 0.2786885245901639, ""slg"": 0.20952380952380953, ""iso"": 0.047619047619047616, ""ab"": 105}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2737752161383285, ""slg"": 0.4, ""iso"": 0.20983606557377052, ""ab"": 305}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3631, ""contribution"": 0.3907}, {""name"": ""away_top3c_iso"", ""value"": 0.1369, ""contribution"": -0.2932}, {""name"": ""home_xera"", ""value"": 5.9092, ""contribution"": 0.1838}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6083, ""contribution"": -0.162}, {""name"": ""home_fip"", ""value"": 4.8695, ""contribution"": 0.1}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5042, ""contribution"": -0.3963}, {""name"": ""home_obp"", ""value"": 0.3424, ""contribution"": 0.2005}, {""name"": ""home_top3c_iso"", ""value"": 0.2191, ""contribution"": 0.1891}, {""name"": ""away_whiff_pct_rank"", ""value"": 7.0, ""contribution"": 0.1851}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.914, ""contribution"": 0.1802}]",521251,0.4391,5.909,5.245,53.0,7.0,0.7136,0.7272,5.27,4.6,0.6083,0.914,R,R,YRFI,WIN,2,0,2,2026-07-03T02:31:17+00:00,+125,-165,DraftKings,2026-07-03T01:13:04+00:00,0.4444,0.6226,-0.1225,0.0555,0.0555,Y,1,0.606,+125,-165,2026-07-03T01:07:51+00:00,0,0.4030,YRFI,STRONG,,,,,,,
2026-07-02,2026,823442,1,N,PIT,PHI,12:35 PM ET,Jared Jones,Alan Rangel,683003,660604,sm,sm,live,live,1.04,0.513,0.5766,1.0896,0.351,0.5963,0.9473,0.4021,0.5979,0.2972,0.7028,,,YRFI,STRONG,STRONG YRFI,4,2026-07-02T15:26:25Z,4.782,4.246,1.329,1.239,4.455,3.818,3.05,2.6,1.44,1.1,8.85,8.98,0.334,0.306,0.416,0.406,5.034,4.515,39.5,14.0,27.0,0.0,0.5,0.8,0.5,0.6667,0.3426,0.3549,0.4866,0.4518,0.232,0.1819,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2872340425531915, ""slg"": 0.36752136752136755, ""iso"": 0.12820512820512822, ""ab"": 351}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3665768194070081, ""slg"": 0.5750798722044729, ""iso"": 0.32268370607028757, ""ab"": 313}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.37534246575342467, ""slg"": 0.5326797385620915, ""iso"": 0.25816993464052285, ""ab"": 306}]","[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.35096153846153844, ""slg"": 0.359375, ""iso"": 0.057291666666666685, ""ab"": 192}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3146067415730337, ""slg"": 0.4984025559105431, ""iso"": 0.25878594249201275, ""ab"": 313}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3952254641909814, ""slg"": 0.46178343949044587, ""iso"": 0.18152866242038218, ""ab"": 314}]","[{""name"": ""wx_temp_c"", ""value"": 39.5, ""contribution"": 0.1093}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3c_slg"", ""value"": 0.4518, ""contribution"": -0.0582}, {""name"": ""era_gap_t1"", ""value"": -0.5354, ""contribution"": -0.0573}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4866, ""contribution"": -0.287}, {""name"": ""home_top3c_iso"", ""value"": 0.232, ""contribution"": 0.2499}, {""name"": ""wx_temp_c"", ""value"": 39.5, ""contribution"": 0.1524}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8907, ""contribution"": 0.1523}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}]",596740,0.574,4.2,4.2,50.0,50.0,0.7136,0.7272,5.0,4.13,0.8227,0.8907,R,R,NRFI,LOSS,0,0,0,2026-07-02T16:49:04+00:00,+115,-150,DraftKings,2026-07-02T15:39:44+00:00,0.4651,0.6,-0.063,-0.0021,-0.0021,Y,1,-1,+115,-150,2026-07-02T15:34:27+00:00,0,0.4002,YRFI,STRONG,,,,,,,
2026-07-02,2026,824416,1,N,CWS,CLE,6:40 PM ET,Davis Martin,Slade Cecconi,663436,677944,live,live,live,live,0.96,0.5254,0.3812,0.9067,0.4158,0.3618,0.7776,0.4547,0.5453,0.23,0.77,,,PASS,NO EDGE,PASS - No edge,4,2026-07-02T22:34:16Z,3.331,4.217,1.213,1.308,3.419,4.464,2.54,2.68,0.79,1.33,8.07,7.13,0.321,0.312,0.415,0.372,4.775,4.044,32.6,16.6,58.0,0.0,0.8,1.0,0.8,0.9,0.3333,0.3703,0.41,0.4554,0.1586,0.1911,lineup,lineup,"[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.33617021276595743, ""slg"": 0.4117647058823529, ""iso"": 0.16666666666666666, ""ab"": 204}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.34375, ""slg"": 0.42248062015503873, ""iso"": 0.14728682170542634, ""ab"": 258}, {""id"": 682177, ""name"": ""Daniel Schneemann"", ""bats"": ""L"", ""obp"": 0.2875, ""slg"": 0.3440366972477064, ""iso"": 0.12844036697247704, ""ab"": 218}]","[{""id"": 678577, ""name"": ""Junior Perez"", ""bats"": ""R"", ""obp"": 0.29411764705882354, ""slg"": 0.625, ""iso"": 0.375, ""ab"": 16}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.35714285714285715, ""slg"": 0.48534201954397393, ""iso"": 0.24104234527687296, ""ab"": 307}, {""id"": 691019, ""name"": ""Kyle Teel"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.34615384615384615, ""iso"": 0.11538461538461536, ""ab"": 26}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""era_gap_t1"", ""value"": 0.8861, ""contribution"": 0.0966}, {""name"": ""away_top3c_iso"", ""value"": 0.1911, ""contribution"": 0.0886}, {""name"": ""home_xera"", ""value"": 4.9578, ""contribution"": 0.0863}, {""name"": ""away_top3c_slg"", ""value"": 0.4554, ""contribution"": -0.0764}]","[{""name"": ""home_top3c_slg"", ""value"": 0.41, ""contribution"": 0.1888}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""home_top3c_iso"", ""value"": 0.1586, ""contribution"": -0.0965}, {""name"": ""wx_temp_c"", ""value"": 32.6, ""contribution"": 0.0948}, {""name"": ""away_whiff_pct_rank"", ""value"": 29.0, ""contribution"": 0.0902}]",483569,0.5176,4.958,4.871,24.0,29.0,0.6942,0.7075,5.73,5.07,0.7793,0.7703,R,R,NRFI,PASS,0,0,0,2026-07-02T22:57:29+00:00,-115,-110,DraftKings,2026-07-02T22:52:26+00:00,0.5349,0.5238,-0.0802,0.0215,,N,,,-115,-110,2026-07-02T22:36:45+00:00,,0.4144,YRFI,STRONG,,,,,,,
2026-07-02,2026,824906,1,N,STL,ATL,7:15 PM ET,Dustin May,Hurston Waldrep,669160,694462,live,ltd,live,live,0.98,0.477,0.4761,0.9531,0.3143,0.433,0.7473,0.4772,0.5228,0.247,0.753,,,PASS,NO EDGE,PASS - No edge,4,2026-07-02T23:04:53Z,4.517,3.397,1.272,1.312,3.734,3.81,2.85,3.63,0.98,0.83,8.35,9.01,0.32,0.312,0.393,0.406,4.444,4.702,26.0,16.2,64.0,0.0,0.8,0.8,0.7778,0.7,0.3343,0.3637,0.4764,0.425,0.2072,0.1629,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.337037037037037, ""slg"": 0.4560669456066946, ""iso"": 0.20083682008368203, ""ab"": 239}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.325, ""slg"": 0.4440993788819876, ""iso"": 0.16770186335403725, ""ab"": 322}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34153005464480873, ""slg"": 0.5229357798165137, ""iso"": 0.25076452599388377, ""ab"": 327}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3565459610027855, ""slg"": 0.40129449838187703, ""iso"": 0.14239482200647252, ""ab"": 309}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.39037433155080214, ""slg"": 0.40397350993377484, ""iso"": 0.152317880794702, ""ab"": 302}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.34277620396600567, ""slg"": 0.46835443037974683, ""iso"": 0.19303797468354428, ""ab"": 316}]","[{""name"": ""era_gap_t1"", ""value"": -1.1195, ""contribution"": -0.1206}, {""name"": ""away_top3c_iso"", ""value"": 0.1629, ""contribution"": -0.1099}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8437, ""contribution"": 0.0779}, {""name"": ""away_top3c_slg"", ""value"": 0.425, ""contribution"": 0.0772}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0398}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4764, ""contribution"": -0.2234}, {""name"": ""away_whiff_pct_rank"", ""value"": 10.0, ""contribution"": 0.1721}, {""name"": ""home_top3c_iso"", ""value"": 0.2072, ""contribution"": 0.1331}, {""name"": ""era_gap_b1"", ""value"": 1.1195, ""contribution"": 0.0758}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0612}]",484198,0.5395,4.2,4.796,50.0,10.0,0.7136,0.7272,5.27,5.93,0.8437,0.7873,R,R,YRFI,PASS,3,5,8,2026-07-02T23:51:58+00:00,-110,-120,DraftKings,2026-07-02T23:28:17+00:00,0.5238,0.5455,-0.0466,-0.0227,,N,,,-110,-120,2026-07-02T23:12:39+00:00,,0.4201,YRFI,STRONG,,,,,,,
2026-07-02,2026,822884,1,N,DET,TEX,8:05 PM ET,Framber Valdez,Nathan Eovaldi,664285,543135,live,live,live,live,1.07,0.4545,0.5398,0.9943,0.2731,0.3026,0.5757,0.5514,0.4486,0.2622,0.7378,,,NRFI,LEAN,LEAN NRFI,4,2026-07-02T23:04:53Z,3.935,3.316,1.31,1.071,3.845,3.715,3.21,1.89,0.87,1.29,7.72,9.04,0.314,0.319,0.398,0.393,4.25,4.132,,,,1.0,1.0,0.8,0.8,0.7,0.3432,0.3497,0.4396,0.4818,0.1565,0.2158,lineup,lineup,"[{""id"": 669701, ""name"": ""Josh Smith"", ""bats"": ""L"", ""obp"": 0.31932773109243695, ""slg"": 0.2524271844660194, ""iso"": 0.029126213592232997, ""ab"": 103}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.35714285714285715, ""slg"": 0.4430379746835443, ""iso"": 0.14873417721518983, ""ab"": 316}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""bats"": ""R"", ""obp"": 0.3263888888888889, ""slg"": 0.4128787878787879, ""iso"": 0.1401515151515152, ""ab"": 264}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3914209115281501, ""slg"": 0.4240506329113924, ""iso"": 0.14240506329113922, ""ab"": 316}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.32831325301204817, ""slg"": 0.53, ""iso"": 0.26333333333333336, ""ab"": 300}, {""id"": 681481, ""name"": ""Kerry Carpenter"", ""bats"": ""L"", ""obp"": 0.3088235294117647, ""slg"": 0.5027624309392266, ""iso"": 0.2651933701657459, ""ab"": 181}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2158, ""contribution"": 0.2628}, {""name"": ""away_top3c_slg"", ""value"": 0.4818, ""contribution"": -0.2104}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8707, ""contribution"": 0.1054}, {""name"": ""home_xera"", ""value"": 3.2112, ""contribution"": -0.0926}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9107, ""contribution"": 0.1762}, {""name"": ""home_top3c_iso"", ""value"": 0.1565, ""contribution"": -0.1063}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""away_whiff_pct_rank"", ""value"": 67.0, ""contribution"": -0.0738}]",691042,0.5084,3.211,3.74,84.0,67.0,0.7197,0.7597,6.33,5.6,0.8707,0.9107,L,R,NRFI,WIN,0,0,0,2026-07-03T00:25:34+00:00,-140,+110,DraftKings,2026-07-03T00:07:29+00:00,0.5833,0.4762,-0.0319,-0.0276,-0.0319,N,0.5,0,-135,+105,2026-07-02T23:03:55+00:00,0.0089,0.6475,NRFI,STRONG,,,,,,,
