date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-02,2026,823119,1,N,LAA,SEA,9:40 PM ET,Walbert Ureña,Bryce Miller,700712,682243,ltd,live,live,live,0.95,0.4272,0.4778,0.905,0.3343,0.333,0.6673,0.5281,0.4719,0.2293,0.7707,,,NRFI,LEAN,LEAN NRFI,4,2026-07-03T00:34:32Z,3.511,3.535,1.311,1.026,3.91,4.001,4.05,2.07,0.84,1.48,8.73,9.33,0.318,0.313,0.398,0.387,4.495,4.152,,,,1.0,0.8,0.8,0.8,0.8,0.33,0.3261,0.4338,0.4255,0.1858,0.1809,lineup,lineup,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.3287671232876712, ""slg"": 0.3548387096774194, ""iso"": 0.14112903225806453, ""ab"": 248}, {""id"": 645302, ""name"": ""Victor Robles"", ""bats"": ""R"", ""obp"": 0.2631578947368421, ""slg"": 0.2602739726027397, ""iso"": 0.0273972602739726, ""ab"": 73}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.3470319634703196, ""slg"": 0.5515463917525774, ""iso"": 0.2783505154639176, ""ab"": 194}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.32189973614775724, ""slg"": 0.45317220543806647, ""iso"": 0.22658610271903323, ""ab"": 331}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.3321678321678322, ""slg"": 0.38671875, ""iso"": 0.125, ""ab"": 256}, {""id"": 694203, ""name"": ""Denzer Guzman"", ""bats"": ""R"", ""obp"": 0.3246753246753247, ""slg"": 0.43661971830985913, ""iso"": 0.16901408450704225, ""ab"": 71}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4255, ""contribution"": 0.0747}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8, ""contribution"": 0.0326}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7427, ""contribution"": -0.025}, {""name"": ""home_pvt_nrfi_rate"", ""value"": 0.7613, ""contribution"": 0.025}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5497, ""contribution"": 0.0491}, {""name"": ""home_top3c_slg"", ""value"": 0.4338, ""contribution"": 0.0407}, {""name"": ""home_top3c_obp"", ""value"": 0.33, ""contribution"": -0.0363}]",605671,0.5497,4.2,2.497,50.0,50.0,0.7613,0.7136,5.93,5.47,0.7427,0.7687,R,R,NRFI,WIN,0,0,0,2026-07-03T01:59:44+00:00,-155,+120,DraftKings,2026-07-03T01:58:33+00:00,0.6078,0.4545,-0.0797,0.0174,-0.0797,N,0.5,0,-155,+120,2026-07-03T00:37:11+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-07-02,2026,824093,1,N,TB,KC,7:40 PM ET,Ian Seymour,Stephen Kolek,693855,663568,live,live,live,live,0.96,0.4599,0.4774,0.9373,0.3223,0.3048,0.627,0.5479,0.4521,0.2412,0.7588,,,NRFI,LEAN,LEAN NRFI,4,2026-07-02T22:34:16Z,4.139,3.891,1.176,1.175,3.949,4.209,3.32,2.17,1.15,1.11,9.38,6.08,0.335,0.314,0.399,0.393,4.566,4.201,34.6,21.0,41.0,0.0,0.6,0.8,0.8,0.75,0.3388,0.3974,0.4643,0.512,0.1947,0.2068,lineup,lineup,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.3116883116883117, ""slg"": 0.44, ""iso"": 0.19272727272727272, ""ab"": 275}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3659217877094972, ""slg"": 0.47634069400630913, ""iso"": 0.18296529968454256, ""ab"": 317}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3344262295081967, ""slg"": 0.4746376811594203, ""iso"": 0.21014492753623187, ""ab"": 276}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.41025641025641024, ""slg"": 0.5032894736842105, ""iso"": 0.17434210526315785, ""ab"": 304}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3994413407821229, ""slg"": 0.46959459459459457, ""iso"": 0.17567567567567566, ""ab"": 296}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.38292011019283745, ""slg"": 0.5605095541401274, ""iso"": 0.267515923566879, ""ab"": 314}]","[{""name"": ""away_top3c_slg"", ""value"": 0.512, ""contribution"": -0.3635}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""away_top3c_iso"", ""value"": 0.2068, ""contribution"": 0.1993}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9407, ""contribution"": 0.1768}, {""name"": ""wx_temp_c"", ""value"": 34.6, ""contribution"": 0.0799}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""away_whiff_pct_rank"", ""value"": 87.0, ""contribution"": -0.1602}, {""name"": ""home_top3c_slg"", ""value"": 0.4643, ""contribution"": -0.1484}, {""name"": ""wx_temp_c"", ""value"": 34.6, ""contribution"": 0.1115}, {""name"": ""wx_wind_kmh"", ""value"": 21.0, ""contribution"": 0.1001}]",658536,0.5084,4.2,4.59,50.0,87.0,0.7136,0.7136,5.2,4.27,0.9407,0.845,L,R,YRFI,LOSS,0,1,1,2026-07-02T23:54:18+00:00,+125,-165,DraftKings,2026-07-02T23:57:20+00:00,0.4444,0.6226,0.1035,-0.1705,0.1035,N,0.5,0,+125,-165,2026-07-02T22:36:45+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-07-03,2026,823527,1,N,MIN,NYY,7:05 PM ET,Mike Paredes,Gerrit Cole,702474,543037,sm,ltd,live,live,1.02,0.5331,0.5869,1.12,0.469,0.6098,1.0788,0.3219,0.6781,0.3083,0.6917,,,YRFI,STRONG,STRONG YRFI,4,2026-07-03T21:57:58Z,4.205,4.117,1.26,1.241,4.622,4.404,3.04,2.68,1.3,1.44,7.17,8.5,0.32,0.319,0.411,0.419,4.82,4.797,37.8,21.0,33.0,0.0,0.6,0.75,0.7143,0.75,0.3379,0.3273,0.4782,0.45,0.231,0.1913,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.3409090909090909, ""slg"": 0.40625, ""iso"": 0.17410714285714285, ""ab"": 224}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.36023054755043227, ""slg"": 0.5614617940199336, ""iso"": 0.292358803986711, ""ab"": 301}, {""id"": 691176, ""name"": ""Jasson Dom\u00ednguez"", ""bats"": ""S"", ""obp"": 0.25252525252525254, ""slg"": 0.3829787234042553, ""iso"": 0.1702127659574468, ""ab"": 94}]","[{""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.38076923076923075, ""slg"": 0.43612334801762115, ""iso"": 0.14537444933920707, ""ab"": 227}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.3063063063063063, ""slg"": 0.43973941368078173, ""iso"": 0.18892508143322473, ""ab"": 307}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.30344827586206896, ""slg"": 0.47368421052631576, ""iso"": 0.23308270676691728, ""ab"": 266}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""wx_temp_c"", ""value"": 37.8, ""contribution"": 0.0991}, {""name"": ""away_top3c_iso"", ""value"": 0.1913, ""contribution"": 0.0899}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8313, ""contribution"": 0.0653}, {""name"": ""away_top3c_slg"", ""value"": 0.45, ""contribution"": -0.0493}]","[{""name"": ""home_top3c_iso"", ""value"": 0.231, ""contribution"": 0.2455}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_slg"", ""value"": 0.4782, ""contribution"": -0.2348}, {""name"": ""wx_temp_c"", ""value"": 37.8, ""contribution"": 0.1382}, {""name"": ""wx_wind_kmh"", ""value"": 21.0, ""contribution"": 0.1001}]",482666,0.522,4.2,4.2,50.0,50.0,0.7075,0.7136,5.0,4.5,0.8313,0.7617,R,R,YRFI,WIN,1,1,2,2026-07-03T23:27:01+00:00,+110,-140,DraftKings,2026-07-03T22:06:21+00:00,0.4762,0.5833,-0.1543,0.0948,0.0948,Y,1,0.714,+110,-140,2026-07-03T22:01:00+00:00,0,0.4100,YRFI,STRONG,,,,,,,
2026-07-03,2026,824173,1,N,TB,HOU,8:15 PM ET,Nick Martinez,Spencer Arrighetti,607259,681293,live,live,live,live,0.99,0.5571,0.4375,0.9946,0.4521,0.4141,0.8661,0.4064,0.5936,0.2623,0.7377,,,YRFI,STRONG,STRONG YRFI,4,2026-07-03T23:06:00Z,3.194,4.184,1.168,1.296,3.942,4.39,1.82,4.25,0.96,1.19,5.77,9.07,0.336,0.316,0.399,0.409,4.571,4.495,,,,1.0,0.6,0.6,0.8,0.8,0.3679,0.3947,0.479,0.5059,0.2086,0.2039,lineup,lineup,"[{""id"": 514888, ""name"": ""Jose Altuve"", ""bats"": ""R"", ""obp"": 0.30685920577617326, ""slg"": 0.37751004016064255, ""iso"": 0.14457831325301201, ""ab"": 249}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.43271767810026385, ""slg"": 0.6198083067092651, ""iso"": 0.30031948881789133, ""ab"": 313}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.34593023255813954, ""slg"": 0.4155405405405405, ""iso"": 0.16554054054054052, ""ab"": 296}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.4101123595505618, ""slg"": 0.498371335504886, ""iso"": 0.1726384364820847, ""ab"": 307}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.39669421487603307, ""slg"": 0.46511627906976744, ""iso"": 0.17275747508305644, ""ab"": 301}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.37771739130434784, ""slg"": 0.5517241379310345, ""iso"": 0.26332288401253917, ""ab"": 319}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5059, ""contribution"": -0.3326}, {""name"": ""away_top3c_iso"", ""value"": 0.2039, ""contribution"": 0.1789}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.928, ""contribution"": 0.1638}, {""name"": ""home_xera"", ""value"": 5.4751, ""contribution"": 0.1393}, {""name"": ""era_gap_t1"", ""value"": 0.9905, ""contribution"": 0.1079}]","[{""name"": ""home_top3c_slg"", ""value"": 0.479, ""contribution"": -0.2399}, {""name"": ""home_top3c_iso"", ""value"": 0.2086, ""contribution"": 0.1398}, {""name"": ""away_whiff_pct_rank"", ""value"": 18.0, ""contribution"": 0.1376}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8507, ""contribution"": 0.1044}, {""name"": ""home_top3c_obp"", ""value"": 0.3679, ""contribution"": 0.097}]",427164,0.5083,5.475,4.133,68.0,18.0,0.7136,0.7396,5.0,5.6,0.928,0.8507,R,R,NRFI,LOSS,0,0,0,2026-07-04T00:30:04+00:00,+105,-135,DraftKings,2026-07-03T23:20:04+00:00,0.4878,0.5745,-0.0814,0.0191,0.0191,Y,1,-1,+105,-135,2026-07-03T23:14:41+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-07-03,2026,825062,1,N,MIL,ARI,9:45 PM ET,Kyle Harrison,Jose Cabrera,690986,703615,live,sm,live,live,1.0,0.5361,0.4162,0.9523,0.4395,0.4235,0.863,0.4064,0.5936,0.2467,0.7533,,,YRFI,STRONG,STRONG YRFI,4,2026-07-04T00:40:25Z,3.103,4.056,1.127,1.248,3.355,4.342,2.53,2.7,1.09,1.33,10.47,8.26,0.335,0.309,0.398,0.389,5.035,4.302,,,,1.0,0.5,0.8,0.5,0.8,0.3453,0.3502,0.4573,0.4549,0.1968,0.1872,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.32222222222222224, ""slg"": 0.48936170212765956, ""iso"": 0.22188449848024316, ""ab"": 329}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3583815028901734, ""slg"": 0.3588850174216028, ""iso"": 0.11498257839721254, ""ab"": 287}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3559322033898305, ""slg"": 0.5145631067961165, ""iso"": 0.24595469255663432, ""ab"": 309}]","[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.38613861386138615, ""iso"": 0.13366336633663367, ""ab"": 202}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.35294117647058826, ""slg"": 0.5253456221198156, ""iso"": 0.23041474654377875, ""ab"": 217}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3589041095890411, ""slg"": 0.4504792332268371, ""iso"": 0.19169329073482433, ""ab"": 313}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""era_gap_t1"", ""value"": 0.9532, ""contribution"": 0.1038}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3c_slg"", ""value"": 0.4549, ""contribution"": -0.0742}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8277, ""contribution"": 0.0616}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.898, ""contribution"": 0.161}, {""name"": ""home_top3c_slg"", ""value"": 0.4573, ""contribution"": -0.105}, {""name"": ""away_whiff_pct_rank"", ""value"": 74.0, ""contribution"": -0.1041}, {""name"": ""home_top3c_iso"", ""value"": 0.1968, ""contribution"": 0.0838}]",482663,0.5317,4.2,4.038,50.0,74.0,0.7136,0.6796,5.0,5.07,0.8277,0.898,L,R,NRFI,LOSS,0,0,0,2026-07-04T01:58:12+00:00,-115,-115,DraftKings,2026-07-03T23:20:04+00:00,0.5349,0.5349,-0.1285,0.0587,0.0587,Y,1,-1,-115,-115,2026-07-03T23:20:04+00:00,0,0.4569,PASS,NO EDGE,,,,,,,
2026-07-03,2026,824982,1,N,MIA,OAK,9:40 PM ET,Tyler Phillips,Jack Perkins,663969,678022,live,ltd,live,live,0.93,0.4473,0.5253,0.9726,0.3771,0.4131,0.7901,0.4384,0.5616,0.2542,0.7458,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-04T01:10:39Z,3.117,5.198,1.264,1.285,4.356,3.684,3.65,3.15,0.99,1.09,6.95,9.97,0.325,0.325,0.398,0.41,4.442,4.593,20.0,10.0,60.0,0.0,0.6,0.8,0.6667,0.8571,0.3545,0.3514,0.4543,0.4656,0.2014,0.1758,lineup,lineup,"[{""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.42159383033419023, ""slg"": 0.5160256410256411, ""iso"": 0.23717948717948723, ""ab"": 312}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3296398891966759, ""slg"": 0.4969512195121951, ""iso"": 0.23170731707317072, ""ab"": 328}, {""id"": 671732, ""name"": ""Lawrence Butler"", ""bats"": ""L"", ""obp"": 0.2833333333333333, ""slg"": 0.29906542056074764, ""iso"": 0.10280373831775699, ""ab"": 214}]","[{""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3588039867109635, ""slg"": 0.46564885496183206, ""iso"": 0.18320610687022898, ""ab"": 262}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.3210332103321033, ""slg"": 0.42436974789915966, ""iso"": 0.19327731092436973, ""ab"": 238}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3678474114441417, ""slg"": 0.49415204678362573, ""iso"": 0.15789473684210525, ""ab"": 342}]","[{""name"": ""era_gap_t1"", ""value"": 2.0812, ""contribution"": 0.226}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""away_top3c_slg"", ""value"": 0.4656, ""contribution"": -0.1281}, {""name"": ""home_xera"", ""value"": 3.41, ""contribution"": -0.0723}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8177, ""contribution"": 0.0514}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""away_whiff_pct_rank"", ""value"": 85.0, ""contribution"": -0.1515}, {""name"": ""era_gap_b1"", ""value"": -2.0812, ""contribution"": -0.142}, {""name"": ""home_top3c_iso"", ""value"": 0.2014, ""contribution"": 0.1057}, {""name"": ""home_top3c_slg"", ""value"": 0.4543, ""contribution"": -0.0866}]",427128,0.4785,3.41,4.17,90.0,85.0,0.7136,0.7272,4.6,5.47,0.8177,0.7847,R,R,YRFI,PASS,6,0,6,2026-07-04T02:03:27+00:00,+125,-170,DraftKings,2026-07-03T23:20:04+00:00,0.4444,0.6296,-0.034,-0.04,-0.04,N,1,,+125,-170,2026-07-03T23:20:04+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-07-03,2026,824659,1,N,STL,CHC,4:05 PM ET,Andre Pallante,David Peterson,669467,656849,live,live,live,live,1.0,0.5402,0.5653,1.1055,0.2915,0.4388,0.7303,0.4772,0.5228,0.303,0.697,,,PASS,NO EDGE,PASS - No edge,4,2026-07-03T19:22:51Z,4.289,5.296,1.295,1.516,4.14,3.76,2.88,3.61,0.99,0.76,6.65,8.0,0.322,0.336,0.395,0.413,4.51,5.054,23.4,26.6,87.0,0.0,0.2,0.8,0.2,0.6,0.3605,0.3651,0.4207,0.4415,0.1668,0.1734,lineup,lineup,"[{""id"": 681909, ""name"": ""Justin Dean"", ""bats"": ""R"", ""obp"": 0.6, ""slg"": 1.0, ""iso"": 0.5, ""ab"": 4}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.340153452685422, ""slg"": 0.3413173652694611, ""iso"": 0.10179640718562877, ""ab"": 334}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.36787564766839376, ""slg"": 0.3968253968253968, ""iso"": 0.16190476190476188, ""ab"": 315}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.35714285714285715, ""slg"": 0.4012738853503185, ""iso"": 0.14012738853503187, ""ab"": 314}, {""id"": 699625, ""name"": ""Jimmy Crooks"", ""bats"": ""L"", ""obp"": 0.2459016393442623, ""slg"": 0.2545454545454545, ""iso"": 0.09090909090909088, ""ab"": 55}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.3457142857142857, ""slg"": 0.51875, ""iso"": 0.22812500000000002, ""ab"": 320}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.2, ""contribution"": -0.2017}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""era_gap_t1"", ""value"": 1.007, ""contribution"": 0.1097}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.835, ""contribution"": 0.0691}, {""name"": ""wx_wind_kmh"", ""value"": 26.6, ""contribution"": 0.0673}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""wx_wind_kmh"", ""value"": 26.6, ""contribution"": 0.159}, {""name"": ""home_obp"", ""value"": 0.3365, ""contribution"": 0.1587}, {""name"": ""home_top3c_slg"", ""value"": 0.4207, ""contribution"": 0.1225}, {""name"": ""home_top3c_obp"", ""value"": 0.3605, ""contribution"": 0.0708}]",483564,0.5037,4.593,4.364,68.0,56.0,0.7272,0.6942,4.67,6.27,0.835,0.7937,R,L,NRFI,PASS,0,0,0,2026-07-03T20:33:31+00:00,+115,-150,DraftKings,2026-07-03T20:08:39+00:00,0.4651,0.6,0.0121,-0.0772,0.0711,N,0.5,,+115,-150,2026-07-03T20:03:19+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-07-03,2026,823120,1,N,TOR,SEA,10:10 PM ET,Dylan Cease,Luis Castillo,656302,622491,live,live,live,live,0.95,0.4318,0.4375,0.8693,0.3038,0.2772,0.581,0.5514,0.4486,0.2163,0.7837,,,NRFI,LEAN,LEAN NRFI,4,2026-07-04T00:40:25Z,3.517,4.452,1.269,1.298,2.762,3.868,4.16,2.8,0.73,1.09,13.1,8.44,0.311,0.313,0.393,0.385,4.132,4.121,,,,1.0,0.6,0.2,0.6,0.5,0.3508,0.3379,0.4399,0.4096,0.1835,0.146,lineup,lineup,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.3277027027027027, ""slg"": 0.35714285714285715, ""iso"": 0.14285714285714288, ""ab"": 252}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.3746312684365782, ""slg"": 0.4417808219178082, ""iso"": 0.15753424657534243, ""ab"": 292}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.3452914798206278, ""slg"": 0.5431472081218274, ""iso"": 0.27411167512690354, ""ab"": 197}]","[{""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.34806629834254144, ""slg"": 0.41916167664670656, ""iso"": 0.11976047904191617, ""ab"": 167}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.34770114942528735, ""slg"": 0.34983498349834985, ""iso"": 0.08250825082508251, ""ab"": 303}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""bats"": ""R"", ""obp"": 0.3226744186046512, ""slg"": 0.46381578947368424, ""iso"": 0.22368421052631582, ""ab"": 304}]","[{""name"": ""away_top3c_iso"", ""value"": 0.146, ""contribution"": -0.2289}, {""name"": ""away_top3c_slg"", ""value"": 0.4096, ""contribution"": 0.1556}, {""name"": ""era_gap_t1"", ""value"": 0.9344, ""contribution"": 0.1018}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 97.0, ""contribution"": -0.2033}, {""name"": ""away_fip"", ""value"": 2.7615, ""contribution"": -0.1311}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",607884,0.5403,4.328,3.276,48.0,97.0,0.7412,0.7272,5.4,5.2,0.7757,0.8103,R,R,NRFI,WIN,0,0,0,2026-07-04T02:26:09+00:00,-160,+120,DraftKings,2026-07-03T23:20:04+00:00,0.6154,0.4545,-0.064,-0.0059,-0.064,N,0.5,0,-160,+120,2026-07-03T23:20:04+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-07-03,2026,824498,1,N,BAL,CIN,7:10 PM ET,Trevor Rogers,Brady Singer,669432,663903,live,live,live,live,1.09,0.6633,0.4646,1.1279,0.4164,0.5058,0.9222,0.4064,0.5936,0.3112,0.6888,,,YRFI,STRONG,STRONG YRFI,4,2026-07-03T22:05:06Z,3.993,4.748,1.183,1.438,3.706,5.074,2.63,3.01,0.87,1.81,7.47,7.96,0.319,0.31,0.398,0.393,4.568,4.272,36.3,13.3,37.0,0.0,0.6,1.0,0.5,0.7,0.3316,0.3349,0.4568,0.3993,0.2023,0.158,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3389261744966443, ""slg"": 0.48507462686567165, ""iso"": 0.2126865671641791, ""ab"": 268}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3422459893048128, ""slg"": 0.4709480122324159, ""iso"": 0.21406727828746175, ""ab"": 327}, {""id"": 668715, ""name"": ""Spencer Steer"", ""bats"": ""R"", ""obp"": 0.3125, ""slg"": 0.41403508771929826, ""iso"": 0.17894736842105263, ""ab"": 285}]","[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2982456140350877, ""slg"": 0.4155124653739612, ""iso"": 0.18836565096952906, ""ab"": 361}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.325, ""slg"": 0.44761904761904764, ""iso"": 0.19523809523809527, ""ab"": 210}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.3775, ""slg"": 0.35060975609756095, ""iso"": 0.10060975609756095, ""ab"": 328}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3993, ""contribution"": 0.2074}, {""name"": ""away_top3c_iso"", ""value"": 0.158, ""contribution"": -0.1447}, {""name"": ""home_fip"", ""value"": 5.0735, ""contribution"": 0.1229}, {""name"": ""wx_temp_c"", ""value"": 36.3, ""contribution"": 0.0901}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9937, ""contribution"": 0.2756}, {""name"": ""wx_temp_c"", ""value"": 36.3, ""contribution"": 0.1257}, {""name"": ""home_top3c_iso"", ""value"": 0.2023, ""contribution"": 0.1098}, {""name"": ""home_top3c_slg"", ""value"": 0.4568, ""contribution"": -0.102}, {""name"": ""era_gap_b1"", ""value"": -0.7543, ""contribution"": -0.0517}]",427113,0.5139,4.422,3.258,32.0,47.0,0.6796,0.7272,5.27,6.13,0.733,0.9937,L,R,YRFI,WIN,1,0,1,2026-07-03T23:33:17+00:00,+110,-140,DraftKings,2026-07-03T22:13:13+00:00,0.4762,0.5833,-0.0698,0.0103,0.0103,Y,1,0.714,+110,-140,2026-07-03T22:07:51+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
