date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-03,2026,822714,1,N,PIT,WSH,6:45 PM ET,Mitch Keller,Foster Griffin,656605,656492,live,ltd,live,live,0.97,0.5005,0.5265,1.027,0.3556,0.5425,0.8981,0.4064,0.5936,0.2742,0.7258,,,YRFI,STRONG,STRONG YRFI,4,2026-07-03T22:05:06Z,4.667,3.289,1.288,1.104,3.965,4.132,2.99,2.48,0.92,1.39,7.19,8.92,0.335,0.32,0.419,0.423,5.044,5.218,37.8,9.4,35.0,0.0,1.0,0.8,0.8,0.8,0.3435,0.3497,0.4974,0.4604,0.2348,0.1972,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.38929440389294406, ""slg"": 0.5221238938053098, ""iso"": 0.25663716814159293, ""ab"": 339}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.3096085409252669, ""slg"": 0.5373134328358209, ""iso"": 0.2574626865671642, ""ab"": 268}, {""id"": 677588, ""name"": ""Jos\u00e9 Tena"", ""bats"": ""L"", ""obp"": 0.2865853658536585, ""slg"": 0.3708609271523179, ""iso"": 0.1456953642384106, ""ab"": 151}]","[{""id"": 804606, ""name"": ""Konnor Griffin"", ""bats"": ""R"", ""obp"": 0.3232758620689655, ""slg"": 0.4056603773584906, ""iso"": 0.1367924528301887, ""ab"": 212}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3185595567867036, ""slg"": 0.49842271293375395, ""iso"": 0.2555205047318612, ""ab"": 317}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.39528795811518325, ""slg"": 0.4591194968553459, ""iso"": 0.17924528301886794, ""ab"": 318}]","[{""name"": ""era_gap_t1"", ""value"": -1.378, ""contribution"": -0.1486}, {""name"": ""away_top3c_iso"", ""value"": 0.1972, ""contribution"": 0.1315}, {""name"": ""away_top3c_slg"", ""value"": 0.4604, ""contribution"": -0.1022}, {""name"": ""wx_temp_c"", ""value"": 37.8, ""contribution"": 0.0991}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4974, ""contribution"": -0.3539}, {""name"": ""home_top3c_iso"", ""value"": 0.2348, ""contribution"": 0.2635}, {""name"": ""wx_temp_c"", ""value"": 37.8, ""contribution"": 0.1382}, {""name"": ""away_whiff_pct_rank"", ""value"": 18.0, ""contribution"": 0.1376}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}]",608158,0.5142,4.362,4.372,59.0,18.0,0.7272,0.6509,6.27,5.2,0.7547,0.8153,R,L,YRFI,WIN,0,1,1,2026-07-03T22:58:58+00:00,+105,-140,DraftKings,2026-07-03T22:06:21+00:00,0.4878,0.5833,-0.0814,0.0103,0.0103,Y,1,0.714,+105,-140,2026-07-03T22:06:21+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-07-03,2026,824013,1,N,BOS,LAA,9:38 PM ET,Jake Bennett,Reid Detmers,687562,672282,ltd,live,live,live,0.99,0.3861,0.4475,0.8336,0.2999,0.476,0.7759,0.4574,0.5426,0.2033,0.7967,,,PASS,NO EDGE,PASS - No edge,4,2026-07-04T01:10:39Z,3.763,3.932,1.17,1.124,3.704,3.147,2.47,2.94,0.91,0.81,7.88,10.16,0.312,0.316,0.387,0.395,4.045,4.451,20.0,10.0,60.0,0.0,0.8,1.0,0.7,1.0,0.3263,0.3319,0.423,0.4308,0.1779,0.1602,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.32114882506527415, ""slg"": 0.4491017964071856, ""iso"": 0.2245508982035928, ""ab"": 334}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.33448275862068966, ""slg"": 0.38846153846153847, ""iso"": 0.12307692307692308, ""ab"": 260}, {""id"": 694203, ""name"": ""Denzer Guzman"", ""bats"": ""R"", ""obp"": 0.32098765432098764, ""slg"": 0.4266666666666667, ""iso"": 0.16000000000000003, ""ab"": 75}]","[{""id"": 681987, ""name"": ""Nate Eaton"", ""bats"": ""R"", ""obp"": 0.3448275862068966, ""slg"": 0.391304347826087, ""iso"": 0.2173913043478261, ""ab"": 23}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.33126934984520123, ""slg"": 0.43521594684385384, ""iso"": 0.15282392026578073, ""ab"": 301}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.33146067415730335, ""slg"": 0.42946708463949845, ""iso"": 0.16300940438871475, ""ab"": 319}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3c_iso"", ""value"": 0.1602, ""contribution"": -0.1289}, {""name"": ""home_xera"", ""value"": 3.1218, ""contribution"": -0.1018}, {""name"": ""home_fip"", ""value"": 3.1471, ""contribution"": -0.0934}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8417, ""contribution"": 0.0759}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6254, ""contribution"": 0.1272}, {""name"": ""home_top3c_slg"", ""value"": 0.423, ""contribution"": 0.1079}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""home_top3c_obp"", ""value"": 0.3263, ""contribution"": -0.0492}]",644760,0.6254,3.122,4.2,65.0,50.0,0.7272,0.7136,6.33,5.6,0.8417,0.791,L,L,NRFI,PASS,0,0,0,2026-07-04T01:53:46+00:00,-145,+110,DraftKings,2026-07-03T23:20:04+00:00,0.5918,0.4762,-0.1789,0.1109,0.1035,N,1,,-145,+110,2026-07-03T23:20:04+00:00,0,0.4559,PASS,NO EDGE,,,,,,,
2026-07-03,2026,824904,1,N,NYM,ATL,7:15 PM ET,Christian Scott,Grant Holmes,681035,656550,ltd,live,live,live,0.98,0.5557,0.5327,1.0884,0.3827,0.2871,0.6698,0.5203,0.4797,0.2967,0.7033,,,NRFI,LEAN,LEAN NRFI,4,2026-07-03T22:54:37Z,3.656,3.973,1.297,1.352,3.931,4.92,3.6,4.27,1.1,1.5,9.73,8.58,0.301,0.312,0.38,0.404,4.054,4.705,27.8,2.4,75.0,0.0,0.6,0.8,0.7,0.6,0.3337,0.3445,0.4716,0.4404,0.2047,0.1727,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.3381818181818182, ""slg"": 0.45267489711934156, ""iso"": 0.19753086419753085, ""ab"": 243}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.3232876712328767, ""slg"": 0.4386503067484663, ""iso"": 0.16564417177914115, ""ab"": 326}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34054054054054056, ""slg"": 0.5181818181818182, ""iso"": 0.24848484848484848, ""ab"": 330}]","[{""id"": 621438, ""name"": ""Tyrone Taylor"", ""bats"": ""R"", ""obp"": 0.22857142857142856, ""slg"": 0.3333333333333333, ""iso"": 0.12745098039215685, ""ab"": 102}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.4027777777777778, ""slg"": 0.5537190082644629, ""iso"": 0.2603305785123967, ""ab"": 242}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2962962962962963, ""slg"": 0.3793103448275862, ""iso"": 0.1293103448275862, ""ab"": 348}]","[{""name"": ""home_fip"", ""value"": 4.92, ""contribution"": 0.1057}, {""name"": ""home_xera"", ""value"": 4.7939, ""contribution"": 0.0695}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8213, ""contribution"": 0.0551}, {""name"": ""away_top3c_iso"", ""value"": 0.1727, ""contribution"": -0.0408}, {""name"": ""wx_wind_kmh"", ""value"": 2.4, ""contribution"": -0.0405}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4716, ""contribution"": -0.1941}, {""name"": ""home_top3c_iso"", ""value"": 0.2047, ""contribution"": 0.1211}, {""name"": ""wx_wind_kmh"", ""value"": 2.4, ""contribution"": -0.0957}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4271, ""contribution"": -0.0772}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0612}]",623946,0.4271,4.794,8.043,50.0,50.0,0.7272,0.7272,4.2,5.07,0.8213,0.7863,R,R,NRFI,WIN,0,0,0,2026-07-03T23:35:14+00:00,-105,-125,DraftKings,2026-07-03T23:20:04+00:00,0.5122,0.5556,0.0081,-0.0759,0.0081,N,0.5,0,-105,-125,2026-07-03T22:44:02+00:00,0,0.4534,PASS,NO EDGE,,,,,,,
2026-07-03,2026,823933,1,N,SD,LAD,10:10 PM ET,Michael King,Shohei Ohtani,650633,660271,live,live,live,live,0.97,0.3141,0.5447,0.8588,0.2126,0.5027,0.7153,0.4776,0.5224,0.2125,0.7875,,,PASS,NO EDGE,PASS - No edge,4,2026-07-04T01:40:31Z,3.602,2.278,1.193,0.992,4.134,2.748,3.49,2.64,1.06,0.55,8.17,9.84,0.303,0.344,0.38,0.439,4.035,5.257,20.0,10.0,60.0,0.0,1.0,1.0,1.0,0.9,0.3729,0.3059,0.5021,0.3707,0.2174,0.144,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.40591397849462363, ""slg"": 0.5294117647058824, ""iso"": 0.23856209150326796, ""ab"": 306}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.32891246684350134, ""slg"": 0.47941176470588237, ""iso"": 0.20882352941176474, ""ab"": 340}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3844086021505376, ""slg"": 0.5, ""iso"": 0.20625, ""ab"": 320}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3423180592991914, ""slg"": 0.3795180722891566, ""iso"": 0.0993975903614458, ""ab"": 332}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""bats"": ""L"", ""obp"": 0.2755905511811024, ""slg"": 0.23636363636363636, ""iso"": 0.07272727272727272, ""ab"": 110}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2784090909090909, ""slg"": 0.4090909090909091, ""iso"": 0.21753246753246755, ""ab"": 308}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3707, ""contribution"": 0.3525}, {""name"": ""home_xera"", ""value"": 1.7145, ""contribution"": -0.246}, {""name"": ""away_top3c_iso"", ""value"": 0.144, ""contribution"": -0.2429}, {""name"": ""era_gap_t1"", ""value"": -1.3233, ""contribution"": -0.1427}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.628, ""contribution"": -0.1419}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5021, ""contribution"": -0.3831}, {""name"": ""home_obp"", ""value"": 0.3442, ""contribution"": 0.2128}, {""name"": ""home_top3c_iso"", ""value"": 0.2174, ""contribution"": 0.1812}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9103, ""contribution"": 0.1758}, {""name"": ""home_top3c_obp"", ""value"": 0.3729, ""contribution"": 0.1145}]",503586,0.4946,1.714,3.885,85.0,56.0,0.6942,0.7272,6.13,5.67,0.628,0.9103,R,R,YRFI,PASS,1,0,1,2026-07-04T02:28:10+00:00,-115,-115,DraftKings,2026-07-03T23:20:04+00:00,0.5349,0.5349,-0.0665,-0.0033,,N,,,-115,-115,2026-07-03T23:20:04+00:00,,0.6424,NRFI,STRONG,,,,,,,
2026-07-03,2026,824417,1,N,CWS,CLE,7:10 PM ET,Anthony Kay,Gavin Williams,641743,668909,ltd,live,live,live,0.96,0.5082,0.5219,1.0301,0.2985,0.3672,0.6657,0.5332,0.4668,0.2753,0.7247,,,NRFI,LEAN,LEAN NRFI,4,2026-07-03T22:05:06Z,4.39,3.598,1.373,1.198,4.427,4.018,3.3,3.43,1.23,1.31,7.79,10.1,0.321,0.313,0.416,0.374,4.777,4.063,32.3,11.6,54.0,0.0,0.6,0.6,0.7,0.5,0.3413,0.37,0.4167,0.4572,0.1616,0.192,lineup,lineup,"[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.3458333333333333, ""slg"": 0.42028985507246375, ""iso"": 0.1690821256038647, ""ab"": 207}, {""id"": 681807, ""name"": ""David Fry"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.4067796610169492, ""iso"": 0.18644067796610173, ""ab"": 118}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3412969283276451, ""slg"": 0.41825095057034223, ""iso"": 0.14448669201520914, ""ab"": 263}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3940520446096654, ""slg"": 0.4329004329004329, ""iso"": 0.1341991341991342, ""ab"": 231}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.35501355013550134, ""slg"": 0.483974358974359, ""iso"": 0.2403846153846154, ""ab"": 312}, {""id"": 691019, ""name"": ""Kyle Teel"", ""bats"": ""L"", ""obp"": 0.34285714285714286, ""slg"": 0.36666666666666664, ""iso"": 0.1333333333333333, ""ab"": 30}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""away_top3c_iso"", ""value"": 0.192, ""contribution"": 0.095}, {""name"": ""away_top3c_slg"", ""value"": 0.4572, ""contribution"": -0.086}, {""name"": ""era_gap_t1"", ""value"": -0.7925, ""contribution"": -0.0852}, {""name"": ""wx_temp_c"", ""value"": 32.3, ""contribution"": 0.0661}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""home_top3c_slg"", ""value"": 0.4167, ""contribution"": 0.1474}, {""name"": ""wx_temp_c"", ""value"": 32.3, ""contribution"": 0.0922}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.688, ""contribution"": -0.0904}, {""name"": ""home_top3c_iso"", ""value"": 0.1616, ""contribution"": -0.0824}]",554242,0.4415,4.171,7.586,88.0,50.0,0.6796,0.7136,5.07,4.53,0.8033,0.688,L,R,NRFI,WIN,0,0,0,2026-07-03T23:23:17+00:00,-130,+100,DraftKings,2026-07-03T23:20:04+00:00,0.5652,0.5,-0.032,-0.0332,-0.032,N,0.5,0,-130,+100,2026-07-03T22:07:51+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-07-03,2026,824336,1,N,SF,COL,8:10 PM ET,Logan Webb,Ryan Feltner,657277,663372,live,ltd,live,live,1.22,0.6376,0.4519,1.0894,0.4824,0.4866,0.969,0.3873,0.6127,0.2971,0.7029,,,YRFI,STRONG,STRONG YRFI,4,2026-07-03T23:06:00Z,3.13,4.375,1.115,1.278,2.878,4.68,2.14,3.27,0.53,1.29,8.25,7.01,0.308,0.325,0.416,0.418,4.124,4.704,32.9,21.6,10.0,0.0,0.8,1.0,0.7,0.9,0.3221,0.3282,0.5471,0.4716,0.2769,0.1765,lineup,lineup,"[{""id"": 687859, ""name"": ""Troy Johnston"", ""bats"": ""L"", ""obp"": 0.38144329896907214, ""slg"": 0.43846153846153846, ""iso"": 0.12307692307692308, ""ab"": 260}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.3299492385786802, ""slg"": 0.6208791208791209, ""iso"": 0.34065934065934067, ""ab"": 182}, {""id"": 690924, ""name"": ""Braxton Fulford"", ""bats"": ""R"", ""obp"": 0.3076923076923077, ""slg"": 0.3488372093023256, ""iso"": 0.13953488372093023, ""ab"": 43}]","[{""id"": 813841, ""name"": ""Jonah Cox"", ""bats"": ""R"", ""obp"": 0.28, ""slg"": 0.52, ""iso"": 0.24, ""ab"": 25}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.30368098159509205, ""slg"": 0.4886731391585761, ""iso"": 0.21035598705501618, ""ab"": 309}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.3089005235602094, ""slg"": 0.4581005586592179, ""iso"": 0.1899441340782123, ""ab"": 179}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""away_top3c_slg"", ""value"": 0.4716, ""contribution"": -0.1587}, {""name"": ""era_gap_t1"", ""value"": 1.2451, ""contribution"": 0.1354}, {""name"": ""home_fip"", ""value"": 4.6798, ""contribution"": 0.0787}, {""name"": ""wx_temp_c"", ""value"": 32.9, ""contribution"": 0.0697}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5471, ""contribution"": -0.6626}, {""name"": ""home_top3c_iso"", ""value"": 0.2769, ""contribution"": 0.4623}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8923, ""contribution"": 0.1543}, {""name"": ""away_fip"", ""value"": 2.8785, ""contribution"": -0.1186}]",427292,0.5307,4.743,3.482,55.0,48.0,0.7197,0.7185,5.4,7.6,0.7877,0.8923,R,R,YRFI,WIN,0,3,3,2026-07-04T00:30:45+00:00,+110,-140,DraftKings,2026-07-03T23:14:41+00:00,0.4762,0.5833,-0.0889,0.0294,0.0294,Y,1,0.714,+110,-140,2026-07-03T23:09:14+00:00,0,0.4445,PASS,NO EDGE,,,,,,,
2026-07-04,2026,824334,1,N,SF,COL,8:10 PM ET,Robbie Ray,Sean Sullivan,592662,807743,live,sm,live,live,1.22,0.6875,0.7412,1.4287,0.5069,0.5088,1.0157,0.3565,0.6435,0.418,0.582,,,YRFI,STRONG,STRONG YRFI,4,2026-07-04T23:06:32Z,3.467,5.459,1.217,1.433,4.533,4.878,3.93,3.53,1.25,1.5,8.18,8.15,0.307,0.327,0.416,0.423,4.113,4.803,33.7,6.2,11.0,0.0,0.75,1.0,0.75,0.8,0.3355,0.3286,0.4591,0.4714,0.2002,0.1754,lineup,lineup,"[{""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.3412969283276451, ""slg"": 0.38783269961977185, ""iso"": 0.11787072243346008, ""ab"": 263}, {""id"": 691720, ""name"": ""Kyle Karros"", ""bats"": ""R"", ""obp"": 0.3626760563380282, ""slg"": 0.41975308641975306, ""iso"": 0.15637860082304522, ""ab"": 243}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.3081395348837209, ""slg"": 0.549520766773163, ""iso"": 0.30351437699680517, ""ab"": 313}]","[{""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.3076923076923077, ""slg"": 0.453551912568306, ""iso"": 0.18579234972677594, ""ab"": 183}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.36056338028169016, ""slg"": 0.4646153846153846, ""iso"": 0.13846153846153847, ""ab"": 325}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.30606060606060603, ""slg"": 0.48881789137380194, ""iso"": 0.207667731629393, ""ab"": 313}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""era_gap_t1"", ""value"": 1.9916, ""contribution"": 0.2163}, {""name"": ""away_top3c_slg"", ""value"": 0.4714, ""contribution"": -0.1575}, {""name"": ""home_fip"", ""value"": 4.8777, ""contribution"": 0.1009}, {""name"": ""wx_temp_c"", ""value"": 33.7, ""contribution"": 0.0745}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""era_gap_b1"", ""value"": -1.9916, ""contribution"": -0.1359}, {""name"": ""home_top3c_slg"", ""value"": 0.4591, ""contribution"": -0.1162}, {""name"": ""wx_temp_c"", ""value"": 33.7, ""contribution"": 0.1039}, {""name"": ""home_top3c_iso"", ""value"": 0.2002, ""contribution"": 0.1002}]",482608,0.452,4.2,3.719,50.0,64.0,0.7136,0.751,4.17,6.13,0.816,0.8307,L,L,YRFI,WIN,4,3,7,2026-07-05T01:21:59+00:00,+135,-175,DraftKings,2026-07-04T23:15:15+00:00,0.4255,0.6364,-0.069,0.0071,0.0071,Y,1,0.571,+135,-175,2026-07-04T23:09:53+00:00,0,0.5515,PASS,NO EDGE,,,,,,,
2026-07-04,2026,824983,1,N,MIA,OAK,9:40 PM ET,Sandy Alcantara,Aaron Civale,645261,650644,live,live,live,live,0.93,0.5648,0.4768,1.0416,0.4241,0.6129,1.037,0.3429,0.6571,0.2795,0.7205,,,YRFI,STRONG,STRONG YRFI,4,2026-07-05T00:36:29Z,4.499,4.856,1.277,1.455,4.027,5.052,2.61,2.77,0.99,1.69,6.76,6.98,0.325,0.325,0.402,0.41,4.514,4.597,22.4,14.6,65.0,0.0,0.6,0.8,0.7,0.8,0.3629,0.355,0.4515,0.4731,0.1941,0.1799,lineup,lineup,"[{""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.42385786802030456, ""slg"": 0.5253164556962026, ""iso"": 0.2436708860759494, ""ab"": 316}, {""id"": 680869, ""name"": ""Zack Gelof"", ""bats"": ""R"", ""obp"": 0.336283185840708, ""slg"": 0.49760765550239233, ""iso"": 0.215311004784689, ""ab"": 209}, {""id"": 671732, ""name"": ""Lawrence Butler"", ""bats"": ""L"", ""obp"": 0.2897959183673469, ""slg"": 0.2995391705069124, ""iso"": 0.10138248847926265, ""ab"": 217}]","[{""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.36156351791530944, ""slg"": 0.462406015037594, ""iso"": 0.18045112781954886, ""ab"": 266}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.32971014492753625, ""slg"": 0.4567901234567901, ""iso"": 0.21399176954732507, ""ab"": 243}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3682795698924731, ""slg"": 0.49279538904899134, ""iso"": 0.15561959654178675, ""ab"": 347}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""away_top3c_slg"", ""value"": 0.4731, ""contribution"": -0.1664}, {""name"": ""home_fip"", ""value"": 5.0519, ""contribution"": 0.1205}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8357, ""contribution"": 0.0697}, {""name"": ""era_gap_t1"", ""value"": 0.3573, ""contribution"": 0.0393}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""away_whiff_pct_rank"", ""value"": 28.0, ""contribution"": 0.0945}, {""name"": ""home_obp"", ""value"": 0.3254, ""contribution"": 0.0812}, {""name"": ""home_top3c_obp"", ""value"": 0.3629, ""contribution"": 0.0794}, {""name"": ""home_top3c_iso"", ""value"": 0.1941, ""contribution"": 0.0711}]",490319,0.5366,4.013,4.417,28.0,28.0,0.7136,0.7272,4.2,6.67,0.8357,0.8173,R,R,NRFI,LOSS,0,0,0,2026-07-05T02:01:20+00:00,+135,-180,DraftKings,2026-07-05T00:45:01+00:00,0.4255,0.6429,-0.0883,0.0199,0.0199,Y,1,-1,+135,-180,2026-07-05T00:39:40+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-07-04,2026,825063,1,N,MIL,ARI,9:40 PM ET,Brandon Woodruff,Merrill Kelly,605540,518876,live,live,live,live,1.0,0.6794,0.3885,1.0679,0.5625,0.3739,0.9365,0.4064,0.5936,0.2892,0.7108,,,YRFI,STRONG,STRONG YRFI,4,2026-07-05T00:36:29Z,3.113,5.076,0.955,1.394,3.38,5.398,2.19,3.23,1.05,1.71,9.62,6.2,0.335,0.309,0.398,0.387,5.054,4.299,,,,1.0,0.4,1.0,0.5,0.8,0.3442,0.3564,0.4537,0.4474,0.1938,0.1863,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3232876712328767, ""slg"": 0.4880239520958084, ""iso"": 0.218562874251497, ""ab"": 334}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.35327635327635326, ""slg"": 0.3527397260273973, ""iso"": 0.11301369863013702, ""ab"": 292}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3565459610027855, ""slg"": 0.5111821086261981, ""iso"": 0.24281150159744408, ""ab"": 313}]","[{""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3611859838274933, ""slg"": 0.45141065830721006, ""iso"": 0.18808777429467088, ""ab"": 319}, {""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.3786407766990291, ""iso"": 0.13106796116504854, ""ab"": 206}, {""id"": 641343, ""name"": ""Jake Bauers"", ""bats"": ""L"", ""obp"": 0.36807817589576547, ""slg"": 0.4962121212121212, ""iso"": 0.2272727272727273, ""ab"": 264}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""era_gap_t1"", ""value"": 1.9628, ""contribution"": 0.2131}, {""name"": ""home_fip"", ""value"": 5.3982, ""contribution"": 0.1594}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8487, ""contribution"": 0.083}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""era_gap_b1"", ""value"": -1.9628, ""contribution"": -0.1339}, {""name"": ""home_top3c_slg"", ""value"": 0.4537, ""contribution"": -0.0825}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_iso"", ""value"": 0.1938, ""contribution"": 0.0699}]",427197,0.5268,4.616,1.925,52.0,62.0,0.7508,0.7075,5.67,5.0,0.8487,0.7547,R,R,YRFI,WIN,0,3,3,2026-07-05T02:03:12+00:00,+105,-140,DraftKings,2026-07-05T00:45:01+00:00,0.4878,0.5833,-0.0814,0.0103,0.0103,Y,1,0.714,+105,-140,2026-07-05T00:39:40+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
