date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-04,2026,822716,1,N,PIT,WSH,11:05 AM ET,Braxton Ashcraft,Carson Palmquist,677952,687223,live,ltd,live,live,0.97,0.6278,0.4326,1.0604,0.4706,0.3794,0.85,0.4064,0.5936,0.2864,0.7136,,,YRFI,STRONG,STRONG YRFI,4,2026-07-04T13:29:34Z,3.329,5.197,1.129,1.451,3.143,4.868,2.31,3.81,0.9,1.47,9.82,8.33,0.335,0.321,0.42,0.428,5.043,5.255,26.5,21.4,56.0,0.0,0.6,0.4,0.5,0.7,0.3496,0.3515,0.5219,0.4651,0.2604,0.2,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.3894230769230769, ""slg"": 0.5290697674418605, ""iso"": 0.26162790697674426, ""ab"": 344}, {""id"": 665953, ""name"": ""Andr\u00e9s Chaparro"", ""bats"": ""R"", ""obp"": 0.3275862068965517, ""slg"": 0.2978723404255319, ""iso"": 0.1276595744680851, ""ab"": 47}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3244274809160305, ""slg"": 0.4672489082969432, ""iso"": 0.24017467248908295, ""ab"": 229}]","[{""id"": 804606, ""name"": ""Konnor Griffin"", ""bats"": ""R"", ""obp"": 0.3291139240506329, ""slg"": 0.4074074074074074, ""iso"": 0.13425925925925924, ""ab"": 216}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.319672131147541, ""slg"": 0.4984423676012461, ""iso"": 0.25545171339563866, ""ab"": 321}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3953488372093023, ""slg"": 0.47058823529411764, ""iso"": 0.1888544891640867, ""ab"": 323}]","[{""name"": ""era_gap_t1"", ""value"": 1.868, ""contribution"": 0.2029}, {""name"": ""away_top3c_iso"", ""value"": 0.2, ""contribution"": 0.1515}, {""name"": ""away_top3c_slg"", ""value"": 0.4651, ""contribution"": -0.1258}, {""name"": ""home_fip"", ""value"": 4.8683, ""contribution"": 0.0999}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5219, ""contribution"": -0.5063}, {""name"": ""home_top3c_iso"", ""value"": 0.2604, ""contribution"": 0.384}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8737, ""contribution"": 0.1319}, {""name"": ""era_gap_b1"", ""value"": -1.868, ""contribution"": -0.1275}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}]",427129,0.4611,4.2,2.96,50.0,76.0,0.7136,0.7272,4.13,5.6,0.769,0.8737,R,L,YRFI,WIN,1,1,2,2026-07-04T15:27:06+00:00,+110,-145,DraftKings,2026-07-04T14:05:17+00:00,0.4762,0.5918,-0.0698,0.0018,0.0018,Y,1,0.69,+110,-145,2026-07-04T13:59:26+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-07-04,2026,823526,1,N,MIN,NYY,1:35 PM ET,Zebby Matthews,Brendan Beck,805673,694341,live,sm,live,live,1.02,0.5688,0.569,1.1378,0.4593,0.649,1.1084,0.3219,0.6781,0.3148,0.6852,,,YRFI,STRONG,STRONG YRFI,4,2026-07-04T16:03:16Z,4.54,4.298,1.253,1.289,4.449,4.507,2.29,3.35,1.58,1.33,8.3,8.35,0.319,0.318,0.411,0.419,4.793,4.799,36.7,12.7,33.0,0.0,0.5,0.4,0.5,0.4,0.3526,0.3348,0.478,0.5037,0.2235,0.2382,lineup,lineup,"[{""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.5185185185185185, ""iso"": 0.24537037037037035, ""ab"": 216}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.36182336182336183, ""slg"": 0.569078947368421, ""iso"": 0.29934210526315785, ""ab"": 304}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""bats"": ""L"", ""obp"": 0.3506849315068493, ""slg"": 0.4290322580645161, ""iso"": 0.1774193548387097, ""ab"": 310}]","[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.3463035019455253, ""slg"": 0.3181818181818182, ""iso"": 0.07727272727272727, ""ab"": 220}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.3252279635258359, ""slg"": 0.5728476821192053, ""iso"": 0.30463576158940403, ""ab"": 302}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.30612244897959184, ""slg"": 0.4888888888888889, ""iso"": 0.24444444444444444, ""ab"": 270}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2382, ""contribution"": 0.4202}, {""name"": ""away_top3c_slg"", ""value"": 0.5037, ""contribution"": -0.3215}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8787, ""contribution"": 0.1136}, {""name"": ""wx_temp_c"", ""value"": 36.7, ""contribution"": 0.0925}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_slg"", ""value"": 0.478, ""contribution"": -0.2336}, {""name"": ""home_top3c_iso"", ""value"": 0.2235, ""contribution"": 0.2102}, {""name"": ""wx_temp_c"", ""value"": 36.7, ""contribution"": 0.129}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.852, ""contribution"": 0.106}]",428442,0.5176,4.2,4.2,50.0,50.0,0.7136,0.6487,5.0,6.6,0.8787,0.852,R,R,YRFI,WIN,3,0,3,2026-07-04T17:57:01+00:00,+125,-165,DraftKings,2026-07-04T16:39:14+00:00,0.4444,0.6226,-0.1225,0.0555,0.0555,Y,1,0.606,+125,-165,2026-07-04T16:33:29+00:00,0,0.4466,PASS,NO EDGE,,,,,,,
2026-07-04,2026,824499,1,N,BAL,CIN,7:10 PM ET,Brandon Young,Hunter Greene,687064,668881,live,ltd,live,live,1.09,0.4586,0.5867,1.0453,0.3282,0.5016,0.8299,0.421,0.579,0.2809,0.7191,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-04T23:06:32Z,3.84,3.112,1.333,1.02,4.304,3.528,3.3,2.37,1.11,1.25,7.47,10.5,0.318,0.31,0.398,0.391,4.553,4.23,33.1,10.2,44.0,0.0,1.0,0.6,0.8,0.7,0.3419,0.3359,0.476,0.3987,0.2202,0.1575,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3432343234323432, ""slg"": 0.4833948339483395, ""iso"": 0.2103321033210332, ""ab"": 271}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3386243386243386, ""slg"": 0.4652567975830816, ""iso"": 0.21148036253776437, ""ab"": 331}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3453815261044177, ""slg"": 0.4834123222748815, ""iso"": 0.24644549763033174, ""ab"": 211}]","[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.3002481389578164, ""slg"": 0.4132231404958678, ""iso"": 0.18732782369146006, ""ab"": 363}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3237704918032787, ""slg"": 0.4485981308411215, ""iso"": 0.19626168224299068, ""ab"": 214}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.3787128712871287, ""slg"": 0.3504531722054381, ""iso"": 0.09969788519637462, ""ab"": 331}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3987, ""contribution"": 0.2107}, {""name"": ""away_top3c_iso"", ""value"": 0.1575, ""contribution"": -0.1479}, {""name"": ""era_gap_t1"", ""value"": -0.7278, ""contribution"": -0.0782}, {""name"": ""wx_temp_c"", ""value"": 33.1, ""contribution"": 0.0709}, {""name"": ""home_fip"", ""value"": 3.528, ""contribution"": -0.0506}]","[{""name"": ""home_top3c_slg"", ""value"": 0.476, ""contribution"": -0.2213}, {""name"": ""home_top3c_iso"", ""value"": 0.2202, ""contribution"": 0.1943}, {""name"": ""away_whiff_pct_rank"", ""value"": 14.0, ""contribution"": 0.1549}, {""name"": ""wx_temp_c"", ""value"": 33.1, ""contribution"": 0.0989}, {""name"": ""era_gap_b1"", ""value"": 0.7278, ""contribution"": 0.0491}]",623938,0.4993,4.2,4.059,50.0,14.0,0.6942,0.6796,6.13,5.87,0.733,0.801,R,R,YRFI,PASS,3,1,4,2026-07-04T23:31:00+00:00,-105,-125,DraftKings,2026-07-04T23:31:15+00:00,0.5122,0.5556,-0.0912,0.0234,0.0587,N,1,,-105,-125,2026-07-04T23:09:53+00:00,0,0.4587,PASS,NO EDGE,,,,,,,
2026-07-04,2026,824012,1,N,BOS,LAA,9:38 PM ET,Sonny Gray,Sam Aldegheri,543243,691951,live,sm,live,live,0.99,0.5214,0.4335,0.9548,0.4402,0.4622,0.9024,0.4064,0.5936,0.2476,0.7524,,,YRFI,STRONG,STRONG YRFI,4,2026-07-05T00:36:29Z,3.206,4.457,1.149,1.34,3.54,4.51,2.15,3.38,1.06,1.22,8.74,7.66,0.312,0.315,0.388,0.394,4.054,4.428,29.7,15.1,42.0,0.0,0.6,0.4,0.4286,0.5,0.3238,0.336,0.4185,0.4368,0.1747,0.159,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.32299741602067183, ""slg"": 0.44970414201183434, ""iso"": 0.22189349112426038, ""ab"": 338}, {""id"": 694203, ""name"": ""Denzer Guzman"", ""bats"": ""R"", ""obp"": 0.3058823529411765, ""slg"": 0.4050632911392405, ""iso"": 0.15189873417721517, ""ab"": 79}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.3299319727891156, ""slg"": 0.38257575757575757, ""iso"": 0.12121212121212122, ""ab"": 264}]","[{""id"": 678011, ""name"": ""Anthony Seigler"", ""bats"": ""S"", ""obp"": 0.3877551020408163, ""slg"": 0.5, ""iso"": 0.18181818181818182, ""ab"": 44}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3323170731707317, ""slg"": 0.434640522875817, ""iso"": 0.15032679738562094, ""ab"": 306}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.33240997229916897, ""slg"": 0.43034055727554177, ""iso"": 0.1640866873065015, ""ab"": 323}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9193, ""contribution"": 0.155}, {""name"": ""away_top3c_iso"", ""value"": 0.159, ""contribution"": -0.1374}, {""name"": ""era_gap_t1"", ""value"": 1.2507, ""contribution"": 0.136}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4286, ""contribution"": -0.1125}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_slg"", ""value"": 0.4185, ""contribution"": 0.136}, {""name"": ""era_gap_b1"", ""value"": -1.2507, ""contribution"": -0.0855}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}, {""name"": ""wx_temp_c"", ""value"": 29.7, ""contribution"": 0.0705}]",676580,0.5084,4.2,3.87,50.0,65.0,0.7136,0.7075,4.33,6.73,0.9193,0.7363,R,L,YRFI,WIN,3,0,3,2026-07-05T01:58:08+00:00,-130,+100,DraftKings,2026-07-05T00:39:40+00:00,0.5652,0.5,-0.1588,0.0936,0.0936,Y,1,1,-130,+100,2026-07-05T00:36:49+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-07-04,2026,824092,1,N,PHI,KC,8:10 PM ET,Jesús Luzardo,Michael Wacha,666200,608379,live,live,live,live,0.96,0.3976,0.3921,0.7897,0.3227,0.2384,0.5611,0.5589,0.4411,0.1875,0.8125,,,NRFI,LEAN,LEAN NRFI,4,2026-07-04T23:06:32Z,3.892,3.458,1.277,1.162,3.029,3.703,2.98,2.46,0.82,0.82,10.71,6.88,0.305,0.313,0.404,0.392,4.481,4.18,24.3,13.7,75.0,0.0,0.8,1.0,0.8,0.9,0.3348,0.3416,0.4304,0.4842,0.1731,0.2304,lineup,lineup,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.3141025641025641, ""slg"": 0.45161290322580644, ""iso"": 0.2007168458781362, ""ab"": 279}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.36187845303867405, ""slg"": 0.470404984423676, ""iso"": 0.18068535825545173, ""ab"": 321}, {""id"": 657041, ""name"": ""Lane Thomas"", ""bats"": ""R"", ""obp"": 0.3203463203463203, ""slg"": 0.3350253807106599, ""iso"": 0.1218274111675127, ""ab"": 197}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2868421052631579, ""slg"": 0.36619718309859156, ""iso"": 0.12676056338028172, ""ab"": 355}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.36533333333333334, ""slg"": 0.569620253164557, ""iso"": 0.319620253164557, ""ab"": 316}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.37398373983739835, ""slg"": 0.532258064516129, ""iso"": 0.25806451612903225, ""ab"": 310}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2304, ""contribution"": 0.3655}, {""name"": ""away_top3c_slg"", ""value"": 0.4842, ""contribution"": -0.2225}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8883, ""contribution"": 0.1234}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.6667, ""contribution"": -0.0472}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""away_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.1731}, {""name"": ""away_fip"", ""value"": 3.0289, ""contribution"": -0.1025}, {""name"": ""home_top3c_slg"", ""value"": 0.4304, ""contribution"": 0.0623}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0601}]",623945,0.5123,4.274,3.2,40.0,90.0,0.6942,0.7272,6.67,6.07,0.8883,0.8103,L,R,NRFI,WIN,0,0,0,2026-07-05T00:28:28+00:00,-105,-120,DraftKings,2026-07-05T00:36:49+00:00,0.5122,0.5455,0.0467,-0.1044,0.0467,N,0.5,0,-105,-120,2026-07-04T23:09:53+00:00,0,0.5651,NRFI,STRONG,,,,,,,
2026-07-04,2026,823932,1,N,SD,LAD,10:10 PM ET,Wandy Peralta,Yoshinobu Yamamoto,593974,808967,live,live,live,live,0.97,0.3446,0.557,0.9016,0.254,0.5677,0.8217,0.4293,0.5707,0.2281,0.7719,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-05T02:07:18Z,2.934,2.618,1.314,0.919,3.911,3.303,3.52,2.14,0.72,0.93,7.07,8.95,0.303,0.344,0.38,0.439,4.025,5.245,28.4,17.7,39.0,0.0,0.8,1.0,0.7,1.0,0.3634,0.3071,0.4909,0.3684,0.2039,0.1421,lineup,lineup,"[{""id"": 669242, ""name"": ""Tommy Edman"", ""bats"": ""S"", ""obp"": 0.46153846153846156, ""slg"": 0.5555555555555556, ""iso"": 0.1777777777777778, ""ab"": 45}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.33070866141732286, ""slg"": 0.4766081871345029, ""iso"": 0.20760233918128657, ""ab"": 342}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3829787234042553, ""slg"": 0.49691358024691357, ""iso"": 0.20370370370370366, ""ab"": 324}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3404255319148936, ""slg"": 0.375, ""iso"": 0.0982142857142857, ""ab"": 336}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""bats"": ""L"", ""obp"": 0.2900763358778626, ""slg"": 0.24778761061946902, ""iso"": 0.07079646017699115, ""ab"": 113}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.27808988764044945, ""slg"": 0.40514469453376206, ""iso"": 0.21543408360128619, ""ab"": 311}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3684, ""contribution"": 0.3639}, {""name"": ""away_top3c_iso"", ""value"": 0.1421, ""contribution"": -0.2563}, {""name"": ""home_xera"", ""value"": 2.5295, ""contribution"": -0.1625}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6353, ""contribution"": -0.1344}, {""name"": ""home_fip"", ""value"": 3.3034, ""contribution"": -0.0758}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4909, ""contribution"": -0.3135}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9513, ""contribution"": 0.2249}, {""name"": ""home_obp"", ""value"": 0.3442, ""contribution"": 0.2131}, {""name"": ""home_top3c_iso"", ""value"": 0.2039, ""contribution"": 0.1177}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",503502,0.4948,2.53,4.47,86.0,47.0,0.6942,0.7272,6.73,1.08,0.6353,0.9513,L,R,NRFI,PASS,0,0,0,2026-07-05T02:26:03+00:00,+105,-135,DraftKings,2026-07-05T02:48:27+00:00,0.4878,0.5745,-0.0585,-0.0038,,N,,,+105,-135,2026-07-05T02:06:21+00:00,,0.4679,PASS,NO EDGE,,,,,,,
2026-07-04,2026,822882,1,N,DET,TEX,4:05 PM ET,Jack Flaherty,Cal Quantrill,656427,615698,live,live,live,live,1.07,0.5658,0.5845,1.1503,0.3614,0.2838,0.6452,0.5479,0.4521,0.3193,0.6807,,,NRFI,LEAN,LEAN NRFI,4,2026-07-04T18:02:53Z,4.85,4.744,1.439,1.344,3.828,4.689,4.22,2.75,1.12,1.37,10.92,6.5,0.314,0.32,0.399,0.397,4.248,4.189,,,,1.0,0.6,1.0,0.7,0.8,0.3486,0.3506,0.4319,0.4802,0.1639,0.2136,lineup,lineup,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.33707865168539325, ""slg"": 0.47161572052401746, ""iso"": 0.23144104803493448, ""ab"": 229}, {""id"": 669701, ""name"": ""Josh Smith"", ""bats"": ""L"", ""obp"": 0.3305785123966942, ""slg"": 0.29523809523809524, ""iso"": 0.05714285714285716, ""ab"": 105}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.36338028169014086, ""slg"": 0.4482758620689655, ""iso"": 0.15047021943573669, ""ab"": 319}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3941798941798942, ""slg"": 0.425, ""iso"": 0.140625, ""ab"": 320}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3293768545994065, ""slg"": 0.5311475409836065, ""iso"": 0.2622950819672131, ""ab"": 305}, {""id"": 681481, ""name"": ""Kerry Carpenter"", ""bats"": ""L"", ""obp"": 0.3062200956937799, ""slg"": 0.4918918918918919, ""iso"": 0.2594594594594595, ""ab"": 185}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2136, ""contribution"": 0.2471}, {""name"": ""away_top3c_slg"", ""value"": 0.4802, ""contribution"": -0.2025}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.868, ""contribution"": 0.1027}, {""name"": ""home_fip"", ""value"": 4.6886, ""contribution"": 0.0797}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_iso"", ""value"": 0.1639, ""contribution"": -0.0715}, {""name"": ""home_top3c_slg"", ""value"": 0.4319, ""contribution"": 0.0531}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.548, ""contribution"": 0.0474}]",639723,0.548,4.2,3.908,50.0,57.0,0.7709,0.7075,3.53,4.73,0.868,0.7537,R,R,YRFI,LOSS,2,0,2,2026-07-04T20:24:25+00:00,-115,-115,DraftKings,2026-07-04T20:11:00+00:00,0.5349,0.5349,0.013,-0.0828,0.013,N,0.5,0,-115,-115,2026-07-04T19:00:09+00:00,0,0.6228,NRFI,STRONG,,,,,,,
2026-07-04,2026,824171,1,N,TB,HOU,7:10 PM ET,Drew Rasmussen,Hunter Brown,656876,686613,live,live,live,live,0.99,0.4378,0.3661,0.804,0.2893,0.3678,0.6571,0.5405,0.4595,0.1926,0.8074,,,NRFI,LEAN,LEAN NRFI,4,2026-07-04T22:06:50Z,2.544,2.179,0.915,1.088,3.24,3.179,1.76,3.5,0.94,0.78,8.72,10.58,0.335,0.315,0.399,0.407,4.555,4.462,,,,1.0,1.0,1.0,0.9,0.8,0.3665,0.3577,0.4787,0.4654,0.2094,0.1986,lineup,lineup,"[{""id"": 514888, ""name"": ""Jose Altuve"", ""bats"": ""R"", ""obp"": 0.302491103202847, ""slg"": 0.3715415019762846, ""iso"": 0.1422924901185771, ""ab"": 253}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4308093994778068, ""slg"": 0.6246056782334385, ""iso"": 0.305993690851735, ""ab"": 317}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.34770114942528735, ""slg"": 0.41471571906354515, ""iso"": 0.16387959866220736, ""ab"": 299}]","[{""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3923705722070845, ""slg"": 0.45901639344262296, ""iso"": 0.17049180327868851, ""ab"": 305}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3763440860215054, ""slg"": 0.5572755417956656, ""iso"": 0.2693498452012384, ""ab"": 323}, {""id"": 656775, ""name"": ""Cedric Mullins"", ""bats"": ""L"", ""obp"": 0.28975265017667845, ""slg"": 0.3557312252964427, ""iso"": 0.1422924901185771, ""ab"": 253}]","[{""name"": ""home_xera"", ""value"": 1.82, ""contribution"": -0.2352}, {""name"": ""away_top3c_iso"", ""value"": 0.1986, ""contribution"": 0.1419}, {""name"": ""away_top3c_slg"", ""value"": 0.4654, ""contribution"": -0.1272}, {""name"": ""home_fip"", ""value"": 3.179, ""contribution"": -0.0898}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4787, ""contribution"": -0.238}, {""name"": ""home_top3c_iso"", ""value"": 0.2094, ""contribution"": 0.1436}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8477, ""contribution"": 0.1008}, {""name"": ""home_top3c_obp"", ""value"": 0.3665, ""contribution"": 0.092}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.084}]",605673,0.4897,1.82,3.299,55.0,44.0,0.7136,0.7136,5.07,6.6,0.836,0.8477,R,R,YRFI,LOSS,1,2,3,2026-07-04T23:29:19+00:00,-130,+100,DraftKings,2026-07-04T23:31:15+00:00,0.5652,0.5,-0.0247,-0.0405,-0.0247,N,0.5,0,-130,+100,2026-07-04T22:04:14+00:00,0,0.6485,NRFI,STRONG,,,,,,,
2026-07-04,2026,824658,1,N,STL,CHC,8:08 PM ET,Kyle Leahy,Shota Imanaga,681517,684007,live,live,live,live,1.0,0.5143,0.5541,1.0684,0.3304,0.4007,0.7311,0.4772,0.5228,0.2894,0.7106,,,PASS,NO EDGE,PASS - No edge,4,2026-07-05T00:07:10Z,3.85,4.135,1.4,1.054,3.91,4.776,3.26,1.97,0.9,1.86,7.73,8.11,0.324,0.336,0.399,0.412,4.635,5.015,20.5,9.0,97.0,0.0,1.0,0.4,0.9,0.7,0.3605,0.3676,0.4221,0.4418,0.167,0.1721,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3736842105263158, ""slg"": 0.525679758308157, ""iso"": 0.2386706948640483, ""ab"": 331}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.34177215189873417, ""slg"": 0.34615384615384615, ""iso"": 0.10355029585798817, ""ab"": 338}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.36666666666666664, ""slg"": 0.3949843260188088, ""iso"": 0.15987460815047022, ""ab"": 319}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3567567567567568, ""slg"": 0.3981191222570533, ""iso"": 0.13793103448275862, ""ab"": 319}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3958333333333333, ""slg"": 0.4064516129032258, ""iso"": 0.14838709677419354, ""ab"": 310}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.34831460674157305, ""slg"": 0.5185185185185185, ""iso"": 0.22839506172839502, ""ab"": 324}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""home_fip"", ""value"": 4.7761, ""contribution"": 0.0895}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8447, ""contribution"": 0.0789}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""away_top3c_iso"", ""value"": 0.1721, ""contribution"": -0.0451}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_obp"", ""value"": 0.3357, ""contribution"": 0.153}, {""name"": ""home_top3c_slg"", ""value"": 0.4221, ""contribution"": 0.1139}, {""name"": ""away_whiff_pct_rank"", ""value"": 32.0, ""contribution"": 0.0772}, {""name"": ""home_top3c_obp"", ""value"": 0.3605, ""contribution"": 0.071}]",483919,0.4901,3.775,4.459,47.0,32.0,0.6942,0.7272,5.67,5.27,0.8447,0.7947,R,L,YRFI,PASS,1,0,1,2026-07-05T01:26:33+00:00,-125,-105,DraftKings,2026-07-05T00:55:37+00:00,0.5556,0.5122,-0.0784,0.0106,,N,,,-125,-105,2026-07-05T00:06:43+00:00,,0.4877,PASS,NO EDGE,,,,,,,
