date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-04,2026,824903,1,N,NYM,ATL,8:08 PM ET,Sean Manaea,Chris Sale,640455,519242,live,live,live,live,0.98,0.3101,0.4956,0.8056,0.1915,0.464,0.6555,0.5418,0.4582,0.1932,0.8068,,,NRFI,LEAN,LEAN NRFI,4,2026-07-04T23:06:32Z,4.787,2.248,1.319,1.077,3.745,2.437,2.84,2.23,1.14,0.66,9.47,11.2,0.301,0.311,0.38,0.406,4.044,4.708,27.6,10.0,67.0,0.0,1.0,0.6,0.9,0.6,0.3265,0.3379,0.4352,0.4437,0.1705,0.1822,lineup,lineup,"[{""id"": 643289, ""name"": ""Mauricio Dub\u00f3n"", ""bats"": ""R"", ""obp"": 0.3252279635258359, ""slg"": 0.4158415841584158, ""iso"": 0.14851485148514848, ""ab"": 303}, {""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.44534412955465585, ""iso"": 0.19433198380566802, ""ab"": 247}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.3224932249322493, ""slg"": 0.44545454545454544, ""iso"": 0.17272727272727273, ""ab"": 330}]","[{""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.2962962962962963, ""slg"": 0.38016528925619836, ""iso"": 0.1652892561983471, ""ab"": 121}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.4061433447098976, ""slg"": 0.5650406504065041, ""iso"": 0.2682926829268293, ""ab"": 246}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.3002610966057441, ""slg"": 0.3806818181818182, ""iso"": 0.12784090909090906, ""ab"": 352}]","[{""name"": ""era_gap_t1"", ""value"": -2.539, ""contribution"": -0.2743}, {""name"": ""home_fip"", ""value"": 2.4371, ""contribution"": -0.1731}, {""name"": ""home_xera"", ""value"": 2.5201, ""contribution"": -0.1635}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0398}]","[{""name"": ""era_gap_b1"", ""value"": 2.539, ""contribution"": 0.1724}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0612}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5564, ""contribution"": 0.0561}, {""name"": ""wx_temp_c"", ""value"": 27.6, ""contribution"": 0.053}]",427315,0.5564,2.52,4.68,85.0,24.0,0.7396,0.6796,5.6,4.33,0.7343,0.7747,L,L,NRFI,WIN,0,0,0,2026-07-05T00:22:02+00:00,-135,+100,DraftKings,2026-07-04T23:56:00+00:00,0.5745,0.5,-0.0327,-0.0418,-0.0327,N,0.5,0,-135,+100,2026-07-04T23:03:11+00:00,0,0.4572,PASS,NO EDGE,,,,,,,
2026-07-04,2026,824415,1,N,CWS,CLE,7:10 PM ET,Sean Burke,Parker Messick,680732,800048,live,live,live,live,0.96,0.385,0.4981,0.8831,0.3135,0.399,0.7124,0.478,0.522,0.2213,0.7787,,,PASS,NO EDGE,PASS - No edge,4,2026-07-04T23:06:32Z,3.85,3.09,1.287,1.121,4.124,3.339,3.53,2.54,1.22,0.89,9.17,9.25,0.32,0.313,0.414,0.372,4.76,4.062,27.3,9.9,68.0,0.0,1.0,0.4,1.0,0.6,0.3337,0.3423,0.4058,0.4581,0.1551,0.1984,lineup,lineup,"[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.3469387755102041, ""slg"": 0.419811320754717, ""iso"": 0.16509433962264153, ""ab"": 212}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3367003367003367, ""slg"": 0.41198501872659177, ""iso"": 0.14232209737827717, ""ab"": 267}, {""id"": 656555, ""name"": ""Rhys Hoskins"", ""bats"": ""R"", ""obp"": 0.321285140562249, ""slg"": 0.3482587064676617, ""iso"": 0.16915422885572143, ""ab"": 201}]","[{""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.35924932975871315, ""slg"": 0.49523809523809526, ""iso"": 0.24761904761904763, ""ab"": 315}, {""id"": 691019, ""name"": ""Kyle Teel"", ""bats"": ""L"", ""obp"": 0.3076923076923077, ""slg"": 0.3235294117647059, ""iso"": 0.11764705882352944, ""ab"": 34}, {""id"": 805367, ""name"": ""Chase Meidroth"", ""bats"": ""R"", ""obp"": 0.3418079096045198, ""slg"": 0.38485804416403785, ""iso"": 0.1135646687697161, ""ab"": 317}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.987, ""contribution"": 0.224}, {""name"": ""home_xera"", ""value"": 2.6176, ""contribution"": -0.1535}, {""name"": ""away_top3c_iso"", ""value"": 0.1984, ""contribution"": 0.1402}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4058, ""contribution"": 0.2148}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""home_top3c_iso"", ""value"": 0.1551, ""contribution"": -0.1128}, {""name"": ""away_whiff_pct_rank"", ""value"": 35.0, ""contribution"": 0.0643}, {""name"": ""era_gap_b1"", ""value"": 0.7603, ""contribution"": 0.0513}]",544728,0.4859,2.618,4.644,66.0,35.0,0.6796,0.6205,6.33,5.6,0.987,0.7753,R,L,YRFI,PASS,1,0,1,2026-07-04T23:27:06+00:00,-135,+105,DraftKings,2026-07-04T23:31:15+00:00,0.5745,0.4878,-0.0965,0.0342,,N,,,-135,+105,2026-07-04T23:09:53+00:00,,0.5662,NRFI,STRONG,,,,,,,
2026-07-04,2026,823118,1,N,TOR,SEA,4:10 PM ET,Shane Bieber,Logan Gilbert,669456,669302,ltd,live,live,live,0.95,0.3864,0.5574,0.9438,0.2132,0.4274,0.6406,0.5479,0.4521,0.2436,0.7564,,,NRFI,LEAN,LEAN NRFI,4,2026-07-04T19:06:53Z,4.342,3.426,1.33,1.016,5.148,3.488,2.76,2.02,1.88,1.29,8.12,10.27,0.31,0.313,0.391,0.383,4.112,4.082,,,,1.0,0.6,0.6,0.7,0.6667,0.3494,0.3367,0.4375,0.4064,0.1822,0.1439,lineup,lineup,"[{""id"": 642215, ""name"": ""Weston Wilson"", ""bats"": ""R"", ""obp"": 0.3050847457627119, ""slg"": 0.28846153846153844, ""iso"": 0.0769230769230769, ""ab"": 52}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.37026239067055394, ""slg"": 0.4358108108108108, ""iso"": 0.15540540540540537, ""ab"": 296}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.3436123348017621, ""slg"": 0.5373134328358209, ""iso"": 0.26865671641791045, ""ab"": 201}]","[{""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.34054054054054056, ""slg"": 0.4093567251461988, ""iso"": 0.11695906432748537, ""ab"": 171}, {""id"": 664702, ""name"": ""Myles Straw"", ""bats"": ""R"", ""obp"": 0.3, ""slg"": 0.35074626865671643, ""iso"": 0.1119402985074627, ""ab"": 134}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""bats"": ""R"", ""obp"": 0.3218390804597701, ""slg"": 0.461038961038961, ""iso"": 0.22077922077922077, ""ab"": 308}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1439, ""contribution"": -0.2433}, {""name"": ""away_top3c_slg"", ""value"": 0.4064, ""contribution"": 0.1717}, {""name"": ""era_gap_t1"", ""value"": -0.9167, ""contribution"": -0.0986}, {""name"": ""home_xera"", ""value"": 3.1658, ""contribution"": -0.0973}, {""name"": ""home_fip"", ""value"": 3.4881, ""contribution"": -0.0551}]","[{""name"": ""away_fip"", ""value"": 5.1477, ""contribution"": 0.1239}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""era_gap_b1"", ""value"": 0.9167, ""contribution"": 0.062}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5521, ""contribution"": 0.0516}]",511890,0.5521,3.166,4.2,97.0,50.0,0.7197,0.7396,6.33,5.27,0.769,0.806,R,R,NRFI,WIN,0,0,0,2026-07-04T20:25:01+00:00,-125,-105,DraftKings,2026-07-04T20:11:00+00:00,0.5556,0.5122,-0.0077,-0.0601,-0.0077,N,0.5,0,-125,-105,2026-07-04T19:05:30+00:00,0,0.6195,NRFI,STRONG,,,,,,,
2026-07-05,2026,824333,1,N,SF,COL,4:00 PM ET,Tyler Mahle,Tanner Gordon,641816,685299,live,live,live,live,1.22,0.6308,0.7651,1.3959,0.4478,0.5988,1.0467,0.3368,0.6632,0.4067,0.5933,,,YRFI,STRONG,STRONG YRFI,4,2026-07-05T18:02:35Z,4.567,6.107,1.356,1.5,4.475,4.429,3.59,2.08,1.29,1.61,8.22,8.34,0.308,0.326,0.418,0.422,4.131,4.795,34.5,18.8,11.0,0.0,0.4,0.6,0.5,0.6,0.3297,0.3298,0.5557,0.4725,0.2785,0.1746,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.34444444444444444, ""slg"": 0.5179282868525896, ""iso"": 0.21115537848605576, ""ab"": 251}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""bats"": ""S"", ""obp"": 0.37777777777777777, ""slg"": 0.5733333333333334, ""iso"": 0.28, ""ab"": 75}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.3160919540229885, ""slg"": 0.5523809523809524, ""iso"": 0.3015873015873016, ""ab"": 315}]","[{""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3638888888888889, ""slg"": 0.4666666666666667, ""iso"": 0.13636363636363635, ""ab"": 330}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.3074626865671642, ""slg"": 0.49056603773584906, ""iso"": 0.20754716981132076, ""ab"": 318}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.305, ""slg"": 0.4521276595744681, ""iso"": 0.18617021276595747, ""ab"": 188}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""era_gap_t1"", ""value"": 1.54, ""contribution"": 0.1674}, {""name"": ""away_top3c_slg"", ""value"": 0.4725, ""contribution"": -0.1632}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""wx_temp_c"", ""value"": 34.5, ""contribution"": 0.0793}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5557, ""contribution"": -0.7163}, {""name"": ""home_top3c_iso"", ""value"": 0.2785, ""contribution"": 0.4697}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8997, ""contribution"": 0.163}, {""name"": ""wx_temp_c"", ""value"": 34.5, ""contribution"": 0.1106}]",665297,0.4839,4.87,4.327,76.0,38.0,0.7136,0.7272,4.47,5.0,0.786,0.8997,R,R,YRFI,WIN,0,2,2,2026-07-05T20:24:52+00:00,+140,-185,DraftKings,2026-07-05T19:09:28+00:00,0.4167,0.6491,-0.0799,0.0141,0.0141,Y,1,0.541,+140,-185,2026-07-05T18:59:19+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-07-05,2026,825061,1,N,MIL,ARI,4:00 PM ET,Brandon Sproat,Eduardo Rodriguez,687075,593958,ltd,live,live,live,1.0,0.5589,0.5754,1.1343,0.3319,0.6536,0.9855,0.3762,0.6238,0.3135,0.6865,,,YRFI,STRONG,STRONG YRFI,4,2026-07-05T18:02:35Z,4.93,3.002,1.303,1.281,4.542,4.257,3.69,3.4,1.45,0.98,9.24,6.85,0.335,0.308,0.399,0.386,5.034,4.296,,,,1.0,0.6,0.6,0.6,0.8,0.3083,0.3508,0.3865,0.4605,0.169,0.1908,team_fallback,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3224932249322493, ""slg"": 0.4836795252225519, ""iso"": 0.21661721068249257, ""ab"": 337}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3492957746478873, ""slg"": 0.34797297297297297, ""iso"": 0.11148648648648649, ""ab"": 296}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.35537190082644626, ""slg"": 0.5063291139240507, ""iso"": 0.2405063291139241, ""ab"": 316}]","[{""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.36436170212765956, ""slg"": 0.45987654320987653, ""iso"": 0.191358024691358, ""ab"": 324}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.34959349593495936, ""slg"": 0.5288888888888889, ""iso"": 0.23555555555555552, ""ab"": 225}, {""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.3305439330543933, ""slg"": 0.3886255924170616, ""iso"": 0.14218009478672988, ""ab"": 211}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""era_gap_t1"", ""value"": -1.9287, ""contribution"": -0.2082}, {""name"": ""away_top3c_slg"", ""value"": 0.4605, ""contribution"": -0.1026}, {""name"": ""away_top3c_iso"", ""value"": 0.1908, ""contribution"": 0.0866}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""home_top3c_slg"", ""value"": 0.3865, ""contribution"": 0.3348}, {""name"": ""away_whiff_pct_rank"", ""value"": 16.0, ""contribution"": 0.1463}, {""name"": ""era_gap_b1"", ""value"": 1.9287, ""contribution"": 0.1308}, {""name"": ""home_top3c_obp"", ""value"": 0.3083, ""contribution"": -0.1122}]",598411,0.5467,4.546,4.139,32.0,16.0,0.751,0.7136,5.93,5.2,0.738,0.72,R,L,YRFI,WIN,0,1,1,2026-07-05T20:27:25+00:00,-105,-125,DraftKings,2026-07-05T19:09:28+00:00,0.5122,0.5556,-0.136,0.0682,0.0682,Y,1,0.8,-105,-125,2026-07-05T18:59:19+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-07-05,2026,824010,1,N,BOS,LAA,9:30 PM ET,Ranger Suarez,Ryan Johnson,624133,696270,live,sm,live,live,0.99,0.5574,0.3871,0.9445,0.4434,0.4371,0.8805,0.4064,0.5936,0.2438,0.7562,,,YRFI,STRONG,STRONG YRFI,4,2026-07-06T00:16:16Z,3.021,5.384,1.158,1.358,2.898,4.893,2.5,3.09,0.6,1.6,9.16,7.99,0.313,0.314,0.388,0.393,4.093,4.395,28.1,15.0,44.0,0.0,0.5,0.8,0.5,0.8,0.3163,0.34,0.4177,0.4392,0.1851,0.1611,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.319693094629156, ""slg"": 0.4444444444444444, ""iso"": 0.21929824561403508, ""ab"": 342}, {""id"": 694203, ""name"": ""Denzer Guzman"", ""bats"": ""R"", ""obp"": 0.30337078651685395, ""slg"": 0.39759036144578314, ""iso"": 0.14457831325301207, ""ab"": 83}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""bats"": ""R"", ""obp"": 0.3155080213903743, ""slg"": 0.3719512195121951, ""iso"": 0.13414634146341464, ""ab"": 164}]","[{""id"": 678011, ""name"": ""Anthony Seigler"", ""bats"": ""S"", ""obp"": 0.4074074074074074, ""slg"": 0.5106382978723404, ""iso"": 0.1914893617021276, ""ab"": 47}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.43548387096774194, ""iso"": 0.15161290322580645, ""ab"": 310}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3360655737704918, ""slg"": 0.4325153374233129, ""iso"": 0.1656441717791411, ""ab"": 326}]","[{""name"": ""era_gap_t1"", ""value"": 2.3633, ""contribution"": 0.2565}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3c_iso"", ""value"": 0.1611, ""contribution"": -0.1228}, {""name"": ""home_fip"", ""value"": 4.893, ""contribution"": 0.1026}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""era_gap_b1"", ""value"": -2.3633, ""contribution"": -0.1612}, {""name"": ""home_top3c_slg"", ""value"": 0.4177, ""contribution"": 0.1412}, {""name"": ""away_fip"", ""value"": 2.8983, ""contribution"": -0.1164}, {""name"": ""home_top3c_obp"", ""value"": 0.3163, ""contribution"": -0.084}]",605672,0.5283,4.2,2.896,50.0,31.0,0.7136,0.7272,4.83,6.0,0.767,0.718,L,R,YRFI,WIN,0,2,2,2026-07-06T01:53:45+00:00,-130,+100,DraftKings,2026-07-06T00:30:21+00:00,0.5652,0.5,-0.1588,0.0936,0.0936,Y,1,1,-130,+100,2026-07-06T00:24:55+00:00,0,0.4777,PASS,NO EDGE,,,,,,,
2026-07-05,2026,824980,1,N,MIA,OAK,4:30 PM ET,Eury Pérez,Gage Jump,691587,695611,live,ltd,live,live,0.93,0.392,0.5247,0.9168,0.3231,0.5986,0.9217,0.4064,0.5936,0.2337,0.7663,,,YRFI,STRONG,STRONG YRFI,4,2026-07-05T19:20:22Z,4.218,3.55,1.168,1.195,4.342,3.4,3.64,2.59,1.45,0.83,9.95,8.88,0.326,0.325,0.404,0.41,4.538,4.572,19.2,16.4,71.0,0.0,1.0,0.4,0.8571,0.6,0.3874,0.3528,0.481,0.4707,0.1968,0.1743,lineup,lineup,"[{""id"": 703607, ""name"": ""Henry Bolte"", ""bats"": ""R"", ""obp"": 0.3785310734463277, ""slg"": 0.37662337662337664, ""iso"": 0.07792207792207795, ""ab"": 154}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.41959798994974873, ""slg"": 0.51875, ""iso"": 0.24062500000000003, ""ab"": 320}, {""id"": 680869, ""name"": ""Zack Gelof"", ""bats"": ""R"", ""obp"": 0.3391304347826087, ""slg"": 0.5, ""iso"": 0.2169811320754717, ""ab"": 212}]","[{""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3713527851458886, ""slg"": 0.5056818181818182, ""iso"": 0.16477272727272735, ""ab"": 352}, {""id"": 681715, ""name"": ""Heriberto Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.29850746268656714, ""slg"": 0.4111111111111111, ""iso"": 0.18888888888888888, ""ab"": 180}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.36538461538461536, ""slg"": 0.46494464944649444, ""iso"": 0.17712177121771217, ""ab"": 271}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""away_top3c_slg"", ""value"": 0.4707, ""contribution"": -0.1543}, {""name"": ""era_gap_t1"", ""value"": -0.6683, ""contribution"": -0.0717}, {""name"": ""home_fip"", ""value"": 3.4, ""contribution"": -0.065}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8571, ""contribution"": 0.0549}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3c_slg"", ""value"": 0.481, ""contribution"": -0.2525}, {""name"": ""home_top3c_obp"", ""value"": 0.3874, ""contribution"": 0.1654}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8577, ""contribution"": 0.1128}, {""name"": ""home_top3c_iso"", ""value"": 0.1968, ""contribution"": 0.0839}]",608093,0.5118,4.2,3.511,50.0,68.0,0.7136,0.7136,5.6,5.07,0.8027,0.8577,R,L,YRFI,WIN,1,0,1,2026-07-05T20:52:31+00:00,+100,-130,DraftKings,2026-07-05T19:34:10+00:00,0.5,0.5652,-0.0936,0.0284,0.0284,Y,1,0.769,+100,-130,2026-07-05T19:28:49+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-07-05,2026,823931,1,N,SD,LAD,7:20 PM ET,JP Sears,Emmet Sheehan,676664,686218,live,live,live,live,0.97,0.455,0.7413,1.1963,0.2858,0.6195,0.9054,0.4064,0.5936,0.336,0.664,,,YRFI,STRONG,STRONG YRFI,4,2026-07-05T22:06:36Z,5.432,4.462,1.403,1.203,5.767,4.181,2.81,2.76,2.31,1.56,7.84,10.1,0.302,0.343,0.378,0.438,3.985,5.224,26.5,15.8,49.0,0.0,0.8,0.4,0.7,0.6,0.3729,0.3051,0.501,0.3666,0.2169,0.1412,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4026666666666667, ""slg"": 0.5242718446601942, ""iso"": 0.2362459546925566, ""ab"": 309}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.32987012987012987, ""slg"": 0.47398843930635837, ""iso"": 0.2052023121387283, ""ab"": 346}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3868421052631579, ""slg"": 0.5076452599388379, ""iso"": 0.21100917431192662, ""ab"": 327}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.34210526315789475, ""slg"": 0.37941176470588234, ""iso"": 0.09999999999999998, ""ab"": 340}, {""id"": 609280, ""name"": ""Miguel Andujar"", ""bats"": ""R"", ""obp"": 0.29955947136563876, ""slg"": 0.413953488372093, ""iso"": 0.15348837209302324, ""ab"": 215}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.275, ""slg"": 0.4, ""iso"": 0.21269841269841272, ""ab"": 315}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3666, ""contribution"": 0.3732}, {""name"": ""away_top3c_iso"", ""value"": 0.1412, ""contribution"": -0.2627}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.629, ""contribution"": -0.1409}, {""name"": ""home_xera"", ""value"": 2.9748, ""contribution"": -0.1169}, {""name"": ""era_gap_t1"", ""value"": -0.9691, ""contribution"": -0.1043}]","[{""name"": ""home_top3c_slg"", ""value"": 0.501, ""contribution"": -0.3766}, {""name"": ""home_obp"", ""value"": 0.3434, ""contribution"": 0.2074}, {""name"": ""away_fip"", ""value"": 5.7671, ""contribution"": 0.1901}, {""name"": ""home_top3c_iso"", ""value"": 0.2169, ""contribution"": 0.1789}, {""name"": ""home_top3c_obp"", ""value"": 0.3729, ""contribution"": 0.1142}]",521051,0.4691,2.975,4.2,96.0,50.0,0.7272,0.7272,4.2,4.8,0.629,0.8123,L,R,NRFI,LOSS,0,0,0,2026-07-05T23:33:23+00:00,+115,-145,DraftKings,2026-07-05T22:21:56+00:00,0.4651,0.5918,-0.0587,0.0018,0.0018,Y,1,-1,+115,-145,2026-07-05T22:16:39+00:00,0,0.5318,PASS,NO EDGE,,,,,,,
2026-07-05,2026,823525,1,N,MIN,NYY,1:35 PM ET,Joe Ryan,Ryan Weathers,657746,677960,live,live,live,live,1.02,0.5494,0.4254,0.9749,0.4358,0.445,0.8808,0.4064,0.5936,0.255,0.745,,,YRFI,STRONG,STRONG YRFI,4,2026-07-05T16:09:38Z,3.555,4.09,1.068,1.228,3.125,4.247,2.04,2.66,1.06,1.55,10.4,9.62,0.32,0.319,0.416,0.42,4.852,4.791,28.1,10.6,64.0,0.0,0.6,0.6,0.7,0.7,0.34,0.3269,0.4883,0.4781,0.2394,0.224,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.34317343173431736, ""slg"": 0.4192139737991266, ""iso"": 0.1834061135371179, ""ab"": 229}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.36235955056179775, ""slg"": 0.5635179153094463, ""iso"": 0.2964169381107492, ""ab"": 307}, {""id"": 691176, ""name"": ""Jasson Dom\u00ednguez"", ""bats"": ""S"", ""obp"": 0.25925925925925924, ""slg"": 0.4174757281553398, ""iso"": 0.19417475728155337, ""ab"": 103}]","[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.3463035019455253, ""slg"": 0.3181818181818182, ""iso"": 0.07727272727272727, ""ab"": 220}, {""id"": 693459, ""name"": ""Kyler Fedko"", ""bats"": ""R"", ""obp"": 0.15384615384615385, ""slg"": 0.0, ""iso"": 0.0, ""ab"": 10}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.3110367892976589, ""slg"": 0.5, ""iso"": 0.25182481751824815, ""ab"": 274}]","[{""name"": ""away_top3c_iso"", ""value"": 0.224, ""contribution"": 0.3207}, {""name"": ""away_top3c_slg"", ""value"": 0.4781, ""contribution"": -0.1916}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""era_gap_t1"", ""value"": 0.5357, ""contribution"": 0.0586}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7193, ""contribution"": -0.0488}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4883, ""contribution"": -0.2974}, {""name"": ""home_top3c_iso"", ""value"": 0.2394, ""contribution"": 0.2852}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""away_fip"", ""value"": 3.1255, ""contribution"": -0.0922}, {""name"": ""wx_temp_c"", ""value"": 28.1, ""contribution"": 0.0572}]",503493,0.522,4.324,3.262,88.0,62.0,0.7272,0.7075,4.87,5.4,0.7193,0.802,R,L,YRFI,WIN,1,0,1,2026-07-05T17:53:29+00:00,-115,-110,DraftKings,2026-07-05T16:39:14+00:00,0.5349,0.5238,-0.1285,0.0698,0.0698,Y,1,0.909,-115,-110,2026-07-05T16:33:55+00:00,0,0.4368,YRFI,STRONG,,,,,,,
