date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-05,2026,824656,1,N,STL,CHC,2:30 PM ET,Matthew Liberatore,Javier Assad,669461,665871,live,ltd,live,live,1.0,0.534,0.6515,1.1855,0.3495,0.4669,0.8164,0.4347,0.5653,0.3321,0.6679,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-05T18:02:35Z,4.963,4.302,1.471,1.176,4.822,4.794,3.21,2.57,1.62,1.45,8.2,6.47,0.324,0.335,0.398,0.41,4.619,4.966,20.6,15.5,97.0,0.0,0.8,0.8,0.9,0.7,0.3577,0.3681,0.4397,0.4317,0.1744,0.1636,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3802083333333333, ""slg"": 0.5271084337349398, ""iso"": 0.23795180722891568, ""ab"": 332}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3408521303258145, ""slg"": 0.34310850439882695, ""iso"": 0.10263929618768325, ""ab"": 341}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.3514376996805112, ""slg"": 0.4542124542124542, ""iso"": 0.18681318681318682, ""ab"": 273}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3626666666666667, ""slg"": 0.4148606811145511, ""iso"": 0.14860681114551083, ""ab"": 323}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.39690721649484534, ""slg"": 0.4057507987220447, ""iso"": 0.14696485623003197, ""ab"": 313}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.34332425068119893, ""slg"": 0.4727272727272727, ""iso"": 0.1939393939393939, ""ab"": 330}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""away_top3c_iso"", ""value"": 0.1636, ""contribution"": -0.1052}, {""name"": ""home_fip"", ""value"": 4.7944, ""contribution"": 0.0916}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.845, ""contribution"": 0.0793}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""away_whiff_pct_rank"", ""value"": 14.0, ""contribution"": 0.1549}, {""name"": ""home_obp"", ""value"": 0.3348, ""contribution"": 0.1472}, {""name"": ""away_fip"", ""value"": 4.822, ""contribution"": 0.0891}, {""name"": ""home_top3c_obp"", ""value"": 0.3577, ""contribution"": 0.061}]",665576,0.4578,4.762,4.999,3.0,14.0,0.7309,0.664,5.33,4.13,0.845,0.8127,L,R,YRFI,PASS,0,2,2,2026-07-05T18:57:45+00:00,-120,-110,DraftKings,2026-07-05T18:59:19+00:00,0.5455,0.5238,-0.1108,0.0415,0.0672,N,1,,-120,-110,2026-07-05T18:27:09+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-07-05,2026,822715,1,N,PIT,WSH,1:00 PM ET,Bubba Chandler,Cade Cavalli,696149,676917,live,live,live,live,0.97,0.4701,0.587,1.0571,0.3258,0.4384,0.7642,0.4771,0.5229,0.2852,0.7148,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-05T16:09:38Z,4.464,3.847,1.321,1.336,4.211,3.347,4.24,2.89,0.98,0.87,8.49,9.59,0.336,0.321,0.419,0.426,5.062,5.214,35.6,9.2,38.0,0.0,0.4,0.8,0.6,0.6,0.3211,0.3502,0.4259,0.4617,0.169,0.1966,team_fallback,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.39285714285714285, ""slg"": 0.5375722543352601, ""iso"": 0.26878612716763006, ""ab"": 346}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.31141868512110726, ""slg"": 0.5527272727272727, ""iso"": 0.2727272727272727, ""ab"": 275}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3233082706766917, ""slg"": 0.463519313304721, ""iso"": 0.23605150214592274, ""ab"": 233}]","[{""id"": 804606, ""name"": ""Konnor Griffin"", ""bats"": ""R"", ""obp"": 0.32644628099173556, ""slg"": 0.40271493212669685, ""iso"": 0.1312217194570136, ""ab"": 221}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.31805929919137466, ""slg"": 0.4938650306748466, ""iso"": 0.25153374233128833, ""ab"": 326}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.39540816326530615, ""slg"": 0.4695121951219512, ""iso"": 0.18597560975609756, ""ab"": 328}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1966, ""contribution"": 0.1273}, {""name"": ""away_top3c_slg"", ""value"": 0.4617, ""contribution"": -0.1086}, {""name"": ""wx_temp_c"", ""value"": 35.6, ""contribution"": 0.0859}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}, {""name"": ""home_fip"", ""value"": 3.3466, ""contribution"": -0.071}]","[{""name"": ""wx_temp_c"", ""value"": 35.6, ""contribution"": 0.1198}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""home_top3c_slg"", ""value"": 0.4259, ""contribution"": 0.0903}, {""name"": ""home_top3c_obp"", ""value"": 0.3211, ""contribution"": -0.0672}]",427533,0.5151,4.101,4.349,80.0,76.0,0.6942,0.7272,5.13,5.67,0.811,0.72,R,R,NRFI,PASS,0,0,0,2026-07-05T17:21:51+00:00,+105,-140,DraftKings,2026-07-05T16:55:37+00:00,0.4878,0.5833,-0.0494,-0.0217,,N,,,+105,-140,2026-07-05T16:55:37+00:00,,0.4457,PASS,NO EDGE,,,,,,,
2026-07-05,2026,824497,1,N,BAL,CIN,1:05 PM ET,Kyle Bradish,Nick Lodolo,680694,666157,live,live,live,live,1.09,0.5664,0.5855,1.1519,0.4088,0.3145,0.7234,0.4772,0.5228,0.3199,0.6801,,,PASS,NO EDGE,PASS - No edge,4,2026-07-05T17:04:27Z,3.759,4.296,1.374,1.299,4.066,4.361,4.05,2.95,1.08,1.35,9.49,8.09,0.319,0.311,0.398,0.392,4.586,4.238,27.8,6.8,68.0,0.0,1.0,0.8,0.8,0.8,0.3439,0.3349,0.4752,0.3987,0.2182,0.1571,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3474025974025974, ""slg"": 0.48363636363636364, ""iso"": 0.20727272727272728, ""ab"": 275}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3394255874673629, ""slg"": 0.46567164179104475, ""iso"": 0.21194029850746265, ""ab"": 335}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3464566929133858, ""slg"": 0.4790697674418605, ""iso"": 0.24186046511627907, ""ab"": 215}]","[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.29901960784313725, ""slg"": 0.41032608695652173, ""iso"": 0.18478260869565216, ""ab"": 368}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3253012048192771, ""slg"": 0.45662100456621, ""iso"": 0.2009132420091324, ""ab"": 219}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.3765281173594132, ""slg"": 0.3482142857142857, ""iso"": 0.0982142857142857, ""ab"": 336}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3987, ""contribution"": 0.2106}, {""name"": ""away_top3c_iso"", ""value"": 0.1571, ""contribution"": -0.1507}, {""name"": ""era_gap_t1"", ""value"": 0.5368, ""contribution"": 0.0587}, {""name"": ""home_fip"", ""value"": 4.3611, ""contribution"": 0.0429}, {""name"": ""wx_temp_c"", ""value"": 27.8, ""contribution"": 0.0392}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4752, ""contribution"": -0.2159}, {""name"": ""away_whiff_pct_rank"", ""value"": 94.0, ""contribution"": -0.1904}, {""name"": ""home_top3c_iso"", ""value"": 0.2182, ""contribution"": 0.1849}, {""name"": ""wx_temp_c"", ""value"": 27.8, ""contribution"": 0.0547}, {""name"": ""wx_wind_kmh"", ""value"": 6.8, ""contribution"": -0.0494}]",427366,0.4992,4.2,3.85,50.0,94.0,0.7272,0.6796,4.8,5.53,0.7613,0.801,R,L,NRFI,PASS,0,0,0,2026-07-05T17:16:26+00:00,-110,-120,DraftKings,2026-07-05T17:00:56+00:00,0.5238,0.5455,-0.0466,-0.0227,,N,,,-110,-120,2026-07-05T17:00:56+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-05,2026,822879,1,N,DET,TEX,3:30 PM ET,Casey Mize,Kumar Rocker,663554,677958,live,live,live,live,1.07,0.5577,0.3952,0.9529,0.3517,0.2313,0.583,0.5514,0.4486,0.2469,0.7531,,,NRFI,LEAN,LEAN NRFI,4,2026-07-05T18:02:35Z,3.102,4.223,1.084,1.349,3.093,4.129,2.03,3.35,0.83,1.06,9.03,8.01,0.313,0.319,0.398,0.395,4.236,4.149,,,,1.0,0.6,1.0,0.4,1.0,0.3244,0.3493,0.4325,0.4756,0.1834,0.211,lineup,lineup,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.33579335793357934, ""slg"": 0.4678111587982833, ""iso"": 0.2274678111587983, ""ab"": 233}, {""id"": 669394, ""name"": ""Jake Burger"", ""bats"": ""R"", ""obp"": 0.3101449275362319, ""slg"": 0.4249201277955272, ""iso"": 0.17891373801916935, ""ab"": 313}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.329608938547486, ""slg"": 0.4143302180685358, ""iso"": 0.15576323987538943, ""ab"": 321}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.39267015706806285, ""slg"": 0.42105263157894735, ""iso"": 0.1393188854489164, ""ab"": 323}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3284457478005865, ""slg"": 0.525974025974026, ""iso"": 0.25974025974025977, ""ab"": 308}, {""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.25210084033613445, ""slg"": 0.3271889400921659, ""iso"": 0.12903225806451615, ""ab"": 217}]","[{""name"": ""away_top3c_iso"", ""value"": 0.211, ""contribution"": 0.2288}, {""name"": ""away_top3c_slg"", ""value"": 0.4756, ""contribution"": -0.179}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}, {""name"": ""era_gap_t1"", ""value"": 1.1205, ""contribution"": 0.1219}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""away_fip"", ""value"": 3.0933, ""contribution"": -0.0956}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""era_gap_b1"", ""value"": -1.1205, ""contribution"": -0.0766}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",483630,0.522,4.973,3.428,44.0,53.0,0.7272,0.7272,5.0,5.6,0.8597,0.7607,R,R,NRFI,WIN,0,0,0,2026-07-05T19:49:52+00:00,-120,-110,DraftKings,2026-07-05T20:06:27+00:00,0.5455,0.5238,0.0059,-0.0752,0.0059,N,0.5,0,-120,-110,2026-07-05T18:27:09+00:00,0,0.5651,NRFI,STRONG,,,,,,,
2026-07-05,2026,824413,1,N,CWS,CLE,2:00 PM ET,Chris Murphy,Tanner Bibee,669684,676440,ltd,live,live,live,0.96,0.5083,0.4942,1.0025,0.2958,0.2824,0.5782,0.5514,0.4486,0.2652,0.7348,,,NRFI,LEAN,LEAN NRFI,4,2026-07-05T16:09:38Z,3.845,3.845,1.28,1.144,4.098,4.521,3.96,2.59,0.94,1.45,8.51,7.51,0.32,0.312,0.414,0.372,4.743,4.033,24.3,12.8,89.0,0.0,0.8,1.0,0.6,1.0,0.3328,0.3655,0.4063,0.4527,0.1466,0.1909,lineup,lineup,"[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.3413654618473896, ""slg"": 0.41203703703703703, ""iso"": 0.16203703703703703, ""ab"": 216}, {""id"": 696135, ""name"": ""Kahlil Watson"", ""bats"": ""L"", ""obp"": 0.2777777777777778, ""slg"": 0.36538461538461536, ""iso"": 0.11538461538461536, ""ab"": 52}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.33554817275747506, ""slg"": 0.4095940959409594, ""iso"": 0.14022140221402213, ""ab"": 271}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.38405797101449274, ""slg"": 0.42016806722689076, ""iso"": 0.13025210084033612, ""ab"": 238}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.35714285714285715, ""slg"": 0.49056603773584906, ""iso"": 0.24528301886792453, ""ab"": 318}, {""id"": 691019, ""name"": ""Kyle Teel"", ""bats"": ""L"", ""obp"": 0.3170731707317073, ""slg"": 0.3333333333333333, ""iso"": 0.1111111111111111, ""ab"": 36}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""away_top3c_iso"", ""value"": 0.1909, ""contribution"": 0.0873}, {""name"": ""away_top3c_slg"", ""value"": 0.4527, ""contribution"": -0.063}, {""name"": ""home_fip"", ""value"": 4.5215, ""contribution"": 0.0609}, {""name"": ""home_xera"", ""value"": 3.6326, ""contribution"": -0.0495}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4063, ""contribution"": 0.2117}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.614, ""contribution"": -0.179}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""home_top3c_iso"", ""value"": 0.1466, ""contribution"": -0.1531}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",427537,0.4944,3.633,4.2,47.0,50.0,0.7197,0.7136,6.67,1.33,0.776,0.614,L,R,YRFI,LOSS,2,3,5,2026-07-05T20:03:28+00:00,-120,-105,DraftKings,2026-07-05T20:06:27+00:00,0.5455,0.5122,0.0059,-0.0636,0.0059,N,0.5,0,-120,-105,2026-07-05T16:55:37+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-07-05,2026,824902,1,N,NYM,ATL,12:30 PM ET,Nolan McLean,Martín Pérez,690997,527048,live,live,live,live,0.98,0.456,0.4619,0.9179,0.4046,0.311,0.7156,0.4776,0.5224,0.2341,0.7659,,,PASS,NO EDGE,PASS - No edge,4,2026-07-05T16:09:38Z,3.646,3.477,1.135,1.17,3.451,4.287,3.27,3.41,0.97,1.07,10.35,7.42,0.301,0.313,0.38,0.41,4.034,4.799,27.8,15.2,64.0,0.0,1.0,1.0,0.9,0.9,0.3327,0.3387,0.4756,0.4419,0.2102,0.1792,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.33098591549295775, ""slg"": 0.43824701195219123, ""iso"": 0.19123505976095617, ""ab"": 251}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.3235294117647059, ""slg"": 0.44610778443113774, ""iso"": 0.17365269461077848, ""ab"": 334}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34300791556728233, ""slg"": 0.5325443786982249, ""iso"": 0.26035502958579887, ""ab"": 338}]","[{""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.30714285714285716, ""slg"": 0.384, ""iso"": 0.16, ""ab"": 125}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.40404040404040403, ""slg"": 0.56, ""iso"": 0.26400000000000007, ""ab"": 250}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2997416020671835, ""slg"": 0.3792134831460674, ""iso"": 0.12640449438202245, ""ab"": 356}]","[{""name"": ""home_xera"", ""value"": 5.4973, ""contribution"": 0.1416}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0398}, {""name"": ""wx_temp_c"", ""value"": 27.8, ""contribution"": 0.0392}, {""name"": ""home_fip"", ""value"": 4.2874, ""contribution"": 0.0347}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4756, ""contribution"": -0.2188}, {""name"": ""home_top3c_iso"", ""value"": 0.2102, ""contribution"": 0.1472}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0612}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0601}]",482631,0.538,5.497,2.723,6.0,76.0,0.7075,0.7272,5.07,5.8,0.752,0.7873,R,L,YRFI,PASS,1,3,4,2026-07-05T18:37:03+00:00,-120,-110,DraftKings,2026-07-05T18:59:19+00:00,0.5455,0.5238,-0.0679,-0.0014,,N,,,-120,-110,2026-07-05T16:28:37+00:00,,0.4526,PASS,NO EDGE,,,,,,,
2026-07-05,2026,824091,1,N,PHI,KC,3:00 PM ET,Aaron Nola,Luinder Avila,605400,679883,live,ltd,live,live,0.96,0.5764,0.5557,1.1321,0.3808,0.2902,0.671,0.5167,0.4833,0.3127,0.6873,,,NRFI,LEAN,LEAN NRFI,4,2026-07-05T18:02:35Z,5.903,4.829,1.439,1.48,4.906,4.467,2.96,4.49,1.88,1.08,9.2,8.55,0.306,0.313,0.406,0.39,4.495,4.149,20.0,10.0,60.0,0.0,0.4,0.6,0.2857,0.8,0.3337,0.3433,0.4585,0.4829,0.1928,0.2274,lineup,lineup,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.310126582278481, ""slg"": 0.4452296819787986, ""iso"": 0.1978798586572438, ""ab"": 283}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.35792349726775957, ""slg"": 0.4646153846153846, ""iso"": 0.17846153846153845, ""ab"": 325}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.329073482428115, ""slg"": 0.4647887323943662, ""iso"": 0.20422535211267606, ""ab"": 284}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2857142857142857, ""slg"": 0.3638888888888889, ""iso"": 0.12499999999999997, ""ab"": 360}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.37105263157894736, ""slg"": 0.571875, ""iso"": 0.31562500000000004, ""ab"": 320}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.37433155080213903, ""slg"": 0.5286624203821656, ""iso"": 0.25477707006369427, ""ab"": 314}]","[{""name"": ""home_xera"", ""value"": 7.9214, ""contribution"": 0.39}, {""name"": ""away_top3c_iso"", ""value"": 0.2274, ""contribution"": 0.3442}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""away_top3c_slg"", ""value"": 0.4829, ""contribution"": -0.2159}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.2857, ""contribution"": -0.1683}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""home_top3c_slg"", ""value"": 0.4585, ""contribution"": -0.1126}, {""name"": ""away_fip"", ""value"": 4.9056, ""contribution"": 0.0981}, {""name"": ""era_gap_b1"", ""value"": 1.0741, ""contribution"": 0.0727}, {""name"": ""home_top3c_iso"", ""value"": 0.1928, ""contribution"": 0.0652}]",577468,0.4946,7.921,4.083,50.0,59.0,0.7136,0.7396,4.07,4.67,0.888,0.786,R,R,YRFI,LOSS,0,2,2,2026-07-05T19:22:46+00:00,+120,-155,DraftKings,2026-07-05T18:59:19+00:00,0.4545,0.6078,0.0622,-0.1245,0.0622,N,0.5,0,+120,-155,2026-07-05T18:02:14+00:00,0,0.3852,YRFI,STRONG,,,,,,,
2026-07-05,2026,823117,1,N,TOR,SEA,5:00 PM ET,Trey Yesavage,Emerson Hancock,702056,676106,ltd,live,live,live,0.95,0.408,0.4671,0.8752,0.3405,0.3649,0.7054,0.4789,0.5211,0.2184,0.7816,,,PASS,NO EDGE,PASS - No edge,4,2026-07-05T20:11:53Z,3.65,3.853,1.16,1.142,4.011,4.08,3.62,2.46,0.96,1.27,8.39,8.16,0.308,0.313,0.388,0.386,4.072,4.148,,,,1.0,0.8,0.6,0.8,0.7,0.3293,0.333,0.3806,0.4013,0.1535,0.1421,lineup,lineup,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.32894736842105265, ""slg"": 0.35658914728682173, ""iso"": 0.14341085271317833, ""ab"": 258}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.3764367816091954, ""slg"": 0.4533333333333333, ""iso"": 0.16666666666666663, ""ab"": 300}, {""id"": 663728, ""name"": ""Cal Raleigh"", ""bats"": ""S"", ""obp"": 0.264, ""slg"": 0.3087557603686636, ""iso"": 0.14746543778801843, ""ab"": 217}]","[{""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.4, ""iso"": 0.11428571428571432, ""ab"": 175}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3464788732394366, ""slg"": 0.34627831715210355, ""iso"": 0.0809061488673139, ""ab"": 309}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""bats"": ""R"", ""obp"": 0.3190883190883191, ""slg"": 0.4565916398713826, ""iso"": 0.21864951768488744, ""ab"": 311}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1421, ""contribution"": -0.256}, {""name"": ""away_top3c_slg"", ""value"": 0.4013, ""contribution"": 0.1976}, {""name"": ""home_xera"", ""value"": 5.2305, ""contribution"": 0.1143}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8, ""contribution"": 0.0326}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3806, ""contribution"": 0.3712}, {""name"": ""home_top3c_iso"", ""value"": 0.1535, ""contribution"": -0.1202}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_obp"", ""value"": 0.3293, ""contribution"": -0.0387}]",665298,0.5084,5.231,2.939,18.0,50.0,0.7136,0.7136,5.2,6.07,0.7553,0.7357,R,R,NRFI,PASS,0,0,0,2026-07-05T21:19:35+00:00,-135,+105,DraftKings,2026-07-05T20:58:27+00:00,0.5745,0.4878,-0.0956,0.0333,,N,,,-135,+105,2026-07-05T20:58:27+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-05,2026,824172,1,N,TB,HOU,3:30 PM ET,Mason Englert,Peter Lambert,669438,663567,ltd,ltd,live,live,0.99,0.5297,0.5069,1.0365,0.3211,0.3721,0.6932,0.4795,0.5205,0.2777,0.7223,,,PASS,NO EDGE,PASS - No edge,4,2026-07-05T19:20:22Z,4.012,3.741,1.318,1.208,4.072,4.322,2.48,3.47,1.21,1.21,8.06,8.43,0.335,0.316,0.401,0.41,4.589,4.514,,,,1.0,0.8,1.0,0.8,1.0,0.3693,0.3922,0.4898,0.5063,0.217,0.2057,lineup,lineup,"[{""id"": 514888, ""name"": ""Jose Altuve"", ""bats"": ""R"", ""obp"": 0.3111888111888112, ""slg"": 0.38671875, ""iso"": 0.15234375, ""ab"": 256}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4329896907216495, ""slg"": 0.6448598130841121, ""iso"": 0.32087227414330216, ""ab"": 321}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3465909090909091, ""slg"": 0.41254125412541254, ""iso"": 0.16171617161716173, ""ab"": 303}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.4083333333333333, ""slg"": 0.49517684887459806, ""iso"": 0.17041800643086819, ""ab"": 311}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3897849462365591, ""slg"": 0.45483870967741935, ""iso"": 0.16774193548387095, ""ab"": 310}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3793103448275862, ""slg"": 0.5657492354740061, ""iso"": 0.27522935779816515, ""ab"": 327}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5063, ""contribution"": -0.3346}, {""name"": ""away_top3c_iso"", ""value"": 0.2057, ""contribution"": 0.1916}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.919, ""contribution"": 0.1547}, {""name"": ""home_xera"", ""value"": 2.829, ""contribution"": -0.1318}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.0547}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4898, ""contribution"": -0.3067}, {""name"": ""home_top3c_iso"", ""value"": 0.217, ""contribution"": 0.1795}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8653, ""contribution"": 0.1219}, {""name"": ""home_top3c_obp"", ""value"": 0.3693, ""contribution"": 0.1019}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",484183,0.5086,2.829,6.375,50.0,50.0,0.7272,0.7136,5.8,3.67,0.919,0.8653,R,R,NRFI,PASS,0,0,0,2026-07-05T19:50:34+00:00,+105,-135,DraftKings,2026-07-05T20:06:27+00:00,0.4878,0.5745,-0.0083,-0.054,,N,,,+105,-135,2026-07-05T19:28:49+00:00,,0.4658,PASS,NO EDGE,,,,,,,
