date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-06,2026,823930,1,N,COL,LAD,10:10 PM ET,Kyle Freeland,Eric Lauer,607536,641778,live,live,live,live,0.97,0.6103,0.6308,1.2411,0.3442,0.663,1.0071,0.362,0.638,0.3522,0.6478,,,YRFI,STRONG,STRONG YRFI,4,2026-07-07T01:03:55Z,6.474,4.284,1.538,1.223,4.627,5.371,2.11,2.89,1.65,1.85,7.58,6.79,0.327,0.343,0.423,0.435,4.816,5.193,27.7,15.3,43.0,0.0,0.6,0.6,0.5,0.6,0.3725,0.3376,0.4975,0.4606,0.2149,0.1993,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.40369393139841686, ""slg"": 0.5224358974358975, ""iso"": 0.23397435897435903, ""ab"": 312}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.33161953727506427, ""slg"": 0.47126436781609193, ""iso"": 0.20402298850574713, ""ab"": 348}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3828125, ""slg"": 0.5015105740181269, ""iso"": 0.20845921450151061, ""ab"": 331}]","[{""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.3389261744966443, ""slg"": 0.3843283582089552, ""iso"": 0.11567164179104478, ""ab"": 268}, {""id"": 691720, ""name"": ""Kyle Karros"", ""bats"": ""R"", ""obp"": 0.3595890410958904, ""slg"": 0.4262948207171315, ""iso"": 0.16334661354581675, ""ab"": 251}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.3181818181818182, ""slg"": 0.5517241379310345, ""iso"": 0.29780564263322884, ""ab"": 319}]","[{""name"": ""era_gap_t1"", ""value"": -2.1896, ""contribution"": -0.2365}, {""name"": ""home_fip"", ""value"": 5.3711, ""contribution"": 0.1563}, {""name"": ""away_top3c_iso"", ""value"": 0.1993, ""contribution"": 0.1465}, {""name"": ""away_top3c_slg"", ""value"": 0.4606, ""contribution"": -0.1031}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4975, ""contribution"": -0.3546}, {""name"": ""home_obp"", ""value"": 0.3426, ""contribution"": 0.2017}, {""name"": ""home_top3c_iso"", ""value"": 0.2149, ""contribution"": 0.1696}, {""name"": ""era_gap_b1"", ""value"": 2.1896, ""contribution"": 0.1486}, {""name"": ""home_top3c_obp"", ""value"": 0.3725, ""contribution"": 0.1128}]",427248,0.5131,4.073,4.924,20.0,24.0,0.7613,0.7424,5.67,5.8,0.8273,0.8017,L,L,NRFI,LOSS,0,0,0,2026-07-07T02:27:35+00:00,+125,-160,DraftKings,2026-07-07T01:11:34+00:00,0.4444,0.6154,-0.0824,0.0226,0.0226,Y,1,-1,+125,-160,2026-07-07T01:06:20+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-07-06,2026,822712,1,N,HOU,WSH,6:45 PM ET,Mike Burrows,Miles Mikolas,681347,571945,live,live,live,live,0.97,0.551,0.6566,1.2076,0.545,0.5361,1.0811,0.3219,0.6781,0.3401,0.6599,,,YRFI,STRONG,STRONG YRFI,4,2026-07-06T21:42:58Z,5.09,5.247,1.428,1.3,5.015,5.364,3.18,1.92,1.69,1.84,7.76,5.27,0.315,0.322,0.41,0.427,4.491,5.212,30.1,11.1,69.0,0.0,0.8,0.6,0.8,0.6,0.3515,0.3689,0.5231,0.4905,0.261,0.2177,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.39294117647058824, ""slg"": 0.5329512893982808, ""iso"": 0.2664756446991404, ""ab"": 349}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.3129251700680272, ""slg"": 0.5607142857142857, ""iso"": 0.2785714285714286, ""ab"": 280}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3284132841328413, ""slg"": 0.4641350210970464, ""iso"": 0.2320675105485232, ""ab"": 237}]","[{""id"": 514888, ""name"": ""Jose Altuve"", ""bats"": ""R"", ""obp"": 0.3137931034482759, ""slg"": 0.3861003861003861, ""iso"": 0.15057915057915058, ""ab"": 259}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.42857142857142855, ""slg"": 0.6369230769230769, ""iso"": 0.3169230769230769, ""ab"": 325}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.34831460674157305, ""slg"": 0.4234527687296417, ""iso"": 0.1693811074918567, ""ab"": 307}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2177, ""contribution"": 0.2764}, {""name"": ""away_top3c_slg"", ""value"": 0.4905, ""contribution"": -0.2542}, {""name"": ""home_fip"", ""value"": 5.3638, ""contribution"": 0.1555}, {""name"": ""home_xera"", ""value"": 5.2867, ""contribution"": 0.12}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8673, ""contribution"": 0.102}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5231, ""contribution"": -0.5137}, {""name"": ""home_top3c_iso"", ""value"": 0.261, ""contribution"": 0.3869}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8807, ""contribution"": 0.1403}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""away_fip"", ""value"": 5.0147, ""contribution"": 0.1097}]",605670,0.5573,5.287,4.153,5.0,61.0,0.6942,0.7272,4.53,5.2,0.8673,0.8807,R,R,YRFI,WIN,1,1,2,2026-07-06T23:04:23+00:00,+120,-160,DraftKings,2026-07-06T21:45:26+00:00,0.4545,0.6154,-0.1326,0.0627,0.0627,Y,1,0.625,+120,-160,2026-07-06T21:41:44+00:00,0,0.4117,YRFI,STRONG,,,,,,,
2026-07-06,2026,822958,1,N,NYY,TB,6:40 PM ET,Cam Schlittler,Griffin Jax,693645,643377,live,live,live,live,0.93,0.4792,0.368,0.8472,0.4498,0.4153,0.865,0.4064,0.5936,0.2083,0.7917,,,YRFI,STRONG,STRONG YRFI,4,2026-07-06T21:33:49Z,2.456,3.751,1.037,1.272,3.031,4.123,2.28,2.96,0.92,1.42,10.39,9.76,0.318,0.334,0.417,0.398,4.755,4.544,,,,1.0,0.8,0.8,0.7,0.9,0.3898,0.3467,0.5016,0.5039,0.2033,0.2454,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.40384615384615385, ""slg"": 0.4888888888888889, ""iso"": 0.1682539682539682, ""ab"": 315}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3882978723404255, ""slg"": 0.45222929936305734, ""iso"": 0.1656050955414013, ""ab"": 314}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3779527559055118, ""slg"": 0.5606060606060606, ""iso"": 0.27272727272727265, ""ab"": 330}]","[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.3418181818181818, ""slg"": 0.4206008583690987, ""iso"": 0.18454935622317598, ""ab"": 233}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3611111111111111, ""slg"": 0.5594855305466238, ""iso"": 0.292604501607717, ""ab"": 311}, {""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.3305439330543933, ""slg"": 0.5137614678899083, ""iso"": 0.2431192660550459, ""ab"": 218}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2454, ""contribution"": 0.4713}, {""name"": ""away_top3c_slg"", ""value"": 0.5039, ""contribution"": -0.3225}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""era_gap_t1"", ""value"": 1.2945, ""contribution"": 0.1408}, {""name"": ""home_xera"", ""value"": 3.2026, ""contribution"": -0.0935}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5016, ""contribution"": -0.38}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9103, ""contribution"": 0.1758}, {""name"": ""home_top3c_obp"", ""value"": 0.3898, ""contribution"": 0.1737}, {""name"": ""home_obp"", ""value"": 0.3339, ""contribution"": 0.1408}]",621660,0.499,3.203,3.568,100.0,56.0,0.7136,0.664,5.2,5.53,0.7903,0.9103,R,R,NRFI,LOSS,0,0,0,2026-07-06T22:50:18+00:00,-135,+105,DraftKings,2026-07-06T21:45:26+00:00,0.5745,0.4878,-0.1681,0.1058,0.1058,Y,1,-1,-135,+105,2026-07-06T21:36:26+00:00,0,0.5534,PASS,NO EDGE,,,,,,,
2026-07-06,2026,824089,1,N,PHI,KC,2:10 PM ET,Cristopher Sánchez,Noah Cameron,650911,702070,live,live,live,live,0.96,0.4468,0.3116,0.7584,0.3935,0.2134,0.607,0.5494,0.4506,0.1763,0.8237,,,NRFI,LEAN,LEAN NRFI,4,2026-07-06T17:03:46Z,2.127,4.314,1.082,1.309,2.428,3.994,1.82,2.74,0.59,1.11,10.2,7.89,0.305,0.312,0.404,0.39,4.471,4.157,33.0,10.7,32.0,0.0,0.8,0.6,0.8,0.8,0.3085,0.3406,0.3852,0.4776,0.1464,0.2249,lineup,lineup,"[{""id"": 670224, ""name"": ""Kameron Misner"", ""bats"": ""L"", ""obp"": 0.24390243902439024, ""slg"": 0.25, ""iso"": 0.024999999999999994, ""ab"": 40}, {""id"": 686681, ""name"": ""Michael Massey"", ""bats"": ""L"", ""obp"": 0.28378378378378377, ""slg"": 0.42105263157894735, ""iso"": 0.16746411483253587, ""ab"": 209}, {""id"": 686555, ""name"": ""Isaac Collins"", ""bats"": ""S"", ""obp"": 0.3391003460207612, ""slg"": 0.3441295546558704, ""iso"": 0.10931174089068824, ""ab"": 247}]","[{""id"": 665561, ""name"": ""Rafael March\u00e1n"", ""bats"": ""S"", ""obp"": 0.15476190476190477, ""slg"": 0.1875, ""iso"": 0.075, ""ab"": 80}, {""id"": 702222, ""name"": ""Justin Crawford"", ""bats"": ""L"", ""obp"": 0.304029304029304, ""slg"": 0.3411764705882353, ""iso"": 0.0862745098039216, ""ab"": 255}, {""id"": 596117, ""name"": ""Garrett Stubbs"", ""bats"": ""L"", ""obp"": 0.22580645161290322, ""slg"": 0.14814814814814814, ""iso"": 0.0, ""ab"": 27}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2249, ""contribution"": 0.3267}, {""name"": ""era_gap_t1"", ""value"": 2.1862, ""contribution"": 0.2373}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""away_top3c_slg"", ""value"": 0.4776, ""contribution"": -0.1891}, {""name"": ""wx_temp_c"", ""value"": 33.0, ""contribution"": 0.0703}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3852, ""contribution"": 0.3426}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""away_whiff_pct_rank"", ""value"": 95.0, ""contribution"": -0.1947}, {""name"": ""away_fip"", ""value"": 2.4279, ""contribution"": -0.1667}, {""name"": ""home_top3c_iso"", ""value"": 0.1464, ""contribution"": -0.1541}]",484198,0.5395,4.444,2.881,76.0,95.0,0.6796,0.7136,4.8,6.13,0.7267,0.7793,L,L,YRFI,LOSS,1,6,7,2026-07-06T18:41:58+00:00,-125,-105,DraftKings,2026-07-06T18:02:32+00:00,0.5556,0.5122,-0.0062,-0.0616,-0.0062,N,0.5,0,-125,-105,2026-07-06T17:06:03+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-07-06,2026,824900,1,N,NYM,ATL,7:15 PM ET,Freddy Peralta,Reynaldo López,642547,625643,live,ltd,live,live,0.98,0.4867,0.5463,1.033,0.2877,0.3114,0.5991,0.5508,0.4492,0.2764,0.7236,,,NRFI,LEAN,LEAN NRFI,4,2026-07-06T22:08:08Z,4.185,3.687,1.319,1.282,4.069,4.212,3.53,3.46,1.18,1.12,9.21,8.38,0.302,0.313,0.381,0.411,4.09,4.84,28.5,8.8,70.0,0.0,0.0,0.4,0.25,0.6,0.3327,0.3481,0.4934,0.4469,0.2126,0.1741,lineup,lineup,"[{""id"": 671739, ""name"": ""Michael Harris II"", ""bats"": ""L"", ""obp"": 0.335423197492163, ""slg"": 0.5049833887043189, ""iso"": 0.2026578073089701, ""ab"": 301}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.32189973614775724, ""slg"": 0.44542772861356933, ""iso"": 0.17404129793510326, ""ab"": 339}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3411458333333333, ""slg"": 0.5306122448979592, ""iso"": 0.25947521865889217, ""ab"": 343}]","[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.34574468085106386, ""slg"": 0.40963855421686746, ""iso"": 0.14457831325301201, ""ab"": 166}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.40728476821192056, ""slg"": 0.5590551181102362, ""iso"": 0.25984251968503935, ""ab"": 254}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.30357142857142855, ""slg"": 0.3850415512465374, ""iso"": 0.12742382271468145, ""ab"": 361}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.25, ""contribution"": -0.1822}, {""name"": ""home_xera"", ""value"": 4.8984, ""contribution"": 0.0802}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.82, ""contribution"": 0.0538}, {""name"": ""era_gap_t1"", ""value"": -0.4981, ""contribution"": -0.0533}, {""name"": ""home_avg_ip_per_start"", ""value"": 3.7333, ""contribution"": 0.0467}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4934, ""contribution"": -0.3292}, {""name"": ""away_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.1731}, {""name"": ""home_top3c_iso"", ""value"": 0.2126, ""contribution"": 0.1586}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.832, ""contribution"": 0.082}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0612}]",483561,0.5039,4.898,3.353,50.0,90.0,0.7396,0.6942,3.73,4.67,0.82,0.832,R,R,NRFI,WIN,0,0,0,2026-07-06T23:33:14+00:00,+105,-140,DraftKings,2026-07-06T23:26:54+00:00,0.4878,0.5833,0.063,-0.1341,0.063,N,0.5,0,+105,-140,2026-07-06T22:10:34+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-07-06,2026,823205,1,N,TOR,SF,9:45 PM ET,Kevin Gausman,Landen Roupp,592332,694738,live,live,live,live,0.94,0.4169,0.4358,0.8527,0.231,0.2853,0.5162,0.5685,0.4315,0.2103,0.7897,,,NRFI,LEAN,LEAN NRFI,4,2026-07-07T00:33:45Z,4.02,4.331,1.153,1.396,3.771,3.455,2.19,3.94,1.24,0.72,8.88,9.59,0.307,0.309,0.386,0.42,4.033,4.149,16.7,19.1,76.0,0.0,0.6,0.6,0.6,0.4,0.3299,0.3322,0.4717,0.3917,0.1757,0.1107,lineup,lineup,"[{""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.3073170731707317, ""slg"": 0.4479166666666667, ""iso"": 0.18229166666666669, ""ab"": 192}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.36164383561643837, ""slg"": 0.46107784431137727, ""iso"": 0.1347305389221557, ""ab"": 334}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.3088235294117647, ""slg"": 0.4968944099378882, ""iso"": 0.2142857142857143, ""ab"": 322}]","[{""id"": 676391, ""name"": ""Ernie Clement"", ""bats"": ""R"", ""obp"": 0.3159420289855073, ""slg"": 0.42900302114803623, ""iso"": 0.13595166163141992, ""ab"": 331}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.3316062176165803, ""slg"": 0.39664804469273746, ""iso"": 0.11173184357541904, ""ab"": 179}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.34818941504178275, ""slg"": 0.34935897435897434, ""iso"": 0.08333333333333331, ""ab"": 312}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1107, ""contribution"": -0.4774}, {""name"": ""away_top3c_slg"", ""value"": 0.3917, ""contribution"": 0.2459}, {""name"": ""home_fip"", ""value"": 3.4547, ""contribution"": -0.0588}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""era_gap_t1"", ""value"": 0.3108, ""contribution"": 0.0343}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4717, ""contribution"": -0.1945}, {""name"": ""away_whiff_pct_rank"", ""value"": 81.0, ""contribution"": -0.1343}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1041}, {""name"": ""wx_wind_kmh"", ""value"": 19.1, ""contribution"": 0.0801}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5059, ""contribution"": -0.0432}]",658536,0.5084,3.796,3.521,41.0,81.0,0.7136,0.6942,5.0,5.2,0.742,0.7867,R,R,YRFI,LOSS,0,1,1,2026-07-07T01:57:14+00:00,-140,+110,DraftKings,2026-07-07T01:57:46+00:00,0.5833,0.4762,-0.0148,-0.0447,-0.0148,N,0.5,0,-135,+105,2026-07-07T00:41:21+00:00,0.0089,0.5651,NRFI,STRONG,,,,,,,
2026-07-06,2026,823282,1,N,ARI,SD,9:40 PM ET,Brandon Pfaadt,Walker Buehler,694297,621111,live,live,live,live,0.95,0.4991,0.5132,1.0124,0.3505,0.3367,0.6872,0.4795,0.5205,0.2688,0.7312,,,PASS,NO EDGE,PASS - No edge,4,2026-07-07T01:34:03Z,5.328,4.72,1.371,1.426,4.761,4.427,2.86,3.65,1.51,1.18,7.19,7.77,0.308,0.303,0.386,0.378,4.274,3.995,24.3,16.2,72.0,0.0,0.8,0.6,0.8,0.7,0.3089,0.344,0.3726,0.4501,0.1447,0.1913,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.34545454545454546, ""slg"": 0.3855072463768116, ""iso"": 0.10144927536231885, ""ab"": 345}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""bats"": ""L"", ""obp"": 0.2773722627737226, ""slg"": 0.23529411764705882, ""iso"": 0.0672268907563025, ""ab"": 119}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2821917808219178, ""slg"": 0.41009463722397477, ""iso"": 0.22082018927444796, ""ab"": 317}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3235294117647059, ""slg"": 0.4809384164222874, ""iso"": 0.21407624633431088, ""ab"": 341}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3527777777777778, ""slg"": 0.3554817275747508, ""iso"": 0.11295681063122923, ""ab"": 301}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.35597826086956524, ""slg"": 0.50625, ""iso"": 0.24062499999999998, ""ab"": 320}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""home_xera"", ""value"": 5.2493, ""contribution"": 0.1162}, {""name"": ""away_top3c_iso"", ""value"": 0.1913, ""contribution"": 0.09}, {""name"": ""era_gap_t1"", ""value"": -0.6078, ""contribution"": -0.0652}, {""name"": ""home_fip"", ""value"": 4.4266, ""contribution"": 0.0503}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3726, ""contribution"": 0.4211}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_top3c_iso"", ""value"": 0.1447, ""contribution"": -0.162}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.636, ""contribution"": -0.1526}, {""name"": ""home_top3c_obp"", ""value"": 0.3089, ""contribution"": -0.1102}]",605674,0.5127,5.249,5.939,15.0,50.0,0.7396,0.6909,4.87,5.2,0.7503,0.636,R,R,YRFI,PASS,2,0,2,2026-07-07T02:00:27+00:00,-105,-125,DraftKings,2026-07-07T01:57:46+00:00,0.5122,0.5556,-0.0327,-0.0351,,N,,,-105,-125,2026-07-07T01:36:53+00:00,,0.4144,YRFI,STRONG,,,,,,,
2026-07-06,2026,823036,1,N,MIL,STL,7:45 PM ET,Shane Drohan,Dustin May,675660,669160,ltd,live,live,live,0.97,0.4961,0.4664,0.9624,0.3939,0.387,0.7809,0.4492,0.5508,0.2504,0.7496,,,PASS,NO EDGE,PASS - No edge,4,2026-07-06T23:34:13Z,3.552,4.854,1.242,1.319,3.627,3.762,2.87,2.97,0.96,0.97,9.06,8.36,0.334,0.324,0.399,0.398,5.015,4.613,29.8,11.7,54.0,0.0,0.6,0.8,0.7,0.8571,0.37,0.3498,0.4491,0.4591,0.1768,0.1894,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3641160949868074, ""slg"": 0.41590214067278286, ""iso"": 0.14678899082568808, ""ab"": 327}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.39285714285714285, ""slg"": 0.40063091482649843, ""iso"": 0.1451104100946372, ""ab"": 317}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.3516483516483517, ""slg"": 0.5288753799392097, ""iso"": 0.23708206686930094, ""ab"": 329}]","[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.32644628099173556, ""slg"": 0.38317757009345793, ""iso"": 0.14018691588785046, ""ab"": 214}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.352, ""slg"": 0.5327510917030568, ""iso"": 0.23580786026200873, ""ab"": 229}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3631578947368421, ""slg"": 0.4573170731707317, ""iso"": 0.18902439024390244, ""ab"": 328}]","[{""name"": ""era_gap_t1"", ""value"": 1.3017, ""contribution"": 0.1416}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""away_top3c_slg"", ""value"": 0.4591, ""contribution"": -0.0956}, {""name"": ""away_top3c_iso"", ""value"": 0.1894, ""contribution"": 0.0766}, {""name"": ""home_xera"", ""value"": 4.7959, ""contribution"": 0.0697}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8713, ""contribution"": 0.1291}, {""name"": ""home_top3c_obp"", ""value"": 0.37, ""contribution"": 0.1043}, {""name"": ""era_gap_b1"", ""value"": -1.3017, ""contribution"": -0.089}, {""name"": ""wx_temp_c"", ""value"": 29.8, ""contribution"": 0.0714}]",664263,0.565,4.796,4.66,10.0,50.0,0.7136,0.7136,4.67,5.27,0.8307,0.8713,L,R,NRFI,PASS,0,0,0,2026-07-06T23:58:30+00:00,-120,-110,DraftKings,2026-07-06T23:57:47+00:00,0.5455,0.5238,-0.0958,0.0265,,N,,,-120,-110,2026-07-06T23:42:04+00:00,,0.4144,YRFI,STRONG,,,,,,,
2026-07-07,2026,822956,1,N,NYY,TB,6:40 PM ET,Will Warren,Ian Seymour,701542,693855,live,live,live,live,0.93,0.4582,0.4715,0.9297,0.4959,0.5197,1.0156,0.3565,0.6435,0.2384,0.7616,,,YRFI,STRONG,STRONG YRFI,4,2026-07-07T21:37:01Z,3.95,3.976,1.342,1.145,3.767,3.904,3.14,3.2,1.08,1.17,9.29,9.54,0.316,0.332,0.417,0.396,4.757,4.51,,,,1.0,0.6,0.8,0.6667,0.7,0.3857,0.3431,0.4954,0.5013,0.2008,0.2455,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.39945652173913043, ""slg"": 0.4827586206896552, ""iso"": 0.16614420062695928, ""ab"": 319}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.38421052631578945, ""slg"": 0.44654088050314467, ""iso"": 0.16352201257861637, ""ab"": 318}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.37402597402597404, ""slg"": 0.5538922155688623, ""iso"": 0.26946107784431134, ""ab"": 334}]","[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.33691756272401435, ""slg"": 0.41350210970464135, ""iso"": 0.18143459915611815, ""ab"": 237}, {""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.32510288065843623, ""slg"": 0.5045045045045045, ""iso"": 0.2387387387387387, ""ab"": 222}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3598901098901099, ""slg"": 0.5650793650793651, ""iso"": 0.2984126984126984, ""ab"": 315}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2455, ""contribution"": 0.4718}, {""name"": ""away_top3c_slg"", ""value"": 0.5013, ""contribution"": -0.3091}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8987, ""contribution"": 0.1339}, {""name"": ""home_xera"", ""value"": 4.59, ""contribution"": 0.0486}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4954, ""contribution"": -0.3415}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3c_obp"", ""value"": 0.3857, ""contribution"": 0.1593}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8953, ""contribution"": 0.1579}, {""name"": ""home_obp"", ""value"": 0.3322, ""contribution"": 0.1291}]",573597,0.4761,4.59,4.345,87.0,39.0,0.7136,0.7396,4.07,5.0,0.8987,0.8953,R,L,NRFI,LOSS,0,0,0,2026-07-07T22:56:32+00:00,-115,-115,DraftKings,2026-07-07T21:45:58+00:00,0.5349,0.5349,-0.1784,0.1086,0.1086,Y,1,-1,-115,-115,2026-07-07T21:35:12+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
