date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-07,2026,823929,1,N,COL,LAD,10:10 PM ET,Michael Lorenzen,Justin Wrobleski,547179,680736,live,live,live,live,0.97,0.4154,0.6666,1.082,0.2203,0.7944,1.0147,0.3571,0.6429,0.2944,0.7056,,,YRFI,STRONG,STRONG YRFI,4,2026-07-08T01:06:11Z,6.189,3.237,1.658,1.08,4.692,3.524,3.07,2.0,1.43,0.84,7.36,7.22,0.327,0.343,0.423,0.435,4.836,5.22,28.1,15.4,49.0,0.0,0.8,0.4,0.8,0.6,0.372,0.36,0.4975,0.4348,0.2149,0.1576,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4088541666666667, ""slg"": 0.5348101265822784, ""iso"": 0.240506329113924, ""ab"": 316}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.32741116751269034, ""slg"": 0.46458923512747874, ""iso"": 0.20113314447592068, ""ab"": 353}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.38046272493573263, ""slg"": 0.49702380952380953, ""iso"": 0.20535714285714285, ""ab"": 336}]","[{""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.33881578947368424, ""slg"": 0.38095238095238093, ""iso"": 0.11355311355311354, ""ab"": 273}, {""id"": 691720, ""name"": ""Kyle Karros"", ""bats"": ""R"", ""obp"": 0.36363636363636365, ""slg"": 0.42913385826771655, ""iso"": 0.16535433070866146, ""ab"": 254}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.375, ""slg"": 0.48580441640378547, ""iso"": 0.1892744479495268, ""ab"": 317}]","[{""name"": ""era_gap_t1"", ""value"": -2.9528, ""contribution"": -0.3191}, {""name"": ""away_top3c_iso"", ""value"": 0.1576, ""contribution"": -0.1473}, {""name"": ""home_xera"", ""value"": 3.4006, ""contribution"": -0.0732}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4823, ""contribution"": 0.0538}, {""name"": ""home_fip"", ""value"": 3.5244, ""contribution"": -0.051}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4975, ""contribution"": -0.3548}, {""name"": ""home_obp"", ""value"": 0.3427, ""contribution"": 0.202}, {""name"": ""era_gap_b1"", ""value"": 2.9528, ""contribution"": 0.2005}, {""name"": ""home_top3c_iso"", ""value"": 0.2149, ""contribution"": 0.1695}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9023, ""contribution"": 0.1662}]",644760,0.6254,3.401,4.664,17.0,38.0,0.6796,0.7396,6.13,5.07,0.7437,0.9023,R,L,YRFI,WIN,0,1,1,2026-07-08T02:25:49+00:00,+105,-140,DraftKings,2026-07-08T01:13:24+00:00,0.4878,0.5833,-0.1307,0.0596,0.0596,Y,1,0.714,+105,-140,2026-07-08T01:07:34+00:00,0,0.3807,YRFI,STRONG,,,,,,,
2026-07-07,2026,824254,1,N,OAK,DET,6:40 PM ET,J.T. Ginn,Tarik Skubal,669372,669373,live,live,live,live,0.98,0.3254,0.5365,0.8619,0.2173,0.3209,0.5382,0.5685,0.4315,0.2136,0.7864,,,NRFI,LEAN,LEAN NRFI,4,2026-07-07T21:37:01Z,3.58,2.793,1.261,0.902,4.251,2.854,3.66,1.26,1.14,1.09,8.36,10.64,0.325,0.314,0.41,0.399,4.605,4.252,28.5,9.5,48.0,0.0,0.2,0.8,0.5,0.9,0.3647,0.3653,0.4294,0.5011,0.1513,0.2287,lineup,lineup,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3953488372093023, ""slg"": 0.42201834862385323, ""iso"": 0.13761467889908258, ""ab"": 327}, {""id"": 701678, ""name"": ""Hao-Yu Lee"", ""bats"": ""R"", ""obp"": 0.2876712328767123, ""slg"": 0.39568345323741005, ""iso"": 0.14388489208633093, ""ab"": 139}, {""id"": 682985, ""name"": ""Riley Greene"", ""bats"": ""L"", ""obp"": 0.3803191489361702, ""slg"": 0.47384615384615386, ""iso"": 0.18153846153846154, ""ab"": 325}]","[{""id"": 680869, ""name"": ""Zack Gelof"", ""bats"": ""R"", ""obp"": 0.33760683760683763, ""slg"": 0.49537037037037035, ""iso"": 0.21296296296296297, ""ab"": 216}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4154228855721393, ""slg"": 0.5123456790123457, ""iso"": 0.23765432098765438, ""ab"": 324}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3278236914600551, ""slg"": 0.49393939393939396, ""iso"": 0.23030303030303034, ""ab"": 330}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2287, ""contribution"": 0.3539}, {""name"": ""away_top3c_slg"", ""value"": 0.5011, ""contribution"": -0.3083}, {""name"": ""home_xera"", ""value"": 2.2179, ""contribution"": -0.1944}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.906, ""contribution"": 0.1414}, {""name"": ""home_fip"", ""value"": 2.8541, ""contribution"": -0.1263}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""away_whiff_pct_rank"", ""value"": 82.0, ""contribution"": -0.1386}, {""name"": ""home_top3c_iso"", ""value"": 0.1513, ""contribution"": -0.1306}, {""name"": ""home_top3c_obp"", ""value"": 0.3647, ""contribution"": 0.0856}, {""name"": ""home_top3c_slg"", ""value"": 0.4294, ""contribution"": 0.0685}]",427554,0.4835,2.218,3.667,100.0,82.0,0.7075,0.7272,5.87,5.8,0.906,0.8173,R,L,YRFI,LOSS,0,2,2,2026-07-07T22:55:30+00:00,-125,-105,DraftKings,2026-07-07T22:30:37+00:00,0.5556,0.5122,0.0129,-0.0807,0.0129,N,0.5,0,-125,-105,2026-07-07T21:35:12+00:00,0,0.6448,NRFI,STRONG,,,,,,,
2026-07-07,2026,822881,1,N,LAA,TEX,8:05 PM ET,José Soriano,Jacob deGrom,667755,594798,live,live,live,live,1.07,0.4648,0.5854,1.0503,0.2225,0.2813,0.5039,0.59,0.41,0.2827,0.7173,,,NRFI,LEAN,LEAN NRFI,4,2026-07-07T22:53:25Z,3.66,3.329,1.343,0.969,3.954,3.647,4.34,1.9,0.95,1.47,9.45,10.52,0.313,0.319,0.392,0.395,4.401,4.138,,,,1.0,0.6,1.0,0.6,0.6,0.3214,0.3223,0.4219,0.4188,0.1802,0.1752,lineup,lineup,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.3381818181818182, ""slg"": 0.4661016949152542, ""iso"": 0.22457627118644066, ""ab"": 236}, {""id"": 669701, ""name"": ""Josh Smith"", ""bats"": ""L"", ""obp"": 0.3178294573643411, ""slg"": 0.3008849557522124, ""iso"": 0.07079646017699118, ""ab"": 113}, {""id"": 669394, ""name"": ""Jake Burger"", ""bats"": ""R"", ""obp"": 0.30945558739255014, ""slg"": 0.43217665615141954, ""iso"": 0.18611987381703468, ""ab"": 317}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.32323232323232326, ""slg"": 0.45821325648414984, ""iso"": 0.2276657060518732, ""ab"": 347}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.32550335570469796, ""slg"": 0.376865671641791, ""iso"": 0.11940298507462682, ""ab"": 268}, {""id"": 694203, ""name"": ""Denzer Guzman"", ""bats"": ""R"", ""obp"": 0.30851063829787234, ""slg"": 0.39080459770114945, ""iso"": 0.13793103448275862, ""ab"": 87}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""away_top3c_slg"", ""value"": 0.4188, ""contribution"": 0.1087}, {""name"": ""home_xera"", ""value"": 3.231, ""contribution"": -0.0906}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7267, ""contribution"": -0.0414}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""home_top3c_slg"", ""value"": 0.4219, ""contribution"": 0.1147}, {""name"": ""away_whiff_pct_rank"", ""value"": 71.0, ""contribution"": -0.0911}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_obp"", ""value"": 0.3214, ""contribution"": -0.0663}]",489985,0.4845,3.231,3.855,82.0,71.0,0.6363,0.7709,6.2,4.8,0.7267,0.7307,R,R,YRFI,LOSS,2,0,2,2026-07-08T00:24:28+00:00,-160,+120,DraftKings,2026-07-07T23:56:41+00:00,0.6154,0.4545,-0.0254,-0.0445,-0.0254,N,0.5,0,-160,+120,2026-07-07T22:56:47+00:00,0,0.6536,NRFI,STRONG,,,,,,,
2026-07-07,2026,822713,1,N,HOU,WSH,6:45 PM ET,Tatsuya Imai,Andrew Alvarez,837227,674841,ltd,ltd,live,live,0.97,0.4395,0.6713,1.1108,0.3261,0.5428,0.8689,0.4064,0.5936,0.3049,0.6951,,,YRFI,STRONG,STRONG YRFI,4,2026-07-07T21:37:01Z,5.246,3.426,1.375,1.307,4.497,3.345,4.4,3.31,1.37,0.74,10.1,9.55,0.315,0.323,0.411,0.429,4.551,5.276,28.1,5.4,74.0,0.0,1.0,0.6,0.9,0.7,0.3542,0.3665,0.5308,0.4884,0.2665,0.2177,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.39767441860465114, ""slg"": 0.5413105413105413, ""iso"": 0.27350427350427353, ""ab"": 351}, {""id"": 665953, ""name"": ""Andr\u00e9s Chaparro"", ""bats"": ""R"", ""obp"": 0.31666666666666665, ""slg"": 0.2857142857142857, ""iso"": 0.12244897959183673, ""ab"": 49}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.4834710743801653, ""iso"": 0.24380165289256198, ""ab"": 242}]","[{""id"": 669699, ""name"": ""Braden Shewmake"", ""bats"": ""L"", ""obp"": 0.2716049382716049, ""slg"": 0.4230769230769231, ""iso"": 0.16666666666666669, ""ab"": 78}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4256926952141058, ""slg"": 0.6303030303030303, ""iso"": 0.3121212121212121, ""ab"": 330}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3462603878116344, ""slg"": 0.4180064308681672, ""iso"": 0.16720257234726688, ""ab"": 311}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2177, ""contribution"": 0.276}, {""name"": ""away_top3c_slg"", ""value"": 0.4884, ""contribution"": -0.2438}, {""name"": ""era_gap_t1"", ""value"": -1.8198, ""contribution"": -0.1964}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5308, ""contribution"": -0.5613}, {""name"": ""home_top3c_iso"", ""value"": 0.2665, ""contribution"": 0.4131}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9, ""contribution"": 0.1634}, {""name"": ""era_gap_b1"", ""value"": 1.8198, ""contribution"": 0.1234}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}]",575629,0.4774,4.2,0.926,50.0,50.0,0.7136,0.7136,4.2,3.8,0.7807,0.9,R,L,YRFI,WIN,0,1,1,2026-07-07T23:06:43+00:00,+105,-135,DraftKings,2026-07-07T21:45:58+00:00,0.4878,0.5745,-0.0814,0.0191,0.0191,Y,1,0.741,+105,-135,2026-07-07T21:40:29+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-07-07,2026,823361,1,N,ATL,PIT,6:40 PM ET,Hurston Waldrep,Paul Skenes,694462,694973,ltd,live,live,live,0.96,0.3479,0.5488,0.8967,0.2266,0.4136,0.6402,0.5479,0.4521,0.2263,0.7737,,,NRFI,LEAN,LEAN NRFI,4,2026-07-07T21:37:01Z,3.584,3.138,1.289,0.992,3.917,2.764,3.68,2.03,0.93,0.88,8.8,10.85,0.314,0.337,0.412,0.42,4.851,5.118,28.4,3.9,62.0,0.0,0.8,0.6,0.8,0.7,0.356,0.3345,0.457,0.501,0.1844,0.218,lineup,lineup,"[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.3568281938325991, ""slg"": 0.36363636363636365, ""iso"": 0.057416267942583754, ""ab"": 209}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.31648936170212766, ""slg"": 0.4984894259818731, ""iso"": 0.25679758308157097, ""ab"": 331}, {""id"": 687394, ""name"": ""Jack Brannigan"", ""bats"": ""R"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}]","[{""id"": 671739, ""name"": ""Michael Harris II"", ""bats"": ""L"", ""obp"": 0.3384615384615385, ""slg"": 0.50814332247557, ""iso"": 0.2019543973941368, ""ab"": 307}, {""id"": 571657, ""name"": ""Kyle Farmer"", ""bats"": ""R"", ""obp"": 0.26666666666666666, ""slg"": 0.35714285714285715, ""iso"": 0.07142857142857145, ""ab"": 14}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3435897435897436, ""slg"": 0.5459770114942529, ""iso"": 0.27298850574712646, ""ab"": 348}]","[{""name"": ""away_top3c_slg"", ""value"": 0.501, ""contribution"": -0.3076}, {""name"": ""away_top3c_iso"", ""value"": 0.218, ""contribution"": 0.2783}, {""name"": ""home_xera"", ""value"": 2.0935, ""contribution"": -0.2072}, {""name"": ""home_fip"", ""value"": 2.7641, ""contribution"": -0.1364}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8523, ""contribution"": 0.0867}]","[{""name"": ""home_obp"", ""value"": 0.3366, ""contribution"": 0.1597}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}, {""name"": ""home_top3c_slg"", ""value"": 0.457, ""contribution"": -0.1034}, {""name"": ""wx_wind_kmh"", ""value"": 3.9, ""contribution"": -0.0799}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8213, ""contribution"": 0.0693}]",483569,0.5176,2.094,4.2,86.0,50.0,0.6796,0.7136,5.4,5.2,0.8523,0.8213,R,R,YRFI,LOSS,1,4,5,2026-07-07T23:07:04+00:00,-125,-105,DraftKings,2026-07-07T22:30:37+00:00,0.5556,0.5122,-0.0077,-0.0601,-0.0077,N,0.5,0,-125,-105,2026-07-07T21:35:12+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-07-07,2026,823687,1,N,CLE,MIN,7:40 PM ET,Joey Cantillo,Taj Bradley,676282,671737,live,live,live,live,0.97,0.4941,0.5768,1.0709,0.2712,0.2607,0.5319,0.5685,0.4315,0.2903,0.7097,,,NRFI,LEAN,LEAN NRFI,4,2026-07-07T22:36:42Z,3.722,4.23,1.329,1.295,4.231,4.098,4.17,3.77,1.13,1.22,9.14,9.67,0.313,0.321,0.374,0.416,4.052,4.863,28.5,6.6,64.0,0.0,0.6,0.6,0.5,0.8,0.3191,0.3312,0.4056,0.4097,0.1576,0.1498,lineup,lineup,"[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.3549618320610687, ""slg"": 0.3273542600896861, ""iso"": 0.08071748878923768, ""ab"": 223}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.30547550432276654, ""slg"": 0.434375, ""iso"": 0.184375, ""ab"": 320}, {""id"": 605137, ""name"": ""Josh Bell"", ""bats"": ""S"", ""obp"": 0.3057142857142857, ""slg"": 0.43125, ""iso"": 0.184375, ""ab"": 320}]","[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.33858267716535434, ""slg"": 0.4117647058823529, ""iso"": 0.16289592760180993, ""ab"": 221}, {""id"": 681807, ""name"": ""David Fry"", ""bats"": ""R"", ""obp"": 0.3263888888888889, ""slg"": 0.3902439024390244, ""iso"": 0.17886178861788618, ""ab"": 123}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3366013071895425, ""slg"": 0.42028985507246375, ""iso"": 0.14855072463768115, ""ab"": 276}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1498, ""contribution"": -0.2019}, {""name"": ""away_top3c_slg"", ""value"": 0.4097, ""contribution"": 0.1546}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""era_gap_t1"", ""value"": 0.5081, ""contribution"": 0.0556}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4056, ""contribution"": 0.2164}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""away_whiff_pct_rank"", ""value"": 89.0, ""contribution"": -0.1688}, {""name"": ""home_top3c_iso"", ""value"": 0.1576, ""contribution"": -0.1011}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6957, ""contribution"": -0.0812}]",427243,0.4707,4.08,3.575,52.0,89.0,0.7396,0.678,5.6,5.8,0.752,0.6957,L,R,NRFI,WIN,0,0,0,2026-07-07T23:55:10+00:00,-130,+100,DraftKings,2026-07-07T23:56:41+00:00,0.5652,0.5,0.0033,-0.0685,0.0033,N,0.5,0,-130,+100,2026-07-07T22:35:56+00:00,0,0.6416,NRFI,STRONG,,,,,,,
2026-07-07,2026,824579,1,N,BOS,CWS,7:40 PM ET,Payton Tolle,Noah Schultz,801139,702273,ltd,ltd,live,live,0.98,0.5306,0.4804,1.011,0.398,0.4195,0.8175,0.4336,0.5664,0.2683,0.7317,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-07T23:37:30Z,3.663,5.046,1.169,1.307,3.779,4.442,2.84,4.23,1.06,1.13,8.9,8.55,0.313,0.32,0.389,0.416,4.121,4.764,24.5,7.2,74.0,0.0,0.6,0.8,0.6667,0.7,0.3311,0.3359,0.5033,0.4333,0.2628,0.1578,lineup,lineup,"[{""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3629242819843342, ""slg"": 0.49375, ""iso"": 0.246875, ""ab"": 320}, {""id"": 643217, ""name"": ""Andrew Benintendi"", ""bats"": ""L"", ""obp"": 0.29818181818181816, ""slg"": 0.424, ""iso"": 0.184, ""ab"": 250}, {""id"": 695657, ""name"": ""Colson Montgomery"", ""bats"": ""L"", ""obp"": 0.3089887640449438, ""slg"": 0.4921135646687697, ""iso"": 0.26813880126182965, ""ab"": 317}]","[{""id"": 678011, ""name"": ""Anthony Seigler"", ""bats"": ""S"", ""obp"": 0.3898305084745763, ""slg"": 0.4807692307692308, ""iso"": 0.17307692307692307, ""ab"": 52}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.33136094674556216, ""slg"": 0.43174603174603177, ""iso"": 0.14920634920634923, ""ab"": 315}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.33153638814016173, ""slg"": 0.42727272727272725, ""iso"": 0.16363636363636364, ""ab"": 330}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9223, ""contribution"": 0.1581}, {""name"": ""era_gap_t1"", ""value"": 1.3821, ""contribution"": 0.1503}, {""name"": ""away_top3c_iso"", ""value"": 0.1578, ""contribution"": -0.1456}, {""name"": ""home_xera"", ""value"": 3.2713, ""contribution"": -0.0865}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2628, ""contribution"": 0.3956}, {""name"": ""home_top3c_slg"", ""value"": 0.5033, ""contribution"": -0.3907}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9983, ""contribution"": 0.2812}, {""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.2163}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}]",605671,0.5497,3.271,3.327,50.0,100.0,0.7136,0.7136,4.33,5.4,0.9223,0.9983,L,L,NRFI,PASS,0,0,0,2026-07-08T00:05:25+00:00,-120,-110,DraftKings,2026-07-07T23:56:41+00:00,0.5455,0.5238,-0.1119,0.0426,0.0814,N,1,,-120,-110,2026-07-07T23:36:11+00:00,0,0.5651,NRFI,STRONG,,,,,,,
2026-07-07,2026,824820,1,N,CHC,BAL,6:35 PM ET,Matthew Boyd,Shane Baz,571510,669358,live,live,live,live,1.06,0.5959,0.4851,1.081,0.2771,0.3699,0.6469,0.5479,0.4521,0.294,0.706,,,NRFI,LEAN,LEAN NRFI,4,2026-07-07T21:05:07Z,4.058,4.383,1.231,1.359,3.537,3.96,2.38,3.47,1.01,0.97,8.78,8.26,0.335,0.319,0.409,0.397,4.976,4.561,26.4,4.0,83.0,0.0,0.4,0.6,0.4,0.6,0.3333,0.363,0.3974,0.4205,0.156,0.165,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.37772397094430993, ""slg"": 0.35294117647058826, ""iso"": 0.10000000000000003, ""ab"": 340}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3228346456692913, ""slg"": 0.45089285714285715, ""iso"": 0.19642857142857145, ""ab"": 224}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.29539951573849876, ""slg"": 0.40591397849462363, ""iso"": 0.18279569892473116, ""ab"": 372}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.38303341902313626, ""slg"": 0.5267857142857143, ""iso"": 0.23511904761904762, ""ab"": 336}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3399503722084367, ""slg"": 0.34492753623188405, ""iso"": 0.1043478260869565, ""ab"": 345}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.36683417085427134, ""slg"": 0.39076923076923076, ""iso"": 0.15692307692307692, ""ab"": 325}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}, {""name"": ""away_top3c_slg"", ""value"": 0.4205, ""contribution"": 0.1003}, {""name"": ""away_top3c_iso"", ""value"": 0.165, ""contribution"": -0.0949}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}, {""name"": ""era_gap_t1"", ""value"": 0.3248, ""contribution"": 0.0358}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3974, ""contribution"": 0.2668}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""home_top3c_iso"", ""value"": 0.156, ""contribution"": -0.1087}, {""name"": ""wx_wind_kmh"", ""value"": 4.0, ""contribution"": -0.0789}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4534, ""contribution"": -0.0501}]",594151,0.4534,3.874,3.564,59.0,41.0,0.7272,0.7396,5.93,4.87,0.792,0.7587,L,R,NRFI,WIN,0,0,0,2026-07-07T23:45:10+00:00,-105,-120,DraftKings,2026-07-07T23:30:51+00:00,0.5122,0.5455,0.0357,-0.0934,0.0357,N,0.5,0,-110,-120,2026-07-07T21:29:50+00:00,-0.0116,0.5651,NRFI,STRONG,,,,,,,
2026-07-07,2026,823847,1,N,SEA,MIA,6:40 PM ET,Bryan Woo,Max Meyer,693433,676974,live,live,live,live,0.95,0.4184,0.3739,0.7923,0.3442,0.3907,0.7349,0.4772,0.5228,0.1884,0.8116,,,PASS,NO EDGE,PASS - No edge,4,2026-07-07T22:36:42Z,3.816,3.073,1.001,1.176,3.163,3.637,1.73,3.07,0.94,1.04,9.03,9.61,0.313,0.329,0.386,0.41,4.146,4.58,,,,1.0,0.6,1.0,0.6,1.0,0.3605,0.3531,0.4881,0.4447,0.1877,0.1873,lineup,lineup,"[{""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.36477987421383645, ""slg"": 0.463768115942029, ""iso"": 0.17391304347826086, ""ab"": 276}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.33451957295373663, ""slg"": 0.46963562753036436, ""iso"": 0.22267206477732793, ""ab"": 247}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.37597911227154046, ""slg"": 0.5196629213483146, ""iso"": 0.1741573033707865, ""ab"": 356}]","[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.33116883116883117, ""slg"": 0.35384615384615387, ""iso"": 0.14230769230769233, ""ab"": 260}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.375, ""slg"": 0.4506578947368421, ""iso"": 0.16447368421052633, ""ab"": 304}, {""id"": 642215, ""name"": ""Weston Wilson"", ""bats"": ""R"", ""obp"": 0.3, ""slg"": 0.2830188679245283, ""iso"": 0.07547169811320753, ""ab"": 53}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""era_gap_t1"", ""value"": -0.7438, ""contribution"": -0.0799}, {""name"": ""home_xera"", ""value"": 4.8244, ""contribution"": 0.0727}, {""name"": ""away_top3c_iso"", ""value"": 0.1873, ""contribution"": 0.0617}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8163, ""contribution"": 0.05}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4881, ""contribution"": -0.2961}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8577, ""contribution"": 0.1128}, {""name"": ""home_obp"", ""value"": 0.3289, ""contribution"": 0.1056}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",503490,0.5467,4.824,2.986,79.0,50.0,0.6796,0.7136,5.87,5.73,0.8163,0.8577,R,R,NRFI,PASS,0,0,0,2026-07-07T22:55:31+00:00,-135,+105,DraftKings,2026-07-07T22:45:32+00:00,0.5745,0.4878,-0.0973,0.035,,N,,,-135,+100,2026-07-07T22:35:56+00:00,,0.4653,PASS,NO EDGE,,,,,,,
