date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-07,2026,823607,1,N,KC,NYM,7:10 PM ET,Seth Lugo,Cionel Pérez,607625,672335,live,ltd,live,live,0.96,0.5391,0.5142,1.0532,0.7534,0.4656,1.219,0.3219,0.6781,0.2838,0.7162,,,YRFI,STRONG,STRONG YRFI,4,2026-07-07T22:06:05Z,4.185,5.182,1.354,1.42,4.459,4.646,2.99,3.61,1.29,1.39,7.3,8.38,0.315,0.303,0.395,0.383,4.259,4.118,19.6,11.4,88.0,0.0,1.0,0.2,1.0,0.3,0.3501,0.3362,0.4482,0.4322,0.1755,0.1731,lineup,lineup,"[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.34196891191709844, ""slg"": 0.4, ""iso"": 0.1411764705882353, ""ab"": 170}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.41368078175895767, ""slg"": 0.5703125, ""iso"": 0.26953125, ""ab"": 256}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.3047858942065491, ""slg"": 0.38524590163934425, ""iso"": 0.1256830601092896, ""ab"": 366}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.309375, ""slg"": 0.4425087108013937, ""iso"": 0.19512195121951217, ""ab"": 287}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.36363636363636365, ""slg"": 0.46686746987951805, ""iso"": 0.17469879518072284, ""ab"": 332}, {""id"": 657041, ""name"": ""Lane Thomas"", ""bats"": ""R"", ""obp"": 0.3292181069958848, ""slg"": 0.36231884057971014, ""iso"": 0.14009661835748793, ""ab"": 207}]","[{""name"": ""home_xera"", ""value"": 9.77, ""contribution"": 0.5794}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.0, ""contribution"": 0.1342}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""era_gap_t1"", ""value"": 0.9964, ""contribution"": 0.1085}, {""name"": ""home_fip"", ""value"": 4.6464, ""contribution"": 0.075}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 12.0, ""contribution"": 0.1635}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": 0.137}, {""name"": ""home_obp"", ""value"": 0.3031, ""contribution"": -0.0747}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8213, ""contribution"": 0.0693}, {""name"": ""era_gap_b1"", ""value"": -0.9964, ""contribution"": -0.0682}]",427292,0.5307,9.77,4.793,30.0,12.0,0.7136,0.7136,1.0,5.07,0.813,0.8213,R,L,YRFI,WIN,0,3,3,2026-07-07T23:30:33+00:00,-110,-115,DraftKings,2026-07-07T22:14:39+00:00,0.5238,0.5349,-0.2019,0.1432,0.1432,Y,1,0.87,-110,-115,2026-07-07T22:02:24+00:00,0,0.3767,YRFI,STRONG,,,,,,,
2026-07-07,2026,824495,1,N,PHI,CIN,7:10 PM ET,Zack Wheeler,Andrew Abbott,554430,671096,live,live,live,live,1.09,0.6389,0.4093,1.0482,0.3952,0.2724,0.6676,0.5274,0.4726,0.282,0.718,,,NRFI,LEAN,LEAN NRFI,4,2026-07-07T22:06:05Z,2.477,3.581,0.94,1.354,3.207,4.732,2.16,3.69,1.06,1.31,10.22,7.26,0.306,0.31,0.404,0.391,4.439,4.226,29.6,8.7,55.0,0.0,0.4,1.0,0.5,0.9,0.3406,0.3431,0.4707,0.4778,0.2162,0.2241,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.34294871794871795, ""slg"": 0.4767025089605735, ""iso"": 0.2043010752688172, ""ab"": 279}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3385012919896641, ""slg"": 0.46607669616519176, ""iso"": 0.21238938053097345, ""ab"": 339}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.34108527131782945, ""slg"": 0.4703196347031963, ""iso"": 0.2374429223744292, ""ab"": 219}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2875318066157761, ""slg"": 0.36684782608695654, ""iso"": 0.12500000000000003, ""ab"": 368}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.36855670103092786, ""slg"": 0.5613496932515337, ""iso"": 0.3098159509202454, ""ab"": 326}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3743455497382199, ""slg"": 0.5203761755485894, ""iso"": 0.25078369905956116, ""ab"": 319}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2241, ""contribution"": 0.3211}, {""name"": ""away_top3c_slg"", ""value"": 0.4778, ""contribution"": -0.19}, {""name"": ""era_gap_t1"", ""value"": 1.1041, ""contribution"": 0.1202}, {""name"": ""home_fip"", ""value"": 4.7321, ""contribution"": 0.0846}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4707, ""contribution"": -0.1884}, {""name"": ""away_whiff_pct_rank"", ""value"": 93.0, ""contribution"": -0.1861}, {""name"": ""home_top3c_iso"", ""value"": 0.2162, ""contribution"": 0.1758}, {""name"": ""away_fip"", ""value"": 3.2067, ""contribution"": -0.0835}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4271, ""contribution"": -0.0772}]",623946,0.4271,3.784,1.949,43.0,93.0,0.7272,0.7613,5.27,5.87,0.7337,0.7887,R,L,NRFI,WIN,0,0,0,2026-07-07T23:25:11+00:00,-105,-125,DraftKings,2026-07-07T23:30:51+00:00,0.5122,0.5556,0.0152,-0.083,0.0152,N,0.5,0,-105,-125,2026-07-07T22:02:24+00:00,0,0.6460,NRFI,STRONG,,,,,,,
2026-07-07,2026,823203,1,N,TOR,SF,9:45 PM ET,Spencer Miles,Trevor McDonald,693686,686790,ltd,ltd,live,live,0.94,0.4015,0.4189,0.8204,0.2726,0.2864,0.5589,0.5603,0.4397,0.1986,0.8014,,,NRFI,LEAN,LEAN NRFI,4,2026-07-08T00:36:33Z,3.4,4.317,1.134,1.242,3.556,3.71,2.87,2.97,0.9,0.87,8.99,8.25,0.306,0.31,0.385,0.421,4.005,4.205,16.0,22.3,80.0,0.0,0.6,1.0,0.7,1.0,0.3303,0.3311,0.4785,0.389,0.1823,0.1092,lineup,lineup,"[{""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.3142857142857143, ""slg"": 0.49238578680203043, ""iso"": 0.2182741116751269, ""ab"": 197}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3621621621621622, ""slg"": 0.45857988165680474, ""iso"": 0.13313609467455623, ""ab"": 338}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.30523255813953487, ""slg"": 0.49079754601226994, ""iso"": 0.2116564417177914, ""ab"": 326}]","[{""id"": 676391, ""name"": ""Ernie Clement"", ""bats"": ""R"", ""obp"": 0.3151862464183381, ""slg"": 0.42686567164179107, ""iso"": 0.13432835820895522, ""ab"": 335}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.3299492385786802, ""slg"": 0.39344262295081966, ""iso"": 0.10928961748633881, ""ab"": 183}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.34710743801652894, ""slg"": 0.346031746031746, ""iso"": 0.08253968253968252, ""ab"": 315}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1092, ""contribution"": -0.4877}, {""name"": ""away_top3c_slg"", ""value"": 0.389, ""contribution"": 0.2599}, {""name"": ""era_gap_t1"", ""value"": 0.9167, ""contribution"": 0.0999}, {""name"": ""wx_wind_kmh"", ""value"": 22.3, ""contribution"": 0.0481}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7363, ""contribution"": -0.0315}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4785, ""contribution"": -0.2368}, {""name"": ""wx_wind_kmh"", ""value"": 22.3, ""contribution"": 0.1137}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""era_gap_b1"", ""value"": -0.9167, ""contribution"": -0.0628}]",427128,0.4785,4.2,4.35,50.0,24.0,0.7136,0.7136,4.6,3.0,0.7363,0.7957,R,R,NRFI,WIN,0,0,0,2026-07-08T01:57:10+00:00,-140,+110,DraftKings,2026-07-08T02:01:01+00:00,0.5833,0.4762,-0.023,-0.0365,-0.023,N,0.5,0,-135,+105,2026-07-08T00:40:34+00:00,0.0089,0.4877,PASS,NO EDGE,,,,,,,
2026-07-07,2026,823062,1,S,MIL,STL,2:15 PM ET,Jacob Misiorowski,Matt Svanson,694819,694335,live,ltd,live,live,0.97,0.5308,0.3383,0.8691,0.5135,0.2575,0.771,0.4657,0.5343,0.2162,0.7838,,,PASS,NO EDGE,PASS - No edge,4,2026-07-07T17:57:49Z,2.249,4.806,0.91,1.359,2.429,3.909,2.7,3.75,0.76,1.01,12.66,9.34,0.334,0.323,0.398,0.397,5.005,4.597,31.1,5.0,51.0,0.0,0.5,0.8,0.5,0.9,0.3649,0.3477,0.4265,0.4534,0.1601,0.1865,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.360313315926893, ""slg"": 0.4108761329305136, ""iso"": 0.14501510574018128, ""ab"": 331}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3888888888888889, ""slg"": 0.3956386292834891, ""iso"": 0.14330218068535827, ""ab"": 321}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.34408602150537637, ""slg"": 0.4716417910447761, ""iso"": 0.19104477611940296, ""ab"": 335}]","[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.32388663967611336, ""slg"": 0.3761467889908257, ""iso"": 0.13761467889908258, ""ab"": 218}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.34901960784313724, ""slg"": 0.5236051502145923, ""iso"": 0.23175965665236054, ""ab"": 233}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3619791666666667, ""slg"": 0.45481927710843373, ""iso"": 0.18674698795180722, ""ab"": 332}]","[{""name"": ""home_xera"", ""value"": 7.7, ""contribution"": 0.3673}, {""name"": ""era_gap_t1"", ""value"": 2.5566, ""contribution"": 0.2774}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3c_slg"", ""value"": 0.4534, ""contribution"": -0.0664}]","[{""name"": ""era_gap_b1"", ""value"": -2.5566, ""contribution"": -0.1743}, {""name"": ""away_fip"", ""value"": 2.4285, ""contribution"": -0.1666}, {""name"": ""away_whiff_pct_rank"", ""value"": 86.0, ""contribution"": -0.1558}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_top3c_iso"", ""value"": 0.1601, ""contribution"": -0.0894}]",623949,0.5484,7.7,3.153,11.0,86.0,0.7136,0.664,5.0,6.6,0.8197,0.8353,R,R,YRFI,PASS,0,2,2,2026-07-07T18:29:45+00:00,-155,+120,DraftKings,2026-07-07T19:01:42+00:00,0.6078,0.4545,-0.1421,0.0798,,N,,,-155,+120,2026-07-07T18:11:52+00:00,,0.3767,YRFI,STRONG,,,,,,,
2026-07-07,2026,823280,1,N,ARI,SD,9:40 PM ET,Zac Gallen,Germán Márquez,668678,608566,live,live,live,live,0.95,0.6479,0.559,1.2069,0.4082,0.3815,0.7896,0.4384,0.5616,0.3399,0.6601,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-08T01:36:01Z,5.896,6.294,1.476,1.603,5.088,5.957,2.85,3.77,1.6,1.91,6.3,5.77,0.308,0.302,0.388,0.376,4.31,3.957,24.1,13.9,71.0,0.0,0.8,0.2,0.6,0.4,0.313,0.3444,0.3599,0.4548,0.1155,0.1951,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3427835051546392, ""slg"": 0.382183908045977, ""iso"": 0.10057471264367818, ""ab"": 348}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.27348066298342544, ""slg"": 0.35714285714285715, ""iso"": 0.13988095238095238, ""ab"": 336}, {""id"": 593428, ""name"": ""Xander Bogaerts"", ""bats"": ""R"", ""obp"": 0.32142857142857145, ""slg"": 0.336734693877551, ""iso"": 0.10544217687074828, ""ab"": 294}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.32275132275132273, ""slg"": 0.48405797101449277, ""iso"": 0.2173913043478261, ""ab"": 345}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3561643835616438, ""slg"": 0.36721311475409835, ""iso"": 0.12131147540983606, ""ab"": 305}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3548387096774194, ""slg"": 0.5061728395061729, ""iso"": 0.24074074074074076, ""ab"": 324}]","[{""name"": ""home_fip"", ""value"": 5.9567, ""contribution"": 0.2221}, {""name"": ""home_xera"", ""value"": 5.6119, ""contribution"": 0.1533}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""away_top3c_iso"", ""value"": 0.1951, ""contribution"": 0.1168}, {""name"": ""away_top3c_slg"", ""value"": 0.4548, ""contribution"": -0.0737}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3599, ""contribution"": 0.4999}, {""name"": ""home_top3c_iso"", ""value"": 0.1155, ""contribution"": -0.2996}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6547, ""contribution"": -0.1303}, {""name"": ""away_fip"", ""value"": 5.0883, ""contribution"": 0.1176}]",427013,0.504,5.612,4.131,11.0,29.0,0.6258,0.7757,5.33,5.53,0.7587,0.6547,R,R,YRFI,PASS,1,4,5,2026-07-08T02:12:16+00:00,+100,-130,DraftKings,2026-07-08T02:01:01+00:00,0.5,0.5652,-0.0616,-0.0036,0.0284,N,1,,+100,-130,2026-07-08T01:39:29+00:00,0,0.4630,PASS,NO EDGE,,,,,,,
2026-07-07,2026,823035,2,S,MIL,STL,7:45 PM ET,Robert Gasser,Hunter Dobbins,688107,690928,ltd,ltd,live,live,0.97,0.5216,0.5586,1.0802,0.2952,0.4725,0.7677,0.4712,0.5288,0.2937,0.7063,,,PASS,NO EDGE,PASS - No edge,4,2026-07-07T23:37:30Z,4.343,3.994,1.274,1.303,4.501,4.167,3.11,3.01,1.48,1.2,8.96,8.37,0.334,0.322,0.398,0.397,4.995,4.582,30.6,7.9,50.0,0.0,0.4,0.4,0.5,0.5556,0.3679,0.3471,0.4446,0.4236,0.175,0.1673,lineup,lineup,"[{""id"": 686780, ""name"": ""Pedro Pag\u00e9s"", ""bats"": ""R"", ""obp"": 0.2565789473684211, ""slg"": 0.34507042253521125, ""iso"": 0.1267605633802817, ""ab"": 142}, {""id"": 699625, ""name"": ""Jimmy Crooks"", ""bats"": ""L"", ""obp"": 0.25806451612903225, ""slg"": 0.2545454545454545, ""iso"": 0.09090909090909088, ""ab"": 55}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.3532608695652174, ""slg"": 0.525679758308157, ""iso"": 0.2356495468277945, ""ab"": 331}]","[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.32388663967611336, ""slg"": 0.3761467889908257, ""iso"": 0.13761467889908258, ""ab"": 218}, {""id"": 800325, ""name"": ""Luis Lara"", ""bats"": ""S"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3619791666666667, ""slg"": 0.45481927710843373, ""iso"": 0.18674698795180722, ""ab"": 332}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3c_slg"", ""value"": 0.4236, ""contribution"": 0.0843}, {""name"": ""away_top3c_iso"", ""value"": 0.1673, ""contribution"": -0.079}, {""name"": ""wx_temp_c"", ""value"": 30.6, ""contribution"": 0.056}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.864, ""contribution"": 0.1203}, {""name"": ""home_top3c_obp"", ""value"": 0.3679, ""contribution"": 0.0969}, {""name"": ""wx_temp_c"", ""value"": 30.6, ""contribution"": 0.078}, {""name"": ""home_obp"", ""value"": 0.322, ""contribution"": 0.0574}]",503077,0.5258,3.833,4.2,19.0,50.0,0.7136,0.7396,4.07,5.47,0.788,0.864,L,R,NRFI,PASS,0,0,0,2026-07-08T00:00:49+00:00,-120,-110,DraftKings,2026-07-07T23:56:41+00:00,0.5455,0.5238,-0.071,0.0017,,N,,,-120,-110,2026-07-07T23:40:46+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-07-08,2026,823928,1,N,COL,LAD,10:10 PM ET,Gabriel Hughes,Roki Sasaki,687312,808963,sm,live,live,live,0.97,0.6281,0.5518,1.1799,0.5898,0.5524,1.1422,0.3219,0.6781,0.3301,0.6699,,,YRFI,STRONG,STRONG YRFI,4,2026-07-09T01:06:31Z,3.879,5.003,1.242,1.369,4.128,5.166,2.93,3.79,1.13,1.78,8.35,8.73,0.327,0.343,0.422,0.434,4.829,5.199,28.2,13.4,50.0,0.0,0.6,0.5,0.7,0.5,0.397,0.3485,0.5154,0.5582,0.2185,0.2606,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4087403598971722, ""slg"": 0.540625, ""iso"": 0.246875, ""ab"": 320}, {""id"": 669242, ""name"": ""Tommy Edman"", ""bats"": ""S"", ""obp"": 0.4262295081967213, ""slg"": 0.49056603773584906, ""iso"": 0.15094339622641512, ""ab"": 53}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.38071065989847713, ""slg"": 0.49560117302052786, ""iso"": 0.20234604105571846, ""ab"": 341}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.34397163120567376, ""slg"": 0.5134099616858238, ""iso"": 0.210727969348659, ""ab"": 261}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.33490566037735847, ""slg"": 0.6, ""iso"": 0.31794871794871793, ""ab"": 195}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""bats"": ""S"", ""obp"": 0.39, ""slg"": 0.6, ""iso"": 0.2823529411764706, ""ab"": 85}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5582, ""contribution"": -0.5974}, {""name"": ""away_top3c_iso"", ""value"": 0.2606, ""contribution"": 0.5785}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9653, ""contribution"": 0.2019}, {""name"": ""home_xera"", ""value"": 5.9092, ""contribution"": 0.1838}, {""name"": ""home_fip"", ""value"": 5.1658, ""contribution"": 0.1333}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5154, ""contribution"": -0.466}, {""name"": ""home_obp"", ""value"": 0.3427, ""contribution"": 0.2023}, {""name"": ""home_top3c_obp"", ""value"": 0.397, ""contribution"": 0.1989}, {""name"": ""home_top3c_iso"", ""value"": 0.2185, ""contribution"": 0.1864}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.909, ""contribution"": 0.1742}]",676580,0.5084,5.909,4.2,53.0,50.0,0.7272,0.7136,4.8,5.0,0.9653,0.909,R,R,YRFI,WIN,0,3,3,2026-07-09T02:34:07+00:00,+105,-135,DraftKings,2026-07-09T01:15:12+00:00,0.4878,0.5745,-0.1659,0.1036,0.1036,Y,1,0.741,+105,-135,2026-07-09T01:09:48+00:00,0,0.4003,YRFI,STRONG,,,,,,,
2026-07-08,2026,822957,1,N,NYY,TB,6:40 PM ET,Gerrit Cole,Shane McClanahan,543037,663556,ltd,ltd,live,live,0.93,0.4189,0.4933,0.9122,0.4659,0.6041,1.07,0.3224,0.6776,0.232,0.768,,,YRFI,STRONG,STRONG YRFI,4,2026-07-08T21:36:06Z,4.088,3.426,1.229,1.2,4.32,3.613,2.52,3.1,1.46,0.86,8.75,8.75,0.316,0.331,0.417,0.398,4.75,4.524,,,,1.0,0.6,0.4,0.8,0.625,0.3843,0.3342,0.4949,0.5283,0.2016,0.2656,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.40053763440860213, ""slg"": 0.49226006191950467, ""iso"": 0.17337461300309598, ""ab"": 323}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3828125, ""slg"": 0.4423676012461059, ""iso"": 0.161993769470405, ""ab"": 321}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.37017994858611825, ""slg"": 0.5473372781065089, ""iso"": 0.26627218934911245, ""ab"": 338}]","[{""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.31983805668016196, ""slg"": 0.49557522123893805, ""iso"": 0.23451327433628316, ""ab"": 226}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3641304347826087, ""slg"": 0.5768025078369906, ""iso"": 0.3040752351097179, ""ab"": 319}, {""id"": 642708, ""name"": ""Amed Rosario"", ""bats"": ""R"", ""obp"": 0.28662420382165604, ""slg"": 0.4722222222222222, ""iso"": 0.22916666666666666, ""ab"": 144}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2656, ""contribution"": 0.6136}, {""name"": ""away_top3c_slg"", ""value"": 0.5283, ""contribution"": -0.4459}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8713, ""contribution"": 0.1061}, {""name"": ""era_gap_t1"", ""value"": -0.662, ""contribution"": -0.0711}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4949, ""contribution"": -0.3386}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8933, ""contribution"": 0.1555}, {""name"": ""home_top3c_obp"", ""value"": 0.3843, ""contribution"": 0.1543}, {""name"": ""home_obp"", ""value"": 0.3314, ""contribution"": 0.1233}]",427139,0.5818,4.746,4.2,50.0,50.0,0.6909,0.7335,4.93,4.93,0.8713,0.8933,R,L,NRFI,LOSS,0,0,0,2026-07-08T22:53:44+00:00,-120,-110,DraftKings,2026-07-08T21:44:37+00:00,0.5455,0.5238,-0.2231,0.1538,0.1538,Y,1,-1,-120,-110,2026-07-08T21:39:14+00:00,0,0.4006,YRFI,STRONG,,,,,,,
2026-07-08,2026,823848,1,N,SEA,MIA,6:40 PM ET,George Kirby,Tyler Phillips,669923,663969,live,live,live,live,0.95,0.4924,0.4251,0.9176,0.4044,0.3912,0.7956,0.4384,0.5616,0.234,0.766,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-08T22:35:09Z,3.921,3.43,1.284,1.31,3.387,4.454,2.08,3.69,0.92,1.04,8.41,6.87,0.313,0.329,0.386,0.41,4.154,4.593,,,,1.0,0.8,0.6,0.875,0.6,0.3752,0.3539,0.4697,0.4417,0.1559,0.1844,lineup,lineup,"[{""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3653250773993808, ""slg"": 0.46619217081850534, ""iso"": 0.17437722419928825, ""ab"": 281}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.37371134020618557, ""slg"": 0.5152354570637119, ""iso"": 0.1717451523545706, ""ab"": 361}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.3850129198966408, ""slg"": 0.42342342342342343, ""iso"": 0.12312312312312312, ""ab"": 333}]","[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.33226837060702874, ""slg"": 0.3522727272727273, ""iso"": 0.14015151515151517, ""ab"": 264}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.38095238095238093, ""slg"": 0.4527687296416938, ""iso"": 0.1628664495114006, ""ab"": 307}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.34177215189873417, ""slg"": 0.5380952380952381, ""iso"": 0.2714285714285714, ""ab"": 210}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.875, ""contribution"": 0.0619}, {""name"": ""home_fip"", ""value"": 4.454, ""contribution"": 0.0534}, {""name"": ""era_gap_t1"", ""value"": -0.4907, ""contribution"": -0.0525}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8103, ""contribution"": 0.0439}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""home_top3c_slg"", ""value"": 0.4697, ""contribution"": -0.1823}, {""name"": ""home_top3c_obp"", ""value"": 0.3752, ""contribution"": 0.1225}, {""name"": ""home_top3c_iso"", ""value"": 0.1559, ""contribution"": -0.1091}, {""name"": ""home_obp"", ""value"": 0.3289, ""contribution"": 0.1057}]",427113,0.5139,4.17,3.551,85.0,72.0,0.7136,0.7136,5.13,6.0,0.8103,0.8407,R,R,NRFI,PASS,0,0,0,2026-07-08T22:55:17+00:00,-115,-110,DraftKings,2026-07-08T22:49:18+00:00,0.5349,0.5238,-0.0965,0.0378,0.0698,N,1,,-115,-110,2026-07-08T22:38:25+00:00,0,0.4871,PASS,NO EDGE,,,,,,,
