date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-08,2026,823360,1,N,ATL,PIT,6:40 PM ET,Grant Holmes,Jared Jones,656550,683003,live,sm,live,live,0.96,0.5125,0.6719,1.1844,0.3743,0.415,0.7894,0.4384,0.5616,0.3317,0.6683,,,PASS,NO EDGE,PASS - No edge,4,2026-07-08T22:35:09Z,3.885,4.637,1.346,1.31,4.949,4.297,4.17,3.13,1.52,1.35,8.37,9.12,0.314,0.338,0.412,0.422,4.843,5.182,29.1,5.9,49.0,0.0,0.8,0.6,0.7143,0.7,0.359,0.3345,0.4564,0.501,0.1823,0.2174,lineup,lineup,"[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.3577586206896552, ""slg"": 0.3615023474178404, ""iso"": 0.056338028169014065, ""ab"": 213}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.32020997375328086, ""slg"": 0.5, ""iso"": 0.25297619047619047, ""ab"": 336}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.39650872817955113, ""slg"": 0.47305389221556887, ""iso"": 0.19161676646706588, ""ab"": 334}]","[{""id"": 671739, ""name"": ""Michael Harris II"", ""bats"": ""L"", ""obp"": 0.3393939393939394, ""slg"": 0.5096153846153846, ""iso"": 0.20192307692307687, ""ab"": 312}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.32216494845360827, ""slg"": 0.4482758620689655, ""iso"": 0.17528735632183906, ""ab"": 348}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3426395939086294, ""slg"": 0.5454545454545454, ""iso"": 0.2727272727272727, ""ab"": 352}]","[{""name"": ""away_top3c_slg"", ""value"": 0.501, ""contribution"": -0.3075}, {""name"": ""away_top3c_iso"", ""value"": 0.2174, ""contribution"": 0.274}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8517, ""contribution"": 0.086}, {""name"": ""era_gap_t1"", ""value"": 0.7516, ""contribution"": 0.082}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}]","[{""name"": ""home_obp"", ""value"": 0.3384, ""contribution"": 0.1719}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}, {""name"": ""away_fip"", ""value"": 4.9491, ""contribution"": 0.1027}, {""name"": ""home_top3c_slg"", ""value"": 0.4564, ""contribution"": -0.0994}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.821, ""contribution"": 0.0689}]",554242,0.4415,4.2,4.794,50.0,50.0,0.7136,0.7136,3.93,4.27,0.8517,0.821,R,R,NRFI,PASS,0,0,0,2026-07-08T22:55:58+00:00,+100,-130,DraftKings,2026-07-08T22:49:18+00:00,0.5,0.5652,-0.0616,-0.0036,,N,,,+100,-130,2026-07-08T22:38:25+00:00,,0.5178,PASS,NO EDGE,,,,,,,
2026-07-08,2026,824578,1,N,BOS,CWS,7:40 PM ET,Jake Bennett,Davis Martin,687562,663436,ltd,live,live,live,0.98,0.4002,0.4454,0.8456,0.3553,0.4984,0.8537,0.4064,0.5936,0.2077,0.7923,,,YRFI,STRONG,STRONG YRFI,4,2026-07-08T22:35:09Z,3.634,3.38,1.12,1.269,3.674,3.525,2.25,2.81,0.94,0.77,7.84,7.89,0.314,0.319,0.391,0.413,4.159,4.729,26.5,11.7,61.0,0.0,1.0,1.0,0.9,1.0,0.3281,0.3359,0.4968,0.4338,0.2594,0.1592,lineup,lineup,"[{""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.36175710594315247, ""slg"": 0.4891640866873065, ""iso"": 0.24458204334365324, ""ab"": 323}, {""id"": 545341, ""name"": ""Randal Grichuk"", ""bats"": ""R"", ""obp"": 0.291044776119403, ""slg"": 0.5433070866141733, ""iso"": 0.2834645669291339, ""ab"": 127}, {""id"": 695657, ""name"": ""Colson Montgomery"", ""bats"": ""L"", ""obp"": 0.3055555555555556, ""slg"": 0.48598130841121495, ""iso"": 0.264797507788162, ""ab"": 321}]","[{""id"": 655316, ""name"": ""Andruw Monasterio"", ""bats"": ""R"", ""obp"": 0.2727272727272727, ""slg"": 0.38620689655172413, ""iso"": 0.1586206896551724, ""ab"": 145}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3323615160349854, ""slg"": 0.440625, ""iso"": 0.15625, ""ab"": 320}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3324468085106383, ""slg"": 0.42342342342342343, ""iso"": 0.16216216216216217, ""ab"": 333}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1592, ""contribution"": -0.1362}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""home_xera"", ""value"": 4.8709, ""contribution"": 0.0774}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""home_fip"", ""value"": 3.5249, ""contribution"": -0.051}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2594, ""contribution"": 0.3795}, {""name"": ""home_top3c_slg"", ""value"": 0.4968, ""contribution"": -0.3501}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.971, ""contribution"": 0.2484}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",482663,0.5317,4.871,4.2,29.0,50.0,0.7396,0.7136,4.8,6.07,0.74,0.971,L,R,NRFI,LOSS,0,0,0,2026-07-08T23:51:42+00:00,-115,-110,DraftKings,2026-07-08T22:43:52+00:00,0.5349,0.5238,-0.1285,0.0698,0.0698,Y,1,-1,-115,-110,2026-07-08T22:38:25+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-07-08,2026,823202,1,N,TOR,SF,3:45 PM ET,Dylan Cease,Logan Webb,656302,657277,live,live,live,live,0.94,0.3336,0.4234,0.757,0.2293,0.2551,0.4843,0.6329,0.3671,0.1758,0.8242,,,NRFI,LEAN,LEAN NRFI,4,2026-07-08T18:16:58Z,3.331,3.528,1.226,1.191,2.671,3.097,4.01,2.22,0.69,0.66,13.02,8.2,0.307,0.309,0.385,0.42,4.051,4.193,18.1,27.5,70.0,0.0,0.8,0.4,0.8,0.5,0.3314,0.3333,0.4788,0.3905,0.181,0.1089,lineup,lineup,"[{""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.3177570093457944, ""slg"": 0.4925373134328358, ""iso"": 0.21393034825870644, ""ab"": 201}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.36363636363636365, ""slg"": 0.4619883040935672, ""iso"": 0.13450292397660818, ""ab"": 342}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.3045977011494253, ""slg"": 0.48787878787878786, ""iso"": 0.20909090909090905, ""ab"": 330}]","[{""id"": 676391, ""name"": ""Ernie Clement"", ""bats"": ""R"", ""obp"": 0.3192090395480226, ""slg"": 0.4336283185840708, ""iso"": 0.13569321533923306, ""ab"": 339}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.33663366336633666, ""slg"": 0.3924731182795699, ""iso"": 0.10752688172043007, ""ab"": 186}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3451086956521739, ""slg"": 0.34375, ""iso"": 0.08124999999999999, ""ab"": 320}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1089, ""contribution"": -0.4903}, {""name"": ""away_top3c_slg"", ""value"": 0.3905, ""contribution"": 0.2519}, {""name"": ""home_fip"", ""value"": 3.0968, ""contribution"": -0.099}, {""name"": ""wx_wind_kmh"", ""value"": 27.5, ""contribution"": 0.0713}, {""name"": ""home_xera"", ""value"": 3.4815, ""contribution"": -0.0649}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4788, ""contribution"": -0.2386}, {""name"": ""away_whiff_pct_rank"", ""value"": 97.0, ""contribution"": -0.2033}, {""name"": ""wx_wind_kmh"", ""value"": 27.5, ""contribution"": 0.1685}, {""name"": ""away_fip"", ""value"": 2.6715, ""contribution"": -0.1407}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",521889,0.4806,3.482,3.276,48.0,97.0,0.7396,0.7396,6.8,5.67,0.7413,0.795,R,R,YRFI,LOSS,5,0,5,2026-07-08T20:08:04+00:00,-155,+120,DraftKings,2026-07-08T20:14:07+00:00,0.6078,0.4545,0.0251,-0.0874,0.0251,N,0.5,0,-155,+120,2026-07-08T18:41:44+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-07-08,2026,822880,1,N,LAA,TEX,8:05 PM ET,Walbert Ureña,MacKenzie Gore,700712,669022,ltd,live,live,live,1.07,0.5112,0.5427,1.054,0.3546,0.2688,0.6234,0.5479,0.4521,0.2841,0.7159,,,NRFI,LEAN,LEAN NRFI,4,2026-07-08T22:56:18Z,3.419,4.269,1.293,1.294,3.876,3.573,4.15,3.65,0.8,0.93,8.75,9.96,0.313,0.319,0.392,0.396,4.388,4.175,,,,1.0,0.8,0.8,0.7,0.8,0.3199,0.3455,0.4174,0.4406,0.177,0.2095,lineup,lineup,"[{""id"": 543309, ""name"": ""Kyle Higashioka"", ""bats"": ""R"", ""obp"": 0.30303030303030304, ""slg"": 0.3401360544217687, ""iso"": 0.12244897959183673, ""ab"": 147}, {""id"": 669701, ""name"": ""Josh Smith"", ""bats"": ""L"", ""obp"": 0.31343283582089554, ""slg"": 0.2966101694915254, ""iso"": 0.06779661016949151, ""ab"": 118}, {""id"": 669394, ""name"": ""Jake Burger"", ""bats"": ""R"", ""obp"": 0.311614730878187, ""slg"": 0.43125, ""iso"": 0.184375, ""ab"": 320}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3225, ""slg"": 0.4542857142857143, ""iso"": 0.22571428571428573, ""ab"": 350}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.3940298507462687, ""slg"": 0.4716981132075472, ""iso"": 0.23773584905660378, ""ab"": 265}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""bats"": ""R"", ""obp"": 0.3089005235602094, ""slg"": 0.3630952380952381, ""iso"": 0.13095238095238093, ""ab"": 168}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2095, ""contribution"": 0.2181}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""era_gap_t1"", ""value"": 0.8494, ""contribution"": 0.0926}, {""name"": ""home_fip"", ""value"": 3.5727, ""contribution"": -0.0456}, {""name"": ""home_xera"", ""value"": 4.5318, ""contribution"": 0.0427}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""home_top3c_slg"", ""value"": 0.4174, ""contribution"": 0.1428}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_obp"", ""value"": 0.3199, ""contribution"": -0.0717}, {""name"": ""era_gap_b1"", ""value"": -0.8494, ""contribution"": -0.0582}]",431232,0.4946,4.532,2.497,75.0,50.0,0.7136,0.7136,6.0,5.4,0.7733,0.7253,R,L,YRFI,LOSS,1,0,1,2026-07-09T00:27:25+00:00,-125,-105,DraftKings,2026-07-08T23:59:42+00:00,0.5556,0.5122,-0.0077,-0.0601,-0.0077,N,0.5,0,-125,-105,2026-07-08T22:59:23+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-07-08,2026,824253,1,N,OAK,DET,6:40 PM ET,Jeffrey Springs,Troy Melton,605488,675512,live,ltd,live,live,0.98,0.4723,0.6574,1.1297,0.2752,0.4708,0.746,0.4772,0.5228,0.3118,0.6882,,,PASS,NO EDGE,PASS - No edge,4,2026-07-08T22:35:09Z,5.285,2.807,1.329,0.974,5.555,4.442,3.09,2.48,2.07,1.36,7.59,7.31,0.325,0.314,0.408,0.399,4.58,4.269,30.7,10.1,33.0,0.0,0.4,0.4,0.7,0.4,0.3359,0.3632,0.4356,0.496,0.1793,0.2254,lineup,lineup,"[{""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.2551440329218107, ""slg"": 0.34234234234234234, ""iso"": 0.13963963963963963, ""ab"": 222}, {""id"": 668670, ""name"": ""Jake Rogers"", ""bats"": ""R"", ""obp"": 0.21348314606741572, ""slg"": 0.22784810126582278, ""iso"": 0.08860759493670886, ""ab"": 79}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3979591836734694, ""slg"": 0.4229607250755287, ""iso"": 0.13595166163141992, ""ab"": 331}]","[{""id"": 680869, ""name"": ""Zack Gelof"", ""bats"": ""R"", ""obp"": 0.33472803347280333, ""slg"": 0.48868778280542985, ""iso"": 0.20814479638009048, ""ab"": 221}, {""id"": 643446, ""name"": ""Jeff McNeil"", ""bats"": ""L"", ""obp"": 0.29225352112676056, ""slg"": 0.3046875, ""iso"": 0.078125, ""ab"": 256}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.329700272479564, ""slg"": 0.4924924924924925, ""iso"": 0.22822822822822825, ""ab"": 333}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2254, ""contribution"": 0.3302}, {""name"": ""away_top3c_slg"", ""value"": 0.496, ""contribution"": -0.2825}, {""name"": ""era_gap_t1"", ""value"": -2.4785, ""contribution"": -0.2677}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8427, ""contribution"": 0.0769}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""era_gap_b1"", ""value"": 2.4785, ""contribution"": 0.1682}, {""name"": ""away_fip"", ""value"": 5.5552, ""contribution"": 0.1675}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1041}, {""name"": ""away_whiff_pct_rank"", ""value"": 71.0, ""contribution"": -0.0911}]",623945,0.5123,4.2,4.027,50.0,71.0,0.7136,0.751,6.27,4.67,0.8427,0.7477,L,R,YRFI,PASS,0,1,1,2026-07-08T23:01:55+00:00,+100,-130,DraftKings,2026-07-08T22:49:18+00:00,0.5,0.5652,-0.0228,-0.0424,,N,,,+100,-130,2026-07-08T22:38:25+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-07-08,2026,823684,1,N,CLE,MIN,7:40 PM ET,Slade Cecconi,Connor Prielipp,677944,687570,live,ltd,live,live,0.97,0.4449,0.5642,1.0091,0.2027,0.3591,0.5618,0.5584,0.4416,0.2676,0.7324,,,NRFI,LEAN,LEAN NRFI,4,2026-07-08T22:35:09Z,4.399,4.648,1.338,1.333,4.493,3.77,2.64,3.2,1.35,1.01,7.06,9.24,0.311,0.321,0.372,0.415,4.023,4.846,26.5,4.3,69.0,0.0,0.6,0.8,0.6,0.8,0.3287,0.3397,0.4572,0.4043,0.1971,0.1414,lineup,lineup,"[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.35580524344569286, ""slg"": 0.3274336283185841, ""iso"": 0.07964601769911506, ""ab"": 226}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.3039772727272727, ""slg"": 0.4307692307692308, ""iso"": 0.18153846153846157, ""ab"": 325}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.30844155844155846, ""slg"": 0.5, ""iso"": 0.25177304964539005, ""ab"": 282}]","[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.3253012048192771, ""slg"": 0.2746478873239437, ""iso"": 0.05633802816901412, ""ab"": 284}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3419354838709677, ""slg"": 0.4265232974910394, ""iso"": 0.15053763440860213, ""ab"": 279}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""bats"": ""S"", ""obp"": 0.344311377245509, ""slg"": 0.39057239057239057, ""iso"": 0.11784511784511786, ""ab"": 297}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1414, ""contribution"": -0.261}, {""name"": ""home_xera"", ""value"": 1.9461, ""contribution"": -0.2223}, {""name"": ""away_top3c_slg"", ""value"": 0.4043, ""contribution"": 0.1823}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}, {""name"": ""home_top3c_slg"", ""value"": 0.4572, ""contribution"": -0.1047}, {""name"": ""home_top3c_iso"", ""value"": 0.1971, ""contribution"": 0.0856}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8317, ""contribution"": 0.0816}]",596809,0.5038,1.946,4.958,50.0,24.0,0.7136,0.7272,5.67,5.53,0.7327,0.8317,R,L,NRFI,WIN,0,0,0,2026-07-08T23:55:47+00:00,-125,-105,DraftKings,2026-07-08T23:59:42+00:00,0.5556,0.5122,0.0028,-0.0706,0.0028,N,0.5,0,-125,-105,2026-07-08T22:38:25+00:00,0,0.6536,NRFI,STRONG,,,,,,,
2026-07-08,2026,822710,1,N,HOU,WSH,6:45 PM ET,Spencer Arrighetti,Foster Griffin,681293,656492,live,live,live,live,0.97,0.4713,0.5937,1.065,0.3626,0.4363,0.7988,0.4384,0.5616,0.2881,0.7119,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-08T22:35:09Z,4.049,3.233,1.256,1.101,4.399,4.185,4.11,2.45,1.21,1.41,8.91,8.74,0.316,0.323,0.41,0.43,4.564,5.255,28.0,5.2,72.0,0.0,1.0,0.6,0.9,0.8,0.3566,0.3632,0.5348,0.4859,0.2674,0.2174,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.4, ""slg"": 0.5492957746478874, ""iso"": 0.2788732394366198, ""ab"": 355}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.31456953642384106, ""slg"": 0.5590277777777778, ""iso"": 0.2743055555555556, ""ab"": 288}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.33451957295373663, ""slg"": 0.48582995951417, ""iso"": 0.242914979757085, ""ab"": 247}]","[{""id"": 514888, ""name"": ""Jose Altuve"", ""bats"": ""R"", ""obp"": 0.31, ""slg"": 0.40148698884758366, ""iso"": 0.16728624535315986, ""ab"": 269}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.42039800995024873, ""slg"": 0.6208955223880597, ""iso"": 0.30746268656716413, ""ab"": 335}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3442622950819672, ""slg"": 0.41455696202531644, ""iso"": 0.16455696202531644, ""ab"": 316}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2174, ""contribution"": 0.274}, {""name"": ""away_top3c_slg"", ""value"": 0.4859, ""contribution"": -0.231}, {""name"": ""era_gap_t1"", ""value"": -0.8157, ""contribution"": -0.0877}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5348, ""contribution"": -0.5866}, {""name"": ""home_top3c_iso"", ""value"": 0.2674, ""contribution"": 0.4173}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9063, ""contribution"": 0.171}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""away_whiff_pct_rank"", ""value"": 68.0, ""contribution"": -0.0782}]",483919,0.4901,4.362,5.475,59.0,68.0,0.7136,0.7136,6.27,5.4,0.751,0.9063,R,L,NRFI,PASS,0,0,0,2026-07-08T23:03:58+00:00,+110,-145,DraftKings,2026-07-08T22:49:18+00:00,0.4762,0.5918,-0.0382,-0.0298,,N,,,+110,-145,2026-07-08T22:43:52+00:00,,0.4242,YRFI,STRONG,,,,,,,
2026-07-08,2026,824815,1,N,CHC,BAL,6:35 PM ET,Colin Rea,Dean Kremer,607067,665152,live,live,live,live,1.06,0.551,0.6078,1.1588,0.2637,0.4602,0.7239,0.4772,0.5228,0.3224,0.6776,,,PASS,NO EDGE,PASS - No edge,4,2026-07-08T22:01:08Z,4.495,3.889,1.374,1.112,4.544,4.388,3.14,2.13,1.26,1.6,6.97,8.4,0.335,0.318,0.409,0.395,4.976,4.537,27.8,6.1,68.0,0.0,0.4,0.6,0.4,0.6,0.3342,0.3635,0.3964,0.4204,0.1543,0.164,lineup,lineup,"[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2949640287769784, ""slg"": 0.40425531914893614, ""iso"": 0.18085106382978722, ""ab"": 376}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.32558139534883723, ""slg"": 0.4517543859649123, ""iso"": 0.19298245614035087, ""ab"": 228}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.37889688249400477, ""slg"": 0.3508771929824561, ""iso"": 0.09941520467836257, ""ab"": 342}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.383248730964467, ""slg"": 0.5249266862170088, ""iso"": 0.23167155425219937, ""ab"": 341}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.34068627450980393, ""slg"": 0.3485714285714286, ""iso"": 0.10571428571428573, ""ab"": 350}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.36724565756823824, ""slg"": 0.38837920489296635, ""iso"": 0.15596330275229356, ""ab"": 327}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}, {""name"": ""away_top3c_iso"", ""value"": 0.164, ""contribution"": -0.1017}, {""name"": ""away_top3c_slg"", ""value"": 0.4204, ""contribution"": 0.1005}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}, {""name"": ""era_gap_t1"", ""value"": -0.6065, ""contribution"": -0.065}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3964, ""contribution"": 0.2732}, {""name"": ""away_whiff_pct_rank"", ""value"": 21.0, ""contribution"": 0.1247}, {""name"": ""home_top3c_iso"", ""value"": 0.1543, ""contribution"": -0.1165}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""away_fip"", ""value"": 4.5444, ""contribution"": 0.0595}]",482641,0.4806,3.819,4.334,41.0,21.0,0.6487,0.7075,5.8,5.07,0.795,0.7333,R,R,NRFI,PASS,0,0,0,2026-07-08T22:51:01+00:00,+105,-140,DraftKings,2026-07-08T22:36:24+00:00,0.4878,0.5833,-0.0106,-0.0605,,N,,,+105,-140,2026-07-08T22:30:50+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-08,2026,823032,1,N,MIL,STL,7:45 PM ET,Kyle Harrison,Michael McGreevy,690986,700241,live,live,live,live,0.97,0.4795,0.4182,0.8978,0.3894,0.3429,0.7323,0.4772,0.5228,0.2267,0.7733,,,PASS,NO EDGE,PASS - No edge,4,2026-07-08T23:35:25Z,3.259,3.49,1.152,1.152,3.327,4.385,2.56,2.09,1.07,1.21,10.51,5.82,0.334,0.321,0.399,0.395,5.042,4.557,30.4,7.6,60.0,0.0,0.8,0.8,0.8,0.8,0.3569,0.3455,0.4286,0.4673,0.1625,0.2016,lineup,lineup,"[{""id"": 691026, ""name"": ""Masyn Winn"", ""bats"": ""R"", ""obp"": 0.3215339233038348, ""slg"": 0.34, ""iso"": 0.09000000000000002, ""ab"": 300}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.38957816377171217, ""slg"": 0.4036697247706422, ""iso"": 0.14984709480122327, ""ab"": 327}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.3537234042553192, ""slg"": 0.5309734513274337, ""iso"": 0.23893805309734517, ""ab"": 339}]","[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.3229571984435798, ""slg"": 0.3815789473684211, ""iso"": 0.14035087719298248, ""ab"": 228}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.34220532319391633, ""slg"": 0.5103734439834025, ""iso"": 0.22406639004149376, ""ab"": 241}, {""id"": 641343, ""name"": ""Jake Bauers"", ""bats"": ""L"", ""obp"": 0.36615384615384616, ""slg"": 0.5, ""iso"": 0.23214285714285715, ""ab"": 280}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2016, ""contribution"": 0.1628}, {""name"": ""away_top3c_slg"", ""value"": 0.4673, ""contribution"": -0.1368}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""home_xera"", ""value"": 4.9135, ""contribution"": 0.0818}, {""name"": ""wx_temp_c"", ""value"": 30.4, ""contribution"": 0.0548}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8547, ""contribution"": 0.1092}, {""name"": ""away_whiff_pct_rank"", ""value"": 74.0, ""contribution"": -0.1041}, {""name"": ""home_top3c_iso"", ""value"": 0.1625, ""contribution"": -0.0778}, {""name"": ""wx_temp_c"", ""value"": 30.4, ""contribution"": 0.0764}]",668921,0.5084,4.913,4.038,3.0,74.0,0.7136,0.7136,5.8,4.47,0.8043,0.8547,L,R,YRFI,PASS,0,2,2,2026-07-09T00:08:53+00:00,-115,-115,DraftKings,2026-07-08T23:59:42+00:00,0.5349,0.5349,-0.0577,-0.0121,,N,,,-115,-115,2026-07-08T23:43:48+00:00,,0.4521,PASS,NO EDGE,,,,,,,
